G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.493145435499581453e+00	9.409197943604825198e+00	5.749526615951613628e+00	3.516501967304869858e+00	4.852096065838374273e+00	4.458088780034074716e+00	2.544300046446032137e+00	2.745991959674576322e+00	1.766669591801616757e-01	6.295088302838619754e+00	8.001631815009407234e+00	1.334014164394484947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568595099929233072e+00	2.553407250759605063e+00	3.919185575749225769e+00	2.609994444214652098e+00	2.637752771573437016e+00	8.395213758399261650e+00	5.560001234645943313e+00	1.400248251155601364e+00	1.127698160513679326e+00	2.617164699260350780e+00	7.180521155722088267e+00	1.359559306402504220e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.530184485805925698e+00	3.659039000017740406e+00	7.330139708482098726e+00	7.239906079352916635e+00	2.530894448078892189e+00	2.538048230990198828e+00	8.517017206060765844e+00	8.448666519770455352e+00	2.962561161477130334e+00	9.328882178443976159e+00	2.150136695172481183e+00	2.173643514423106993e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.189688114952438980e+00	9.586371849536130085e+00	6.901738934773456791e+00	2.387819128122973034e+00	2.706306888990063442e+00	4.415291435310129131e+00	7.297873823771674928e+00	4.174570103985377756e+00	7.085091976596288310e-01	7.157065635858294250e+00	2.656263135118799745e+00	4.312802424339545304e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366958394599647075e+00	2.667934043366071428e+00	8.853634192006440529e+00	6.605178299860451574e+00	4.987588506539783140e+00	3.746932125189887053e+00	3.717544064012729521e+00	4.020515119470625010e+00	5.613964762464190628e+00	6.962553993838913158e+00	5.251126091178271338e+00	8.673015457625290026e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.294122677832336699e+00	8.609116693061432457e+00	7.529544859861464268e+00	2.874088074519331570e+00	1.486345251294304282e+00	4.786336682948661547e+00	9.333052553480538194e+00	2.924408060522569297e+00	8.612884503248843249e-01	2.465011345718276736e+00	4.607005971667336830e+00	5.860303939852052890e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.277714603338904631e+00	5.552828401452944540e+00	5.100519307141849090e+00	6.532096692311069930e+00	5.060459971652663924e+00	7.839822152838149094e+00	9.301847906074470984e+00	5.717979155657165968e+00	2.834934315409937122e-01	6.224349391460908265e+00	7.641775567549100145e+00	1.605369393722715365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.478220489583183195e+00	3.521526645879339501e+00	6.808880983723645919e+00	8.059817865344420795e+00	5.108796922309498889e+00	5.365018323680303958e+00	2.453648869956595480e+00	3.096090336814089738e+00	2.706190690450928305e+00	2.341479830499061165e+00	6.635110871663247423e+00	1.476232967013636488e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427475792826919054e+00	9.005947195606177402e+00	3.494692052792301329e+00	7.975827794554397165e+00	5.177833765249917342e+00	7.731148782866530844e+00	1.730806010167102116e+00	5.351785880598758371e-01	2.667421160242647304e-01	1.890844104476033127e+00	4.702390203617969888e+00	3.836353825947482199e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.761397842039748696e+00	4.442865503180502884e+00	4.188936510402322178e+00	7.408440901640761744e+00	4.556397030836930817e+00	6.098264804430696628e+00	7.741086033511234810e+00	5.839902736842462083e+00	1.907551899838376419e-01	6.274401941576310371e+00	2.309360283928862945e+00	3.445393861892001919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.167584471432598914e+00	5.772396589537093448e+00	7.663348901890231879e+00	2.402486586703363791e+00	8.577847293942403084e+00	3.801865118237233165e+00	8.708759082639581095e+00	1.782964530350366772e+01	2.365182858425618484e+00	4.813454594320937474e+00	2.846776457015154804e+00	4.492452547529677709e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.345767405534008532e+00	3.951916692689416255e+00	5.389998474715309129e+00	2.106448063116620695e+00	1.748117559596651827e+00	8.547722069583574722e+00	1.001534397858589998e+01	2.894075364698000641e+00	2.669097026173494203e-01	6.459909166338722919e+00	6.074722270338832608e+00	2.167321701944687540e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585209335119767360e+00	6.250392950750709886e+00	7.910416284181261304e+00	7.260127021281920001e+00	5.488745398189222691e+00	2.908928302386831533e+00	9.120710200472849749e+00	1.570305236465479481e+01	7.490027266215137924e-01	2.030394380970275581e+00	5.122690364908132565e+00	1.209550926124961068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.999398498176302441e+00	2.663457131348181406e+00	8.482904837555624411e+00	4.432472548109355870e+00	2.231892650612818940e+00	2.862446261447288087e+00	5.797572030495982354e+00	3.741993300773226228e+00	3.302177306999482642e+00	5.124887141339306673e+00	6.030592249289016493e+00	5.795420879523918600e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.898306708533524123e+00	4.208263613383920188e+00	8.832023818736447041e+00	4.556503724318181625e+00	1.707647160238551232e+00	5.617916170887712113e+00	5.810642250376683471e+00	2.142906152667282793e+00	5.240274913924419797e-01	2.961494390484046502e+00	3.114747249809951324e+00	3.924933477278903293e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.100701467944954715e+00	1.004624684002305024e+01	9.302148800494325798e+00	1.265770109370946805e+00	6.329409220137879544e+00	3.223184934516500899e+00	1.308200364993036491e+00	2.232091130230098308e+00	2.757285555527464460e-01	9.665071986250501013e+00	6.775569291983416065e+00	2.585661553184959160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.891339481672552836e+00	3.224903850109504422e+00	5.494109518846749474e+00	3.299413192582575149e+00	5.918789575587406482e+00	1.729002446920921532e+00	2.924292242284820098e+00	1.841580268945340748e+01	3.741831720492226343e-01	5.945571256775314062e+00	8.710553500813317029e+00	1.994121690764179666e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665296381174226070e+00	7.514493116068795331e+00	3.786746913749586607e+00	1.087832748633914992e+00	8.968559423826018673e+00	7.089926451010827080e+00	4.649761316128402378e+00	7.114549128796141986e+00	1.307749560995531135e-01	7.650369022718914280e+00	3.213831891183338563e+00	2.466602391148758233e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.793706257711406238e+00	3.945813852060981564e+00	5.787154682942338368e+00	8.898846972976922842e+00	6.017505527323649517e+00	5.604564309637189545e+00	6.782104061692177943e+00	6.977814270198551938e+00	4.368846192248407312e-01	3.405656840646794414e+00	5.374590990413499192e+00	2.440967223553951904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353403601702023451e+00	8.435612493924205424e+00	4.438960634877436640e+00	2.678430921477949589e+00	9.942825376146473104e+00	5.110633860351015301e+00	5.675500497260478561e+00	1.154153177573024180e+01	3.150432673512742476e-01	1.830021863755435518e+00	1.002981224671360749e+01	3.767172765717016203e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.774340345457796175e+00	2.511006753019566329e+00	6.362722422866911032e+00	6.134752219996205902e+00	1.734295500046204586e+00	9.056602803404667057e+00	8.244406669225435635e+00	1.169696853206954712e+00	2.252703598515044980e+00	9.822780273671098072e+00	3.986837715390070702e+00	1.448055771911602996e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541124496006769817e+00	9.558405772553575375e+00	7.503443707148607977e+00	1.242683686918891528e+00	1.993055120525739854e+00	6.478665985471827149e+00	3.589472820268144293e+00	6.554871713454869520e-01	1.652285250715170850e-01	3.529084034300612238e+00	6.709282165566333056e+00	7.378421636629010072e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.348385936039452559e+00	4.722030457421943161e+00	7.439176297314531894e+00	6.932005263210577084e+00	1.415920105022259845e+00	8.911302073892409581e+00	6.452169760357915784e+00	1.138906628034821900e+00	3.368029821558994885e-01	5.236492367287928218e+00	1.672916508627180665e+00	7.591432536847662504e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.969076847997085267e+00	3.156060505381243608e+00	4.361674848626003964e+00	4.137792513259976879e+00	2.210191086412743200e+00	2.234984279277825170e+00	1.801756291134873900e+00	2.514973189493145522e+00	3.011849116435358353e-01	6.975882469935026364e+00	6.653519308465306814e+00	3.014358978825577129e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.927507960879357718e+00	1.499404009352607980e+00	2.622199527954191201e+00	9.198210650588055870e+00	5.404639701294436271e+00	6.278075842018084884e+00	4.927399987503209289e+00	4.473644800720771642e+00	6.246797200669589323e-01	1.118836950024972632e+00	1.687618295712115746e+00	2.048504440230291213e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.675111890000691162e+00	2.967232230462380382e+00	4.914585629996946814e+00	8.906899222778273284e+00	6.832457853898620925e+00	9.000499892076714303e+00	7.765934702202042850e+00	6.121505908948451591e+00	9.190823863509197666e-01	8.122902519422231293e+00	9.139046109866788115e+00	3.420928934677420319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.830889289702349210e+00	5.609299739027030718e+00	2.778056202804326080e+00	3.625390601232323817e+00	1.648470741970726960e+00	6.133737082759807890e+00	7.514112433309025008e+00	2.172831357058940149e+00	8.458932298741582423e-02	5.904469959186830152e+00	7.166266983049266237e+00	3.892094299175278271e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.450605958103839299e+00	3.949468889595197041e+00	8.908567676423668757e+00	9.468275210166014588e+00	9.876435579620622462e+00	7.566409477002270734e+00	9.361380819942118237e+00	1.248599594258072543e+01	1.093962780871745366e+00	3.815342267931967069e+00	8.126819492956217417e+00	1.551919613572989576e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.779351252061760036e+00	8.071670262833110954e+00	3.923209039325991743e+00	9.602689884085483740e+00	8.337170358966835337e+00	4.636066711363072912e+00	3.742586554082406813e+00	7.046317427287896784e+00	5.517266069294534531e-02	1.591436078342523430e+00	7.853675191287395663e+00	4.306752721455100463e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.658064862878728007e+00	4.994596186766635526e+00	2.633292187153422059e+00	8.599090946346352737e+00	3.258475140353647603e+00	1.956828204197830434e+00	5.665600170437173233e+00	1.076423464505344896e+01	1.334061503488366274e-01	2.426586534441285359e+00	6.183967423342608960e+00	3.577787522120717267e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.859164901778038725e+00	2.911809378227717904e+00	9.724994823170227676e-01	8.171477473528909741e+00	1.948776765077321338e+00	5.051810559161575398e+00	3.923846168111324140e+00	1.082455204536216575e+00	1.460730479536130333e-01	8.869617555471918990e+00	5.003716283608972581e+00	1.439774914261180427e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624060830328656557e+00	6.677372152717140352e+00	6.920669417457462558e+00	3.489518259349889906e+00	2.307104479376130612e+00	4.631688499751632548e+00	4.854139963309105354e+00	2.891338060271916088e+00	3.274951913792097935e-01	7.274111367309751053e+00	8.857044130970557205e+00	1.545412308977353266e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.708228758773820743e+00	7.522351981087354034e+00	6.685300249466338052e+00	6.463859681321289408e+00	1.712989285316911969e+00	9.182702283129806631e+00	8.631198654664004266e+00	2.213291890261479100e+00	2.613571854666030814e-01	3.334195092953557094e+00	9.450322523894293170e+00	8.566334292154200725e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.602435715198747612e+00	2.294849199641713522e+00	4.037464624333690466e+00	1.087619202727117651e+00	1.975102049591098030e+00	3.411009392186619138e+00	7.234791178650055166e+00	4.938421622958949264e+00	1.687714008492936957e+00	1.396992161034520397e+00	5.361231371803010681e+00	1.006774768135747511e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333389352139315420e+00	2.774653107009953601e+00	2.318304340918980522e+00	1.975882396700459731e+00	5.527858727745984524e+00	9.381568238564502948e+00	9.272176045648162557e+00	5.253186373134576037e+00	1.899954741066753883e-01	7.489659470939254327e+00	9.403208718614752826e+00	9.748162314708737064e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.992430147700652299e+00	1.253584096017174021e+00	5.027369898469916443e+00	1.008923460208470679e+01	3.572172133791938542e+00	9.784175742203620629e+00	2.686306393492377875e+00	1.124399787819001517e+00	1.285699940307171829e+00	6.607297019614001066e+00	6.132593237889895299e+00	6.990467811887700833e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.249472553968056232e+00	7.218380248933634391e+00	4.082997769912869224e+00	4.130046731599429144e+00	4.459010591821774838e+00	3.353264399958152620e+00	8.397388168637309747e+00	1.223087233006855534e+01	1.561322519699972766e-01	4.653761449402997741e+00	5.365968967924930055e+00	4.623884887302155411e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.867954245823232551e+00	7.404074457360672490e+00	7.240567069570249537e+00	7.832514346539522165e+00	9.704722543341144814e+00	4.451794440011148879e+00	2.213639111851833263e+00	4.094365392865594977e+00	4.917410519626130849e-01	4.353193966837913820e+00	4.915498589863337209e+00	1.777961877031566829e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411454298177558186e+00	5.014807348457125613e+00	6.261098249494475354e+00	7.999516673642591336e+00	7.539557463741457966e+00	9.069004358432966484e+00	9.180054399233602780e+00	7.239647587003574358e+00	2.875771090575228173e-01	2.656237151020893528e+00	3.048956211349534318e+00	2.786014922402672678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.355263506065734092e+00	8.738579659775613351e+00	4.353534087847224399e+00	8.663411259566824896e+00	9.574876466730055213e+00	9.598286616571343188e+00	3.855258773042721021e+00	4.091223148931758757e+00	2.401409314025607644e-01	7.223380141266420473e+00	1.207202370460455976e+00	6.830862522560956052e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.213322132079112992e+00	8.369469428755555995e+00	3.122078666053088369e+00	1.042922251298915626e+01	2.571924821960476226e+00	4.615651980367919904e+00	4.154641903710501794e+00	1.637456261563976501e+00	5.956982417790968043e-01	9.859977762513693733e+00	3.532900698776359150e+00	2.237055456957401933e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.126522237506506485e+00	6.376444027759013089e+00	9.947260110288384638e+00	2.873617857419677346e+00	4.800708879593447165e+00	3.698439898829399830e+00	5.862751639814671734e+00	6.341136873297354093e+00	4.018312689670399118e-01	2.494345537396516654e+00	5.925151693055185298e+00	1.398386871041001234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.077343865605926432e+00	8.917877807725004047e+00	5.112173504520931999e+00	1.450545006954134131e+00	5.921069737679735212e+00	6.066196485610938716e+00	9.600107069541159888e+00	1.008126577638582333e+01	5.897696881103464683e-01	6.175487428547315361e+00	4.177557953129403145e+00	1.868761291692715210e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975462046090597834e+00	2.582705643725853761e+00	7.084739293463137244e+00	5.012332131741698227e+00	1.846419957814842583e+00	7.244224109895126773e+00	1.300279477997003941e+00	3.700430277602275719e-01	1.253140250644106723e+00	5.311090131966153649e+00	4.835907041035988563e+00	5.057570506970491486e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.775225186305064540e+00	2.477738632744480363e+00	2.340473878638310801e+00	1.902560184370964080e+00	9.269073817541078064e-01	3.433897942677781145e+00	4.351583149717054511e+00	1.555529183722344166e+00	1.288720970961098611e-01	5.122423713636096387e+00	9.637243005935401285e+00	1.071472617056604459e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406454005202567359e+00	3.693734647749787214e+00	5.225206207025256511e+00	8.183530987553511160e-01	7.287219928261951196e+00	7.983659860262031671e+00	9.005495890571321382e+00	8.518452317873759227e+00	3.457897870059137846e-01	3.042246003808909194e+00	4.111558395058225734e+00	2.548322629607167045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.886530187974220674e+00	1.645922429217745897e+00	1.442033363959903669e+00	3.901147076764330368e+00	6.800961850262232211e+00	1.763803995150541759e+00	4.096649476020148839e+00	2.107513029069659183e+01	2.056329044704593989e-01	8.654701337553040830e+00	4.902034461845752311e+00	2.784009427203524289e+00
