G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.705760316551014011e+00	1.734955538122738616e+00	3.980568885757806541e+00	7.959884831834336261e+00	7.055409027280347800e+00	4.887038671383563404e+00	6.679021462524867836e+00	-3.423518522250767404e+01	1.174351865665277161e+00	3.799913894717585094e+01	-9.847940326818699930e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.166142822512572508e+00	3.723545386570963345e+00	1.000339324034877997e+01	5.688721827420691213e+00	2.044118408478135507e+01	5.981047110525420152e+00	2.642351844246687786e+00	-3.797947213487538676e+01	7.122905762165802734e+00	1.818078989255394973e+01	-1.128209799077336157e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334495946872999106e+00	2.285858073334067431e+00	6.635695617925823520e+00	1.202126582815320921e+00	6.423283468919143147e+00	9.302228052683771509e+00	3.288149851880336705e+00	-5.696713485464425730e+01	4.964628774280132717e+00	1.773475405338293598e+01	-1.091830284827569955e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070639485884362863e+00	1.067961508360620471e+01	7.035479625551922744e+00	7.204210489501101655e+00	6.960017772267809733e+01	6.818327828793247392e+00	5.091859719448533106e+00	-5.985896115530201200e+01	6.302604486715538634e+00	6.911406435049349817e+00	-1.178013817303551605e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.179228311401851137e+00	3.280668869943584198e+00	2.922835394753579230e+00	6.754573871201182911e+00	1.641857985170029721e+01	6.121555479264640276e+00	9.908503902906948824e+00	-6.475672498523526599e+01	4.568697375453237619e+00	2.551080308020899068e+01	-1.352357219063889033e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.240273809797530546e+00	1.016333420749362659e+01	7.617597937749318149e+00	8.433221500812731364e+00	7.851906093994496416e+01	8.517830988148354265e+00	1.272958932772029428e+00	-2.490228533033037905e+01	1.603241679535247544e+00	5.220192669136547003e+00	-4.603196191401328008e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.691944223497140243e+00	5.009887340076914164e+00	9.706055664324310328e+00	7.615073190048071261e+00	2.903331724562375982e+01	9.770598814096645768e+00	6.662840922369539953e+00	-7.969313260450776681e+01	3.137263379066667301e+00	2.903222578988650682e+01	-2.256573079389949612e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.265056213617839376e+00	2.688116481384064560e+00	7.922377843065773639e+00	7.131207784856995247e+00	2.325830805667597190e+01	9.903517993885107007e-01	2.348772032474505167e+00	-1.658555171270123907e+01	9.784570906074050001e+00	1.091359702904455276e+01	-3.719494861064317348e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.135363508001229427e+00	7.748180232803935752e+00	1.164459883941412421e+00	5.917629367224041204e+00	4.874845517110190229e+01	9.084567897937056102e+00	2.018499645614242333e+00	-1.586704638518106947e+01	5.041211920847287864e+00	-1.415148538953303614e+00	-3.163124683399796133e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.369813538816677223e+00	7.655159586993799614e+00	7.722638733393469401e+00	1.773130858627768536e+00	1.702182595321943026e+01	1.772944679965129389e+00	5.925546305730335916e+00	-3.635789938253798681e+01	5.528447859607874548e+00	8.085436444261254962e+00	-1.469353840993341294e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.425443957007712203e+00	6.243211743940091374e+00	1.374625161212175373e+00	7.118306190547379231e+00	3.977232649089175709e+01	9.313891545247413362e+00	4.615287692656071528e+00	-2.556983492395791302e+01	1.501652487668465596e+00	1.438441935303591324e+00	-1.373415273249703361e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	4.178095488581153916e+01	3.645231184360418819e+00	2.502302109566989508e+00	-3.007793958701815029e+01	1.013774075329223034e+00	4.710824757116380823e+00	-3.203465368231650245e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	6.002765411042571486e+01	2.795967035728684991e+00	3.598833363523631590e+00	-5.166006333317685772e+01	7.124027583567277055e+00	-1.155363788656893709e+00	1.255673157107116999e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	5.387887830679167323e+00	5.633790519334804792e+00	1.599174298087101986e+00	-5.550990935991558572e+00	5.726089059082344335e+00	7.737241007351273403e+00	-4.067385516955909708e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	2.283117122230341067e+01	7.100388428713040767e+00	3.570556609872140630e+00	-1.991904878298041837e+01	6.037005256855367819e+00	3.442764517672292524e+00	-1.179138393896376158e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	8.892777613400677694e+01	4.548548694844641638e+00	9.405786779834350853e+00	-3.037535783874790951e+01	3.532050224061131338e+00	6.186226273559688238e+00	-6.807248999653859300e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	5.588905076010866679e+01	9.530764782312716177e-01	9.104283225122530965e+00	-1.859787304882715375e+01	8.249988327124013310e+00	8.236800563127317787e+00	-1.136357309698861258e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	2.089483355148794530e+01	6.281610187945342538e+00	3.893037249939617528e+00	-6.503725957147270265e+01	3.115920174396623388e+00	1.491947130950145528e+01	-8.384228152255570876e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	5.596157971918714225e+01	8.925051725000557212e+00	5.814085055193944029e+00	-8.183973373582570332e+01	2.591373092095761166e+00	4.762609793889216903e+00	-8.668235523038919155e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	1.390999816700361968e+01	4.628685150966690642e+00	9.560476379224322585e+00	-9.107693542766099881e+01	6.213923671258902104e+00	1.790849575116098080e+01	-7.197568236868590930e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	8.436920349813242126e+00	2.176760285760964031e+00	1.072450047681371865e+00	-2.273116161494698861e+00	3.519955905669568175e+00	6.286298455005422170e+00	-1.704184570715379365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	3.445445262012421495e+01	4.690536667195898346e+00	8.174818230922353379e+00	-8.754577295044937557e+01	2.958498042586885646e+00	3.920181834053190073e+01	-2.530767219404206969e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	3.607386440139016770e+01	1.655329750549268564e+00	9.495760384866914094e+00	-9.608108139819847793e+01	6.988464593015652149e+00	2.616878119796713253e+00	1.348765379555247534e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	5.843257198652608508e+01	8.001949975564093265e+00	2.433180635684372373e+00	-7.897800660198681655e+00	7.121874358940148753e+00	2.179173978228874375e+00	-1.528472685363649219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	1.706337699914077888e+01	7.938339437156081146e+00	2.187823635896175123e+00	-2.942582055569368649e+01	8.017261315997430415e+00	4.055624619481754678e-01	-2.901315175463632912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	3.940971360686917535e+01	5.860924512306069367e+00	8.948111211557018052e+00	-9.059908341694325884e+01	4.673073908140086274e+00	2.404058805729863479e+01	-3.689068169029025626e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	3.637320465332662422e+01	4.029546030372913812e+00	5.301661358810427771e+00	-7.268453783975564875e+01	1.414623220077319443e+00	1.592434744183014672e+01	-1.564987765048741721e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	1.061445688143479060e+01	6.901299974806786253e+00	9.999300762049720959e-01	-1.769758583415768527e+01	3.539993681521310886e+00	2.684178582416327785e+00	-3.972089789488109091e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	8.152744174807587285e+00	5.585754293059843612e+00	3.582849329096533531e+00	4.236894686281004851e+00	1.025297892900230678e+01	5.116987674519978491e+00	-3.123804907764210270e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	3.098751175366305333e+01	8.952350490852488463e+00	5.532171347883344303e+00	-4.029599003942430357e+01	6.221678395398065220e+00	6.118463809653102103e+00	-1.105333401189882352e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	4.255466196404234402e+00	6.859544105440763317e+00	8.140652936567263964e+00	-8.918371594304358041e+01	7.699178088458364932e+00	9.609902306086954837e+00	-1.908246429362310792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	3.196291192828496719e+01	8.288442085291531924e+00	8.003957207057668555e+00	-8.627921581046393840e+01	3.107180012768957500e-01	1.315737785641079149e+01	-2.158490266054093922e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	2.395891872009619661e+01	5.391533083629280299e+00	9.474392438960595797e+00	-1.675232922364137949e+02	6.147875463657757500e+00	2.961331786477018113e+01	-3.575883178566482457e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	4.481774253885758696e+01	4.501657584500824427e+00	3.476107408635889406e+00	-5.591329103502359743e+01	1.091101801547750938e+00	1.024867276933692573e+01	-9.445917979896775307e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	4.123426104673019665e+01	9.558394023763701952e+00	4.656957873599774089e+00	-2.593678337757428309e+01	5.866716054044839090e+00	1.612212354389457758e+01	-1.866387338746916953e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	1.402180198447036652e+01	6.122959769685538234e+00	5.628995268991866752e+00	-2.067558161986278620e+01	9.504713726630134474e+00	1.634863433260915144e+01	-1.683485097298906510e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.949487398564454743e+00	8.171261215911254538e+00	1.725541351246012933e+00	2.168569399893041094e+00	1.877907463772996266e+01	7.050882883385898303e+00	4.318834781024886382e+00	-5.929872538559483530e+01	9.962140564715113555e+00	1.487415799572515240e+00	-1.746852822207058153e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939409327230599889e-01	9.381734812604760165e+00	9.187111406065998409e+00	7.215959837744381211e+00	6.348910149422401616e+01	3.504422982511273599e+00	1.253489584009826352e+00	-3.141903368321898427e+00	5.803881014699901364e+00	5.612388610721302129e+00	-7.184344153919462883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.656045912061281378e+00	4.818982346285923590e+00	1.973182282011942679e+00	4.533044290048648506e+00	1.546325610736739620e+01	6.312006405111372231e+00	1.095334110757906210e+01	-1.252937566686890278e+02	4.640356347197381659e+00	8.181795488677654049e+00	-6.836729951919625137e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328749894267025056e+00	3.475575625413300784e+00	6.695120242607226935e+00	7.840189902456399906e+00	2.770896453605886478e+01	5.838087723534587603e+00	8.472485977256042133e+00	-1.727516499423600180e+02	9.244278925469876285e+00	2.569893009210795043e+01	-1.893557510229845775e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.311764846738711299e+00	6.655490925568834371e+00	1.198900914606518375e+00	7.634264965103770173e+00	4.190173115351657884e+01	3.432663333077541790e+00	4.328943734417632250e+00	-7.194331695655286296e+01	7.114298265375150976e+00	2.184451653268457250e+00	-3.541809261292463873e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.992642128478813390e+00	9.826555731541711580e+00	-2.413970346189711069e-01	7.776870414577538249e+00	6.851108106987159374e+01	1.340155309684053497e+00	6.278810432328220337e+00	-5.136401282917012878e+01	1.850556303552430393e+00	3.256720093486625167e+00	-1.016684904643089915e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	3.684228137103200851e+00	1.072219411400456579e+01	5.849550186299588006e+00	3.950991808677803085e+00	-3.787853350291398158e+01	4.743864039738564742e+00	9.252402665655910852e+00	-6.176038048290866556e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.639148506781405779e+00	7.293862863041285394e+00	3.686915298177926736e+00	6.512387454555079280e+00	4.420748523324824220e+01	7.760406776038304422e+00	6.940352591857108067e+00	-6.055495532208628617e+01	2.813981989730264477e+00	7.435881701912951947e+00	-7.853233794389713296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.401995680386594501e+00	6.544428359908385673e+00	5.434471362851127196e+00	3.280087878361467979e+00	2.231912250798666975e+01	6.445601587479133698e+00	7.286754320913231275e+00	-7.344620127155877753e+01	5.371274431242687442e+00	1.301210735569986809e+01	-1.353219976374597309e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.525926817747638609e+00	7.571006844558513471e+00	6.471597046081451587e+00	1.012744228539011715e+01	7.072225728223064323e+01	2.548075014072612721e+00	5.689377831256358320e+00	-9.895464711026259863e+01	5.053915992735892537e+00	6.773405746312564979e+00	-1.268438704142697162e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.589596841914883818e+00	1.627308959700104030e+00	1.290474245106892459e+00	6.214758093613622414e+00	1.146307242390573933e+01	6.765089164711956649e+00	1.058494911954579543e+01	-7.772960748778031359e+01	6.318995066502578695e+00	1.004313137832864022e+01	-6.429917429813446006e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003573786387033806e+01	8.545545998454080916e+00	3.197642301136459864e+00	4.326261504944299396e+00	3.185748696241666522e+01	1.250601651860267838e+00	6.419501355528159259e+00	-1.288221921658869462e+02	2.788736099002266933e+00	4.335354441253905122e+00	-4.409708404734101350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.666675966223754912e+00	9.077421635471914385e+00	6.299352249361183098e+00	2.840547455803656085e+00	3.060497308854383647e+01	5.497446348339858346e+00	4.591283423615567294e+00	-7.265679365861622330e+01	2.318008277626537161e+00	5.398591402765659630e+00	-9.140320720359069639e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.333158067094978971e+00	2.451802715166685243e+00	3.841356937253163295e+00	2.230100968338881273e+00	7.277524520011716902e+00	2.627093438730884856e+00	8.409982506419854786e+00	-4.136250097390747982e+01	5.997634693006449247e+00	1.854868668898758699e+01	-1.020493877734845540e+02
