G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.825295729256298571e+00	3.053400983051668405e+00	1.459146459975221521e+00	5.565914584551114430e+00	1.680780659186210713e+01	6.323967987343912078e+00	4.633323530591960449e+00	-4.274451188241840782e+01	9.575308836850336291e+00	3.629316710726988582e+00	-1.071209164726271013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.032329888389734052e+00	3.477301206887586815e+00	9.160286655158015989e+00	2.986923574618703725e+00	1.135192109819597306e+01	3.823315077308275800e+00	7.457539299790148846e+00	-9.086638120519860706e+01	5.922885636180119207e+00	4.361253940884132874e+01	-2.524525626097443194e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.324429641793789969e+00	1.313335500602293315e+00	8.732741377650802050e+00	1.107875729478575488e+00	2.772887119065981842e+00	9.179002210402330775e+00	4.533916898948469942e+00	-4.925778871593361430e+01	2.655883649792017742e+00	6.293793568246346126e+01	-1.624670649823611370e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.239177900007558453e+00	6.633755470798280207e+00	7.464826308955336387e+00	4.689025035793790153e+00	3.008994522695911655e+01	1.584660450160775724e+00	5.537567525665739510e+00	-2.974127854756137879e+01	4.607014259516323484e+00	1.072735712439034472e+01	-1.382892169786490228e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.421744315883280763e+00	4.294567601022444059e+00	5.861371882003142630e+00	3.133552895204530842e+00	1.471558984156723859e+01	3.783016665126341493e+00	1.563793493351504083e+00	-1.567793327679002147e+01	8.229126504507624063e+00	2.358750470411701272e+00	-2.555540075091412788e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492098825176382260e+00	8.672504580970851862e+00	8.763010820509890664e+00	2.685832071738313953e+00	2.455115027625886626e+01	1.438686603192494307e+00	7.715476578415724873e+00	-4.864124458308220511e+01	6.839256243982466899e+00	1.322593608932682052e+01	-2.364036000607902395e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.187656681560621985e+00	4.931648162133437374e+00	2.853962818890021680e+00	9.721146659789365430e+00	5.086204014635251980e+01	8.196350096231880045e+00	6.840334915523704318e+00	-1.371949636668961681e+01	7.202521041929690782e+00	5.989924113737376210e+00	-5.752002750475739390e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.445136180679314819e+00	9.955488947945248412e+00	1.785205231998176156e+00	6.161409440007128424e+00	6.395165604296793305e+01	7.587792827516462779e+00	1.295584412740191871e+00	-1.266972175214501561e+01	8.640047110381411599e+00	1.174238033831273453e+00	-6.610777153601048894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	1.640526581999933597e+01	4.236897399794631092e+00	4.144445868531061450e+00	-2.050987478852748325e+01	9.272179134980781612e+00	8.812680337245177853e+00	-3.956291543995358495e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	4.055011048321162548e+01	7.009615255991958449e+00	9.283004353498448324e+00	-1.865696192569174343e+02	9.285520807757738027e+00	1.641042849276388083e+01	-3.022243149563943803e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	3.808632650378828544e+01	4.743970864512305319e+00	5.070865143924181417e+00	-8.905366059386822997e+01	1.670184911950032047e+00	1.264000665918538990e+00	-2.175204453081337519e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	4.677367617183456616e+01	8.213374167146072935e+00	6.181704633427363760e+00	-9.905754295411915678e+01	5.870884757927235853e+00	6.932606694181182583e+00	-1.410230919575871553e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	6.143294169035697649e+01	5.074069988135311959e+00	9.067729239280152953e+00	-7.751953478191653346e+01	7.521484693802304555e+00	2.111452890716211073e+01	-3.567016336792515290e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	5.785909660065278359e+01	4.600649990454554583e+00	7.231302993017724390e+00	-1.288529217174259500e+01	7.570729981927903474e+00	1.720539847681302703e+01	-2.425833324625741341e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	1.596667378138835858e+01	9.747576319108112841e+00	6.163786842649953357e+00	-1.097559841459374184e+02	6.391266845363880122e+00	8.822700366474148126e+00	-1.322320114384085059e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	1.350264631732475706e+01	3.814982102266410546e+00	8.203571028045915980e+00	-7.882596875205463505e+01	2.519697222751868804e+00	9.336943869910161453e+00	-4.058959743670985176e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	8.435695139069053994e+00	2.660042130780313041e+00	8.467810248139336693e+00	-1.696853134268091026e+02	8.131620028252328325e+00	1.020084570120885985e+02	-2.644275572403026331e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	8.160649688957046521e+01	6.158890788580513309e+00	4.986227872616044721e+00	-9.846540380169319917e+01	7.408823310967211029e+00	6.693077996400066176e+00	-1.103107740500632303e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	4.515505749555179449e+01	9.649262161881758004e+00	5.554370751261887840e+00	-8.994515745600439516e+01	1.836690329166233315e+00	2.910193121662006277e+00	-3.115948155083090043e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.699901331475278710e+01	4.120263239378103570e+00	4.509400077024446674e+00	-2.866489292651325371e+01	5.318824987864684495e+00	4.565314156988977690e-01	-1.888372140441534697e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	9.464810111523670244e+00	1.590482113046422397e+00	1.004883360656480917e+01	-8.424851762992841486e+01	2.254615307258794221e+00	3.214933631309560269e+01	-3.359487476036194948e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	1.262106451789007977e+01	3.761213916930335799e+00	7.374555402293910156e+00	-1.284984786774469399e+02	3.968644515518154225e+00	4.857376397787576394e+01	-1.936702412581320516e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	4.498641399771074134e+00	5.409957643949188544e+00	1.450307770998631618e+00	-1.388958003002647068e+01	6.259484554939440670e-01	1.587052176625380717e+01	-5.385152799513830502e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	2.624304643203459264e+01	2.648257934195428653e+00	8.608630780463954579e+00	-4.535262015716172357e+01	4.558856733980633180e+00	2.157943794977472507e+01	-3.041700774467761335e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	1.207792535665287836e+01	7.029129291820952474e+00	5.393181139742473817e+00	-6.720459218072056728e+01	5.989834531351187152e+00	1.203477727827356247e+01	-1.299142897585623189e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	2.040375273138514345e+01	9.486599269185193251e+00	1.310848795700978675e+00	-2.885520481989534858e+01	6.731217223007671890e+00	6.331388868751529841e+00	-3.473352816454240610e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	1.699803488754082181e+01	5.493320297067771918e+00	5.603932701173949482e+00	-8.864161081021406119e+01	7.013327918773502923e+00	1.035656861114540916e+01	-1.057608889726522534e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	8.057169742817047009e+00	3.896516457120003718e+00	4.427447144406015944e+00	-5.675246766649384966e+01	8.675719553011827401e+00	1.966073554593031858e+01	-6.309721616199770011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	5.670102084413614563e+01	4.344629648915000253e+00	9.041234436200735303e+00	-3.165966334830916296e+01	2.956906646082999579e+00	1.411713399689973336e+01	-1.629029835421513894e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	9.176419985492620057e+00	1.698898389166505263e+00	2.735488490236498205e+00	-3.568731914853119491e+01	1.900602846918488353e+00	1.328440182990718199e+01	-9.845692913769484278e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	4.784374278438437500e+01	8.769363615282360414e+00	8.762535895187799184e+00	-1.645970391067837397e+02	8.360312484399781141e+00	1.362811536197797579e+01	-2.039035923143849516e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	2.136998573551306180e+01	4.489188018811525183e+00	5.773302023128003668e+00	-2.231635848015600843e+01	2.337981492519229931e+00	2.883616694171383088e+01	-2.099431674745001430e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	5.418365695791988124e+00	4.247864724845653583e+00	8.174056704266944307e-01	-1.831083972020223172e+01	9.564422048819810840e+00	2.805705375990129369e+00	-2.614707884508247204e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	1.055301512508317074e+01	6.266074385756441600e+00	9.710754116934918301e+00	-1.745131474351482268e+02	8.550281780403544474e+00	1.081557787212293107e+02	-2.333382508600214464e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	1.615792011372969128e+00	5.013686176785203230e+00	6.065476406000052556e+00	-8.345951258234886438e+01	5.374104326680350319e+00	4.260480605304314139e+01	-1.483492897172668847e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	2.299447357608725895e+01	6.897303563960891282e+00	3.627374392889689325e+00	-5.192364251603782321e+01	9.946778236169670606e+00	9.680289846462549974e+00	-8.586655210237938718e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	3.158110894719920481e+01	2.164274938734396247e+00	4.848284026947171199e+00	-7.308539153014609724e+01	1.889705787054104302e+00	1.350433466509536551e+01	-1.447662293332386412e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	4.362822841601702351e+01	8.455963793871541512e+00	8.275166328472000288e+00	-6.961308425575720094e+01	3.849305377033290565e+00	8.023776383260262435e+00	-1.064372455027177864e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	2.447487525749175674e+01	9.329290854016939250e+00	4.072723420222001067e+00	-2.010593836202499318e+01	6.864343508621821854e+00	1.202550848653092785e+01	-8.739611635194714268e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	2.612273944023166550e+01	6.511876883288571172e+00	2.512600380407627121e+00	-4.203195635008950148e+01	4.101192732524082452e+00	2.325112454455753319e+00	-2.437886883732301513e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	1.093651405185080350e+01	9.564872716958877419e+00	2.584569585572787709e+00	-3.792997095273678809e+01	9.323166788523231219e+00	1.202341710671474884e+00	-3.463051145902885253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	6.122288469271639855e+01	2.485099340072713048e+00	3.860158323028829219e+00	-6.339571565487123905e+01	1.727065681974966127e+00	4.642385616408645888e+00	-7.771877970922544421e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	7.454625892209714166e+00	5.159660024673340395e+00	7.809333140027792552e+00	-1.473172395219961572e+02	6.609974919205868993e+00	7.760759322147157491e+01	-2.103991817130431627e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	4.663960427562719246e+01	6.432878165838773477e+00	5.564793454122497707e+00	-5.656266234242625046e+01	6.048763640559974064e+00	1.856291980915426976e+01	-1.966888877560578806e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	1.193096603509836484e+01	6.752369275204542554e+00	2.793901107186070210e+00	-3.073666767239764397e+01	6.885909054534600671e+00	1.759508054557220902e+01	-7.980289007810510782e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	2.796532768704401306e+01	4.508544617448035474e+00	2.098647374885257655e+00	-4.178037507962522312e+01	2.975776519042863111e+00	1.075461045706841823e+01	-7.314691030087320200e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	5.325521388723765881e+01	3.528901272409191936e+00	3.756809210448193603e+00	-5.687914138939301978e+01	4.275409921422992809e+00	4.194932593637020979e+00	-8.434650547158726397e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324140611654299526e+00	2.057408648609636348e+00	7.162675537915317747e+00	4.147991040760779846e+00	6.299388331458088075e+00	2.379308051248803402e+00	9.670190757636882850e+00	-1.385387867522956640e+02	8.409787633925370542e+00	4.783857980062182236e+01	-2.117949823611915008e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.477090866348195419e+00	5.244961686122481481e+00	1.487037321221927666e+00	8.063407841589526726e+00	4.521176485782355314e+01	4.611286687009240381e+00	4.399395019694949838e+00	-7.076447172374118111e+01	2.721871697841424353e+00	2.266795585985363903e+00	-2.741968974703981843e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282840709501204657e+00	6.350534650389182190e+00	3.423913578533453794e+00	4.504122409211215761e+00	3.411021190060319697e+01	1.998507817392348285e+00	9.784482829577344276e+00	-1.772953348470649644e+02	8.484053318952607725e+00	7.814666072142183673e+00	-1.070302732159950665e+02
