G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 2.57598644e+01 1.33959795e+01 4.07862491e+00 3.02857790e+02 -1.19055158e-01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 6.44998893e+00 1.20471677e+00 8.28980869e+00 -2.67804708e+01 -1.18179200e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 6.23266624e+00 4.62885703e+00 3.14460703e+00 8.11130206e+01 -1.21910796e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.03424317e+00 8.14331840e+00 3.01944682e+00 5.45447294e+01 -1.57567397e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.92389649e+00 2.39815687e+00 5.54052632e+00 1.97707934e+01 -1.10358595e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 4.45370030e+01 2.77749031e+00 3.34764321e+00 6.81238854e+01 -3.74804971e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 8.91215485e+00 1.09671371e+00 1.08178331e+00 -5.68222713e+00 -2.35026193e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 2.64373155e+01 1.01627747e+00 6.83467775e+00 -4.04969588e+00 -6.36727062e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 4.21522454e+00 1.51610735e+00 5.59984439e+00 -1.27565217e+01 -1.87601114e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 1.31120000e+01 2.45345964e+00 5.00966033e+00 8.01260823e+01 -9.52908304e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 1.53235949e+00 4.93629292e+00 9.70271663e+00 7.91122019e+01 -1.49679403e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 1.02410272e+01 1.89549138e+00 6.14079266e+00 6.56115787e+01 -4.39757023e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.43529305e+00 1.74196796e+00 8.77088420e+00 5.21724535e+00 -2.69436676e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.98408178e+00 8.81729907e-01 2.25505213e+00 -1.61453199e+01 -8.58382844e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 1.61748303e+00 1.06150862e+00 6.12285817e+00 -1.80617800e+01 -2.39998342e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 3.69149755e+00 2.24221783e+00 8.81181664e+00 1.16295084e+01 3.24898808e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 8.19868434e-01 5.71714646e-01 6.24795182e+00 -2.96249171e+01 -6.25284850e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 9.41161492e+00 4.43096121e+00 7.46212760e+00 1.02999459e+02 -1.90494971e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 3.54090010e+00 8.77248136e-01 4.34839211e+00 -8.50258637e+00 -2.17081995e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.04056346e+00 5.47837693e-01 1.83204565e+00 -1.10900488e+01 -1.81475516e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 2.42080434e-01 5.05675141e-01 5.12110266e+00 -1.65071241e+01 -1.08169572e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 5.31565383e+00 1.75626252e+00 4.55031452e+00 1.70784243e+01 -4.91379542e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 2.33001903e+00 1.72820420e+00 8.80354164e+00 4.34051275e+01 -2.69253324e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 5.34245484e+00 4.21700768e+00 3.19595772e+00 2.75767876e+01 -7.81347882e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 5.02874737e+00 3.60717154e-01 9.70060805e+00 -7.97204784e+01 -1.80497644e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 1.50715116e+00 1.68971725e+00 9.62324308e+00 -3.17554994e+01 -4.14744280e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 4.07447393e+00 9.00901793e-01 3.22868479e+00 -5.05735483e+00 -1.17168976e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 9.08636409e+00 3.65632456e+00 4.13246760e+00 8.93424673e+01 -1.04939379e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 5.59188085e+00 1.42433122e+00 9.06000167e+00 -1.40529110e+01 -2.53291304e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 4.68316591e+00 1.90162974e+00 9.69959999e+00 1.14906421e+02 -7.85352770e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 6.77452539e-01 5.39576882e+00 4.99095193e+00 2.16722699e+02 -7.62622550e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.38380299e+01 2.16262578e+00 3.88897341e+00 1.71399111e+01 -1.13093986e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 2.23586653e+01 5.58417894e+00 5.73484612e+00 2.71830781e+02 -4.09705560e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 2.58780772e+00 3.71440234e+00 7.18992286e+00 4.83290311e+01 -9.36431023e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.08274229e+00 4.74312973e-01 3.46127064e+00 -2.97616677e+01 -3.10357800e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 3.14305338e+01 1.12402854e+00 7.62825857e+00 -4.35007504e+01 -2.74063691e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.99247973e+00 4.05077887e-01 1.46491621e+00 -8.12697647e+00 -6.05959813e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 3.23638024e+00 1.65978227e+00 1.44365043e+00 4.19796118e+00 2.55652839e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 8.58271322e+00 3.84278714e+00 4.47658935e+00 1.39666742e+02 -2.23593914e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 5.53754444e+00 2.45011633e+00 4.18125873e+00 -1.34308031e+00 -2.65012590e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 2.38469312e-01 6.82653173e-01 3.84069894e+00 -9.69814602e+00 -6.92022643e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.66372782e+00 3.62586885e-01 5.41917786e+00 -2.82579035e+01 -2.41567676e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 1.03155939e+01 1.15600734e+00 3.88660224e+00 1.20513197e+01 -2.19952231e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 5.84047851e-01 6.00728935e-01 2.73032127e+00 -1.58745394e+01 -4.06896027e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.75852094e+00 2.98565206e-01 3.78522594e+00 -2.43958345e+01 -1.95017642e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 6.34966005e+00 8.57390933e+00 9.77413846e+00 9.73605032e+01 -1.22457753e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 2.86922124e+01 1.88143540e+00 4.70002075e+00 -4.96540273e+00 -3.44925157e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 1.62057123e+00 4.74721277e+00 5.00241499e+00 2.27023959e+02 -4.30979249e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.28099254e+00 3.06125667e+00 6.18890491e+00 1.46712826e+02 -5.30380818e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 1.05531831e+00 8.22413898e-01 9.85006692e+00 -4.05310182e+01 -4.93745185e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 2.71598352e+00 2.13659111e+00 3.17441149e+00 3.63468429e+01 -9.35003452e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 1.13782550e+00 1.84005971e+00 7.13153899e+00 5.89492603e+01 -2.39381921e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.17093136e+01 8.76082904e+00 7.44386224e+00 5.59334638e+02 -1.13830120e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 7.32347141e+00 5.62019786e+00 6.46591975e+00 1.70278861e+02 -1.54610668e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 5.04097617e+00 2.14942724e+00 1.79720506e+00 7.67398809e+00 1.84463798e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 6.65751502e+00 3.00310014e+00 7.09185048e+00 6.84479502e+01 -5.37369756e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 6.71527537e+00 3.76487226e+00 1.57685240e+00 3.85551400e+01 -4.11194662e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 2.16754700e+00 1.09851248e+01 6.36528385e+00 1.46623943e+02 -4.51994550e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 3.52717885e+00 1.23286587e+00 7.65623059e+00 -4.39718422e+01 -1.74327151e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 6.06114449e+00 5.40177185e+00 2.89872902e+00 5.42561209e+01 -4.64477640e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 5.12861971e+00 9.67871741e-01 8.57459807e+00 -1.10655482e+01 -2.39133064e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 6.23618818e+00 1.59666252e+00 1.27318425e+00 -3.63989495e+00 -8.04538615e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.07315224e-01 2.75648242e+00 8.59431577e+00 1.52386547e+02 -1.73835478e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 1.30153261e+01 6.78567576e+00 5.14296146e+00 3.30464662e+02 -5.69952742e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 8.66172314e+00 1.18937010e+00 2.95829146e+00 -2.27351851e+01 -4.87043335e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 8.17411827e+00 3.59722071e+00 2.20400330e+00 4.62934760e+01 -9.01286072e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 3.92162320e+00 3.92217824e+00 9.57976451e+00 1.46097214e+02 -9.28520078e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 2.36686366e+00 1.19395191e+00 1.65399029e+00 3.65107897e+00 3.09556257e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 5.32907695e+00 7.81292721e-01 2.79184078e+00 -2.09340371e+01 -6.81606375e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 1.06337017e+00 6.75311088e-01 4.13040113e+00 -2.06068051e+01 -4.16562934e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 3.03156071e+00 7.07319221e-01 6.58211364e+00 -1.14380612e+01 -2.54508690e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 9.60342863e-01 6.92527041e-01 5.90320977e+00 1.29500412e+01 -2.11840517e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.08987823e+01 4.66116674e+00 2.13079143e+00 6.72738951e+01 -8.48179852e-02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.22143828e+00 8.58666720e-01 3.60755185e+00 -1.18814313e+01 -1.20451974e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 8.50787968e+00 3.21883129e+00 3.14876594e+00 4.75208837e+01 -1.29275477e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 7.20304131e+00 2.49870562e+00 2.92188569e+00 5.03176398e+01 -1.13008232e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 7.79782079e+00 9.01039203e-01 4.70029903e+00 -1.70567953e+01 -7.92159055e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 5.77921664e+00 6.22179018e+00 7.33628307e+00 4.34496503e+01 6.59864304e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 1.38117039e+00 8.29195950e-01 2.95707639e+00 6.92848914e+00 -9.49405447e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 6.56272304e+00 9.06636128e+00 4.30010992e+00 2.76186024e+02 -5.50819582e-01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 2.07771461e+00 2.54357143e+00 4.51825684e+00 5.78900154e+01 -1.02203840e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.52053638e+00 7.16794959e+00 9.78810876e+00 1.91599857e+02 -3.44591873e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 4.00813269e+00 4.46128893e+00 9.59199721e+00 2.76702586e+02 -4.47819173e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.32248080e+01 9.66560767e+00 8.20123824e+00 3.43388477e+02 -1.10997285e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 2.10529809e+01 2.60791254e+00 3.17493029e+00 3.50837659e+01 -5.96514120e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 9.80147678e+00 1.71384690e+00 1.61233583e+00 -7.02397947e+00 -4.35571996e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 2.12357094e+00 1.95970681e+00 3.85213724e+00 2.81669941e+01 -9.58919959e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 1.78343334e+01 1.36361266e+00 3.40115094e+00 1.35004557e+01 -5.24968926e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 1.74689353e+00 1.28574070e+00 5.55333220e+00 -1.40510461e+01 -1.97111692e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 1.96416487e+00 2.55150837e+00 7.99955119e+00 1.71346487e+02 -1.40695737e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 4.69500321e-01 3.07377912e-01 8.72490645e+00 -6.44277068e+01 -1.65755586e+02
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 5.90286407e+00 3.50549727e+00 8.60377677e+00 2.40604181e+02 -3.78019803e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 2.07682448e+01 1.21775148e+00 4.23708005e+00 5.23314699e-01 3.89566733e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 2.38385211e+01 5.49806087e+00 7.18510909e+00 2.33128624e+02 -2.62116889e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 1.19852891e+01 1.98917663e+00 3.81550778e+00 2.09105864e+01 -1.73355690e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 4.07037582e+00 1.32308155e+01 1.54814989e+00 1.80287740e+02 -4.16673000e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 4.31550264e+00 1.66276046e+00 7.31408739e+00 -9.57875304e+00 -2.64311743e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 4.76819848e+00 2.01780028e+00 1.08844797e+00 2.40272578e+00 6.42800087e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 5.74767009e+00 1.77719714e+00 4.68264329e+00 1.17933282e+01 -1.56359204e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 1.07471227e+00 2.61496397e+00 3.96441342e+00 7.91423272e+01 -5.17220252e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 5.88074219e+00 2.71178293e+00 7.24039785e+00 1.11005875e+02 -6.60870838e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 2.49623309e+00 4.36743697e-01 7.89620925e+00 -4.85697283e+01 -3.25132220e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 1.09068530e+01 2.85496370e+00 3.73685172e+00 3.11625560e+01 -8.48316033e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 3.58403437e+00 1.04489827e+00 8.30464313e+00 1.72013457e+01 -1.31414691e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 7.58173112e+00 2.44950038e+00 3.64525084e+00 -7.88164723e+00 -9.18333821e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.62606198e+01 3.73074921e+00 5.01693724e+00 8.48968633e+01 -1.15785362e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 1.54385204e+00 7.03717127e-01 7.54316674e+00 -4.45637723e+01 -3.56274082e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 2.38915827e+00 1.65017469e+00 7.23628206e+00 1.53377178e+00 4.00057229e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 1.19153126e+01 2.15772361e+00 9.88631625e+00 1.61943642e+00 6.97954668e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 1.56500971e+00 7.59489107e+00 3.02644922e+00 1.00677465e+02 -2.47261831e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 2.50595120e+01 4.97180576e+00 6.96086122e+00 2.26664351e+02 -8.90010990e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 3.92991646e+01 1.31856380e+00 6.48713717e+00 -2.35099802e+01 -2.28656179e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 5.52936205e+00 9.71546264e-01 9.23588609e+00 -3.80286527e+01 -1.73900661e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 6.79581109e+00 1.40055459e+00 2.40725927e+00 -1.69980063e+00 -6.79499010e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 3.17617716e+00 8.59724872e-01 7.76618347e+00 -2.20048896e+01 -2.06529091e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 5.37296859e+00 4.49383072e+00 6.11441755e+00 6.23010304e+01 -2.22633243e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 4.08834296e+00 3.32618950e+00 3.47199283e+00 9.80584752e+00 4.04816640e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 6.15409297e+00 2.16554026e+00 5.26991423e+00 4.61295861e+01 -2.84631332e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 1.21513118e+01 2.59842507e+00 4.00398937e+00 5.62358825e+01 -9.64297339e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 3.81159034e+00 1.98164253e+00 6.21382063e+00 4.21123878e+01 -7.60656748e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 2.15340476e+00 1.03437675e+01 9.00100550e+00 4.66185725e+02 -6.75763006e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 1.18918111e+01 2.01168955e+00 6.12374486e+00 -5.39969757e+00 -1.13134715e+01
