G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	9.116189262353465494e+00	8.910367433740654874e+00	2.637349650568034498e+00	1.105797244821090874e+00	1.380367527720294518e+01	1.045747546581409226e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	4.500485532501245167e+00	9.080621030026263529e-01	8.431678656702964458e-01	8.030716075649680263e+00	4.990766042056688434e+01	-3.125584939289162278e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	3.562689590034726628e+00	1.503302420471641421e+00	1.549350337754672458e-01	2.274773698225404317e+00	-5.064571597649281109e+00	-5.627006991474291731e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	1.889280192982190965e+00	1.035246656017211109e+00	1.115710604418939544e+00	5.120020847069602254e+00	-3.143588645843087193e+01	-4.452137398978293703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	2.124828687510919245e+00	1.260096255610037463e+00	8.973465567657263886e-01	6.251200202884303003e+00	-1.187471821414141715e+01	-1.362290949285688413e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	5.217341938713972560e+00	2.194259851918969773e+00	8.606680052042238183e-01	4.711103678060458044e+00	-1.016443353997693677e+01	-1.899300229190267331e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	6.643332451135295358e+00	3.411742438926681498e+00	4.749220050253844860e+00	1.435752691238983303e+00	4.278879468087115612e+01	-2.880810189176999381e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	1.882942312446880928e+00	3.585236412353830726e+00	1.117884673989460431e+01	8.266137479676332944e+00	1.038728284926870060e+02	-2.654698558654993157e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	9.589432059132310116e+00	5.456522844014149776e+00	2.152838772792244448e+00	7.825117718785705723e-01	1.215811024608832014e+01	7.325015612432636547e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	8.042610474813185917e+00	7.047906173365197091e+00	1.936136142635118018e+00	7.785417321419253689e+00	-2.116340544019476511e+01	-1.008090076337061092e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	5.974369732740034245e+00	5.839695612195902719e+00	1.347611400616863131e+00	8.833207179850960600e+00	-5.750853822292958384e+00	-2.973214479067859983e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	8.464915994912981745e+00	2.623710916920165914e+01	2.611259302211933253e+00	5.114993457147246403e+00	5.429374019898120451e+01	-1.851232700058893954e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	1.416578969643026431e+00	2.283407063270042503e+00	8.182568284121686242e-01	5.690627015874991201e+00	-4.318580613993250772e+00	-3.436009985632863817e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	4.991174017080117764e+00	2.140731611729326023e+00	6.826404107193579929e-01	5.896583785782081755e+00	-9.864716301216333250e+00	-2.218082873501500174e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.771079667043450101e+00	2.706110747489188739e+01	3.471396714504749959e+00	4.562648789511872138e+00	1.091617616763985126e+02	-1.932328565052113811e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	8.715721175960981171e+00	4.204192264328936446e+00	3.265245084334801873e-01	9.311053109156880225e+00	-5.581169496364985605e+01	-1.935050665523347391e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	7.998431733186873061e+00	6.357312358204622704e+00	2.460967095033563368e+00	8.767084698284756783e+00	1.485037958613849582e+02	-3.633721511562338691e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	7.114650357433474070e+00	3.942724222322551597e+00	2.267036123175939721e+00	2.443324832129096347e+00	4.025562771229578729e+00	-2.853384087948302561e+00	-2.139353307468686438e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	6.332607753217274649e+00	9.525600439805613107e+00	1.212472894302296389e+01	1.027165125500599352e+01	6.704649628845326781e+00	6.017115940223696953e+02	1.244147835742190900e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	7.459522362513568261e+00	1.907557053651884882e+00	1.223082904554714467e+00	8.757953893524376809e+00	9.058724483164221297e+00	4.759211156292270744e+02	-7.336788781879936217e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.507604858708959217e-01	8.580234879656096325e+00	6.047095891759132513e+01	1.682738308324995158e+00	9.664106679343577255e+00	2.374968707873047791e+01	-5.379574757851992572e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	3.075681657001541058e+00	1.001574770764350930e+01	3.309410486228419757e+01	2.279992535650383623e+00	5.869165780439397295e+00	2.197566295095522904e+01	1.165980089088318072e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.745222945191157393e+00	2.629367215555717507e+00	3.481754355624928632e-01	4.592289489552818238e-01	4.985600759184456443e+00	-1.722068912073000746e+01	-5.132171284492415708e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	5.391953539421769470e+00	7.682714322446163813e+00	4.253738574684009954e+00	1.611358048736294180e+00	3.274605445076132160e+00	1.510119435450040193e+01	-3.091728414487674437e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	9.453998032948589536e-01	6.386802995965400465e-01	5.937830060058691295e+00	3.639483820962438276e+00	1.012441490156749069e+01	2.336658344855609641e+02	-3.626200870874623838e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	8.714642033472324911e+00	4.715441221221785995e+00	2.401206491763386186e+00	3.997520108227520463e+00	1.963908434461715036e+00	6.919148670732639950e+00	5.587922248065975150e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	8.212506931633759777e+00	5.507169322855229865e+00	3.348015915285063038e+00	3.052421213080709794e+00	6.261228385519037154e+00	9.400817513807302461e+00	7.290780111416123255e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	6.300443666812188148e+00	5.846220250919904160e+00	9.743637451162028285e+00	3.258284157168527706e+00	3.348665821648503460e+00	1.513856613197433454e+01	2.791409280059115594e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	1.604678910124641034e+00	9.406363857175753296e+00	4.293765367556316903e+01	1.986663774979327446e+00	3.254092527913345467e+00	-9.685900955528666145e+00	-1.595049278119695435e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	8.121222875115288176e+00	7.347608761886312401e+00	6.049845170404441141e+00	2.149791293126765090e+00	4.848160517629917621e+00	4.523708844623028824e+01	-3.987431641757135381e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	6.278229103911676212e+00	5.948702930634123476e+00	2.762279763274630540e+00	2.379440514442505261e+00	9.932756065470014661e+00	2.592231124677314114e+01	-7.135950757360712160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.435412280022209330e+00	8.353024907364920537e+00	8.666363910077549804e+00	1.467249306507221851e+00	1.606035078613915257e+00	1.438644232035457904e+01	1.165212248411428675e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	7.746082644939980888e+00	9.361661163440574640e+00	1.154450953311506467e+01	2.362668901051351078e+00	5.588269546984403036e+00	1.917889358774777264e+01	1.969621333146295061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	7.848761927067884336e+00	9.890233231666977209e-01	1.003420994157761204e+00	2.475980432246120522e+00	1.881159714398786598e+00	4.653166338476074415e+00	3.336162110334299769e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496972555991773923e+00	7.927527580081979330e+00	9.134740457706922445e-01	5.121108167077052187e+00	1.010499803999842072e+01	2.435055531818737240e+00	2.648264223000061923e-01	2.193021511518896904e+00	-1.058941419353798352e+01	-1.084797896596513667e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857662831994566055e+00	6.646134208393627674e+00	6.563032388854244559e+00	2.714480381203141057e+00	1.503693180350776260e+00	5.404292901710257446e+00	2.641942819869601333e+00	4.440680442305618314e+00	7.322943335902944284e+01	-4.751269278816373287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.152990535897430391e+00	5.426007788800073506e+00	1.345863645978004897e+00	7.169933478173034835e+00	8.498997485487850057e+00	2.086584843059177796e+00	7.865699213228224407e-01	6.111142240476749699e+00	1.422617370190975450e+01	-2.310140537951208550e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.917010655426508503e+00	5.702163699260269780e+00	3.012513827720327164e+00	6.731577402978264679e+00	3.602996077091669136e+00	1.835494383365023463e+00	1.736449522221899633e+00	3.493995111538518827e+00	2.125013197723561120e+01	-5.690841073316046383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756038102566174430e+00	7.649482644463216907e+00	1.179923116692928486e+00	8.083479831432494933e+00	2.239484107128648649e+00	6.838686621708025548e-01	1.390801639822658031e-01	3.910458424370163222e+00	-1.301520737425502006e+01	-7.205015926011377303e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.528490373401045321e-01	2.515408214799591313e+00	5.979850166464416361e+00	2.081855981947158263e+00	4.531627746751050623e+00	1.278166829263659743e+01	1.141126872497112998e+01	2.125430040405968501e+00	5.778910357623929883e+01	1.337982600042173065e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750687127545781152e+00	9.992157637881749821e+00	6.812251647985719138e+00	2.657714649616771840e+00	6.698392583444270798e+00	1.781122387649806527e+01	7.040395446274672508e+00	3.796888536992348850e+00	2.508545041470541150e+02	-6.396492181064672433e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.740287672235210081e+00	9.917644180968885337e+00	2.480953022474849945e+00	8.949788919231181694e+00	4.031441133798057130e+00	1.436915473606885207e+00	2.859879484010191319e+00	9.479958923414219640e+00	2.588918900519370823e+02	-1.287579959073820746e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252877457157791197e+00	6.827746429090065128e+00	4.263936731515143741e+00	7.950710915482936514e+00	1.330881022544386783e+00	9.191771461877297211e-01	6.538269909863373641e+00	9.454371246213828073e+00	4.127301900882124528e+02	-1.446567107472875335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.498488038095956654e+00	3.099970522100620407e+00	4.293996211677237440e+00	8.986580321184270304e+00	6.644930585461513495e+00	4.466252036514298140e+00	8.512664345130334098e-01	3.827822638768971775e+00	-2.215602479451241535e+01	-1.292812706916217813e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.770765616446165147e+00	6.740821899702412523e+00	4.159401007725785249e+00	7.503263534737103058e+00	9.456904893264479028e+00	5.416516889888745467e+00	1.061631619452894970e+00	6.000434118249293292e+00	5.384347378365170300e+00	4.670539853381011852e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488112001280939900e+00	1.454772175581483973e+00	1.650139256592005221e+00	6.046794167554587318e+00	4.507206647385880061e+00	1.005946207339309506e+00	1.016278849794322925e+00	8.841359059802357478e+00	-3.269004584005448777e+01	-3.497062067976671074e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.779971314134664029e+00	1.184070813058758498e+00	4.786952865512176913e+00	7.198306208638118875e+00	2.791664247086950823e+00	1.971224868654852802e+00	4.900657394457715199e+00	7.895690063448210783e-01	4.585166328067797892e+00	1.111432862208534988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.540267876246353751e+00	3.517395889197986847e+00	7.747252828266934621e+00	8.801171070375071182e+00	5.415710826416548329e+00	4.453501639456604266e+00	3.102197732477863568e+00	8.541545010890159162e+00	3.025984696048005418e+01	-4.971964466269129801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.197437978385868185e+00	5.224386196647988534e+00	1.654498030857283419e+00	6.059846895675130796e+00	1.276325011059357140e+00	3.965268546022093221e-01	4.197193745353450800e-01	9.626417268227855928e+00	-2.268073181653122816e+01	-1.381038381821668679e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.371367007581345998e+00	9.410646489184090413e+00	1.710376369239146710e+00	6.863260754973053324e+00	8.075087002242529621e+00	2.429739569186224468e+00	1.124907179861031725e+00	1.683950592446727290e+00	1.766497578879496544e+01	-6.094944313268969571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.033123618848470038e+00	7.320386007841260145e+00	4.090042808719674738e+00	2.219107745011338118e+00	8.626752622082308974e+00	1.500559299190680385e+01	1.572199419676992393e+00	2.171030756595158540e+00	2.832447839552457225e+01	-4.074983501721667345e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.498781509693824177e+00	7.296331664629959413e+00	9.073583847286364801e+00	4.803814684951244196e+00	6.416666844167856709e+00	1.078370092380114009e+01	4.295090707616597392e+00	9.535512671978926491e+00	2.592146936811978435e+02	-1.891700141512366651e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563081807603677653e+00	5.327089042817511277e+00	6.996543131445323915e+00	7.019456896436473414e+00	4.030156863985225435e+00	4.444840430078864202e+00	2.066108537540173096e+00	5.375966100499484313e+00	2.136787563399774470e+01	-5.422513208319381661e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992239530400381931e+00	3.715410472320532342e+00	7.389336936081498663e+00	3.423108291719226148e+00	8.225346360202134832e+00	1.674984504284041620e+01	2.166722344308252168e+00	1.162505625646758523e+00	9.224068375832922939e+00	3.017449948096129653e+00
