G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	1.621152339585166580e+00	9.451467415760214763e+00	4.367645313288191034e+01	2.003337343228052347e+00	3.501067339607534024e+00	-9.045257855678736192e+00	-1.779330583259032039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	7.923410932549934671e+00	7.071399500557673079e+00	5.821603041485144736e+00	1.784177104066696495e+00	4.683342810602928452e+00	4.403569035219602767e+01	-3.864899787938667064e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	6.316496619464518680e+00	5.443185597393155994e+00	3.295962619179215736e+00	2.202383859553322054e+00	9.892441003026348767e+00	2.864974751237427952e+01	-6.659432120758506990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	8.016594277985154449e+00	8.261936949956655951e+00	8.737841347014256854e+00	1.773851996345745308e+00	1.467254015320673011e+00	1.193558957482579785e+01	4.641892057766726087e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	7.697412766525907557e+00	9.575752551131216705e+00	1.189417189444076506e+01	2.489377162934871990e+00	6.137037649280340901e+00	1.473671449022629787e+01	2.235598027515865560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	8.292356484999706012e+00	1.326855243103713944e+00	1.320958417504322080e+00	2.801157996443596421e+00	1.722588101866971533e+00	2.210633746429952140e+00	3.201448490006482572e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	5.669426223815618116e+00	9.810815535200253734e+00	1.593903307559767724e+00	2.785408815027748397e-01	2.416571913190094012e+00	-9.946272181682932256e+00	-1.163304544520088157e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.862245957566695864e+00	6.911737034569182647e+00	6.776296534292976403e+00	2.270464264049655512e+00	1.783095423862442575e+00	5.313345236803661997e+00	2.869817085899817322e+00	4.922898125712914741e+00	7.303481031260989198e+01	-3.854974186795088631e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231640161123014110e+00	5.562471210354797968e+00	1.491485925243664745e+00	7.006132733637740806e+00	8.278013861357131020e+00	1.685543885439956036e+00	8.780379133977226358e-01	5.641533115650879893e+00	9.276396316366222194e+00	-2.462142067190050909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.234326302149024279e+00	6.092014713959120087e+00	3.290060178909616884e+00	6.550871374959804427e+00	3.527484000657984176e+00	1.716276082343674902e+00	1.563688084535904910e+00	3.282136365023108571e+00	1.650635244028766380e+01	-5.258783474595907670e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794159634620021926e+00	7.360444360979878198e+00	1.478177038766673945e+00	7.726114939046410335e+00	2.147118898409812182e+00	4.823062543942102653e-01	3.716456660887179630e-01	3.896679857614970821e+00	-1.941333286718082363e+01	-7.173214953085141588e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	2.582232165045368788e+00	5.015719459862458152e+00	1.247871297228459753e+01	1.139483943421126710e+01	1.854558820956223375e+00	6.100447884621086558e+01	5.212650460690464171e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	2.797208103660416612e+00	6.803633601502895978e+00	1.757126921536280761e+01	7.062133546142212559e+00	3.784581922198894777e+00	2.535228592120516566e+02	-4.307109909574147188e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	9.056611638717646073e+00	4.377616008561646233e+00	1.047846371415962263e+00	2.923518732890535432e+00	9.680143117690516164e+00	2.586252226043756650e+02	-1.286371244198145547e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	7.780603895158836991e+00	1.536873954589083269e+00	8.957846785054457417e-01	6.507831321478409592e+00	9.385760221242593460e+00	4.113854521874474131e+02	-1.506717712953049571e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.679209955658567566e+00	2.697510806958435925e+00	5.060688224567974736e+00	9.181176219154771445e+00	6.404936575536916976e+00	3.570287169506348057e+00	1.184873306006811955e+00	4.045843341685584349e+00	-2.177309402761856205e+01	-1.328242035113231623e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.306922180309835646e+00	7.154570201633114301e+00	4.240667658431912734e+00	7.818943929259949854e+00	9.173529022406411215e+00	4.965513292713542803e+00	1.181018850579386603e+00	6.130814827623999541e+00	6.265682016867537563e+00	5.958034300787200976e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.181282711591783219e+00	1.597437649415974326e+00	2.142377167223990408e+00	6.439917123914835173e+00	4.386425704552222804e+00	1.517185657318744996e+00	7.648634564178516948e-01	9.132682118258017567e+00	-3.606194203497947370e+01	-3.645224588291544876e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908825679526578112e+00	1.198639649820042452e+00	4.772851359131648152e+00	6.866963716220499947e+00	2.967084673589135857e+00	2.095278186651593710e+00	5.143697609437237972e+00	1.025135926959146238e+00	4.906955949249915960e+00	2.226135917249921992e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.483124560189700958e+00	3.245801277729387202e+00	7.810696766532942092e+00	9.022179683859919308e+00	5.025319629220325268e+00	4.302699397836603268e+00	2.900689488289098339e+00	8.374847290601158178e+00	3.310637089891879015e+01	-6.243713400771833122e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.348707861576060374e+00	5.197036379617768986e+00	1.617759097595756979e+00	6.165736547915622978e+00	1.412203248673364886e+00	2.854297544293009081e-01	6.285398156349588650e-01	9.472929444802892007e+00	-1.934242514760964937e+01	-1.386290700171734613e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.575333715905659293e+00	8.822210507877498387e+00	1.708543873934848856e+00	6.655831587929635695e+00	8.315811037363310732e+00	2.123416891460920830e+00	1.391369013843021252e+00	1.847623896216649131e+00	1.552110363024763373e+01	-7.889222517960435832e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.863180586421599116e+00	7.588051433460096362e+00	4.232327469718357271e+00	2.395506506647054223e+00	8.434800961403386310e+00	1.475580800287500338e+01	1.744818508599310425e+00	2.464986748717749254e+00	1.985162629361177267e+01	-1.644140766270336951e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.494690523038869401e+00	7.721580388468723299e+00	9.515969108981419566e+00	5.221770777442794831e+00	6.358898970242373494e+00	1.142856060943177354e+01	4.134250746490454986e+00	9.627109787979829747e+00	2.612287392105244521e+02	-3.547550308741303393e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599029102135509639e+00	4.806022820213037505e+00	7.061192614447511673e+00	7.490764724687371867e+00	4.239254838534951553e+00	3.910553758823678283e+00	2.154472608940519063e+00	5.873221515979913043e+00	2.222582484885811382e+01	-5.861585229603138103e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618622822072101286e+00	4.109494375325093429e+00	7.091729625476775212e+00	3.365510125040359846e+00	8.174714006356754936e+00	1.692718182686016704e+01	2.160509422475763053e+00	1.217317629516566857e+00	1.552543913662758790e+00	3.183931622660717942e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.389301544914300468e+00	4.310896803727930049e+00	4.291213076980926466e+00	2.825659292051283522e+00	5.922294224728183565e+00	9.032486383875589553e+00	6.021053413115192932e+00	3.302450459356426116e+00	8.243256796095143102e+01	-1.002353361995362291e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.359373351408631692e+00	9.877145208417410061e+00	6.404187727659950369e+00	3.831614430757069201e+00	8.409904645263782896e+00	1.400884118978839332e+01	2.950331234918331269e+00	5.036151724483663550e+00	1.231664414417610658e+02	-1.315524886499473300e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.628980113337073377e+00	1.307172832461003020e+00	1.085395514608757050e+00	3.075480270542690686e+00	6.657611396426919015e+00	2.251815276621808248e+00	3.225207527885836645e-01	7.270307802909210970e+00	-4.388314329724038032e+01	-2.212637989543374317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530164077336784167e+00	8.825006719433732272e+00	6.696511381879726166e+00	2.910339454859812935e+00	8.083966983701722953e+00	1.824204497978005790e+01	2.476997114987704141e+00	7.648819857718123671e+00	1.198405687476683568e+02	-2.174399332623214498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715885542598821090e+00	6.267889321728469909e+00	9.293724373649448367e+00	4.837499565967040560e+00	6.381347562839330578e+00	1.230243304014975614e+01	2.117246691294345506e+00	9.951787372228665163e+00	4.474894183904972778e+01	-4.899692712174150699e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.797515757268835834e+00	4.902109315305091641e+00	6.477025007107752863e+00	9.193755275850040931e+00	4.686239700813905174e+00	3.499867566957185261e+00	1.889937032041389298e+00	3.570847435935651237e+00	8.593100507063470062e+00	4.045749980093777953e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.467203063125989804e+00	7.598597965905920404e+00	8.898044838665258638e+00	5.552476903768145178e+00	9.681661373986973018e+00	1.527945730313977890e+01	7.186205670029903736e+00	5.722316831180666696e+00	3.014860845878040436e+02	-7.169706940394634520e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.514447210988240089e+00	5.386335847654791564e+00	7.512531623594409957e+00	2.727925929749182465e+00	5.877673343842210407e+00	1.630814726749112253e+01	9.177544237477256672e+00	5.757228957519031631e+00	2.778100423257745888e+02	-4.748297109005827354e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.821403404522500935e+00	8.874220738929452068e+00	1.983340913869716227e+00	1.686827320589908918e+00	6.469522533766241423e+00	7.928690734357717318e+00	6.070838289620749118e-01	4.588302646322153677e+00	-6.338035796514292386e+00	-6.612258991836110766e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.208556701342646145e+00	9.011774869022747936e+00	9.184396801650622777e+00	7.266144393387735434e+00	2.890429692066633915e+00	3.732167905453091628e+00	1.476951032304137712e+01	2.560016802379169398e+00	3.356362671818538388e+02	-6.426006471227155847e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.155234737620563834e+00	4.694947522971608223e+00	1.445715532731596031e+00	4.458811848712085357e+00	6.498808655459721528e+00	2.462727790541506145e+00	4.426647153008024249e-01	9.783728114232422612e+00	-3.808274403899131499e+01	-2.789040370369651001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.418004897130943576e+00	3.499467597717581757e+00	5.696150612145909342e+00	8.446660490137068322e+00	6.066166480201367506e+00	4.252901830135686012e+00	1.191335472445477439e+00	8.664327604141714545e+00	-4.530754606226641101e+01	-2.285161344114337112e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148413361224999818e+00	6.375086988073184635e+00	2.308351439428055762e+00	6.899017767681893787e+00	2.637370629955378742e+00	8.124093273586342479e-01	7.167305659979869015e-01	5.484500407039905490e+00	-7.727882013214537160e+00	-4.792464570156312220e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.557973682324802489e+00	9.173920170268688778e+00	1.134462534932247690e+00	8.139819554365763210e+00	1.567677692015863711e+00	1.033117757022213451e-01	4.608038265215504414e-01	6.381469349027682370e+00	1.107758656122386220e+00	2.883224488095283959e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800236612154661131e+00	2.988869624801733238e+00	4.763103401990782082e+00	3.411304471665334681e+00	6.311652913206689419e+00	9.030935811096684418e+00	1.457082997151379455e+00	3.130563422760520353e+00	-8.231681184889808378e+00	-5.050548972628363664e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142918434653966919e+00	6.647584882884604696e+00	3.663528590718268418e+00	7.213247190455716940e+00	7.959992242119954042e+00	4.027476487304129549e+00	1.463044885547385210e+00	5.965304889971634772e+00	2.373524538731403055e+01	-4.367845281990427431e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974482464581679864e+00	6.633509541458050052e+00	5.234227694020353816e+00	3.453765274899564197e+00	5.719902982618573439e+00	9.172971625823342023e+00	1.835559847351344809e+00	7.343503457225189379e+00	4.518308004303623449e+01	-3.588844692712894080e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.467979654070983742e+00	7.599733359393896492e+00	6.233835701585872968e+00	9.482620091717359756e+00	3.115048189594595840e+00	1.916267240302297781e+00	1.289421406170534468e+00	5.673996762208424194e+00	2.633930073909380276e+00	1.400373777126103292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.515742722740432313e+00	2.321904595438723629e+00	1.407440621189131269e+00	6.666138395645024417e+00	6.950439461170493161e+00	1.595770211916853309e+00	6.614674686180769259e-01	9.910949317430601369e+00	-3.100781933925985356e+01	-3.473215450559298745e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.687727746479522395e+00	7.373298909274680568e+00	2.104509420688285726e+00	3.888101751495302683e+00	1.748396528119019910e+00	7.864911885720232698e-01	3.907455675241925941e-01	6.590661872577087799e+00	-4.142408357826363385e+01	-6.907009439125229733e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078528076075611963e+00	9.210681169463628137e+00	6.028932364018372958e+00	3.445786049329661704e+00	4.981143917921079023e+00	8.813095455314771343e+00	1.379737295451392898e+00	4.301404340899733114e+00	1.252724133449104649e+01	-2.430843676203967796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.841842632444806060e+00	2.599193197868752581e+00	4.115741956791115541e+00	2.669266600516944532e+00	2.514839777482942296e+00	3.563888897063627326e+00	2.940619114276836310e+00	7.901572153726338144e+00	4.012012578571147969e+01	-4.849002917076518315e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.547380589215270108e+00	3.177215661629816612e+00	7.560965548584147378e+00	7.212503250447380054e+00	2.647396966004875285e+00	2.711412539734428861e+00	9.304480623386893967e+00	2.501162593157133074e+00	6.925552758444780466e+01	-1.131463111694305690e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.956652727548480852e+00	9.813056256678661882e+00	6.767146025567064349e+00	3.041248236110602132e+00	2.846421325904236355e+00	6.652437263317133365e+00	7.193269642220898596e+00	4.489327980976435484e+00	3.053562886399025729e+02	-1.366870803475622287e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.081887749791611508e+00	2.607305599204355229e+00	8.731713082540773385e+00	6.324525064435299271e+00	4.540399514803984182e+00	6.133855679910052316e+00	1.476359152189769297e+01	4.080820084232939848e+00	1.564381056355627209e+02	-3.812474147183332329e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.882527442675715479e+00	8.751712672341435351e+00	7.298739476878023602e+00	3.433394938856248135e+00	1.424882616514312472e+00	3.079886288423363983e+00	7.874559760143451825e+00	4.877739817569403336e+00	3.224136672498778466e+02	-2.767675408513918356e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247833546148588546e+00	5.554069714269227021e+00	4.798429533349527709e+00	7.025675857107779088e+00	4.593335887142000473e+00	3.164246090290611324e+00	1.385430967636639421e+00	7.948137758788402785e+00	1.500260526800703431e+00	3.722894073587413288e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629170777046220042e+00	3.228766636859023542e+00	7.037642324815601924e+00	8.294752503369101859e+00	5.502536147456011939e+00	4.753992665884845259e+00	8.637209695472876092e+00	5.383951175838234349e+00	1.400795225132633561e+02	-1.258179490029018632e+00
