G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.321647349879842892e+00	4.038982856859957948e+00	7.940908836221494127e+00	3.180561957883290880e+00	3.127819769903019242e+00	1.257004327636473384e+01	2.099118048422691007e+00	6.061243458842520582e+00	-1.283849008493891475e+01	-7.495623472102529661e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.011365774938256301e+00	6.856802537220433535e+00	8.076536008693429025e-01	4.761712156521821449e+00	8.261424334552430082e+00	2.166979376522360390e+00	4.823440559135057093e-01	2.648667807088274539e+00	-1.142869089505798463e+01	-1.151314890837616112e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.543843528206097382e+00	7.984121848570700841e+00	2.635185380871625682e+00	3.815254257804916005e+00	9.534104768659132034e+00	5.333430157016409545e+00	1.252086139549341004e+00	2.956628917215253338e+00	-6.039690253812058707e+00	4.352005058117278224e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512290526484720399e+00	1.051706716351745996e+01	7.215233062565161504e+00	1.800846395888645146e+00	2.145388353988387120e+00	1.004543323082348927e+01	7.597374494878338602e+00	2.222065047138793492e+00	1.820592315426498260e+02	-9.545480686396849990e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732609823643770142e+00	4.095091359187667202e+00	7.488429775121995924e+00	5.103845582505644352e+00	9.840926448312789176e+00	1.336890040685946168e+01	2.748273118726423991e+00	1.587099863116021137e+00	5.052283450047878155e+00	4.003589321007676283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.498335307656169846e+00	5.381665302769365944e+00	1.019290126238578864e+01	8.467982768468534260e+00	4.178166448119522869e+00	4.759045947692309042e+00	3.877740557155631151e+00	6.482619782925119978e+00	5.651209822053284881e+01	-5.536060728077107917e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668936799507703128e+00	3.370363381028487204e+00	7.033913058199805057e+00	1.151988444029527159e+00	7.430496771998869043e+00	3.922427461991505027e+01	5.141779618142660269e+00	8.039888689121998055e+00	8.036902589893919924e+01	1.920104355959011411e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.220285021836417627e+00	1.072193168893102566e+01	1.028873765206385649e+01	3.305378091507897409e+00	7.922829372782583590e+00	2.110750698454581098e+01	5.515624962961497957e+00	1.433916990902202482e+00	6.356501535439909389e+01	-1.041366480648985737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489932910027452984e+00	9.330559850515431464e+00	8.635034856693938110e+00	3.607635882077044887e+00	8.767982145982593067e+00	2.105195052412425838e+01	3.454482831943934684e+00	1.637953290185740096e+00	3.930835774774213576e+01	-2.092915168381592195e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.397023129020524390e+00	5.790125011293694612e+00	3.486267554531171875e+00	3.768767591499587066e+00	9.788066291407634623e+00	1.082977381297867936e+01	6.074792467029797471e+00	5.716605874760915640e+00	2.156197331626111975e+02	-7.200124401758101200e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.355303346859401792e+00	8.709256475640403394e+00	1.878268890718789219e+00	9.932328942806822880e+00	4.174295649985187318e+00	2.685799555472747624e-01	1.030638880877512209e+00	7.723658604436687725e+00	4.921192859987165491e+01	-3.311830662880930731e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.297705848287030506e+00	5.571414498375378166e+00	8.720784712586608478e+00	5.646625332571348466e+00	8.967382713401514494e+00	1.331764443674183696e+01	5.882215493520402738e+00	3.495110244696938206e+00	1.059725879323770670e+02	-4.733786691077713771e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.360937679106250187e+00	6.033677745969447059e+00	6.834209652207551500e+00	5.308092735690288499e+00	1.636789217296738652e+00	2.361609673482084837e+00	3.397101912345287467e+00	4.220799797946510168e+00	7.517423396010703129e+01	-3.593239061447037752e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.902265020721721767e+00	1.967126013182957545e+00	1.431479634490527619e+00	7.371830886853405929e+00	6.707658919674676312e+00	1.477062830634656709e+00	1.127132772316448595e+00	6.325461066039891556e+00	-2.131039278057578201e-02	2.980187627332634648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.859761287676662711e+00	6.926176229436246778e+00	5.287894222127849986e+00	3.108306015592520399e+00	7.485398413557933672e+00	1.348261753427140164e+01	6.612601253659065037e-01	4.232647531619464942e+00	-4.087809439754628293e+00	-5.247611728358540617e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.739764260510562544e+00	2.225993538305835351e+00	8.863402639989230281e+00	5.573659669164652719e+00	7.944679682133065413e+00	1.284538983072731355e+01	3.052091596208217350e+00	1.038061672542808234e+00	4.048864956199529352e+00	6.201396217960611068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.509270731738103777e+00	7.881201020795609580e+00	5.067972362145447107e+00	4.194261247981398988e+00	3.177334111231764791e+00	4.135594727664416048e+00	1.314253996345212894e+00	7.129281028053564562e+00	3.750702863170982226e+01	-1.236253856172831611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.345744778953140042e+00	7.993169604260979888e+00	5.125269517371764394e+00	5.877485048225196351e+00	9.026003758639401298e+00	6.569842623407111226e+00	7.939555259661787989e-01	6.991302589979346394e+00	6.695283849571257662e+00	1.596341345752012142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.234289919286192472e+00	7.485071733010643769e+00	4.225040360725768274e+00	9.311906618177530959e+00	1.448144665176051005e+00	7.052752186503388199e-01	1.519813080429596175e+00	5.689144528996676442e+00	5.418724295264988200e+01	-2.427372393940891371e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541104843108009659e+00	1.129145538290352135e+00	2.673981846990083788e+00	6.814199734317543999e+00	1.588243323958869135e+00	-1.053588656561670334e+00	3.571464777423799308e+00	7.241291019588912192e+00	1.533701617706886466e+01	-1.968647033981833872e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527453181639017110e+00	2.815513456607465770e+00	4.107345996207852679e+00	4.791112974997080443e+00	7.503978570077480370e+00	7.641611674583071334e+00	1.439264115050932658e+00	6.650392545402439737e+00	-4.558964427764789384e+00	-3.381890156292027427e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.076795356476493382e+00	2.707099749978073344e+00	4.859377289073412598e+00	7.777869057685573573e+00	3.823138530832325799e+00	2.767351548217693136e+00	1.394800376160077571e+00	1.208535841525873789e+00	-3.677170752475520388e+00	-1.836071946718665870e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733501152485636077e+00	4.496155733723259829e+00	1.853764482147307380e+00	2.127153709040952023e+00	8.800327871250566147e+00	4.872799603687965941e+00	1.022421088332286510e-01	4.483322698758768432e+00	-3.109714188916919397e+01	-6.933702982697473871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.991959099396987121e+00	1.478670945597584607e+00	6.978689227778141380e+00	1.295198529142787658e+00	3.551293761885140121e+00	2.855242898810674390e+01	3.069645838785244774e+00	2.650681811335885651e+00	3.546947138518686149e+00	3.758095296655702633e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812989988517591300e+00	9.744629862510880258e+00	4.365821333645704350e+00	2.738321856237855290e+00	2.119413388715957858e+00	3.181607695179634376e+00	4.243467047705509643e+00	2.671623924560777574e+00	8.933296122018327878e+01	-4.267572327403797994e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537941793052718165e+00	5.989617149628834625e+00	8.018593945971197456e+00	3.677491156549860474e+00	9.069663454740952702e+00	1.767184941335835546e+01	4.646863301757599096e+00	8.120141735679240469e+00	1.754726859956739418e+02	-1.808679554782926857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.739667450886432931e+00	3.639661837813372269e+00	8.533546357770184443e+00	6.417480119905558666e+00	6.025949706395024918e+00	8.421483583696218744e+00	3.575698843357952406e+00	9.554185130355520528e+00	1.037315203179221754e+02	-4.282759433298044982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999289585896688592e+00	4.766233192498172677e+00	2.301919177578056530e+00	5.709726868441663328e+00	2.458493701734275838e+00	1.723108491813738041e+00	1.168634827813737065e+00	9.481373111769796580e+00	-2.391217720655308909e+01	-5.776918766014704687e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516454517397716195e+00	4.649367107621261042e+00	7.165565595205840133e+00	8.392449663898934986e+00	7.192548011281269638e+00	3.861735172285138518e+00	2.249178880767348954e+00	7.263673336831820038e+00	3.429315724824697753e+01	-3.931400555560445209e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607665305337100392e+00	6.628094928933566443e+00	4.867230330321571152e+00	5.836534186006462122e+00	5.372344557949554122e+00	5.899302944696817264e+00	2.555781516095906980e+00	2.603344672675778071e+00	2.946380050444937737e+01	-2.302230593626461541e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.480858361426477643e+00	5.407736526341452965e+00	9.246427161645785375e+00	5.172531519494008911e+00	6.526452215329721973e+00	1.102777935095338790e+01	2.070534030937613679e+00	1.717158411645524962e+00	1.078908549054008326e+01	3.509114063246293824e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.965272863822764116e+00	1.068550291824591092e+01	2.940090096016550358e+00	1.092063493207636737e+00	4.494101130552361489e+00	9.695813003261232410e+00	1.154053346874687636e+00	7.901135157449219903e+00	1.283532802855411248e+01	-2.695216243717699633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167327713820201396e+00	4.841845305540238620e+00	6.563020616503241200e+00	7.300812561028432457e-01	9.070845187034171531e+00	4.575118954889893530e+01	4.363396094785245261e+00	6.061984969258198852e+00	1.328674680852171264e+02	-1.619135017694012468e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.916638205579551002e+00	9.730679153074069276e+00	7.236327449968256609e+00	6.143520659323406186e+00	7.840992482565274813e+00	8.473999631327011173e+00	6.928012446929098012e+00	6.745045300991879600e+00	4.252371289824840233e+02	1.956909304906541358e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085618880377282380e+00	8.486524321880684951e+00	4.440532544637099122e+00	5.065750524623073403e+00	6.443780159294891341e+00	5.803065322917253077e+00	3.251004810307946080e+00	8.900599626217552185e+00	1.975071990706639156e+02	-3.761704628296684838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.620326949454522936e+00	2.124530763552932910e+00	2.389726695540232981e+00	8.617109360962494691e+00	2.488488347372000309e+00	1.158927790864616725e+00	1.478823580970496820e+00	7.729242884951026404e+00	1.878722769820138438e+01	-2.339372760387624695e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.670666450385849267e+00	9.779137777590374725e+00	6.732676504767307613e+00	2.130539792543654443e+00	8.311695991009022677e+00	2.319614219619435147e+01	5.919509856558870631e+00	8.086970612768585198e+00	4.284300420149104411e+02	1.712945444891909474e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.739140760638598682e+00	1.808791696468648347e+00	7.064129036564080089e+00	8.181844397773209154e-01	7.077495791959458771e+00	4.292346648715399482e+01	5.940049511045834230e+00	9.330973963078728062e-01	1.169729778608784443e+01	1.290298675283175767e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.837120745552605960e+00	7.033139691076381261e+00	4.432077568289370717e+00	4.953060092150869842e+00	7.629791594541067035e+00	6.411147985188398124e+00	2.364402075949410875e+00	8.039599256426026130e+00	1.126537569013683111e+02	-3.950744519491220519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.883864356911745475e+00	4.812320490732791001e+00	7.257726325129571165e+00	3.660531295533150153e+00	3.874972002524590842e+00	1.079361699791059337e+01	5.709173955342365936e+00	9.152733674485361348e+00	1.738407465354202373e+02	-3.886462181169033414e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167339849084900294e+00	8.547858278829204792e+00	4.106717974075133171e+00	2.295432915602358293e+00	8.988218586820186928e+00	2.846759991291023084e+01	1.012856817015105104e+00	4.248630897943076690e+00	-1.548967198232508613e+00	-2.113116385924153917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.811575345482493438e+00	8.754151914627101405e+00	7.039627891482751032e+00	8.123002934543340103e+00	7.881423723472816611e+00	7.876876817822980215e+00	8.632746222657388557e+00	6.616583751525364043e+00	5.118270164020585185e+02	-2.845970206508925404e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.723355945401115363e+00	8.629855542446577488e+00	3.045233028237959605e+00	2.278111610059750269e+00	2.908375681593389661e+00	2.541919026561644035e+00	1.213276958581342546e+00	4.085036307743056483e+00	1.279183518525395868e+01	-7.858706015164095504e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765650452613422239e+00	7.907381976575877047e+00	8.362895942815578465e+00	7.006564336186750452e+00	4.391631193713798176e+00	6.642737081759018558e+00	3.788528159547299712e+00	1.009126154269716835e+01	2.616470944155139478e+02	-4.527683384440964964e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179114682051121576e+00	3.534664041764589371e+00	3.241204129788802568e+00	2.889621490224672407e+00	8.725258331775480158e+00	9.401367953858073889e+00	8.681277559403357547e-01	5.595966721984093617e-01	-3.372691191488696560e+00	-2.319093392242799645e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880505546895518076e+00	3.099425650741785887e+00	3.735509789875638198e+00	2.175073803297160158e+00	1.731611394790014025e+00	2.252503036272483161e+00	4.130229254097917746e+00	6.370526055935465060e+00	2.952447463355491664e+01	-4.609098244091791585e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794301986569723617e+00	3.428659306482787716e+00	9.660606667929941827e-01	4.701640308623209030e+00	9.766369080818378734e+00	4.398687966095862656e+00	5.895742187164487724e-03	2.994673149654405453e+00	7.337598644918423396e+00	-1.002795282162964519e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.455902422397386431e+00	1.846318001329531278e+00	1.606015388032866698e+00	8.149047076554552405e+00	7.037820445716855389e+00	1.875400343954880755e+00	5.848863622049165212e-01	7.689991804547442023e+00	-7.454967642121923177e+01	-4.321305850978210117e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.469801911039008147e+00	6.647029293437411113e+00	6.143021043042378615e+00	4.711547064214251179e+00	7.549913736052944913e+00	8.568527111386215367e+00	8.362505632560293112e-01	2.538768332851811582e+00	3.285891146564728249e+00	1.553398635645273629e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.999324810878179370e+00	5.110158754165347261e+00	2.439534663363483791e+00	8.287148119952135517e+00	2.518618494380919337e+00	1.380783481386990363e+00	6.138993874250049387e-01	4.550312362891008711e+00	-2.753260119727485744e+01	-2.098329807848020678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.751746120064924028e+00	9.421883388224113531e+00	8.758676943993558339e+00	2.575454116847224029e+00	2.464708759987237041e+00	1.291137686207992097e+01	5.367444459478358354e+00	6.508454668080453587e+00	2.453938024817140615e+02	-1.146168084692257505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683729470705926712e+00	6.902380638245078082e+00	1.274670028615542350e+00	7.364363273970108814e+00	8.568403292190502896e+00	2.316337368928854445e+00	1.132693636008053728e+00	9.238669225031129528e+00	3.775913132762933344e+01	-8.601174246713126692e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845639502814979238e+00	8.138587982113650199e+00	4.946532123134786296e+00	3.138811687561794184e+00	4.339000904377812162e+00	5.305187386416422513e+00	1.597098415026134255e+00	2.801341808080618279e+00	6.292569774988267639e+00	-1.568172922433200389e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136836220059390001e+00	2.528291795071075043e+00	4.178043413435418074e+00	6.598062336006369932e+00	8.259914781520354410e+00	4.672678733790154304e+00	2.781199009244281761e-01	2.682345689614950679e+00	-9.952207036857977585e+00	-5.433678618562643337e+00
