G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	9.433768290011908420e+00	4.058076418267456908e+00	7.274536617128690708e+00	1.455720940838503275e+01	4.032272619139899206e+00	4.351802817640987087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	1.585311835077893150e+01	5.564313693321972565e+00	1.743066941511349111e+00	-9.386868602299547337e-01	1.163240660558874762e+00	-4.419378775646467972e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	5.546434612014313537e+00	2.464047465163115902e+00	8.756074274179379557e+00	5.673833483382824561e+00	4.604601706095559521e+00	1.487919924717248543e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	1.616646760997427279e+01	6.931517110337582999e+00	5.329028595108237454e+00	-7.583229857215612491e+00	5.938125172795582607e+00	-1.010640331980450668e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	7.364921441049696149e+00	9.984530487193747916e+00	1.621961996252033744e+00	-1.363084157387678408e+00	6.575496938583284212e+00	-6.807311171219016188e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	1.239384395727389787e+01	5.073001541590300256e+00	5.950017845183182885e+00	1.930221792896848143e+01	6.974477935930703865e+00	8.890721772535502510e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	5.215083789498480726e+00	4.203418898128135517e+00	4.761626610374508850e+00	3.829318834994975163e+01	8.525735613581462147e+00	-1.116575400535698748e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	1.028577348813820347e+00	4.607517062378118311e+00	8.896096155076289591e+00	1.879915683875936239e+01	2.935718499483476407e+00	-1.873872911085009463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	1.833849471602215431e+01	2.027751752134728136e+00	2.828100079636001851e+00	1.001168190319174300e+01	2.082094334230432331e+00	1.176136124026039624e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	1.141887426015421525e+01	8.947787686495374260e+00	8.437797294010875859e+00	-9.186535005615540683e+01	8.660892916558330157e+00	-2.686047155969815208e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	4.284579704675919309e+00	4.735554913364889096e+00	6.017291770665845085e+00	2.220168148603247005e+01	2.406051656123494364e+00	3.282140785326620858e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	2.430877895276241674e+01	4.485877608770661773e+00	1.486871743745436847e+00	-5.839560089798399023e-01	9.773786291658540293e+00	-2.537720741791875412e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	7.065307117330418940e+00	6.930422501912330446e+00	9.746169643138967942e+00	2.828140397859407429e+01	8.595397375237018522e+00	-3.029696969601107526e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	3.160344437412919660e+01	4.969416449619113330e+00	5.610181823832744108e+00	1.425736938960646150e+01	5.503843886398102292e+00	3.314299696548750944e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	8.723617677257459846e+00	6.830064145556216104e+00	3.607819033795322650e+00	-5.905474802515829680e+00	9.831062194211760641e+00	1.231436159787212148e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	8.872184876736820769e+00	1.557416325280726932e+00	5.222241205084870330e+00	8.568051340988358078e+00	1.876109334606429924e+00	1.793883320724815889e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	1.983973983606474034e+00	8.332118118400885010e+00	8.714485690830395370e+00	1.461093314499475753e+02	3.723852793401990713e+00	-2.414291537436438944e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645526011319395021e+00	3.622620015382953529e+00	5.611603597764029061e+00	7.198904058987668719e+00	2.841142558050762101e+00	9.469528076041925146e+00	3.745398983110778790e+00	-4.661836219184028351e+00	6.749993900668894931e+00	4.659296728194699710e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.283671437353088862e+00	7.260269019827092940e+00	1.938609535080115798e+00	3.282858415389543705e+00	4.897176305282535225e+00	6.844648231344237388e+00	2.730488444965895933e+00	-2.174044962728876040e+00	4.137164726222667177e+00	-4.051033238952975957e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301532583273710131e+00	8.734803248001965059e+00	4.457080192652046691e+00	1.088190016762176082e+00	3.394844893434026289e+01	9.590653161783217584e+00	2.167739830808379065e+00	-4.228989785388626577e-01	9.352464125183290733e+00	-3.462640505583813422e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794194366481972835e+00	8.012545457722620057e+00	5.388684266380487919e+00	7.514670232474768952e+00	6.304142986658937353e+00	2.353401797609953938e+00	3.689533688586688509e+00	2.092739931594378433e+01	1.595086236331156870e+00	6.360595638157341369e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219677088329753190e+00	1.360393692103059271e+00	6.876245592491033065e+00	5.817065153940681022e+00	1.087601505131932811e+01	5.294266147211508233e+00	8.024159988774529850e+00	1.719154370007882449e+01	5.943106681794435353e+00	5.587825247571110054e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593283643429896479e+00	5.324069944743825111e+00	9.555408776314610719e+00	8.513611699629027640e+00	6.285218964824803578e+00	6.414851133729352561e+00	5.236128080556436970e+00	-3.813809855965968865e+01	6.313331227014954194e+00	1.850173801286056463e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500080310179972010e+00	1.941846541359954159e+00	6.401478391864544371e+00	8.390200534350329420e+00	4.211119393621206797e+00	6.232922410999094609e+00	3.055592206791167165e+00	-7.930520441679033361e+00	6.876950729580849853e+00	4.374491444811513929e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.186266566541274159e+00	3.183356669789111137e+00	7.687237255085347165e+00	8.590277809348313198e+00	7.330834630818030995e+00	4.613453930082263454e+00	2.504309686654863754e+00	-1.003653831538742836e+01	3.305926317400339265e+00	-7.538574154354819257e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.850430385174767878e+00	9.876585050174616853e+00	5.553908682033832811e+00	5.364358714738514777e+00	7.085382066584640093e+00	4.045164070435539827e+00	3.994668378134893061e+00	-4.447634111827956076e+02	4.282243660388116879e+00	-1.265791853142939772e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.316160274484045267e+00	2.281346139241688498e+00	6.707344128145993345e+00	3.996383605559515217e+00	1.225704871421784325e+01	2.146062529290924115e+00	9.466577171574959593e+00	5.304141551709986580e+00	8.588766307868866079e+00	4.368854489413505959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.161559264772863642e+00	5.497777503011059608e+00	1.644980518925744040e+00	8.114195030444673051e+00	1.655876807149662566e+00	4.524167155587976552e+00	4.084213820669029715e+00	-7.573249683987319258e+01	2.756966565487746657e+00	9.296826553447002084e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026817033849505734e+00	6.571964098585731939e+00	3.282122518835775882e+00	5.058864064297653229e+00	5.855153254069216828e+00	2.453577661697397883e+00	9.882878118125740130e+00	6.690314148532696237e+00	8.439623560436878336e+00	-4.233689387200868737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	6.493123712027251138e+00	7.606660880219449083e+00	5.362903042412409782e+00	-6.378465055983267185e+00	6.067952462363640720e+00	-3.834915665428499931e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383007520661269751e+00	6.035268640362823511e+00	5.253237029640326128e+00	8.701566448353613481e+00	2.645165895047698168e+00	2.879716508255239393e+00	2.621962516521545883e+00	-8.519076165613429907e+01	7.867756201354345613e+00	4.886837097614517234e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.842322896955559619e+00	1.094784221938061686e+00	1.400713625733467138e+00	8.949468428451446300e+00	2.818828231756745351e-01	1.533748321047370800e+00	9.012080496544326635e+00	1.084919101788901408e+01	7.408292536839408804e+00	-1.303583524997418230e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.206119159917056649e+00	3.932872597623069844e+00	2.255614040761301897e+00	5.192370985369413994e+00	2.705857176426960109e+00	5.968202420264645980e+00	5.143195733666314773e+00	-3.219360180597966092e+01	2.868207642569745364e+00	6.315099417354788081e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322191065741177285e+00	5.654359548060999607e+00	3.487574662400950487e+00	1.675052104534350716e+00	2.752258749626986134e+00	6.359859388441962302e+00	7.387229409558512039e+00	1.200555255062947779e+01	6.109872620019528355e+00	-3.490125133915364586e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.188160307129499493e+00	1.777722538016648812e+00	9.739399148963428843e+00	4.493123279622365018e+00	1.128076012194901345e+01	8.848797643676636682e+00	9.850589980755691144e+00	4.396216256327014094e+01	8.822791171620373518e+00	9.663416283621877767e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893646150859391142e+00	4.164948806350478705e+00	3.983182607200815628e+00	8.235276974798306782e+00	2.838273573803866690e+00	6.193073633916841736e+00	1.449144910490830496e+00	-2.515278478484014535e+00	4.886499635732577396e+00	2.196856826688149411e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585242558747269381e+00	1.294021525537778050e+00	5.337482965785738109e+00	9.118132528308581897e+00	2.102285832786686459e+00	4.114396246512469268e+00	1.870647411784353675e+00	-7.664315146377180810e+00	9.703377035900139447e+00	1.272645251793063750e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.318239465107692965e+00	1.706502549551864423e+00	2.761813313639219558e+00	2.820351799356997091e+00	6.159068764391132156e+00	8.223507362429058887e+00	7.481026545976581232e+00	-2.861017105447191966e+01	5.069743784069283166e+00	-3.453941810086710973e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.262031143047451787e+00	4.567245213906050871e+00	6.499383700493818417e+00	1.598069738287641428e+00	5.167610699157532572e+00	5.859377029374217116e+00	3.528623360541443876e+00	-2.447674901957368476e+00	2.280702126918097594e+00	-1.163096427918742215e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334179806539156132e+00	2.198309102545993987e+00	3.535663158159576547e+00	8.895993363432122436e+00	5.372875282286792009e-01	1.713457736836601519e+00	2.659892274031316006e+00	2.500717470798047515e+01	4.499896354686749866e+00	-6.418028148689924706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.418034670359800131e+00	6.105777921441813305e+00	2.871984613261893138e+00	4.507281945003807522e+00	5.324483988794352918e+00	6.089168195336396749e+00	1.360145602709447621e+00	-1.307651418943819754e+00	9.573947405144197731e+00	2.439023597832047585e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.240467357790322467e+00	7.197925820417896858e+00	5.638536784293375348e+00	5.880002402823885532e+00	4.076453679451708112e+00	9.174934026483514415e+00	1.201391041710502039e+00	-8.700056779989771005e-01	3.882687732314141549e+00	-1.399409150290923165e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.149515564372031839e+00	8.207737327631951629e+00	1.052738581509667481e+00	9.713373208473196740e+00	2.271998722064508813e-01	4.562928908673218764e+00	7.965928075147491683e+00	2.281907715103639589e+01	8.823456108978966483e+00	-1.119085516122664075e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.707993577810615449e+00	2.793376136573590518e+00	1.067993307427156813e+00	1.600873206930919723e+00	3.805013646410572381e+00	3.668164887229842464e+00	2.203036387931431417e+00	-2.441116699975943494e+00	8.931557793918763366e+00	2.068164804032892334e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.931127080368065130e+00	2.502684621527084374e+00	2.972475993737092814e+00	6.835321478587138344e+00	3.450763825560866138e+00	2.290679474147108152e+00	5.207926434010257566e+00	1.221000904513926066e+01	4.153244939268696534e+00	-3.856770289448759215e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937833051222349390e+00	1.929389607714792954e+00	1.328293079876483374e+00	1.670660315074650848e+00	2.357320278796648960e+00	2.364180390533164644e+00	6.461672527056451010e+00	2.667825618604651616e+00	1.747865456784288840e+00	4.797636033510675468e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.592833617197781493e+00	6.719950549245394811e+00	1.972881073438712773e+00	4.380914019230637280e+00	2.974044625573691647e+00	4.892439172572188966e+00	4.858708077528763880e+00	-5.344951583852691783e+02	7.519459516101330010e+00	2.450005313194619248e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.771830082677685159e+00	7.359274725576443466e+00	4.050581858880928365e+00	8.234686772633718732e+00	8.712044423285834061e-01	6.359271423725158634e+00	1.247821947213972438e+00	-2.033689437153601176e+00	3.797943054767682014e+00	3.013637032805278082e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.460725778769474292e+00	1.273346280050480228e+00	8.220074350140354369e+00	4.899797308936600260e+00	2.459090340837354116e+00	1.726061607480995796e+00	8.056395435770030033e+00	6.243178859598999431e+00	8.046769526918872373e+00	-7.671426146131954837e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.783145060672569393e+00	9.417670375650711634e+00	6.143488360753645239e+00	9.975081251002984928e+00	3.564197127396625753e+00	9.457217989307608264e+00	1.096927421269371594e+00	-1.277319342385490497e+00	4.979600302510491794e+00	1.593255770092469170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858951676152754473e+00	1.467728371350602856e+00	5.611531988795324999e+00	6.034156835063744673e+00	5.451095107221981095e+00	7.796179672385771475e+00	7.857670730250307933e+00	7.792958161052652031e+02	5.369804567119285110e+00	7.138052193170567250e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735433562477901148e+00	5.868642850172179237e+00	3.642692908027171050e+00	3.891907314698360931e+00	6.314313095499707096e+00	6.288904279911851525e+00	9.043373975116915986e+00	1.280744070598770534e+01	8.002109478113089480e+00	-1.497329019646730686e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	2.372596080978806654e+01	8.450551547617928705e+00	4.892562924222457532e+00	-4.024437211315174956e+00	4.442834906899087777e+00	-1.366778366626881791e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.077106574969479347e+01	1.721331095273710643e+00	5.812122260746797053e+00	5.862500698363195539e+00	4.997258447595331887e+00	1.021297389839182124e+01
