G c dx1dt d2x1dt2 p d1 Fg m2 m1 d2 Fc W
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.32804136e+01 2.30794023e+00 8.28980869e+00 2.48819537e+00 9.71078109e+00 9.40010303e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 3.97080743e+00 5.55127069e+00 3.14460703e+00 -9.52600152e+00 9.00852755e+00 8.47170268e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 4.01772332e+00 1.55837275e+00 3.01944682e+00 8.91761104e+00 6.40481291e+00 -1.09865467e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.29593808e+01 1.64040111e+00 5.54052632e+00 6.94833004e+00 5.77047105e+00 1.47891258e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 4.81180933e+01 6.16479265e+00 3.34764321e+00 -1.52144136e+00 1.25056946e+00 -1.31312641e+02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.30114039e+01 6.09416582e+00 1.08178331e+00 -7.20023373e-01 3.21990802e+00 -3.97163774e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 2.26162930e+01 8.90230162e+00 6.83467775e+00 -4.30744885e+00 5.13653277e+00 -9.80708324e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 5.76277801e+00 6.02086308e+00 5.59984439e+00 -1.18544800e+02 6.65653510e+00 1.13916019e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 4.81362959e+00 9.63811918e+00 5.00966033e+00 -3.45334661e+00 6.01526650e+00 7.98357560e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 2.76687637e+00 1.43825364e+00 9.70271663e+00 7.06299711e+00 7.68372391e+00 -5.14775540e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 4.22006924e+01 1.88206916e+00 6.14079266e+00 1.94778271e+00 3.51790238e+00 2.30924197e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 8.49044339e+00 1.39659275e+00 8.77088420e+00 8.32764149e+00 6.08457347e+00 3.19021953e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.10912501e+01 2.66749165e+00 2.25505213e+00 -2.13632377e+01 1.79328019e+00 -2.34964197e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 1.29850829e+00 5.87143100e+00 6.12285817e+00 2.21150899e+02 4.72298971e+00 -7.26228495e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 2.35695735e+00 6.81014963e+00 8.81181664e+00 3.95896161e+01 7.75144750e+00 -1.65052800e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 4.64371599e+00 1.41026642e+00 6.24795182e+00 5.07258137e+00 7.24060768e+00 -2.97335218e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 4.02357307e+00 9.51373801e+00 7.46212760e+00 -3.31300202e+01 9.91578463e+00 2.48879169e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 3.86997067e+00 8.57948839e+00 4.34839211e+00 -1.02416837e+01 3.50102013e+00 -7.45542139e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 2.47435057e+00 3.66951234e+00 1.83204565e+00 -8.40387387e+00 5.48370369e+00 5.06552821e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 6.94369782e-01 1.69468777e+00 5.12110266e+00 1.28592597e+01 3.96577372e+00 -1.39211898e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 1.63061512e+01 2.52898366e+00 4.55031452e+00 7.29614702e+00 4.96542803e+00 4.59874080e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 8.47277229e+00 2.14249972e+00 8.80354164e+00 8.18141584e+00 8.71255117e+00 -4.77422346e-01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 4.88295928e+00 2.10955401e+00 3.19595772e+00 4.72244452e+00 7.15788168e+00 -7.09125454e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 8.09541124e+00 5.66705520e+00 9.70060805e+00 4.45945895e+00 8.94197072e+00 -2.20545467e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 2.60241120e+00 3.21262698e+00 9.62324308e+00 1.49964558e+01 2.83159997e+00 -1.14741581e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 8.14084600e+00 4.22325745e+00 3.22868479e+00 -1.27896351e+01 8.86025006e+00 1.20351898e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 3.55953542e+00 9.90554800e+00 4.13246760e+00 -5.53587987e+00 1.53786047e+00 -2.68266866e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.07669075e+00 7.15882824e+00 9.06000167e+00 3.93627857e+01 8.99739352e+00 -5.97392346e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 2.21023109e+00 9.54082600e+00 9.69959999e+00 5.32845118e+02 3.96166402e+00 -9.17966121e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 3.25680053e-01 2.28300900e+00 4.99095193e+00 1.83914459e+01 3.83128870e+00 -2.94919535e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 2.85174760e+01 4.43925527e+00 3.88897341e+00 -2.24276592e+01 5.60879719e+00 -5.86488009e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 6.79641444e+00 5.99258623e+00 5.73484612e+00 -3.03309336e+01 9.46621169e+00 8.46167970e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 5.92889440e+00 1.69082256e+00 7.18992286e+00 6.14606729e+00 1.43003228e+00 6.50240172e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 9.96523304e+00 1.03768699e+00 3.46127064e+00 3.10014894e+00 4.17007878e+00 5.38614914e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 4.26979286e+01 7.03390900e+00 7.62825857e+00 1.54250855e+01 8.70914790e+00 4.83431011e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 1.81152148e+00 6.77637565e+00 1.46491621e+00 -1.17046402e+00 4.56449030e+00 1.49054141e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.60713477e+00 4.69709929e+00 1.44365043e+00 -3.57363756e+00 2.79241208e+00 -2.11002922e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 7.99412842e+00 5.40679668e+00 4.47658935e+00 -2.93349819e+01 4.82314763e+00 -1.12349778e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.25208036e+00 4.73898701e+00 4.18125873e+00 -2.86008629e+01 4.46997251e+00 7.06316269e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 7.76169196e-01 1.21604540e+00 3.84069894e+00 1.00809019e+01 9.23874581e+00 -2.70110537e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.92003758e+00 4.01834446e+00 5.41917786e+00 1.19466796e+01 7.85740938e+00 -4.37377872e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 3.09076067e+01 2.59374030e+00 3.88660224e+00 3.39530211e+00 5.54604000e+00 5.74659903e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 2.51611182e+00 1.88581770e+00 2.73032127e+00 2.54737753e+01 9.89533510e+00 -1.29834444e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 1.48333439e+00 9.61048391e+00 3.78522594e+00 -4.29754401e+00 5.18749778e+00 4.04169853e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.80816082e+00 6.39423753e+00 9.77413846e+00 2.27319684e+01 1.52414048e+00 4.22373608e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 2.06891052e+01 7.55790656e+00 4.70002075e+00 -2.22090964e+00 3.36046890e+00 -6.18866564e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 6.40932372e-01 3.83827369e+00 5.00241499e+00 3.66716591e+01 4.92463432e+00 -1.20533017e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 8.22886874e+00 4.53832417e+00 6.18890491e+00 2.46559302e+01 2.41212362e+00 1.05167882e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 1.67572985e+00 3.13231595e+00 9.85006692e+00 8.90110460e+00 9.52808614e+00 -2.22264591e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.30373310e+01 1.87269104e+00 3.17441149e+00 1.61474375e+01 7.90164008e+00 4.89221347e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 1.81188435e+00 2.61128474e+00 7.13153899e+00 1.38519185e+01 3.41458480e+00 -8.12892765e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 2.94049668e+00 8.17762641e+00 7.44386224e+00 -6.37337375e+01 6.31724080e+00 2.36426677e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 2.35959960e+00 7.09791225e+00 6.46591975e+00 -6.37243747e+01 7.49304241e+00 3.59099356e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 6.68479956e+00 5.92235988e+00 1.79720506e+00 -4.32014994e+00 9.47151036e+00 3.96723461e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 8.28302931e+00 5.27580886e+00 7.09185048e+00 3.05011760e+01 8.93471814e+00 -1.47872135e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 1.37895087e+00 9.30190855e+00 1.57685240e+00 -1.01665809e+00 5.63673004e+00 2.55351889e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 2.30162133e+00 1.65461453e+00 6.36528385e+00 9.95406915e+00 7.97187358e+00 -1.46717559e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 7.31239484e+00 3.52540732e+00 7.65623059e+00 8.34617521e+00 6.05930278e+00 4.81575928e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 2.41728684e+00 4.14944068e+00 2.89872902e+00 -7.09177083e+00 5.97433501e+00 3.61099081e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 5.35495984e+00 8.04183231e+00 8.57459807e+00 1.02548788e+02 2.03267763e+00 3.19527538e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 4.61856686e+00 9.93263158e+00 1.27318425e+00 -1.37525009e+00 2.13523892e+00 -2.66433497e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 4.41682536e-01 3.16603463e+00 8.59431577e+00 1.48227735e+01 5.76580254e+00 -2.90724520e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 2.58807604e+00 8.86876601e+00 5.14296146e+00 -5.62794214e+00 3.41975390e+00 8.07150828e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.00967087e+01 8.47560484e+00 2.95829146e+00 -3.08257008e+00 1.18933212e+00 -7.86669860e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 1.18163824e+01 3.02191658e+00 2.20400330e+00 -7.82725931e+00 7.50555284e+00 -4.62637475e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 3.70120110e+00 4.59399322e+00 9.57976451e+00 1.91386574e+01 1.29237937e+00 2.21081115e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.19899746e+00 4.68705582e+00 1.65399029e+00 -5.36052569e+00 6.35749157e+00 3.27887922e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 5.17755961e+00 9.80398602e+00 2.79184078e+00 -2.72552404e+00 5.85274415e+00 6.46226171e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 3.99528877e+00 2.62802711e+00 4.13040113e+00 2.26530647e+01 9.71933222e+00 -8.25025739e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 2.87909568e+00 8.19242174e+00 6.58211364e+00 -3.03941515e+01 5.35791825e+00 9.37739891e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 1.05106434e+00 4.00773443e+00 5.90320977e+00 1.97401916e+01 1.57241293e+00 -6.98699262e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 4.83045105e+00 7.57783311e+00 2.13079143e+00 -5.79002826e-01 5.96519171e+00 2.33658398e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 5.38759040e+00 4.78009904e+00 3.60755185e+00 -1.56691565e+01 8.56986554e+00 6.60705096e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 8.26163417e+00 6.20523787e+00 3.14876594e+00 -7.28665716e+00 9.97164356e+00 2.45552797e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 4.08597337e+00 8.49350596e+00 2.92188569e+00 -3.72224129e+00 4.87308856e+00 8.51660666e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.66843197e+00 8.23749008e+00 4.70029903e+00 -5.79114603e+00 3.88268868e+00 -4.85717031e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.31429611e+00 8.79780865e+00 7.33628307e+00 -4.75619140e+01 9.15987967e+00 4.47489663e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 4.88414583e+00 1.53655593e+00 2.95707639e+00 5.21714706e+00 2.72117916e+00 5.86365939e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 1.00067310e+00 7.22845498e+00 4.30010992e+00 -8.08119091e+00 6.53886024e+00 7.52330928e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 4.79732176e+00 2.25988639e+00 4.51825684e+00 1.44407567e+01 4.65142982e+00 1.05374846e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.11853339e+00 4.74236711e+00 9.78810876e+00 1.41110829e+01 1.36974128e+00 -1.71747337e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.39697850e+00 5.93729574e+00 9.59199721e+00 1.79461128e+01 4.12559627e+00 -3.03104744e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 5.88436636e+00 4.62465536e+00 8.20123824e+00 7.97425286e+00 3.38705670e+00 1.12295498e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 2.53788709e+01 5.67650508e+00 3.17493029e+00 -3.05345057e+00 7.17482039e+00 -9.93815494e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 7.58496814e+00 9.96873678e+00 1.61233583e+00 -1.29726664e+00 9.53911448e+00 1.56736794e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 5.98703654e+00 2.21695582e+00 3.85213724e+00 1.50622328e+01 3.41242469e+00 2.23180584e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.43352376e+01 7.07910441e+00 3.40115094e+00 -2.41745928e+00 8.30319345e+00 -8.06678494e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 1.67410383e+00 4.56400870e+00 5.55333220e+00 4.12364402e+01 1.49823835e+00 5.96011392e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 3.19278748e+00 2.19708819e+00 7.99955119e+00 7.02634313e+00 5.84308909e+00 -5.11453933e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 1.70456881e+00 2.42863087e+00 8.72490645e+00 9.71371788e+00 1.63495057e+00 1.88238852e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 1.86322051e+00 9.54345796e+00 8.60377677e+00 -7.81589039e+01 9.40629692e+00 6.53948575e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.25211874e+01 8.91641347e+00 4.23708005e+00 -2.28867139e+00 7.89716153e+00 -7.04326318e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 2.88607809e+00 9.16337764e+00 7.18510909e+00 -4.25782979e+00 6.92154920e+00 2.19131473e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 1.17499195e+01 9.92379498e+00 3.81550778e+00 -5.00460351e+00 8.41506743e+00 -4.34081913e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 1.96583890e+00 2.87483851e+00 1.54814989e+00 -7.57018395e+00 6.82767816e+00 6.83451146e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 9.27066037e+00 4.19895404e+00 7.31408739e+00 1.71322078e+01 9.72049957e+00 -4.42437180e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 3.90345483e+00 7.02297127e+00 1.08844797e+00 -1.56693980e+00 7.42562153e+00 3.56102838e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 1.06668658e+01 5.35422286e+00 4.68264329e+00 -5.73515634e+01 9.32192749e+00 -8.81968336e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 3.75301806e-01 4.76550580e+00 3.96441342e+00 -4.77470228e+01 5.65418703e+00 3.02983223e+02
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 8.33931240e+00 4.22030124e+00 7.24039785e+00 1.39610920e+01 2.05357972e+00 5.11512579e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 3.82606878e+00 6.34402569e+00 7.89620925e+00 2.74526698e+01 5.75359949e+00 -4.25140203e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 1.00730713e+01 6.18034086e+00 3.73685172e+00 -7.06079981e+00 2.14185545e+00 -9.26190308e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 9.73703146e+00 2.45312051e+00 8.30464313e+00 3.38233102e+00 6.33244131e+00 3.40156564e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 1.04956406e+01 5.24565854e+00 3.64525084e+00 -1.40157561e+01 5.34243754e+00 -1.03936091e+02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 1.38400418e+01 5.98124599e+00 5.01693724e+00 -1.81733572e+01 6.60317858e+00 -1.56797280e+02
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 1.67361198e+00 6.13258245e+00 7.54316674e+00 4.96881701e+01 1.09042283e+00 2.35587437e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 5.17243687e+00 2.89096474e+00 7.23628206e+00 1.04060249e+01 2.75356442e+00 1.00559971e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 1.41337594e+01 7.68044253e+00 9.88631625e+00 2.83948103e+01 5.42197389e+00 1.92175444e+02
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.79747359e+00 1.22679185e+00 3.02644922e+00 7.05351065e+00 9.55453205e+00 -2.21788939e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 2.10866809e+01 4.19348670e+00 6.96086122e+00 3.69226396e+00 4.45248136e+00 3.70004446e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 4.68033649e+01 8.02191384e+00 6.48713717e+00 -5.43432333e+00 4.81934823e+00 -2.82133315e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 8.20286114e+00 6.07503629e+00 9.23588609e+00 1.40546895e+01 7.43226480e+00 7.12391136e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 1.03462827e+01 3.35046189e+00 2.40725927e+00 -4.49468260e+00 6.43413482e+00 -2.44735015e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 2.88135793e+00 7.25457807e+00 7.76618347e+00 9.80876019e+01 3.69033535e+00 -7.41233482e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 3.07641941e+00 6.10651850e+00 6.11441755e+00 6.91148373e+03 4.69734756e+00 -1.11885456e+04
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 1.34827551e+00 8.16619249e+00 3.47199283e+00 -6.61694438e+00 2.95929819e+00 2.50726323e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 4.18068722e+00 7.61522668e+00 5.26991423e+00 -1.55748669e+01 9.69419313e+00 1.24088484e+02
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 7.82541583e+00 6.49097130e+00 4.00398937e+00 -4.67068913e+00 2.17570943e+00 -4.27783092e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 4.41885131e+00 5.39359908e+00 6.21382063e+00 6.64166753e+01 4.34653106e+00 4.16924078e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 1.66464426e+00 2.19863913e+00 9.00100550e+00 1.18756603e+01 1.23255075e+00 1.25342523e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.46592423e+01 3.35199716e+00 6.12374486e+00 6.11962347e+00 2.99601543e+00 1.06063616e+02
