G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	4.350597223812883385e+00	5.439419522367772153e+00	3.319123158105831806e+00	-1.361387230081937005e+01	9.350222199012957702e+00	7.876170568695303587e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	4.474735670485656236e+00	1.950481030146649974e+00	3.227053737418815071e+00	1.256793048346144204e+01	6.234809741403957162e+00	-9.212618631985796114e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	1.357517517024354881e+01	1.202081360313833613e+00	5.474670632559334393e+00	5.730443573615890074e+00	5.594608357030697476e+00	1.008842609385672695e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	4.783156358289261334e+01	6.536783904565125702e+00	3.083639877625355297e+00	-2.388675966258194450e+00	1.262725132276720785e+00	-1.248048298840728592e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	1.292273589784941734e+01	5.855223867649975489e+00	1.506500822615976620e+00	-1.878595809164540498e-02	3.240217177510815727e+00	-3.301193913395665192e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	2.259519728631623892e+01	8.886526931194143941e+00	6.462862206291092093e+00	-7.442590648382894969e+00	4.874790724294737032e+00	-8.922442608853862112e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	5.622090121337885549e+00	5.940461665768855148e+00	5.436546248863123765e+00	-1.186413840254492129e+02	6.588774302427236051e+00	1.154293450507746428e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	5.332701024041638149e+00	9.496457005219374636e+00	4.776508656103702677e+00	-7.643650259650241807e+00	5.619902432689769078e+00	5.805369320815326972e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	2.736636572418024826e+00	1.626114555964257136e+00	9.907476688806225340e+00	8.301120121814950181e+00	8.029781117801579882e+00	-6.747308655271115896e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	4.156362330752150314e+01	1.880655891266992619e+00	6.502063667311423600e+00	7.756907633894641663e+00	3.039111883447443763e+00	2.109858456232761981e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	8.241285734605575897e+00	1.214746731924893908e+00	8.723238540360259918e+00	6.664445152149593987e+00	5.602761472628855266e+00	4.526341517432743267e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	1.046998333446741469e+01	2.709431931509512559e+00	2.318081967976460600e+00	-2.180207973833410406e+01	1.911606126480337009e+00	-2.326119892307909538e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	1.208632911733898530e+00	5.681853593190058227e+00	6.240474148075532135e+00	2.208401783110826955e+02	4.386573006562871413e+00	-7.195934809617641577e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	2.621676530126481275e+00	6.663687873668513006e+00	9.306671236597120256e+00	4.215507375256353839e+01	7.615190553186739209e+00	-1.649443857354587522e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	4.386110441063495458e+00	1.002490717837803746e+00	5.761444626935251279e+00	6.127332371897336927e+00	7.257790001908010602e+00	-1.053319500578578527e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	3.864937120870219012e+00	9.391097528609330780e+00	7.666274379909911119e+00	-3.073652411746255808e+01	1.009945901233754562e+01	2.466842016551030952e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	3.761821568654129866e+00	8.714083705437609240e+00	4.451676244662545301e+00	-1.155822365130111606e+01	3.440888230757193522e+00	9.266808264484236446e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	8.585596054533089827e+00	2.529747574839765090e+00	3.679623214701233103e+00	1.730321023203788222e+00	-7.276313471113697418e+00	5.967618808247654449e+00	4.226926432319378790e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.151913535612692385e+00	8.975027477925396902e-01	2.189015632286220203e+00	5.210589596216132158e+00	4.100782194950852499e+00	3.965654319923181070e+00	-9.939042785235455923e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	2.928612107604736892e+00	1.662389129135159394e+01	3.240577692984771829e+00	4.753530590444927206e+00	9.031982274705145031e+00	5.289311065318308636e+00	4.388320771368867668e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	6.423791405224937634e+00	9.360555942364250370e+00	2.016071048978787417e+00	8.963508432238386447e+00	5.014365572971037466e+00	8.788315271926926187e+00	-5.237058353283335244e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.753929213094100437e+00	4.931567944667479608e+00	1.882602089352415131e+00	3.788053906162148987e+00	3.870488121847659890e+00	7.737547243288201315e+00	-4.959912535497643660e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	1.761685347891155384e+00	8.385023355443221860e+00	5.974757793404442019e+00	9.735577399432493451e+00	6.397594813015802906e+00	9.229833927439283769e+00	6.204130345462797180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.035918102154592191e+01	1.977540299691201486e+00	3.303920071552218118e+00	9.630623414464828613e+00	1.100162672979471701e+01	2.843423269790492647e+00	6.867164160707293075e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	4.048655507040844981e+00	7.991597531295729695e+00	4.532609850569165211e+00	3.178952897751893047e+00	-9.956403787642683412e+00	9.031285083821359194e+00	1.062074117892221103e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	7.480067524964522541e+00	3.453097871910161487e+00	1.001416851075151015e+01	4.284154682970944705e+00	-5.859152938512947273e+00	1.466921432093102551e+00	-3.380911085350837197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.420592844355374140e+00	4.939565497601488886e+00	6.742245669025589194e+00	8.227954803845136666e+00	6.676270121566663995e+00	7.105895386729820906e+00	9.051207799704670265e+00	4.314182769592611777e+01	8.923711749913874058e+00	-6.027178132649036968e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.299341077746480444e+00	8.384440578879416961e+00	4.424086127978569039e+00	8.465382992359664627e+00	1.999261459403539387e+00	9.489438118612824269e+00	9.703223377639490721e+00	5.304971380734421018e+02	3.607150641394031076e+00	-9.251430359892182196e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.714030247979129395e+00	8.574386177965676481e+00	2.639586795185218104e+00	9.851842106890735806e+00	2.833734882808910394e-01	2.400874628271782996e+00	4.995842821427397773e+00	1.367702298960216467e+01	3.611450453052220677e+00	-3.116166043262515473e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.299134959590322325e+00	6.271233192594597661e+00	1.015397547158625358e+01	3.363972130324298870e+00	2.831883777341161235e+01	4.381758950420928223e+00	3.852049065201869738e+00	-2.250293941959635546e+01	6.169358690062841433e+00	-5.868277300846962135e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.410403762957256557e+00	8.463281053105577101e+00	4.947661739594173547e+00	1.630923030494939585e+00	7.820510412497558406e+00	6.324714216973832848e+00	5.567881680060878580e+00	-2.880415535275520611e+01	9.138728428239115686e+00	7.189945443888282739e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645099072866164747e+00	2.484696665289959139e+00	7.140833335669000803e+00	4.760598930626199099e+00	6.130528738026538527e+00	1.336134405207844766e+00	7.304613254803368427e+00	7.890938150099513493e+00	1.251745487177549077e+00	1.398194365155720931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.935102026847475898e+00	1.781707069934979959e+00	1.800942836519234369e+00	1.967704184624622599e+00	1.075284638497052292e+01	1.368355846625866956e+00	3.383079521749421392e+00	1.471439021769653799e-01	4.144588332864980629e+00	-1.286346092537282715e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.891901332727680796e+00	3.428337736103508782e+00	5.027555450643244050e+00	1.305122482340367984e+00	4.328544415642281251e+01	6.523693186222702778e+00	7.796596393093461863e+00	1.119998662940692569e+01	8.692717237678269981e+00	4.824291616900064810e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.165837365636396505e+00	1.643786966955413043e+00	1.368905527420447577e+00	4.439643131305559542e+00	1.559910753320634225e+00	6.815893879721586224e+00	1.495300769753528325e+00	-1.982708762311717887e+00	4.668859493415549622e+00	1.778142381396927618e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727104956525449708e+00	5.688995148518866785e+00	5.826899921962870543e+00	7.519855196666092034e+00	4.621918772604606929e+00	4.606940664629512128e+00	1.337609454466723413e+00	-2.230548488987831313e+00	2.664816418194587477e+00	-1.405052201386813948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.720848167870292045e+00	9.536541752600205868e+00	9.865246837043791572e+00	6.127153386942802094e+00	7.822979103388379762e+00	4.993821153981415684e+00	4.905836445077147445e+00	-2.812363440054934216e+01	4.944285092739271192e+00	-1.166174772471884324e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.996499770471291679e+00	1.232518423148048159e+00	4.637540205617992406e+00	3.763523460916466501e+00	4.188386048956577845e+00	4.177946087897793426e+00	4.153193464911488775e+00	-2.451231556532840727e+01	4.780688758246587788e+00	-6.454993478267223139e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.690675876309056580e+00	2.439432165142293663e+00	1.333083219675661013e+00	7.147217903862186361e+00	3.918396362219993545e-01	9.171401384519095590e-01	4.011544910839796252e+00	9.109676348368592969e+00	9.583255846327716654e+00	-2.119978707378433924e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.281266095072043143e+00	5.779605444309637186e+00	1.166317399215800910e+00	3.192557632431801462e+00	2.746246892479548674e+00	4.030786467338141499e+00	5.227166234948506407e+00	7.148753224582198307e+00	7.784649118829189085e+00	-5.046940134937199929e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.137254312657931976e+00	9.295666871168361212e+00	4.571639755645806602e+00	1.260531890008909750e+00	3.104911527127483950e+01	2.429737021122859275e+00	3.330978530839592278e+00	6.507410382237855728e+00	5.712318674234729166e+00	5.940247939706625857e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.137243026926762823e+00	3.978901988715782601e+00	2.667000956404598888e+00	7.748742230759937399e+00	2.647230458712357848e+00	1.602317978276049715e+00	2.574788283899133390e+00	2.598140961839629881e+01	9.583599387836592598e+00	-1.275631428354311936e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.368413874296791732e+00	5.675934353291327561e+00	1.211511253870876326e+00	6.614134828247093090e+00	1.583075439670702744e+00	9.978774140451969643e+00	3.198904479766130571e+00	-3.563672563037259877e+00	4.991198970675817748e+00	2.289677967053976460e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320854779170211657e+00	1.412734942880350619e+00	8.140052026173375310e+00	8.116149671454643055e+00	1.784672486996916607e+00	6.058655242615637704e+00	9.709164839097272903e+00	2.472690055356813588e+01	1.204897932828916884e+00	-4.476145910991020216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522299236915332976e+00	2.516795647523117907e+00	5.067330203466165806e+00	1.332881232382043812e+00	2.102789806203681877e+01	7.742862396252445656e+00	5.102883873477260579e+00	1.065382634048531063e+00	3.348026848870270022e+00	-6.436926218976722680e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470589460236454427e+00	1.001285895245023561e+01	3.332565015610700065e+00	8.581354244067354031e+00	5.397588502605779048e-01	3.596157670466074485e+00	4.754087142654430664e+00	3.661179222247367449e+01	4.690936147425494696e+00	-1.344549243658416913e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.927668523937031253e+00	9.555041051150903186e+00	9.097887815516424226e+00	6.160000124962675017e+00	8.776591247964088183e+00	4.232530898839125477e+00	5.611198083069373510e+00	2.771572694339754861e+01	1.998511733586007644e+00	9.795917310355780216e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.772710505119796665e+00	1.410667289022834670e+00	2.074507739645863769e+00	6.052006512569124475e+00	9.485054842881498471e-01	2.967862072863276968e+00	1.026160094515007870e+01	1.033701671390689825e+01	9.423096974133519765e+00	-2.156445474688976560e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.782158838184450644e+00	9.622401107178754742e+00	9.580622387655434835e+00	6.076940870385746152e+00	1.329585536234780108e+01	2.041523560671133719e+00	3.044017390657683286e+00	1.444249841434437265e+01	7.431484346002339869e+00	4.844543182520126834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.277957215031559457e+00	6.645044206658832664e+00	4.179267147176310537e+00	8.640194922297611768e+00	2.004109854405502489e+00	2.237769613645546052e+00	7.127221809808852448e+00	1.324534731573542246e+01	3.775566695436033626e+00	-6.498386485063885942e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009235795266256730e+00	9.490860458016584289e+00	9.217962895899367126e+00	6.299620237980727566e+00	2.674983643968732672e+00	8.255914101422746398e+00	7.660094545921634079e+00	-6.212980334118484649e+01	6.165600672543042116e+00	2.388468408033550077e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375570419870855599e+00	5.060333044153007442e+00	6.031428014685557670e+00	6.436164702841589147e+00	2.219778751458175492e+00	6.836251767264593937e+00	6.609430758523661353e+00	-6.556777846047758374e+01	7.761037521554102092e+00	3.500385524441778671e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.450395949832274489e+00	5.711278874822183660e+00	8.863978238958532430e+00	9.645671015579340590e+00	6.867743781049850504e+00	5.709720056664775889e+00	2.003077386420252903e+00	-2.014781780168539260e+00	9.337673426439023316e+00	3.275026675118198938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.538898485036500396e+00	5.448419318055738536e+00	9.099260983902611954e+00	7.911716128040026774e+00	8.643546364491074385e+00	5.384922553166293646e+00	7.338846273820201382e+00	3.091255561738441315e+01	8.609708222336299954e+00	-1.068537725412958750e+01
