G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.192038106855242141e+00	2.915126331416022953e+00	9.130084768201921719e+00	3.197589884254095072e+00	9.340743243160202880e+00	4.217274555175163364e+00	7.311523018763443460e+00	-9.005591532033386670e+01	5.998971581445297296e+00	4.395200185921811453e+01	-2.550677899351292126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.427374661248622445e+00	1.279208082461223084e+00	8.678060572106028658e+00	1.517909135569031065e+00	1.980046939896398905e+00	9.201180987682530343e+00	4.687500753788412133e+00	-4.999303171908798049e+01	2.573784176689734249e+00	6.308917675218854271e+01	-1.582739818272010837e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.756941959735098369e+00	6.869976186198146983e+00	7.010363012442983432e+00	4.524065340397371848e+00	3.101039650100795342e+01	1.190179960450070240e+00	5.545281419012820123e+00	-3.047159070065575293e+01	4.407226338410335842e+00	9.837374535935850872e+00	-1.339720803734101935e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.495395114733717001e+00	4.312473918442613297e+00	6.340744228535878158e+00	3.110756754143301883e+00	1.341999996129680639e+01	3.847947739292262082e+00	1.074266758561694735e+00	-1.526571395802387343e+01	8.588005981676174017e+00	2.853135597173265037e+00	-2.370060470761431759e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.534479632184031495e+00	8.777752539963415757e+00	9.035195168144872113e+00	2.979336639618223259e+00	2.609449089127862464e+01	1.499685136516257122e+00	7.220399515132367441e+00	-5.086795716180556326e+01	6.795627069682882215e+00	1.301515802863162108e+01	-2.277110890812845412e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.211504769526009273e+00	5.260923939768461288e+00	2.663969189683987882e+00	9.636732448910503734e+00	5.069932114826880110e+01	7.892617508920725555e+00	6.950647933731297634e+00	-1.397384414496297289e+01	6.857009266366882017e+00	6.458657684018899836e+00	-5.620994377563745559e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.808191009619800838e+00	9.702939605932819234e+00	1.711020914447121788e+00	6.543152669342988226e+00	6.357922427497123863e+01	7.315803823534543504e+00	1.342319726476733921e+00	-1.414637249633711136e+01	8.801192054126547148e+00	4.052075228827368703e-01	-5.831174088660661781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588355014124496201e+00	2.656462039213093540e+00	3.156284765546196969e+00	6.018776947468504446e+00	1.608164476977175994e+01	3.982151009999163271e+00	4.321028771596942875e+00	-2.114317078144802409e+01	9.041182401944841018e+00	8.372355293659749620e+00	-4.223314427107815305e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.467214555638916451e+00	8.819534014606652761e+00	8.145925487830565359e+00	4.739283765579044072e+00	4.183615299760435846e+01	7.080176129038049382e+00	9.811807910121883580e+00	-1.848177069349874557e+02	9.287287691848970184e+00	1.741855553227692965e+01	-3.056123860784635440e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.583563381012986326e+00	7.992108832072280400e+00	1.324829582731707367e+00	4.862090976483175453e+00	3.881742403514687823e+01	4.562772208068663460e+00	4.796110986776953133e+00	-8.833209903373730754e+01	1.845552948795729620e+00	1.438835705863620973e+00	-2.218913382513802901e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230972325455807592e+00	7.949780178105183559e+00	6.237490935997572983e+00	5.869029221947228869e+00	4.657926622388955451e+01	7.808506997970495078e+00	5.519778580199715456e+00	-1.006114209512269895e+02	5.901041585241280529e+00	8.407936715924101634e+00	-1.320740829544747896e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.336046090383963936e+00	8.603928556417164586e+00	9.951769972587641178e+00	7.275781082981258585e+00	6.250925170255132457e+01	5.082732769484347379e+00	9.190701545429618591e+00	-7.911072249741707196e+01	7.664035197216058748e+00	2.047394266245288108e+01	-3.498626873869220049e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139268837455620798e+00	7.853776259718673991e+00	8.708521541189044868e+00	7.324573489789315772e+00	5.740819160417138534e+01	4.715605769769982913e+00	7.455731074714042173e+00	-1.637726508410519344e+01	7.822681716042179545e+00	1.573173792420217687e+01	-2.391617086857153254e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.357663299374165078e+00	6.634895445239557432e+00	5.696949607688559958e+00	2.538233448807527104e+00	1.686441476636746017e+01	9.414930232868412574e+00	6.243118832224451076e+00	-1.149919366903332190e+02	6.462300048277492159e+00	1.038783206141839344e+01	-1.358657393830760896e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848346090821557652e+00	2.182857421325768321e+00	1.567103159790721678e+00	5.494586098865291923e+00	1.200479652945530162e+01	3.256169790319560331e+00	8.170708870033266180e+00	-7.737027248546402802e+01	2.499128213217649552e+00	1.032635347680735549e+01	-4.385059484231494054e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.692290066639237978e+00	1.302010829480020337e+00	8.485714868322412840e+00	4.710756716185257709e+00	6.095494308685516671e+00	2.092746122429490985e+00	8.779764612336260043e+00	-1.700664028902612017e+02	8.175437517446708213e+00	1.018818595701806800e+02	-2.630898821784504662e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.673160032615669479e+00	9.275814527148384059e+00	6.398911528662740267e+00	8.834394416160460395e+00	8.205829466055234889e+01	6.269365737061324495e+00	5.111608362573146103e+00	-9.790215611417106345e+01	7.481219083620895383e+00	6.731967069125267322e+00	-1.231701025196219206e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.675359405006940250e+00	6.552153841660143030e+00	2.034229867941566461e+00	6.680306274248365206e+00	4.376208690800611123e+01	9.728977742398795314e+00	5.279955058553251313e+00	-8.674502681405186877e+01	1.769005410543462720e+00	3.210212385084145748e+00	-3.973158737274126651e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.653430488003055920e+00	8.180716221589515058e+00	1.859065354455337937e+00	5.798034575033127247e+00	4.734634242356434441e+01	4.384110998528137237e+00	4.473428655128311782e+00	-3.027759131394340031e+01	5.170116818837084516e+00	1.701233222943319801e+00	-2.572997213425451335e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465447070764083648e+00	5.335270160287295838e+00	9.177121701455620340e+00	2.039566568013102543e+00	1.087493710078130960e+01	1.566931301661905973e+00	9.694656575503760365e+00	-8.646073379408124993e+01	2.556086898292300624e+00	3.194647387723410148e+01	-3.399144773347920250e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	1.328241492216779562e+01	4.058076418267456908e+00	7.274536617128690708e+00	-1.254343093028278844e+02	4.032272619139899206e+00	4.790583125447389534e+01	-1.962111891344394223e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	4.316612185479724140e+00	5.564313693321972565e+00	1.743066941511349111e+00	-1.281265919985104773e+01	1.163240660558874762e+00	1.382340251585465118e+01	-5.600244802363235408e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	2.881232269744233676e+01	2.464047465163115902e+00	8.756074274179379557e+00	-4.392917873216156011e+01	4.604601706095559521e+00	2.063905199996132112e+01	-2.943450258440111043e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	1.114559087330468401e+01	6.931517110337582999e+00	5.329028595108237454e+00	-6.285652528098270864e+01	5.938125172795582607e+00	1.297557191746241401e+01	-1.241351032481985044e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	2.023154202397588008e+01	9.984530487193747916e+00	1.621961996252033744e+00	-2.871115268392111020e+01	6.575496938583284212e+00	6.352411734591660419e+00	-3.359604903835386125e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	1.548701575424322741e+01	5.073001541590300256e+00	5.950017845183182885e+00	-8.532713443962978772e+01	6.974477935930703865e+00	9.920877726412269837e+00	-1.064020651474193500e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	7.133559630648279359e+00	4.203418898128135517e+00	4.761626610374508850e+00	-5.721566962900145370e+01	8.525735613581462147e+00	2.016708001068350598e+01	-6.226598530093097850e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	5.656838422175060543e+01	4.607517062378118311e+00	8.896096155076289591e+00	-3.241059869898201384e+01	2.935718499483476407e+00	1.355369497715351734e+01	-1.645414373408436006e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	9.723558997350423283e+00	2.027751752134728136e+00	2.828100079636001851e+00	-3.687262286885817275e+01	2.082094334230432331e+00	1.279884501007784792e+01	-8.665742304901999660e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	4.555863441383323931e+01	8.947787686495374260e+00	8.437797294010875859e+00	-1.657858289705772563e+02	8.660892916558330157e+00	1.272869537807914320e+01	-2.067091103328259862e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	1.813208003643430288e+01	4.735554913364889096e+00	6.017291770665845085e+00	-2.685092257611979250e+01	2.406051656123494364e+00	2.826083775980482216e+01	-2.103938186259159693e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	5.939465447277888721e+00	4.485877608770661773e+00	1.486871743745436847e+00	-1.600467916967761184e+01	9.773786291658540293e+00	2.594832107187675874e+00	-2.502867541196638967e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	8.971837142608901416e+00	6.930422501912330446e+00	9.746169643138967942e+00	-1.722801625013365481e+02	8.595397375237018522e+00	1.086269702437124778e+02	-2.385064106115333118e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	2.710836143905745566e+00	4.969416449619113330e+00	5.610181823832744108e+00	-8.540995614858020701e+01	5.503843886398102292e+00	4.352182131899387940e+01	-1.425868479189118716e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	2.384486530261646564e+01	6.830064145556216104e+00	3.607819033795322650e+00	-5.152358246993410518e+01	9.831062194211760641e+00	9.523096605853636376e+00	-8.460349825731765350e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	3.217167055597109737e+01	1.557416325280726932e+00	5.222241205084870330e+00	-7.634053173792818825e+01	1.876109334606429924e+00	1.380030402757617125e+01	-1.464264217649970306e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	4.255204973870318241e+01	8.332118118400885010e+00	8.714485690830395370e+00	-7.123949368059493281e+01	3.723852793401990713e+00	8.251204684831881409e+00	-1.016485930457449740e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645526011319395021e+00	3.622620015382953529e+00	5.611603597764029061e+00	7.198904058987668719e+00	2.609747596186856100e+01	9.469528076041925146e+00	3.745398983110778790e+00	-2.553390418124137540e+01	6.749993900668894931e+00	1.123616349028801054e+01	-7.636903323997063353e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.283671437353088862e+00	7.260269019827092940e+00	1.938609535080115798e+00	3.282858415389543705e+00	2.379769000038310978e+01	6.844648231344237388e+00	2.730488444965895933e+00	-4.175961501255021346e+01	4.137164726222667177e+00	1.349414876264957153e+00	-1.817256319526368102e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301532583273710131e+00	8.734803248001965059e+00	4.457080192652046691e+00	1.088190016762176082e+00	9.576552520932308354e+00	9.590653161783217584e+00	2.167739830808379065e+00	-3.381052975877437206e+01	9.352464125183290733e+00	2.079590332846574796e+00	-3.421240798214896728e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794194366481972835e+00	8.012545457722620057e+00	5.388684266380487919e+00	7.514670232474768952e+00	6.018102208905195738e+01	2.353401797609953938e+00	3.689533688586688509e+00	-6.442515244093617355e+01	1.595086236331156870e+00	4.787833265973502783e+00	-7.647726089217535161e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219677088329753190e+00	1.360393692103059271e+00	6.876245592491033065e+00	5.817065153940681022e+00	7.878395310559819009e+00	5.294266147211508233e+00	8.024159988774529850e+00	-1.470566410531536405e+02	5.943106681794435353e+00	7.791768169002575917e+01	-2.104256736021388861e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.593283643429896479e+00	5.324069944743825111e+00	9.555408776314610719e+00	8.513611699629027640e+00	4.541695458387305706e+01	6.414851133729352561e+00	5.236128080556436970e+00	-5.806458638613410983e+01	6.313331227014954194e+00	1.834134383827962012e+01	-1.929179365044923316e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500080310179972010e+00	1.941846541359954159e+00	6.401478391864544371e+00	8.390200534350329420e+00	1.632821457810893762e+01	6.232922410999094609e+00	3.055592206791167165e+00	-3.253049991523329254e+01	6.876950729580849853e+00	1.921325838348896653e+01	-7.269112000402451201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.186266566541274159e+00	3.183356669789111137e+00	7.687237255085347165e+00	8.590277809348313198e+00	2.730771809575463749e+01	4.613453930082263454e+00	2.504309686654863754e+00	-4.015643325886200188e+01	3.305926317400339265e+00	1.179931569090619092e+01	-7.415895269341096707e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.850430385174767878e+00	9.876585050174616853e+00	5.553908682033832811e+00	5.364358714738514777e+00	5.298566354501748776e+01	4.045164070435539827e+00	3.994668378134893061e+00	-5.401492709700371364e+01	4.282243660388116879e+00	4.257240653041763245e+00	-8.335851384512484685e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.316160274484045267e+00	2.281346139241688498e+00	6.707344128145993345e+00	3.996383605559515217e+00	9.118131172914885951e+00	2.146062529290924115e+00	9.466577171574959593e+00	-1.379785879861420028e+02	8.588766307868866079e+00	4.728608685456037364e+01	-2.153494522285031962e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.161559264772863642e+00	5.497777503011059608e+00	1.644980518925744040e+00	8.114195030444673051e+00	4.463828313668757630e+01	4.524167155587976552e+00	4.084213820669029715e+00	-6.395753472309061038e+01	2.756966565487746657e+00	2.215555975840173275e+00	-2.331641253099633815e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026817033849505734e+00	6.571964098585731939e+00	3.282122518835775882e+00	5.058864064297653229e+00	3.322007299776711164e+01	2.453577661697397883e+00	9.882878118125740130e+00	-1.775809118798452459e+02	8.439623560436878336e+00	7.348895817117045759e+00	-9.590965707402450846e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	1.942225300363891449e+01	7.606660880219449083e+00	5.362903042412409782e+00	-4.163556584603693267e+01	6.067952462363640720e+00	5.948128755105358323e+00	-8.349205400055258508e+01
