G c dx1dt d2x1dt2 dx2dt m2 Fc p d2 m1 W d1 Fg
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 2.93852991e+01 1.46035185e+00 4.88626386e+00 -1.78771287e+01 9.41970720e+00 6.32032434e+00 -1.08613724e+02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 3.77839061e+01 4.58014097e+00 8.03601843e+00 -1.13927227e+02 9.20986814e+00 1.29235470e+01 -1.39213296e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 2.68792896e+01 5.60536702e+00 5.35755729e+00 -1.67859326e+01 2.88413559e+00 2.30180453e+01 -1.41761707e+02
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 7.07136740e+01 5.34964856e+00 8.14613005e+00 -6.15258166e+01 1.35475827e+00 6.29643569e+00 -1.08566236e+02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 3.92991080e+01 4.44505690e+00 6.18840013e+00 -1.05305281e+02 7.67177838e+00 8.21868773e+00 -8.13996270e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 1.51509208e+01 8.55231947e+00 4.07862491e+00 -8.81003579e+00 8.44849235e+00 1.13726586e+01 -1.14421102e+02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 7.60038145e+00 2.30794023e+00 8.28980869e+00 -1.37651847e+02 9.71078109e+00 1.55330349e+01 -1.31067838e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 4.61969237e+01 5.55127069e+00 3.14460703e+00 -2.15648294e+01 9.00852755e+00 7.72160019e+00 -9.48730773e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.06657584e+01 1.55837275e+00 3.01944682e+00 -1.22756763e+01 6.40481291e+00 1.80169317e+01 -8.77397214e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 2.21065426e+01 1.64040111e+00 5.54052632e+00 -8.03781222e+01 5.77047105e+00 1.92180088e+01 -1.73314847e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 1.24509542e+01 6.16479265e+00 3.34764321e+00 -4.39273745e+01 1.25056946e+00 6.33334607e+00 -1.21338915e+02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.10868231e+01 6.09416582e+00 1.08178331e+00 -1.80006946e+01 3.21990802e+00 3.09038457e+00 -1.92071269e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 9.00515648e+00 8.90230162e+00 6.83467775e+00 -1.01800428e+02 5.13653277e+00 7.36921565e+00 -9.96010907e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 3.49974832e+01 6.02086308e+00 5.59984439e+00 -9.12234015e+01 6.65653510e+00 1.70086787e+01 -1.32178204e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 2.54009525e+01 9.63811918e+00 5.00966033e+00 -3.32309916e+01 6.01526650e+00 5.26626383e+00 -7.86001394e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.31020987e+01 1.43825364e+00 9.70271663e+00 -5.01706661e+01 7.68372391e+00 4.52115163e+01 -1.96052129e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.31412435e+01 1.88206916e+00 6.14079266e+00 -9.49941830e+01 3.51790238e+00 8.68940517e+00 -1.68613342e+02
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 3.55970105e+01 1.39659275e+00 8.77088420e+00 -1.44727453e+02 6.08457347e+00 2.10692242e+01 -2.13949414e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.22080114e+01 2.66749165e+00 2.25505213e+00 -4.41053636e+01 1.79328019e+00 6.06683665e+00 -3.73936999e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 1.50882687e+01 5.87143100e+00 6.12285817e+00 -5.53739704e+01 4.72298971e+00 1.69566644e+01 -5.40549696e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 2.27328566e+01 6.81014963e+00 8.81181664e+00 -7.52334048e+01 7.75144750e+00 3.20023281e+01 -1.58842746e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 2.23008658e+01 1.41026642e+00 6.24795182e+00 -9.91961063e+01 7.24060768e+00 2.20031825e+00 -2.48320490e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 3.67354380e+01 9.51373801e+00 7.46212760e+00 -5.96445999e+01 9.91578463e+00 3.23805877e+01 -2.56640714e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.43069499e+01 8.57948839e+00 4.34839211e+00 -7.94621485e+01 3.50102013e+00 4.12316344e+00 -6.79789693e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 4.11152949e+01 3.66951234e+00 1.83204565e+00 -3.04365433e+01 5.48370369e+00 1.51471932e+00 -1.40679524e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 2.78629272e+01 1.69468777e+00 5.12110266e+00 -4.84079269e+01 3.96577372e+00 2.03678333e+00 -1.28265933e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.12430174e+01 2.52898366e+00 4.55031452e+00 -7.02299881e+01 4.96542803e+00 8.77744881e+00 -1.14455147e+02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 4.55669260e+01 2.14249972e+00 8.80354164e+00 -1.36856526e+02 8.71255117e+00 1.36711214e+01 -2.00799166e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 4.01867945e+00 2.10955401e+00 3.19595772e+00 -1.18054473e+01 7.15788168e+00 8.21444958e+00 -3.93961047e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 4.65155006e+00 5.66705520e+00 9.70060805e+00 -1.73552666e+02 8.94197072e+00 9.67469048e+00 -4.75948109e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 1.32871726e+01 3.21262698e+00 9.62324308e+00 -1.06079998e+02 2.83159997e+00 6.46300901e+01 -1.70817762e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 3.00509333e+01 4.22325745e+00 3.22868479e+00 -5.33769377e+01 8.86025006e+00 2.77378225e+00 -4.14518349e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 5.39363733e+01 9.90554800e+00 4.13246760e+00 -3.06753274e+01 1.53786047e+00 8.36096334e+00 -1.11545310e+02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 4.35439827e+01 7.15882824e+00 9.06000167e+00 -1.63052409e+02 8.99739352e+00 2.10970940e+01 -2.20930764e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 7.49894926e+01 9.54082600e+00 9.69959999e+00 -8.51225453e+01 3.96166402e+00 9.42605674e+00 -1.57946722e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 8.23341928e+01 2.28300900e+00 4.99095193e+00 -1.01845097e+01 3.83128870e+00 3.07463394e+00 -4.71670252e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 1.98919004e+01 4.43925527e+00 3.88897341e+00 -7.07073050e+01 5.60879719e+00 1.18830485e+01 -1.48030888e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 1.20154716e+01 5.99258623e+00 5.73484612e+00 -1.97147151e+01 9.46621169e+00 6.10424224e+00 -1.01542307e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.34091475e+01 1.69082256e+00 7.18992286e+00 -5.54699563e+01 1.43003228e+00 3.52015309e+01 -1.99982432e+02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 4.35724751e+00 1.03768699e+00 3.46127064e+00 -6.56559853e+01 4.17007878e+00 4.34649317e+00 -1.73283116e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 4.11957887e+00 7.03390900e+00 7.62825857e+00 -1.44473327e+02 8.70914790e+00 2.25249036e+01 -1.53031950e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.42424954e+00 6.77637565e+00 1.46491621e+00 -1.26199989e+01 4.56449030e+00 2.08917750e+00 -4.42219687e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.65542980e+01 4.69709929e+00 1.44365043e+00 -1.84595760e+01 2.79241208e+00 2.69746863e+00 -2.98182603e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.74784102e+01 5.40679668e+00 4.47658935e+00 -4.45295195e+01 4.82314763e+00 8.97567428e+00 -1.67173601e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 5.16586305e+00 4.73898701e+00 4.18125873e+00 -2.93672761e+01 4.46997251e+00 2.60742895e+01 -6.81471160e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.44601006e+01 1.21604540e+00 3.84069894e+00 -2.95026946e+01 9.23874581e+00 -2.00682827e+00 8.17519541e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 1.56563449e+01 4.01834446e+00 5.41917786e+00 -7.32965403e+01 7.85740938e+00 1.68836454e+00 -1.64154596e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 1.06221765e+01 2.59374030e+00 3.88660224e+00 -5.98310255e+01 5.54604000e+00 3.27075724e+00 -6.09340532e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 3.02986396e+01 1.88581770e+00 2.73032127e+00 -4.35906093e+01 9.89533510e+00 1.60239820e+00 -1.21090620e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 3.68059216e+01 9.61048391e+00 3.78522594e+00 -5.34289069e+01 5.18749778e+00 1.46267288e+00 -1.41732328e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.08018584e+01 6.39423753e+00 9.77413846e+00 -3.47754243e+01 1.52414048e+00 1.10196714e+02 -2.95885172e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 3.15340235e+00 7.55790656e+00 4.70002075e+00 -4.97539615e+01 3.36046890e+00 2.01903992e+01 -9.15792346e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 8.43138705e+01 3.83827369e+00 5.00241499e+00 -1.41223811e+01 4.92463432e+00 3.32402761e+00 -6.10738496e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 6.36930259e+01 4.53832417e+00 6.18890491e+00 -7.30968099e+01 2.41212362e+00 1.14600299e+01 -2.20500977e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 6.34045413e+00 3.13231595e+00 9.85006692e+00 -9.64525164e+01 9.52808614e+00 2.42330223e+01 -4.98296243e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 6.33435485e+01 1.87269104e+00 3.17441149e+00 -5.68767078e+01 7.90164008e+00 5.67328655e+00 -1.08173910e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 5.92825770e+01 2.61128474e+00 7.13153899e+00 -5.86266679e+01 3.41458480e+00 7.39084458e+00 -9.86585030e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 5.53561407e+01 8.17762641e+00 7.44386224e+00 -2.96644116e+01 6.31724080e+00 1.48729279e+01 -2.54305415e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 3.17198968e+01 7.09791225e+00 6.46591975e+00 -2.84696708e+01 7.49304241e+00 1.56486729e+01 -1.53434235e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.59304860e+01 5.92235988e+00 1.79720506e+00 -2.75273728e+01 9.47151036e+00 5.12396356e+00 -5.63652941e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 4.21741120e+01 5.27580886e+00 7.09185048e+00 -9.25659996e+01 8.93471814e+00 2.47778808e+01 -2.66043788e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 3.48733669e+01 9.30190855e+00 1.57685240e+00 -3.43691422e+00 5.63673004e+00 1.55129851e+00 -1.23943669e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.66253335e+01 1.65461453e+00 6.36528385e+00 -2.21956554e+01 7.97187358e+00 4.76409057e+01 -2.13389425e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 5.71783395e+00 3.52540732e+00 7.65623059e+00 -1.11132029e+02 6.05930278e+00 4.91495262e+01 -1.23943727e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.15399349e+01 4.14944068e+00 2.89872902e+00 -8.66565421e+00 5.97433501e+00 6.31748635e+00 -4.30401742e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 4.67815867e+01 8.04183231e+00 8.57459807e+00 -1.42018302e+02 2.03267763e+00 9.34358855e+00 -1.35317947e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 2.63462176e+01 9.93263158e+00 1.27318425e+00 -1.70402132e+01 2.13523892e+00 5.26049207e+00 -2.69584838e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 6.61058753e+01 3.16603463e+00 8.59431577e+00 -2.84469036e+01 5.76580254e+00 4.70319801e+00 -6.34590803e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 3.96674178e+01 8.86876601e+00 5.14296146e+00 -1.66574029e+01 3.41975390e+00 6.22386452e+00 -1.11210677e+02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.06076963e+01 8.47560484e+00 2.95829146e+00 -5.70118250e+01 1.18933212e+00 1.87275895e+01 -6.74032847e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 2.04882292e+01 3.02191658e+00 2.20400330e+00 -1.88714910e+01 7.50555284e+00 4.52222845e+00 -6.25201578e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.97411653e+01 4.59399322e+00 9.57976451e+00 -8.25312011e+01 1.29237937e+00 3.23530501e+01 -3.21024635e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.66350844e+01 4.68705582e+00 1.65399029e+00 -2.65622924e+01 6.35749157e+00 1.73590221e+00 -2.95476496e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.77598185e+01 9.80398602e+00 2.79184078e+00 -5.05511189e+01 5.85274415e+00 7.68730452e+00 -3.79111240e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 5.96031625e+01 2.62802711e+00 4.13040113e+00 -8.07789934e+01 9.71933222e+00 2.75156618e+00 -3.94229511e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 6.35251857e+01 8.19242174e+00 6.58211364e+00 -9.94456878e+01 5.35791825e+00 3.98810114e+00 -6.61602186e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 6.02247127e+01 4.00773443e+00 5.90320977e+00 -4.91482247e+01 1.57241293e+00 1.76538734e+00 -3.18383942e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 1.05818072e+01 7.57783311e+00 2.13079143e+00 -5.60780230e+00 5.96519171e+00 2.31594775e+00 -2.48787282e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 2.78813377e+01 4.78009904e+00 3.60755185e+00 -5.62871543e+01 8.56986554e+00 3.93273441e+00 -4.20203746e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 4.64038051e+01 6.20523787e+00 3.14876594e+00 -3.73067857e+01 9.97164356e+00 8.92322603e+00 -1.15109593e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 6.26034877e+01 8.49350596e+00 2.92188569e+00 -2.67442525e+01 4.87308856e+00 3.89309612e+00 -6.52336176e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 2.67390909e+01 8.23749008e+00 4.70029903e+00 -8.40863290e+01 3.88268868e+00 6.14040455e+00 -7.36010111e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.20665467e+01 8.79780865e+00 7.33628307e+00 -2.79430555e+01 9.15987967e+00 6.87138893e+01 -1.66585394e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 2.35046172e+01 1.53655593e+00 2.95707639e+00 -3.14532200e+01 2.72117916e+00 1.14141409e+00 -2.09551713e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 3.96548849e+01 7.22845498e+00 4.30010992e+00 -8.03227995e+00 6.53886024e+00 5.69339729e+00 -6.95273653e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 5.11653492e+01 2.25988639e+00 4.51825684e+00 -4.68114945e+01 4.65142982e+00 7.80369316e+00 -1.09835806e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 2.13940432e+01 4.74236711e+00 9.78810876e+00 -2.86178610e+01 1.36974128e+00 3.54630699e+01 -2.02388452e+02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 4.73854014e+01 5.93729574e+00 9.59199721e+00 -3.84123746e+01 4.12559627e+00 1.22974488e+01 -1.64919545e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.58048981e+01 4.62465536e+00 8.20123824e+00 -3.32869298e+01 3.38705670e+00 3.52301773e+01 -3.15814648e+02
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.65068323e+01 5.67650508e+00 3.17493029e+00 -4.28152372e+01 7.17482039e+00 7.96552930e+00 -1.07704194e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.31735315e+01 9.96873678e+00 1.61233583e+00 -2.33684391e+01 9.53911448e+00 1.04860777e+01 -3.86006037e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 4.42484215e+01 2.21695582e+00 3.85213724e+00 -4.77921846e+01 3.41242469e+00 6.38951832e+00 -8.77738828e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.61282472e+01 7.07910441e+00 3.40115094e+00 -6.46323145e+01 8.30319345e+00 4.28275475e+00 -8.42094373e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 1.05338525e+01 4.56400870e+00 5.55333220e+00 -4.69555624e+01 1.49823835e+00 2.11438308e+01 -5.86105836e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 4.99184835e+01 2.19708819e+00 7.99955119e+00 -5.66571194e+01 5.84308909e+00 6.35642798e+00 -1.23466094e+02
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 3.26811021e+01 2.42863087e+00 8.72490645e+00 -1.52069675e+02 1.63495057e+00 4.44215075e+00 -4.09376808e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 7.54334470e+01 9.54345796e+00 8.60377677e+00 -5.00278874e+01 9.40629692e+00 9.80157227e+00 -1.67188204e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.03252630e+01 8.91641347e+00 4.23708005e+00 -8.04221414e+01 7.89716153e+00 5.97066128e+00 -9.42508164e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 7.15474173e+00 9.16337764e+00 7.18510909e+00 -1.29375455e+01 6.92154920e+00 6.73618221e+00 -6.67270279e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 6.12595090e+01 9.92379498e+00 3.81550778e+00 -7.32158776e+01 8.41506743e+00 9.44566663e+00 -1.42448576e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 5.77798396e+01 2.87483851e+00 1.54814989e+00 -3.98603437e+00 6.82767816e+00 2.98669146e+00 -4.93293538e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 3.38369764e+01 4.19895404e+00 7.31408739e+00 -1.31390436e+02 9.72049957e+00 2.18307495e+01 -2.01610696e+02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 3.36891554e+01 7.02297127e+00 1.08844797e+00 -1.13048926e+01 7.42562153e+00 3.05622682e+00 -2.17714960e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.76456917e+01 5.35422286e+00 4.68264329e+00 -9.24534991e+01 9.32192749e+00 1.12175688e+01 -1.56208538e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 7.97972055e+01 4.76550580e+00 3.96441342e+00 -1.10047485e+01 5.65418703e+00 1.80158975e+00 -2.48540612e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.57753448e+01 4.22030124e+00 7.24039785e+00 -8.61429642e+01 2.05357972e+00 1.47246544e+01 -2.30099018e+02
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 4.41447907e+01 6.34402569e+00 7.89620925e+00 -1.50573409e+02 5.75359949e+00 3.66156199e+00 -5.87399940e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 2.27167187e+01 6.18034086e+00 3.73685172e+00 -4.19004870e+01 2.14185545e+00 1.22447924e+01 -1.18352356e+02
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 1.99249246e+01 2.45312051e+00 8.30464313e+00 -1.09989512e+02 6.33244131e+00 5.63521743e+00 -9.36268373e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 1.28107851e+01 5.24565854e+00 3.64525084e+00 -5.23519049e+01 5.34243754e+00 3.02534622e+01 -1.24564867e+02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 2.06107689e+01 5.98124599e+00 5.01693724e+00 -5.04513015e+01 6.60317858e+00 1.56796393e+01 -1.82750845e+02
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 9.77334083e+00 6.13258245e+00 7.54316674e+00 -9.76725891e+01 1.09042283e+00 3.29129742e+01 -6.74276976e+01
