G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	5.957895505410111703e+00	4.016902253220654195e+00	2.523256974251363527e+00	2.851814376364903225e+01	1.443455287796660658e+00	-6.928116876959298679e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	2.166110458280083151e+01	6.135718401011777345e+00	2.709996301460768642e+00	1.471412314870393914e+02	3.410267790453536119e+00	-2.100729336435994628e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	2.450334536395535334e+00	9.178402663252388294e+00	5.144813337857349289e+00	1.318797146087523942e+01	6.889180024360554988e+00	-1.894188922996438350e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	1.253009754656303043e+00	1.054551465029616608e+00	3.574345977243242878e+00	1.119323266110672010e+00	5.805112771947808170e+00	-3.351481702965701359e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	5.528678085770328821e+00	8.294858096593735297e+00	3.218934923284989313e+00	4.243581667769240795e+01	9.493456971439332648e+00	-2.599630084307761535e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	2.440193146135356095e+00	9.541079855501310547e+00	6.800042341569540127e+00	1.035941933227537426e+01	4.570654565838636607e+00	-3.112369972734699331e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	2.463978567001469955e+01	1.823628981782184022e+00	6.865735374054273699e+00	1.963562086708580878e+01	7.247255852517934471e+00	-3.363128582738162891e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	2.122518198602825024e+01	2.461874601907318993e+00	8.418075811654199825e+00	1.862098673816535310e+01	5.404135644961160168e+00	-1.384874577101478963e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	6.302699539989317756e+00	1.612834279849807828e+01	9.653286358160732661e+00	4.759497143428348842e+00	9.804346151262622300e+01	5.608365840163457960e+00	-1.469725286224501360e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	4.179751602145094225e+00	6.725020924529088617e+00	5.835356872733251876e+00	1.646645112875025907e+00	7.101498207745780178e+01	3.407395030997266705e+00	-5.280864537762443433e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	8.196073824301345567e+00	1.124277641411557838e+01	1.117921307381315010e+00	3.455827329894087807e+00	1.108419023789451430e+01	5.081578851629718230e+00	-2.235048750558922848e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	5.983863217569208359e+00	8.677423314871901994e+00	3.326289505694818960e+00	9.823366415677066144e+00	8.786124066737540872e+00	5.238324387830265216e+00	-3.066622832129475000e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.432195652518364781e+00	2.781400721488633820e+01	5.056950902571313300e+00	6.368381848709772086e+00	6.619913544790905746e+01	7.359923397662247346e+00	-5.044900614607844545e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	6.684408771258330439e+00	3.028816436702463477e+00	7.228684916744145816e+00	7.397171734555581857e+00	8.860347116042960991e+00	9.466766719537162089e+00	-1.327514968577225773e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	8.057538127077091161e+00	2.365317551381422234e+01	7.606723363019642470e+00	1.073525856394010658e+00	5.055351968430912848e+02	3.966585237090728189e+00	-2.285129367122880649e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	6.377995676636862399e+00	1.323421771153385862e+01	9.960889983732812425e+00	5.662596573169116354e+00	6.965986892284901444e+01	1.381865022024763912e+00	-9.928776314766239375e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	4.722636624635185854e+00	7.774504314289723439e+00	3.588482339630803875e+00	1.340330683131067957e+00	6.258555508676850820e+01	5.466066536392140129e+00	-1.514724097050448790e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	9.629435535219524667e+00	2.413437743076666919e+01	5.852839912243946507e+00	6.121349657064738103e+00	6.921233454020035936e+01	5.900411942349514938e+00	-4.132297094002935410e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	5.877835348760327427e+00	1.054186557446334227e+01	5.807289115445085415e+00	9.298115362437700426e+00	1.973205331567412557e+01	2.508464034787932562e+00	-2.765539696994048882e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	6.440976192636486353e+00	1.904946801659049882e+01	4.654380659104462303e+00	9.722022556650221858e+00	2.730112282581209371e+01	7.841063612158872154e+00	-4.269724122661013098e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	2.988053221171338869e+00	9.064245738944993747e+00	2.525053194192647510e+00	5.865897129487776418e+00	1.170754712966999556e+01	9.864631562833720224e+00	-9.646751665042812363e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	6.624437475441333767e+00	1.059483476763477405e+01	9.800490720277000634e+00	5.124933353453392293e+00	6.080814588670834553e+01	9.508042009129034966e+00	-8.043219914150654404e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	6.152118087627515663e+00	7.142062990438528658e+00	8.677659892746307335e+00	9.513013517050460166e+00	1.961664757705923634e+01	2.778548704031778005e+00	-2.206207776104557342e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	2.664881366887454917e+00	5.615089133077828087e+00	5.484694953506322079e+00	7.065641265722374165e+00	1.314780275782261931e+01	8.874751185045941071e+00	-1.413827506254480340e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	1.541456527769595519e+00	4.732793107868497273e+00	6.424258525309506140e+00	1.592572112818723351e+00	5.742156910437626038e+01	7.341598089784625358e+00	-1.430735447559427257e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.429891855888925534e+00	6.209526112730265446e+00	3.043522363709044942e+00	5.179597238863225428e+00	1.090159003814926386e+01	5.085241686287662155e+00	-9.171207962718873432e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	7.876921473991399303e+00	1.733972049204140831e+01	5.892072210399906140e+00	3.164714150066383791e+00	9.698853688998261191e+01	5.869485069047359893e+00	-6.314093244984001103e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.905549786569817883e+00	6.687612936978206690e+00	5.378751021653753739e+00	3.383455974136423183e+00	5.710570539774905363e+00	1.271565512528031938e+01	7.251245800131496111e+00	5.225435037961960738e+00	5.299875466916682143e+01	8.651212997928737991e+00	-5.489053031523611025e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.466398918152856723e+00	7.592288839447366655e+00	6.189376610535845202e+00	9.451001424896595893e+00	3.045594043265742901e+00	7.710314656939592837e+00	5.637253475982957340e+00	5.108744459065263754e+00	2.554412339216136374e+01	5.324921521063812335e+00	-5.227447236595990944e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.473760337999588721e+00	2.181416507357332168e+00	1.389859753013894972e+00	6.725297460025933205e+00	7.003681027234471834e+00	5.089825049025773041e+00	9.910789122606059820e+00	6.247715297960088066e+00	2.437721248827624976e+01	4.347617434189857022e+00	-6.168084526977269888e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.652802868016793880e+00	7.442402022172763587e+00	2.109155310402084815e+00	3.915599229314714158e+00	1.721309865776391224e+00	4.268357709292562419e+00	6.504830260280315635e+00	4.211113029562970844e+00	1.975832445438944873e+01	5.445605785965254242e+00	-3.842446294830665011e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.151958793019707272e+00	9.181063156126262115e+00	6.032190976896365520e+00	3.427061744253126374e+00	4.973230652257200290e+00	1.521311596471536021e+01	4.329863066444564978e+00	2.486787544000211625e+00	7.994848240957514918e+01	6.220326105726877941e+00	-5.067730824895426849e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.763423909436049541e+00	2.621318930850074835e+00	4.094695600814343805e+00	2.719352150978575189e+00	2.474547794484585062e+00	2.138631375352298747e+00	7.948746365150024751e+00	5.543174659907350588e+00	9.305465975789770638e+00	2.699123692416474540e+00	-1.681475093726094656e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.620648771282082512e+00	3.126680710629811344e+00	7.571228332096422875e+00	7.253871318260046053e+00	2.659803801575602922e+00	2.782477975754336086e+00	2.534884316030275642e+00	8.472230715892585806e+00	2.468362526892694309e+00	9.109433580569499256e+00	-4.312794037447442719e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908999240980179257e+00	9.744415763474739478e+00	6.870252423606424408e+00	2.962879619871871650e+00	2.815891525827516784e+00	9.146615261123921314e+00	4.458938151951922890e+00	6.989556824792806822e+00	1.759230383742018944e+01	7.062924309070162998e+00	-5.885756383331946608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.164669102582317040e+00	2.627179358561696709e+00	8.617029978180118732e+00	6.349061595039551698e+00	4.475351488732319361e+00	3.947401644269711962e+00	4.121684772548750431e+00	4.045140301038525621e+00	1.196786287742993871e+01	6.689013316600321168e+00	-1.407066470990517644e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.855052875203429652e+00	8.684801130477545428e+00	7.230545351935737663e+00	3.385101800586141962e+00	1.452305812380018546e+00	4.208916240366912476e+00	4.877566914402586384e+00	9.418540253320571765e+00	6.565575285356170632e+00	1.891520313884455629e+00	-1.183807152855750473e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.151265981494105972e+00	5.426370140415572862e+00	4.874360733875323426e+00	6.965757423777268365e+00	4.577361440638442858e+00	8.282677700772612894e+00	8.037974127705624028e+00	9.214578296003290703e+00	2.178222462706630225e+01	6.434680376141908908e+00	-7.134962239794659581e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.640862787768738507e+00	3.223886163558802753e+00	7.057845280839151414e+00	8.328901522518176392e+00	5.611373326128140882e+00	6.026088343527717051e+00	5.361110173250184907e+00	2.882211046414524969e+00	3.356401779861875667e+01	2.086750583170624562e+00	-1.635925716668461973e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.865924459497493082e+00	8.816715712707598129e+00	3.480891448099745489e+00	8.010831432391684714e+00	5.350617189654616190e+00	1.575411882418760356e+01	8.148837684631427436e+00	1.355222499567466876e+00	2.842207159373022023e+02	1.703157198073379730e+00	-2.843597507694740489e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.600343832008150002e+00	5.003845916894311685e+00	3.759159952902670021e+00	7.849198897149637588e+00	4.442171282905087004e+00	7.408672404313567661e+00	6.194098774037192889e+00	7.679445392561908612e+00	1.800515806331951296e+01	5.741880590076885227e+00	-5.107947731129926979e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.206471790111766751e+00	5.628483895725425512e+00	8.092005818119460514e+00	2.689463415846040650e+00	8.556703478364775961e+00	1.604967355785808181e+01	4.079730537773794019e+00	8.448596896319333638e+00	2.321429912951360208e+01	4.625011021542916545e+00	-8.382824919651737900e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.328510021189877932e+00	4.236064275972566406e+00	5.011568640812516406e+00	1.793312439653934165e+00	2.303405773210915441e+00	3.246500814068969287e+00	8.292434821312394178e+00	9.701560566867003743e+00	8.310860653993687563e+00	6.295178389226897764e+00	-3.548872077508983693e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.538143741736315295e+00	6.332076389607257383e+00	8.185989258098567589e+00	7.283044544171404233e+00	5.551790057976838000e+00	1.172239816892932041e+01	3.145463371950353970e+00	9.010525686495615361e+00	1.230323273821881713e+01	1.805902655844430216e+00	-2.730380205575380387e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.067354194773899145e+00	2.470518138426436749e+00	8.392484792879960409e+00	4.320471865279507995e+00	1.557394312717947926e+00	1.303812165994945760e+00	3.023218847283642763e+00	6.401025226425458570e+00	1.855549093318362264e+00	4.882488548276227469e+00	-6.596472954731888194e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.270357819838751290e+00	4.528313755083820169e+00	8.722650698063874941e+00	4.886917391579727266e+00	1.644644993927297350e+00	2.472185152274391839e+00	5.531873353679804595e+00	5.775177934349658315e+00	7.170306090166842061e+00	2.585794889711915623e+00	-2.581330475474293507e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.660572892334353234e+00	9.730242632371473022e+00	9.254529548339075262e+00	1.276120453701497848e+00	6.156201569232294446e+00	1.999564496853418660e+01	3.342740863605316193e+00	1.254356578581487636e+00	1.604504956535813278e+02	9.889913404249087492e+00	-1.794436834840990286e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.898023738001430871e+00	3.328220366323470625e+00	4.880673501785497415e+00	3.341557709514203722e+00	6.089534837171205695e+00	6.755870991201879505e+00	1.090489327799355257e+00	3.227912113528924820e+00	6.829238343273486223e+00	6.051650405009860734e+00	-1.465986499723398424e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.612847151040945448e+00	6.907849111816258159e+00	3.863610848657536678e+00	1.292894333674897700e+00	8.893378181242415081e+00	2.051817119684625723e+01	6.821179355210887252e+00	5.141469545653965412e+00	8.183958436989485108e+01	7.183618710256460815e+00	-1.218418674177672438e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.226319861174010484e+00	3.929731553145048739e+00	6.247409366290288979e+00	8.904424143046695050e+00	6.019449070180486139e+00	7.852238913834584721e+00	5.599075348588510970e+00	6.662465788562530911e+00	1.986351801520013183e+01	3.930333533174749761e+00	-6.209882889097639236e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.528810177704693629e+00	7.959956920107320144e+00	4.351800577255878544e+00	3.190471982531753792e+00	9.644717762500681246e+00	2.557408699946905628e+01	5.016091641909895316e+00	6.011626761124910345e+00	6.395475025200148167e+01	1.854394688614006137e+00	-1.470907379622311782e+04
