G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.225663306263324870e+00	1.356511091941640545e+00	2.048524069818970617e+00	4.241855264243650225e+00	1.656880425909462673e+01	5.649464353655445414e+00	7.999703070517568904e+00	1.164615541541717469e+01	2.680247661883241221e+02	-5.605419172260410754e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.647429771632022977e+00	8.591058813003206396e+00	7.685881267127796512e+00	3.196540613211430681e+00	1.316176556663247332e+01	7.487871054063147902e+00	6.544842110586760242e+00	2.598102288750346744e+01	2.288586740095389814e+03	1.029862851425988879e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.443183537103177372e+00	5.795732849494215522e+00	8.564925604714741070e+00	5.626715898434665242e+00	4.008579504694028373e+01	6.741639102777361003e+00	1.042545013135334564e+01	2.173466338277158982e+01	9.221748476554226954e+02	8.697738609645442409e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105535428039753576e+00	5.631323259159899841e+00	6.703208644743221534e+00	9.639516915982154543e+00	6.809926243906429022e+01	4.815056651326682591e+00	3.317870754844131742e+00	6.665211238279431960e+00	1.287458076260058306e+03	2.012881933488765469e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.380442899709536153e+00	7.253198563077084771e+00	8.466950781603951981e+00	5.776814957373738402e+00	1.130458600336452513e+01	9.778788560087816606e+00	6.054153763703041591e+00	2.275367220813263103e+01	4.055436520623108663e+03	5.395440934674068103e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.790179374745899610e+00	5.087171479990477252e+00	9.327024626460119094e+00	2.523967234201412335e+00	4.238216610446152721e+00	5.888606494131322755e+00	7.451176629314856470e+00	2.199312236867328352e+01	9.730406205301210321e+02	1.456239992316546079e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.787194111481807290e+00	8.788880823940363740e+00	2.424094556192561978e+00	1.899110402112794249e+00	8.451815696237229503e+00	6.443032684609342198e+00	5.520565755968941168e+00	1.247273676824293709e+01	7.128270464499514674e+02	1.260062646840687606e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.698990865706016873e+00	9.898796372009716293e+00	9.904117897190330311e+00	8.050325362503460980e+00	6.739642695219966839e+00	3.040454537989733641e+00	2.452117553044769416e+00	8.901679789203580384e+00	1.357794076790349436e+03	9.692395609566925714e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.461310502930316169e+00	5.424773544173308260e+00	1.838390468727591154e+00	4.892084092309240795e+00	2.368686170915218625e+01	6.055640236745843730e+00	1.057706480165588303e+01	1.037616076423999267e+01	6.433890260990033312e+02	7.033335645372446265e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.917692032999505969e+00	3.271789882385632620e+00	4.350507414047484644e+00	8.486779200571001880e+00	8.139863798178230070e+01	6.019773520802044864e+00	7.625349833952560274e+00	1.340737222627002545e+01	7.163585281266533684e+02	5.196786172873479615e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548409448375023700e+00	7.013632798988240324e+00	1.846576804041962339e+00	6.842298981018109849e+00	3.899962421212850217e+01	1.985888268658923428e+00	5.761266389714964298e+00	6.277823209825168504e+00	4.055647359378313581e+02	2.777368438028909736e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.572233082829955997e+00	9.271419044742772897e+00	7.268044903203346729e-01	8.435934316454940074e+00	3.933430294182953446e+01	1.198792917919525358e+00	6.718592046072333623e+00	6.300770425209771375e+00	2.303581701094153686e+02	-5.520143080473562947e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.228947807563467443e+00	2.426749087356310230e+00	4.582889234579095472e+00	3.159499712203860611e+00	2.476878429536227344e+01	7.090637108220537499e+00	3.432505407853854607e+00	1.072790449496861243e+01	7.705375121435374695e+02	5.336840074147040980e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.367731494630503697e+00	6.341821078159183500e+00	3.853907455702449969e+00	7.501073212576649496e+00	3.683540372640217697e+01	7.774775578135300513e+00	5.615118627988110234e+00	8.982814054398799541e+00	2.021649727702526661e+03	1.144897879648646750e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	2.998728349388517511e+00	2.269275449123204424e+01	6.035162998047096217e+00	7.464288901195990533e+00	1.579575865503914400e+01	7.509645892090268262e+02	2.669073846648833026e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	9.260025656356154045e+00	9.856708167520210395e+01	3.103753972976335707e+00	6.106105323433995480e+00	8.295033887040888843e+00	9.743445651650544050e+02	1.453358669399059409e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	3.149404117449090990e+01	6.789049304209116009e+00	8.638147746712743213e+00	1.250664115479781557e+01	3.613517108986006861e+02	2.082012909306125437e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	3.457732305938789352e+01	1.171589419839688340e+00	6.328614628897152095e+00	5.039297420424204255e+00	1.785472505793920277e+02	9.494955502953033033e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	3.567096444472959860e+01	4.758595110298154296e+00	3.843190004141178395e+00	1.148270498028088404e+01	1.369311558705260040e+03	8.753758342001802362e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	8.049956513508195854e+00	2.570077175222856614e+00	8.312629952572450520e+00	1.240023310950538615e+01	1.831584205508105470e+02	-2.612211495886516133e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	1.792197986435031964e+01	2.976138018595468004e+00	3.290069558645990710e+00	6.156969029573655661e+00	4.721616511743505953e+02	2.114652786367933572e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	4.188236708580914680e+00	2.887281792787336432e+00	4.124968893091767619e+00	9.024547234202948687e+00	5.846392761925859531e+02	1.379257922473231588e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	1.113077869817583476e+01	4.834132055594560384e+00	3.525353636313385941e+00	1.136404362592101158e+01	5.830066058485082294e+02	2.352492622324799072e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	6.255671843864607062e+00	6.323231147491894522e-01	4.950542114133652305e+00	7.990748029213256665e+00	3.126568842903624841e+02	6.495249701198045500e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	5.745822282260328251e+01	5.052207550073340769e+00	7.403346064700242479e+00	1.224422165927247796e+01	8.003265167461759120e+02	4.882173870825425865e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	1.285487988407656168e+01	4.990811669084293634e+00	5.233332073899792825e+00	8.960295018894395724e+00	8.104703829180643879e+02	2.457126676663187368e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	3.970959857383579816e+01	5.885358401212789303e+00	7.964053474822101464e+00	8.605730403413481611e+00	1.618298311833621256e+03	1.166001060946737624e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	6.880020042323108953e+01	4.718714745528779453e+00	6.506654961991800157e+00	7.902032023768251534e+00	8.224662934890297947e+02	6.262052909704947012e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	5.717443449466215633e+00	7.533636958605627321e+00	4.251546894007948829e+00	2.948375766138479293e+01	3.132645765673566075e+03	3.671475961924452349e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	1.990450537519624064e+01	2.709360040986412255e+00	8.378353948431902509e+00	1.431002944280698941e+01	-1.211299506469140965e+02	3.634543505478219316e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	2.349206711694945682e+01	6.093295026859321339e+00	4.042612749707663156e+00	8.853519563528847058e+00	2.390252906026868004e+03	4.643110360038764384e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	1.172422082185364189e+01	2.243532594194836527e+00	3.167425304551789278e+00	8.326019931567319787e+00	2.575636470432075384e+02	4.501539093824044357e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	3.470961671935251758e+01	1.221749628805475441e+00	5.311292978121482378e+00	6.182807899121344875e+00	3.036975672418095655e+02	6.014658213918931295e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	8.967448103128045744e+00	6.262516801001124733e+00	3.185696424973311736e+00	4.675058935488120682e+01	3.259249016392594513e+03	7.253515120659596960e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	2.992459764265836242e+01	6.472428781081319471e+00	6.624719356577091212e-01	9.432081977522559058e+00	1.686110773272941969e+03	1.235010785272899057e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	1.158953722909497230e+01	9.303375028645376688e+00	6.275835505572343820e+00	3.330418795385284625e+01	1.381386972951557937e+03	6.595951913213953688e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	7.490594408520321679e+01	6.243926905510950753e+00	4.837626074019182987e+00	1.076944808133121612e+01	1.042089074787818618e+03	1.150752904091398250e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	4.075618736911474471e+00	9.615436341193301928e+00	9.405732640831322655e+00	5.631920712114959926e+00	1.928321753757350976e+01	2.616352398338317926e+03	1.301143274897220010e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	6.435210711735275702e+00	1.598669680219740918e+01	1.976381455983543978e+00	9.308640419924241627e+00	1.268007132687058913e+01	3.481395566097058349e+02	1.947371619579136848e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	2.105108668447310816e+00	3.683460179619371999e+00	2.423397718430917891e+00	6.314109588878313417e+00	1.702806585969375774e+01	2.379218962229293766e+01	1.747751749541881594e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	6.242224798669163022e+00	6.072539073752437844e+01	1.312558160411174679e+00	8.606372174387061591e+00	7.884006366683618872e+00	2.855638524478117120e+02	6.041685909580663605e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	3.541459404800154420e+00	4.366787308391295142e+01	2.240693430315677581e+00	2.239019318994054153e+00	3.005087576207549294e+00	1.238628909589412928e+02	4.845193278556324401e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	9.387256056936218229e+00	4.335983518091065747e+01	5.474945843288790748e+00	6.755854278245486455e+00	9.280324639280125965e+00	2.298668810044438260e+02	3.109387213548918893e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.809559962736024374e+00	3.442984621636214371e+01	7.553558729265616556e+00	8.908733543527848298e+00	1.395650123082585914e+01	6.819422751770653122e+02	5.206961536686253567e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	4.279723392562321038e+00	3.353462726311767028e+01	1.928095983526342039e+00	5.741755806921322147e+00	7.921538092156418465e+00	1.992512444205089537e+02	8.669402782153548870e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.553114435067579180e+00	3.482444572142489392e+01	9.502822444753435960e+00	7.152645284482895605e+00	1.577271135513676725e+01	2.500838718801435789e+03	2.454288056685394110e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	9.730122726327000038e+00	9.397443326427429611e+01	8.470999781493780745e+00	4.820174014587738753e+00	7.456378379006994628e+00	4.084841376387577384e+03	2.621276406107326693e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	8.609225318524256210e+00	7.554159296493305931e+01	2.706390223065030298e+00	2.097126112304716461e+00	2.337221662451341775e+00	6.130448244462107823e+02	1.142426408317047617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	8.514705749130667911e+00	4.341296222825747009e+01	1.648714928148758530e+00	5.627155248372931240e+00	3.987707568053779461e+00	-8.067502559239528637e+00	3.766933279481817465e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	2.808673100331452233e+00	2.828901242025494156e+01	1.880189440653860178e+00	4.419468330984059889e+00	1.021368393707940392e+01	3.025778307130444773e+02	4.116624112926501056e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.033195962798286516e+00	4.865405064080641750e+01	2.229105906507236945e+00	8.037646817866070492e+00	1.402680272446778176e+01	4.179286991535281572e+02	2.359075612736329219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	1.597488471074146377e+00	3.599684094409637325e+00	2.755152010541412899e+00	3.473913946658983232e+00	7.873142550290532782e+00	3.981835717804544572e+01	5.452843752321631321e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	1.266952796156349148e+00	1.906041248458311799e+01	5.133008346943581657e+00	9.839309062170707776e+00	1.646998853945085273e+01	-3.766732696268527434e+02	2.990127156958956700e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	1.052298523237741534e+01	5.520967725904406365e+01	3.342583945420540825e+00	9.776312388889934368e+00	9.942021134946438465e+00	-1.018197031018697771e+02	3.024895697619272994e+01
