G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.434620351959660312e+00	6.309595400811867982e+00	2.418474749300010718e+00	6.864819075858139108e+00	4.424609907001972431e+01	-9.920928337108990414e-02	2.295606690633414271e+00	5.829735247531778519e+00	-1.524836372142693186e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.895501669624903407e+00	8.941360160194101070e+00	1.264325080585920302e+00	8.278580567718215377e+00	3.759144011868379209e+01	-1.672196373530659974e-02	1.367449285509539925e+00	6.712837693282302176e+00	3.900659632112946085e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780113796881569677e+00	2.481374977013059979e+00	4.813486220279937555e+00	3.262034972146047096e+00	2.491450302932126348e+01	-5.889404845527244081e-01	7.088685728230222693e+00	2.900350633086010266e+00	2.154235310179080098e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.369992565983267241e+00	6.292387662053661401e+00	3.518615930410414538e+00	7.532672941087208862e+00	3.828928223693426958e+01	-1.899645556786645484e-01	7.565679845883388488e+00	5.899315087253286016e+00	6.460843787467026589e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.856685289014581741e+00	6.789650941443968080e+00	5.412969324306151186e+00	3.677882594039748820e+00	1.946101918187427771e+01	-2.975812216241233155e-01	5.606081620665214871e+00	7.245800769694813681e+00	-7.166778054056996972e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.481958288433714799e+00	7.710660588831620643e+00	6.268515880872012502e+00	9.484341775502759475e+00	9.273667003828565214e+01	-1.880958060809974908e-01	2.813892900896568072e+00	5.046450106351324294e+00	-1.683785392837449102e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.411931668151862773e+00	2.590299582503970299e+00	1.887821927356489571e+00	6.789813481944621643e+00	3.030366242091234241e+01	-4.406925832662091924e-01	6.966868548851495646e+00	9.578661269184564730e+00	-8.931241292620575312e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.741733480879787521e+00	7.444867335723258428e+00	1.866191706232336323e+00	3.650263076869668666e+00	3.339065972143273342e+01	-7.667817696443163245e-02	1.499010651982752407e+00	6.456186665509624056e+00	-9.021281071013329544e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.019096585812601319e+00	8.692229651811159030e+00	5.874303539488084702e+00	3.059652721269737530e+00	3.092717613480892425e+01	-2.678397511164263278e-01	4.910256708981817653e+00	4.291336358292295650e+00	-8.633450905049234736e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989131624612045179e+00	2.550899267084849154e+00	4.167116706287764316e+00	2.616404126618345316e+00	6.825745299846638581e+00	-1.777057252918424091e+00	2.274606416680219123e+00	8.089903633607837818e+00	-2.415745877389544560e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.308521073850296368e+00	2.752257784880850711e+00	7.491869399761330151e+00	7.228111716611369530e+00	1.293576878375623451e+01	-7.712708996607566370e+00	2.947492772344432410e+00	2.661343681090150515e+00	-5.596924804398566522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.241712378280762863e+00	9.406876176481754115e+00	6.843005252522691428e+00	3.256060599274282374e+00	5.004356685275993755e+00	-1.792695013169554930e+00	2.842879174571129930e+00	3.974925394794827316e+00	-1.568896335556149246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.583471706925422717e+00	2.790279593096965272e+00	8.905944762735249043e+00	6.607401776052293840e+00	8.999353062957631266e+00	-3.996796372940652020e+01	4.207206519463876582e+00	4.264886312072441399e+00	-3.180069582436044016e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.602898579024639725e+00	8.743478771040617659e+00	6.453808996614363913e+00	3.431743730823936023e+00	7.068151149212515527e+00	-2.074650113541557150e+00	1.689340593121633205e+00	4.935251941610353299e+00	-4.885161150207718350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.899826732991759748e+00	5.593936655933705815e+00	4.704296304062105527e+00	7.279962224316491870e+00	4.827214154600495277e+01	-2.424588455138996235e-01	4.319159553259723339e+00	8.207015316633194502e+00	-1.706136352663456979e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751838336738458901e+00	3.125640250618918259e+00	6.575661814368393365e+00	8.079085315058266659e+00	1.347008618354493059e+01	-6.767299251432737250e+00	5.179393854735589997e+00	5.650208143957980766e+00	-4.639985754910591709e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549500485760212598e+00	9.056641064176208289e+00	3.148286486780716320e+00	8.293828641765344400e+00	2.984648108787709475e+01	-3.163695371232517761e-01	5.348819946472882059e+00	8.106935961741056573e+00	-3.275743288156395039e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470571852859926310e+00	4.892756064538501093e+00	4.420696415885123187e+00	7.633717610933052455e+00	6.778914473150271647e+01	-1.430601286503088709e-01	4.964495397841747426e+00	6.530076218773327668e+00	-1.090106605852601884e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507808247351537734e+00	5.943970215897721232e+00	8.266010239750817945e+00	3.025048245480939979e+00	2.115757699988583429e+00	-1.367312359816162548e+01	8.054559905270613385e+00	3.834654342988087272e+00	-5.324267243904235158e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529824125751419572e+00	4.328964324828922017e+00	5.280486146454010488e+00	1.791852048776914508e+00	1.506490962958673663e+01	-3.461224501569479806e-01	1.945449136577223292e+00	8.030384192899688856e+00	-6.237190676375834464e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072564692106564799e+00	6.278979868523109964e+00	8.163190226782267800e+00	6.749665660167702974e+00	2.538820043243561386e+01	-8.668376653025429146e-01	5.756219094149520821e+00	3.262223109335717464e+00	-4.073198026196448218e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.109700278784229610e+00	2.530710181874728626e+00	8.611269027774683948e+00	4.512755662586298122e+00	8.682707155000910504e+00	-6.464198099409145470e+00	1.383438189963047682e+00	2.918290555991037927e+00	-1.053265637523407037e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.105332289749669350e+00	4.514765736936769969e+00	8.230343358770481288e+00	5.110234796192657747e+00	3.854559297382060379e+01	-4.697956184444423977e-01	1.807063708258736412e+00	5.612294492435120574e+00	-1.810304282686180244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.674352905914114231e+00	1.016868035663206449e+01	9.536373220955745467e+00	1.156759877562683503e+00	8.003199788730048780e+00	-3.583255160251772597e-01	5.936704727722733388e+00	3.894336182434142479e+00	-1.887766961127554044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.856496588917371682e+00	3.391471276022456127e+00	4.652522303215469890e+00	3.235699666010525721e+00	2.686833244026217926e+01	-4.551534802397341206e-01	6.132828849227991874e+00	1.189722558039448153e+00	-2.861913606284193778e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.578684926579398073e+00	6.910181402615066304e+00	3.723114319532995431e+00	1.259903705095888116e+00	1.140185167953107381e+01	-2.040332857727172600e-01	9.377404549495427233e+00	6.892877768307569042e+00	-2.142991694991202678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224886718845903388e+00	3.860372490905864318e+00	6.379252129178635933e+00	8.391593473936037384e+00	7.482968460792065457e+01	-5.481483705120461236e-01	5.695519701353864761e+00	5.361409399653680907e+00	-3.045429406862774968e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.286160683726050635e+00	8.195796386731284855e+00	4.427917246513247029e+00	2.550512080469903964e+00	8.409912645185004365e+00	-3.520451523202315913e-01	9.916937769903180211e+00	4.543340535001538782e+00	-9.504734157978946829e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.673328374476023228e+00	2.374774558007913594e+00	6.433029621005116105e+00	6.368343942418496439e+00	1.460358176555194731e+01	-3.844291361855425304e+00	1.623370015532238142e+00	9.682816439050466073e+00	-1.588682087919427204e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.374326717311336488e+00	9.652218228035179592e+00	6.973945661562894749e+00	1.127764506833640823e+00	1.111037679751329321e+01	-8.634569783512635599e-02	1.476477367462908807e+00	6.433444791954546105e+00	-3.616284408452368204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067528295648665804e+00	4.762655183353341926e+00	7.223201984883050208e+00	7.503788577336871768e+00	5.860673106452489378e+01	-4.823078250573620274e-01	1.548807851792116441e+00	8.682299391719967119e+00	-1.685268906105451236e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882375850136828177e+00	2.873564708392380762e+00	4.636170233595156454e+00	4.278171081968119793e+00	3.873169942132324906e+01	-2.311715013089017112e-01	2.687320209547086503e+00	2.365176914776568218e+00	-7.231357428810920585e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.102089055765308245e+00	1.610244485493066202e+00	2.354731410423176463e+00	9.505463510405327554e+00	4.283105095975859911e+01	-8.085470779468157954e-01	5.896240216314273752e+00	6.514159239099691412e+00	-9.118113749640706089e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556263759882103415e+00	2.903035840361891218e+00	5.237795257740264887e+00	8.817048081431554607e+00	3.773767874727123939e+01	-1.125177087317321245e+00	6.901799312647188600e+00	9.196265206580532592e+00	-7.553620069406194126e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432101320459455707e+00	5.608376962368626373e+00	2.042412261624787284e+00	3.492271596663203859e+00	2.788094967621108111e+01	-1.734145722472932305e-01	1.314845194921898219e+00	6.365579885944864458e+00	3.069101231000472829e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.248432633614605436e+00	3.867768481255328350e+00	9.012681078817882607e+00	8.814462961314998068e+00	4.002897459864315977e+01	-1.421995284379824920e+00	9.532829278871075118e+00	7.508789341478514956e+00	-9.236956943778599438e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026961763539889105e+00	7.970192501729004064e+00	4.536774386784816926e+00	9.844577707473609607e+00	9.203450923214451507e+01	-1.027332326343672747e-01	8.645247329013701076e+00	3.931817366388653756e+00	-6.641179581058099801e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.616137516708398891e+00	5.298991046749568667e+00	2.202015086305348479e+00	7.786381803735097584e+00	7.380360174910131832e+01	-2.709327681966596790e-01	3.872699276290554771e+00	1.659177574663704080e+00	1.670233511183110142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.001431023111803320e+00	3.396708060010996455e+00	1.520016868106782715e+00	8.475159242787835723e+00	4.159169353311738604e+01	-2.917167628983693417e-01	1.278769440576497995e+00	5.044088809406335194e+00	-3.069728913583056329e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.352690123019792523e+00	6.775721251944275103e+00	7.357568592345696601e+00	3.186490676056133786e+00	2.644917208716683277e+01	-3.610658632862014938e-01	2.880553071352324856e+00	4.316512270840394905e+00	-1.694133914332025981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822399574233746655e+00	7.628495970620122080e+00	6.779343147286213345e+00	5.839962255823912152e+00	4.839526208268829777e+01	-3.439687486931611304e-01	1.827859404419519329e+00	8.871694611109047557e+00	-7.163826283755303059e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.391585506002999351e+00	2.457556174063112664e+00	3.919937292132721129e+00	1.323676406699466401e+00	3.318462371146126966e+00	-3.375709196850652294e+00	2.316981538286552844e+00	3.720340060048234143e+00	-2.208598852716249539e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381060796523529532e+00	2.532102493511506847e+00	1.432067280127619746e+00	1.794552299278489027e+00	1.308350392543890450e+01	-1.608026478593364006e-01	5.688691865844812234e+00	1.011694374527623275e+01	-1.181561112626853260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.484510646738640638e+00	1.744109062378831787e+00	5.046838125973841294e+00	1.008646915233116559e+01	5.420493548755530355e+01	-1.626761959406820335e+00	2.863707387251828163e+00	9.690141525928723354e+00	-2.209394481938482002e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.457035010684181842e+00	7.677569962818597382e+00	4.153430484274191592e+00	3.698635362832920936e+00	3.432752536898844653e+01	-1.824931619163346896e-01	4.367096492937063701e+00	3.442490586554235676e+00	-9.302530365617082131e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.031412764311305352e+00	7.137665484680797867e+00	7.494214757147416250e+00	7.812758864800071201e+00	3.096256340384561057e+01	-7.561251729167977054e-01	9.648068964452479079e+00	3.932604864191080463e+00	-8.864954924494223842e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.457487405006158809e+00	5.513828341249380927e+00	6.442947153534719362e+00	8.297025420865997702e+00	7.344842991293255352e+01	-3.321769434671412724e-01	7.449911925400959589e+00	9.461614585166923774e+00	-2.507358085355956057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.504584081984878807e+00	8.776370396827632092e+00	4.567863964584802261e+00	8.734899977860973053e+00	3.697849726521934599e+01	-3.906041042681155373e-01	9.347231983348404327e+00	9.271138463588142642e+00	-2.765716242467160857e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866693640195335346e-01	8.215380127195583526e+00	2.947549285051062284e+00	9.802174818098677633e+00	1.113613158810456305e+01	-7.438908558840584995e+00	1.875853430523489296e+00	5.241348928415983544e+00	-4.743115090326600836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.479085191687667944e+00	6.258764225256862268e+00	9.648527566614962581e+00	2.812564152805270279e+00	2.480298143850650661e+01	-3.115923993738815567e-01	4.856993988928649308e+00	4.024918137792154127e+00	-3.238038351391031355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.018348307537085162e+00	9.030748263560665734e+00	5.396380213555224792e+00	1.822334013299145461e+00	8.118030460048060171e-01	-1.386315311154520336e+00	6.041969259541404291e+00	5.527507072262197951e+00	-7.280399818752054664e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433530884149116336e+00	3.068422128476151478e+00	7.645551236500652159e+00	4.871327788073246623e+00	2.077076836561141349e+01	-1.770278626251583942e+00	1.926999804203059830e+00	7.132650769342782304e+00	-5.344452623731880436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.892243761947394631e+00	2.332229564822435375e+00	1.983206287519420519e+00	2.442946180987082716e+00	2.283418744485852159e+01	-2.636727997202578111e-01	8.057908417733607997e-01	3.150134892415755949e+00	-2.035762061329200456e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.677112753567442383e+00	3.581038417478120461e+00	5.083338521409689115e+00	1.179197055944176675e+00	1.219301019643591388e+01	-3.707521843030702757e-01	6.518679328199793233e+00	7.328811858151065728e+00	-1.533019561634885841e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742233510399909591e+00	1.679732197381544889e+00	1.258868795425661880e+00	4.199444875049605841e+00	2.659322471701958790e+01	-3.401118125163480332e-01	7.232612666558485337e+00	1.028475746112546663e+00	4.582176410856964588e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701622561134617406e+00	5.656402464065322100e+00	5.813066509176404217e+00	8.186450513003824980e+00	5.101351511491711221e+01	-2.865207069626156677e-01	4.695348964443909701e+00	1.654186416449981101e+00	-2.303370905679128500e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.316049633433888033e+00	9.267799967896106494e+00	9.363128935420935051e+00	5.599033378107820091e+00	2.961997720292943725e+01	-4.647056564352751717e-01	5.540615088480162598e+00	4.807226347483865680e+00	-5.303598834175663690e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310357922322708202e+00	1.571230371094463285e+00	4.520535509621359971e+00	3.513302721495816794e+00	1.345293456027424384e+01	-2.650428078219444039e+00	4.917809160516030786e+00	3.588255333164767524e+00	-7.807443012140042882e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.330774619266520631e+00	1.939275181966371608e+00	1.187957515141120357e+00	6.673145303834886022e+00	2.622010718963930387e+01	-4.481818067397743133e-01	1.124702520352716784e+00	4.344962724837850843e+00	-3.330036758888817783e+00
