G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.663731424254153213e+00	2.951478757347615112e+00	7.427441361291573507e+00	8.709754156812980597e+00	6.260979305513802551e+00	2.299715546438599745e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552932296592670625e+00	5.272995026121370721e+00	3.872577429994287002e+00	7.662895149854672461e+00	4.512386071138556609e+00	4.055335269432715251e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549667524975997024e-01	5.762364636053709077e+00	8.225653584740072688e+00	2.769764454480073912e+00	8.410117625939074415e+00	8.907864866847065244e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.329652572064934812e+00	6.441723070158004383e+00	8.503110736290787841e+00	7.405979118579769427e+00	5.112178380861634786e+00	4.002264613508159385e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129443011205697900e+00	2.689661846695857950e+00	8.295801028881028216e+00	4.503281226729960451e+00	2.083126207605022984e+00	2.978901038904034237e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.593354896913387719e+00	9.606121064285382261e+00	8.905658018851157820e+00	1.585411547349227845e+00	6.121382078265473758e+00	7.970578290438924185e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855262192664064003e+00	3.217499093356694040e+00	5.207955297722090648e+00	3.142078970576480224e+00	6.292032864902960654e+00	7.224257279340132065e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.528505164711310371e+00	7.136484124945175367e+00	3.906839497101628922e+00	1.272190376910521170e+00	9.129884295584732357e+00	2.911281943127698391e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.305596992025967129e+00	7.586158069756896438e+00	4.378546824164057938e+00	3.025448779248547382e+00	9.515067144605303895e+00	1.128292799147305914e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464080207478688500e+00	1.580240640855637313e+00	6.236985973216851775e+00	6.001796476621568566e+00	1.617037619295022211e+00	4.322613104841207132e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.672850703576500564e+00	9.607542865924530773e+00	7.182083137019162677e+00	1.539826799023397363e+00	1.721447848134781689e+00	3.050612114398079555e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.915932203863002670e+00	3.384082438934590709e+00	4.601840338764340288e+00	3.459623848328931217e+00	2.404168525037931214e+00	1.929778350487432448e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.819562888720497540e+00	1.732748446351689786e+00	2.770214634559993616e+00	9.381495626168131707e+00	6.181025426696113989e+00	6.208701376996399901e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.939063700586175720e+00	5.917071239779169822e+00	2.497061855133707819e+00	3.619325162183589573e+00	1.368208854261522944e+00	7.033806266842074706e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.789770301654546092e+00	3.470667409776159396e+00	9.227079464781372309e+00	9.025466170825463763e+00	9.651594215075199656e+00	1.308982995109004577e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000074278514141213e+00	8.547944962488273291e+00	4.268046758345218628e+00	1.030206001949152039e+01	8.688739319063175870e+00	4.225158427982869114e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.425647073825464517e+00	5.060355935033572727e+00	2.425998258714179734e+00	8.517508392664771222e+00	3.839118323517077602e+00	5.032478267253897997e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556494602512886516e+00	2.861679862804294316e+00	1.181211427154259086e+00	8.695727197353685156e+00	1.280853702832330354e+00	7.471546732601287033e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.618085551297157920e+00	6.794739880750922723e+00	7.142404158232830369e+00	2.921572478505775283e+00	2.373373371720130187e+00	3.561880481093081841e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.930202120567887647e+00	7.329891406270268028e+00	6.630223431324771433e+00	5.907766525191076923e+00	2.056232011748997390e+00	9.357183207716504114e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.025356053434245407e+00	3.359998409990235579e+00	4.166314741638276864e+00	1.860030118886540906e+00	1.888490061301286937e+00	7.794497566532427868e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.263334018562700223e+00	1.901323780570108424e+00	1.426187621094328728e+00	1.694824848235540138e+00	5.781114587128174165e+00	-5.310529708430633988e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318818067949750983e+00	8.009475474857728372e+00	3.621195284837145145e+00	3.805818042104049947e+00	4.538814876747856886e+00	3.068446523481959787e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.123993385913552245e+00	5.161743922833466947e+00	6.387624169446423750e+00	8.520854148822255780e+00	7.516470403691433155e+00	2.359188335516743606e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.519345408447750678e+00	8.146497035118184016e+00	4.062144517057759252e+00	8.438077282217822273e+00	9.450642153728814776e+00	3.664927177835541272e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013428712290159517e+00	8.104059226714481312e+00	3.178572485114060875e+00	1.005151625950350081e+01	2.360633512261923972e+00	1.606118781876892001e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214568438106331527e+00	6.345580538230255030e+00	9.524773384123029984e+00	3.185080136723515309e+00	4.557737819252571931e+00	2.267464582148465269e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.105969809381013302e+00	9.103799565461651255e+00	5.113070192909394684e+00	1.362430617217209816e+00	6.157758626855983408e+00	1.037236296301329119e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867840438102418510e+00	3.332840989643381047e+00	7.230597315378217260e+00	4.560422360520454355e+00	1.457354146352220825e+00	3.426421177722220079e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031820203123317903e+00	9.826028987216444577e+00	9.182430364664060818e+00	5.938703295596386766e+00	5.890831539993694577e+00	4.578745981400710008e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.245818633997512137e+00	1.829736190042595467e+00	1.230716093781618614e+00	6.597246462451360927e+00	1.462377888343872279e+00	5.146700757560760309e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.030428869102252065e+00	9.720087451630529785e+00	4.561598983935493123e+00	1.260053912968577050e+00	2.847019707524669929e+00	1.800623543236167379e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.551035291301156249e+00	3.954537554793793763e+00	2.557119908864819102e+00	7.698363047609172227e+00	2.205779763911047464e+00	7.208148259339465369e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.347602960490636548e+00	1.191581526658396673e+00	7.750216839309376660e+00	8.122889491433967990e+00	6.536247426810925631e+00	3.903383265979220695e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.693685519752879287e+00	2.275985190635562816e+00	5.311265056242172378e+00	1.289672090608526167e+00	7.284776329180783883e+00	6.152556518371881111e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.680136823175951921e+00	9.681690114033798977e+00	3.573397160694910646e+00	8.247634187388515059e+00	3.801325224813499659e+00	9.886745850807140812e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919578051655012274e+00	6.762424801329851576e+00	3.829423015372815264e+00	8.715540995664866841e+00	2.172321727574008765e+00	1.011806784782225748e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.121398633394007138e+00	8.607757024290124903e+00	9.064248115924073090e+00	6.171240602624041394e+00	8.287981096152288174e+00	2.884388514264682968e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.570171281396720353e+00	4.805942640102800034e+00	6.679238374566744518e+00	6.501641362396948232e+00	7.052923676429861288e+00	1.892970501981697851e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630161948000473870e+00	5.773994552351115139e+00	8.256127326970208458e+00	9.816251978199238337e+00	5.911586256568519993e+00	4.061781999143609312e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.683220021018633439e+00	5.574977376462717515e+00	9.723383316709318436e+00	7.735822248541714963e+00	5.595914778201921180e+00	3.567475593159839065e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144908066769665833e+00	6.949455963173118533e+00	3.413269956274409100e+00	5.362643142204721158e+00	9.180408251811314813e+00	1.553742220236266114e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067572027565182324e+00	3.198130344265269098e+00	5.782092599719527826e+00	9.491188387208920219e+00	9.865599985741477340e+00	9.977192020226864244e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693797255179898542e+00	6.988255652786148353e+00	2.776177446827157169e+00	9.812224394250854687e+00	3.171876636211179878e+00	9.619622496289652247e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.449539212686311807e+00	6.968972732071415876e+00	8.013273597390247360e+00	3.245451310268498535e+00	2.532720686603230575e+00	3.006722120851945235e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121245487482132042e+00	5.177967816722701677e+00	8.194450676335064188e+00	9.720592202156057127e+00	4.523255287368825428e+00	4.999066813141121202e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.078290392968673572e+00	8.776345697735571605e+00	4.800256375258713071e+00	1.009796596425619342e+01	4.026161371501909336e+00	8.313752858361627318e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.488846684366890827e+00	2.617998898840164568e+00	3.822636650825681937e+00	7.258364563099327427e+00	9.648314307977333470e+00	3.686219516004034968e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602354402140869993e+00	8.798556818651320555e+00	1.271662991160889655e+00	6.753240508642357476e+00	4.235102220886599156e+00	6.630955254024453893e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199105474241578762e+00	6.565284987958215801e+00	9.499987785106332794e+00	7.340479541068219760e+00	6.324151938045590171e+00	3.316208217847442796e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.585872893538512685e+00	8.310524781926728721e+00	6.386091450156649252e+00	7.359619789637048548e+00	8.335362004080698384e+00	3.300187548152848649e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.609365845863318434e+00	9.038005034987925512e+00	2.085529451143362856e+00	2.424305845529538317e+00	1.547402889175700125e+00	6.692199865882963650e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769218190106551347e-01	6.833308246059889512e+00	5.256689863326760914e+00	5.276619048081434116e+00	6.942649166496082991e+00	2.140398970231132481e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.072836466894748098e+00	2.650291294789563601e+00	5.742352531167322915e+00	7.178903671372304451e+00	4.741744073029227735e+00	2.021346743704375370e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.970426944759382959e+00	6.776889343458821102e+00	4.416025995193732179e+00	6.387218189197061413e+00	6.716375461915682799e+00	3.669176482096051473e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145499665472115680e+00	6.725409970851597308e+00	8.680178774314606827e+00	2.769252212805833224e+00	6.167245422107439978e+00	1.397652260049398976e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.550597137160220740e+00	1.619180205367716230e+00	2.736519758695765692e+00	7.269586340502936395e+00	4.577999264315930183e+00	6.120437085857450832e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.816968594522791136e+00	4.724197452968189381e+00	1.058314363788406043e+00	7.359310843211745556e+00	2.471208151427692012e+00	6.031534984850060255e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.900072779021733105e+00	8.306555648898177324e+00	5.312915015038123911e+00	8.203029962625377536e+00	9.283022444912450766e+00	3.595801385741854972e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
