G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.273619645562526159e+00	8.255644937116418447e+00	6.237281650404497668e+00	6.123659137912781603e+00	7.663065135594816724e+00	6.305054482020972628e+00	3.383579192982232087e+00	1.680225724122667574e-01	6.376423519613630297e+00	1.541228821399640569e-01	7.306151488964673923e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.777294640271169790e+00	8.752974489509332656e+00	1.018811718699668667e+01	6.602126503867377316e+00	5.534855847951902774e+00	1.002207228864334709e+01	-7.440883748457940428e+00	7.284995066080730552e-01	7.885806941015684579e+00	-3.869668431624980198e-01	-3.622628824497969635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.050442647502954019e+00	7.635613014649694996e+00	8.077934428879590456e+00	8.340299831755990212e+00	5.752408429786237676e+00	6.475843501417054782e+00	-5.012176626397334189e+00	2.164354068246310714e+00	8.007594395863437242e+00	-8.856848464220475892e-01	-9.403724895042074650e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017495698949179328e+01	6.572250744117685173e+00	5.558034228628278228e+00	2.143882570642403174e+00	9.108716076012777663e+00	6.256066711236789146e+00	2.043847336350940402e+00	2.230325294924601631e-01	6.154616832095287648e+00	8.835736187462231439e-02	1.107753885331289601e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065814584022096945e+00	1.866647122453066743e+00	1.545416920039299091e+00	5.780646061031376348e+00	3.210124918030958341e+00	7.878590266275834253e+00	-6.772658312794009206e+00	4.922720888409877760e-01	2.680885943328534804e+00	-5.837206025090897477e-01	-1.271161202850051186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.825152477341147161e+00	5.609557667739609732e-01	8.507652591820717092e+00	4.092671928092896927e+00	1.544404853937232369e+00	8.636394677277884568e+00	-7.861821766188018756e+00	3.698195999974019377e-01	7.477681034689545925e+00	-6.704591710344653954e-02	-2.817091563882990535e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.889585310836451981e+00	9.307339412446498983e+00	6.310994970666764736e+00	8.894367031865204609e+00	6.345432029045514177e+00	4.664237594762578709e+00	2.513025025494829201e+00	1.403956686395001485e-01	8.829274215947833682e+00	7.072512336872233130e-02	4.521262518148465581e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.149108629375866997e+00	7.166188769924263013e+00	1.517690755294715643e+00	6.762201805766400398e+00	9.638706388252433754e+00	4.759494800502815259e+00	7.439231874804282718e+00	2.140831710559740197e-01	2.509737093087473170e+00	1.589212891280583628e+00	4.538902726094644624e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.405948214349419523e+00	7.451856934040343994e+00	2.031757451992188823e+00	6.690669346957731634e+00	5.031555658379394558e+00	4.968858316609641612e+00	-9.609449863658235669e-02	3.828868826272271431e-01	5.694623303438039130e+00	-2.180107376304671329e-02	-5.909323908850761670e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.537835630725179925e+00	6.111706506656762627e+00	9.162029841793161822e+00	1.912626379403205679e+00	2.331660301025342719e+00	9.059535616283936221e+00	-4.127187297558829293e+00	7.086036018604544573e-01	2.787923132469392939e+00	-1.692947996029828261e-01	-2.337592689622773001e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.496472910222891528e+00	2.732912245955656516e+00	6.996848095381397847e+00	7.154192652949898701e+00	4.482958981246321528e+00	7.325712289454512138e+00	-5.180282801507080315e+00	2.414808401396557336e-01	4.259879406879282016e+00	-1.907750772088370461e-01	-7.563877944107678664e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.540271687099454390e+00	2.347528758914361191e+00	7.865846870159113990e+00	2.212071115896359519e+00	6.123551975067851316e+00	1.008846653799827742e+00	1.958320456819020894e+00	1.657111753541988253e-01	2.433411511931903304e-01	8.213572704161526961e-01	5.675632216626995685e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.372593105975519645e+00	7.395420625683365223e+00	9.264299507272914624e+00	5.037474242591970075e+00	2.073386444752569169e+00	9.463055538842301218e+00	-6.370493402046445652e+00	1.109560751937066936e+00	3.918311891649610246e+00	-4.506013808667294063e-01	-5.747777646251154060e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035095833736392912e+00	4.769141277230541043e+00	5.622534335357259216e+00	1.321943098509816839e+00	6.402773519109130618e+00	5.341516584516265986e+00	9.066240710145843096e-01	3.105267907078035905e-01	5.332037748451602610e+00	5.960242423968419023e-02	7.889007066462540019e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.068036792941933300e+01	2.828097030829184622e+00	6.549557851558560628e+00	7.489679100475100881e+00	1.021767664887446792e+01	2.027665897782339410e+00	1.510340768170736681e+01	5.148541063297848441e-02	6.607984841387223973e+00	8.067102938038730464e-01	2.918423175333080266e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.088156314729173069e+00	5.166451100838822086e+00	4.222703409431469268e+00	1.409330709346590327e+00	5.076560209830907944e+00	6.054493851325941201e+00	-6.549157505791218803e-01	3.034684324149679591e-01	6.818271969202796434e+00	-8.793683075877075511e-03	-4.375968549727707879e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.763904764888056143e+00	1.595481185309183925e+00	4.273388373452442046e+00	4.495299175828638027e+00	5.281504778501398434e+00	4.615544196746107275e+00	-6.019975700770018312e-01	2.938577793033570473e-01	8.967966558322803650e+00	-1.220414724017629925e-02	-3.924094577474562806e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.791926790551766846e+00	6.315530091183895856e+00	3.857731339308686280e+00	9.613774555326575211e+00	3.559627761318833628e+00	8.937254149671023384e+00	-9.706288888374134061e+00	1.567119850204003573e+00	2.413929513718656050e+00	-2.717193886431902072e+00	-3.386901480352441762e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.347774595334881198e+00	4.467505977106712933e+00	6.717958622167057747e+00	3.621414139219184758e+00	2.373798047315982096e+00	3.662901736639862627e+00	-5.625595318253274746e-01	1.624075227545818956e-01	2.642791452650134598e+00	-3.455678838035514816e-02	-1.372738012167383781e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.076189049431524047e+01	8.492692924758099338e+00	6.110987822197327723e+00	5.970090781038932093e+00	9.277941030963587465e+00	7.945837034017928069e+00	7.278453126474958568e-01	2.620692167811653484e-01	8.217565760450117551e+00	2.455546356036252334e-02	2.226535190324696045e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.315668241779112790e+00	3.676763441617871830e+00	7.784981696356293668e+00	4.616152717395794802e+00	4.318396457945913092e+00	4.620579399245601238e+00	-1.519733662212648051e+00	9.513271698300084234e-01	2.182152325349162147e+00	-4.485014717017193897e-01	-6.738685155777425217e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.697968696366831232e+00	5.041958009712920408e+00	5.393347825451471067e+00	1.458215075554197382e+00	3.958435458998892376e+00	1.059804552372572095e+00	8.512667660621398014e-01	7.034874786070971497e-02	1.025994293774458832e+01	4.116725004191341963e-02	2.587517697093657532e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.243607210218968362e+00	7.077881765895515098e-01	6.451767099652990112e+00	9.497031743295822892e+00	6.752418304159936824e+00	9.083280515174038783e+00	-5.701094814359263019e+00	3.554036845854589011e-01	8.857365030341027179e+00	-1.631326403211276754e-01	-1.354352951141876815e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.098611870646234223e+00	1.346922326662773006e+00	7.455368271793264334e+00	1.662218475159198849e+00	4.084178182817544744e+00	6.144607398459639214e+00	-2.327912832038492030e-01	2.213191052292919903e-01	4.827124980027106993e+00	-2.471172530544435419e-04	-2.316905976919693688e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.081848602993927599e+00	5.039076207080506187e+00	6.232956091715526448e+00	5.788540292783653562e+00	7.627902806161715787e+00	3.521483428107865521e+00	4.222796337087254770e+00	1.302524990907785729e-01	1.041161834213390414e+01	1.377967375018050722e-01	2.171710466400287309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.718838424628246209e+00	5.044647918444687740e+00	7.457963053825910293e+00	5.813680136517229258e+00	3.024089597299003618e+00	5.678616172144694829e+00	-5.579626756361832918e+00	3.364857542826414361e-01	1.924797145158044787e+00	-2.192227453641086010e-01	-4.582569977358562086e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.491562622098793867e+00	6.056640064938282997e+00	2.988813536926968606e+00	7.235300867205261888e+00	8.137614294321950936e+00	8.738216347292521391e+00	-6.835497246748173383e-01	7.099260520567773902e-01	2.562278697837895081e+00	-1.076266416936700610e-01	-1.851133660266733871e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.663116774141896403e+00	3.295339224653925925e+00	5.128720007038726436e+00	7.688166766301129051e+00	9.116314826419054995e+00	3.748887953063583467e+00	1.029154788063718584e+01	3.459524508411486732e-01	6.285619358580254890e+00	1.296332319734297744e+00	5.289096525711868502e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.406671232768877289e+00	6.849183316567788005e+00	1.713416608110762018e+00	2.948957481720763329e+00	6.124870765667620454e+00	2.824030729005098550e+00	3.341642603565982306e+00	8.691222339034379574e-02	3.927234021696708322e+00	2.252778112795170429e-01	1.038118331580146103e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.833025108837432526e+00	9.368172182923251157e+00	3.795821319095566970e+00	1.510593976019196427e+00	8.994033379801564365e+00	2.973609243217070208e+00	2.020824437479003866e+00	1.408987469766416756e-01	8.719258643204330639e+00	7.348559577722685310e-02	4.188383250963529925e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	2.041823524338595597e+00	3.783066982337306428e+00	-2.487316773248423818e+00	1.128974814114575703e-01	2.321040868367272303e+00	-1.500723571020651792e-01	-1.009634819365722025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	5.955155310074661479e+00	8.628943369305163813e+00	-3.963599467288695610e+00	2.958497274696935686e-01	5.740845937605855376e+00	-1.333630586371400972e-01	-8.717010352249526806e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	8.155475043791330592e+00	5.818033043244728475e+00	2.487123702799908020e+00	4.189196296103939177e-01	6.568125807168804009e+00	1.498658212136848022e-01	6.714288826230409013e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	5.841910293039521029e+00	2.957749722612204923e+00	6.688738481644890044e+00	1.377979775900383119e-01	6.986932244623356603e+00	3.665436673455486627e-01	1.972457793634618817e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	4.121812223909298467e+00	2.455103190284260606e+00	4.559000223652994954e+00	1.278122034084590297e-01	3.684905938900336686e+00	2.684882623452368722e-01	4.368915638420425851e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	3.406559863442070402e+00	3.787295931864410381e+00	4.601122712780225665e-02	2.083879228690608820e-01	5.191200517190516450e+00	8.416577737657580591e-04	7.136914820574031745e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	2.386958853544875137e+00	1.016329353491668286e+01	-7.317287782077291247e+00	4.565060500233764085e-01	8.960690973836332063e+00	-8.437028470421133186e-02	-4.290003135113520827e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465827821398807629e+00	6.039646376494594904e+00	2.277573160404015695e+00	8.758131970576794600e+00	4.713177397394233914e+00	3.570956810731948039e+00	8.738963560626894500e-01	1.530994461479025515e-01	3.702428616520119231e+00	4.266002323228896415e-02	7.058771357695330095e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.009241710659128444e+01	6.773579077108375479e+00	3.421192612197267557e+00	4.538457695336199471e+00	2.518921098728467811e+00	9.496470374997397101e+00	-9.401070132874085772e+00	3.372755582667653074e-01	8.823820183161625863e+00	-1.170082898828599116e-01	-3.478238102212488414e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.217652880970119256e+00	7.833546633086215571e+00	4.106807677011279800e+00	2.781493622288634615e+00	7.367281169996769741e+00	5.215521638788015224e+00	1.484425405617530114e+00	4.535996660071784370e-01	6.135449287926105555e+00	1.572966760658124907e-01	1.671610074737257978e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.906680921271011186e+00	7.101828685686409237e+00	6.518287965867161304e+00	8.428247819597045165e+00	3.619830138600692582e+00	1.982578178708968242e+00	5.873005763407537216e-01	1.766874812514533377e-01	8.034552634282309924e+00	2.390399633817557462e-02	2.234969089687929567e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593251940941162292e+00	7.900842112105389559e-01	9.361508058982831448e-01	9.002289728404196723e+00	1.943376751101669964e+00	8.695865844543812173e+00	-1.674934253375334237e+01	1.515840559081283789e+00	5.994323690843552654e+00	-6.256217456093394746e-01	-1.506433824912978281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470821537155038605e+00	3.315059379694887731e+00	2.153185643151564577e+00	5.409150928821359727e+00	6.363946007195310450e+00	5.766464767999792684e+00	1.099964324020486828e+00	2.363235679143860235e-01	2.620008923260386702e+00	1.317831855642649097e-01	1.886238844249238933e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.548418410363617381e-01	6.027416789304615996e+00	3.997378433531164177e+00	9.892373758448518295e-01	6.558734641296524615e+00	7.744414980117159786e+00	-4.334304648866457721e-01	1.845149010667771705e+00	6.041208885127920425e+00	-1.305138378268431987e-01	-2.389460698323564447e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.302672922454923388e+00	9.747803576264815195e-01	9.292049141902081644e+00	5.174718193537080957e+00	8.744058445084727182e+00	9.622578588840440261e+00	-1.141762506516920350e+00	5.805174902001229986e-01	9.047800263653885011e+00	-6.797153678352471640e-02	-8.695799602834739517e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.086426704983128211e+00	4.176767158760329224e+00	4.404867378263435995e+00	8.463440108032772358e+00	5.803286082329540463e+00	1.892024574323583730e+00	9.775403201251894103e+00	8.955950296399160793e-02	4.875169459421723417e+00	6.897599905388198671e-01	1.944877884528270373e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.362239369298595015e+00	1.132805935114547413e+00	5.073622075450093583e+00	8.651176000475226502e+00	4.392517233423119727e+00	3.012423364645806956e+00	5.109276338419760144e+00	1.374463184795271797e-01	9.880938103499095959e+00	1.899625098374725929e-01	3.039013288597130824e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012223908473777634e+00	2.082100740030954800e+00	3.318831514129914950e+00	2.646561568619206106e+00	8.457601425051379351e+00	7.655889503044973843e+00	5.431046783041291182e-01	3.927808050379042459e-01	4.350149739245540381e+00	3.566105656450506423e-02	2.957561234680008422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017350914926656413e+00	4.304012508747922183e+00	7.036492357481163751e+00	2.411627157523900777e+00	6.171456097226845294e+00	4.315659853103293031e+00	9.297063821368987124e-01	1.030069969556554499e+00	1.424855067654585916e+00	6.244094863780625948e-01	2.079599683849555181e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328390276472532827e+00	2.861892403327216172e+00	3.476407954938920852e+00	9.121269804091785005e+00	8.613835186771310326e-01	3.125909557781076931e+00	-2.127600734377562919e+00	7.228011968995066150e-01	3.861314297829855580e+00	-1.941027534480213312e-01	-1.591417307434577655e+00
