G c dx1dt d2x1dt2 dx2dt d2x2dt2 m2 m1 Fc d2 Fg d1 W
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 -4.90066723e+00 7.38378805e-01 6.23930323e+00 -4.09476958e-01 -2.03137659e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 -4.68622548e+00 2.24580074e-01 4.21093441e+00 -6.61504186e-02 -1.04308317e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 5.46161554e-01 1.58092462e-01 2.47843405e+00 3.99588751e-02 8.63887975e-02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 -3.72349103e+00 9.59331677e-01 5.53347491e+00 -2.00603441e-01 -5.48822640e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 2.28374248e-01 5.20067711e-01 8.47182596e+00 1.47162995e-02 3.28516268e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 -1.21705822e+00 7.79695441e-01 6.97611005e+00 -8.60149893e-02 -2.99968169e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 5.68592339e-01 1.18059656e+00 4.04531079e+00 1.80338918e-01 6.21626049e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 -2.89636471e+00 8.80414257e-01 9.41970720e+00 -8.09065162e-02 -8.72197863e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 -6.01125737e+00 3.74793615e-01 9.20986814e+00 -1.39425437e-01 -2.22666184e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 5.16339929e-01 1.08847125e+00 2.88413559e+00 2.03879815e-01 2.17808807e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 -5.59452005e+00 7.01506211e-01 1.35475827e+00 -1.90242025e+00 -4.89378853e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 -3.42029208e+00 2.39752364e-01 7.67177838e+00 -7.67766191e-02 -7.77239238e-01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 3.00800223e+00 1.12410148e+00 8.44849235e+00 8.39217644e-01 1.56253069e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 -2.68505815e+00 3.31716423e-01 9.71078109e+00 -2.55356287e-02 -3.48662104e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 4.38646909e+00 2.96379231e-01 9.00852755e+00 2.54762237e-01 3.06508029e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 -1.57617928e+00 4.87758830e-01 6.40481291e+00 -6.19509923e-02 -2.26750208e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 -4.76899124e+00 2.54013884e-01 5.77047105e+00 -6.21543809e-02 -1.54770259e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 9.01728569e-01 1.67537494e-01 1.25056946e+00 2.22463791e-01 2.64473287e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 4.18056265e+00 4.05287605e-02 3.21990802e+00 2.96434387e-01 9.06988904e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 6.73573775e-01 2.99150970e-01 5.13653277e+00 5.10963390e-02 6.97276828e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 9.38100362e-01 2.26769570e-01 6.65653510e+00 3.43612256e-02 1.70235322e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 3.69185566e+00 4.71944582e-01 6.01526650e+00 5.57268964e-01 3.93427998e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 -1.24298237e+01 1.24539615e+00 7.68372391e+00 -2.98636487e-01 -1.22262092e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 -1.43818571e+00 2.63931692e-01 3.51790238e+00 -3.30699754e-02 -9.65876488e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 -1.29080086e+01 3.53885322e-01 6.08457347e+00 -1.19541325e-01 -2.71556917e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 4.02875685e-01 7.58162825e-02 1.79328019e+00 2.01479969e-02 3.72997217e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 -5.70819672e-01 4.32996104e-01 4.72298971e+00 -5.01828916e-02 -1.25965105e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 -4.50027973e+00 6.75520298e-01 7.75144750e+00 -3.03100258e-01 -1.78418076e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 -4.75014211e+00 2.60731658e-01 7.24060768e+00 -3.86090261e-02 -2.19260294e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 4.67184929e+00 6.11564807e-01 9.91578463e+00 3.67360739e-01 2.50088114e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 1.05411619e+01 1.54579555e-01 3.50102013e+00 9.18287388e-01 7.89881841e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 3.87188269e+00 6.99864597e-02 5.48370369e+00 9.89770022e-02 5.77380944e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 -7.37008318e+00 3.51173235e-01 3.96577372e+00 -2.15969330e-01 -1.39770998e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 -1.63782306e+00 1.95514677e-01 4.96542803e+00 -3.58421673e-02 -6.46879376e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 -1.03084979e+01 3.76659847e-01 8.71255117e+00 -1.08458282e-01 -3.72452309e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 -4.36001844e-01 5.52518569e-01 7.15788168e+00 -2.22146929e-02 -2.01656797e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 -1.86981537e+00 3.54438723e-01 8.94197072e+00 -4.32977302e-02 -1.97676234e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 -1.60105674e+01 5.78256856e-01 2.83159997e+00 -1.09152694e+00 -1.63614679e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 9.79592717e-01 1.27543650e-01 8.86025006e+00 1.84450704e-02 5.22164025e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.11617533e+01 3.54982148e-01 1.53786047e+00 6.17576909e+00 1.14396531e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 -3.92591623e+00 3.33344099e-01 8.99739352e+00 -1.14929297e-01 -9.44048279e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 -3.46214987e-01 7.18039697e-01 3.96166402e+00 -6.17232562e-02 -6.98462147e-02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 -6.75540685e+00 1.51580112e+00 3.83128870e+00 -1.22256819e+00 -4.72644364e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 4.36575521e-01 1.41698998e-01 5.60879719e+00 1.25901693e-02 1.68685596e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 8.78350873e-02 1.04942702e+00 9.46621169e+00 1.01750509e-02 6.69699470e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 -6.46243773e+00 6.18675947e-01 1.43003228e+00 -6.57487596e-01 -1.01500397e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 -1.31523403e+00 1.20805184e-01 4.17007878e+00 -1.14228681e-02 -5.29107045e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 -1.78577231e-01 2.66104584e-01 8.70914790e+00 -5.03122935e-03 -2.70854357e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 5.63524792e+00 7.92582505e-02 4.56449030e+00 4.52636851e-01 1.96756511e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 6.55052992e+00 7.19680400e-02 2.79241208e+00 5.49293294e-01 6.79348123e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 1.41754906e+00 2.96305317e-01 4.82314763e+00 1.05181599e-01 4.45444666e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 5.31933609e-01 3.83015219e-01 4.46997251e+00 5.16591297e-02 3.42552991e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 -4.52036076e+00 3.23456078e-01 9.23874581e+00 -5.01089057e-02 -3.06324202e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 -1.08150069e+00 2.56129043e-01 7.85740938e+00 -2.61408681e-02 -7.80337634e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 -3.65050240e-01 1.66705993e-01 5.54604000e+00 -7.32280124e-03 -4.61325567e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 -1.66349900e+00 1.12024053e-01 9.89533510e+00 -1.30073635e-02 -5.14305042e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 9.63160933e+00 1.55644499e-01 5.18749778e+00 7.33716285e-01 1.86383007e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 -6.64211677e+00 1.78929474e+00 1.52414048e+00 -5.10121554e+00 -1.41456734e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 9.64852363e-01 2.87474503e-01 3.36046890e+00 1.32727850e-01 8.81121029e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 -2.48371778e+00 1.09844531e+00 4.92463432e+00 -4.25072412e-01 -1.88829423e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 -2.71344572e+00 3.46964614e-01 2.41212362e+00 -2.86212414e-01 -3.34810422e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 -1.01951245e+01 6.60133593e-01 9.52808614e+00 -2.24618267e-01 -6.43448047e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 -2.15484409e+00 1.17710248e-01 7.90164008e+00 -1.89372012e-02 -5.72107027e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 -9.92184421e+00 5.71679956e-01 3.41458480e+00 -6.08244842e-01 -1.85593059e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 1.15245524e+00 1.20826043e+00 6.31724080e+00 2.42150920e-01 1.12859316e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 9.84099755e-01 9.42447371e-01 7.49304241e+00 1.35874624e-01 1.03535234e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 1.02263747e+01 7.62795000e-02 9.47151036e+00 2.71398514e-01 2.48748779e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 -3.54608074e+00 3.60140713e-01 8.93471814e+00 -1.06333342e-01 -1.23597750e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 9.61893913e+00 2.75177395e-01 5.63673004e+00 2.77008897e+00 1.13983464e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 -8.67537235e+00 1.20763123e+00 7.97187358e+00 -3.41618291e-01 -1.06868777e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 -4.65035098e+00 3.49182361e-01 6.05930278e+00 -1.23398440e-01 -1.71233140e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 9.56756642e-01 5.83879533e-01 5.97433501e+00 1.33849610e-01 2.25763467e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 -8.48651485e-01 3.40393912e-01 2.03267763e+00 -1.33285803e-01 -6.44857985e-02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 2.02493358e+01 5.76922733e-02 2.13523892e+00 4.26830090e+00 1.25676566e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 -1.27052390e+01 1.65389260e+00 5.76580254e+00 -1.34256318e+00 -9.03460885e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 3.79766368e+00 9.72090819e-01 3.41975390e+00 1.86156590e+00 3.61243261e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 7.92989273e+00 9.98098670e-02 1.18933212e+00 1.90663421e+00 3.32089067e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 5.93952892e-01 1.68176339e-01 7.50555284e+00 1.82475448e-02 7.02641593e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 -1.24154181e+01 7.36489244e-01 1.29237937e+00 -3.39291716e+00 -7.43062259e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 7.45380494e+00 6.63039198e-02 6.35749157e+00 2.20291939e-01 1.15948490e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 1.20005509e+01 9.76997815e-02 5.85274415e+00 7.03472743e-01 2.15429239e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 -3.09478776e+00 1.39436808e-01 9.71933222e+00 -2.82494168e-02 -7.39419587e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 2.99352308e+00 2.81995379e-01 5.35791825e+00 1.96099030e-01 5.54463465e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 -3.00358158e+00 4.48605959e-01 1.57241293e+00 -5.81766333e-01 -3.39744806e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 2.01558514e+00 4.05515955e-01 5.96519171e+00 4.87291440e-01 9.27562895e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 1.49291026e+00 1.50421418e-01 8.56986554e+00 3.47211167e-02 6.28481778e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 5.40466511e+00 1.74187132e-01 9.97164356e+00 1.86052782e-01 2.52903073e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 9.88654003e+00 2.02150744e-01 4.87308856e+00 1.19217262e+00 2.81766395e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 3.85386124e+00 1.71096858e-01 3.88268868e+00 2.97628800e-01 7.49892297e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 3.46207198e+00 1.22223880e+00 9.15987967e+00 5.53988591e-01 3.34554929e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 -8.90031815e-01 1.81405960e-01 2.72117916e+00 -3.08308696e-02 -3.55700845e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 4.02884277e+00 1.30048298e+00 6.53886024e+00 1.34694189e+00 8.68641709e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 -4.07520452e+00 2.88635735e-01 4.65142982e+00 -1.26482001e-01 -1.00658881e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 -9.17596155e+00 2.16542051e+00 1.36974128e+00 -7.02832230e+00 -2.29349752e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 -6.24748431e+00 1.54508180e+00 4.12559627e+00 -1.44827010e+00 -3.64311036e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 -3.10947572e+00 1.32852115e+00 3.38705670e+00 -6.87753992e-01 -2.94354760e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 1.50460913e+00 1.54658291e-01 7.17482039e+00 5.79872756e-02 1.31145924e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 1.40459880e+01 6.96677646e-02 9.53911448e+00 6.34250376e-01 5.16648248e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 -2.61372264e+00 2.05436838e-01 3.41242469e+00 -9.05586697e-02 -4.46371900e-01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 2.40373025e+00 1.17367438e-01 8.30319345e+00 7.07197324e-02 1.58075427e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 -1.81695502e+00 4.23223702e-01 1.49823835e+00 -4.21818922e-01 -1.69444246e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 7.99955119e+00 -7.39313269e+00 7.46628916e-01 5.84308909e+00 -2.59461346e-01 -4.74662946e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 8.72490645e+00 -1.10339795e+01 3.29836997e-01 1.63495057e+00 -6.19623162e-01 -5.83738320e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.60377677e+00 2.00535100e+00 9.52051934e-01 9.40629692e+00 2.25138095e-01 1.46710765e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.23708005e+00 2.95681915e+00 1.46070907e-01 7.89716153e+00 1.15090903e-01 1.91092362e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.18510909e+00 5.79782941e-01 2.15887630e+00 6.92154920e+00 2.30628036e-01 6.17126518e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81550778e+00 1.22347821e+01 1.30727491e-01 8.41506743e+00 4.94345980e-01 2.64169633e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.54814989e+00 2.15164909e+00 3.71676311e-01 6.82767816e+00 2.17502239e-01 3.26200919e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 7.31408739e+00 -5.68259210e+00 2.70282847e-01 9.72049957e+00 -9.07104577e-02 -1.67847481e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.08844797e+00 1.26752438e+01 6.31060061e-02 7.42562153e+00 6.95036199e-01 3.83241851e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 4.68264329e+00 1.38098560e+00 1.57082708e-01 9.32192749e+00 2.66083029e-02 3.15015381e-01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 3.96441342e+00 1.93229115e+00 7.94072643e-01 5.65418703e+00 3.26206563e-01 1.36089721e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 7.24039785e+00 -4.39681950e+00 4.03273441e-01 2.05357972e+00 -5.03277730e-01 -5.18156381e-01
