G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.493591377541745757e+00	3.580130363737531241e+00	6.410885904860751161e+00	4.085982210815986448e+00	6.819433499186176917e+00	9.063097910868945561e+00	-2.300118529587311667e+00	7.342285577163470967e-01	1.008194770411988728e+01	-1.228272836723047351e-01	-2.381230673703973899e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.605335161107625197e+00	1.009565031702618931e+01	3.695093165766700327e+00	2.244033839638142069e+00	5.350997086713498163e+00	2.093691391445483774e+00	1.368885506948933850e+00	6.616149473165824912e-02	8.221391662430445280e+00	2.629344340366122912e-02	1.253957493399822098e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.385880635873182776e+00	4.975400937559037118e+00	3.846220374875332748e+00	3.084445527428744338e+00	2.440226331295557216e+00	6.233944642192707164e+00	-2.742115359605191927e+00	3.266687919740917101e-01	4.165838922772569397e+00	-8.951048234085706712e-02	-1.239382751770907287e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134895146970796631e+00	8.599046943061015469e+00	7.869770890012141251e+00	5.692168850264966551e+00	7.630752220327548407e+00	7.405673956703276772e+00	4.702401180002069858e-01	2.822816847027662113e-01	6.313378967145146348e+00	2.533798451072276706e-02	1.264614064909743152e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.825295729256298571e+00	3.053400983051668405e+00	1.459146459975221521e+00	5.565914584551114430e+00	5.455494062912948472e+00	5.092072867489262578e+00	1.991210387833728834e+00	3.373451504794223732e-01	9.575308836850336291e+00	8.175229842684655912e-02	1.034561844343679038e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.032329888389734052e+00	3.477301206887586815e+00	9.160286655158015989e+00	2.986923574618703725e+00	4.588112892098547668e+00	6.902687243013000185e+00	-2.466886903268134645e+00	3.866967868433985878e-01	5.922885636180119207e+00	-9.686597359047463551e-02	-1.487757886034440702e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.324429641793789969e+00	1.313335500602293315e+00	8.732741377650802050e+00	1.107875729478575488e+00	9.351916621491398018e+00	4.673367365551261088e+00	1.705847002664705681e+00	2.942011609667183891e-01	2.655883649792017742e+00	3.745370641492683506e-01	1.062295747733040585e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239177900007558453e+00	6.633755470798280207e+00	7.464826308955336387e+00	4.689025035793790153e+00	1.019069208558358364e+00	5.940843057566290497e+00	-4.918642673034857360e+00	6.754767635006405646e-01	4.607014259516323484e+00	-1.525365524109286997e-01	-3.483708823067498628e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.421744315883280763e+00	4.294567601022444059e+00	5.861371882003142630e+00	3.133552895204530842e+00	4.077377039618467869e+00	1.006811168292692349e+00	2.174311145249625099e+00	4.493765702798720174e-02	8.229126504507624063e+00	3.861524506113563765e-02	1.587291303559717370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492098825176382260e+00	8.672504580970851862e+00	8.763010820509890664e+00	2.685832071738313953e+00	1.226567239828535882e+00	7.151707487516989481e+00	-4.233482233907750469e+00	7.012048507125707708e-01	6.839256243982466899e+00	-8.754478648635861948e-02	-5.513501883272573068e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.187656681560621985e+00	4.931648162133437374e+00	2.853962818890021680e+00	9.721146659789365430e+00	7.930048385023622970e+00	7.251831897652714076e+00	2.277199562326658988e+00	1.903543650438512813e+00	7.202521041929690782e+00	7.144910554419894311e-01	2.661616552360244636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.445136180679314819e+00	9.955488947945248412e+00	1.785205231998176156e+00	6.161409440007128424e+00	7.383923271113662423e+00	1.616369897199074757e+00	9.774680185437290447e+00	7.755774292592641783e-02	8.640047110381411599e+00	4.046886613155915025e-01	3.859804906878828490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	4.046480671487266534e+00	4.570813114197066263e+00	-5.051317728051448741e-01	5.595697191591491038e-01	9.272179134980781612e+00	-2.438671275768840296e-02	-5.768386509873747459e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	6.852271230653295575e+00	9.739421790164646708e+00	-3.255513055106947551e+00	3.308988896571061211e-01	9.285520807757738027e+00	-9.557027505814666424e-02	-1.335476081107492830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	4.428329714312307708e+00	4.968465222201322362e+00	-2.611286566507104445e-01	1.599332496484446864e-01	1.670184911950032047e+00	-2.481566489590703375e-02	-2.111953864622472671e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	7.840802754145506981e+00	5.927530827279011483e+00	3.381271146633046509e+00	2.126488903996317792e-01	5.870884757927235853e+00	1.477229330046412603e-01	7.232576863573031423e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	4.889726194657494140e+00	9.175690614642752152e+00	-7.457001174945317779e+00	7.205575697661366075e-01	7.521484693802304555e+00	-3.751922122023669259e-01	-3.634749401813685221e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	4.784447011428915708e+00	7.344697982065827802e+00	-5.030531505102501022e+00	2.211827751733881353e+00	7.570729981927903474e+00	-8.736568608125936386e-01	-9.415272171872009821e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	9.245313632256142000e+00	6.576051200319245282e+00	2.016958407857929014e+00	2.673869821013070691e-01	6.391266845363880122e+00	9.149603322378579984e-02	1.098999144974212250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	3.530259302257569232e+00	8.741324718070679012e+00	-6.768625511862970789e+00	5.491550096278291493e-01	2.519697222751868804e+00	-6.143213552136950195e-01	-1.265351434538492192e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	2.509619235736695320e+00	9.359461317184278428e+00	-7.890748225846097696e+00	3.049684070826366167e-01	8.131620028252328325e+00	-6.799029534039424671e-02	-2.823142263051126921e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	6.179874426880014759e+00	5.009260767468755482e+00	2.533088724450385687e+00	1.714772421228657473e-01	7.408823310967211029e+00	7.307280480842354153e-02	4.552984693183958487e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	9.974526386419237056e+00	5.200803567683915496e+00	7.440981423344089407e+00	1.758233337363276083e-01	1.836690329166233315e+00	1.561158221807074087e+00	4.622781964997998982e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.342732331121930578e+00	4.192149908841065198e+00	-1.057859308905239742e-01	4.223138185593779403e-01	5.318824987864684495e+00	-1.895167353348664596e-02	-4.660048727716099848e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	9.732738077434468948e+00	-4.137126411349795418e+00	7.428993113862998321e-01	2.254615307258794221e+00	-1.861258571542527551e-01	-2.335663896930752159e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	6.979855778407195288e+00	-5.190505800429867200e+00	2.538763741204065894e-01	3.968644515518154225e+00	-1.953003775654058305e-01	-7.485980018668617619e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	1.604547296636738007e+00	1.943749188495189628e+00	1.422562936914616438e-01	6.259484554939440670e-01	8.251101792312368621e-01	5.759315441364321053e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	8.958962837918921451e+00	-6.369917457480419820e+00	1.145663126896355299e+00	4.558856733980633180e+00	-4.404471813099851696e-01	-5.758250907897676463e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	5.432013791248758494e+00	9.154365238818574779e-01	2.587004699548283715e-01	5.989834531351187152e+00	5.096635147953827022e-02	7.857537714472063728e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	1.122087973048401910e+00	1.509871858109577758e+01	5.636683075514918595e-02	6.731217223007671890e+00	8.108414086649772257e-01	2.915749555632316081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	6.378200641659687697e+00	-6.418469368155819144e-01	2.451339806722060699e-01	7.013327918773502923e+00	-1.736950652502641801e-02	-4.225288945280222808e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	4.456305678446632612e+00	-6.475149293760896763e-01	2.623688817326862432e-01	8.675719553011827401e+00	-2.121547135692649841e-02	-3.913522985552767008e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	8.636151796929633306e+00	-9.720701194450901639e+00	1.589051090806464339e+00	2.956906646082999579e+00	-2.705578787384495865e+00	-3.364545275974568650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	2.496103908530284521e+00	-5.710737725976050561e-01	1.541849029608279853e-01	1.900602846918488353e+00	-2.397332946431536202e-02	-1.373314557794592661e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	8.256785505369219180e+00	7.234927367066216197e-01	2.945165143864335588e-01	8.360312484399781141e+00	3.231313414272044687e-02	2.258418738169086226e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	5.773196141020497940e+00	-1.543105154018009850e+00	9.246197900916162116e-01	2.337981492519229931e+00	-4.395202919415058807e-01	-6.848959733216675172e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	1.252176367617519492e+00	8.466806008332122824e-01	6.814937780738875017e-02	9.564422048819810840e+00	2.525740367343291132e-02	2.581635013485420682e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	9.070635658152106373e+00	-5.714754784309374891e+00	3.467957471411429737e-01	8.550281780403544474e+00	-1.769359504830223806e-01	-1.350869672432933211e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	5.649177455602522713e+00	-2.414679428296415131e-01	2.599483102833427539e-01	5.374104326680350319e+00	-1.803609470354056860e-02	-2.330528439475894331e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	3.681549258790138168e+00	4.236321587297979363e+00	1.626096859392469895e-01	9.946778236169670606e+00	1.362732395303692112e-01	2.172943256147312319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	5.840322593047748256e+00	-5.563134994698438085e+00	2.651327730719807985e-01	1.889705787054104302e+00	-2.115741128067462340e-01	-4.691120189401379870e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	8.854127772519417405e+00	-6.767420692494472423e-01	6.999549520554619875e-01	3.849305377033290565e+00	-1.180320326518297658e-01	-1.787710663806464095e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	3.607909272593053274e+00	1.030507535155352805e+01	3.891691493684367176e-01	6.864343508621821854e+00	1.328895040015007911e+00	5.286520455945539432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	2.404720620797740516e+00	3.357519168283976008e+00	1.077965078506301078e-01	4.101192732524082452e+00	2.315281864595912509e-01	1.022788106378945017e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	2.135231718650734578e+00	2.039169336989204329e+00	5.096353107209560668e-02	9.323166788523231219e+00	7.586662907542736367e-02	4.191289878686366599e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	3.803823326099848412e+00	-2.468215844426831396e+00	1.476258900152961351e-01	1.727065681974966127e+00	-1.404728008763928282e-01	-1.202149038067892167e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	7.882359713450049377e+00	-3.971070195628000565e+00	2.882530075598481734e-01	6.609974919205868993e+00	-1.303416160054398087e-01	-8.782298225887379406e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	5.261374536399994639e+00	2.508393352507333418e+00	3.250275322389856725e-01	6.048763640559974064e+00	1.528218660776257953e-01	6.575789934181583973e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	3.567795772383764774e+00	6.680450935131793777e+00	2.002998047965044159e-01	6.885909054534600671e+00	3.529541415099406443e-01	1.981502282075635168e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	2.390300127429300758e+00	4.533198291625747167e+00	8.867576065604247659e-02	2.975776519042863111e+00	2.498664932888667589e-01	4.276471825388346581e-01
