G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.045784611409831921e+00	8.455223566969706894e+00	4.299570666784855000e+00	5.260421914621623785e+00	3.454742409228231281e+01	3.384120595057947156e+00	8.539727782444185067e+00	5.239644063762121107e+00	7.963434895547675296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408932037565396200e+00	2.094331198174169906e+00	5.377329364628076647e+00	7.309180411794777399e+00	7.882663032003443959e+01	3.267247502669970771e+01	3.799237809440880298e+00	2.570307116074255660e+00	6.200745204923654086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.581804249164881382e+00	9.047004093342955855e+00	8.943782668411612846e+00	7.292204947591727660e+00	2.873914299918759596e+01	1.964103590820872380e+00	9.587995357236282601e+00	6.993456769501222858e+00	4.941309804733291600e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.191881022865649564e+00	6.068431337885754395e+00	5.453459872051452884e+00	7.527183617329614052e+00	1.645020627465808261e+01	2.206927247497948663e+00	2.340352056528360869e+00	1.567814150671258400e+00	-1.109091836418474308e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689389195715877534e+00	8.566545788278485674e+00	7.207281893291360042e+00	1.350757917482248160e+00	2.246386123003843593e+01	1.602935811859996207e+01	8.360890390774947889e+00	6.495992635192492592e+00	4.304866086240015761e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.357462772153180453e+00	5.301876045630978140e+00	9.931061735098086984e+00	2.345249368951434210e+00	4.883698954862349240e+01	3.292473229293543824e+01	9.936781187454592157e+00	7.442992231162125272e+00	3.000359933795933216e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.608517516193848529e+00	6.526968932103033971e+00	2.670177659013014626e+00	7.044710142104796624e+00	1.002065264308561581e+02	2.808542676478677613e+00	2.850285944942428262e+00	1.116052080515692158e+00	6.986082090233801409e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.275968610007657489e+00	5.521492503638480542e+00	3.639484742937051376e+00	5.583850136977411616e+00	4.837465815895978238e+01	6.700565377745518525e+00	6.888605267626511264e+00	4.748963953641843538e+00	9.159473111155446645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251617561273168810e+00	7.392356077860503305e+00	4.852805117139345370e+00	1.508036317996849007e+00	3.463399544986174305e-01	2.807575173718070083e+00	1.570979906569070161e+00	9.131219467370845777e-01	3.978794313666490012e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.539624587769725661e+00	2.271134350613976949e+00	4.542818103592414225e+00	7.844241802137020159e+00	3.996152469132264429e+01	1.271631798187589801e+01	4.260962682910015786e+00	3.322036429098267796e+00	6.830616382769273187e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937826351160775395e+00	1.684526583493482832e+00	5.001758555583871946e+00	8.281743714138878332e+00	5.258269132340385710e+01	2.005075680850418607e+01	5.110023862729540234e+00	4.053827887096153049e+00	3.989879938288829209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.618214721889541075e+00	3.352803985614489335e+00	9.344921439462849477e+00	6.380854861800530742e+00	6.860047872030122562e+01	3.302818194456492051e+01	6.587026341508994243e+00	4.757282007694834114e+00	1.336341334551695184e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.464745012478950059e+00	2.537773446744344241e+00	7.012281445579147565e+00	1.052152800770502328e+00	2.691859193802304873e+01	4.446668141622856041e+01	9.149168045088952539e+00	6.805828681897246213e+00	2.118576856637475885e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.656676893075735180e+00	8.478663129337725479e+00	6.620173746574325335e+00	8.028175117756632062e+00	1.083921465047878172e+02	1.127852122823467695e+01	6.855269960458590717e+00	5.179595678743661225e+00	2.630151942183577489e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.483390367783867347e+00	3.512048662762834006e+00	3.642648413735106505e+00	6.420592957067030149e+00	4.216239209899443097e+01	1.030395907947025336e+01	5.601017779454013024e+00	3.697110804912297155e+00	5.030192301702147972e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404395532875421182e+00	9.916077043276713354e+00	7.987343997891946046e+00	7.949129027680720938e+00	1.557549194179505605e+02	1.606316152874584802e+01	8.203944481650292886e+00	6.397371372391658539e+00	4.074393143038759035e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.407892740028229284e+00	4.233214746816714502e+00	9.631373418580498225e+00	7.633069664577597280e+00	1.141877588616555670e+02	3.716174049278505009e+01	9.505727819767667341e+00	6.948072826860609119e+00	1.995588893559061887e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.420270152594477864e+00	2.147967744802647072e+00	8.539604807518022866e+00	8.407785848247408822e+00	1.011846962893914821e+02	3.834930075130168348e+01	1.143557497436596737e+00	9.286547170723916667e-01	1.302637228284742719e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.543254665264043979e+00	8.324150568873250222e+00	1.055942296247330159e+00	5.495616244312810927e+00	7.249878039371220950e+01	5.768661157484040736e-01	9.937359069834236891e+00	-1.207458082200224858e+01	-8.230229097646113587e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.438891680301042086e+00	6.829286713055417124e+00	6.697481068273044791e+00	2.204118051169067893e+00	2.449601289171013008e+01	8.586321726281509470e+00	1.713547661261959121e+00	1.133678856582563510e+00	9.572917556539121620e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.184049970551511954e+00	5.115819064640953151e+00	1.368949577922983440e+00	7.260318016525266316e+00	4.922357294771324376e+01	2.872537856696663727e+00	8.360562949071024264e+00	1.065677828393433613e+00	9.236029637596810744e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.065170613000351985e+00	5.732975169071551136e+00	3.999446953397203242e+00	7.059028747580437191e+00	5.722007438693264447e+01	3.591121095621655712e+00	3.385870026234462760e+00	1.981609840442405401e+00	1.117026029585854872e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.764730718973638979e+00	7.120975825778301349e+00	1.209235496030522050e+00	7.825894222132309785e+00	1.177661961156565980e+02	4.909359273312762895e+00	2.285434068868320789e+00	-2.028892840873896264e-01	-1.255603827331810135e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.089036931457757040e+00	2.699554414460686669e+00	6.675157630190021507e+00	2.565059134387408957e+00	2.073191302432029204e+00	4.331603076097483296e+00	5.044175092226913293e+00	3.723454573134923340e+00	1.132838987843254586e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097052556060555961e+00	9.983847087739770032e+00	7.183567233544155606e+00	2.615004127224019648e+00	7.092037034930114281e+00	4.120230263303350071e+00	7.312493484195801585e+00	4.890085685538800853e+00	1.575364100831599501e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.217080869865877712e+00	9.665557378467337202e+00	1.794485425204082052e+00	8.740147778524686828e+00	2.870055647782854535e+01	3.604742555171844831e-01	4.324733906955806617e+00	4.689657292361091301e-01	7.673221727337012510e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.702852085704311236e+00	6.945855174591383907e+00	4.441187815390255977e+00	8.050128369504090386e+00	2.078885901799781522e+01	2.370976642290827829e+00	1.440931670948349730e+00	1.084760861562326761e+00	-9.424253558447972523e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.199210263056329495e+00	3.262067799903851650e+00	4.721564148176753406e+00	9.132522317309470949e+00	1.578691872246710375e+02	3.281117561336788668e+01	6.460193443068721564e+00	4.646009998199514435e+00	3.101960554557445562e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.271601672721248022e+00	7.086031713567243706e+00	4.157072674059453909e+00	8.139897331708741746e+00	1.144262753717289911e+02	9.931697243043235090e+00	9.384291015524230062e+00	5.821380918654718961e+00	3.040408571935666373e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.493861481145790648e+00	1.025352241206309856e+00	2.076267250385328555e+00	6.285198348039262584e+00	7.029966537072958488e+01	1.290705125979271095e+01	4.151647916941771932e+00	2.787222291024811227e+00	1.745296809450167075e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.009529468499768878e+00	1.208569959251108106e+00	4.342293715622623118e+00	6.711452465684106805e+00	2.816894234483680393e+01	1.342545318856406489e+01	2.975203795904706627e+00	1.836193874780285951e+00	4.505889013367068685e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.160737312760439011e+00	3.651097955832607322e+00	7.900405826046482005e+00	9.116048438285194067e+00	9.894114647679593588e+01	2.530625072126616359e+01	4.300196221577259337e+00	3.949778061183723654e+00	1.329608889680511368e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.042522223016052685e+00	5.139701876486533649e+00	1.372991348454845717e+00	6.188544901343044913e+00	6.719311839004463138e+01	2.373764977310001356e+00	1.361313389779075678e+00	5.529558681642582352e-01	7.735083695576937544e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.286363209511999006e+00	9.239847780716885950e+00	1.320825267191091612e+00	6.365222973588532618e+00	3.476905194377760466e+01	1.177357624429128835e+00	8.676542672360456621e+00	-1.561624058346905430e-01	7.164328021975815318e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.066825094323053058e+00	7.670510861333997177e+00	3.894657117527183132e+00	2.900195293175064304e+00	2.450285147043765832e+01	4.841713682776802585e+00	8.239304298948940897e+00	5.553370967824383442e+00	9.932115319520060837e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386307817984981483e+00	7.173029648176264317e+00	1.007627443188725103e+01	5.095586052206244609e+00	4.894213723160020635e+01	1.211580952562352742e+01	6.340165433888465429e+00	4.490445562976619343e+00	7.486790049095591826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.611691129041773252e+00	4.859921166311862883e+00	6.471044774738050620e+00	7.698644067484939235e+00	9.745357507774292571e+01	1.858924365689242819e+01	4.033879944533402373e+00	3.180700105450274151e+00	1.730551566491346875e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.787366905840443110e+00	4.196028152844893278e+00	7.228435596127297025e+00	3.666348579653246009e+00	4.837692731472138519e+01	2.191547469466745923e+01	7.963994330056319626e+00	5.900500700586664315e+00	1.848876013482202438e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.048659951805708701e+00	4.639858249204383611e+00	4.049766241518986121e+00	2.479390380677565009e+00	8.991757409049846217e+00	3.803214936479347497e+00	6.256764901058358141e+00	4.076017270913317780e+00	9.410634876651979397e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.456284160319800236e+00	1.039499215249239228e+01	6.246282832215015901e+00	3.553126237670390708e+00	3.087434908441001369e+01	5.744247852276430422e+00	8.148717298556885424e+00	5.759648896543587249e+00	1.071312892266584811e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.413231138247885710e+00	1.613473642059245705e+00	1.257915466968482887e+00	3.091896487429248719e+00	4.363707360859365991e+01	1.065737123949521248e+01	6.762917464654579547e+00	2.995017476316884864e+00	2.633866431086362809e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.133087111229274413e+00	8.925806355801931602e+00	6.878040200421297712e+00	2.699910243230528195e+00	3.316147399357694070e+01	9.259291937929974736e+00	8.143628020707639692e+00	5.881486120441318022e+00	1.681533457632162936e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.633758563771539940e+00	6.396165713436334777e+00	9.031654108613995646e+00	5.290955415215256252e+00	8.579195014632801985e+01	2.651326722224510135e+01	6.155081560339818125e+00	4.820711782366404741e+00	3.152167086253072625e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.896016211282464781e+00	4.900806368462701457e+00	6.138289669477028809e+00	9.116365326304617156e+00	1.267683071675433837e+02	1.767517905756779584e+01	4.769670084196524051e+00	3.425610018643527876e+00	2.181261172954335734e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.868160394799959656e+00	7.120408077789057266e+00	9.035049623120404050e+00	5.804364100356891321e+00	2.980605492514916577e+01	5.474086033881286895e+00	9.366882131859329164e+00	7.153311584005884072e+00	3.325737763780340828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441938765894643648e+00	5.391562929526335424e+00	7.668259218783399334e+00	2.830309031074327741e+00	8.622439502791415578e+00	3.741427811131919690e+00	6.012133077944813664e+00	3.996497484553181323e+00	1.641560278527618522e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.862241691887380313e+00	8.962417489216646160e+00	2.006350633718859910e+00	1.764207651916812170e+00	2.506608681391385574e+01	2.103416734720576997e+00	6.087683629846121214e+00	1.348844161010437359e+00	1.107917953043196576e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.094538121265352437e+00	8.771510038081283156e+00	9.244092914261564431e+00	7.276319002576054906e+00	1.666957476383900882e+01	2.911431865378636186e+00	2.891898075825229064e+00	2.234297452573836384e+00	2.254673824797939830e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534104790676989793e+00	5.164498479858777635e+00	1.474908848101604830e+00	4.780041528855288213e+00	5.463338023082465611e+01	4.471432416831422785e+00	6.562015396923038146e+00	1.980412337013653490e+00	1.054493934234400285e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.040356841016146561e+00	3.771113083417266587e+00	5.577376587976977440e+00	8.173151618538668117e+00	1.606481190793541884e+02	3.203309538197017758e+01	6.447579337286084566e+00	4.494954862649159111e+00	3.839152444828596913e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.362442548293441469e+00	5.949586839987773601e+00	2.280327999173452636e+00	7.402861977668861115e+00	8.474837177046516956e+01	5.401444576997236346e+00	2.701685945790308629e+00	8.780494145289718944e-01	4.365481227673006401e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.740842022735884065e+00	9.591186997304781414e+00	1.248655396577642795e+00	7.817761933093713367e+00	7.980861331506474698e+01	1.653950285117088415e+00	1.796379316370382284e+00	-1.917126754673426081e+00	-5.638285499413154866e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.048436693272948972e+00	2.810199657260548545e+00	4.883686951278359167e+00	3.659045168682768079e+00	4.846277691292301171e+01	2.314094132671537096e+01	6.590302542172291389e+00	4.695111467812024486e+00	1.964451175303312027e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.700531081403502398e+00	6.390155758796671748e+00	3.795937314699994403e+00	6.850896324281629646e+00	7.418216631957398022e+01	4.126246789417144178e+00	8.022559314049903634e+00	5.328753460233732753e+00	1.428995743748204461e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.995673946083893036e+00	6.984251474921985725e+00	5.164021864841487286e+00	3.291106226024736348e+00	4.230051313680474578e+01	9.276113093196640236e+00	5.620211200275186059e+00	4.151835432728651298e+00	1.817964585956416670e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.292208083948377606e+00	7.583816017513561825e+00	6.631528797033864997e+00	9.476872406303188612e+00	1.776750267779659964e+02	1.616406770908502821e+01	3.318994688076926991e+00	2.388300345761729560e+00	4.398955180788120742e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.094399871710465710e+00	2.712382356561255037e+00	1.299126261228585877e+00	6.595635297840227729e+00	6.289485745919264303e+01	4.842709318862598700e+00	6.901695706795131002e+00	3.337077079707890359e+00	3.872425772538250044e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.538716069781287388e+00	7.205187228877793615e+00	2.074199120524556239e+00	3.871433920773861281e+00	7.827840435832588639e+01	5.532559474345823958e+00	1.249838076467422621e+00	6.238782241256990435e-01	1.555163922411403519e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.903254754390264480e+00	8.699618664729674933e+00	5.663723648737835958e+00	3.050197172759395947e+00	6.632370114868568578e+01	1.239805587125937159e+01	4.918006614155215672e+00	3.248882153643047221e+00	4.350137261371450563e+02
