G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.486149168052188330e+00	7.511107550263039556e+00	8.856691484219428645e+00	5.476289532540252303e+00	9.565638297835651116e+00	2.404485350531169274e+01	5.832898835748056676e+00	6.062571911283724191e+00	6.909430674626567281e+01	5.804009201397198225e+00	-4.218261380756867766e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.650450174949199322e+00	5.319581736618117063e+00	7.480678086993230558e+00	2.673070909104143134e+00	5.852681143199633063e+00	1.062678375798486030e+01	5.772700516056604059e+00	9.280778878592817804e+00	1.964695515360684297e+01	2.574080765226244072e+00	-2.788285552406132865e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.836255135329984967e+00	8.888155272640474891e+00	2.031824689335497425e+00	1.779343014170456261e+00	6.485420198717361195e+00	1.908962255566914834e+01	4.658638949609443358e+00	9.753145690840494098e+00	2.822324616891429017e+01	7.820445297335981039e+00	-4.372885342622874305e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.207915275875649064e+00	9.134369395873511266e+00	8.990387895097427418e+00	7.224817127001785799e+00	2.983513213794746655e+00	9.086716941629097377e+00	2.564657087892196596e+00	5.912158702904825702e+00	1.153170546539703167e+01	9.807289401897193670e+00	3.677876704157715437e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323622561684764776e+00	4.777953714805952323e+00	1.587994361067495808e+00	4.559657056242564011e+00	6.626931799997249684e+00	1.046354637086545303e+01	9.771952043824143175e+00	5.211553745386194869e+00	6.087169208545746812e+01	9.471652921680432158e+00	-8.201721124399933615e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.441679917417243217e+00	3.531216545681906016e+00	5.889602018761117996e+00	8.459930117650587889e+00	6.090712233357915117e+00	7.161282294881116783e+00	8.670452317310495260e+00	9.484668245387034347e+00	1.941973235457422220e+01	2.865652409179497706e+00	-2.208139478478276578e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.099438711912646305e+00	6.227782571521882637e+00	2.319546588636185458e+00	6.957331522233131338e+00	2.664807424312175321e+00	5.386685564996957609e+00	5.471772322013320533e+00	7.055552699336132605e+00	1.342774604791347492e+01	8.843174251361825000e+00	-1.405617533188555399e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.439527687308180148e+00	9.171946754374534549e+00	1.117932804035617123e+00	8.196533602643235383e+00	1.608134625754371827e+00	4.802798205706926282e+00	6.493060865212536115e+00	1.527918247718791367e+00	5.750851532121319565e+01	7.333853225519495922e+00	-1.481642633515252783e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.820282943580328272e+00	2.886503493134503717e+00	4.757779141966003600e+00	3.397862508059294129e+00	6.447707975342162889e+00	6.242230937276081804e+00	3.031244476290634982e+00	5.123328075424061545e+00	1.082048761361482114e+01	5.060747660597169961e+00	-9.102310479475934244e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.073104342132168654e+00	6.541483348908681883e+00	3.710435966668083729e+00	7.216872471894063779e+00	7.791127834480181313e+00	1.720180932329499868e+01	5.826361908714918769e+00	3.174638987616984487e+00	9.613970149380801899e+01	5.799658307249659472e+00	-6.365664380473173878e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.997693394598941019e+00	6.586758350169570342e+00	5.367416595553454073e+00	3.454586205284811307e+00	5.642442545398685283e+00	1.288779763295115721e+01	7.168409726215149824e+00	5.186033190811921934e+00	5.306766523544706615e+01	8.606730479334157025e+00	-5.395707065207796404e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.537550975147217613e+00	7.580888467927814567e+00	6.281761364712259876e+00	9.418349539743713805e+00	3.073024653401651651e+00	7.518977196331448454e+00	5.656403258395486411e+00	5.166228861743757506e+00	2.540904898119151767e+01	5.251717894000237585e+00	-5.298482187426135170e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.547093587724972963e+00	2.222718588354975822e+00	1.339479430066796040e+00	6.784811575809426287e+00	6.986479442926009753e+00	5.149266013652667340e+00	9.870834167459994646e+00	6.159752669965015137e+00	2.425952842593995129e+01	4.409923146476219635e+00	-6.317530252126022788e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.657468472272897841e+00	7.513750366653618507e+00	2.065618956046815224e+00	3.846061844725303658e+00	1.716889193720241957e+00	4.325840199906383354e+00	6.538762342755843449e+00	4.237390952248097697e+00	1.927715434881292467e+01	5.444615729349418842e+00	-3.925637192600292110e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.162112047468621512e+00	9.150846212675725511e+00	5.980998276119573021e+00	3.360745946887917501e+00	4.943128028702394872e+00	1.510410649735519151e+01	4.265730279874628827e+00	2.423724052525606520e+00	8.059216962217440994e+01	6.344776390117216280e+00	-5.041927910182055712e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.697512836118367563e+00	2.657937919004673688e+00	4.006668768248710322e+00	2.821268360314545642e+00	2.497721430936422404e+00	2.151196252275379805e+00	7.919802556328019882e+00	5.488844322057773617e+00	9.649832578767767899e+00	2.663833579367135940e+00	-1.678246064926453755e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.678146590340816369e+00	3.173301744969903915e+00	7.510821047756660818e+00	7.251127840833825999e+00	2.643740628928295866e+00	2.615850507668596947e+00	2.461165192534126245e+00	8.501152467895870757e+00	3.101456678096704778e+00	9.062294962273686139e+00	9.633998266641022212e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927559770195712563e+00	9.810348920677443019e+00	6.876324082191713316e+00	2.939289499427462982e+00	2.810480815032127655e+00	8.870476568221878466e+00	4.484485847904174705e+00	6.939343644230698160e+00	1.805604374265846701e+01	7.149605795891123883e+00	-5.581985640923551273e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.194700763301284496e+00	2.609310897571238907e+00	8.571114011179192360e+00	6.431499667101841844e+00	4.433997815317023417e+00	3.817324295109282062e+00	4.158227496616696328e+00	4.017253273754996634e+00	1.225335877047447575e+01	6.755930363415993511e+00	-1.796189824166604012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.941363301780314243e+00	8.589412456351842806e+00	7.019499832438396147e+00	3.449156237956668036e+00	1.510555894837334767e+00	4.167150108639667394e+00	4.904841447036633717e+00	9.375527575397724078e+00	6.099794100348582049e+00	1.916017630925026083e+00	-1.213944621398705522e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.114264371004817455e+00	5.434405258282264839e+00	4.928697328016878210e+00	7.007564401405225851e+00	4.568095982043961278e+00	8.356373506335305734e+00	7.976442004404963093e+00	9.306969825627534831e+00	2.248128335244570053e+01	6.378079439091145275e+00	-7.157429546362536712e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.633870669568579626e+00	3.168680745241889696e+00	6.963709812742987282e+00	8.303606846055091140e+00	5.638477945058284924e+00	6.032777271583351641e+00	5.316643345620680527e+00	2.850545695904393551e+00	3.318916599554800229e+01	2.181852066144918556e+00	-1.510494326082764019e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.888461109621414113e+00	8.796499393949211765e+00	3.510965702636979380e+00	7.986695264440153430e+00	5.284634249331151779e+00	1.576735247390280037e+01	8.158984938123827746e+00	1.357562596983267866e+00	2.841410520138065294e+02	1.704427808288290658e+00	-2.838886717636469621e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.553249145549006727e+00	4.990990009878137457e+00	3.758545050869627424e+00	7.864531618175969463e+00	4.539500611248291406e+00	7.316688491550694451e+00	6.095807591620409305e+00	7.660794725256234727e+00	1.825440433480163094e+01	5.722794256219519760e+00	-4.985592818218692628e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.199293992149809585e+00	5.614501118000225333e+00	8.217780388619123855e+00	2.727092093373116199e+00	8.621897368405667450e+00	1.600549125059403721e+01	4.065395811937098536e+00	8.460536950051571026e+00	2.357840437417068458e+01	4.686119124848840301e+00	-7.848013441674058868e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.356896306858402568e+00	4.240975482490974002e+00	5.072824168081591978e+00	1.767938395139053931e+00	2.203914545878869369e+00	3.161959590636032047e+00	8.373028854221157502e+00	9.677340755251320203e+00	8.581952373578443982e+00	6.298101572760635314e+00	-3.555422802693966787e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.519080165306918140e+00	6.375675341023565146e+00	8.157560552607824533e+00	7.299782100796044837e+00	5.507589573517763348e+00	1.160067287873235564e+01	3.134734343927421119e+00	8.997603535135558772e+00	1.210971913150904555e+01	1.740737159219831520e+00	-2.794111308204811394e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.134330001368970553e+00	2.451257146767168216e+00	8.363035856532672341e+00	4.329599814979030015e+00	1.584389246445645050e+00	1.223541330063459442e+00	2.937782575729029677e+00	6.426243030835737002e+00	1.559423605394102408e+00	4.881000267078069221e+00	-4.658487119513115715e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188858584260962026e+00	4.541747098577501696e+00	8.801036426053423511e+00	4.960773717830873508e+00	1.568516177637150122e+00	2.478973863484344342e+00	5.507202752890229647e+00	5.723525364161926809e+00	8.189749635497127755e+00	2.531345978624771398e+00	-2.576306167984928834e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.721253468659108776e+00	9.725535137707845834e+00	9.168224660912573043e+00	1.321183907810489666e+00	6.157624788900987411e+00	1.992534207519269529e+01	3.313042291227785707e+00	1.309826140429440233e+00	1.604654581124519268e+02	9.723161761465382469e+00	-1.816929447665869475e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.933033520827393659e+00	3.375243900242216544e+00	4.889406704911624324e+00	3.254619209981308270e+00	6.117404231120263880e+00	6.717795616603686071e+00	1.199204510835162774e+00	3.284395546885196637e+00	6.735693090163938912e+00	6.003256809982620013e+00	-1.527163364375244043e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.584852629275322222e+00	6.900138321597805380e+00	3.862561344928301388e+00	1.291523019369654079e+00	8.892239695810932432e+00	2.057754599877966228e+01	6.926059909285861238e+00	5.169524631871086129e+00	8.155775319612979501e+01	7.158743622297696341e+00	-1.231152084227700107e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.181296522050537590e+00	3.922319766101149963e+00	6.220836972508916318e+00	8.862393419252413196e+00	6.050213343463458848e+00	7.829776497275745761e+00	5.639944826541559486e+00	6.660336221227585618e+00	1.999250152797439739e+01	3.867037646845762122e+00	-6.132923621327824549e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.425719827099272141e+00	7.940429649962339020e+00	4.360071620348665355e+00	3.221322854847688433e+00	9.600353861299653957e+00	2.544145203545561884e+01	4.990838565521524828e+00	5.852584373894791803e+00	6.398758457749396911e+01	1.883376077569593132e+00	-1.471458186112186922e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.553918561397046094e+00	2.168836811025735667e+00	6.420134334947483090e+00	6.066008286656446202e+00	1.316014240546891978e+00	1.101438569161469427e+00	9.768585339168831538e+00	7.706804412281323735e+00	3.948517922409201741e+00	9.741311676488026094e+00	-4.031354845747124500e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.812209196134353384e+00	9.684802745165017157e+00	7.375528835135370720e+00	1.356311496772607539e+00	1.935564469402096810e+00	6.130217792459039750e+00	6.078609019410692760e+00	3.496614868629849049e+00	3.212207189569485166e+01	3.601885668786973582e+00	-5.958405211535842682e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.258477117200166973e+00	5.035005608357718820e+00	7.203318921241965711e+00	6.987111797203098718e+00	1.449744865812643058e+00	2.400250007524525220e+00	8.829947063964482368e+00	6.071176684922279243e+00	1.098044788792555337e+01	4.748397924369758272e+00	-3.803856157037321282e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.977490398624199841e+00	3.167611206610481123e+00	4.394038891711460337e+00	3.910990530581115898e+00	2.803863433588618115e+00	2.841831719044667359e+00	2.305962432351531088e+00	1.690067045922044819e+00	1.022913693002779745e+01	6.897339733537573458e+00	-2.096411081502133982e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680009752380661858e+00	1.601210533316056006e+00	2.506897120608644336e+00	9.092582264618748411e+00	5.751206700243650438e+00	3.298200787829931979e+00	6.114555069965454948e+00	4.749839835532866594e+00	1.266480799316832240e+01	1.154094464903464123e+00	-5.585257574333481898e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.386433540201014836e+00	2.510068113654945865e+00	4.838352795159948982e+00	8.958412702727146737e+00	6.851047063835943085e+00	5.741203262359409365e+00	8.874314456272493601e+00	7.672647884399266260e+00	1.929600503615563056e+01	8.167263173627059558e+00	-2.738747048374684255e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.948883408728584676e+00	5.734450640560803336e+00	2.283568235647272626e+00	3.861642162709609138e+00	1.303033329560765674e+00	2.912481513379672204e+00	6.223416462038933616e+00	7.247049714239129692e+00	7.034188990519240292e+00	5.895290056414948410e+00	-1.723578529653771739e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.014971957231041166e+00	4.013407295454911150e+00	8.971427383560412139e+00	8.997666336791725783e+00	9.609413283974483022e+00	1.265897853486309010e+01	7.392722721840639721e+00	9.964996002729867186e+00	2.863452129260073065e+01	3.458238519917196108e+00	-9.946258443839280517e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.371017874005133308e+00	8.506054412172531443e+00	4.069807473226254579e+00	1.003401638617151015e+01	8.606062242267974227e+00	2.413434636828020885e+01	4.402045034887779096e+00	3.475489711554015315e+00	8.992745750113715530e+01	1.648315346525508041e+00	-3.315438393381649075e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.689724727794366999e+00	4.845106916023119936e+00	2.371576698215100087e+00	8.455611148275202993e+00	3.617661271592398808e+00	6.065039577766130563e+00	1.827369069126923096e+00	5.549854223108595441e+00	5.363389545675942394e+00	2.492642487980371691e+00	-8.975367902583537898e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.777443948283464081e+00	3.179950581428527823e+00	1.222435709212107646e+00	8.623466212018751520e+00	1.737186081719895858e+00	1.843883373328319308e+00	5.154117429524999849e+00	3.925139090139897480e+00	7.128278142809529427e+00	9.097515345631506989e+00	-3.101466282527029534e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.747972175081380364e+00	6.465582233806896006e+00	6.814346498668655272e+00	3.309568585739686597e+00	2.498859586548908052e+00	5.602362978603948385e+00	4.650211643340249168e+00	4.998090265740283478e+00	1.537159421148163219e+01	7.230060214423092546e+00	-1.497829416613771400e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.796646483601326061e+00	7.434023834495037342e+00	6.782720105587339177e+00	6.122358393233181317e+00	2.158863228435112802e+00	5.274249490657295425e+00	8.763917478622998303e+00	8.641573701475568470e+00	1.672181642959535353e+01	3.255134071988433409e+00	-1.177593539539640733e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.996762307027590388e+00	2.440131255528943388e+00	4.037914050335059457e+00	1.511347014612879791e+00	2.120772582912781257e+00	1.900148516810692856e+00	3.188091661704081314e+00	7.213972902555357614e+00	2.556341412349139919e+00	1.597033096145416886e+00	-3.343790059783916604e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.173678977787872668e+00	2.550140103725397456e+00	1.656276477419834636e+00	1.875061346162639753e+00	5.762059129718587691e+00	4.636224891276177651e+00	9.786721030583061420e+00	8.989622665721912043e+00	1.523230341940946531e+01	7.283978480339248662e+00	-6.772578162242169128e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.613298445322001839e+00	1.274414229517288000e+00	4.693177129078681453e+00	1.000590939058115580e+01	3.311485048802457420e+00	1.560907574793262143e+00	9.659930909164350155e+00	2.857077608530437907e+00	1.394707462702100464e+01	6.157617560928278166e+00	-1.454935737957213860e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.477105163573078528e+00	7.700906259133940779e+00	3.767351126822807483e+00	3.846031102549162473e+00	4.190724716274476513e+00	1.085694883802582211e+01	3.190293446226461160e+00	8.838856269949440403e+00	1.122251715699765029e+01	4.601781351152341770e+00	-2.515019377206458103e+03
