G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.348180265599300043e+00	1.815378482030185703e+00	9.585482530915834687e+00	4.876086974094151927e+00	8.903665286600555007e+00	5.908306301514838488e+00	9.768928848395992404e+00	9.026568681667855643e+00	1.495207710162235948e+01	6.074860746933532951e+00	-5.235419846225990113e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.904691066820764611e+00	3.972037174614787780e+00	4.081839163352642963e+00	7.584268009827539458e+00	6.010496959406594897e+00	8.578349562742591417e+00	1.433810240751674847e+00	4.776910823447236609e+00	6.558617336037425360e+00	3.746320747971995768e+00	4.374317094925254423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703361818761659485e+00	1.070231107019766092e+00	5.123276108198080436e+00	9.023600996632721305e+00	4.120848362116050545e+00	1.812921831083726731e+00	2.079784628044496486e+00	9.626978435147810487e+00	5.933931442661208866e-01	9.204786747131937119e+00	3.134979164925452437e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.226461642174357713e+00	1.317002195705878398e+00	2.594256216349757338e+00	2.902071374310998930e+00	8.022208408986644557e+00	4.329443584023510816e+00	7.416917953540986375e+00	5.335889861507692622e+00	2.231695648296682677e+01	8.269281814549454879e+00	-2.318688121233028596e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.013441066888728592e+00	4.994558583783186734e+00	6.628223247409699148e+00	1.117710704249224474e+00	5.626728352435858227e+00	9.477929331196534690e+00	3.625855478008496835e+00	1.780408536252895857e+00	4.004597471201339687e+01	7.639594959207348879e+00	-4.523549877105091923e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.113452075076495351e+00	2.132296542610347956e+00	3.774855818607474323e+00	8.752804815630870650e+00	1.932980421686865791e+00	2.137719607810595335e+00	2.660778476828339123e+00	4.384712273195581211e+00	7.755608893247169178e+00	1.753842569817938513e+00	7.528713672641438848e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.191273874644458886e+00	5.154460923810628259e+00	3.215194686949264913e+00	4.787357614837535635e+00	6.214383106710920757e+00	1.232104560905453816e+01	1.502543101455855012e+00	9.734068377101797509e+00	3.288532805775082668e+00	1.427768410996376414e+00	-1.391530201613523559e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.240911957597281123e+00	7.315483483932962550e+00	5.595976176330803575e+00	5.685212563944524788e+00	9.381977796937517766e+00	2.176376293907714299e+01	1.209423876685303822e+00	3.793685994233995107e+00	2.168802238790362580e+01	5.215497422084079737e+00	2.821301642344108700e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.722430389437572540e+00	8.309819525805949070e+00	1.177420653602498479e+00	9.310831497101991872e+00	4.739789222877631047e+00	1.266438979401828036e+01	7.792941382613085111e+00	8.849564792908074295e+00	2.971895085788406021e+01	2.530237205199803441e+00	-8.066888745685100730e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.362615885255337389e+00	2.282151863454344731e+00	1.135997471251305235e+00	1.905163410342215036e+00	3.425300365864836216e+00	3.489717399118772878e+00	1.958030402999077157e+00	8.376085581012528536e+00	2.280381667172520999e+00	9.985107081149704911e+00	-5.025070113103095082e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.966616948625731887e+00	2.275805752513548441e+00	2.976494192964094676e+00	6.955174797315106794e+00	2.563921635469962546e+00	1.660505202699520400e+00	5.267153415168330355e+00	3.919270096314440455e+00	7.984539386221669588e+00	2.270629858677675195e+00	-1.874773137224367019e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.907838410530344309e+00	1.697363941090686001e+00	1.105206347018570234e+00	1.648311552168777006e+00	2.281957178734963065e+00	1.768678348191111693e+00	6.802370545821173842e+00	1.934122557676098308e+00	1.455499121252446137e+01	5.347829790731648991e+00	-3.605587838053710357e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.657493872056074125e+00	6.521404711527496012e+00	1.711827642074736922e+00	4.352588765031572215e+00	5.148013413698889984e+00	1.145481177110241511e+01	4.792315258076964568e+00	7.316755451286993228e+00	2.442674048805555742e+01	4.042243776464856886e+00	-4.913278927984897564e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.755937703732079136e+00	7.695624590210815796e+00	4.233803131103813122e+00	8.512654863203303890e+00	6.327043237183631597e+00	1.520250980485406167e+01	1.051706647872603151e+00	3.449356004792598629e+00	1.622604510215909102e+01	7.108053819885553182e+00	8.283644707430750032e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146802331235620809e+00	1.242863850647580648e+00	7.993344199635064484e+00	4.980969709900580078e+00	1.810827801242786528e+00	2.031965445128004255e+00	7.981243593079831555e+00	8.335058349567784575e+00	1.546372582971810683e+00	2.207954408743481700e+00	-4.668405297394954232e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.816489058219490360e+00	9.307071509772129048e+00	5.657861462167949718e+00	1.014938823649243282e+01	9.549594532393337332e+00	2.893094316587297499e+01	9.406234418071356407e-01	5.124154008668944549e+00	2.047145612374917434e+01	4.694530491646049519e+00	1.094201894347915527e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.763131280448754445e+00	1.779943052842231310e+00	5.605240782025086688e+00	5.844077464739191541e+00	8.017675566671652376e+00	3.380966874990333437e+00	7.674050277355611627e+00	5.071331606203772324e+00	1.549684563281611283e+01	3.163535602191492657e+00	-4.993598534374654264e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.764236933503371851e+00	6.009451852755984369e+00	4.043165902406496315e+00	3.371491245247451918e+00	5.834450881681707557e+00	1.240963607873310615e+01	8.643749424881521648e+00	8.038856179050934969e+00	4.430175747871297176e+01	8.651420192412743404e+00	-8.869919716457274262e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.810837591784666856e+00	6.897278019982922004e+00	8.614173959337836806e+00	3.149334547211021462e+00	8.026620229214501023e+00	2.194909761996041908e+01	4.828515892483482119e+00	4.154063818836082334e+00	7.094774920617179248e+01	1.849077491917322957e+00	-3.327298098057910829e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.769238511125669433e+00	8.667203442917692513e+00	4.493532405233035654e+00	4.452671618061378567e+00	1.904619514408225189e+00	4.786264364606227062e+00	5.884558060040173011e+00	4.946678926983334890e+00	1.854377293974783569e+01	9.177208200837858598e+00	-2.439119692643731014e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.832001202212641289e+00	7.516338651759234324e+00	1.970249959878495272e+00	4.292017548085700795e+00	5.388604289072135067e+00	1.255752443351438075e+01	4.996074460762805813e+00	4.433581067751640070e+00	4.872020407464245295e+01	8.390248439730415342e+00	-3.494947585277535836e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.013784416479759365e+00	7.955783936719966754e+00	6.050163056025446906e+00	1.858711083921544382e+00	6.459593612846919797e+00	1.854763772509683761e+01	4.261941053761478138e+00	4.086162530928778125e+00	5.418842853448126107e+01	3.621186111539195895e+00	-4.590003217041079552e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.078084808277294471e+00	4.619588199199036183e+00	1.965648038789826968e+00	4.235436155081564458e+00	8.557094742402650667e+00	1.130590105527708822e+01	8.726758863268022637e+00	5.935425565682900029e+00	5.685736372628127810e+01	7.935307792995539344e+00	-1.132174631645371119e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.467494964097229904e+00	8.364824127133413612e+00	3.792423997828618276e+00	5.153597249430347915e+00	7.667771744295611924e+00	2.270321872301561328e+01	8.665023325621616479e+00	8.523264772128042566e+00	7.309367897085709842e+01	1.252343092408643610e+00	-5.858300229436895461e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.383435815841721706e+00	1.511476124361238016e+00	5.288643121039781292e+00	7.978967517284377919e+00	4.382643995318596275e+00	1.968204278350398351e+00	3.760219746405313757e+00	4.327601727667491183e+00	7.848432331432654507e+00	9.711118166209070424e+00	-6.703813309945778087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771888171952880953e+00	8.740994380880655612e+00	8.756902064286911980e+00	6.831659985197269691e+00	9.825124580763077375e+00	2.813604636758768152e+01	6.481353986882033347e+00	5.830891062172549155e+00	9.955245241355257235e+01	5.743361424986805908e+00	-4.306362552430769938e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.613241678244500710e-01	6.186330411569514354e+00	5.131837656422107763e+00	7.284002713193999945e+00	2.288595083190327450e+00	5.382606663773152000e+00	8.974029498264009419e+00	6.641392499517507098e+00	1.881255360436252033e+01	3.392331304084074350e+00	-1.893124212013765373e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.577371272302533711e+00	8.175472087114645348e+00	6.987290283539716818e+00	5.691280797336053521e-01	8.896800304448658991e+00	2.321917019475355204e+01	9.620797350523252689e+00	3.795454931229071072e+00	2.069396705094525544e+02	4.501587576367721333e+00	-6.254737048415912432e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.951673111224998536e+00	5.176543428784320611e+00	9.918998695408927091e+00	3.145787854453382604e+00	9.569953278687622245e+00	1.738686617103044085e+01	5.387664073465134429e+00	3.472865849862476484e+00	7.684538146775513212e+01	1.449971085864320219e+00	-3.303175332341188914e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.300950062719400613e+00	6.471895183631628079e+00	2.798276370611039177e+00	6.763026709656504210e+00	2.237555900545570964e+00	6.348655659828424724e+00	4.820595091725261128e+00	9.146338717386905515e+00	1.426409938058607096e+01	9.728238532118831827e+00	-1.787647433176983668e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.035640840273529761e+00	5.757150012365451985e+00	3.681783457595339648e+00	5.395753522864069396e+00	7.467595283893500024e+00	1.396204842982572458e+01	3.611720620804276916e+00	7.551476893538071167e+00	1.688345556547466231e+01	1.165658963540291193e+00	-7.187070539488523536e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.196643755770633089e+00	7.407429085654519518e+00	4.830175170213246716e+00	9.625500372318377407e-01	1.128416100411196110e+00	4.397321049326581743e+00	9.454254632445261208e+00	6.397439711116124528e+00	1.374570414532884932e+01	6.613083886051367877e+00	-1.823658854348662771e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.448453371178294535e+00	1.646940427813585961e+00	5.016563878343865746e+00	8.119789613356600100e+00	4.430534830150680392e+00	1.990328956130349436e+00	2.156399696950765055e+00	6.968833924954469516e+00	2.789848089272086717e+00	5.056143209605860278e+00	-7.468608652635095950e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.518859150600256225e+00	1.321677054476595670e+00	4.506618324494017891e+00	7.923420463610474584e+00	5.260699709588143591e+00	3.417409451695490041e+00	6.574521156175173964e+00	9.686711665888989575e-01	4.297333849718568644e+01	9.779265911659623001e+00	-4.665098116386553784e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.238318951139348201e+00	3.509215046055985887e+00	9.254314382751026358e+00	5.924715017438778375e+00	6.293802111860008708e+00	5.630960731043533229e+00	3.290572850641773517e+00	6.768995845016572588e+00	9.694521742251872354e+00	3.020911258900254914e+00	-2.041970660340946779e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.777697268861031077e+00	2.299325540712374938e+00	7.729348060043548685e+00	1.916497804251873216e+00	9.320762030698595879e+00	7.068548870802024986e+00	3.940608122798917368e+00	5.569081258354825259e+00	1.573083627469972789e+01	5.296543755175624923e+00	-2.008248817178950503e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.436198040591939673e+00	8.806148364085499836e+00	6.699836472522938458e+00	8.310109325662352830e+00	7.195981539625576850e+00	2.020474114629463003e+01	4.549315046179136957e+00	6.048069133172339740e+00	5.090616369603285563e+01	5.066897693850309636e+00	-7.300957033636876076e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.656047186994253906e+00	2.946461323692110224e+00	3.838066603423377465e+00	6.429550547370782354e+00	5.455991225780603138e+00	4.901484802471300029e+00	9.677484442119428820e+00	4.016801266804232107e+00	3.734917962476584563e+01	7.206075715930073677e+00	-3.268699047333854196e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.186358331442876946e+00	1.023125278960140072e+01	8.557689236146332590e+00	8.381810266985723956e+00	8.349569424282517360e+00	2.702945706884107935e+01	1.342743733359808234e+00	2.017741503934141090e+00	6.934476601755260106e+01	1.283216629144982246e+00	-3.947380607407386833e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.370908150614304155e+00	4.279708396703902906e+00	1.027550119051192645e+01	7.996913976582147754e+00	1.027908701685272774e+01	1.242162197639516918e+01	6.225741937245217628e+00	2.789749709193844129e+00	8.722251034242219703e+01	2.584200826972732123e+00	-1.706059123810273013e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.211394838964565679e+00	2.858995250201864291e+00	8.622540186426993714e+00	8.360895241334823424e+00	1.422929390994799315e+00	1.835132560310692718e-02	2.087271144544090351e+00	9.880049257846879485e+00	-4.738846774852901733e-01	2.783788888096551783e+00	-5.046512895466924533e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.548256712842401406e+00	7.668385108291654539e+00	9.270759425783146046e-01	6.055934350644777808e+00	9.499379580577940629e+00	2.683495703562382317e+01	2.609812320493726467e+00	4.260828852208565110e+00	3.718974722050301551e+01	7.639219919703144512e+00	-1.240707899618734473e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.972958322852280233e+00	6.745789325848488893e+00	6.707172002535688904e+00	1.908757439115723153e+00	1.900124926654298774e+00	4.124626744932959888e+00	4.973596705358123593e+00	4.818977846363815765e+00	1.235768386493021964e+01	2.313678268660955606e+00	-2.279045210775525447e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.978145602821949289e+00	5.814385001966271282e+00	1.169185596145476458e+00	6.855154716853447461e+00	8.314769146062957361e+00	1.543367348207793732e+01	5.939758470691104186e+00	1.409103181380491510e+00	1.749258916523660048e+02	6.316354889360029645e+00	-2.924465088482909778e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.602533877298629506e+00	5.672568435273412923e+00	3.966440712231545263e+00	6.362071662207901213e+00	3.157650413513940713e+00	7.131460610356366026e+00	2.813146250568420825e+00	1.737273898790446802e+00	5.225035201741157209e+01	3.380775958651504709e+00	-1.497040972501585202e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.006888786565578897e+00	7.496185022650736940e+00	1.978522786570164671e+00	7.598702382859911175e+00	1.802438908243715554e+00	5.939674944105473031e+00	3.916538241690820765e+00	7.988495949424681442e+00	3.660678505436975705e+00	9.136294277354041427e+00	-2.227625418764401957e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.370199209843897759e+00	2.759781887053915916e+00	6.457132749473112554e+00	2.714580857290313620e+00	5.082129393997964151e+00	5.013014204927152662e+00	1.867722442710493480e+00	5.601209819176394156e+00	3.415740706896036372e+00	9.323690301411303949e+00	-4.333864224469000987e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.752343942891040784e+00	9.698608772862929328e+00	7.781395657815192379e+00	2.452953118507337216e+00	6.985584474121317555e+00	2.309241745182130856e+01	3.817344634624334265e+00	5.592782067896618692e+00	4.719057188285112403e+01	5.845012349437830323e+00	-1.269604531613205154e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.731023052574608867e+00	1.024066207816579066e+01	2.204983373947353442e+00	9.149777690909282057e+00	4.143621187101276249e+00	1.403235741357238098e+01	9.257346961394043561e+00	3.230320397140609590e+00	1.286323352602216232e+02	4.317734470986795081e+00	-5.043146396945119704e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.281001012982174281e+00	7.053001910147641773e+00	4.335600760841549217e+00	7.590901132423091724e+00	1.755311139803248599e+00	3.040481063966022024e+00	9.223418195536007502e+00	7.898087534978661672e+00	1.407595395131327187e+01	3.094895854977546712e+00	-1.742855622781942202e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.533737988466453928e+00	3.069350170392064037e+00	5.356384333087382821e+00	9.080116999093988284e+00	6.472745953814943221e+00	6.660097739139034800e+00	3.968239174380956413e+00	2.754829300916747492e+00	2.760515192826066411e+01	1.495301336264339476e+00	-7.162381514174066069e+03
