G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.262386550841832822e+00	7.149896671333064724e+00	5.591535254111591691e+00	5.953293749601122897e+00	9.219943975757653121e+00	9.029597937767456983e+01	5.991792030295919176e+03	1.216690534328580320e+00	3.888115096638651735e+00	8.580283343900534874e+02	5.434873455651734631e+00	2.366195143295961316e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.104682441014793959e+00	8.222370523969599887e+00	1.112952057116698867e+00	9.699787155577471509e+00	4.598911591594858628e+00	-5.422234536778415048e+01	-1.102360617206727966e+03	7.838357670358618634e+00	8.822098430947690417e+00	-2.903985242451107069e+02	2.363301738264993901e+00	-1.038595165833509782e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.667730540678113549e+00	2.803811458358156816e+00	1.161982067895483084e+00	1.607512113115544317e+00	3.639318988946059985e+00	1.341356269856390959e+01	5.466826566084372985e+01	2.258370893256369083e+00	8.874696134962759331e+00	4.421080695192232923e+01	9.737759821817299155e+00	6.593226005946003170e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.921908887739567362e+00	2.553634827366300986e+00	2.959107263781936226e+00	6.888149306069411892e+00	2.307306120192499588e+00	-4.937140539852148180e+00	-1.980203683393946790e+02	5.139684591700742544e+00	4.212628756743943548e+00	-1.297820741641579367e+01	2.433920917494510672e+00	-3.262402025230544496e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881236215555392999e+00	1.971539268044155024e+00	1.336529462815782443e+00	1.594978321620941664e+00	2.313276386617927116e+00	3.108469066190038177e+01	1.326590605077377916e+02	6.500207107620831870e+00	1.748295170984471181e+00	7.333865058519098312e+00	5.380390967453222650e+00	8.324164410822885429e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.603595713882049800e+00	6.713158796279194540e+00	1.888918423499846400e+00	4.401130862005842026e+00	4.915412017051004945e+00	2.311304983761754883e+01	3.983874389499815152e+02	4.904625113745524345e+00	7.522854593087924258e+00	7.969172196211108883e+01	4.287250414582979730e+00	2.739149169593811621e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.747087083561601029e+00	7.328029010292695489e+00	4.026864849529212087e+00	8.189513960932208292e+00	6.385087750235270754e+00	-1.132621483867844177e+02	-7.548543184206388105e+03	1.262058373027254987e+00	3.854766353472451890e+00	-1.425926694115046303e+03	6.752071863683801745e+00	-2.617571238220481609e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.439695192234181409e+00	1.275377469185885904e+00	8.251455836880444039e+00	4.891948555249072683e+00	1.618732436683564035e+00	-2.913763592867460783e+00	-2.358003048010543807e+02	8.081340834927015493e+00	7.992385506712826881e+00	-7.917279349094059171e+00	2.295873263104704076e+00	-1.010184762461549468e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.799538477350296262e+00	9.395274986834504460e+00	6.168031731602120260e+00	9.949792538140258102e+00	9.458227371861061883e+00	-3.343147308441302812e+02	-4.100291755653036671e+04	1.154905053812922855e+00	4.996326124855404061e+00	-7.590923257013274451e+03	4.879617375041205740e+00	-1.379094144967794709e+05
1.000000000000000000e+00	1.000000000000000000e+00	5.767176372755808522e+00	1.460498569735124708e+00	5.585977880411512331e+00	6.055101129881653499e+00	7.818800579616463686e+00	-1.272945618446468963e+01	-8.679924764825578904e+02	7.829818021689384899e+00	5.390436106034749209e+00	-2.564080020949648642e+01	3.452097383886406412e+00	-2.462015798067132891e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.724470045762485526e+00	5.872581654465262702e+00	3.626256639104627144e+00	3.920249373878589960e+00	6.275055627691869198e+00	3.098475902896075596e+01	8.751355335187338369e+02	9.083269422499251178e+00	7.971506955310070808e+00	5.237184877795513671e+01	8.995165508012590294e+00	4.287605742042176644e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.660244345952887279e+00	7.331591385905598557e+00	9.361090051500992715e+00	3.029239364183219596e+00	8.475450773720208275e+00	1.988013802775308747e+01	1.121756930800014288e+03	4.959364846524848325e+00	4.476757653778851598e+00	2.652352089613667374e+01	1.419750631367644012e+00	3.773056474717047877e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.723885107915217318e+00	8.873807812990127886e+00	4.557759518860591719e+00	4.173534119827259303e+00	1.648597898399942974e+00	4.812922801127028194e+00	1.817347326631376063e+02	5.916443566536257137e+00	5.014100558680774533e+00	9.780325903041731550e+00	9.220896631191006776e+00	2.361387150047978594e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.716278388808142097e+00	7.406174919315962946e+00	1.807204450969811749e+00	4.362091723007975652e+00	5.249288975477305996e+00	2.026391547863778442e+01	3.105430286112259068e+02	5.232185428650046433e+00	4.380210429892659185e+00	3.687918939663117612e+01	8.533520889299861523e+00	2.692882849477562559e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.909566418140233868e+00	8.168717412388469157e+00	6.444958108324414958e+00	1.718788368877256056e+00	6.727210682576942880e+00	9.997458247096952633e+00	2.172520352842826981e+02	4.525289498298953994e+00	4.298875922898714563e+00	8.290090571047432633e+00	3.699290593925134374e+00	1.874268339356085562e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.124041810364781568e+00	4.035491261148521858e+00	2.020440218874358429e+00	4.243648510630646520e+00	8.457907298329905288e+00	-2.614862616278472274e+02	-4.586494909462459873e+03	8.934071787987685198e+00	5.761999028445554671e+00	-3.617056153408074124e+02	8.088103819526303084e+00	-4.644951728095434373e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.366013052868703781e+00	8.346903218561312343e+00	4.126332719534929971e+00	5.269936407555028346e+00	8.069739071045843204e+00	3.443068566557399635e+01	1.451467542229498122e+03	8.990324627007172609e+00	8.322086086419670181e+00	8.219882631009386387e+01	1.286844288471596931e+00	7.673682440631185273e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.958302809550461099e+00	1.725653164384679084e+00	5.535207273598473421e+00	7.488950621994879597e+00	3.463854527096732028e+00	-5.607882658980072321e+00	-4.623293878493267925e+02	4.042044191289735799e+00	4.259336426846235923e+00	-2.319849251374409960e+01	9.787193745440140091e+00	-5.929629962315442526e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.784769772071905125e+00	9.076832988166199101e+00	8.841535619620247033e+00	6.941469864867770845e+00	9.468983359292110435e+00	7.050396189850668804e+01	8.649294815828267019e+03	6.539877155732043867e+00	5.779228317227337541e+00	2.117478675820093486e+02	5.752338107408174750e+00	2.211888049294594384e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.207091380237666156e+00	5.978307784080330478e+00	5.417050008445249532e+00	7.361261718865687698e+00	1.993723165824788923e+00	-1.947744861783229808e+01	-1.559501882951624339e+03	9.404984906724497051e+00	7.072368290658590517e+00	-5.347351458687182202e+01	3.676862538420382798e+00	-1.304221145752137318e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.659453847538701510e+00	8.428275785947271004e+00	7.293877419782863747e+00	1.037241924041103491e+00	8.922284399539870847e+00	1.147290162002517988e+01	1.754374158819470608e+02	9.639534625463841877e+00	3.327666523741578786e+00	3.276584401138888492e+00	4.246182785942020921e+00	3.753233978047558594e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.578505472255343989e+00	5.086746599864957474e+00	9.935676431709989487e+00	2.985238582693573228e+00	9.836939409860958605e+00	3.706608299307430343e+01	2.176923479581364063e+03	5.573277056377915706e+00	3.421281956699727456e+00	3.414415849131042080e+01	1.484719139852664904e+00	6.846512514390539764e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.282216830449958600e+00	6.732706739641621141e+00	2.190525162768034662e+00	7.011572917806462080e+00	2.536370758935299730e+00	-2.187846355748464191e+02	-6.648480262138483340e+03	5.087026755391124588e+00	9.465029129718262269e+00	-1.410155299835832921e+03	9.911484555980889510e+00	-1.798884240918651267e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.595480076784859591e+00	5.722652896924663501e+00	3.356600649015201832e+00	5.381510006415630265e+00	7.447375175630178923e+00	2.178654009842653068e+02	8.103961827681492650e+03	3.460967354448281963e+00	7.498387245650787847e+00	1.250867956427469380e+03	1.423709162519865457e+00	4.209975424009676499e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.565000961663723267e+00	7.528433904086341499e+00	4.587234459052982771e+00	1.018474517202153873e+00	1.386584168372280157e+00	1.855083577832790986e+00	2.320559605285249205e+01	9.590177943865409560e+00	6.203610892840278446e+00	4.591791899301069790e-01	6.822515126721152789e+00	9.836934333349064730e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.489780205867439200e+00	1.829068474910935160e+00	4.780440882151031801e+00	8.435947716987781675e+00	4.729086867108629910e+00	-7.148920272740689086e+00	-5.679372253906449259e+02	2.346559926275628705e+00	6.891455382634244842e+00	-8.781446516330620966e+01	4.992621077791187467e+00	-1.104200799939652370e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.250186708847530692e+00	1.653730966401705249e+00	4.805921170848856505e+00	8.020169452607804672e+00	5.646435450214787544e+00	-8.349071229975180586e+00	-6.240263393918867223e+02	6.188349516105986048e+00	1.263346233908278160e+00	-5.480446604939350763e+00	9.592881179452945162e+00	-1.525685657838050929e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.794662101424838063e+00	3.260106934753455477e+00	9.102700340160332360e+00	5.986297792972724352e+00	6.158846717842799912e+00	-2.110157184582406487e+01	-2.283742533698744410e+03	3.607825207654254740e+00	6.564953965806508585e+00	-1.158763794532431888e+02	3.272279035808873360e+00	-3.332667850258731505e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.452374694851279457e+00	2.483659522435353040e+00	7.378403715114261630e+00	1.579062651056701405e+00	9.412071957803428646e+00	4.540133176621699107e+01	1.078774028335390767e+03	3.544392873783330788e+00	5.538322904819579229e+00	5.719132686167994706e+01	5.857139895094532811e+00	5.384331567383760557e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.931035314301328576e+00	8.860012460674919765e+00	6.459943003269445150e+00	7.864792878820682454e+00	6.994156326147999536e+00	1.245182221835230081e+02	1.274340012180124722e+04	4.559816946155007322e+00	5.931874005553124718e+00	6.269701383595615880e+02	5.241416173780875987e+00	3.181931087432883214e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.420408828784126776e+00	2.993290150696250151e+00	3.807171329385516945e+00	6.238273550225086339e+00	5.295069850875555595e+00	-1.498093966846138869e+01	-7.072948892749031984e+02	1.001823395185132881e+01	4.266719411765960146e+00	-2.041441627213072252e+01	7.352768056625210491e+00	-2.114274039983618422e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.502903599750476715e+00	9.693918433855797545e+00	8.306398885924302533e+00	8.096180386171365484e+00	8.270514369725075809e+00	8.463410671506652250e+01	1.144784832497396746e+04	1.523360945662285859e+00	1.701829581987501783e+00	3.942550656018004247e+02	1.531674801410188191e+00	2.615080874473055519e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.693848061480061062e+00	4.027949157373709177e+00	9.549764584245810539e+00	7.712097798209311961e+00	9.504175563827688578e+00	-3.018324628448642244e+01	-4.497974265037567420e+03	6.230078986437261435e+00	2.689897169584295256e+00	-5.274904649013762992e+01	2.690777900596024175e+00	-9.465556589035126308e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.949547652892772653e+00	2.590041322776887700e+00	8.423435178722971983e+00	8.169192766246908377e+00	1.156223220468900914e+00	-2.363109032114947272e+00	-3.191608107168412403e+02	1.735365806841282277e+00	9.699566765919090727e+00	-5.242261345805682282e+01	2.974942275232295152e+00	-7.325722786168816469e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.456370211892977551e+00	8.122938862386135384e+00	9.617338495582944402e-01	5.691280333603542907e+00	9.846751278162209076e+00	5.544985151107047017e+01	6.348390079304008395e+02	2.339113673490789580e+00	4.673242044053750988e+00	3.071099428832738454e+02	7.651798617118852341e+00	1.562131286124942926e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.774471690966381132e+00	6.925053791460806352e+00	6.803260412440809368e+00	2.280199961907338757e+00	1.786902138660144246e+00	3.514487337787936649e+00	1.009131427111793187e+02	5.029922140952173493e+00	5.162957043901292842e+00	4.883742368765150665e+00	2.741044317008504816e+00	1.487339033926249385e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.194712653273016123e+00	5.592066187871798100e+00	1.435156559297127821e+00	6.998717296206697469e+00	8.251917543066239702e+00	-6.702464755142604247e+01	-1.373826807775176803e+03	5.588568340510415844e+00	1.512824854978598976e+00	-6.152768927787644060e+01	6.111798644406591485e+00	-1.734201342493141783e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.209169050865502193e+00	6.049265385938920048e+00	3.268804725822906487e+00	6.525193123595989242e+00	3.544603475922533331e+00	-7.561721397378015297e+01	-3.300740710849398965e+03	3.280666424356054822e+00	1.335332986457290705e+00	-9.968075770601235774e+01	3.015904466916207394e+00	-7.964146963316034999e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.809643155642702617e+00	7.488643844705048735e+00	1.569417861427362393e+00	7.758117442546133447e+00	2.168813181450897520e+00	-1.599340478778082399e+02	-3.771594544457209395e+03	3.873211737404329114e+00	7.395569725548725160e+00	-1.189449420057908810e+03	8.791390775170370375e+00	-1.207811747210343128e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.064593931459948628e+00	3.041242399455282630e+00	6.522926110116197052e+00	2.548255039842786562e+00	4.997933029954056749e+00	5.255812628310537349e+01	1.707297409361766768e+03	1.741952930810971134e+00	5.869129029423001853e+00	2.176653735417529560e+02	9.527169486668048748e+00	3.916690664296512750e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.016986155643309075e+00	1.006024492409507332e+01	7.202301170412532372e+00	2.680963484575208611e+00	6.838122513336933217e+00	1.198135403734188564e+01	4.674725921309425871e+02	3.676909478312122115e+00	5.531945959957848657e+00	2.515985275262331555e+01	5.608741437894854798e+00	2.201751400448025834e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.437986957768106588e+00	9.771472036382677473e+00	2.099985259269550042e+00	8.943656843074936802e+00	4.398905735562398611e+00	1.095603988903823591e+02	4.010210166077932172e+03	9.678426845132106493e+00	3.273876610070303617e+00	1.614501832195372799e+02	4.233348430977708965e+00	1.971456752155660797e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.368827953856041724e+00	6.871382719056257748e+00	4.547127911022297297e+00	7.730230189707255839e+00	1.524540974942386606e+00	-2.425243675761658579e+01	-1.682000419632894818e+03	9.465861518254442331e+00	7.729656541740233422e+00	-7.803355104930366792e+01	3.089632729284180979e+00	-1.214852645565143348e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.694710279667138053e+00	2.798232471296532076e+00	5.055226756049432169e+00	9.213727878319971865e+00	6.349561700545672593e+00	-1.201932739297441621e+01	-1.130794798787302852e+03	3.963857354347111617e+00	2.499067525279069280e+00	-3.360401299387029184e+01	1.415381363889036237e+00	-2.856746445472761025e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.437777951260906129e+00	7.099570468770060039e+00	4.373291899501221103e+00	7.860647950299012088e+00	9.193734109923772380e+00	-1.931121071500122923e+02	-1.306253662651615923e+04	6.181926634065708193e+00	2.715360926728696445e+00	-3.330725290795020328e+02	3.449908796470724681e+00	-6.140572527010356134e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.307130469633026593e+00	1.651816578008459047e+00	2.005104267238072779e+00	6.435659757867362885e+00	4.405409757464456177e+00	-7.543822022185355358e+00	-2.045231984899818372e+02	9.180113720750222583e+00	5.195546422520422425e+00	-1.358753541502115780e+01	6.919273317908865018e+00	-8.726539159343002439e+02
