G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	3.702719601302832064e+00	1.022690362733990810e+01	3.469169655342461134e+00	8.319820934261206169e-01	8.582219594036752497e+00	1.075243459486114972e+01	1.064753061387887669e+02	4.333694214771860231e+00	3.639897884349401647e+00	-3.068089429086901632e+00	3.512950707323807986e+00	3.284119037188558650e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.892827392704524492e+00	5.210320008714433904e+00	5.897729812452107145e-01	2.810333455982922057e+00	6.000903905167881192e+00	2.079884985096390082e+01	7.794216073791959332e+01	4.238020695527462856e+00	1.156551038395879694e+00	1.886583489025239402e+01	1.005691291961341349e+01	2.212744239483115052e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.572523479184673612e+00	6.809178917305516165e+00	6.119600041191344708e+00	8.215389116832250593e+00	8.438906006332580034e+00	-5.277554784924765130e+01	-5.010311598069033607e+03	5.042240757162907983e-01	7.394175651137930849e+00	-1.033868779859889173e+03	9.887574609545454862e+00	-1.554419378784325636e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.025975273363497031e+01	4.465948879307569008e+00	3.480663764325159448e+00	3.231316234512720431e+00	3.520125845984927171e+00	2.396198428850029671e+01	5.844286918312618582e+02	7.521542454938867195e+00	2.672334991880956689e+00	1.180439612083727496e+01	8.761016671582853022e+00	2.026246268937262357e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.207886481306361226e+00	3.167348413736154278e+00	5.987985779718079549e+00	4.203652355842899979e+00	7.074959906059430814e+00	-7.240918772326497788e+01	-3.879661391941375769e+03	9.251676287918099817e+00	9.672352162307483070e+00	-1.566577704947839607e+02	1.953606550992122326e+00	-9.735595588957501604e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.378158596424031046e+00	9.344817347289653853e+00	2.972821607771670926e+00	5.477565653835465564e-01	5.045722048859971665e+00	7.504337348822301301e+00	1.892780601178057793e+02	2.864111104375184347e+00	8.604595339058491277e+00	3.262769615050649463e+01	9.371492521724759328e+00	1.466534521944009839e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.984923786653915556e+00	5.139444329634930142e+00	2.942522378404797134e+00	2.733643844489504815e+00	2.870806796848879738e+00	1.273123325021073526e+01	2.572622129892196767e+02	6.086399066017011528e+00	3.801218730653614042e+00	1.431830855392155755e+01	5.094144786668914904e+00	4.855294689378126805e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.985169829399146657e+00	8.192929554201143105e+00	6.915818485836547680e+00	5.852085817581123450e+00	7.595669236425051984e+00	3.203061369970167505e+01	2.778562462227437663e+03	6.906607647712575293e+00	6.112769625177470800e+00	7.467112057833681149e+01	7.299813405048568571e-01	6.560190060471260040e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.607002679333676021e+00	2.202846736630002411e+00	1.606863260468263999e+00	6.355091137526808431e+00	5.064978152342854756e+00	-1.694488029599714807e+01	-4.112269038491057245e+02	4.585361328069857301e+00	9.296871315303274486e+00	-1.019781543726995920e+02	5.275246689259490473e+00	-2.706331402220779637e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.318373701928981845e+00	3.421050676392227263e+00	9.459661599530530651e+00	2.951423715077080345e+00	4.355056669974024963e+00	-8.848558322774911744e+01	-5.274990833243062298e+03	7.345174585645968257e+00	6.675599113633431614e+00	-1.141526330540505256e+02	2.179371823869220570e+00	-5.904291539159374224e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.280265923331456612e+00	1.395838667722292481e+00	8.193190971920529364e+00	1.604131756057458169e+00	9.795254420290406827e+00	-1.080324041138616877e+02	-2.933583522258071298e+03	5.709216025794409788e+00	2.677944184774370129e+00	-4.104009508760396585e+01	5.955066423222405092e+00	-9.247533968800633374e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.623453070405238563e+00	6.889938441862438090e+00	6.379736457928418147e+00	5.054621981537181341e+00	1.442445699772161527e+00	5.703325618875330072e+00	3.780394768095297309e+02	4.881045243525214516e+00	4.704662677665409021e+00	1.096484306316299673e+01	3.879091398991605377e+00	3.094739004119131209e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.583257540649155359e+00	4.431928117791245292e+00	6.222130829638603977e+00	3.398847461657994007e+00	3.641090990437156893e+00	2.381225119211648789e+01	9.261903285721288057e+02	1.043539139987523123e+00	8.332655492203357994e+00	2.978228885114904756e+02	5.220683300827912987e+00	1.500825865353528343e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.427931229089154375e+00	9.897466238406096295e+00	9.084440641706217789e+00	2.566813588187274675e+00	7.418404462956812440e-01	2.678668545676092805e+00	1.915852858333085464e+02	7.423463308115849202e+00	6.941504486164450149e+00	6.571830752271814902e+00	7.159859644558096647e+00	4.759566694037899310e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.646688022780048444e+00	5.290064429282969272e+00	2.813178622971334253e+00	8.848959222951465975e+00	8.175423775168640717e+00	-2.664234964326189115e+01	-1.347249755901484605e+03	6.887996046646851944e+00	7.544303470953330759e+00	-1.174031591620866664e+02	8.893570585550499175e+00	-8.615513521895878512e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.604450887525698199e+00	9.876902944630078451e+00	1.178276993071431189e+00	6.827911391098806959e+00	8.340872894502910029e+00	3.805106304229737901e+01	8.828569262251580767e+02	1.891661067808496632e+00	7.922047681939131891e+00	7.949206562780183276e+02	6.631648422804474308e+00	8.816706292583379764e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.460491366812548097e+00	3.814659378543183266e+00	3.063271575048789330e+00	5.374351913523058855e+00	4.342686576464494408e+00	-1.039457107341680775e+01	-4.021089018158121462e+02	3.362045128332687760e+00	9.663757074672949088e+00	-7.276724250645474967e+01	5.338368823536193020e+00	-8.418131901759459197e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000408666893129350e+00	8.782231739120351932e+00	9.016545344562260311e+00	4.456131166516307474e+00	7.711569582804854051e+00	2.325640207990019448e+01	1.824844414752764351e+03	1.084475625095240048e+01	9.163913549651537593e+00	5.338915788573367394e+01	7.995246463584018137e+00	4.513938471432134065e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.065423838944738044e+01	8.949749238645521743e+00	6.523252907166687820e-01	4.969278006387202851e+00	5.071644397245665736e+00	1.860378388283115214e+01	2.638106431536209584e+02	4.034737498922659427e+00	1.088835188137516896e+00	1.189226569828866076e+01	9.025557736982122492e+00	1.973794247652789636e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.298624100420839866e+00	6.766132951849987975e+00	6.229177840279018774e+00	6.488802762802745150e+00	7.592176110266964706e+00	5.088239140448772702e+01	3.781961586559086300e+03	4.897511195109759186e+00	5.751820484760616914e+00	1.648591509374827524e+02	2.200243288836552402e+00	1.220725646429348490e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.408885219327850269e+00	7.956677019255144145e+00	1.023500977267220158e+01	7.963927426344342919e+00	5.136941300296022028e+00	6.091874698784149444e+01	8.714317618835786561e+03	8.942793302398403199e+00	8.366361400040288387e+00	1.748828834791022757e+02	5.356334839670124914e+00	1.059089663705636485e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.147029848440661137e+00	7.477612738539743731e+00	8.166836807593552905e+00	7.352166212539346546e+00	5.183597608762099185e+00	1.349561372984083505e+02	1.724104719162586116e+04	7.100079541033239572e+00	7.549962011900283265e+00	5.098723101529120072e+02	2.606425502249618109e+00	2.114938751128015792e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.964394621589736545e+00	6.960866616542324081e+00	6.030557679914767100e+00	2.269438123900125337e+00	8.552103903928271578e+00	2.104779060235133059e+01	5.349220929210763416e+02	6.471521434383823212e+00	6.623280026467329940e+00	4.341870871402603171e+01	1.663613520454060746e+00	4.454038224635466577e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.720353381560071782e+00	3.168102401563689163e+00	8.332890880029204528e-01	4.851062347173927591e+00	3.612912943507212482e+00	-8.273292076485709856e+00	-1.090527230697738332e+02	8.349596035853517506e+00	1.623548407945057948e+00	-8.073808906942531394e+00	5.846185254884712634e+00	-7.304818582309562771e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.047615244538758539e+01	9.640536905467038675e-01	8.832719972423632271e+00	5.767902876590731864e+00	2.769752038896381663e+00	-3.173287287818273406e+00	-2.778473986183342959e+02	8.841595816163263066e+00	7.183662787088239021e+00	-1.688279872562832651e+01	8.270029210727601665e+00	-3.201387526232744563e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.110412905404331951e+01	9.831847686293684774e+00	6.414746528936936976e+00	8.677816575371164021e+00	6.232912896319657392e+00	2.503375150831383280e+02	2.824237277637871739e+04	4.334117160548415448e+00	6.895279709630327325e+00	1.618679513407953891e+03	2.881779166282591120e+00	6.199858551689486922e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.115862917422015599e+00	7.794455982899220814e+00	1.250642286131978587e+00	7.049704388798472721e+00	1.016728864640925423e+01	-9.678153329074367548e+02	-2.635104125784141070e+04	5.199469164006973010e+00	2.326167170259615169e+00	-1.080544625274288819e+03	8.535631319064439282e+00	-2.880791122949569835e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.219410708041988478e+00	9.039336353277265701e+00	2.224420579118982388e+00	5.899061101014966724e+00	4.098589546592845245e+00	2.584936886003175260e+01	5.372663563529978319e+02	4.485284059615114671e+00	5.146637303683845310e+00	9.570728204311664911e+01	8.596205634882856828e+00	3.694866789949930535e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.199451246376339597e+00	5.109020097744091160e+00	8.691978483603845618e+00	1.770263712289211089e+00	1.579156906465553067e+00	2.775011089720722079e+00	1.398581134897879110e+02	1.037640322426392103e+01	3.164007096841576328e+00	-1.010620592174191046e+01	8.750750271130740998e+00	3.691118126301191182e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.378331979969694032e+00	2.538968735836082402e+00	6.938149476575372177e+00	6.159525212356129487e+00	3.904984539986158687e+00	-7.287217688334795440e+00	-6.958397690825905784e+02	7.383914619420764325e+00	4.667281710030750652e+00	-1.984402668035562556e+01	3.157345821488163562e+00	-5.607058876858778831e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.918843028677240881e+00	2.315489352184944227e+00	8.811537387058645976e+00	1.306097662091276757e+00	5.803842467397432259e+00	3.237281811843531045e+02	1.124223308150736921e+04	1.958940370213896554e+00	7.503121028444048601e-01	2.224723540598610327e+02	9.443498415140293645e+00	2.184324104231851015e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.260286404693747198e+00	6.803224672514914140e+00	8.378277964623276119e+00	4.642470141358508329e+00	2.400372505467917250e+00	9.118731577575738712e+00	6.395660776583276856e+02	9.843296687837167269e+00	5.455382828896792269e+00	9.045725131166182820e+00	3.815263444403549364e+00	6.911246768388118653e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.367389819383802774e+00	5.110462864787859161e+00	5.854249221899309852e+00	2.220329917157407351e+00	6.009913778124277073e+00	1.929340045314868490e+01	5.663568893345737933e+02	4.688584005236623220e+00	5.652761794053733801e+00	1.235769674104989946e+01	5.311302440207913200e+00	2.640937937586776115e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.952120363939391368e+00	2.541134711947570679e+00	6.278843052556666748e+00	8.002544550969451720e+00	9.588584224620548824e+00	-2.316136361528814192e+01	-1.824867452359476829e+03	1.405862310754205424e+00	7.120418333777500663e+00	-3.432052963875781302e+02	9.845688306241270338e-01	-6.576640089767967766e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.105279924128324431e+00	5.493530791798256097e+00	3.730971238413593127e+00	2.613334324163525402e+00	6.123729590391477906e+00	1.671671510261285576e+01	5.204337612548935112e+02	5.324307570270779166e+00	7.493355335640464077e+00	1.927171592043334414e+01	1.162783458983373652e+00	1.642869215876919725e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.749881290527064870e+00	8.110563153586508589e-01	4.635861213158509742e+00	4.365404672788621099e+00	4.501690467366739057e+00	-7.707864845315352653e+00	-2.580778943758475066e+02	5.635844034021348037e+00	8.561999162721887657e+00	-4.861851674126655354e+01	7.679376018692633643e+00	-5.958174798130349927e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.563212787806952386e+00	5.256996654956727966e+00	4.102853398875712543e+00	8.447594634964007199e+00	3.463610597260590396e+00	-2.490925453096749109e+01	-2.220826869299512964e+03	9.818594086791035735e+00	2.975429214540077805e+00	-4.081253239324598070e+01	5.056169580221423487e+00	-4.539287520477133512e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.973444650052066152e+00	3.261535703826744292e+00	7.578804115151857701e+00	2.670252988235042313e+00	2.694208191791278573e+00	2.195816890973102886e+01	1.017716917388935599e+03	3.674528379352376639e+00	2.258659953074118043e+00	3.187588978104857063e+01	2.640858600244950782e+00	7.426758815194503995e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.195367671607014515e+00	8.355019015867389598e+00	6.573249136890054523e+00	4.898922598106937087e+00	8.321526623288376001e+00	4.669624227105041570e+01	3.391249856245413412e+03	8.738493448937205699e+00	8.726629931478475655e+00	1.298867997033282222e+02	3.433229444862892610e+00	1.200997527143523439e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.294138761322122466e-01	3.165809497863707023e+00	9.365742418203973685e+00	4.991420713164153256e+00	5.220047504653650527e+00	-4.228165881320303043e+01	-3.560436079175764007e+03	6.227948321600143444e+00	2.197289386934396127e+00	-3.134295935494721874e+01	6.632773105461571284e+00	-4.354900205196280695e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.592888392485985349e+00	5.389767586878097205e+00	5.154959838881986833e+00	1.221477543822645728e+00	5.189342922740455499e+00	6.979675949441309868e+00	4.568868995038049974e+01	1.240202920751942939e+00	9.513961051779247668e+00	2.742411109520825363e+01	1.239191639394626510e+00	9.434819703376115285e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.566202076487948958e+00	1.128367079629331249e+00	6.489904508289461305e+00	8.933228749824534631e+00	6.992602486165648834e+00	-8.464395273643667394e+00	-9.518502837940928885e+02	1.016873266439716339e+01	8.374967884731871592e+00	-3.404182291312576325e+01	7.747001893610499401e+00	-2.033459551714344570e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.189694144855578450e+00	2.013767131576865488e+00	6.440999129050967831e+00	8.322752087859911496e-01	4.435298426831844942e+00	5.329920611202885539e+02	1.144755676305899578e+04	4.910555692403232975e+00	6.170572322543096178e+00	4.109035401243237970e+02	3.038929433979424388e+00	2.828840148823364143e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.732533040635447108e+00	5.058515466332872634e+00	7.187364812493250099e+00	5.926562669044143306e+00	6.444555220351932512e+00	-9.105136187106342049e+01	-6.020470560265919630e+03	2.913038132001914526e+00	8.968770849226345376e+00	-6.427998253480333233e+02	3.431142605113491673e+00	-1.514395847312457227e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.939427701547205452e+00	6.066902122210164450e+00	7.750503533321102090e+00	5.516436258578308660e+00	1.895770240235507664e+00	-2.410111176879808781e+01	-2.136176215306073118e+03	4.994312020230228910e+00	1.606119598075566479e+00	-2.549213852995162455e+01	4.062487315245665975e+00	-6.637452724147973413e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.701036069936107786e+00	6.735794573211709491e+00	3.786029279763386768e+00	6.842183601127651116e+00	7.705017688268076981e+00	-4.256124020034968680e+02	-1.775687227976310533e+04	9.755962844127214595e+00	3.550287239598588496e+00	-6.167609204176744697e+02	5.410978432175491903e+00	-1.074918262523423473e+05
