G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.703042152701526035e+00	1.302080316302023588e+00	8.480640664366948300e+00	4.696506566371896341e+00	2.087907034576810261e+00	-3.666053253480119789e+00	-2.919546472379452098e+02	8.783488710289592660e+00	8.174154944120633814e+00	-8.044484836348930301e+00	8.770337608389166206e+00	-1.396410965732798672e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.672491985474954035e+00	9.289533819180384455e+00	6.383468252939924703e+00	8.836695606338487607e+00	6.257133280478068826e+00	2.505358203966122801e+02	2.829066595070006588e+04	5.116328647242726291e+00	7.476552601451517788e+00	1.619414743159562022e+03	2.472929070076396396e+00	6.214529009206850606e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.683346241861380932e+00	6.560518841249038502e+00	2.030298093388241298e+00	6.683161613962193215e+00	9.716213567463766410e+00	-9.680647505685191163e+02	-2.632313984808085661e+04	5.276905723448569674e+00	1.775986277464613350e+00	-1.088356784449584438e+03	8.306648427522747014e+00	-2.883997891240512254e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.652190865478661674e+00	8.160348626985648224e+00	1.847625367608529690e+00	5.795545494960968824e+00	4.393484261145276903e+00	2.585956916206990641e+01	5.527625353081592721e+02	4.471579992418190486e+00	5.183259657240435025e+00	8.637714142261106076e+01	8.672415499008984341e+00	3.357706163016542632e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.461834099051990243e+00	5.327280369333598387e+00	9.186683114681677864e+00	2.037325501746807710e+00	1.550366830521958228e+00	3.491460127205620267e+00	1.308441619032932124e+02	9.704531298677746776e+00	2.570479761184060408e+00	9.180774269233411555e-01	9.229775266904850284e+00	1.297844358688930413e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.658711876217434877e+00	2.060531319182219434e+00	7.028008948477947548e+00	6.448410933270968037e+00	4.059246572170813749e+00	-7.844184268420502093e+00	-7.110766062898703694e+02	7.266233647452216005e+00	4.034531673249330375e+00	-1.397544008021832873e+01	3.389355821131212476e+00	-8.430483356089040399e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.844705304899718179e+00	2.128142417601349923e+00	8.464582011142100626e+00	2.065707768449245751e+00	5.545135087000727658e+00	3.232552473720926400e+02	1.124291688733754563e+04	1.746715720020561191e+00	1.155435237736893939e+00	2.207085294481958329e+02	9.137525050578869212e+00	2.222028393892860186e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.524849438371224775e+00	7.177396364865204603e+00	8.908863973311694551e+00	4.026888774699318496e+00	2.458799735288445643e+00	8.783995526787345298e+00	6.315067274008973754e+02	8.756920272879073153e+00	4.593818744782580232e+00	9.356745310001185700e+00	3.893860266417624505e+00	5.414622941222366990e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.017230392167985720e+00	4.872666978852984165e+00	6.157813316675522231e+00	2.289550829486332706e+00	6.921471484768710880e+00	1.914582131682207233e+01	5.381305258616547462e+02	5.321179084172588780e+00	5.956051580888509278e+00	2.454163389787897387e+01	5.961781488191756573e+00	2.416572222244357818e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.429101971679331839e+00	2.799893857540367126e+00	5.656498667215674736e+00	7.225552284418941262e+00	9.979185378568086406e+00	-2.263328839162486616e+01	-1.851593850655259985e+03	1.622307535200751216e+00	6.571047902897118043e+00	-3.325837188402869060e+02	1.459159159747074996e+00	-6.823506762783542399e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.271856277664603851e+00	5.423162667527219760e+00	4.880268376089555993e+00	2.854451324280841806e+00	5.073082777897253592e+00	1.632897273592594445e+01	4.541476301419301080e+02	5.950227979236239584e+00	6.969642388791609910e+00	2.733169497927736202e+01	1.389072357657211931e+00	1.628316569903531899e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.128911221475100923e+00	1.569353870359633252e+00	3.850303952568834731e+00	4.525017763317395136e+00	4.190168918971480139e+00	-8.678531478389560405e+00	-3.027593490496419690e+02	4.754757831718672278e+00	8.533808917269453787e+00	-3.544745538977232258e+01	7.487929679498089186e+00	-6.861802493053793341e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.881873948005717834e+00	6.231464094311547797e+00	4.915281811054559746e+00	9.056723708640669557e+00	4.609668861843222665e+00	-2.496545387777837988e+01	-2.221688052064736439e+03	8.900679490594210819e+00	2.930386901861170124e+00	-3.735528073741679833e+01	4.997782896865330393e+00	-4.418199223192903446e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.534018817799339018e+00	3.426350497415137752e+00	7.970041079088840519e+00	2.841939701104651217e+00	2.036520215618038865e+00	2.189317054820105213e+01	9.901185113273578509e+02	2.825605236491460115e+00	2.092453989967011374e+00	2.284456963346161729e+01	3.302283683502887701e+00	7.386180034758449438e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.918449323157110697e+00	8.182887362320252933e+00	6.418462100009358906e+00	5.577773655874048941e+00	8.948634370940730776e+00	4.718873240128088753e+01	3.373075431985368141e+03	8.436137546117572938e+00	8.662454801844983621e+00	1.347330997165665849e+02	2.710463764984067492e+00	1.204096368199972494e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.260637844529546747e+00	3.795277079373012175e+00	9.019708975755808211e+00	4.775989310405504895e+00	4.745958711999294977e+00	-4.136482460799577865e+01	-3.567944294756669024e+03	6.015460202169474080e+00	2.403267289966307452e+00	-3.937963474952185550e+01	7.021859930830673946e+00	-4.319096695858091152e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.668794624715322250e+00	5.087406717699148651e+00	4.990520913728503594e+00	1.163676015558187560e+00	4.477618786600511491e+00	7.137867469681136612e+00	8.267675545600751263e+01	1.487877009641735748e+00	9.771495195483963059e+00	2.722121911191584687e+01	1.003829844533930205e+00	7.575562817133751423e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.904341413895746626e+00	1.102591005089329945e+00	6.470600381611445684e+00	8.129483047239128624e+00	6.944234293947867620e+00	-9.116335934535172214e+00	-9.585662372671239382e+02	9.749897106517746437e+00	8.578913292803127533e+00	-3.271958429311391114e+01	8.248893412143257109e+00	-2.066451456094717742e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.665870669908865231e+00	1.645207124829975776e+00	6.684680545351359804e+00	1.624210929195560427e+00	4.981876202365483230e+00	5.323989707963198725e+02	1.153579522027336134e+04	5.608816301569007123e+00	5.510287412528852791e+00	4.236078523821719841e+02	1.717446342700395423e+00	2.800921960808771473e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.274323658678401472e+00	4.538987247731721908e+00	6.327736226909763673e+00	5.279968320114655889e+00	6.831489272336001228e+00	-9.102003538749242750e+01	-6.067079358540948306e+03	3.614574301770185460e+00	9.829267122438196225e+00	-6.517797711155384377e+02	2.726825284305138375e+00	-1.518700773425529587e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.329332487090134407e+00	5.316202172858329966e+00	7.314194257356983364e+00	6.044043807077256858e+00	1.561891423082076846e+00	-2.429358528376883442e+01	-2.151372652208436193e+03	5.213211541605256905e+00	1.865991647787492269e+00	-2.646529597039214465e+01	4.485144573295221981e+00	-1.026737415021746756e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.234700505781503921e+00	6.394144746383548572e+00	3.132923118153122743e+00	6.653802769729495026e+00	8.313443530498608069e+00	-4.250712700386764595e+02	-1.775051750498706315e+04	8.719106437171861401e+00	3.726392038435060616e+00	-6.048390652087755370e+02	5.365685338013941319e+00	-1.076902411544486968e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.635177522837885089e+00	3.625128970707218290e+00	5.613545373495473001e+00	7.194647273884369199e+00	9.461693544200111106e+00	-2.867151008390762712e+01	-2.315775871365337480e+03	3.738160046964488448e+00	6.736640433961210483e+00	-1.857147182096708775e+02	4.197737154671893123e+00	-8.287124543872772847e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.295849016325561820e+00	7.251275701054832545e+00	1.940289223450200495e+00	3.276802067007949404e+00	6.832305940391510291e+00	1.812037354775359788e+01	2.304935826052121968e+02	2.734522091555207979e+00	4.151173275127287177e+00	4.513014135106024582e+01	3.893887882910547216e+00	2.825266492451922659e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.288478039571222311e+00	8.749355868460339636e+00	4.467308916691010268e+00	1.074947652848462054e+00	9.593337957164887797e+00	1.232339655754623742e+01	1.191022418558232658e+02	2.156423269673177767e+00	9.348895242691140695e+00	2.911175318910567356e+01	9.671891552922886603e+00	4.482776918681701318e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.804510106800105262e+00	8.014571032532813888e+00	5.388203716259080345e+00	7.513185568606028042e+00	2.356828027828011596e+00	7.227892797968144123e+01	5.851770501355395027e+03	3.681308127618779125e+00	1.587980107931472817e+00	1.173315816581805251e+02	6.766267843487425715e+00	5.906888289395652464e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.225421635277918142e+00	1.348785305269071255e+00	6.872259159191114186e+00	5.816332098623831826e+00	5.299104586756614665e+00	-8.514319237143730845e+00	-6.815628720048295008e+02	8.019639007814875598e+00	5.945699727404077706e+00	-1.832696331797470179e+01	1.211965369513093194e+00	-1.077979725508511819e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.598788232980608903e+00	5.312585536803160480e+00	9.554869882858094243e+00	8.516342371197074712e+00	6.415245100555777569e+00	-2.776767647175763187e+01	-4.522582653249906798e+03	5.253810412807643715e+00	6.316640681371602284e+00	-1.425614530745417881e+02	4.863984417263988114e+00	-6.447620298250425549e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.508191757442694403e+00	1.944200339892184992e+00	6.400410046124059171e+00	8.396572569967922561e+00	6.233018814047201595e+00	-9.994157871070981969e+00	-1.074837575200405809e+03	3.050062257540197219e+00	6.875915395533038321e+00	-9.460788617801979683e+01	8.888185609892394368e+00	-2.116657465374018557e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.186029914649873618e+00	3.175279035257976723e+00	7.679889556334066114e+00	8.584078141507749393e+00	4.615272951301830240e+00	-1.002677563596483346e+01	-1.326314889821509269e+03	2.485572414755612414e+00	3.304696622214559287e+00	-5.698360173528556061e+01	3.720879984783006300e+00	-1.627370318662322006e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.839970696509896086e+00	9.872014121127126174e+00	5.558774425328141255e+00	5.364018597264841759e+00	4.041296512008759834e+00	1.365071810037131961e+01	8.136868173297364137e+02	3.987625881611978507e+00	4.274798945935927463e+00	3.921401850858345739e+01	1.862565623737097331e+00	1.672755977379289106e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.316143663354794491e+00	2.289075742021789317e+00	6.707896755870337735e+00	4.010593963209809765e+00	2.135486462724347057e+00	-7.824713085248481192e+00	-4.199376796428620082e+02	9.459622241097001449e+00	8.592774461575215739e+00	-1.422831768171161926e+01	7.825796490256980320e+00	-2.865637163440825361e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.163460244963301804e+00	5.493705368676224943e+00	1.634976602829901315e+00	8.116395205823561554e+00	4.540940992731721693e+00	-2.338900828962628609e+01	-6.228518930032187200e+02	4.082139096408102574e+00	2.736373153319114238e+00	-6.401188837322052905e+01	6.457065288313680540e+00	-3.669350103824311645e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.008587016924668234e+00	6.563244629544636943e+00	3.280583720607090914e+00	5.053350490372935155e+00	2.461293765733935324e+00	1.907144091349454129e+01	6.351172171891095104e+02	9.876831675290254964e+00	8.443156058637384831e+00	4.119833626781687030e+01	6.130358357536993985e+00	1.233951225161398042e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.033602776600130113e+00	7.329774689385319064e+00	4.260155042156372751e+00	2.652437625509694197e+00	7.597211888870948115e+00	1.624811318226428369e+01	3.673434085256744197e+02	5.374477954539396585e+00	6.062262447444192404e+00	2.421810309147452500e+01	1.486905037659676854e+00	2.789935235858446049e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.388874753667953321e+00	6.040523941141445086e+00	5.250971882014136227e+00	8.700988786653303109e+00	2.874891552307810461e+00	-1.595710376874848535e+01	-1.458004371538840360e+03	2.616426538887049791e+00	7.854337850084768036e+00	-2.088397563036661495e+02	2.257998465818420453e+00	-1.689515787971987265e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.846397840480383579e+00	1.083359954462951080e+00	1.413913578165555629e+00	8.934516387226979717e+00	1.520184959899608002e+00	-1.945321078172164597e+00	-4.918371797640913456e+01	9.023119003113574621e+00	7.424183744058042045e+00	-7.093427386415199543e+00	6.589361055918148580e+00	-9.476909177715822352e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212267107458592896e+00	3.932370426372847394e+00	2.270509506429225333e+00	5.198994787604412693e+00	5.975795212130955214e+00	-4.334118841268383449e+01	-1.017489336856411569e+03	5.139866476209872026e+00	2.873982676302775374e+00	-6.280950723397577207e+01	2.866191119251539465e+00	-6.115320359993280363e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.322073063468043763e+00	5.663955348729534656e+00	3.479504534892629231e+00	1.684442718634405978e+00	6.358819615279691639e+00	1.172638526706309392e+01	1.378314179952134282e+02	7.389388401919774196e+00	6.116725198389522333e+00	8.213129110644569408e+00	5.528856547770041985e+00	1.583410619268224082e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.185619263249058086e+00	1.793003541111582111e+00	9.739931268120754382e+00	4.479287801231379262e+00	8.849389317859655435e+00	-2.058614164413559777e+01	-1.802015861688630366e+03	9.849540002192869181e+00	8.804368797454161566e+00	-4.140350286609902497e+01	5.911829272628898124e+00	-3.523894200711255507e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.885258600311920496e+00	4.156586713270836064e+00	3.980966960823368872e+00	8.236161527523361059e+00	6.190819016905604322e+00	-1.882416597051802043e+01	-1.233623874287099397e+03	1.452702034105789908e+00	4.889943831048420009e+00	-2.610076925506238581e+02	3.561262852553823244e+00	-4.016301219993258655e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.577703363398422542e+00	1.294118780883595665e+00	5.346402563177605316e+00	9.120711656731634420e+00	4.107806073757560128e+00	-5.472381341237748664e+00	-5.333600594066767826e+02	1.865200554347426154e+00	9.692051524163298737e+00	-1.294796776081595624e+02	9.528332885059283441e+00	-8.111624578111458277e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.311124941084710116e+00	1.710588577000940580e+00	2.755843762757152593e+00	2.829566867638341421e+00	8.225086487603006091e+00	-3.322291524047371780e+01	-5.194609153965235464e+02	7.492429301982173939e+00	5.066343570923068640e+00	-3.187215133280988866e+01	8.589076446506091145e+00	-3.717504212069341975e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.282457176542380672e+00	4.568106532046842361e+00	6.507709790003956662e+00	1.609541931027376194e+00	5.862067784955926619e+00	1.220116849444170271e+01	2.535397282236216938e+02	3.527810428440885104e+00	2.291720328285064223e+00	6.262335421185476925e+00	7.506443236442319922e+00	1.335322845133548071e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.332765781284694029e+00	2.193874422356433929e+00	3.526899088947419880e+00	8.902306140683212021e+00	1.718072577704158110e+00	-2.829981889473813350e+00	-1.766356362948433798e+02	2.665473101395940070e+00	4.505250361302983286e+00	-2.127422357779096629e+01	1.693560095974802726e+00	-1.679381058877102930e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.393444959720126164e+00	6.115917205642793952e+00	2.862403127798778257e+00	4.505202666045458493e+00	6.094485625263432738e+00	4.033029510304140075e+01	1.040865565611757575e+03	1.354470419253020808e+00	9.555097774038102898e+00	6.416069045370801405e+02	1.953085620159656255e+00	5.832820135620243491e+03
