G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	2.571516574202318939e+00	7.578766064145322723e+00	8.934000948405540043e+00	5.726567031321032175e+00	9.631591536003673681e+00	6.409217932112406402e+01	6.361541207187197870e+03	5.839334513920762859e+00	6.136010533127763011e+00	1.862250575584002092e+02	6.118651628965194433e+00	1.728329801369604320e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.086806029644635352e+00	5.408317029041729285e+00	7.689330146792231702e+00	2.554058555802296571e+00	5.880561949687070467e+00	1.790857747215386908e+01	6.880081980024147015e+02	5.746166380758272574e+00	9.261080763292875773e+00	3.793208183743595185e+01	2.827683665048550843e+00	2.022715480282391582e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.730393451697141316e+00	8.972086373461319653e+00	1.885746184035923534e+00	2.348712445148163575e+00	6.749331374763833047e+00	9.601801241555987687e+00	8.877526788096429300e+01	4.807903743344238201e+00	1.013797469195367995e+01	2.260764184762253848e+01	7.512807998793920028e+00	1.873328823635605659e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.771079799711342995e+00	9.299523971611261430e+00	9.883439849127718446e+00	7.520705611902583243e+00	2.351347013950713105e+00	2.626801510230193060e+01	3.507950011082604306e+03	2.216465112058049414e+00	5.828015090029283307e+00	2.281767305427570705e+02	9.936614217918094738e+00	2.743345908445834539e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.237973028167985490e+00	4.490064605950693455e+00	1.785990557830139158e+00	4.302980467697498312e+00	6.708343715706749144e+00	1.751679016562592608e+02	2.476755819337650337e+03	9.583116000042899429e+00	5.362112214114920228e+00	2.079555037711917578e+02	9.020501569181067936e+00	2.575911492815899692e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.191897568822845699e+00	3.431174476077427649e+00	5.743320606606411971e+00	8.724760151479232562e+00	6.065432716186792028e+00	-1.481697837275438800e+01	-1.477035588300693689e+03	8.641657479366452677e+00	9.558025743470015101e+00	-5.869093296819363559e+01	2.847222725071865579e+00	-3.236922953045851500e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.696083101708585339e+00	6.474617734824258619e+00	2.086739807989516748e+00	7.133296312591438593e+00	2.458605245675438589e+00	-5.855300131522872675e+01	-1.864398055784141434e+03	5.155502092410729098e+00	7.312983515908523025e+00	-2.589692949617697764e+02	9.455688947500032526e+00	-4.984174859575823575e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.018424243695190690e+00	9.136614000496320998e+00	1.130682628710146576e+00	8.337695078403454474e+00	1.330624443588801498e+00	2.520502611664963410e+01	4.750017375708741270e+02	6.766861753456476336e+00	1.781407455239814031e+00	2.692985004294847329e+01	6.865113959316825998e+00	1.375054802127977382e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.934530183474615583e+00	3.162830833738364600e+00	4.462592475908175871e+00	3.414426735214285191e+00	5.721023930848763150e+00	-7.396237678277717009e+01	-2.433673362754536356e+03	2.826240449218321960e+00	5.081888152195891628e+00	-2.124909587444539909e+02	4.813635345908607199e+00	-8.177463859551255155e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.006863375502517144e+00	6.631783101104163691e+00	4.147427038971231106e+00	7.345033215486799882e+00	7.655783329239220336e+00	-1.744856253766637906e+02	-9.217335648704984123e+03	6.109780932087612193e+00	2.660654062218109406e+00	-3.308823173444958456e+02	6.059729998225617642e+00	-4.476998735555412713e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.815566662776102902e+00	6.140265023756460216e+00	5.493066092717217686e+00	2.807352828541930911e+00	6.062066501682497055e+00	1.740479004533711205e+01	6.196755850178325318e+02	7.014572745749394045e+00	4.772954170012366326e+00	1.882309484774707542e+01	8.872124935155786929e+00	2.337660822986895255e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.356887193717577489e+00	7.831510890779387779e+00	6.170507559791050589e+00	9.808111290989204534e+00	3.267561608657227890e+00	-2.832025020796165293e+01	-3.299075166728382555e+03	5.829670905596358033e+00	4.598627458475653462e+00	-1.203480185641949873e+02	5.069873443235704435e+00	-3.444558093116382224e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.436972643108422432e+00	2.151535995529479717e+00	1.682427911253191466e+00	5.797333744210099837e+00	6.946575465531590332e+00	-1.381997279653214683e+01	-2.560904907011645264e+02	9.471244836572608961e+00	6.214498747144161506e+00	-3.291497930330622523e+01	4.752411046080794677e+00	-2.599620069937377139e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.318625804114697431e+00	6.950165830455443228e+00	1.907832000903542990e+00	3.800937285290657996e+00	1.336599720258402346e+00	5.658393273228010223e+00	8.392846416421032529e+01	6.888470820402659456e+00	3.571046186352395235e+00	8.344943389623443508e+00	5.221413535889099400e+00	3.181838229770932003e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.233698674797128803e+00	9.111116300698467896e+00	5.708641268760576537e+00	2.993697744906161695e+00	5.200337431631817608e+00	1.131356788621807219e+01	4.546724321279824608e+02	4.650140632349725855e+00	2.434918446323716346e+00	1.402638165381856439e+01	6.659095841935267934e+00	1.422958300874948236e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.377113921056369428e+00	2.264342550924613118e+00	4.052578706236867667e+00	2.582774506901245104e+00	2.827034632964283478e+00	-1.302961438081159713e+02	-2.902077864043517366e+03	7.797789609346075679e+00	5.569858153975935089e+00	-1.268178612230310875e+02	2.826860176297247840e+00	-4.431318029655133614e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.419709063846925856e+00	3.347379251964972546e+00	7.597773969393535332e+00	7.231707398929692054e+00	2.941791684675443719e+00	-6.400273926978028882e+00	-7.432051639865012476e+02	2.307681927234169095e+00	8.704710115323022634e+00	-7.714874910754807047e+01	9.447668878005552884e+00	-2.828109231938119592e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.180547601261240587e+00	9.732586402267036974e+00	7.017110447103608983e+00	2.644505884442337695e+00	2.556815658478896136e+00	5.466113302378219352e+00	2.192903850856041004e+02	4.586221678617646624e+00	7.113295761526138961e+00	1.057176571073768478e+01	7.166718412848092079e+00	5.497186903542130949e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.265803314915172173e+00	2.371845603276401260e+00	8.202864658833746603e+00	5.606765043195388820e+00	4.244816054141522521e+00	-1.074591936256450531e+01	-1.174626037015299289e+03	3.704005847680428065e+00	4.290613587680837782e+00	-3.570138566634153676e+01	6.874873546566564464e+00	-1.354435388005925006e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.035542750678193347e+00	8.915009541380348068e+00	7.106454313754354324e+00	3.437761465171879305e+00	1.911334967954886332e+00	3.098217697706067142e+00	1.886513237907091423e+02	4.895796670876055856e+00	9.532284831594607155e+00	1.509725470495279431e+01	2.085118845777872210e+00	2.605518924680933424e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.728989280438199216e+00	5.558043194684549881e+00	4.018088794587202806e+00	7.522454592598743162e+00	4.250799151811325061e+00	-3.736612084577767234e+01	-2.524638080812006137e+03	7.814489637748156525e+00	9.121868407284601687e+00	-1.504906415083632112e+02	6.743299893360441999e+00	-5.354617605476616518e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.624554543217036517e+00	3.159499872420119537e+00	6.730273594279202243e+00	8.239376988788325917e+00	5.735607184426711136e+00	-1.254564088548396050e+01	-1.480040579330204764e+03	5.287797731468570461e+00	2.855309397433982710e+00	-3.375482039820895608e+01	2.079878745185375521e+00	-2.326776352126279562e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.876588147902229942e+00	8.490276482322748564e+00	3.675901817273449446e+00	8.261888121378280658e+00	4.865486751070840832e+00	1.078291881649964239e+02	6.047944217755690261e+03	7.969516524493911902e+00	1.123120499361937030e+00	7.463926976964948778e+01	1.467944662315529447e+00	2.092099498107705222e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.532348465853507591e+00	4.773406653711826486e+00	4.022143971553604480e+00	8.254851975836475120e+00	4.363266791970547231e+00	-2.025693841786752358e+01	-1.174206377017125988e+03	5.969400412607181572e+00	7.733815401664011269e+00	-9.837603779164753348e+01	5.724716041698584945e+00	-3.011857059355094407e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.089452701412295665e+00	5.394847595113134275e+00	7.785578885231737800e+00	2.175220719170229522e+00	8.711683657414198478e+00	2.413931090683658454e+01	1.078507829107915768e+03	4.546265324903906446e+00	8.017608621818178349e+00	7.188036071561883489e+01	4.446805985601999467e+00	4.157540450236932884e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.056734849493590644e+00	4.440744330303203036e+00	4.928157989667099059e+00	1.671694416514401427e+00	2.299779079629004297e+00	5.671724035699030608e+00	8.956531609494814461e+01	8.503918808084192094e+00	1.000073098329887955e+01	9.151255248162243561e+00	6.138498972077395699e+00	2.763515330806540078e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.559442206626529437e+00	5.869002990307125245e+00	8.192492473288371713e+00	6.945061734530935560e+00	5.693957118276625096e+00	-7.909838308481558045e+01	-9.479670452146747266e+03	2.738667265431478981e+00	8.748344556726284083e+00	-8.346897490229712275e+02	2.244935535627876178e+00	-1.441692703846163386e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.159565088089423046e+00	2.458576117940181494e+00	8.699448785150751817e+00	4.096890904646225628e+00	1.224418991719249616e+00	-5.848774027125412722e+00	-4.194290533091281645e+02	2.779203303120219459e+00	6.446657141763045828e+00	-2.128493502426120898e+01	5.045157501312376169e+00	-1.482281379447655354e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.381795289774924385e+00	4.450115277661225832e+00	9.140217490841678227e+00	5.351797456218622351e+00	1.417075710947215406e+00	-4.139137859511268402e+01	-3.546128237061328946e+03	5.775732323049565409e+00	5.857909613764490153e+00	-9.869427368419138702e+01	2.727107861092270102e+00	-1.536995662743632693e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.677903465906735114e+00	1.001275414187156088e+01	9.291980463476519958e+00	1.340884891798956646e+00	6.296014630322213534e+00	8.131070902280425727e+00	2.132096781898170548e+02	3.613362748938290014e+00	1.566817278234341249e+00	5.828543592145245533e+00	1.017036822474343971e+01	1.905059340479380580e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.147884248193346224e+00	3.387938375912255218e+00	4.806915262183150794e+00	3.549697955020765239e+00	6.283961490202719880e+00	-3.125259352716899230e+03	-1.017421644580032880e+05	7.018426329543712150e-01	2.762650116927328980e+00	-1.551118183547944318e+04	6.215268447641746796e+00	-3.299969487870484008e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.623605413282207977e+00	7.059502888668342635e+00	3.471222708473866270e+00	1.291205512919075371e+00	8.962167077953369088e+00	1.310463064737691319e+01	1.296143732800301223e+02	7.026311361503625896e+00	5.048011454128065623e+00	5.448822427010562741e+00	7.685566120693673398e+00	3.268100590438314612e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.120564955740656288e+00	3.780577603814192056e+00	6.269624752744909379e+00	8.585013152549343829e+00	6.278791789002491797e+00	-1.609201046971052307e+01	-1.701494256458811606e+03	5.672544267152766828e+00	6.806087650702588476e+00	-8.393242924200320942e+01	3.369354618325013817e+00	-3.347141648462758440e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.287453826920980315e+00	7.618846397964297523e+00	4.913401760765913728e+00	3.374114892697323675e+00	9.186782914699097802e+00	2.233260375757869909e+01	6.286353927185074326e+02	4.477042744464091228e+00	6.491569113422857029e+00	4.395918059807230804e+01	1.586226385479164946e+00	5.081222408998582068e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.177779267635164384e+00	2.087329272723238205e+00	6.765867183689057818e+00	6.355067566992695482e+00	1.311285842596199736e+00	-2.968441958360680033e+00	-2.370291486237531728e+02	9.592115858948274010e+00	7.673163196164118460e+00	-3.836701113222805937e+00	9.595711597121082903e+00	2.833046258090210756e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.150743669097854749e+00	9.944563179660349306e+00	7.398548088997098482e+00	1.436717179194400229e+00	2.378472337830348948e+00	2.486660510422210368e+00	5.452951064320932062e+01	6.103441834114038400e+00	3.356246898493868702e+00	4.345290425595650596e+00	3.208923153014574314e+00	1.876070272307895834e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.072337668651016429e+00	5.299647733378886727e+00	7.279402497154391583e+00	7.134017210105593421e+00	1.746142142339719427e+00	-9.191858476763394847e+00	-9.110830085320512808e+02	8.784185939614724603e+00	6.635892069554530259e+00	-2.303246247623992105e+01	4.844431590691873346e+00	-4.012598098919801259e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.664046450398464216e+00	3.004682883969457485e+00	4.180888608796470507e+00	3.573023935712396959e+00	2.840061353710915615e+00	-2.420819503155390606e+01	-8.429328313598545037e+02	1.892804359607719533e+00	2.011567846658740777e+00	-3.926436830933671018e+01	6.891488009654380242e+00	-1.068331191762023309e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.600566794868302445e+00	1.422048137846546156e+00	2.403142895358503228e+00	9.272598591198638829e+00	5.829117209513435149e+00	-9.075621432348274453e+00	-4.202516957992593802e+02	5.913556134701950739e+00	5.096602819307475940e+00	-3.540764877079138984e+01	1.749822364579272538e+00	-1.720310943052589892e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.272826463536705255e+00	2.233897622704884789e+00	4.915513610721355064e+00	9.357387607866090917e+00	7.091978970847315544e+00	-1.243123552860929415e+01	-1.059595120261750480e+03	8.640937553454300257e+00	7.422465754018517714e+00	-4.555580579310709055e+01	8.533704224044077691e+00	-3.074095991846857032e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.431123428527358854e+00	5.639961786496052731e+00	2.324934816822001427e+00	4.037124223285573521e+00	1.527141995032911259e+00	7.866822853771633817e+00	1.584757403086777003e+02	6.101011139054824284e+00	7.382349052265399614e+00	1.613968210954267946e+01	5.693660261227407204e+00	1.935093744039147055e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.978430184360245647e+00	4.071011361781880389e+00	9.289923765924756438e+00	8.622314946196601326e+00	9.100467079395409442e+00	-2.475554022304038781e+01	-4.027175586043554631e+03	7.319761918793330047e+00	9.621132099796383841e+00	-1.502117725848857788e+02	3.635981673596334840e+00	-8.728169786774113163e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.008945020592985209e+01	8.869729981553096110e+00	4.378511485117452473e+00	1.040813288759500743e+01	8.850681698649403017e+00	-1.049665649157738443e+02	-8.583071631110542512e+03	4.312009706169859236e+00	3.146062545766226126e+00	-4.147158418746747088e+02	1.066546175892218340e+00	-3.883147392213671264e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.742952217637011358e+00	4.912293120648197231e+00	2.533857148050606245e+00	8.173006657428793176e+00	3.433647672017764219e+00	-1.374878215735995290e+01	-5.229641500406556816e+02	1.916981766487773076e+00	5.641968653556336477e+00	-1.712100640219117906e+02	2.500477384984220564e+00	-1.779621005134622919e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.417609873192811953e+00	3.409152240771802234e+00	9.531829885738247743e-01	8.708803914036042926e+00	1.901586886022690770e+00	-3.733252120871660917e+00	-7.601013469811015000e+01	5.607788779983694738e+00	4.143069027630931878e+00	-1.124026081171809821e+01	9.079016872034609165e+00	-2.284061860796982160e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.999750683865046952e+00	6.337211631407738466e+00	6.546971460802160969e+00	3.499019535874796638e+00	2.088877680343321330e+00	7.702182971352773855e+00	3.287863687704519862e+02	4.789207160628901505e+00	4.834326101162474743e+00	1.636009822294829519e+01	6.933297774705345695e+00	5.470814946805166983e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.888588173475647558e+00	7.372594409260251780e+00	6.486989495010373474e+00	6.482540554912495701e+00	2.577988469900779123e+00	2.475615136425751572e+01	2.098684789743892452e+03	9.164769146023466817e+00	9.102049511785747171e+00	8.133936784573450041e+01	3.195382357005262186e+00	1.779534953201403823e+03
