G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.211989493494776582e+00	2.522955767811803973e+00	5.610445169866125070e+00	6.860978445064625397e+00	9.991814577891505067e+00	-1.218981893763464619e+01	1.371811865673204123e+00	7.106845035749396189e+00	2.119560427309600925e+00	2.019727810616757324e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.826281410412315509e+00	5.395698477199300847e+00	4.586711277637111728e+00	2.690055572831743014e+00	4.571409634447990200e+00	-5.628266281514764380e+00	5.983190350496518484e+00	1.131069649775529129e+01	5.032253947913376102e+00	5.960888036683814306e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.039975141963955352e+00	1.420257979047111263e+00	3.989645535611753946e+00	4.667395426109289147e+00	3.812062445175889547e+00	-5.208558774270144909e+00	4.865942092859229184e+00	9.038225193055914986e+00	5.517036336581591982e+00	2.811647984617324170e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.654431251409930415e+00	6.040475544848445288e+00	4.727161686507908911e+00	9.038275175021786012e+00	4.956653715673553506e+00	-2.049741562800648342e+00	8.957398788429957293e+00	5.289242076201012566e+01	8.452392538973537484e+00	5.935253582868356581e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483705814543479384e+00	3.462901698192333733e+00	7.946570626467315712e+00	2.889647413590060943e+00	1.746231074227463154e+00	-1.597602386066145463e+00	2.806660779033752995e+00	3.525022952662110853e+00	7.321210794927003329e-01	9.152002802542728688e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.644823976071949190e+00	8.091328955476562612e+00	6.067003839161680290e+00	5.349246218207908576e+00	9.292125302161000633e+00	-1.119844191509311315e+01	8.097622374281952418e+00	3.441316836886744568e+01	1.126710449524138902e+01	9.534422863713558627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403140140549472115e+00	3.584024648607075481e+00	8.746515740459296140e+00	4.806452187497036732e+00	4.367010990375109536e+00	-2.237354311631152726e+00	5.775189122337134329e+00	1.650321889367433670e+01	2.498577412152876320e+00	1.183333578088513605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.501063648927739358e+00	5.028720753474035909e+00	5.194074997845488539e+00	1.195203040842855557e+00	4.664899728960277159e+00	-4.926083449081851029e+00	1.764822999972844642e+00	2.710874125509971755e+00	1.097260302532942378e+00	2.427117217455886689e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.818559992281951310e+00	1.257287494891155655e+00	6.495795009016660515e+00	7.815316123338577725e+00	6.852429869565747289e+00	-7.643821240970699371e+00	9.582741684629732859e+00	2.278922140729479295e+01	1.059914094463285750e+01	1.240966267543146415e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.928813471178301597e+00	1.918056883943946911e+00	6.467512056935340148e+00	1.795331337083677203e+00	4.931793041415384771e+00	-5.456155580936207450e+00	5.585202287000558208e+00	4.806762598604423786e+00	3.957792918852542918e+00	1.465482452652677523e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.441922688107586836e+00	4.086576241058867964e+00	6.358276026786604973e+00	4.808140699356850511e+00	7.339560531626518447e+00	-7.823993711797069039e+00	3.208598970865804922e+00	1.262554653817660011e+01	4.254080822301980369e+00	2.731635983450519234e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.326574186103348651e+00	5.235111766712771342e+00	7.156081332189903499e+00	6.095972144937880088e+00	1.211442147104463407e+00	-1.614985804130663283e+00	5.460175997510910761e+00	2.134162968620364964e+01	7.420626992779482123e-01	8.655121614940185282e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281661376703395305e+00	6.360869216711945384e+00	2.920518692887050793e+00	7.133728915397413495e+00	8.485501829394891615e+00	-1.010122744355901503e+01	8.358773950179040568e+00	3.967938594476062519e+01	2.294056670384038199e+01	3.810234853642400310e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645643108862993920e+00	3.296036057151426224e+00	5.932643615816781235e+00	7.381888438011412035e+00	9.615277048115466130e+00	-7.736996439847461993e+00	3.995384980504540717e+00	1.499507062019185355e+01	6.584871045424341318e+00	1.433807333476324608e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.167573178114563959e+00	7.221539898167462113e+00	2.154162082163308511e+00	3.461963198544530496e+00	7.752497804397419756e+00	-1.124393202245998147e+01	2.442576148255677815e+00	5.477433036259403032e+00	9.503504797358385048e+00	3.218726105007763749e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290336796540216824e+00	8.782267701283245742e+00	4.454728886859053105e+00	8.469036143852455290e-01	9.297739586868139838e+00	-1.243151532003517978e+01	2.439929923714749815e+00	3.591028111007779078e-01	4.522389894340435035e+00	1.129684223936523892e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.936480196868700432e+00	8.162976769102355590e+00	5.428852643988988369e+00	7.989822812624423065e+00	2.192405502082385382e+00	-2.653459059087330818e+00	3.683530598609961793e+00	1.918677181405551124e+01	1.367121351510666605e+00	8.867342713370508278e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.185023548820099748e+00	1.378031535683955200e+00	6.867699793734751701e+00	6.193543985360250304e+00	5.518960019195817246e+00	-5.881745148572280257e+00	7.867160586089370966e+00	1.657582577043093153e+01	5.865842180939385031e+00	8.687312295388355210e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715677195728752658e+00	5.079519591371136400e+00	9.689234241173251050e+00	8.296725854857839977e+00	6.361719269602584603e+00	-5.063021372175605883e+00	5.683641927353707324e+00	2.749121113152368778e+01	3.657711370770298842e+00	1.430598389204880050e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.287231152866112005e+00	2.504033430497825563e+00	6.185131122018453276e+00	8.263991686587219831e+00	6.109519108109845220e+00	-5.869744238435376182e+00	3.028446884388868998e+00	1.238347278733376555e+01	3.151836956615731378e+00	1.137351568501030563e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.021233658449370196e+00	3.409033208204940824e+00	7.930467779246623827e+00	8.929531720328455435e+00	4.873931769676279835e+00	-4.735474014465310688e+00	2.396416624365421022e+00	1.065025697417369344e+01	1.583771267336531841e+00	8.337958257306453902e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.650956907299544696e+00	1.003370664118181743e+01	5.654007907575315350e+00	5.852012944312063425e+00	3.970160460742006681e+00	-4.535355295343591386e+00	4.243944537903390213e+00	1.523170876215365688e+01	2.670110721915547991e+00	1.287778572202632610e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.164768620080672612e+00	2.561961529083653488e+00	6.634311008405297194e+00	3.660344544555861557e+00	1.898520705335815295e+00	-2.307752085262151365e+00	9.053216620392239733e+00	1.893235777382215446e+01	2.942943239926838483e+00	3.524853783536338625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.510465096893510051e+00	5.558033325989836015e+00	1.503722934179567039e+00	7.852350659022849122e+00	4.723463503984898004e+00	-8.005712871707777012e+00	3.394016089452177809e+00	2.109734086233945760e+01	1.190205730156442065e+01	1.396625039861462625e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206525393986074945e+00	6.921196218149045620e+00	3.521745827786293415e+00	5.022728435282032500e+00	2.566156051419484108e+00	-3.922743928843523076e+00	1.021076103190023154e+01	3.161990896365312054e+01	6.865295792293355959e+00	3.355436321144905776e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.750524376703063378e+00	7.338004105852260039e+00	4.215131190071813805e+00	2.063332416251750789e+00	7.524088134603446498e+00	-7.521751262743604727e+00	5.137668896271024188e+00	1.123486485740724383e+01	1.031741565410318806e+01	4.490445892658599547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.498640367917558613e+00	6.037324219683303461e+00	5.059487993231212677e+00	8.699921110116800804e+00	2.781351239895137439e+00	-3.458160538546544593e+00	2.849648990291491657e+00	1.379354137512025957e+01	1.470442744004987645e+00	3.798784252140354312e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740139852092711159e+00	1.264631378105434134e+00	1.304665697793966128e+00	9.263982630250067629e+00	1.277915319333875699e+00	-1.557212058790863551e+00	9.032923584969374531e+00	2.308863598044422716e+01	9.694432804466263320e+00	4.049246270867720376e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	4.807393696188956511e+00	6.168773479726108455e+00	-9.126235226198645023e+00	4.823905550651802265e+00	1.498537584648475196e+01	1.395346372239596278e+01	2.748551987720023604e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	1.715701436058201246e+00	6.258993163995637765e+00	-3.308437246895095551e+00	7.553625135483915010e+00	7.439995900173907550e+00	1.265772872789052883e+01	2.700169310498278108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	4.332967647987429061e+00	8.637552023490577824e+00	-5.987184633714832671e+00	9.740890867030563172e+00	2.246090573338569385e+01	9.476040830197382192e+00	1.042344687351540387e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	8.675721095266604621e+00	5.842716908886605331e+00	-7.534058304868645806e+00	1.156053977999620175e+00	7.800969144514401599e+00	2.969800635673068179e+00	8.173855723132451345e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	8.961741396668884363e+00	4.216129897875348753e+00	-3.026981323313750138e+00	1.581870962274908088e+00	5.550235501184472398e+00	1.856862394768850510e+00	4.377611344145757144e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.242398672969545981e+00	8.088595680472620231e+00	-1.124350219254308314e+01	7.008777369297263249e+00	9.654392922767108587e+00	2.146339008439133167e+01	1.489096475910644699e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.441050079960365604e+00	5.314363160941298680e+00	-2.006704318469985093e+00	3.646978390520160040e+00	3.109610228723497460e+00	3.484080187213555391e+00	1.221809224921526038e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	9.104887287836071152e+00	1.385815439468532695e+00	-1.056189217980121553e+00	2.402123708360963672e+00	1.226409762468824560e+01	1.923170817726971515e+00	-3.554282132653112214e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	4.572838261005653493e+00	6.029035523056969659e+00	-8.791098562777488468e+00	1.344732327172400543e+00	4.768116064941438026e+00	3.473600664689548534e+00	1.398275107868508016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	9.116189262353465494e+00	-7.804036681639932027e+00	1.146772290594458843e+00	4.477358086769638312e+00	1.402927857207499240e+00	8.116651710391012742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	4.500485532501245167e+00	-5.847959282731178376e+00	7.712092939387337864e+00	5.354715751802238799e+01	3.507042543217692554e+01	6.013816959878219848e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	3.562689590034726628e+00	-6.824004912870350381e+00	1.792155721656038647e+00	2.239687225988442609e+00	8.269201700028268931e+00	2.582060935975427185e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	1.889280192982190965e+00	-3.306610012659701336e+00	5.904505274835256223e+00	1.930073881974154659e+01	4.027999270465843829e+00	1.039849498617096657e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	2.124828687510919245e+00	-3.682488487027240076e+00	6.439758430354400431e+00	4.612100409917062827e+00	1.090386901456223789e+01	2.527777246831387004e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	5.217341938713972560e+00	-7.546083807572762758e+00	5.355336601096158944e+00	1.387756459890287353e+01	1.236794403544666920e+01	2.361338896046255798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	6.643332451135295358e+00	-3.672744462259137865e+00	1.563512537659236923e+00	7.636948234229681276e+00	2.358057523999138372e+00	9.689133206458698799e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	1.882942312446880928e+00	-4.994291483803392495e-02	7.963414980847928426e+00	1.496118849516104454e+01	1.636116777257891064e+00	7.580087893077605443e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	9.589432059132310116e+00	-9.420422924489480820e+00	1.144259252347135325e+00	6.550928651824191817e+00	1.226895729086518116e+00	3.646336682735756618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	8.042610474813185917e+00	-8.109803427493389449e+00	7.898680919293918912e+00	1.915572133957937950e+01	1.128757686875010435e+01	7.336167073460543975e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	5.974369732740034245e+00	-8.178526604955630219e+00	9.545621323906894773e+00	2.268117561741549082e+01	1.529427861325040183e+01	7.560720547879350306e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	8.464915994912981745e+00	-7.795401052511699014e+00	5.123190156826809449e+00	1.070108982679328058e+01	4.562930661137389876e+00	7.389202555920257964e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	1.416578969643026431e+00	-2.080905613530759091e+00	5.598440064058668675e+00	1.632854309080302713e+01	2.788548853870985944e+00	2.018228600596167510e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	4.991174017080117764e+00	-8.061456966039024508e+00	5.389302748515104824e+00	1.777595343334163047e+01	1.506457385543837901e+01	2.859865356036580408e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.771079667043450101e+00	-4.949664873039933077e+00	4.723508248872701820e+00	5.224903300921010185e+00	4.931523331540174304e+00	5.348947549317126260e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	8.715721175960981171e+00	-1.338374323291994372e+01	8.664420203352962702e+00	2.546489092505180096e+01	3.746472440230333945e+01	1.159251876406028572e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	7.998431733186873061e+00	-7.356200001599476401e+00	9.180951222572177883e+00	3.137443735352193741e+01	1.766299477104630355e+01	3.670116301041224460e+01
