G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.492098825176382260e+00	8.672504580970851862e+00	8.763010820509890664e+00	2.685832071738313953e+00	1.226567239828535882e+00	7.151707487516989481e+00	4.973928855311374519e+00	7.003397677781250330e+00	1.343701194218545503e+01	4.262527586414870839e+00	1.180070401766874255e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.187656681560621985e+00	4.931648162133437374e+00	2.853962818890021680e+00	9.721146659789365430e+00	7.930048385023622970e+00	7.251831897652714076e+00	2.774667182951561006e+00	6.881922251478152397e+00	8.839456491235281987e+00	1.887383287336039439e+00	8.306777392280481820e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.445136180679314819e+00	9.955488947945248412e+00	1.785205231998176156e+00	6.161409440007128424e+00	7.383923271113662423e+00	1.616369897199074757e+00	3.773998713035356944e-01	8.932451731621080526e+00	7.652372683118243479e+00	-4.616485942231396855e+00	2.128361261516330671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	4.046480671487266534e+00	4.570813114197066263e+00	2.090264733918768769e+00	9.103855101322340104e+00	1.396564286844924929e+01	1.904653704638615830e+00	7.954319569645691956e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	6.852271230653295575e+00	9.739421790164646708e+00	1.938702075163085237e+00	9.113705552018901201e+00	6.223461860926288836e+00	-1.385541656880457273e+00	1.017852328282644550e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	4.428329714312307708e+00	4.968465222201322362e+00	1.834689711508648458e+00	1.780488024342381292e+00	1.723772910360410027e+00	-1.920278349221194780e+00	1.617827524465239364e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	7.840802754145506981e+00	5.927530827279011483e+00	1.698666162671056412e+00	6.048202913894057176e+00	4.397150666511318917e+00	-2.226100357644288152e+00	5.532555155829230387e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	4.889726194657494140e+00	9.175690614642752152e+00	4.317870621019828548e+00	7.814549614844443326e+00	1.075367261174313249e+01	5.016238123202064969e+00	1.686644520765185575e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	4.784447011428915708e+00	7.344697982065827802e+00	3.754798736327890740e+00	8.150970348380550234e+00	1.180905108603086084e+01	7.532553449768588649e+00	1.520415671185719191e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	9.245313632256142000e+00	6.576051200319245282e+00	5.267055218344782741e-01	6.966139735016077417e+00	1.652490960697906131e+00	-3.571300438435875968e+00	2.770247701321145684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	3.530259302257569232e+00	8.741324718070679012e+00	4.615241901120045398e+00	2.359361028781739478e+00	4.248523196544778280e+00	-3.766173747952324735e+00	4.539178999096609601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	2.509619235736695320e+00	9.359461317184278428e+00	6.462288564528922308e+00	8.213469274425053257e+00	1.840892524967432564e+01	-7.700622838413115900e+00	2.012058982562391236e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	6.179874426880014759e+00	5.009260767468755482e+00	2.344654109000146924e+00	7.428397751583888819e+00	1.045787677915800273e+01	-2.643456560669627198e+00	1.187956671540813574e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	9.974526386419237056e+00	5.200803567683915496e+00	1.341144548883907994e+00	1.474046467733820975e+00	1.303968508435424001e+00	-1.801572092776086098e+00	2.557117551138588496e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.342732331121930578e+00	4.192149908841065198e+00	1.979903799776623563e+00	5.327841195043735212e+00	7.008403798743038315e+00	-1.148553023126815287e+00	4.555925405260293815e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	9.732738077434468948e+00	4.395742449719475253e+00	2.777359735034407251e+00	2.931523128494746278e+00	2.271875765190795704e+00	5.377177309493436752e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	6.979855778407195288e+00	3.906266136372896547e+00	3.744363667426200859e+00	6.330808684336136416e+00	-3.213143883762532571e+00	9.366416673146211735e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	1.604547296636738007e+00	7.355328452299636499e-02	1.060870137598303620e+00	-3.028176681192968345e-01	2.529395778136294570e+00	1.951138905015643843e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	8.958962837918921451e+00	4.723023093512675352e+00	4.474565673424072187e+00	7.497760908905659605e+00	4.102991114830395247e+00	9.580960694958510260e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	5.432013791248758494e+00	6.184464150426350892e-01	5.538617397072333581e+00	2.019917844462802314e+00	1.607390220970176808e-01	2.077650904342070959e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	1.122087973048401910e+00	2.442842767593078057e-01	6.566349107157897436e+00	4.975030124878836446e+00	-8.835759117863940304e+00	4.781565144352438068e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	6.378200641659687697e+00	9.543241909861425176e-01	6.659919997236388944e+00	3.988070452220239037e+00	-3.070472939839527182e+00	3.775302386457826032e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	4.456305678446632612e+00	1.555497621992983026e+00	8.569866351541072902e+00	9.409868135087705809e+00	-1.231211998830364607e+01	6.076882402965773622e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	8.636151796929633306e+00	5.902870251858487904e+00	3.012364258443746667e+00	5.805826565628716907e+00	1.433157129038970190e+00	9.692276166496012024e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	2.496103908530284521e+00	1.270060461733582891e+00	2.191234265033445983e+00	2.654881561841421878e+00	8.732261065239956821e-01	2.339138093411178332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	8.256785505369219180e+00	1.905049517313797347e+00	8.783869317945393718e+00	4.977968592859867591e+00	-3.697099752821442653e+00	8.304222973755501869e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	5.773196141020497940e+00	1.906326077611522729e+00	2.825914330386098960e+00	2.332195378120141882e+00	4.303934133841994303e+00	5.796350094866978253e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	1.252176367617519492e+00	-1.919136204908410692e-01	9.552897892859947504e+00	2.249548927449569025e+00	-1.292536125271919856e+00	8.919245559298946802e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	9.070635658152106373e+00	3.792675533792034148e+00	8.376545366277531102e+00	1.002008135708972247e+01	-1.890325435903694640e+01	1.539663476654545775e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	5.649177455602522713e+00	8.245364254079576849e-01	5.686086808601525711e+00	1.611197072092318550e+00	-3.288258940062298130e+00	1.719547068107639021e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	3.681549258790138168e+00	9.341708463567461873e-01	9.796895299857590445e+00	7.735598733480308020e+00	-2.055693055593362129e+00	5.990652748101037872e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	5.840322593047748256e+00	6.600968688487940383e+00	2.182466993402569333e+00	7.323227060483675110e+00	-6.932821730691875965e-04	8.345510372319834858e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	8.854127772519417405e+00	2.112426595237131277e+00	3.880365010406303217e+00	3.146959117559585017e+00	-6.406877359056296628e-01	4.384726954442174218e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	3.607909272593053274e+00	1.105519101504058632e+00	7.265724879246334034e+00	5.293077381053505448e+00	3.666350706987016927e+00	5.248497077683324363e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	2.404720620797740516e+00	3.316086292813442693e-01	4.125221488313820295e+00	1.923341572519383202e+00	-3.626339070797588882e+00	7.706822129041418279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	2.135231718650734578e+00	2.831667143656514396e-01	8.952254541943696964e+00	1.019068038161548229e+00	-4.103162870134184459e+00	6.929510733329208527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	3.803823326099848412e+00	3.985417818759033448e+00	1.683290941352930892e+00	5.242513400339762875e+00	-6.779611411216377448e-01	5.820401229723020720e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	7.882359713450049377e+00	2.837570806908586984e+00	5.925211909063340165e+00	7.441502972807610305e+00	-1.029559368155534571e+01	9.232238787747124320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	5.261374536399994639e+00	2.475166732302148453e+00	6.463171115036375980e+00	8.026834058407613881e+00	4.690937899896691299e+00	1.231412891036500525e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	3.567795772383764774e+00	1.246507738611763783e+00	7.054774961302902270e+00	9.267926154472167610e+00	3.147965692977222396e+00	7.730170528237499639e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	2.390300127429300758e+00	1.360058435489028161e+00	3.155604705862172565e+00	5.702495936525345144e+00	-5.155267237863565555e-01	8.190264178839835552e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	4.086368508034861513e+00	3.477005736356804988e+00	1.654134790670389155e+00	4.006659432470966564e+00	5.674424501123485953e+00	-5.607329252383489449e-01	5.192201393639935247e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324140611654299526e+00	2.057408648609636348e+00	7.162675537915317747e+00	4.147991040760779846e+00	1.627710304111147366e+00	9.698924664747156754e+00	5.994033721033580342e+00	8.553429787431884534e+00	1.581157861100579431e+01	-2.297167801310093349e+00	1.810430903835350591e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.477090866348195419e+00	5.244961686122481481e+00	1.487037321221927666e+00	8.063407841589526726e+00	4.636324001621258795e+00	4.173461617807843638e+00	2.594230128323874229e+00	2.106827068539914194e+00	4.900021208371977188e+00	-3.272929025834913297e+00	3.086785113340973652e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282840709501204657e+00	6.350534650389182190e+00	3.423913578533453794e+00	4.504122409211215761e+00	2.624875162361286041e+00	9.424324755979281321e+00	6.722718672569070186e+00	8.463751225248987708e+00	1.739956241905696643e+01	-7.355762930571500213e+00	1.810475544403922470e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.137856151358784373e+00	7.134462893166457320e+00	4.187028520056092162e+00	2.279154155455952235e+00	7.104431805629956465e+00	5.484380618079091718e+00	3.793512499763015966e-01	5.953080144478456681e+00	1.930807152643492897e+00	1.783933868817096924e-01	1.338464026904733295e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294185470346624456e+00	6.252754234997255800e+00	5.633908941783041691e+00	8.505132618389863453e+00	2.556264315757455829e+00	2.338752287611083780e+00	2.426263551071481395e+00	8.094053714438331326e+00	2.307026801003859617e+01	1.139249220937938345e+00	1.062461192969580992e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.434313524343341140e+00	1.247501118210732063e+00	1.354503936771198402e+00	9.000017930243785713e+00	2.089318758093878348e+00	9.141319545754660325e+00	1.746897324152566355e+01	6.882337387547188712e+00	4.399746611096762905e+01	-2.963484276162325681e+00	4.051633140228853449e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402723691038383791e+00	3.602140271935324822e+00	2.496103705454459476e+00	5.410080211266749650e+00	5.920542337141002420e+00	5.666377944342396056e+00	1.323092076104801951e+00	2.869329314325697045e+00	2.807398731765366584e+00	-2.874283953568436800e+00	2.375752339506301780e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.381083208547444263e+00	5.361293429915996001e+00	3.193816949520580373e+00	1.885319260462630542e+00	6.622776805950210566e+00	7.338497805302986343e+00	6.858879347244887237e-01	6.548030261784358430e+00	1.569922923526302583e+00	2.346574682676146217e+00	1.582066806026212546e+01
