G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.691944223497140243e+00	5.009887340076914164e+00	9.706055664324310328e+00	7.615073190048071261e+00	9.142137323604151433e+00	6.424234142222129407e+00	1.898576459859000254e+00	4.088130917604160253e+00	2.769438701080580323e+00	1.327021970986076438e+00	9.368129355777575995e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.265056213617839376e+00	2.688116481384064560e+00	7.922377843065773639e+00	7.131207784856995247e+00	1.478710441101916961e+00	1.533405972513613102e+00	4.276504526398115402e+00	9.951803922389778734e+00	6.590727525977682433e+01	8.706753967860304755e+00	1.879415695988194841e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.135363508001229427e+00	7.748180232803935752e+00	1.164459883941412421e+00	5.917629367224041204e+00	1.035782764653053789e+01	1.627103413738837379e+00	2.812765440192376842e-01	5.204770418150571842e+00	3.186829366797038876e+00	-3.176667699274549506e+00	1.392772987935780549e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.369813538816677223e+00	7.655159586993799614e+00	7.722638733393469401e+00	1.773130858627768536e+00	2.018498847123483042e+00	4.953805743096199699e+00	2.567337965692503943e+00	6.220573993710363681e+00	7.077219562673502828e+00	1.462508780335102232e+00	2.960612078855134399e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.425443957007712203e+00	6.243211743940091374e+00	1.374625161212175373e+00	7.118306190547379231e+00	8.540351727404926763e+00	6.585642087055362026e+00	1.110246315202641831e+00	1.936833073522372439e+00	1.283446066330386381e+00	-4.815883312839449593e-01	2.557223487459602040e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	3.937153782175843109e+00	3.452230391724745662e+00	1.680441327274656782e+00	1.038333928551715246e+00	2.057903794848136680e+00	-1.929066312823738971e-01	3.612735682305659424e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	2.666709262188098783e+00	4.458831627865402325e+00	4.380557096156033836e+00	8.130635987012478694e+00	2.569631232498951334e+01	-6.277129529183914869e+00	1.270936580777213010e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	4.534779124988167709e+00	2.462655379572931125e+00	2.157078765012403754e-01	5.624502378453759555e+00	2.820389681258501646e+00	1.014406442951983323e+01	1.819630351816252656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	5.957872294687675208e+00	4.035952478930350473e+00	4.284786214360244982e-01	5.043836582050449380e+00	2.887679056890445572e+00	2.866587979695953248e+00	1.513612045577946041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	4.579930024503195085e+00	9.819872224693673601e+00	6.440738734926988229e+00	2.700184735941215664e+00	6.958624060170743419e+00	2.112383102842435856e-01	7.995760203152281065e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	1.994596743808288775e+00	8.960479130746987764e+00	1.627309898748899286e+01	8.372583262105059987e+00	4.078170567694147053e+01	3.468763666172482552e+00	4.181830366330960373e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	5.534043111176038643e+00	3.899546747707282268e+00	1.861833147314414294e+00	2.851529237260808980e+00	4.428426339351386076e+00	-3.228745917451583125e+00	5.818460910102312056e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	9.159121953393967175e+00	5.939691792782508806e+00	1.601826743837327482e+00	3.286484120098310147e+00	2.164095372197811340e+00	-1.155982266947172210e+00	5.783395435193180845e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	5.063536856469835534e+00	9.367400036021601650e+00	4.565438179062822677e+00	5.486445173586412594e+00	8.831558011213799020e+00	-9.923293716947540588e+00	7.637217796187050567e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	2.883560881726677128e+00	2.798719490111013508e-01	8.303567162218140618e-01	3.679247524240913503e+00	8.281162079667218734e+00	8.096819826073266668e+00	4.096346877339099279e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	5.811750035708103113e+00	8.001384761499972242e+00	4.937921527827266566e+00	3.400158071558121442e+00	5.462979463373330624e+00	2.276245337810036684e+00	1.164826303602556123e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	2.161799513095990832e+00	9.756976385870775204e+00	1.373178863448324449e+01	7.128672461099538893e+00	2.969676253752095718e+01	-4.771270996068479597e+00	3.106657341431530881e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	8.284865687656855826e+00	1.436738753631801924e+00	7.756146026824195516e-01	6.531004465438561724e+00	5.833253724427209796e+00	-6.451625032933745452e-01	1.506557265592100237e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	8.236761399268235806e+00	1.950709141233498256e+00	1.071741905449218046e-01	7.718758778051202363e+00	1.852720443317668053e+00	-8.031112079676732129e-01	2.013497394530899243e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	6.101722672549428239e+00	9.212532143227644355e+00	2.358361716057810753e+00	4.495485199658138420e+00	3.864895816977292675e+00	3.030972718667848120e+00	7.979046632416968521e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	4.251380777288172652e+00	5.688412590289439130e+00	3.213653994752306176e+00	1.953756927606928206e+00	2.623091634142089568e+00	1.596389481629422458e-01	7.194545814444437326e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	7.558849057519340775e+00	-1.783206433506427935e-01	9.682704501556753385e-02	3.110588260008456007e+00	1.557623300253113019e+00	3.254972642691328355e-01	1.930783714821952302e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	5.252285577819106877e+00	2.909331694749236252e+00	6.463868532999849092e-01	1.097851367923586885e+01	5.213137363140781133e+00	6.445476177567309506e+00	3.514854520723604736e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	7.196119415196937652e+00	5.572190669844467870e+00	9.930257656077782213e-01	6.606364642386655106e+00	2.689516004655399861e+00	1.268512629587887020e+00	4.527872039137094617e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	6.671607215691534698e+00	7.413865832065797079e+00	1.575858847901788096e+00	7.452632320451000325e+00	3.933496414161488985e+00	-3.007664842865527177e+01	3.077387868132242588e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	9.170219262222634171e+00	7.828884141623410287e+00	1.115106543711635423e+00	7.363863366867722249e-01	-6.435666503718022735e-01	1.514299756917055484e-01	1.281076735150653256e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	5.302842183190127123e+00	8.956089274350336638e+00	2.276484486741839675e+00	6.161992337428288558e+00	4.938466755651924167e+00	4.693776831684842721e-01	8.669310423310932379e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	4.626957050071077937e+00	3.360363758380048527e+00	2.266826347334934155e+00	6.784880657512274427e-01	2.258308375995535133e+00	-1.085685392470750049e-01	6.688203128459356606e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	9.504835084724922112e+00	5.780407581276302942e+00	5.614422456422851759e-01	6.294844611108895371e+00	3.190513448397989560e+00	5.214068177892595912e+00	7.589330401900645029e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	5.787194725557313291e+00	6.054669086348948071e+00	8.050315655797903869e-01	9.050019105220288296e+00	4.555268337391192190e+00	1.015513396968903770e+01	3.851995876933833785e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.949487398564454743e+00	8.171261215911254538e+00	1.725541351246012933e+00	2.168569399893041094e+00	7.130378763002734210e+00	5.260242717243160726e+00	2.491165454414250857e-01	9.781555229803817753e+00	2.887925219686887868e+00	-5.151165694534333817e+00	2.358994551156090580e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939409327230599889e-01	9.381734812604760165e+00	9.187111406065998409e+00	7.215959837744381211e+00	2.500480331885308605e+00	3.046236900914609969e+00	1.442983061413081636e+00	6.129495976946740754e+00	1.419467374529212300e+01	5.080760789525979426e+00	1.091542338934381604e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.656045912061281378e+00	4.818982346285923590e+00	1.973182282011942679e+00	4.533044290048648506e+00	5.570743125146404573e+00	9.475961802800293654e+00	2.739568717745386905e+00	4.500628202025850122e+00	2.774653618137731037e+00	-4.984138884269871284e+00	3.100554253679674588e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328749894267025056e+00	3.475575625413300784e+00	6.695120242607226935e+00	7.840189902456399906e+00	5.853447655298730901e+00	8.371266795252553905e+00	3.855005688416712761e+00	8.596203670233240501e+00	1.263262964041719805e+01	-9.959155946794155057e+00	1.599312778065076657e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.311764846738711299e+00	6.655490925568834371e+00	1.198900914606518375e+00	7.634264965103770173e+00	2.299779696363659642e+00	6.259654694738849834e+00	4.210564049891496019e+00	6.555689912874855807e+00	1.846074181063396580e+01	-4.353035006943033913e+00	1.163127089827605829e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.992642128478813390e+00	9.826555731541711580e+00	-2.413970346189711069e-01	7.776870414577538249e+00	3.211171868831510512e-01	6.231667582789379267e+00	1.131998251893113583e+01	2.062381645100038519e+00	8.784196650421009167e+00	-5.742832096796738339e-01	7.029874479653014419e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	3.684228137103200851e+00	6.572949222651052636e+00	2.451418496690513038e+00	9.745261938731852869e-01	5.394506539366143549e+00	2.168157207502885431e+00	-3.571419679985085693e+00	2.013443533409544273e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.639148506781405779e+00	7.293862863041285394e+00	3.686915298177926736e+00	6.512387454555079280e+00	7.227215520717121144e+00	5.780447355986336078e+00	2.302461384844107783e+00	2.943035730175585396e+00	2.428807956262054368e+00	-6.986503201986037359e-01	4.502405153728043530e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.401995680386594501e+00	6.544428359908385673e+00	5.434471362851127196e+00	3.280087878361467979e+00	5.665348467162153234e+00	7.995014323207680462e+00	1.445095071001347709e+00	6.298867525453339944e+00	3.286674890972437701e+00	-4.122253307896220909e-01	4.836929722057670489e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525926817747638609e+00	7.571006844558513471e+00	6.471597046081451587e+00	1.012744228539011715e+01	2.843316540245607094e+00	5.140074608271508083e+00	5.864788449602794884e+00	5.798255330394784579e+00	1.578701262894412416e+01	-2.207460536998096856e+00	1.496654290336925897e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.589596841914883818e+00	1.627308959700104030e+00	1.290474245106892459e+00	6.214758093613622414e+00	6.413686885673231863e+00	9.677275311822686632e+00	3.496111127338043634e+00	6.806923547052574186e+00	6.106244184349367110e+00	-8.804575076164791625e+00	5.564939287907350263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003573786387033806e+01	8.545545998454080916e+00	3.197642301136459864e+00	4.326261504944299396e+00	2.206071522980189936e+00	6.028337252766655219e+00	4.898292143938072662e+00	3.816982642280135618e+00	7.650992856965183719e+00	-4.261256329792368014e+00	6.712830489950059132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.666675966223754912e+00	9.077421635471914385e+00	6.299352249361183098e+00	2.840547455803656085e+00	4.823193596750565248e+00	4.863458592344124476e+00	1.115725214401761534e+00	3.040008397625930225e+00	1.486963028596073766e+00	-8.430576461264248644e-01	3.446563504576985792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.333158067094978971e+00	2.451802715166685243e+00	3.841356937253163295e+00	2.230100968338881273e+00	2.499862269822643590e+00	8.107290182171496440e+00	3.135079574152925819e+00	5.718812635035142478e+00	6.722951887149970496e+00	2.792715962928460360e+00	6.504724824681724726e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067943991446431262e+00	3.475385841711393198e+00	7.364785436908836580e+00	7.246909977104466272e+00	2.979543892922839721e+00	3.042117205179275530e+00	2.021845434841041733e+00	8.078929779163647851e+00	2.263747777494796409e+01	1.602958249928439471e+01	9.741105582119482165e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.035986646091393570e+00	1.035844139637203121e+01	6.791372004310828103e+00	3.494425791069581066e+00	2.977790883417732903e+00	5.319239911773474105e+00	1.966062783600988073e+00	6.919481573775337679e+00	7.703067936617106426e+00	3.558775713010988717e+00	5.456752718612602848e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.417363788158420679e+00	2.243777002208198201e+00	8.181348520172250005e+00	6.196310307025838959e+00	4.559344315918565371e+00	3.293064235339293155e+00	1.720333055310471870e+00	3.480425220741515613e+00	4.842436861134328474e+00	1.146632677968228897e+01	8.511934443856384291e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.480506453818445145e+00	9.349638565820475478e+00	8.165311493249260977e+00	3.716573264470833582e+00	1.011418781162531921e+00	4.469779721833146091e+00	3.606190521359137424e+00	9.031587304067794975e+00	2.065212632422631955e+01	5.835070812305307442e+00	1.348656613471492562e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.825656912978588231e+00	5.261769182491672581e+00	4.937825212361710570e+00	7.577083882803648862e+00	3.974306768250003952e+00	7.798180485598027900e+00	4.095253553998601248e+00	8.587461759738374667e+00	1.430115305661196601e+01	-3.860038280483276907e+00	1.509463644215801708e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.998644692995078298e+00	4.020955609411272391e+00	6.410389956405250445e+00	7.917005880307383059e+00	5.691345737226180646e+00	5.395323255951809394e+00	2.900676201201102256e+00	3.404479949735480293e+00	4.247876983088688441e+00	4.841305364968769176e+00	9.641901837064025926e+01
