G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	3.725517018970954108e+00	5.033220831261328021e-01	5.572260843797941732e+00	2.269777612123503818e+00	2.873777172866484708e+00	2.834333085148227838e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	9.694283529353684870e+00	6.581529475582157396e+00	3.194589373871572491e+00	6.482173847418029489e+00	2.009609014568028984e-01	8.136775991527407825e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	9.506167132851189194e+00	1.646296449824261288e+01	7.712309385521431082e+00	4.003286423749196388e+01	3.470831103817329399e+00	4.148383811975409117e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	4.012781549187173447e+00	1.922577500596023947e+00	2.509874326199244443e+00	3.617629688183650938e+00	-3.230890636072853095e+00	6.124173597993323881e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	6.135565049306994645e+00	1.756986555836192565e+00	2.706907312328291404e+00	2.320269505542524424e+00	-1.145663617166548187e+00	4.803112847231336957e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	9.181894609353566494e+00	4.385904297198780277e+00	5.140050541546228757e+00	7.372604170436232174e+00	-9.914618004201948054e+00	8.098829747959729275e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.051431871230319226e+00	8.162907972180842853e-01	3.566663838601393799e+00	8.360312885017506801e+00	8.101302090655767785e+00	4.170210347496929160e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	8.297908026977870222e+00	4.995050802063096818e+00	3.231074831264538982e+00	5.822533599150900407e+00	2.271313724969982406e+00	1.181874935000508060e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	9.528109248364819095e+00	1.375330405556711888e+01	6.808351981284062049e+00	2.944606441677305497e+01	-4.775090736438252215e+00	2.911315738337182779e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	1.827389639131049570e+00	4.836666162727273899e-01	6.858802762313706225e+00	5.474753957384264069e+00	-6.514937471863477825e-01	2.162848114688812728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.450100401977053810e+00	2.334728504680283756e-01	8.413037631075436451e+00	2.403952085952141271e+00	-7.943752920566011788e-01	1.599347680923714776e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	9.645895790215117671e+00	2.691963604999524584e+00	4.768298102826387996e+00	3.992265478181970195e+00	3.028005635300413445e+00	8.845064293920312082e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	5.830526387727300808e+00	3.466207548903759150e+00	1.655027670308257148e+00	2.966585657758970207e+00	1.628575384740179322e-01	6.961800768620756230e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.127701868231954618e+00	1.592997476651622224e-01	3.465900270114907755e+00	1.446115287488537016e+00	3.301550433939950957e-01	2.604693180848131817e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.316886762078437911e+00	5.249338982282630850e-01	9.812136676608483654e+00	4.622741853674654067e+00	6.448572001235404194e+00	2.720291322203994966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	5.049218318800001271e+00	7.628435473458694549e-01	6.365290764969083526e+00	2.892061607959135916e+00	1.269239996279897920e+00	3.882091894469874660e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	7.244254260516568955e+00	1.142426422975409084e+00	7.389218772809449831e+00	3.519306504386826351e+00	-3.008048141100963946e+01	2.880196177938877256e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	7.599418283536399699e+00	9.219281317011853716e-01	1.067999687083613036e+00	3.935080507048505649e-01	1.449915307674147225e-01	2.269633137775532816e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	9.954433976357169200e+00	2.501227278529492892e+00	5.664692843983472947e+00	4.279630096821663621e+00	4.664512288360821435e-01	8.707686982756712268e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.583698360646759173e+00	2.320771385094850370e+00	1.340448013340977962e+00	2.600101063834245441e+00	-1.121838082585075586e-01	6.904407952420541505e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	5.847245917049153974e+00	1.127587436425270484e+00	6.116922127938492437e+00	3.545606076076071478e+00	5.203549099753223217e+00	7.003957982338455679e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	5.807036795682075869e+00	8.907547773906501209e-01	9.288011313463485408e+00	4.250974941937128548e+00	1.015111891381610221e+01	4.483626800248814703e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	4.652353993120592612e+00	4.066125074184347987e-01	9.716390986720645273e+00	2.552909269980238705e+00	-5.149878151595820519e+00	1.542502723415697830e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.526235442362217753e+00	2.048015396656952536e+00	5.866234328330581782e+00	1.428894401158700944e+01	5.077403101315823619e+00	1.022603242709547828e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	9.800454201148513178e+00	2.187010527220915268e+00	5.124236792033964427e+00	3.433377692759936206e+00	-4.993964072834145007e+00	4.076984190063641478e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	8.687639923374630868e+00	3.952772245179176913e+00	9.498227853185248648e+00	1.298985002402689659e+01	-9.954083621629141732e+00	1.615570794365893335e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.474301446601230303e+00	4.756805831426316189e+00	7.055319949852910000e+00	1.838818721101945997e+01	-4.350561994007254185e+00	1.165900270797982046e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	6.432869283469075938e+00	1.139105607500110828e+01	1.572048389196526008e+00	8.403117904872875243e+00	-5.826232720105094520e-01	6.314251329847307659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.050746433405424618e+00	5.426880498795307872e-01	5.195977407510912194e+00	2.779656738846651098e+00	-3.569733416041938945e+00	2.499838838459989176e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	5.886739150238862628e+00	1.805270385590995952e+00	3.166707444398733529e+00	2.906594090465926872e+00	-7.030794148710161062e-01	4.351480793901798449e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	7.249872264565671465e+00	1.428225344752118930e+00	5.232827617626513828e+00	3.087534015487028771e+00	-4.197128506980681850e-01	4.063632093958320723e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	5.631835712357579737e+00	5.839840397247120229e+00	5.100859019765008107e+00	1.584026291501824701e+01	-2.200183482470915663e+00	1.478317990612959534e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	9.908568265507005535e+00	3.175219784532115952e+00	6.227699531694343094e+00	5.990872793258368745e+00	-8.802153864598260213e+00	6.878597884192190293e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	6.499432123355544988e+00	4.936727475237323581e+00	4.205349331259453649e+00	9.598867222702185842e+00	-4.268176436943582175e+00	7.058611305673061054e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	4.340094372798604994e+00	9.957480211201453768e-01	2.479361072304219427e+00	1.720698711976384576e+00	-8.423055630618643264e-01	2.812840780305648636e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	7.954117497306287810e+00	2.915955791497323535e+00	5.534212098060713458e+00	6.099350842644287063e+00	2.804432281443794306e+00	5.948336061235679040e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	2.304776099901863606e+00	8.470614258824523901e+00	2.308500781785358313e+01	1.603260729323394074e+01	1.134010529958694065e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	1.564474702892330926e+00	6.978116878257303313e+00	7.347990064682455191e+00	3.554169471434147187e+00	5.328363503395950573e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	1.949119346728235946e+00	4.045374172721229122e+00	5.735454046429929065e+00	1.145887515052105776e+01	7.840300312013643236e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	3.771210934566172845e+00	9.420364164709168264e+00	2.180875149578946548e+01	5.834851866528418363e+00	1.311213774931541423e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	4.067322354500446657e+00	9.206391765469128075e+00	1.398733580848001701e+01	-3.862868588326025421e+00	1.464284172241602562e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	2.654392368001551539e+00	2.889477513283587040e+00	4.293582700023336862e+00	4.843401170056467642e+00	8.186164700844690856e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	8.148726860393276539e+00	4.067077230900311591e+00	1.352414967410885183e+00	2.033629883371905755e+00	-6.025497456271645264e-02	4.434216370091848347e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	6.188236621076081967e+00	3.639450428482553512e+00	7.664539942325340860e+00	1.354364805373829839e+01	-7.425569629786543224e+00	1.133458366490017397e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	4.081502876207656172e+00	4.268159894003793475e-01	8.444298285334323140e+00	2.656248227435566100e+00	1.033514846635732454e+01	3.253226251086212528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	8.287964967475652145e+00	2.148676658819197893e+00	9.708885510737152558e+00	7.557961219531054375e+00	-7.598820677560161663e+00	7.157936330109433243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	3.146081742363450839e+00	1.375969247744090573e+00	9.013934706044262057e+00	1.183520897750519474e+01	6.609018811328343013e+00	9.683706664861769298e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	3.011159691861192922e+00	2.786078534343809476e+00	6.404582981406348630e+00	1.774362686201335038e+01	1.642416137766270623e+01	8.996332755430267980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.536753011280492132e+00	5.507381737903952690e+00	5.769458444724556045e+00	1.719603324866419669e+01	1.847932395808880246e+00	1.379113405907071410e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	3.343929004549531570e+00	2.272874805879684657e-01	1.243777006232810400e+00	2.598746906799100920e-01	3.329598565321328918e-01	1.265356762324748097e+01
