G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fc Fg p W
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 4.06918845e+00 9.20986814e+00 1.39907677e+01 -3.86283793e+00 1.46309850e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.65533215e+00 2.88413559e+00 4.28833752e+00 4.84344112e+00 8.17887772e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 4.06177357e+00 1.35475827e+00 2.02650385e+00 -6.01510284e-02 4.43433556e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 3.64183357e+00 7.67177838e+00 1.35443763e+01 -7.42560269e+00 1.13300285e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 4.27543603e-01 8.44849235e+00 2.65685048e+00 1.03352423e+01 3.26235902e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 2.14968845e+00 9.71078109e+00 7.55451233e+00 -7.59877726e+00 7.16347002e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 1.37661465e+00 9.00852755e+00 1.18309895e+01 6.60898477e+00 9.68799628e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 2.78694345e+00 6.40481291e+00 1.77348890e+01 1.64241196e+01 8.98043767e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 5.50665260e+00 5.77047105e+00 1.72055745e+01 1.84797011e+00 1.37968986e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 2.31753005e-01 1.25056946e+00 2.59725913e-01 3.32967620e-01 1.27122695e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 1.97403695e-01 3.21990802e+00 1.76270534e+00 -3.89348043e+00 1.81836829e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 3.33478706e-01 5.13653277e+00 7.51867621e-01 -2.78420634e+00 1.01814632e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 2.76314627e+00 6.65653510e+00 9.85365601e+00 -3.37604551e+00 1.10792130e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 5.52793631e-01 6.01526650e+00 1.99127334e+00 6.06146827e-01 2.38244381e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 1.35284155e+01 7.68372391e+00 3.21400532e+01 1.34516377e+01 3.50406609e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 1.46913977e+00 3.51790238e+00 2.52489732e+00 -1.46546881e-01 2.54337214e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 1.46572089e+01 6.08457347e+00 3.05041759e+01 -1.27561251e+00 3.17929814e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.10103983e+00 1.79328019e+00 2.62673251e+00 -3.18173167e+00 2.30018977e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 3.15671737e+00 4.72298971e+00 7.30499217e+00 -6.28743563e+00 6.74464306e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 3.87878058e+00 7.75144750e+00 1.02360836e+01 1.61479863e+00 1.34037556e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 5.80021676e+00 7.24060768e+00 2.01652135e+01 -7.27427813e+00 1.34959392e+02
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 2.38146471e+00 9.91578463e+00 9.49357575e+00 1.21546582e+01 1.52919147e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 1.68361048e+00 3.50102013e+00 4.06657497e+00 -2.17839172e+00 5.86698062e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 1.40271484e+00 5.48370369e+00 1.25958748e+01 -7.12228674e+00 4.32220695e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 8.66652440e+00 3.96577372e+00 2.01340280e+01 -4.44763837e+00 1.13682803e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 1.94385428e+00 4.96542803e+00 6.36356134e+00 -7.16247580e-01 5.10357344e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 8.47868703e+00 8.71255117e+00 2.51731625e+01 -1.25316542e+00 2.63286977e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 8.10673916e-01 7.15788168e+00 5.44691933e+00 6.11122568e+00 2.39343838e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 1.05801354e+00 8.94197072e+00 2.92581435e+00 -2.66542795e+01 3.14331930e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 9.97486080e+00 2.83159997e+00 8.80518616e+00 -1.83220183e+00 1.31554338e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 1.00398184e+00 8.86025006e+00 8.26546791e+00 -5.38653012e+00 4.16614250e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.07546059e+00 1.53786047e+00 1.20066882e+00 7.08626084e-01 5.98249383e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 3.48453125e+00 8.99739352e+00 1.03813553e+01 -4.45066370e+00 1.47348632e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 2.95578680e+00 3.96166402e+00 3.62174756e+00 -1.02052040e-01 7.24722777e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 7.27154176e+00 3.83128870e+00 1.67459292e+01 8.65295944e-01 1.13125253e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 9.26697035e-01 5.60879719e+00 4.00953299e+00 6.65631653e-01 4.69859435e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 4.34842758e-01 9.46621169e+00 2.15331685e+00 3.50581803e+00 1.92819794e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 6.66299772e+00 1.43003228e+00 3.97569015e+00 1.66468434e+00 6.24041120e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 2.41353135e+00 4.17007878e+00 8.72334201e+00 -1.51356555e+01 3.51104915e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 4.34461734e-01 8.70914790e+00 1.48806892e+00 -1.06335610e+01 1.78055870e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 3.05811074e-01 4.56449030e+00 2.85860379e+00 -1.48144513e+01 9.48320974e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 8.25094122e-01 2.79241208e+00 4.78786845e+00 -5.49465242e-01 5.16024540e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 1.68230328e+00 4.82314763e+00 5.43761989e+00 2.37342697e+00 8.33242255e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 1.12200561e+00 4.46997251e+00 3.59843857e+00 2.70346813e+00 3.20527487e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 7.25271021e+00 9.23874581e+00 5.23388689e+01 -1.14748400e+01 2.10324736e+02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 1.38824236e+00 7.85740938e+00 6.03854799e+00 -8.94892556e+00 3.66724981e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.64134722e-01 5.54604000e+00 2.41499917e+00 -1.93391002e+00 1.44594197e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 3.80254040e+00 9.89533510e+00 4.13439385e+01 -1.46265365e+01 1.32109203e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 8.68298369e-01 5.18749778e+00 3.56990251e+00 -6.42844610e+00 2.15165666e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 4.00526259e+00 1.52414048e+00 1.87369440e+00 6.63831877e+00 7.96739481e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 2.79932284e-01 3.36046890e+00 6.00446540e-01 -4.64944079e-01 9.74543253e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 3.70748210e+00 4.92463432e+00 1.09495076e+01 1.03937873e+00 8.55239909e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.98910656e+00 2.41212362e+00 3.49500984e+00 7.85687501e-01 8.14744023e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 6.36327934e+00 9.52808614e+00 1.84658259e+01 -2.67154628e+01 1.94305434e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 3.74139837e+00 7.90164008e+00 2.79388952e+01 5.07099418e-01 1.52277852e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 7.99276984e+00 3.41458480e+00 1.14808278e+01 -1.68165644e-01 1.15465236e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 1.90623906e+00 6.31724080e+00 4.85319481e+00 4.97709197e+00 9.26409356e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 1.89132265e+00 7.49304241e+00 6.57528768e+00 6.09070941e+00 8.25429931e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 1.00305102e+00 9.47151036e+00 1.58586380e+01 9.85327030e-01 1.12196845e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 3.49971014e+00 8.93471814e+00 1.32274040e+01 5.44751099e+00 1.70788689e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 2.81438330e-01 5.63673004e+00 3.01814911e+00 1.35693546e+00 2.26678239e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 9.44637503e+00 7.97187358e+00 3.54918850e+01 2.78812242e+01 2.97004968e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 3.25981952e+00 6.05930278e+00 7.73967030e+00 -1.33777473e+01 7.95445678e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 7.12526594e-01 5.97433501e+00 4.40559213e+00 4.45891084e+00 2.64470755e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 2.26459512e+00 2.03267763e+00 1.61052161e+00 -1.19966787e+00 3.97007416e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 3.99655942e-01 2.13523892e+00 2.01077163e+00 -1.12460431e+00 5.74909029e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 8.47139414e+00 5.76580254e+00 1.70500085e+01 5.34997551e-01 1.68883721e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 7.88107103e-01 3.41975390e+00 1.57212865e+00 1.48325491e+00 3.24806151e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 6.68880686e-01 1.18933212e+00 8.06737229e-01 -2.58119357e+00 3.61644836e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 7.06176485e-01 7.50555284e+00 7.21447864e+00 3.71230824e+00 3.87234819e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 6.92360393e+00 1.29237937e+00 2.80213242e+00 1.07843476e+00 1.11537933e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 1.15629273e+00 6.35749157e+00 1.33334301e+01 -2.41741750e+00 7.08495137e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 6.49795923e-01 5.85274415e+00 4.08664704e+00 -1.30941255e+01 3.68816672e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 4.31672053e+00 9.71933222e+00 3.04732928e+01 -8.78733880e+00 1.53338287e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 1.99143183e+00 5.35791825e+00 4.86314711e+00 -3.15389471e+00 5.24705214e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 3.11206967e+00 1.57241293e+00 2.48684636e+00 -4.74545432e-01 2.43073531e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 1.38731503e-01 5.96519171e+00 1.16514455e+00 1.94454874e+00 8.52462583e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 1.28120256e+00 8.56986554e+00 9.13062440e+00 -7.14147470e+00 5.04191294e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 1.19637976e+00 9.97164356e+00 1.13662363e+01 5.58133610e+00 1.04382593e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 8.13912619e-01 4.87308856e+00 4.07230333e+00 6.63757549e-01 5.46230630e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 8.28909038e-01 3.88268868e+00 2.05416446e+00 -3.18418200e+00 2.76345145e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 2.63372228e+00 9.15987967e+00 9.86517787e+00 3.03781865e+01 1.31349530e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 1.60772197e+00 2.72117916e+00 4.43840361e+00 -9.22924000e-01 1.87706214e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 1.09126665e+00 6.53886024e+00 4.97822629e+00 3.53380755e+00 4.89032492e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 4.81035658e+00 4.65142982e+00 1.48564171e+01 9.30574041e-01 1.15024249e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 5.00459489e+00 1.36974128e+00 2.10101882e+00 1.81324214e+00 5.98463863e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 3.68224232e+00 4.12559627e+00 4.75128740e+00 1.51608773e+00 7.71374552e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 2.05569021e+00 3.38705670e+00 2.54695904e+00 5.87781523e+00 5.54716219e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 4.48540952e-01 7.17482039e+00 3.04088639e+00 2.17504539e+00 3.11216811e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 3.62482577e-01 9.53911448e+00 6.43370209e+00 -5.37365390e+00 5.48197730e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 3.70319862e+00 3.41242469e+00 9.84146120e+00 -6.20901408e-02 7.70683281e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 4.18664199e-01 8.30319345e+00 3.06624130e+00 -2.55342400e+00 2.76457521e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 2.97955753e+00 1.49823835e+00 2.41157230e+00 -1.63210405e+00 3.40485203e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 7.99955119e+00 6.18547406e+00 5.84308909e+00 1.35541139e+01 5.87514933e-01 1.31647922e+02
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 8.72490645e+00 8.39433793e+00 1.63495057e+00 4.71901711e+00 -2.61689642e+00 5.06722751e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.60377677e+00 2.56526345e+00 9.40629692e+00 8.41361776e+00 2.41369174e+00 1.17459841e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.23708005e+00 4.00364883e-01 7.89716153e+00 2.23862621e+00 -3.71391581e+00 2.43655190e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.18510909e+00 3.06405604e-01 6.92154920e+00 8.85498648e-01 2.20055003e+00 9.93763515e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81550778e+00 1.02680999e+00 8.41506743e+00 6.79386009e+00 -5.79452349e-02 1.03447476e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.54814989e+00 1.16450331e+00 6.82767816e+00 1.54071396e+01 5.97678050e+00 8.34387927e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 7.31408739e+00 4.23669891e+00 9.72049957e+00 1.68918531e+01 -3.18827497e+00 1.78268974e+02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.08844797e+00 4.41363082e-01 7.42562153e+00 9.03321596e+00 9.63575698e-02 5.93879732e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 4.68264329e+00 2.39786672e+00 9.32192749e+00 1.43205909e+01 -1.47238960e+00 1.39685321e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 3.96441342e+00 2.67546109e+00 5.65418703e+00 1.14475125e+01 3.49823974e-01 6.63760886e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 7.24039785e+00 3.33023988e+00 2.05357972e+00 2.83364805e+00 5.56438108e-01 6.77713593e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 7.89620925e+00 2.23893497e+00 5.75359949e+00 4.89422254e+00 -5.34566756e+00 5.01045816e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 3.73685172e+00 9.30530532e-01 2.14185545e+00 1.60005966e+00 1.06217375e+00 4.35978975e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 8.30464313e+00 2.68933473e+00 6.33244131e+00 6.15199981e+00 -2.41063487e+00 5.93883139e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 3.64525084e+00 1.42536434e+00 5.34243754e+00 6.26699255e+00 4.18816806e+00 7.75725415e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 5.01693724e+00 9.76648641e-01 6.60317858e+00 3.85632812e+00 4.93023441e+00 5.25188779e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 7.54316674e+00 3.80967034e+00 1.09042283e+00 1.65215154e+00 -4.46696462e+00 3.41974203e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 7.23628206e+00 5.21365526e+00 2.75356442e+00 5.95173136e+00 -7.68745392e-01 7.53372854e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 9.88631625e+00 2.71839223e+00 5.42197389e+00 4.47256126e+00 9.06318129e-01 1.06488671e+02
