G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	3.440427980021023568e+00	8.192245561863732206e+00	8.398556219695900715e-01	1.121312302130246463e+00	1.606561183708447305e-01	1.229224871948678732e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	2.827510303537576597e+00	5.983012016421437096e+00	9.384209627084584282e-01	3.327259348691284035e+00	5.428619043742211048e-01	4.181738059934748897e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	3.820666175622914107e+00	8.432805894259612245e+00	9.121341390086934453e-01	5.054370217167749146e+00	2.679227099982440796e-01	4.078100225381495747e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	3.179666885037181423e+00	6.691875174186847630e+00	9.460578941297000943e-01	7.245674133673717598e+00	3.350859031208246908e+00	8.714119025323833201e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.931350507068888778e+00	8.058877631024374821e+00	7.288879979488465111e-01	7.601405668050104758e+00	5.877554107624151092e-01	5.132422619382726481e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	6.388713677088114551e+00	1.514817176580893099e+00	9.956434609560757210e+00	6.650837336178589965e-01	1.368499243132812637e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	4.734762415000241198e+00	3.881520798819735774e+00	3.594860877034962598e+00	1.575738350124704923e-01	8.573050910518244194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	9.619311653888557245e+00	1.156968780238964989e+00	5.843799502978974658e+00	2.801939752435419484e-01	1.043244051421275032e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	5.881111853799893652e+00	9.142558769025779242e-01	5.801123507792249612e+00	8.016981892072592153e-01	1.051057201108651462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	6.456656504455716039e+00	5.213682677713956659e-01	4.650572397730761587e+00	6.205133073690407564e-01	4.862023035744333921e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	2.983674593368700112e+00	4.871088897687583241e+00	2.506289791823736124e+00	7.712595011636755316e-02	9.130401435503522123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	6.627711300951626860e+00	1.344960958725936129e+00	9.805912935775864980e+00	9.177607054866387948e-01	5.505716826607923720e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	2.731795637151005263e+00	8.682548416225927213e+00	5.925763647549483482e-01	9.649736408938453636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	5.204614685267395124e+00	5.486806718812872852e+00	2.489004367116417482e-01	8.219595833823817310e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	1.062421413944483817e+01	6.428869885377818783e+00	1.709371243425216180e-01	1.368431434676474767e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	1.068047459526792808e+00	3.046246074505447154e+00	6.098339479844193667e-01	7.939729111602987111e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	1.836598571154383075e+00	5.890806850007256124e+00	2.472136089208798460e-01	2.033942706658506960e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	1.187017373243821394e+00	7.258113865559294275e+00	6.430532590467152865e-01	4.326655290356455019e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	6.218096838497072731e+00	5.629332282678646493e+00	1.579272127350746513e-01	5.065229493357339408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	1.923314188754703391e+00	9.913587344987767835e+00	1.348837195817634838e+00	8.829514420091633120e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	4.555207343716221935e+00	6.505155803368884548e+00	4.461723457470342380e-01	5.974448024557635906e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	1.375085162935963945e+00	4.337673475291413894e+00	2.760165694595357877e-01	3.957777379947530871e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	2.204738461505526104e+00	7.951402897615021281e+00	2.233602541745844050e+00	6.389515855392811972e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	5.452748266899873464e+00	2.528723960684871486e+00	2.220825359196159920e-01	1.821283351642331283e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.824639129545638561e+00	2.098928398362970960e+00	4.455343620097174551e+00	3.083734000801099384e-01	4.846318892941058998e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	4.487870181383723178e+00	2.836162438792846796e+00	4.123929222830342134e+00	4.941262134603925937e-01	2.818966233467554616e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	1.454955976910653037e+00	4.628975879021082207e+00	4.889986505817392803e+00	3.328931033584314747e-01	6.023050646646313844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	4.578271623404577717e+00	3.036688177225899565e+00	8.025732578783223659e+00	4.245417025334778383e-01	4.346432842030246491e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	5.609501153754585800e+00	2.975312610776112976e+00	5.360421189378112850e+00	3.985390894345128276e-01	1.542332434775987871e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	2.991383523959729285e+00	8.143149948573956465e+00	2.318244245151196981e-01	1.376838760516320148e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	3.530746837758338419e+00	6.187342361022306392e+00	3.150171003668486569e-01	2.813286739391274605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	6.326174625360267978e-01	4.071276073018766262e+00	5.381681511793839912e-01	1.163999896800308775e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	1.553958812675058976e+00	8.285136564186345254e+00	2.181766839475554054e+00	5.959727626922362909e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	2.631821597312467009e+00	3.149907367827408766e+00	1.366790513539628549e-01	1.057679416765047620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	5.536115056746166552e+00	3.019627114398294676e+00	5.658719257364663857e-01	2.856734121588377207e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	5.963566033573578729e+00	5.538426328633990536e+00	5.016120822271518120e-01	1.681461796684984122e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	4.145876070100187882e-01	3.347004133882661048e+00	5.375002322974233859e-01	8.822855477926085044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	1.095223677892628533e+00	1.084467214325208317e+00	1.956562257248742054e-01	7.157151371553313268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	2.939934883682333022e-01	6.837094382272317361e+00	1.518067573612481791e+00	2.183234934032352914e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	2.961806630536986784e+00	5.599432778340755590e+00	3.203549296199017515e-01	9.914843614121071624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	6.599718166753844040e-01	5.015656500855077304e+00	3.939098162959345228e-01	2.351115396997450091e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	8.362615908653529218e+00	9.708040763100081350e+00	1.480512761068898397e+00	1.886878217384332856e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	1.442440587536226948e+00	6.143060493525210219e+00	9.352517740938657287e-01	5.556418212887805907e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	1.002537567189079404e+01	8.771183810093154065e+00	4.927315421434798060e-01	1.017437089490527491e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	2.931479244223900160e+00	2.258658312110280342e+00	3.696396300802955448e-01	6.106225558042139845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	3.088890589374055917e+00	6.124582297770670536e+00	8.113884743286453594e-01	3.766741250616620018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	2.640296495920154918e+00	8.817636380565049947e+00	7.758849016648002861e-01	9.403968429247616001e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	5.569678524335279768e+00	6.252886975996024610e+00	5.599028717384924025e-01	8.952420955129374303e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	1.916160313266686233e+00	7.456541275401139757e+00	4.061672755021160652e-01	2.014251894911237528e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	2.315483754052203746e+00	4.342434320134699099e+00	1.037119881021011936e-01	1.994928970553836667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	4.594393330689428900e+00	1.828198468492137074e+00	8.994690620938479431e-02	1.158739405946659806e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	1.015068845574607082e+01	5.126457932951693941e+00	3.672222197541336053e-01	4.751901519151547348e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	2.564052149458988961e+00	4.541666604473423519e+00	4.297913998924505763e-01	7.080441705917191797e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	5.775705732145913984e+00	8.805707350251918086e+00	3.866220068109270103e-01	6.168288880089304982e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	1.519549125659501065e+00	3.197946696801463151e+00	1.589813733420566866e+00	6.606268882401013620e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	6.536368587582688239e-01	9.706986546994720300e+00	4.171175144490457676e+00	1.079230658910523832e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	6.216294037688792073e+00	9.624232450590556098e+00	1.448230433174257481e+00	1.651292108505700185e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	1.864414599043837217e+00	3.221315700964749951e+00	2.151877719860165739e-01	1.898565788623271855e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	1.558149735932664370e+00	4.127204405615726657e+00	1.532046034430239734e-01	7.212142643105766915e+00
