G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.856496588917371682e+00	3.391471276022456127e+00	4.652522303215469890e+00	3.235699666010525721e+00	5.567328007484847241e+00	9.772255431890922717e-01	1.120724815780845374e+00	2.090600074557903143e-01	7.180372318393899889e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578684926579398073e+00	6.910181402615066304e+00	3.723114319532995431e+00	1.259903705095888116e+00	9.178959224449252829e+00	2.437079011918266980e-01	7.313202683117444813e+00	1.525449057882576120e+00	1.361182159781775480e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224886718845903388e+00	3.860372490905864318e+00	6.379252129178635933e+00	8.391593473936037384e+00	6.295377244287389651e+00	2.807218634634298216e+00	5.272157674466196653e+00	2.892819164968511991e-01	9.672275649179525203e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.286160683726050635e+00	8.195796386731284855e+00	4.427917246513247029e+00	2.550512080469903964e+00	9.099159978497862511e+00	7.715280722525488244e-01	5.290487154677794734e+00	3.343420714807609495e-01	2.375705858211536015e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673328374476023228e+00	2.374774558007913594e+00	6.433029621005116105e+00	6.368343942418496439e+00	1.247365453898506393e+00	8.142144315355379192e+00	9.889166335360867421e+00	1.478528547881293065e+00	1.911603991500442490e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.374326717311336488e+00	9.652218228035179592e+00	6.973945661562894749e+00	1.127764506833640823e+00	2.000761029938418645e+00	1.629322603421521576e+00	5.732279528744588681e+00	9.723035161027215878e-01	6.412442674615350668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.067528295648665804e+00	4.762655183353341926e+00	7.223201984883050208e+00	7.503788577336871768e+00	1.539358142724486234e+00	9.896161815960898167e+00	8.924195655018587914e+00	4.813698710650771706e-01	1.055908378928748625e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882375850136828177e+00	2.873564708392380762e+00	4.636170233595156454e+00	4.278171081968119793e+00	2.666205145328321535e+00	3.046251088834539100e+00	2.275023507867869554e+00	3.836322061969910102e-01	6.329337724651336927e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102089055765308245e+00	1.610244485493066202e+00	2.354731410423176463e+00	9.505463510405327554e+00	5.876285695520138574e+00	3.096756067429977666e+00	6.147846078599283892e+00	8.620404490125730401e-01	4.358467579762411503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556263759882103415e+00	2.903035840361891218e+00	5.237795257740264887e+00	8.817048081431554607e+00	6.554527667641253608e+00	2.678858539939350969e+00	8.904126443910403310e+00	8.248014808352875926e-01	9.259374592705313489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432101320459455707e+00	5.608376962368626373e+00	2.042412261624787284e+00	3.492271596663203859e+00	7.566738741230657483e-01	5.487715574624354886e+00	6.151843308530755117e+00	5.754939051012062379e-01	1.641124682601671658e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.248432633614605436e+00	3.867768481255328350e+00	9.012681078817882607e+00	8.814462961314998068e+00	1.007191598945942168e+01	1.964061841027616051e+00	7.481356376739727310e+00	4.122774560129978116e-01	2.065341199427026098e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026961763539889105e+00	7.970192501729004064e+00	4.536774386784816926e+00	9.844577707473609607e+00	8.315674380144207234e+00	2.341910502224525015e+00	4.414624688121175922e+00	4.946332241487294556e-02	1.792105214173429939e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.616137516708398891e+00	5.298991046749568667e+00	2.202015086305348479e+00	7.786381803735097584e+00	3.717583204919185480e+00	4.390534326916131214e+00	2.036696072177015981e+00	6.683627950817515317e-02	2.066163852492020947e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.001431023111803320e+00	3.396708060010996455e+00	1.520016868106782715e+00	8.475159242787835723e+00	1.651425932156507681e+00	1.001961663258280666e+01	4.702188613351049540e+00	3.576661632138860014e-01	6.743509544925796462e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.352690123019792523e+00	6.775721251944275103e+00	7.357568592345696601e+00	3.186490676056133786e+00	2.773333076301590872e+00	2.487683662904522475e+00	4.904416165368047587e+00	3.982705826792570791e-01	8.100841770539773279e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822399574233746655e+00	7.628495970620122080e+00	6.779343147286213345e+00	5.839962255823912152e+00	2.173791676802491413e+00	5.673266595407273627e+00	8.486635078028044177e+00	3.951848342265755210e-01	6.298015476599515772e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.391585506002999351e+00	2.457556174063112664e+00	3.919937292132721129e+00	1.323676406699466401e+00	2.151343253884783646e+00	1.696717717020514327e+00	3.404879277704254914e+00	1.658139548290502585e+00	6.340781501524999086e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381060796523529532e+00	2.532102493511506847e+00	1.432067280127619746e+00	1.794552299278489027e+00	4.949605487144167704e+00	6.553789026615186586e-01	9.722400557335765470e+00	4.224576242326799402e+00	7.221828000181527152e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.484510646738640638e+00	1.744109062378831787e+00	5.046838125973841294e+00	1.008646915233116559e+01	2.985669254311817067e+00	6.110596633242597164e+00	9.271810338971633314e+00	1.457123889805045591e+00	1.634884843563857615e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.457035010684181842e+00	7.677569962818597382e+00	4.153430484274191592e+00	3.698635362832920936e+00	4.426056320587941073e+00	1.797273391092308881e+00	3.373559856281396208e+00	2.424385469089939127e-01	1.628305267508746823e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031412764311305352e+00	7.137665484680797867e+00	7.494214757147416250e+00	7.812758864800071201e+00	1.008384518578941424e+01	1.491101103226877500e+00	3.873134031176558079e+00	1.274743337627440021e-01	7.807446602652193590e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.457487405006158809e+00	5.513828341249380927e+00	6.442947153534719362e+00	8.297025420865997702e+00	6.899648072395476284e+00	2.267449941644097411e+00	9.353181931456195031e+00	4.678954755876441052e-01	7.883148224079671529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.504584081984878807e+00	8.776370396827632092e+00	4.567863964584802261e+00	8.734899977860973053e+00	9.111054026014976159e+00	1.678376257838434471e+00	9.504611581975389356e+00	2.034672651464204396e-01	1.381143794220023313e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866693640195335346e-01	8.215380127195583526e+00	2.947549285051062284e+00	9.802174818098677633e+00	2.317482544466578975e+00	8.628116379054901586e+00	4.580863758455653745e+00	1.535104356567432160e-01	1.161711341028643263e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.479085191687667944e+00	6.258764225256862268e+00	9.648527566614962581e+00	2.812564152805270279e+00	3.647602929504853986e+00	1.536680588523138047e+00	4.309720957796003837e+00	4.085328430446510950e-01	1.567024520598194215e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.018348307537085162e+00	9.030748263560665734e+00	5.396380213555224792e+00	1.822334013299145461e+00	5.679747789493618804e+00	4.808054646581335079e-01	5.784584838583643140e+00	9.278527479597198369e-01	2.716678991414410937e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433530884149116336e+00	3.068422128476151478e+00	7.645551236500652159e+00	4.871327788073246623e+00	2.170197843872653021e+00	5.539027432737933410e+00	7.427801207974319198e+00	1.065008873948285029e+00	1.826965086953124029e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.892243761947394631e+00	2.332229564822435375e+00	1.983206287519420519e+00	2.442946180987082716e+00	1.431247312843087149e+00	4.184143953309358288e+00	3.227704223269636241e+00	1.548639109058435270e+00	2.535241217379211598e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.677112753567442383e+00	3.581038417478120461e+00	5.083338521409689115e+00	1.179197055944176675e+00	7.166610093650874980e+00	3.353692392246975795e-01	7.109317875401126585e+00	3.664820604444253505e+00	8.708580382071138715e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742233510399909591e+00	1.679732197381544889e+00	1.258868795425661880e+00	4.199444875049605841e+00	6.860077894685661981e+00	1.223363995396784754e+00	1.924439345473431651e+00	3.998049232671790909e-01	1.296086456470345372e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701622561134617406e+00	5.656402464065322100e+00	5.813066509176404217e+00	8.186450513003824980e+00	4.165975356726422163e+00	3.501341167632018525e+00	1.441887497448623323e+00	8.915633472924203162e-02	5.496686574598868447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.316049633433888033e+00	9.267799967896106494e+00	9.363128935420935051e+00	5.599033378107820091e+00	5.205077887421591498e+00	2.316627286584844736e+00	4.611371606627758801e+00	1.983821850169558143e-01	9.325082347919298797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310357922322708202e+00	1.571230371094463285e+00	4.520535509621359971e+00	3.513302721495816794e+00	4.658598611212319440e+00	1.390770441155323667e+00	4.361368875198388118e+00	1.542370552296396857e+00	1.566167935870555539e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.330774619266520631e+00	1.939275181966371608e+00	1.187957515141120357e+00	6.673145303834886022e+00	1.020114939284300082e+00	1.131194295550423767e+01	3.748698148886393966e+00	5.962085389113513934e-01	1.456632134669546552e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.643325385125210758e+00	5.064033104777636574e+00	1.472088823740368646e+00	2.965126684847971372e+00	3.922956600067267541e+00	1.326953601369871949e+00	5.481234665531204087e+00	6.918414651251749703e-01	2.625874833638700556e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.557252462333838849e+00	9.788461213376255188e+00	4.271598190367345893e+00	8.913268611487940030e-01	2.947580687693116985e+00	9.595617258865759558e-01	4.323837813786232331e+00	7.420382488496879425e-01	1.636240038946164432e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869055975535784064e+00	4.184916071791507264e+00	2.653305791058304663e+00	7.969260975736235153e+00	1.738253600627576612e+00	8.463346641335398601e+00	2.721422348294249449e+00	1.281686078219753389e-01	1.732900818478182892e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.479182830011604111e+00	5.649058193413490692e+00	1.166488517349591580e+00	6.635732982893680187e+00	9.517630012268913475e+00	1.291137829198336417e+00	4.043652828971650237e+00	2.523848918506386152e-01	3.275458750762575422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.687978377743458047e+00	1.291782199734544223e+00	7.547194359446230294e+00	8.237728594433072260e+00	6.595646949564314632e+00	2.442400677148742538e+00	9.227921452067992192e+00	1.816794283305092295e+00	4.426320755913380367e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.135106494724711368e+00	2.300770005296465914e+00	5.144290767007284160e+00	2.020011502028927097e+00	7.171316045552044827e+00	6.278847512431945388e-02	5.008278427365220331e+00	3.021184833153616633e+00	1.196180401808966920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.638509781895232553e+00	1.012101753498482637e+01	3.068162283665255341e+00	8.192262526917488685e+00	3.609446161555516230e+00	4.582546124922581399e+00	4.584915482378050022e+00	1.618264669157552238e-01	1.829797748195757912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.124685730636868719e+00	9.675915711746668535e+00	8.946392379886887625e+00	6.615606721299573501e+00	4.337407344877049375e+00	2.996877273594811708e+00	6.465794855432719146e+00	2.415312954900326048e-01	8.398623598769367149e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154420090013750233e+00	8.891692348585964467e-01	2.138401196893103151e+00	6.109947470674939929e+00	3.147456326304471474e+00	4.036533087656041907e+00	9.957220587314759896e+00	3.084133419242168106e+00	4.379076585041286052e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.915909069972164147e+00	9.904483286126207986e+00	9.114118835237519534e+00	6.617683455899205924e+00	1.778741519490644629e+00	7.279059987367212159e+00	3.148099583335823404e+00	9.287569081378957425e-02	1.036827289350756942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227116024159996321e+00	6.802592932877840504e+00	3.115854372420343132e+00	8.486271086089720583e+00	2.525947159543652454e+00	6.553804654998295121e+00	7.104221042623813709e+00	2.189673978104031693e-01	2.679977463552826400e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877640031418007061e+00	8.650696448113325943e+00	8.349774492383579272e+00	6.034171854170036653e+00	7.996555158453887202e+00	1.660384373161774896e+00	7.374535821424386128e+00	3.005914877550546205e-01	9.120489631267846065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.740152348053832121e+00	5.225879643213800385e+00	6.792882961279721243e+00	6.293623711637719609e+00	6.806274417976825752e+00	1.961418216167074124e+00	6.240802698269647841e+00	4.194582248978546146e-01	7.369842032793869180e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.163235282753754873e+00	5.910516224821469322e+00	8.419174413967756010e+00	9.660235667025695250e+00	6.088258368686155109e+00	3.140192214410534977e+00	1.740703908838659109e+00	1.020664138007678634e-01	1.278137915644441414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.857027418534126895e+00	5.119327109953146326e+00	9.709114051992823846e+00	7.853681449039950024e+00	5.183808788127831413e+00	2.937014168434373129e+00	7.697541001943982053e+00	3.756550263066928408e-01	1.830176712840538400e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.125004130189497964e+00	6.946020503001411051e+00	3.856589694849418049e+00	4.914073323967704354e+00	9.470496756794950954e+00	1.020187745996385065e+00	1.934086877746035826e+00	2.936396456211633893e-02	1.488457113914611885e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897609121960012857e+00	2.188244390302097386e+00	9.538557859498613567e+00	7.404915370610324565e+00	1.351865722159797389e+00	9.023623750757428397e+00	6.126359821568089004e+00	8.134909760102141396e-01	4.127431517289482343e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.971978467638026977e+00	1.395569507269148746e+00	4.579454703074138600e+00	4.245045582802382533e+00	3.344230351189260375e+00	2.220658120894961396e+00	7.729659659033944585e+00	2.711636512307442182e+00	1.594715796981598110e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.826248158399044197e+00	3.947167506656734215e+00	4.476717743647968817e+00	3.102501166370858598e+00	4.089202058513326854e+00	1.728186403186657172e+00	2.925056970220427210e+00	4.893278787276468256e-01	5.942687745315765824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.427662466538217600e+00	7.188730097071862168e+00	3.933449206271231624e+00	6.133220536485485930e+00	8.007008055596852358e+00	1.568930409726215780e+00	8.535565695076879678e+00	3.789473372873610191e-01	3.111330942916499254e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.698065879094413866e+00	2.401460705885427593e+00	5.953877023564216664e+00	9.397134162979728700e+00	1.013808193749441067e+01	2.011221800098293322e+00	9.981133210289132585e-01	9.227778122694399454e-02	1.279099684842224072e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.950639134568403987e+00	7.347894758542511617e+00	2.600789340509752190e+00	9.724788383005103398e+00	3.048786546389276264e+00	5.905780209593605612e+00	8.716629609290922787e+00	2.817979984485341483e-01	7.673530440722866608e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.912480888049089556e+00	9.417686911612824119e+00	5.932353874716009834e+00	4.147787678063754591e+00	9.072139314682116762e+00	9.880967667239903829e-01	5.375046539762945663e+00	2.461729601419481994e-01	4.213679725069590987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423978960206179423e+00	1.920538438432087158e+00	5.748191940627361163e+00	5.836217460980086535e+00	8.577719864060394883e+00	1.032757620221456119e+00	2.729545528810385147e+00	5.746962058733890988e-01	1.901058247292209202e+01
