G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.050746433405424618e+00	8.456051596790436164e+00	9.051555965291909089e+00	5.191642206025123052e+00	4.190638283330540004e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	5.886739150238862628e+00	5.344847847068653124e+00	1.144369305169349893e+01	3.163846851573767882e+00	5.587623643606381280e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	7.249872264565671465e+00	3.145071127633252583e+00	9.984908334973432886e+00	5.225451038930997605e+00	6.160046960657019482e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	5.631835712357579737e+00	2.158518047257982797e+00	4.192712523292903448e+00	5.092909179533775976e+00	8.643966486635172586e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	9.908568265507005535e+00	2.822270328658332605e+00	3.203499848540863670e+00	6.234512924985426530e+00	6.268049036441395439e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	6.499432123355544988e+00	1.056818365429023965e+00	2.981199058370514354e+00	4.215091422169269464e+00	5.029781239573908463e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	4.340094372798604994e+00	4.588404622964634250e+00	9.025852351409934471e+00	2.489164149929133707e+00	3.438385747034293505e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	7.954117497306287810e+00	1.243248560890669818e+00	3.658672917789432155e+00	5.540995042621892352e+00	1.797579641421746810e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	4.203174621833576374e+00	2.244828294375489808e+00	8.464513014090133680e+00	1.261847948791108731e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	2.528674557776721787e+00	5.214246081795754328e+00	6.980759034169770949e+00	8.684847826885536137e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	4.345096297340529823e+00	3.542936213421550296e+00	4.041703332867442100e+00	4.718052366132079456e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	1.194443957751904151e+00	2.637410072985427512e+00	9.416539795538705349e+00	1.231598597408151141e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	2.275729867021581754e+00	6.221560952942258638e+00	9.207355094587953204e+00	1.551366384919892205e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	4.182964133456279932e+00	3.974949668518023227e+00	2.887976438557204428e+00	2.356596688334480216e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	8.148726860393276539e+00	2.638426849203391100e+00	8.273966899523070850e+00	1.359976396903804563e+00	1.178114181087791187e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	6.188236621076081967e+00	2.867948519995498380e+00	5.397572991510958040e+00	7.671245112582847803e+00	2.036298006185899567e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	4.081502876207656172e+00	8.385864396599213677e+00	1.505752951337655432e+01	8.448051343040679839e+00	2.084245586888539004e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	8.287964967475652145e+00	1.111417619146353619e+00	4.123909531158808761e+00	9.713306582417871482e+00	1.546155023225782577e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	3.146081742363450839e+00	7.059912186149410296e+00	7.916204967366621936e+00	9.011617315082586899e+00	3.174495705971798754e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	3.011159691861192922e+00	2.062558728845202971e+00	1.756135141972576807e+00	6.411211318549891125e+00	7.615638850594834697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.536753011280492132e+00	1.185885323037232597e+00	2.391862610340360185e+00	5.763484349588575029e+00	1.578103284865892408e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	3.343929004549531570e+00	7.356374316484590281e+00	1.191474615453864061e+01	1.250678404313576353e+00	1.983224567323327650e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	1.079729338736880262e+00	2.253969211965204877e+01	9.135011715677814337e+00	3.214098202837419649e+00	5.977043610290486697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	6.829594731138850072e+00	5.213686405395642431e+00	1.696057481220343988e+01	5.136255655231943607e+00	5.694895692871398268e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	5.596917273416061711e+00	4.293647017673470678e+00	5.208061185237748525e+00	6.655304756294573743e+00	3.499743362074107522e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	5.001351981249404055e+00	7.682684743622941070e+00	1.735562887943891042e+01	6.015012193276524144e+00	8.370093173779609430e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	9.705726899800511731e+00	5.873552931496304197e-01	8.936956019414883379e-01	7.679373484989223897e+00	5.875488056210248500e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	1.887355360080083422e+00	6.140339975949595797e+00	1.224561322198647328e+00	3.621717332397911271e+00	3.509811851392826032e+00	3.019029341851542370e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.389739048115510300e+00	8.761529123439803612e+00	6.516394406554206764e-01	1.818744195846287770e+00	6.073180191566155628e+00	1.042884974150437155e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	2.670958922155396209e+00	2.250472102505229444e+00	4.734681717225580400e+00	3.666620249080810190e+00	1.792566598879008932e+00	1.852483371203722529e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	5.884082131449289044e+00	6.124704826155388915e+00	3.825435272684653221e+00	-4.311938148656238035e+00	4.720645158996966906e+00	-6.332985880278130253e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	6.815933289953361118e+00	8.808837523639541089e+00	3.087437878755415088e+00	1.510970051320047469e+00	7.747770548111580169e+00	1.573604597782719772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	1.417968563034885721e+00	6.244128273419610409e+00	9.025628799848547379e-01	2.333076622408578604e+00	7.247802052086584901e+00	1.232124188502740358e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	9.514927289798889021e+00	7.461718371117218140e+00	5.101192486044141994e+00	8.285218910951021698e+00	9.911109475723998585e+00	3.783165035332780035e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	8.584760664898677618e+00	4.350277148063886656e+00	7.884602940936956017e+00	1.210075962995592214e+01	3.508727395070678323e+00	6.704359409173964168e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	8.427533658256798788e+00	3.665602230939333239e+00	1.824165561298922267e+00	8.011066075621826599e+00	4.181297174844072373e+00	5.492537041998105884e+00	5.408036389015358214e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	8.605368897892056168e+00	1.699022798723793137e+00	5.124120764092586100e+00	1.319596548382067747e+00	1.158679181248819745e+00	3.955161251529903943e+00	3.560238858129298190e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756568127255646594e+00	6.560250738144548066e+00	6.810535836662419129e+00	3.240251158542977183e+00	2.532548078074642550e+00	4.545923966682089201e+00	2.216833147259023917e+00	4.430669623912009136e+00	4.965930564771782407e+00	9.520911653012602283e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.786049890241064197e+00	7.353840733342734026e+00	6.732133182239938840e+00	6.192668626369325580e+00	2.144078851061512747e+00	8.803443283931930097e+00	9.749523848724976904e-01	3.386667245564286777e+00	8.710376909201556828e+00	8.485530686879817763e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.932433034515726122e+00	2.497322168779744000e+00	4.063921012919738729e+00	1.614846900734442148e+00	2.116722233855313107e+00	3.195763398718279635e+00	2.644691716759064892e+00	3.543430297265084850e+00	7.142042108437813397e+00	5.329459198424550959e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.112836516807254483e+00	2.522817426752193004e+00	1.642882398550546963e+00	1.851512968516541902e+00	5.664120467057260022e+00	9.697716470191222626e+00	2.341580550962227836e+00	9.237777393369011492e+00	8.934112190049459556e+00	2.257725304144474476e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.550767108521703186e+00	1.339783513715475438e+00	4.682855014784337300e+00	9.980748596888755486e+00	3.211608087452882732e+00	9.617627097961817029e+00	1.338637590047209391e+00	-5.645872772527630978e+00	2.835815451590694369e+00	-1.260319412010718898e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.432168820221825456e+00	7.627442797601458935e+00	3.803539881779867127e+00	3.944224274431344934e+00	4.223777426766003096e+00	3.227117462058560982e+00	5.229333801128380976e+00	7.348000878791109081e+00	8.871234058809280398e+00	2.063450682773214084e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.887224156109014839e+00	6.975672556675952762e+00	7.101322469150240124e+00	7.742767623766101615e+00	9.899939762680004307e+00	4.141384455289449207e+00	9.592098000729130547e+00	1.431082317369403967e+01	1.542770840104019658e+00	3.688312744457799414e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.060582062963209893e+00	5.268168383208304384e+00	6.458479666999487279e+00	8.262111682606178675e+00	7.160064326475431784e+00	9.052531275133119948e+00	3.162392745206313638e+00	8.712138536627453078e+00	8.999154009306813862e+00	1.543726569026124262e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.506301306852915189e+00	8.599939285486504659e+00	4.274405234083974214e+00	8.716321048046944853e+00	9.531463075591569023e+00	9.708884324520528963e+00	3.935287454927879569e+00	1.423830983536272932e+01	3.961547976546576422e+00	3.181653540882389136e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.097982608793316439e+00	8.247041585387732354e+00	2.968151520007701549e+00	9.977984004124911266e+00	2.288711706805955259e+00	4.989527052801091322e+00	1.826229363155575491e+00	3.166887337810811776e+00	3.840442015318485058e+00	6.685291985006032445e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.138953383711761802e+00	6.256882979477283335e+00	9.890566939621175280e+00	3.167413382452814119e+00	4.439509301306022948e+00	3.889167463975244932e+00	4.563157865369283250e+00	7.757965903508329930e+00	5.620483137686771435e+00	1.317072359767525735e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.816921557819676458e+00	8.807089499331990368e+00	5.089331628375191485e+00	1.366637458135988803e+00	5.989748953489336003e+00	5.728884228443255289e+00	4.180192679254117749e+00	1.152151805980579446e+01	9.463019395190819694e+00	9.733832789580659783e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.877461918849956390e+00	2.852688232241413768e+00	7.189464314720779292e+00	4.693408617735386201e+00	1.686277770402098808e+00	7.185691536841076754e+00	9.545787421106221027e-01	1.998222898555874094e+00	1.419152794002009221e+00	5.939910697100245912e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.551459692776854027e+00	2.000984266809170187e+00	2.265760673609378717e+00	2.169101320199581462e+00	1.036409250246502323e+00	3.458511586933668003e+00	1.200915948105813369e+00	1.516975742609163902e+00	4.158665102737949759e+00	4.114309512956036419e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.561856202269680693e+00	3.427372224984458260e+00	5.372039570094401917e+00	1.196396142287831310e+00	7.037657914788387536e+00	7.622521698743640606e+00	3.684857211355839546e+00	1.282403121876363983e+01	8.716338641193271286e+00	1.821840625948331072e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.163123636538899497e+00	1.507803193262971631e+00	1.239633009671858188e+00	4.244527989634413245e+00	6.779359155681686566e+00	1.463770048396514367e+00	1.849836009653131086e+01	4.037970819757747520e+00	4.564234311912079178e+00	3.440527278409125422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.681302820676044085e+00	5.776173393280259916e+00	5.552454699332722399e+00	8.051661114966037758e+00	4.693256261557507081e+00	1.441417467390810669e+00	1.301170100853146572e+01	6.116917077196832864e+00	2.793408875597852337e+00	2.572500246468474860e-01
