G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.400698527700884100e+00	9.326622286408041695e-01	6.104460878884465203e+00	1.052995490789280231e+00	4.679574303237736821e+00	6.382167877509862919e+00	3.590347698087286155e+00	6.328426201915403837e+00	6.034467979144448435e+00	4.205650078983834694e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499961262761436487e+00	4.654284098754081889e+00	6.194469377335779292e+00	5.076964430303741338e+00	7.330152418851038298e+00	3.526166375630466643e+00	8.104040449525172107e+00	1.074855562113550533e+01	9.737199956962721004e+00	4.081918047784228731e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.348852731848209530e+00	5.094790315208106435e+00	7.480749895787502268e+00	5.442467396415513470e+00	1.283955303592519970e+00	5.358058192364318906e+00	9.440993890655242637e-01	4.173333285761096967e+00	2.326505708850868714e+00	1.449077560598673736e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.477618121458844413e+00	6.229286322193894776e+00	2.665898099846027769e+00	6.912030842777527440e+00	7.987141476994779943e+00	8.573583683353298568e+00	4.428349033964182446e+00	1.207262360335984752e+01	3.744940167643302509e+00	2.037427798156421152e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.881758881035833220e+00	4.249032731478085800e+00	4.505097264832970794e+00	7.218478930670877425e+00	9.141797055748755341e+00	3.264674057637735327e+00	1.062812484965678905e+01	9.071174778912130421e+00	6.748739315492777280e+00	4.912879602942067381e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.187005797204401247e+00	8.016390729388485070e+00	1.301354660481782499e+00	3.401896404764483517e+00	6.441708449075461473e+00	2.510923822794404625e+00	9.657149641858200795e+00	1.118564493593487974e+01	4.239244260500113270e+00	9.196163698786243013e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.226973263773142975e+00	8.053847880979322582e+00	4.424865497009996318e+00	6.317233046872364755e-01	1.020506519825592662e+01	1.501131145032163605e+00	1.819115124663078831e+01	1.779290251147442703e+01	1.016045355485321799e+01	2.518608850408196043e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075134717650987781e+00	7.901593076546975958e+00	5.251503595016357551e+00	7.971501946199384570e+00	2.440620451983378736e+00	3.893279417775245221e+00	3.038279374321686266e+00	3.193565019555308027e+00	1.692101678552788036e+00	2.124148882066564936e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.054298269388234743e+01	1.115570646746413930e+00	6.859932464158061904e+00	4.517894444055105652e+00	5.142970404805422113e+00	7.851542133603413021e+00	3.063667344111226321e+00	1.022879960276869005e-01	6.548070437015916845e+00	-3.756406890237603768e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066733251112197856e+00	5.499751112137022169e+00	9.190749770166892318e+00	8.388627013101308094e+00	6.432210166681710639e+00	5.189639653688721488e+00	4.870109720449542046e+00	1.000134164539706916e+01	6.886342514144137006e+00	1.777616643740132507e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.536243845337037506e+00	6.836060351475514718e-01	5.681273239468429104e+00	8.334764550102928382e+00	6.353986838631052514e+00	4.596483799306187557e+00	8.886066450917907034e+00	-1.508039948008983444e+00	6.785726089416042939e+00	-7.336997178039004197e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537502307495402398e+00	2.365718216884760139e+00	7.767996435923874010e+00	7.495566177877488023e+00	4.206109122236438402e+00	2.274544614710253487e+00	6.860616827248192884e+00	2.341302658043154405e+00	3.260777262720445879e+00	6.543426692529260569e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.838356970269648727e+00	9.814599078808628363e+00	5.464446345188476606e+00	5.573795063364566538e+00	3.285854192029662002e+00	4.166699023549295333e+00	4.053819967939841007e+00	6.144427028031785198e+00	4.075581528315368018e+00	4.235301251115955457e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.952879311813844332e+00	2.719788021621855734e+00	7.059126475946472468e+00	3.908861184769211405e+00	2.870491657387204576e+00	9.429619715807747937e+00	9.690672485819616933e-01	2.730638446231728356e+00	9.291144893626793078e+00	3.603502988437151111e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097236965471241277e+00	5.531878789872081370e+00	1.225544467066558951e+00	8.427777461708478413e+00	5.063853445655364993e+00	4.722317502495540609e+00	5.097199808715140890e+00	5.951362001818054637e+00	2.242567928399814114e+00	7.926407724280681855e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.094106831510037736e+00	6.936971453227620543e+00	2.173680180278155571e+00	6.144229318305854726e+00	2.669734444643505178e+00	1.002393922348730193e+01	4.449780226448741827e-01	4.050672426636737988e+00	8.048519058009398819e+00	8.040816260902676482e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.777082818753475735e+00	7.431950453515603350e+00	2.818585796219693407e+00	2.826710860482214649e+00	8.109971238585305997e+00	5.218166704102432440e+00	5.808604306476050638e+00	1.352033919163542386e+01	5.913628144568765066e+00	8.308600809321543823e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.414821259886081428e+00	6.746857917633432677e+00	5.030762889561332329e+00	9.221304260732910762e+00	3.922222543939001049e+00	3.870191209986790781e+00	4.128000307409708469e+00	4.666645886168633517e+00	7.235118043017373601e+00	3.969609103490596702e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617381414665047146e+00	1.914560015589396702e+00	1.481465692134573464e+00	9.690600642679294552e+00	1.235456142177612460e+00	8.548622324681359075e+00	7.396097611386620585e-01	-2.670505671417676918e+00	7.100814972550610449e+00	-3.545143016797057678e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.658763903440793719e+00	3.515094421928811830e+00	2.131942000651438907e+00	5.463140549383245670e+00	5.361218523925710855e+00	5.036854692648441656e+00	4.867785157357163328e+00	8.523179693971066229e+00	3.485598424397568174e+00	1.320258367264720289e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.252817771295429594e+00	6.150990454988055411e+00	3.179272383744573549e+00	1.212566589737483547e+00	6.717392247314069031e+00	7.889840886561911404e+00	2.713103805762593357e+00	1.203716172612864455e+01	6.473664942594873573e+00	7.850313633114221201e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.706125015915423759e+00	2.073473308594823816e+00	8.865088305564542637e+00	3.602550656814802910e+00	8.048245085881582384e+00	9.404561185792701394e+00	4.312520170258979491e+00	6.465481721406091786e+00	8.580634989072128960e+00	6.556493108516651125e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.929819645350285384e+00	5.549028278432146521e+00	2.938883088224519824e+00	8.434503860534425357e+00	6.213518016739003613e+00	1.871606755479255702e+00	1.730913045797736771e+01	5.735690743990532248e+00	5.325767359999258765e+00	8.226143762797468728e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.774249575942238533e+00	8.549799329236613676e-01	5.541165855823827258e+00	8.899291673804315295e+00	3.946773642243162517e+00	1.607204335090302028e+00	8.299108077376059711e+00	-5.826864672088554187e+00	1.083182902441983586e+01	-2.638480349269524350e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	3.526116128105779346e+00	8.594170095421675981e+00	8.034504181510175869e+00	4.202507432677683674e+00	9.937756769610777141e+00	5.240261867273884988e+00	3.577505694800688918e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.345560505418579300e+00	5.599817470163347188e+00	4.072431176977732825e+00	7.483247162981917278e+00	1.110701021302972791e+01	3.057714964600278584e+00	7.489107278902093490e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	8.888409130696045324e+00	2.367030907487673197e+00	2.609291121413315206e+00	2.815162467936232371e+00	-1.175716740943561600e+00	4.968157663357622766e+00	-2.865258838803691788e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	3.877228447163174607e+00	5.685831485567922172e+00	8.053792466867519817e-01	1.744522740120136461e+01	1.018355088363268024e+01	9.405154439904608310e+00	7.567019144440575440e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	5.689719146334065947e+00	9.556612853247406392e+00	9.818498051183939257e-01	3.021335074275627264e+01	1.438151729055982742e+01	3.984813386159200999e+00	2.696119709234958695e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	9.202200327601314456e+00	4.203821553610904260e+00	7.962241944666359927e+00	2.648258187622092752e+00	5.796425253876272166e+00	9.099169500319725046e+00	7.097025138466858674e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	1.138118990899198657e+00	3.965672526271637466e+00	2.697222461382169367e+00	7.062088495001646038e+00	6.813188025922870317e+00	8.526009022041865393e+00	8.566903538017381914e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	6.806271734851948807e+00	1.738552835976570510e+00	5.385361553926543365e+00	1.966239414185140699e+00	1.587567809038721522e+00	2.732304971473952904e+00	4.788163524537122351e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	1.338401318677672869e+00	2.349875015250152188e+00	6.748177121533555756e+00	1.298492884664159019e+00	5.411028406811006164e+00	1.295600200700162130e+00	8.055845199575417670e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	5.802525708273010174e+00	5.615079761474588871e+00	5.046814351725303460e+00	4.494590548650105433e+00	8.546598017042883910e+00	6.347040079510407828e+00	1.401517337528044305e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	8.686831795977193238e+00	6.423761153375880717e+00	1.708210887663347055e+00	2.027652341766292565e+01	8.948423763555947374e+00	3.394836591437192741e+00	2.854226520291799352e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	5.488406395411679739e+00	2.369954627090606003e+00	7.941564439522052155e+00	3.697586134767617549e-01	8.026316838277190724e-02	7.117500336863924915e+00	8.466707778653875138e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.934621137738261609e+00	9.535520878423870528e+00	6.663344338885218932e+00	9.914610647339985761e+00	9.441805727665405712e+00	1.185080627029143852e+00	3.545987486911364073e+01	1.306283767290714870e+01	5.462653363325835620e+00	3.622576118733804029e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.137168074490711334e+00	1.863163924361235235e+00	5.269388157374097048e+00	6.088781184573690552e+00	7.521104859058640457e+00	7.872576120943163502e+00	4.247838319424483089e+00	4.622094390687086496e-01	4.724093709552402487e+00	-8.511393429429105595e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314107883571876023e+00	6.210385687832235213e+00	3.459624731432584088e+00	3.657904580312901555e+00	6.373293228812856093e+00	8.799470077503929843e+00	2.331049060208064017e+00	1.070626551847661645e+01	8.297167465716535517e+00	7.117816043250799196e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.150113192864476552e+00	8.247770735605193693e+00	8.710186453375314386e+00	4.401677838525170472e+00	8.792785476805379474e+00	5.450600170568899117e+00	6.985651420495456954e+00	1.544424089063351424e+01	4.858284602889898274e+00	8.915981128360689345e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.816210191858464995e+00	8.297600574869921530e+00	5.089527135490282461e+00	4.095752737918241237e+00	6.837431604573469546e-01	6.363366318388850473e+00	1.198877663886294576e+00	2.270371055158837859e+00	5.369751418369967944e+00	3.955178963805384279e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.434444676460199020e+00	7.297391503623035902e+00	1.969089313459009505e+00	4.025966377497050885e+00	5.576035842719521796e+00	5.954368020612220036e+00	3.799434459937280906e+00	9.594850628007611348e+00	3.369380522691738378e+00	6.303946783105777996e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.048194239436146091e+00	7.723044037081230329e+00	7.159761884663496723e+00	1.210252307790725457e+00	6.158914817609550063e+00	4.083898271134234648e+00	6.059054519967773444e+00	1.200927328369231972e+01	4.916758442792653838e+00	4.194718977371937607e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.631782750709785290e+00	4.765626419981342288e+00	2.137663972444625582e+00	4.507705349628863267e+00	7.810540291012551428e+00	9.179281048970482360e+00	3.234963985088688432e+00	1.200415870305858412e+01	5.962173994918578579e+00	1.117825967530717279e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.053363784642131762e+00	8.053891970142894152e+00	4.716069764065887071e+00	5.947399261150735583e+00	8.344585944604510530e+00	9.644693867155991640e+00	4.058660520343458700e+00	1.369161820997670809e+01	8.716697833454938760e+00	6.586416021243837737e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.031170292972912073e+00	2.363593380939798205e+00	5.154080435984668362e+00	8.093051757890910025e+00	4.222698821414090808e+00	4.846863370444010499e+00	3.470699289004617327e+00	-1.049232475035900336e+00	5.251327161459417248e+00	-3.410959308285360425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.480972160104013335e+00	9.861557452823006997e+00	9.413122056730419018e+00	6.501138032994798088e+00	9.585796851458621148e+00	5.707965288073650001e+00	4.876666414634149405e+00	1.475028629000568969e+01	6.150391651809733240e+00	6.291243605393859184e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.331078507206474582e+00	6.158332811907995641e+00	5.222259679518765019e+00	6.956136946808684662e+00	1.380829246696388957e+00	9.340584649507988502e+00	7.772009643896959918e-01	2.883217015484669687e+00	6.393208969930370245e+00	1.096410386049610497e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.003521354150768730e+01	8.518713120151227614e+00	7.321726937023479209e+00	1.749925072538583759e+00	8.510951753457280944e+00	9.554719056094063134e+00	3.324734886512974885e+00	1.791048447369421837e+01	3.780326810414995187e+00	3.689992586954236181e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.022422354339900252e+00	5.092363456317571035e+00	1.033752408381732479e+01	4.096563229668038097e+00	9.510634298896139427e+00	6.453395195560698738e+00	5.274547323976071844e+00	1.728180770547538359e+01	2.679770796496909746e+00	5.021696094581445946e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.626557150412708097e+00	6.615788233266044038e+00	3.468754897231280054e+00	6.876663298777306643e+00	2.701194691738519893e+00	3.863334082553564031e+00	1.955790525571245775e+00	4.371192632108640730e+00	9.366466231407509113e+00	1.688933352973140123e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.904638313701021879e+00	5.494299993769146795e+00	3.925388350889137179e+00	6.009094861197294080e+00	7.459442001082876139e+00	2.933672044361098408e+00	9.141019851544299968e+00	1.184838689777645371e+01	7.238065786423861780e+00	2.630795350250991205e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.790985574903482869e+00	7.502295480634296965e+00	5.056054753956390257e+00	2.541727470932112487e-01	1.632318763942418149e+00	1.041603440767022271e+01	5.044832267744410181e-01	2.287665936466956484e+00	6.200201760191526468e+00	2.725222478457498682e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.822718849983723466e+00	2.749599952672949321e+00	4.495314908019786948e+00	7.783820299192356629e+00	5.193485421303750016e+00	2.027631926131474138e+00	8.540686427270484771e+00	-9.350822292241381950e-01	6.008322825880690665e+00	-4.580804506195955916e+00
