G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	1.570718658298645432e+00	2.938150102522423701e+00	2.010784514378697541e+00	1.815281069715283024e+00	6.409654537407636354e+00	7.618185647598957333e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	1.633422022017473552e+00	5.549168014069384647e+00	1.155355148947815325e+00	2.329893329146494274e+00	5.749116560140342891e+00	1.599482827535812224e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	6.221606633044059365e+00	3.415012836556170939e+00	7.455234444200150357e+00	1.185862407544673047e+01	1.220398043215987105e+00	1.795867163905181738e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	6.126620471250018518e+00	1.007059904508057491e+00	2.252478953156435892e+01	9.198110665852192724e+00	3.119251553035826241e+00	5.968330108134167755e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	8.908905702908041846e+00	6.838768468960167546e+00	5.223868009110464783e+00	1.699294793464340003e+01	5.105776952200348440e+00	5.820661488499447728e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.239047480442705407e+00	3.914524009572172947e+00	6.218106593966099105e+00	8.932728614821416002e+00	5.990650664305379181e+00	5.579231827704323798e+00	4.316325335013342368e+00	5.263537793237381912e+00	6.695441669098770809e+00	3.455099348331035491e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.597129903703695675e+00	7.960890744174452749e+00	4.283577943423372503e+00	3.220503040745300360e+00	9.537223048868440856e+00	5.061948460092805746e+00	7.786177814837814459e+00	1.728120776137462045e+01	6.061517981916923148e+00	8.682496040439217910e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.633286537185685283e+00	2.176536484042761010e+00	6.360566094321081998e+00	5.981213077471585926e+00	1.451712266941350915e+00	9.635905743720812211e+00	5.600985302519375653e-01	7.544537535518789362e-01	7.658096400068946430e+00	5.882470166381856824e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.680821796367849785e+00	9.699494861818454439e+00	7.374257539982778553e+00	1.309343078813752781e+00	1.910964662957235216e+00	6.164387495660828442e+00	1.213253417972760539e+00	3.570302018528414667e+00	3.588591553629297159e+00	3.082820384033528593e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.217820282760831319e+00	5.174890388244111072e+00	7.202912512278583534e+00	6.968651696631192216e+00	1.310810531605553386e+00	8.735021549636194038e+00	6.308649195948874411e-01	1.881175401706470129e+00	6.083012031776630302e+00	1.005743584489674908e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.988442090448360844e+00	3.140937542652541659e+00	4.398119673942123775e+00	3.831390969484962383e+00	2.600292971585315804e+00	2.267288398408443317e+00	4.796407730336350816e+00	3.819499489254265967e+00	1.720504296609115746e+00	1.823993482982609049e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.702555960852750516e+00	1.666741178962416470e+00	2.513558948833994222e+00	8.995176719155779210e+00	5.885175282193486623e+00	6.126639851883074250e+00	3.912409047676751683e+00	-4.334188956807650150e+00	4.633103659952203301e+00	-6.343164126333241670e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.412438908611384214e+00	2.549421451525003324e+00	4.913655173181722624e+00	9.009150473333578546e+00	6.828622500965471076e+00	8.798003585776465130e+00	3.118440328940493167e+00	1.670600718016006292e+00	7.817718045383196923e+00	1.575049495418986867e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979615454614750192e+00	5.843739487784308295e+00	2.331839216709534313e+00	3.978425284595060063e+00	1.356306377115724882e+00	6.274165439871475236e+00	9.731878961256139604e-01	2.392683118404361764e+00	7.220317099619566470e+00	1.189651950617594406e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.014859304236966686e+00	3.970069010767726780e+00	8.914701797524161364e+00	9.155801011882337193e+00	9.482469004121812262e+00	7.464522467754540536e+00	5.109878808347803947e+00	8.183450208871208886e+00	9.849742196307964548e+00	3.800719767563030538e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.360402519697769819e+00	8.412939481475572023e+00	4.065725148074413653e+00	9.836472929677896104e+00	8.479455799716639319e+00	4.341106116682010629e+00	7.882257100703849773e+00	1.212131509261504902e+01	3.378120486769830233e+00	6.668034402378524017e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.673320923985366804e+00	4.801184394108798159e+00	2.377361955891676981e+00	8.415474686790762604e+00	3.744531187329045885e+00	1.812491995958711133e+00	8.079066959415769134e+00	4.231102198165664241e+00	5.462177605910826905e+00	5.396588901846830488e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.830336787054307912e+00	3.225488592100730578e+00	1.227777666065832607e+00	8.544181754861158495e+00	1.623884288224780592e+00	5.125359847650964973e+00	1.351502021552593025e+00	9.630402263903929949e-01	3.987791274470178227e+00	3.565958737889348140e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.768714330059398598e+00	6.567963453388609985e+00	6.775401413545020013e+00	3.248859667142547814e+00	2.558520246541030385e+00	4.562496229623693722e+00	2.181176163906266563e+00	4.479209278329141064e+00	4.927475169799803822e+00	9.556149677862826874e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.818575518247770972e+00	7.335108333581289664e+00	6.782479629028506984e+00	6.167703234292471137e+00	2.140595429093960611e+00	8.749275521048451409e+00	1.030361671478886132e+00	3.468786908882442788e+00	8.655256955131124030e+00	8.360162073379306946e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.842048752213598872e+00	2.473351327613380946e+00	4.174763349469529317e+00	1.637345643699238185e+00	2.179797502622791150e+00	3.176785097432548444e+00	2.628385946307957077e+00	3.571524585425968734e+00	7.127996849267612234e+00	5.340646954469724372e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.122036149769952473e+00	2.516495154521075861e+00	1.655686214477927631e+00	1.853224601310149211e+00	5.623901532306302187e+00	9.642718645494337437e+00	2.317914303665844500e+00	9.235196119655697089e+00	9.009597625267813825e+00	2.204367942333251840e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.515521893866675462e+00	1.302109799689511016e+00	4.691317067898991056e+00	9.887395809270266511e+00	3.215963383221483785e+00	9.621057088224056031e+00	1.386295790824069840e+00	-5.652350376129867016e+00	2.755824840778109408e+00	-1.269784495105190369e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.403022977067591270e+00	7.644873704354083088e+00	3.847861474348951649e+00	3.887401250975932143e+00	4.130745021081440704e+00	3.196188376658831931e+00	5.227103927136452555e+00	7.339133076725015137e+00	8.825342938552669381e+00	2.068877028979447807e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.887627711556311816e+00	7.036227342089953929e+00	6.991060590516542383e+00	7.733968379984617059e+00	9.799957453104084948e+00	4.174754154011321994e+00	9.610207465736630539e+00	1.423411818380471416e+01	1.603723021961773298e+00	3.617798190537791642e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.029916903864302569e+00	5.309342139486076917e+00	6.453585205686710680e+00	8.264863495835763629e+00	7.191310219641900758e+00	9.096908685616892143e+00	3.198385068207040938e+00	8.659574675139063871e+00	9.024275620750168869e+00	1.509557974293552762e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.577620688809973082e+00	8.646546184649988476e+00	4.335402496684930718e+00	8.646114877068090010e+00	9.443596572488820229e+00	9.648976339140181935e+00	3.889866729925611111e+00	1.421198439206595410e+01	3.971408178188525540e+00	3.343912795932536819e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.161840439615342113e+00	8.311442712511713182e+00	2.925520267441259481e+00	9.895480347918073960e+00	2.270578109793588872e+00	4.990825344868927260e+00	1.851669019187167864e+00	3.193696295953424080e+00	3.796014659710360561e+00	6.401911990089573234e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.212401988880259296e+00	6.283923451042278785e+00	9.824597298912383536e+00	3.176513141284645236e+00	4.494340006197607984e+00	3.924003581438267219e+00	4.642961858971363931e+00	7.714552986267012358e+00	5.610456584662017576e+00	1.315710538667978213e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.794794021046938859e+00	8.805616072643424275e+00	5.075755051677846019e+00	1.287171658936861807e+00	6.033257765111888382e+00	5.725228389294981568e+00	4.125217189956822850e+00	1.145904459186844271e+01	9.436954974301658083e+00	9.772479529838308532e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.821729329126036134e+00	2.809609248909870516e+00	7.191117281846096887e+00	4.610394484609892096e+00	1.654622934699810699e+00	7.149971532865601276e+00	9.663238927849687743e-01	2.043354351923635015e+00	1.383283568956656495e+00	5.932897006906794751e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.554997413234495696e+00	1.985514719510763637e+00	2.214804097327984334e+00	2.146628902860728605e+00	9.511620517205785497e-01	3.401339411726767459e+00	1.151887361041683100e+00	1.541039581903783207e+00	4.111326034292811293e+00	4.137921772119507180e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.547327001870325347e+00	3.398613058195453451e+00	5.486050021274723854e+00	1.175391579303215250e+00	7.061660919683399484e+00	7.675125229549337291e+00	3.746600756216398320e+00	1.279577551041829864e+01	8.751800971931128714e+00	1.824241620351538529e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.127989599308327762e+00	1.554485771083742085e+00	1.221398533930180941e+00	4.196290324383677550e+00	6.849487677688355092e+00	1.514440681833174152e+00	1.856082390487117806e+01	4.090621196623421163e+00	4.561204339570664956e+00	3.441418797573963406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.622900528963031164e+00	5.799817803613661837e+00	5.485395010713514985e+00	8.015548336493596437e+00	4.661027526860526571e+00	1.432242049582832299e+00	1.299429640054033896e+01	6.089394292110276830e+00	2.809520934328232133e+00	2.566121139595753942e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.033762619221024082e+00	9.468212955078572080e+00	9.670987216998469194e+00	6.096375199641468789e+00	5.363040647103581193e+00	4.518621040019485946e+00	4.957205740080413037e+00	9.070546891861678063e+00	4.831398316949321980e+00	6.944857580460901680e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.617027462858871889e+00	1.289540523511454984e+00	4.507989320837289426e+00	3.776016778317014211e+00	4.710395873540123901e+00	4.018581931012708885e+00	4.596669238162452764e+00	2.872588504141415644e+00	4.493957522242518543e+00	1.338140336635622596e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995236378498622010e+00	2.178639683707612296e+00	1.351925664147116013e+00	6.892905145200468375e+00	1.247180628687302395e+00	3.913530983081412895e+00	1.306804580724808984e+00	3.929145766839161058e-01	9.224889669343500742e+00	3.192965730441536643e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.088663694552487904e+00	5.046037666926221910e+00	1.305414924139879140e+00	3.067567429747362073e+00	4.085261174001954210e+00	5.410567584849936829e+00	3.003126693315595119e+00	6.728194971708273187e+00	7.831208276459768136e+00	1.703496146390570676e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.830949446719835727e+00	9.343679520964297325e+00	4.443759061890490081e+00	1.138508542319873751e+00	2.526219562780699590e+00	3.894380357894104527e+00	2.725537053936849308e+00	5.021260770760008540e+00	5.501690547338318638e+00	8.131077634532804521e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.056054423761862537e+00	3.820970571676798322e+00	2.522369401936559896e+00	7.926721044303273622e+00	1.804207070404312274e+00	2.712737089457281758e+00	2.705989238667937169e+00	1.741188528470324570e+00	9.818418296188543337e+00	9.690400027039504094e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.128269804802018328e+00	5.703289050545500061e+00	1.241184595595210549e+00	6.659119396658256029e+00	9.737942290590350325e+00	3.861796970348255975e+00	1.016688344245751630e+01	1.349029447193966114e+01	5.126461649001303300e+00	1.743541358220822013e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.781482238255676531e+00	1.352586436861741070e+00	7.863772959759939951e+00	7.930459289125961320e+00	6.384578850123286742e+00	9.715944809522051528e+00	2.638654467464536690e+00	-5.520592066469772519e+00	1.504262561522834218e+00	-1.297124689799182551e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.383730152076052100e+00	2.317003186965793660e+00	5.146869977668208307e+00	1.395814188183016169e+00	7.571681498831969392e+00	4.780912303482859116e+00	6.409409921131789645e+00	1.275247294047344049e+01	3.273267085891627737e+00	1.795030748727434455e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.494831562641486977e+00	9.868984027420312444e+00	3.648750172131056235e+00	8.546990664798634896e+00	3.800584577586005874e+00	5.024155127606212190e+00	3.095647108954030724e+00	6.057104709920912988e+00	4.849441014016310447e+00	6.592413237587710362e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.003601555608678808e+00	9.677800286598706947e+00	9.052541729937400916e+00	6.552272518222618913e+00	4.565012161740764185e+00	6.223065392187891121e+00	3.003452333915756167e+00	7.522956137995405967e+00	2.468813732798122551e+00	2.544286590859035427e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.953623490315814948e+00	1.000985099338089990e+00	2.018116669183809275e+00	6.049567205477552001e+00	3.184609965683134369e+00	9.832006163762084583e+00	1.247941367330121398e+00	-2.752783631434925660e+00	9.540281009780150256e+00	-1.021552854366542862e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074064883137543447e+00	9.574273236868078740e+00	9.677617426472727047e+00	6.574009048964254198e+00	1.889020781281095740e+00	3.102640224741565866e+00	2.356628988700773419e+00	3.112831256013056436e+00	7.877061158044116773e+00	1.582489724461169367e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.187942111184358218e+00	6.811916459944174385e+00	3.911823975173932322e+00	8.780144407528933215e+00	2.706108372522058492e+00	7.182588489263204146e+00	1.417836469103900043e+00	3.577919504236658277e+00	3.538153442957337358e+00	5.307704800617828178e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.032273755617124422e+00	8.828749054114595651e+00	8.932296084705884098e+00	6.320180762423721177e+00	8.159828802409679227e+00	7.460946663935102308e+00	4.292367606452645923e+00	1.352584934932368022e+01	6.227579648811322421e+00	5.923006936457111266e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.349710545289122710e+00	5.030842843821464960e+00	6.440275445424600953e+00	6.189270308282858402e+00	7.083593178647356048e+00	6.540620869327351095e+00	4.435396340259587511e+00	9.845779842307290863e+00	7.546113512738317652e+00	1.635487178409370801e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.877701939493414685e+00	5.621207761001945968e+00	8.416571025025605834e+00	9.914097667583563478e+00	5.934964463398568313e+00	1.786574141495388846e+00	1.317979912037161760e+01	6.638721167111976129e+00	9.465446850819910551e+00	8.329932721458566114e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.513489574476012400e+00	5.368936891747889462e+00	9.817630821172521394e+00	7.773903339539020685e+00	5.301135078600159645e+00	7.068850690249171898e+00	2.978416039383317226e+00	6.622270815907803865e+00	8.977422967437535206e+00	1.865035365504489895e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.010708231964513981e+00	7.004723425069254716e+00	3.611376795410826457e+00	4.991977385871787298e+00	9.314324718611116438e+00	1.653005424809772528e+00	2.353986004819412159e+01	1.538490039549471788e+01	5.642656882034843058e+00	3.115008130413958187e-01
