G c dx1dt d2x1dt2 dx2dt d1 m1 m2 Fc Fg W d2
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 2.57843997e+01 5.55127069e+00 3.14460703e+00 9.37727328e+00 2.29422975e+03 4.58976293e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 8.90418886e+00 1.55837275e+00 3.01944682e+00 6.05368999e+00 9.99717129e+01 5.36151996e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 3.55615169e+01 1.64040111e+00 5.54052632e+00 8.46442280e+00 1.66202848e+02 5.28962552e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 8.52769838e+00 6.16479265e+00 3.34764321e+00 4.78846462e+01 3.29381711e+03 8.44890621e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 2.96828928e+01 6.09416582e+00 1.08178331e+00 9.99393816e+00 1.87257413e+03 1.05391444e+02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 9.92384553e+00 8.90230162e+00 6.83467775e+00 3.32719933e+01 1.17078082e+03 1.68253801e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 7.33631295e+01 6.02086308e+00 5.59984439e+00 9.81506893e+00 1.10798585e+03 1.17891107e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 1.12892299e+01 9.63811918e+00 5.00966033e+00 1.81216603e+01 2.65676569e+03 1.42326909e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.56233763e+01 1.43825364e+00 9.70271663e+00 1.12350761e+01 6.54606438e+01 1.68177911e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.04762814e+01 1.88206916e+00 6.14079266e+00 1.63818198e+01 1.97938834e+02 1.43072263e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 5.78440261e+01 1.39659275e+00 8.77088420e+00 1.02061773e+01 1.73549871e+02 4.95897379e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 3.87385724e+01 2.66749165e+00 2.25505213e+00 5.23913391e+00 2.26971937e+02 4.67076555e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 4.28051154e+01 5.87143100e+00 6.12285817e+00 7.74034120e+00 3.35977761e+02 3.04193395e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 3.91033048e+01 6.81014963e+00 8.81181664e+00 1.25033142e+01 6.59009407e+02 6.04362795e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 3.13726802e+01 1.41026642e+00 6.24795182e+00 7.06782025e+00 1.06731342e+02 1.28440933e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 3.70469836e+01 9.51373801e+00 7.46212760e+00 1.68737425e+01 2.37086274e+03 2.65736245e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 9.34439002e+01 8.57948839e+00 4.34839211e+00 7.88929221e+00 3.93690891e+03 2.41808714e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 7.35467896e+01 3.66951234e+00 1.83204565e+00 2.87260911e+00 7.09697473e+02 1.15617478e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 4.18228141e+01 1.69468777e+00 5.12110266e+00 5.36318309e+00 1.48353170e+02 1.37494299e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.51437681e+01 2.52898366e+00 4.55031452e+00 9.86596835e+00 3.49447377e+02 4.29307376e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 4.82280890e+01 2.14249972e+00 8.80354164e+00 1.11335607e+01 3.70397816e+02 5.13220464e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 3.09520894e+00 2.10955401e+00 3.19595772e+00 8.53841256e+00 6.79471711e+01 1.20191888e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 1.69163828e+01 5.66705520e+00 9.70060805e+00 1.47293554e+01 1.20077374e+02 3.02812370e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 5.54174267e+01 3.21262698e+00 9.62324308e+00 1.11303942e+01 1.48116426e+02 2.92962065e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 3.32440996e+01 4.22325745e+00 3.22868479e+00 7.30315872e+00 8.61215560e+02 6.29595364e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 3.00100346e+01 9.90554800e+00 4.13246760e+00 1.32188317e+01 5.12702126e+03 5.76584413e+02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.48330652e+01 7.15882824e+00 9.06000167e+00 1.46518825e+01 1.51236458e+03 9.58795591e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 3.92744964e+01 9.54082600e+00 9.69959999e+00 1.43827659e+01 3.18270387e+03 1.81733007e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 1.09519613e+01 2.28300900e+00 4.99095193e+00 5.66840446e+00 6.40451953e+02 1.62492897e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 2.90322779e+01 4.43925527e+00 3.88897341e+00 1.77270033e+01 1.20755801e+03 8.10052425e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 2.48310046e+00 5.99258623e+00 5.73484612e+00 2.80935114e+01 1.05818262e+03 6.81855327e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.82097702e+01 1.69082256e+00 7.18992286e+00 9.77773058e+00 9.24984149e+01 2.46141379e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 2.07316442e+01 1.03768699e+00 3.46127064e+00 4.54401293e+00 1.78075371e+01 1.01956023e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 1.14840724e+01 7.03390900e+00 7.62825857e+00 3.90587924e+01 4.45106800e+02 7.22724303e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 2.61460567e+01 6.77637565e+00 1.46491621e+00 3.45739595e+00 3.08231814e+02 2.36538508e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 5.38509735e+01 4.69709929e+00 1.44365043e+00 4.68003068e+00 2.12665691e+03 3.83594308e+02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 3.06976328e+01 5.40679668e+00 4.47658935e+00 1.30593026e+01 2.71981126e+03 3.52842519e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.38823988e+01 4.73898701e+00 4.18125873e+00 9.71880317e+00 1.70708602e+02 2.18742711e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 2.72668394e+01 1.21604540e+00 3.84069894e+00 4.07916825e+00 5.60278185e+01 1.09515932e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.17797869e+01 4.01834446e+00 5.41917786e+00 7.08290568e+00 2.46681654e+02 8.97337860e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 8.77724271e+00 2.59374030e+00 3.88660224e+00 1.42021962e+01 3.02027626e+02 1.33501830e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 6.40121278e+01 1.88581770e+00 2.73032127e+00 3.31436912e+00 2.08080419e+02 5.87545595e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 5.36142784e+01 9.61048391e+00 3.78522594e+00 5.54374688e+00 1.55416023e+03 4.76734426e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.43132373e+01 6.39423753e+00 9.77413846e+00 1.61237985e+01 3.41819926e+02 6.31371483e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.35961632e+00 7.55790656e+00 4.70002075e+00 3.33922332e+01 5.07981445e+02 1.30466688e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 1.29549745e+01 3.83827369e+00 5.00241499e+00 6.62298622e+00 1.28537650e+03 2.81967358e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 3.90977465e+01 4.53832417e+00 6.18890491e+00 1.24698974e+01 1.74726075e+03 2.08017408e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.01935874e+01 3.13231595e+00 9.85006692e+00 1.09053852e+01 6.59643081e+01 6.78566881e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 5.95231368e+01 1.87269104e+00 3.17441149e+00 5.89039501e+00 6.60345120e+02 1.95100349e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 3.65088852e+01 2.61128474e+00 7.13153899e+00 8.26936449e+00 5.38507099e+02 6.19138650e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.29016151e+01 8.17762641e+00 7.44386224e+00 1.91531759e+01 3.49427269e+03 5.41521477e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.42442354e+01 7.09791225e+00 6.46591975e+00 1.37893912e+01 1.44045079e+03 2.08857056e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 7.78771377e+01 5.92235988e+00 1.79720506e+00 6.83818123e+00 3.78100818e+03 6.12385648e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.12682990e+01 5.27580886e+00 7.09185048e+00 1.37493655e+01 1.29413428e+03 1.54538479e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.51354893e+00 9.30190855e+00 1.57685240e+00 8.29212777e+00 5.11755055e+03 7.65251726e+02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.29427833e+01 1.65461453e+00 6.36528385e+00 8.53283084e+00 1.10627683e+02 5.47096442e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.29117186e+01 3.52540732e+00 7.65623059e+00 1.11834094e+01 8.83326614e+01 1.59459369e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 5.06369323e+00 4.14944068e+00 2.89872902e+00 8.95987350e+00 4.44026033e+02 8.50066366e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 5.35012337e+01 8.04183231e+00 8.57459807e+00 1.37032178e+01 1.80368213e+03 7.10958349e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 6.88070517e+01 9.93263158e+00 1.27318425e+00 7.50937243e+00 4.63037583e+03 4.80722140e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 1.62167284e+01 3.16603463e+00 8.59431577e+00 9.40163100e+00 6.86861021e+02 6.64474083e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 7.19021037e+00 8.86876601e+00 5.14296146e+00 1.81582876e+01 3.72631875e+03 4.45823619e+02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 5.67996787e+01 8.47560484e+00 2.95829146e+00 1.16200146e+01 1.05944580e+03 7.53159002e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 1.26891003e+01 3.02191658e+00 2.20400330e+00 1.03781216e+01 8.74610451e+02 1.31159306e+02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.31873103e+01 4.59399322e+00 9.57976451e+00 1.35013877e+01 9.66164633e+02 1.36136297e+02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.17388864e+01 4.68705582e+00 1.65399029e+00 4.02085395e+00 2.96142356e+03 4.82560150e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 6.52057767e+01 9.80398602e+00 2.79184078e+00 8.12091773e+00 1.51941680e+03 9.31839937e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 8.13591387e+01 2.62802711e+00 4.13040113e+00 5.19377129e+00 5.90895919e+02 8.23059910e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 5.78543149e+01 8.19242174e+00 6.58211364e+00 9.61367435e+00 2.28036061e+03 8.90070444e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 2.78024590e+01 4.00773443e+00 5.90320977e+00 6.86355263e+00 8.41890636e+02 3.95978755e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 2.59246070e+00 7.57783311e+00 2.13079143e+00 2.30295737e+01 2.59998651e+03 1.67783346e+02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.07141165e+01 4.78009904e+00 3.60755185e+00 6.82899013e+00 7.56860184e+02 6.04805663e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 4.26198016e+01 6.20523787e+00 3.14876594e+00 1.16566456e+01 3.19791192e+03 4.09095951e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 3.41971122e+01 8.49350596e+00 2.92188569e+00 1.01249270e+01 5.52758537e+03 5.81671267e+02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 3.99079801e+01 8.23749008e+00 4.70029903e+00 1.24981198e+01 1.75704139e+03 6.89767227e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.89578212e+01 8.79780865e+00 7.33628307e+00 1.31154997e+01 5.69360753e+02 9.60422778e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.36178255e+01 1.53655593e+00 2.95707639e+00 4.33824678e+00 1.58955119e+02 1.88021817e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 6.06557099e+00 7.22845498e+00 4.30010992e+00 1.08628330e+01 2.17233587e+03 4.76765189e+02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 3.76629019e+01 2.25988639e+00 4.51825684e+00 6.59597145e+00 5.06397620e+02 1.13734986e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.09602851e+01 4.74236711e+00 9.78810876e+00 1.33086451e+01 4.13851327e+02 6.96620707e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.41497761e+01 5.93729574e+00 9.59199721e+00 1.36001299e+01 1.19670888e+03 1.35569654e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 7.15597097e+00 4.62465536e+00 8.20123824e+00 2.14260462e+01 5.72868494e+02 8.91915819e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.64630358e+01 5.67650508e+00 3.17493029e+00 2.42279112e+01 2.14510129e+03 1.06019934e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 5.18675088e+01 9.96873678e+00 1.61233583e+00 1.14138126e+01 2.78893783e+03 2.11952876e+02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 3.99627829e+01 2.21695582e+00 3.85213724e+00 5.97570817e+00 4.56524097e+02 9.98409265e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.52520428e+01 7.07910441e+00 3.40115094e+00 2.12354844e+01 3.46454425e+03 1.07897503e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 3.21312971e+01 4.56400870e+00 5.55333220e+00 7.30022573e+00 1.89599674e+02 2.36624085e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 1.82018560e+01 2.19708819e+00 7.99955119e+00 9.96371606e+00 4.09813111e+02 4.74967177e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 6.18085552e+01 2.42863087e+00 8.72490645e+00 9.19440677e+00 2.50924111e+02 1.19489382e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 2.57144416e+01 9.54345796e+00 8.60377677e+00 1.45066408e+01 3.64140260e+03 3.37341774e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.44389448e+01 8.91641347e+00 4.23708005e+00 2.50053249e+01 3.20858434e+03 7.60201460e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 1.30054245e+00 9.16337764e+00 7.18510909e+00 3.10236302e+01 8.49239235e+02 3.96443784e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 7.79472760e+01 9.92379498e+00 3.81550778e+00 1.58007969e+01 7.55264717e+03 4.74379222e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 9.00718950e+00 2.87483851e+00 1.54814989e+00 5.61852571e+00 1.80850789e+03 1.24640782e+03
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 6.58188419e+01 4.19895404e+00 7.31408739e+00 1.16295900e+01 6.77732300e+02 8.18220592e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 4.91186249e+01 7.02297127e+00 1.08844797e+00 5.85664645e+00 3.81921056e+03 6.01879786e+02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 8.17321843e+01 5.35422286e+00 4.68264329e+00 1.04303134e+01 2.06248517e+03 2.22508353e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 1.60563715e+01 4.76550580e+00 3.96441342e+00 5.03912569e+00 1.45008745e+03 2.39353738e+02
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 3.48513294e+01 4.22030124e+00 7.24039785e+00 1.31211400e+01 1.05028091e+03 1.11461187e+02
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 5.24736880e+01 6.34402569e+00 7.89620925e+00 1.03924423e+01 1.10576954e+03 3.07900100e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 2.63531980e+01 6.18034086e+00 3.73685172e+00 1.46437047e+01 1.65053364e+03 1.49386702e+02
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 1.58831747e+01 2.45312051e+00 8.30464313e+00 1.18886775e+01 2.09917863e+02 1.20661718e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 4.46848526e+01 5.24565854e+00 3.64525084e+00 1.12269820e+01 6.20915676e+02 9.06508158e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 1.77829813e+01 5.98124599e+00 5.01693724e+00 2.12775570e+01 1.56852053e+03 1.21567308e+02
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.17718822e+01 6.13258245e+00 7.54316674e+00 9.08701879e+00 2.16608459e+02 2.11127148e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 3.91096515e+01 2.89096474e+00 7.23628206e+00 9.62544033e+00 2.82674779e+02 3.89844647e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 5.77196406e+01 7.68044253e+00 9.88631625e+00 2.18016288e+01 1.38365881e+03 8.51466999e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 5.90987270e+00 1.22679185e+00 3.02644922e+00 4.59145893e+00 1.06921420e+02 5.57510026e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 5.17974750e+00 4.19348670e+00 6.96086122e+00 3.20203733e+01 6.16661302e+02 3.84087389e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 1.22831380e+01 8.02191384e+00 6.48713717e+00 4.57863018e+01 9.82074449e+02 1.43307075e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 4.33496661e+01 6.07503629e+00 9.23588609e+00 1.47652481e+01 7.06086547e+02 3.24795817e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 8.98315481e+00 3.35046189e+00 2.40725927e+00 9.20307037e+00 2.12351668e+02 1.64249009e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 4.25251879e+01 7.25457807e+00 7.76618347e+00 1.09423606e+01 8.63757363e+02 3.90003723e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 3.12187798e+01 6.10651850e+00 6.11441755e+00 1.14873861e+01 9.35880090e+02 1.58947278e+02
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 2.40930155e+01 8.16619249e+00 3.47199283e+00 7.56033579e+00 7.91640084e+02 1.37396864e+02
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 3.58581571e+01 7.61522668e+00 5.26991423e+00 1.14240072e+01 2.20760592e+03 1.90077459e+02
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 1.21270348e+01 6.49097130e+00 4.00398937e+00 1.61553011e+01 1.59872686e+03 1.07040052e+02
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.48190399e+01 5.39359908e+00 6.21382063e+00 1.00254110e+01 1.50492905e+03 1.57433138e+02
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 1.52537449e+01 2.19863913e+00 9.00100550e+00 1.11544103e+01 3.79375763e+02 1.18311906e+02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 2.70605123e+01 3.35199716e+00 6.12374486e+00 1.80155559e+01 3.62034183e+02 3.17259290e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 7.54205913e+01 4.77189526e+00 6.68550176e+00 9.60247434e+00 1.37712840e+03 9.48520545e+01
