G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.669011271351467762e+00	5.297635764518113355e+00	9.583108185446040039e+00	8.431892587764334479e+00	4.791966622530416231e+01	6.307371338294035290e+00	5.296790450077405232e+00	1.232718814682735520e+01	2.071755820897009016e+03	2.739079042229130891e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.488606887090030639e+00	1.989143188911463467e+00	6.419513988584547803e+00	8.339313390618555033e+00	4.665891286705434737e+01	6.320527404383022407e+00	2.996528989023313105e+00	7.920835146603719679e+00	7.766442879399704680e+02	1.314332969639964119e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.116297234138784233e+00	3.160154848712510400e+00	7.656680451436501222e+00	8.566635545913289462e+00	7.053802146547789675e+01	4.600543629694884729e+00	2.478520967236191641e+00	6.676343093784200100e+00	1.008735314670795788e+03	2.005138533523582680e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.823418648579448131e+00	9.886108888941132378e+00	5.613047464721229396e+00	5.439917148446057560e+00	3.680709306182915697e+01	4.160788724497251678e+00	4.105964691533968036e+00	8.021744186678569477e+00	1.314163438649474074e+03	1.370273423899614613e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.299838426171917583e+00	2.366763771338477262e+00	6.683647231293349478e+00	4.051437847883088139e+00	2.885212513235389764e+01	2.185152464185577070e+00	9.471640807307503351e+00	1.294002749143853315e+01	7.978955994371874283e+01	1.789825439920499406e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246293407347110360e+00	5.532512166663134501e+00	1.630955372436996509e+00	8.211929534710110445e+00	6.623308267755437839e+01	4.550089736235997329e+00	4.077775411640787162e+00	5.209955252012680837e+00	7.289621931433463260e+02	4.633135356716965703e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060102532141121046e+00	6.494346198177621154e+00	3.288604094627963104e+00	5.151164502484568253e+00	4.550818835147260444e+01	2.432015822898911050e+00	9.841457830676864305e+00	1.137031537811970416e+01	2.953642494548178661e+02	2.027258955113638450e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.104063771380420000e+00	7.290337052815719865e+00	4.237299452526677612e+00	2.622031701333136677e+00	1.038542448510059835e+01	7.552296948671933130e+00	5.394830568736120213e+00	1.771072470209225003e+01	1.474499938429524718e+03	7.052989367424808620e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	8.684562678645244560e+00	3.765275269084834520e+01	2.907964409178240839e+00	2.669038779370927816e+00	4.287759635372825784e+00	7.437297636554419569e+02	2.073190737276813707e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	8.920774763628219972e+00	1.665077550323882960e+01	1.523192419171475409e+00	9.068242286028240784e+00	9.260745321359330262e+00	2.665368221537596938e+01	5.885300018379355791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	5.160436419883525971e+00	3.233800992308575672e+01	5.898345883633698605e+00	5.129000077738850472e+00	7.779811024070176551e+00	5.520206238849314104e+02	2.998430528944756546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	1.581610527862055804e+00	1.885456740440338841e+00	6.274445102288852105e+00	7.406861041973943571e+00	2.030591526705084249e+01	5.053574961708108049e+02	3.734996757101183107e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	4.489636460656407202e+00	2.309002512251240802e+01	8.794997457328376456e+00	9.945114502412131685e+00	2.885464359792578293e+01	6.452877461198866058e+02	4.095056601762728832e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	8.162246448014922606e+00	4.877241890524513934e+01	6.292021646092959664e+00	1.510328684448346115e+00	4.458928321337966239e+00	1.930364177821792509e+03	2.899275782619969846e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	9.114116407761089889e+00	3.236946362463486793e+01	4.229883775145113489e+00	1.827230457313064216e+00	4.179477933960659364e+00	3.264175560129947939e+02	1.238074631375135937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	2.945789297157667352e+00	1.793615137852891195e+01	8.238272582060945481e+00	7.344432239094769166e+00	1.565211223205358415e+01	2.179871769425600974e+02	7.782735926542851956e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.575189747701883913e+00	1.987499715406010559e+00	5.870622876516698341e+00	3.552706505124049396e+00	2.708533823863476542e+01	1.013806889271841783e+03	1.063206303033497306e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	8.906697928164483358e+00	1.203380098734701065e+01	1.695203364558899972e+00	2.702523458071321993e+00	3.413770739153948242e+00	1.294180188773588895e+02	6.506772162548287497e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	3.760522809434765890e+01	6.041754109915386195e+00	1.294500099386203029e+00	5.041725211331860912e+00	1.934474837527066938e+03	1.302233442306624340e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	2.494989392144031726e+01	9.247072196842344383e+00	1.196138200959815379e+00	9.967655379834786444e+00	9.731807133372289172e+03	1.063062297943823069e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	2.086847247603200017e+01	4.668866360100544455e+00	7.955903423526152984e+00	8.320995549092087273e+00	1.142622063841940871e+03	4.774263816315449560e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	9.182054977852184052e+00	3.618268147837892634e+00	2.215622185772926578e+00	4.916580401368835673e+00	1.096083337874803334e+02	4.282124999378237540e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	5.422306976742711981e+01	2.286712946683430836e+00	5.179602519042185271e+00	6.025853056229248494e+00	1.251735230580921154e+02	3.218259150753569742e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	5.005092124874534143e+00	2.338505716966669201e+00	6.523871101445651632e+00	8.322747911259181564e+00	3.106508885834320921e+01	2.504868845218041873e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	2.956698835161963146e+01	4.872053156523593387e+00	4.863284049731265490e+00	6.827870099693971184e+00	6.570500039844359890e+02	2.754274406831495980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	1.530467141812373200e+01	6.425714224851945211e+00	1.195735417855421145e+00	4.587143596652683009e+00	4.059459771176485901e+03	1.367708923748331927e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	6.994986192201647413e+00	1.654076788115070640e+00	8.101847148872005633e+00	1.100046930312105253e+01	3.114953705531374695e+01	1.711317843351738688e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	5.700068812792134310e+01	9.481525661049099440e+00	1.025263407856223941e+00	6.941820712593655074e+00	1.687515699713608774e+04	2.249471452782133383e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	3.555255018316842808e+01	7.835869310315545455e+00	7.927478728813216691e+00	1.531142495583506502e+01	3.815143886456263544e+02	3.289997256065777265e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	2.626371429975316474e+01	6.271872359630249250e+00	9.094111747910115895e+00	1.493713460732998399e+01	7.336807737695635296e+02	2.820722885326527418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	2.277007781683343168e+01	8.504592979275406250e+00	4.971804869892482159e+00	3.154886480591479270e+01	3.613121351603868334e+03	1.295705215068389009e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	4.072680572504820162e+01	1.729723328832057927e+00	5.811200578527235372e+00	7.732648121121466822e+00	2.491867795590515868e+02	3.607451160757388209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	2.459601990535714222e+01	5.357846332718536608e+00	5.265632822066416807e+00	7.537053261831565543e+00	7.111687051373461372e+02	3.102451711732142314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	6.651052216075699519e+00	6.587924410062312219e+00	4.507487155382255750e+00	3.144948941846171664e+01	1.856545272436781033e+03	7.823940675501302167e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	3.565635793258580577e+01	8.438878553234019364e+00	8.982188465574353131e+00	1.291614606094950801e+01	6.371287155673574034e+02	1.720804244881103884e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	1.739634552597806305e+01	8.047314415521316988e+00	9.009591309820558891e+00	1.553994082979373736e+01	1.783330615042979616e+03	1.115366027306309036e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	3.691591215833892647e+01	3.348069505904787579e+00	3.991974506236048104e+00	6.651039113705596861e+00	2.368021464711715396e+02	5.707606555253018854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	6.980528307495697860e+00	1.175943978316315786e+01	9.408770250349578035e+00	6.515527914652709640e+00	1.867003037730360049e+01	5.066399099236540678e+03	8.942681669935841455e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	7.366782842466356840e+00	9.091079173676618552e+00	2.074796242474985508e+00	9.277979547044488129e+00	1.071702069580173777e+01	3.384494857550492384e+02	7.625545018819354937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	9.744645413338808293e-01	1.032550281731978359e+01	8.927850856552193903e+00	9.695720779131024258e+00	7.028771547025829136e+01	1.744543793067868137e+03	1.769517398455440471e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	2.921174349900142353e+00	2.534839530281301379e+01	9.699960861169643067e+00	5.577762244687442639e+00	3.819033519218704953e+01	2.999948633135328237e+03	8.499001631858081396e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	6.905171465700838951e+00	5.081051979659603290e+01	2.549821373755153608e+00	5.058505050854972929e+00	6.022380788759297943e+00	4.118184799292006346e+02	3.631247233465366264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.736865959552695848e+00	5.775117681066562980e+00	3.481636559461450897e+00	5.346920178405424551e+00	2.557002134011365158e+01	7.543122604587674473e+00	3.447332807622630835e+00	8.393670126688990152e+00	1.650910923172628372e+03	1.278420548372995000e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.580980224516472799e+00	7.499859826583351818e+00	4.573848863143139098e+00	1.027751137336481380e+00	2.850515878781088031e+00	1.274442920004945190e+00	9.566186705101793919e+00	1.537451582972479613e+01	3.795567354208015587e+01	4.309187985472741289e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401367779884959752e+00	1.806155262842765286e+00	4.764051856681445152e+00	8.250138026250617429e+00	1.959443330531803085e+01	4.535985844700092251e+00	2.391536477262493854e+00	5.159311919698139626e+00	4.494029364910036861e+02	1.383736653499096008e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.302416204556620105e+00	1.534494348347633208e+00	4.632715310390239871e+00	7.951525701829890380e+00	2.582918502464304922e+01	5.626853945793564904e+00	6.184053703998454665e+00	9.588051070928587549e+00	3.041262652387738399e+02	4.649483143432734522e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891089915899358154e+00	3.137837545668039407e+00	9.302459013537246690e+00	6.009380260742743118e+00	3.525460590772603098e+01	6.146951196552974395e+00	3.576447099115603656e+00	1.333868452660511572e+01	1.335044929136688324e+03	1.542585803830615134e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	1.621152339585166580e+00	1.202633959305915035e+01	9.346650733218961449e+00	3.519997030415584760e+00	4.727492415993532404e+01	1.481514165507525377e+03	2.999538511122200646e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	7.923410932549934671e+00	5.494351640114885527e+01	7.081490829892072902e+00	4.492465444510638228e+00	1.051531243053148046e+01	3.307990428772288396e+03	2.897562001970164260e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	6.316496619464518680e+00	2.260498309195274302e+01	5.379215398595971642e+00	1.008747350578580892e+01	1.297899605600723838e+01	3.919901692058825802e+02	2.849377285159291873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	8.016594277985154449e+00	7.697710997589820181e+01	8.330044352863742674e+00	1.532226841181146826e+00	1.010278606624430964e+01	1.331559606522630384e+04	1.096454100097320634e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	7.697412766525907557e+00	5.945041082280229716e+01	9.615189877048779366e+00	6.164760590437690091e+00	1.784217775580680154e+01	2.588440408797663167e+03	1.885802221882848357e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	8.292356484999706012e+00	4.995836013154075772e+01	1.266199279818824852e+00	1.741593182393072370e+00	2.915297374233001282e+00	1.271824501775124077e+02	1.736300661564628172e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	5.669426223815618116e+00	3.666424530002531412e+01	9.726748250254496853e+00	2.327641197307216636e+00	4.216859017326170189e+00	2.344660566081877732e+03	8.482198091025644260e+01
