G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	4.807393696188956511e+00	3.329858151215290007e+01	5.597449662809292903e+00	4.823905550651802265e+00	6.537761768624751113e+00	6.169523243457053923e+02	2.223706741284860300e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	1.715701436058201246e+00	1.701214991722268977e+00	6.544126166488226204e+00	7.553625135483915010e+00	2.002707585108597854e+01	3.643609573463468223e+02	3.316916573473704233e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	4.332967647987429061e+00	2.218696274263052004e+01	9.010330763734591741e+00	9.740890867030563172e+00	3.022669804897915213e+01	7.236763223166165062e+02	2.885275051227780807e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	8.675721095266604621e+00	4.656405166992798428e+01	6.044761125944175362e+00	1.156053977999620175e+00	4.646988433649688055e+00	2.074235306770356601e+03	3.033778952414321566e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	8.961741396668884363e+00	3.319544622587416427e+01	4.381824410232010081e+00	1.581870962274908088e+00	3.791042821018817399e+00	4.081869062081206039e+02	1.238593611459722865e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.242398672969545981e+00	1.714647182498730871e+01	8.429514790976789129e+00	7.008777369297263249e+00	1.549540802493154601e+01	1.035815407391753240e+02	2.976046979576988605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.441050079960365604e+00	-8.856767700118708397e-01	5.778365188214773518e+00	3.646978390520160040e+00	2.692471112544948397e+01	1.047263236098103107e+03	1.016248920565105038e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	9.104887287836071152e+00	1.013571995699267703e+01	1.598657427420754784e+00	2.402123708360963672e+00	3.275870620099444963e+00	2.385672311877931406e+02	4.629197049173205869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	4.572838261005653493e+00	3.751447316267346110e+01	6.391483531054900524e+00	1.344732327172400543e+00	5.725692265878222997e+00	2.046328739488242263e+03	1.420448707196541704e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	2.462462692454753110e+01	9.235355274802703462e+00	1.146772290594458843e+00	9.792704731350276859e+00	9.653589409792199149e+03	1.070329594202025419e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	2.046502593429918804e+01	4.851334182531390482e+00	7.712092939387337864e+00	8.611509747250604363e+00	1.228966158888113114e+03	4.828149402478832286e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	8.558171039271970315e+00	3.016301353756010606e+00	1.792155721656038647e+00	4.819942690938278318e+00	2.267478340145870561e+02	7.664857407593020255e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	5.205272278521149332e+01	2.318047269634887275e+00	5.904505274835256223e+00	5.986761044530448217e+00	1.423370371940938810e+02	2.133144558066756247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	3.632362112963829048e+00	1.933406444069275976e+00	6.439758430354400431e+00	7.845222664236772836e+00	-6.971356959763319594e+01	-6.927120583996657643e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	3.065156337026990485e+01	4.887919927161031630e+00	5.355336601096158944e+00	6.707188378240211080e+00	6.857798186082628717e+02	1.775356624059082122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	1.606703491393514227e+01	6.555525494352358429e+00	1.563512537659236923e+00	4.841687531895642493e+00	4.136291870170202856e+03	1.367301174881277802e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	8.021903417394955937e+00	2.199188938505124646e+00	7.963414980847928426e+00	1.147171682529538650e+01	3.477993802239667787e+01	2.444075809673081778e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	5.838750352197249782e+01	9.200610035288576682e+00	1.144259252347135325e+00	6.159816280885515027e+00	1.678849330711793664e+04	2.249826444819645076e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	3.669566473940211893e+01	7.653028225655275740e+00	7.898680919293918912e+00	1.493837072555509238e+01	4.654358594287857045e+02	3.531049674602072486e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	2.457878230674675279e+01	6.253597121606344622e+00	9.545621323906894773e+00	1.441203072671094532e+01	6.575715798931367999e+02	3.511217513969322823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	2.250922909644028280e+01	8.190537033018834734e+00	5.123190156826809449e+00	3.205627194437926875e+01	3.621097646278087723e+03	1.194569722576452335e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	3.901393943475630266e+01	1.988189003139826827e+00	5.598440064058668675e+00	7.398723895852849175e+00	3.580016169739898828e+02	4.913329111609145627e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	2.297424852857114885e+01	5.272459833155062725e+00	5.389302748515104824e+00	8.938524904914558533e+00	6.099908206533226576e+02	3.944998934106199329e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.858071954951588722e+00	6.704052817637384365e+00	4.723508248872701820e+00	3.166182836455804761e+01	1.924454864925356560e+03	8.372225886190405220e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	3.666465041846748818e+01	8.626778695622382642e+00	8.664420203352962702e+00	1.373819401371853388e+01	6.270441007999340854e+02	2.260364498004198097e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	1.751778229603576875e+01	8.031695595312505986e+00	9.180951222572177883e+00	1.475022580736373712e+01	1.765728286449884308e+03	1.173938028273102248e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	7.114650357433474070e+00	3.955280291620874777e+01	3.270968598003604733e+00	4.391427037174381098e+00	6.621675118312065678e+00	2.577573698540720670e+02	5.963169196377628367e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	6.332607753217274649e+00	1.209830874038299342e+01	9.450758132257334410e+00	6.300415307143147459e+00	1.909890325959253587e+01	5.027819331105920355e+03	9.049691956720380404e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	7.459522362513568261e+00	7.932227255381703479e+00	1.885933806955833791e+00	9.144852488563499193e+00	1.021152120106176042e+01	2.442572516852239346e+02	7.189692783133551757e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.507604858708959217e-01	8.810095306230582679e+00	8.905610883877450590e+00	9.976854565831375865e+00	7.010028809923046822e+01	1.614066453424294878e+03	2.135412256648053742e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	3.075681657001541058e+00	2.670340317102071026e+01	1.000997564139263041e+01	5.483461144111624108e+00	3.898506503787329791e+01	3.091139709964382291e+03	9.743930127212423997e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.745222945191157393e+00	5.070756277156475988e+01	2.274379432735372575e+00	4.806049484354118384e+00	5.670101326477027470e+00	4.012632532916359196e+02	1.598490576461666279e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	5.391953539421769470e+00	2.605235493192779117e+01	7.081257329345421070e+00	3.750264293923113890e+00	7.798434254705046698e+00	1.688301481990430602e+03	1.322202741186156061e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	9.453998032948589536e-01	-1.185227311394094318e+00	1.375982761759298567e+00	9.788083180434970387e+00	1.675817046675756572e+01	1.927629958011087297e+01	1.015959454236474357e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	8.714642033472324911e+00	2.019845167815164189e+01	4.439697204378406425e+00	2.311221840271632910e+00	4.204816930602056857e+00	3.559428171433901298e+02	1.237944369394429884e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	8.212506931633759777e+00	2.512744998067278246e+01	5.655195432794595689e+00	6.526949338866670836e+00	9.658508982159641931e+00	3.641138668095094317e+02	4.874450400226506730e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	6.300443666812188148e+00	3.324864163871907863e+01	6.313068094236704120e+00	3.870925941995386310e+00	1.268409160985059003e+01	1.349983629278464605e+03	1.484702853910980593e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	1.604678910124641034e+00	1.178537988010899795e+01	8.839607869520596850e+00	3.488355539036382957e+00	4.667066195458095734e+01	1.466414428644512100e+03	3.214487761949540356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	8.121222875115288176e+00	5.641912733768483434e+01	7.238134884672316360e+00	5.186292826789346222e+00	1.091856452918232634e+01	3.336306967406502281e+03	2.883269651391873367e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	6.278229103911676212e+00	2.530564165043363900e+01	5.012945390024705183e+00	1.042347456661062033e+01	1.307763311285566132e+01	3.277054372999839416e+02	2.293556802634148184e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.435412280022209330e+00	7.746373517264869690e+01	8.280988923876643426e+00	9.503857965620527981e-01	1.044233547531861284e+01	1.337336181897616370e+04	1.104630967398814391e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	7.746082644939980888e+00	5.830665629561939767e+01	9.375214328531793484e+00	5.924305858957658266e+00	1.649953142905477321e+01	2.693141037722979490e+03	1.854778189819995475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	7.848761927067884336e+00	4.815353840553471088e+01	1.048271284785691648e+00	1.124502530843349835e+00	3.303267433356758875e+00	1.847521007799610402e+02	1.752013916766401564e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.496972555991773923e+00	7.927527580081979330e+00	9.134740457706922445e-01	5.121108167077052187e+00	3.823587587942585486e+01	1.030403648235793668e+01	2.301615217975047756e+00	3.669908266376892936e+00	2.329501930724944941e+03	9.397914698490453134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857662831994566055e+00	6.646134208393627674e+00	6.563032388854244559e+00	2.714480381203141057e+00	9.358184157930478975e+00	1.862140927646452671e+00	4.623818402858868026e+00	8.972692374929044590e+00	1.764681303251630027e+02	1.881471081111278920e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.152990535897430391e+00	5.426007788800073506e+00	1.345863645978004897e+00	7.169933478173034835e+00	2.364320213663064862e+01	8.575870539971800710e+00	5.370766297966667935e+00	8.586641338946826352e+00	1.369985987900377268e+03	6.306049875823153172e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.917010655426508503e+00	5.702163699260269780e+00	3.012513827720327164e+00	6.731577402978264679e+00	2.810592719166620768e+01	3.564121254638360714e+00	3.628284359730635789e+00	5.508091890764386100e+00	7.276690045470503492e+02	9.088212065324678690e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756038102566174430e+00	7.649482644463216907e+00	1.179923116692928486e+00	8.083479831432494933e+00	6.033091135960262363e+01	2.358476002018326856e+00	3.366748740125788508e+00	4.438477369187038057e+00	5.562716776095968498e+02	3.415558105297734670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.528490373401045321e-01	2.515408214799591313e+00	5.979850166464416361e+00	2.081855981947158263e+00	5.749497609972449297e-01	5.072372669724038552e+00	1.818290863998196283e+00	1.523727735249114446e+01	8.752368534587411659e+02	2.112522947145103274e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.750687127545781152e+00	9.992157637881749821e+00	6.812251647985719138e+00	2.657714649616771840e+00	5.113197906814411553e+00	6.864909688186767944e+00	3.762903613750152143e+00	2.160537944559920831e+01	3.158734585513510865e+03	3.585575712021680488e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.740287672235210081e+00	9.917644180968885337e+00	2.480953022474849945e+00	8.949788919231181694e+00	1.062397620144048815e+01	4.730097637892019868e+00	9.676425825262239044e+00	1.016060662198167641e+01	1.299927966127191212e+03	1.051947539374947240e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.252877457157791197e+00	6.827746429090065128e+00	4.263936731515143741e+00	7.950710915482936514e+00	9.734673028735155498e+00	1.533712522682116219e+00	9.538240212107959692e+00	1.024200970992627369e+01	2.868269673095244912e+02	5.350940240558859529e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.498488038095956654e+00	3.099970522100620407e+00	4.293996211677237440e+00	8.986580321184270304e+00	8.114086709102062400e+01	7.017504521186801902e+00	3.401569601358383821e+00	7.118061418927737805e+00	9.187485054802409650e+02	1.159383504182325311e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.770765616446165147e+00	6.740821899702412523e+00	4.159401007725785249e+00	7.503263534737103058e+00	5.919647843195824777e+01	9.383227751820081508e+00	5.915617324028504598e+00	1.083722736547989207e+01	2.750761558675973447e+03	1.351444897011602109e+02
