G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.191222826887972985e+00	1.789978813371584376e+00	9.750919694533452642e+00	4.501916544456300961e+00	2.330141307778704984e+01	8.843324032099507903e+00	9.846097134395767725e+00	2.905954731148771941e+01	6.288039366508322701e+02	4.058850761748819025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885956606018353909e+00	4.161004847256440264e+00	3.982427850982245943e+00	8.237132395980676591e+00	4.845388477078653722e+01	6.202609193360029138e+00	1.458753877520506004e+00	4.450195398428159699e+00	1.946831035728559527e+03	2.903231577344920993e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.578557855365334106e+00	1.300215714463313299e+00	5.349681773095849024e+00	9.103054744106001905e+00	3.263035878688746294e+01	4.117742350964356035e+00	1.873293888011092756e+00	4.268695887872798522e+00	3.335583642888577174e+02	1.227740844481773763e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.313520670738148155e+00	1.709427438615703343e+00	2.755904008111152770e+00	2.828194722229627533e+00	1.793324369547590180e+01	8.230397417209761812e+00	7.475201563756611378e+00	1.552543895504702220e+01	2.487507465107354108e+02	8.640863044843785090e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.273495969262174121e+00	4.586173897733075933e+00	6.493946301634284879e+00	1.592953531440818971e+00	2.012588767925112432e+00	5.869923372616664636e+00	3.540611766334571531e+00	2.730826126006990151e+01	9.947531988729057275e+02	1.042482938572368454e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.327477281366138628e+00	2.192911246645425916e+00	3.526329160282714259e+00	8.891007634358841116e+00	1.191208975136906645e+01	1.713875475108694202e+00	2.663773468117927923e+00	3.353434874635006668e+00	1.291972534262770012e+02	6.430462568047744298e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.415729345701468134e+00	6.106099876656443826e+00	2.869213432083579818e+00	4.487654491819458968e+00	3.785572827397052009e+01	6.096824338154948286e+00	1.354939269844722460e+00	5.239420910163878453e+00	1.940997008308086151e+03	1.313225397223118023e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235034209625119672e+00	7.205833264419017503e+00	5.651359390674405958e+00	5.875107103985960144e+00	2.494389458578633523e+01	9.180215975463879019e+00	1.205387934677502715e+00	1.002151196888074480e+01	9.751346603305993995e+03	1.060822546593713241e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.137959289614959513e+00	8.211241300034460622e+00	1.051266512359691596e+00	9.706410550213787403e+00	2.080667249702262822e+01	4.568150848530016184e+00	7.971559393053479603e+00	8.448729341463570464e+00	1.160554960859004268e+03	4.744755557544436186e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.697806521154606507e+00	2.792971116552693811e+00	1.062751932149516021e+00	1.599406839645263201e+00	9.146258768085571589e+00	3.665542228771219602e+00	2.202127900526980042e+00	4.694088073265645811e+00	1.038918074684351751e+02	5.223493617470896133e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.936913443812435354e+00	2.496408546447324461e+00	2.965231052758106056e+00	6.826064678506573280e+00	5.420865051903846421e+01	2.281940122999312148e+00	5.211488923017199681e+00	6.186809851877997701e+00	1.395188545925789469e+02	3.068009906194492586e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.942467777186998923e+00	1.937844346308409182e+00	1.332273018352527982e+00	1.667397632988808054e+00	4.885040660402545143e+00	2.362556876016393304e+00	6.454414890777313119e+00	8.351873491920473569e+00	3.009650685566074912e+01	2.000212962296442409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599323931130744114e+00	6.718782482101019582e+00	1.964699672045357337e+00	4.376974262414561778e+00	2.892884230570424720e+01	4.899428503188524076e+00	4.851856414651265048e+00	7.065448752866541504e+00	6.298027394483973467e+02	3.028904552533094829e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.774916046773785006e+00	7.355918137047732230e+00	4.046808996403693293e+00	8.242461545278603197e+00	1.455237332303705067e+01	6.366269236015400956e+00	1.247106517250632374e+00	4.356676361429374644e+00	4.063431121450031242e+03	1.368548455590276490e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.469091891256678162e+00	1.287070784072121166e+00	8.226037010939045047e+00	4.908890294558180045e+00	7.195230348798795639e+00	1.728285900237116923e+00	8.042364407498476808e+00	1.094493753438099048e+01	4.452846717620044359e+01	1.686473428427578014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.785105856354046061e+00	9.420954845341068307e+00	6.143013737674134944e+00	9.978892560591308580e+00	5.764095628184914943e+01	9.453168872029740655e+00	1.100053448316212101e+00	6.922378016406887546e+00	1.687162257908647007e+04	2.252369659834438608e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.869589864860725648e+00	1.459803891530162767e+00	5.622873746213763901e+00	6.029765476984704442e+00	3.537840937754113213e+01	7.785434915900198760e+00	7.852191515918556242e+00	1.513105556492891957e+01	4.011131774737240221e+02	3.269986962226675331e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.749828136415700897e+00	5.872052753429641392e+00	3.648157559993879140e+00	3.901206979450687395e+00	2.622101887845760970e+01	6.276917849160335017e+00	9.034336847870735099e+00	1.490777177632040740e+01	7.113221370291781795e+02	2.784406836389205608e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.546648408722381518e+00	7.386343143743017592e+00	9.377106636354076485e+00	2.972594766985189541e+00	2.246227996465644594e+01	8.454290289342791809e+00	4.894934826764832714e+00	3.151587616672435743e+01	3.596469560244323930e+03	1.314744894959626151e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.778952004382414742e+00	8.829292708775403398e+00	4.567987140893913001e+00	4.147086820200310164e+00	4.068310053619906341e+01	1.719976302218342079e+00	5.822257627592702711e+00	7.683610334138581521e+00	2.505715411024988839e+02	3.562402759642809258e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.655492097328949086e+00	7.431345470580076551e+00	1.771213634569312134e+00	4.352345910625620817e+00	2.460149014436086645e+01	5.294919144251595711e+00	5.293749846985205565e+00	7.484683159737237190e+00	7.244026821389896895e+02	3.113688829896602073e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	1.630625054516869232e+00	6.322327351891782854e+00	6.681654015963232496e+00	4.498803207838905749e+00	3.150122012768075663e+01	1.864200223005163934e+03	8.005433140294569228e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	4.325072453533039152e+00	3.529345356361042718e+01	8.458549017126941294e+00	8.984044322848681929e+00	1.294929745645705310e+01	6.399469882704751171e+02	1.574168777519183315e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	5.177154704702767063e+00	1.780843254593743552e+01	8.050045513235517092e+00	9.039185525278467637e+00	1.542981012381810046e+01	1.777419651382169150e+03	1.102295126842085580e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.949820609591938592e+00	1.733283766418777239e+00	5.569251811807526487e+00	7.496834167906119895e+00	3.716527705259942138e+01	3.492211282289217067e+00	4.021114645526813192e+00	6.612492473429902873e+00	2.249584757890340541e+02	5.768710377643409259e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	6.915686031975308623e+00	1.173704100324059851e+01	9.468599047345286124e+00	6.541525550319462035e+00	1.869623570878292895e+01	5.079243522549516456e+03	8.944446224884079584e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	7.384050800915541224e+00	9.053659938814394792e+00	2.114600897038910965e+00	9.342144672755040347e+00	1.092744290799265983e+01	3.227869601132329080e+02	7.521482619320231322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	1.079544700307593752e+00	1.034806643368268375e+01	8.876857285287519161e+00	9.663241391642202416e+00	7.009001104716234920e+01	1.738184694224643863e+03	1.787363550146831415e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	2.955600392269629229e+00	2.525924024979920191e+01	9.740917801310077451e+00	5.588615954296995092e+00	3.828791377582179223e+01	3.008531607532236649e+03	8.775933824782890724e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	6.951332930943952881e+00	5.051888670399603143e+01	2.595523859064298389e+00	5.072197274324476091e+00	5.894280632611414994e+00	4.272744742970603511e+02	3.559583189683836224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	5.348904153781813164e+00	2.506309375788771376e+01	7.501086787078012463e+00	3.507225265475432341e+00	8.383737192419799200e+00	1.649258473209142267e+03	1.289135799866897116e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	1.048275313340276016e+00	2.708151003498958875e+00	1.364932270631220135e+00	9.641758415724691389e+00	1.554191936983262146e+01	5.184971554662599402e+01	4.737520008571502572e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	8.234603129509411090e+00	1.985474837789867308e+01	4.639154001082110845e+00	2.293252668521472248e+00	5.005656333480130726e+00	4.357858910021757310e+02	1.362899551206204478e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	7.948912362419736866e+00	2.583922809985211089e+01	5.650018688573824832e+00	6.209291067065218606e+00	9.568790618453867580e+00	3.216606090895336933e+02	4.656700495689291586e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	5.933478873083203098e+00	3.527446978311466097e+01	6.222152047093463700e+00	3.545076375504484290e+00	1.317397456884762086e+01	1.327879299643660261e+03	1.541378642980620270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	1.595521943979878898e+00	1.186682817893719921e+01	9.417466251168930214e+00	3.511077682218999740e+00	4.729054747264131464e+01	1.485581038526044722e+03	2.911542965689774221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	7.895723170250266598e+00	5.477979591048829633e+01	7.044240298432178804e+00	4.649251360860485960e+00	1.041854953898908498e+01	3.314430823827937274e+03	2.890081096958855369e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	6.255947329719939276e+00	2.198823934553146842e+01	5.333863038566074799e+00	9.985049332085447205e+00	1.321879071552547025e+01	3.933698591053584437e+02	2.997146525193345212e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	8.038067705429947196e+00	7.710606745212159296e+01	8.285862975966868049e+00	1.490090517003426429e+00	1.015152847268681136e+01	1.330031290080517465e+04	1.096761648551012286e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	7.764163033224456001e+00	5.933510497517424653e+01	9.545633793658975463e+00	6.203167314090964446e+00	1.803445728183811880e+01	2.603264707445473960e+03	1.884216825632853443e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	8.228009367689473663e+00	4.923001647523007307e+01	1.201199187075068897e+00	1.740011716818141485e+00	2.965439044647179667e+00	1.326108539445475856e+02	1.735469712957156787e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	5.656705091877612723e+00	3.686805109477319320e+01	9.834849979510645213e+00	2.395160485465738454e+00	4.157339814912162090e+00	2.355514366074591180e+03	8.425384381720064653e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.263490572715964877e+00	1.080564434298243981e+01	1.775950849655590691e+00	4.949586197272306975e+00	1.022591928955690577e+01	1.731262515633128203e+02	2.565498009149403202e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	7.041232527834445420e+00	2.273867587908480203e+01	8.330780101223089318e+00	5.590725407823638804e+00	7.303907608820311204e+00	1.265655966407331107e+03	6.289660633989048932e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	6.576127513061580387e+00	2.769028560688710883e+01	3.527836462228180814e+00	3.319316835283169009e+00	5.096620152626227807e+00	6.406803083945832213e+02	9.436586358994271961e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	7.685668744105603523e+00	6.004156990515635783e+01	2.199321664211648653e+00	3.853639410065944571e+00	4.288884832165059890e+00	4.214763222199999859e+02	3.603107143917326027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	2.524157518437047276e+00	2.869809831113623755e+00	4.951267439148212546e+00	1.789676280422652033e+00	1.440778219472349164e+01	9.287100379452746211e+02	1.955277405892533125e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	2.755265680848102416e+00	5.621883028782956870e+00	6.795323397639749352e+00	3.727183666153373931e+00	2.144139759415917368e+01	3.220547227365568233e+03	3.553124318131000905e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	9.019989047906488366e+00	1.271947552954326177e+01	4.427061426044103243e+00	9.697391346033784387e+00	1.070124210427063360e+01	1.294018638908971297e+03	1.030064628354256371e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	7.754811225816228948e+00	1.060724798619099651e+01	1.493451281942419495e+00	9.504852897118347244e+00	1.035491356515266403e+01	2.597242153082896721e+02	4.955141283363062144e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	9.174242259522102927e+00	7.984985629574826760e+01	6.396324996559603626e+00	4.021993884292909271e+00	7.580000881169384641e+00	9.271223873722240114e+02	1.126576644287052744e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	7.826475546804438466e+00	5.742640673663765938e+01	9.119709178982375875e+00	6.139927142275589667e+00	1.119293775679076042e+01	2.776662921020149042e+03	1.483202251855174154e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	6.379526987685411044e+00	3.360440936751414398e+01	4.446536718748269834e+00	9.182531679065181862e+00	1.065396954192543788e+01	1.630253580713495865e+02	1.061577621298177299e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	6.890847007215539222e+00	1.293627066349048071e+01	2.940913750355429901e+00	1.046773247330232914e+00	3.107805902192683156e+00	2.285333231708689539e+02	1.348719891715840902e+02
