G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	6.822363259038171535e+00	4.928441835779238112e+00	5.626608013311074963e+00	2.863362305641523609e+00	4.679901392125564996e+00	8.192337999835004325e-01	1.469986736417767190e+02	6.079793617545619533e+00	4.740757619841546955e+01	1.061894923211317288e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.050787590184986797e+00	1.732562291165200996e+00	3.211987077606445862e+00	4.325828845436430647e+00	4.627078152015522861e+00	6.586986702866202137e-01	1.889081312875183016e+01	5.175511465270135503e+00	1.496167656357278020e+01	1.126131930953146565e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587263030363535554e+00	6.650438793230091683e+00	5.036566047748306296e+00	9.456369831600266451e+00	3.284730152414367943e+00	9.251574143377427895e-01	2.029842214435318226e+01	9.795292088020500998e+00	1.787025606211437800e+00	1.468943452807519812e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.024312936252806061e+00	2.903106409768317686e+00	7.811651604834646712e+00	2.209650683465396614e+00	1.596430270319071365e+00	3.470922433072696212e-01	4.823057263489066315e+01	3.846886722696344130e+00	7.069734146520150375e+01	9.795215797708927141e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.103206514891183687e+01	8.434003936302039151e+00	6.291449920952522312e+00	5.400967006917562152e+00	9.717105136837336232e+00	4.192178816417316822e-01	2.975523114543959764e+02	9.352492279182435198e+00	4.169965792610274491e+01	7.528229775668504598e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.969790918685385250e+00	2.553214533022311716e+00	9.882694040921734313e+00	4.257999103867549096e+00	4.895105834611483964e+00	1.206141968807270315e+00	8.324236012566464638e+01	6.386268188586111449e+00	1.879188716386591551e+01	2.899584885613854190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360602939671387901e+00	4.513319883544107292e+00	5.035262642272162914e+00	1.553725432318581401e+00	4.072230922770106787e+00	2.168014086554508779e+00	3.154306295446283457e+02	1.303743297901952314e+00	9.119364385558810682e+01	1.397540309530068969e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.436549336882219308e+00	8.501563113648022973e-01	5.959373021943605409e+00	7.687276999416214451e+00	6.282443880610768971e+00	3.173416194526896827e-01	3.073371252303163459e+01	9.870539664938826618e+00	2.642754704883886774e+01	8.506208796473789802e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.222356251752984235e+00	1.850814260325576166e+00	7.172502949923073245e+00	2.217603251575237966e+00	5.435699888897225662e+00	1.270649534577152240e+00	8.684198411354900315e+01	5.973009712890370082e+00	1.266665674584713770e+02	6.022019809405204649e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.556654991251947173e+00	5.016055344491781476e+00	6.775421957035948850e+00	5.214553695595284033e+00	6.876484655116295031e+00	6.265728662224825385e-01	1.340476936613678447e+02	3.691992467129169064e+00	3.382594853734973839e+01	8.048565616547525003e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962178564821353888e+00	5.365525174291736477e+00	6.770892159308038671e+00	6.465365216085671385e+00	1.433886162001169140e+00	1.452225635363230682e-01	2.139539686626105208e+01	4.723337531100214370e+00	3.420721062457731421e+01	2.588852848002959117e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730158324168121986e+00	6.715390961625341326e+00	2.478203127538950667e+00	6.872296736007652562e+00	8.527215351251001607e+00	8.327837289689601352e-01	7.646676413906719461e+01	8.467054622173025180e+00	5.702106268009947243e+00	3.025978509441888509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.521549258961288231e+00	3.535628996204761343e+00	5.837948686806836207e+00	7.771093655858925864e+00	9.554191280138015330e+00	1.196803169923083665e+00	7.444928402951600788e+01	4.220351620988290087e+00	7.494405980487371721e+00	1.414612014901873049e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.471255023008168905e+00	7.480004675709336581e+00	1.919818941922369016e+00	2.773205249245102255e+00	6.886770315317307656e+00	7.329218244879746047e-01	1.794669197355395340e+02	2.598852881379513757e+00	1.750077008236863563e+01	3.492356943800590807e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.152941203717251284e+00	8.936874064625039082e+00	4.200762578620890864e+00	1.580056819812887259e+00	8.869815589395251720e+00	3.194598016022569986e+00	1.328939296652104076e+03	2.174903063740368125e+00	1.364521374982880673e+02	2.407812451801833592e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.226306439020261152e+00	7.735482798143103800e+00	5.972254847803107225e+00	6.502703794861679931e+00	1.803802396338476388e+00	1.877837023660917093e-01	5.671730984786621121e+01	3.637711207039969974e+00	2.390029480270255746e+01	1.465579688981625717e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.158268291073214940e+00	1.158866069760624562e+00	6.542981578559513345e+00	5.844255525439693955e+00	5.704330165232271099e+00	2.894834150949268659e-01	1.813465002140406312e+01	7.530956120368887063e+00	4.404029952365260669e+01	9.101206923850251318e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.712019834720126532e+00	5.658422622747846908e+00	9.787551814769845038e+00	8.229531292503278195e+00	6.720827482919462526e+00	1.988570349557025052e-01	9.657366047865025394e+01	5.150675079235833564e+00	2.861055717714974378e+01	1.203691140303656093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721786838225946248e+00	2.952464280575163968e+00	7.054457287735107940e+00	7.632164288161757071e+00	6.443768562845655801e+00	5.211545176661557255e-01	2.441298377966035815e+01	2.796167623352544762e+00	1.869980535623885132e+01	6.862962249651809454e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.683386230571047193e+00	3.849777112555771819e+00	7.505089006550368147e+00	8.106238438249794953e+00	4.293685618097121903e+00	3.378075856606930771e-01	5.304703205978660208e+01	2.116127092947924115e+00	2.530455851819322532e+01	7.393091927427593024e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.620240027106486735e+00	9.251818492397893223e+00	4.546429956375240167e+00	5.019040943234111651e+00	4.459554647796547755e+00	1.243012023009595068e-01	1.274880106220673639e+02	3.413957891830831315e+00	2.976157136790977376e+01	1.063988236480648553e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783926769223737274e+00	1.656281237930367967e+00	6.484376295511684596e+00	3.896254755339538356e+00	1.939473432593631363e+00	1.021425068123990448e-01	1.851246869350424262e+01	9.404126613977190630e+00	5.232773408009934712e+01	2.169570242839169438e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.156223799133107022e+00	5.192013318411035527e+00	1.742905836221677607e+00	7.839902999029325414e+00	5.234620555666959163e+00	4.320862990362709377e-01	2.132119731615316027e+01	4.426379679618174912e+00	4.751672402516616600e+00	1.162238453782790115e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.170910937589610512e+00	6.618433090926223450e+00	3.843349160345031823e+00	5.104968083891258779e+00	2.057156748386757883e+00	1.881450053575617620e-01	3.764333864566567200e+01	1.050788713578248945e+01	1.844460920944621307e+01	3.021568023208589082e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662039808682918895e+00	7.349030437328981868e+00	3.968911067478771315e+00	2.201583907147397046e+00	7.323169651063487606e+00	2.130829608470388603e+00	2.458171143367730735e+02	4.602219525207656758e+00	2.442839875081587664e+01	2.565184064217832516e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.193730129396334050e+00	6.726825384982735301e+00	6.203872357357758105e+00	8.436625203784554827e+00	2.796985048288135101e+00	1.789248546573863896e-01	2.035641896185819633e+01	3.493777361118053371e+00	1.116426989656929791e+01	1.855811386686143649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.193330494975882505e+00	1.808429332975124870e+00	6.936742518798459933e-01	8.786556576589282130e+00	1.988607907596790847e+00	1.617537462580649066e-01	2.217894459410577568e+01	9.180976010068460980e+00	3.019835204408527929e+00	1.104220473888574219e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.133350362328187089e+00	3.941303622849825494e+00	2.350851291730496229e+00	5.295363331584110433e+00	5.952188397624651017e+00	5.337418612437798693e-01	5.777123260023364537e+01	4.524890070108701146e+00	9.139562992196490043e+00	3.676166476029069097e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.254343812263949198e-01	5.532733638276645216e+00	3.359271276780909421e+00	2.140810451922837476e+00	6.377592969014257207e+00	8.680146110715302399e+00	1.948215970814040077e+02	7.165566175751192368e+00	3.917412289410919790e+00	3.717752438221223699e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.250769486008554310e+00	2.078272578424862793e+00	1.048761086978639412e+01	4.952554644785373661e+00	8.633919854142906303e+00	1.137020015706165177e+00	7.436416648758708448e+01	8.823436549205329271e+00	4.102037879937493159e+01	7.077395697446344780e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.092540945696527821e+00	4.747117833329904890e+00	3.168426438221644048e+00	8.360397940621403734e+00	6.338862818447534409e+00	4.521303481425036352e-01	1.724481545828895435e+01	5.618522328725066295e-01	1.248210920213863773e+01	9.438435823312667505e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.321920959592386424e+00	1.606157181398815137e+00	5.573390201560205703e+00	9.348878370872879984e+00	4.070801148350844834e+00	5.762046218492316019e-01	1.257771653283202440e+01	2.814655862042469536e+00	1.460618380980912612e+01	2.070296677056829182e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941296790580181231e+00	1.467130818400196768e+00	2.630023213485789491e+00	3.000079949963346593e+00	7.799901507453154359e+00	1.314686830457420186e+00	8.356166668517803942e+01	7.100461556746441971e+00	2.454360204604920526e+01	5.673592904861964881e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.239519495204692401e+00	4.231703131094445958e+00	7.341358987203442155e+00	1.432434887597314965e+00	5.931845047395065684e+00	8.643860408228269065e+00	2.321418230540045897e+02	3.830973877711619568e+00	2.326520833000506272e+01	1.410437725396951780e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039898997326171193e+00	1.576595644156645548e+00	3.068647708600632740e+00	9.383673469894819874e+00	1.795667310603266120e+00	5.452918576201789547e-01	4.907281878369102124e+00	2.597711122632684777e+00	-1.215742185346417426e+00	2.181154105069076365e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279841278610641453e+00	6.215507376806590045e+00	3.092257482160763349e+00	4.009601502284943386e+00	7.372579211667458665e+00	3.780609227110555137e-01	9.573225805249276732e+01	1.364027657504114810e+00	1.925227454704265639e+01	2.974705884695338920e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.958255013493346297e+00	7.551836135570812125e+00	5.186333499413409598e+00	4.767110644504341188e+00	8.839344188013479098e+00	1.124030279161427615e+00	1.751597959909046551e+02	1.398526737854493662e+00	8.813353550925503654e+00	5.017466151571770006e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.417494704716478537e+00	8.614086115892398254e+00	1.153393571063855649e+00	9.148795004325275926e+00	4.109610035909308401e+00	8.683718146686359995e-01	1.469694339998493682e+01	6.827039113260261693e+00	2.077684106137174691e+00	3.378499185091551027e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.263970689720214757e+00	3.442094431955837308e+00	8.650258783518438577e-01	2.358644524565277845e+00	3.818920728063633696e+00	1.168660883108239457e+00	2.235982075540828617e+01	2.933276853200555312e+00	1.209717293604563082e+01	6.849765173649533523e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.600978643642076094e+00	3.330862526147714053e+00	2.758908833056286980e+00	6.674933020688137653e+00	1.750432285935846322e+00	2.468229753890493761e-01	-2.212229483469609903e+00	5.155331457297471331e+00	1.566685176258203427e+01	2.488868619603298526e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719290381556592084e+00	1.176195755592498227e+00	2.330997398739709237e-01	1.815345122669536959e+00	1.778524874710680326e+00	1.429467932693261778e+00	4.837313499747111223e-01	6.176413975061056050e+00	7.683774487700712363e+00	5.153053765280339427e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.328889772049486773e+00	6.953047895749866925e+00	2.201150663534113150e+00	4.230920931128089535e+00	4.112272129419943134e+00	7.097523363345191738e-01	5.821478654240915773e+01	5.111923002765950130e+00	1.821929305484509598e+01	1.439413025853114370e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540596728085302125e+00	7.602648435253958503e+00	3.452171100823438366e+00	8.538381439088970737e+00	5.939212234327063022e+00	1.125901061561835226e+00	4.639711435552445096e+01	8.483410888531246474e-01	8.975983228664507152e+00	1.724445517456631549e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.194573965511432245e-01	1.243137761307857136e+00	7.606679548946784664e+00	4.939529510874093532e+00	1.317078701467400137e+00	7.281734402552482166e-01	1.490278002416487269e+01	8.165742363096056167e+00	2.588404998702889870e+00	1.653985659061308056e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.131192467067775986e+00	8.965089234565727594e+00	5.289664489636747291e+00	9.937509760253533386e+00	8.757131079396600626e+00	3.257501473150173910e-01	1.530849615559909580e+02	1.003878075066538811e+00	1.606641779699175743e+01	1.527091316567461554e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.847014935567483640e+00	2.271411626663787153e+00	5.030895873918158401e+00	6.363794815836087082e+00	7.659874312712961597e+00	5.823560550422854920e-01	4.778916533483020856e+01	8.247082023277114260e+00	1.949287189722426916e+01	1.647940014961589705e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.942142694663478331e+00	5.544219388459128872e+00	3.917746896997797990e+00	3.638370418883903668e+00	4.990877654856336498e+00	6.393851035278313999e-01	1.280198994158047867e+02	8.922365640253879349e+00	2.723131103117654561e+01	1.452422423443857413e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.800660035187247487e+00	6.161784475011447881e+00	9.634905638091295188e+00	3.182421602686017259e+00	8.723810299133699431e+00	1.099415364986644938e+00	5.551812659303583359e+02	4.330471601354892286e+00	9.060158272012949965e+01	-4.685832926985832869e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.360241023173264452e+00	8.849888634825578748e+00	4.939613434405552894e+00	4.060101415285178206e+00	1.418398030625047879e+00	-6.395026902343892150e-03	7.598459526861935842e+01	6.018669544366892943e+00	4.758798401652833832e+01	1.867123100346776532e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.380899143682746910e+00	7.294455127468806310e+00	1.216771837662832034e+00	4.294645596033218382e+00	5.068342865715489864e+00	6.378050128493388815e-01	1.037054746926450832e+02	5.144386519943126679e+00	1.246180896071619770e+01	1.867283035308193062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.760744472720262355e+00	9.249018675845389836e+00	6.672193579252912343e+00	1.175285541019398750e+00	6.990505900706970088e+00	3.216984570580078362e+00	5.665610559844608360e+02	3.503845629437500442e+00	5.840772080985919956e+01	3.342275682589252450e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.950398637525221801e+00	4.327476103528457685e+00	1.684752197038638100e+00	4.209262889366641502e+00	8.660363130771306928e+00	5.469897171767919009e-01	1.026812308948805423e+02	9.095258627846360966e+00	1.468123617186941843e+01	9.550967934860795649e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.809866708789745093e+00	8.163603599578260983e+00	4.634176754910423135e+00	4.885151767688090452e+00	7.708119500153827630e+00	1.285642164061598480e+00	1.383110434670126949e+02	8.750550254390448757e+00	1.138617333595227699e+01	2.780182388245211467e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.242718541735419180e+00	1.611520067265789891e+00	5.801937510768894413e+00	8.116307983344222876e+00	3.739711320917668669e+00	5.675142759002798076e-01	3.591724313568896321e+01	4.212035608298974054e+00	1.693651172664633364e+01	2.415544880952343654e+00
