G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.740139852092711159e+00	1.264631378105434134e+00	1.304665697793966128e+00	9.263982630250067629e+00	1.277915319333875699e+00	3.135082549878419056e-01	1.175779437383524861e+00	8.920412008024509731e+00	8.787999589116080035e-01	1.102828046571780760e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	4.807393696188956511e+00	6.168773479726108455e+00	4.784864974537319515e-01	4.074783378076974572e+01	4.651708302370162862e+00	1.226869802448165814e+01	1.020897429186063521e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	1.715701436058201246e+00	6.258993163995637765e+00	8.609268321083231257e+00	1.817995656677411773e+02	7.157810872327631913e+00	7.060413491692496990e+00	3.107716033770439257e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	4.332967647987429061e+00	8.637552023490577824e+00	1.172417813476950288e+00	8.432844404129237148e+01	1.033394476619777080e+01	4.718985806529266114e+01	4.307638942971390716e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	8.675721095266604621e+00	5.842716908886605331e+00	3.530446053102970771e-01	3.608915630444278122e+01	1.533178701762555107e+00	1.426698283999055406e+01	7.268641113932872155e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	8.961741396668884363e+00	4.216129897875348753e+00	4.340642558657325512e-01	1.316665156615781207e+00	1.671752530465263842e+00	1.006766175386190909e+01	1.487723367230469274e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.242398672969545981e+00	8.088595680472620231e+00	1.421629318800034847e+00	4.718499660994023515e+01	7.474736576281225453e+00	2.131482766093690628e+01	4.857040883619498928e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.441050079960365604e+00	5.314363160941298680e+00	8.592487717431264826e+00	2.413275180882972109e+02	3.382658624434458083e+00	2.034514152306968526e+01	8.934955027417791351e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	9.104887287836071152e+00	1.385815439468532695e+00	4.087856946458108820e-01	-2.709258765546465497e+00	2.633360771307509562e+00	4.682014076550447434e+00	2.175602642857412050e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	4.572838261005653493e+00	6.029035523056969659e+00	5.444733689939053045e-01	1.164905544993214477e+02	1.558306819424405631e+00	2.370397493815352874e+01	3.929127442441545659e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	5.838422587223305094e+00	9.116189262353465494e+00	1.117060942798049128e+00	1.735674217695309096e+02	1.105797244821090874e+00	1.394653309818092168e+01	4.340095130114840494e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	9.498620913382854525e+00	4.500485532501245167e+00	7.167351208108866389e-01	1.007244741708366931e+01	8.030716075649680263e+00	2.512280782453679695e+00	3.356890684850854001e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.686534390763612112e+00	3.562689590034726628e+00	1.072708341647273578e+00	4.016815391864245299e+01	2.274773698225404317e+00	1.771714904727619810e+01	4.419521518004721483e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	6.715622931703201459e+00	1.889280192982190965e+00	1.323516318379250045e-01	2.860331895794693224e+01	5.120020847069602254e+00	1.383358343766930076e+01	2.329530065994518839e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	1.480250623312782121e+00	2.124828687510919245e+00	1.356729584533564292e+00	1.509400540085370679e+01	6.251200202884303003e+00	6.980937810259531418e+00	4.769002862418021849e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	4.777840415160178544e+00	5.217341938713972560e+00	5.061645097747057287e-01	9.153424054986274427e+01	4.711103678060458044e+00	1.317631724079872235e+01	8.364754636471598559e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	8.382530244031697109e+00	6.643332451135295358e+00	1.350819128334255215e+00	6.388084899895590496e+01	1.435752691238983303e+00	5.003457437727444557e+00	1.634223073959289341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.075463054398730023e+00	1.882942312446880928e+00	8.185520797723151443e-01	5.951059704086191005e+00	8.266137479676332944e+00	9.596133976897936790e+00	1.586457804834699736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	9.868647700048152061e+00	9.589432059132310116e+00	4.391731955242978991e-01	1.627630305567043081e+02	7.825117718785705723e-01	1.234392564954614002e+01	1.343963989782861468e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	5.981195029270383934e+00	8.042610474813185917e+00	6.315573570225685440e-01	3.344546225114697791e+01	7.785417321419253689e+00	2.336488723417751956e+01	1.149679034932590271e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	3.823177428825877300e+00	5.974369732740034245e+00	7.134134722365320647e-01	1.452032199336777865e+02	8.833207179850960600e+00	2.399596514340230513e+01	1.231879533614189448e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.072281972146780671e+00	8.464915994912981745e+00	1.074669023718948457e+00	5.563674946218254718e+02	5.114993457147246403e+00	9.544043248347865926e+01	-1.162908614166843213e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	4.328400961851140316e+00	1.416578969643026431e+00	1.820389630277467752e-01	6.393334773408616201e+01	5.690627015874991201e+00	4.551069778317881287e+01	1.675421230322560184e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	4.344611358761741648e+00	4.991174017080117764e+00	6.419264913158118091e-01	8.554305910743642016e+01	5.896583785782081755e+00	6.626366822042443872e+00	1.700765021236717356e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	1.403878853193860632e+00	6.771079667043450101e+00	3.172111890520924238e+00	5.815164146716182358e+02	4.562648789511872138e+00	6.426682651621672449e+01	3.822380174601068825e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.532030461238386820e+00	8.715721175960981171e+00	7.538920916970970332e-01	8.890607479866872609e+01	9.311053109156880225e+00	1.492599775058606681e+01	9.864224310645430815e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	5.187188063971114538e+00	7.998431733186873061e+00	1.352933744794384552e+00	1.542752372839996724e+02	8.767084698284756783e+00	1.059333662813115495e+01	2.777743956896903565e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	7.114650357433474070e+00	3.942724222322551597e+00	2.361808810012875348e-01	2.188354446688959598e+01	4.025562771229578729e+00	1.548663222179062338e+01	2.002350779370997813e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	6.332607753217274649e+00	9.525600439805613107e+00	2.405566840780005489e+00	2.354198609251572805e+02	6.704649628845326781e+00	7.494143233562533979e+00	2.828721850968922702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	7.459522362513568261e+00	1.907557053651884882e+00	6.534189354331428889e-01	1.581109332952808444e+01	9.058724483164221297e+00	1.769753860413586510e+00	3.928686870359257455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	8.507604858708959217e-01	8.580234879656096325e+00	2.568660382534793118e+00	1.684156530259512465e+03	9.664106679343577255e+00	2.601154625556984570e+02	1.673002692560924820e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	3.075681657001541058e+00	1.001574770764350930e+01	1.214318293403700011e+00	4.715032875328040518e+02	5.869165780439397295e+00	1.163425129216262377e+02	3.482804615469151654e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.745222945191157393e+00	2.629367215555717507e+00	8.806866737955222624e-02	2.290062473655436293e+01	4.985600759184456443e+00	8.533764090741732034e+00	2.446645091785161430e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.812239928183144499e+00	6.077642203855650571e+00	3.065418242746902333e+00	5.391953539421769470e+00	7.682714322446163813e+00	8.113025247937588613e-01	9.928952095859450822e+01	3.274605445076132160e+00	1.298514284860306489e+01	9.025108488270811025e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.522558647127961073e+00	8.035180776968378069e+00	4.312217864550331292e+00	9.453998032948589536e-01	6.386802995965400465e-01	1.526862151316141780e+00	1.188740741118990911e+02	1.012441490156749069e+01	4.355921393793565954e+01	4.587269184912327269e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490173902624654101e+00	1.947938500994131017e+00	4.799861007534318880e+00	8.714642033472324911e+00	4.715441221221785995e+00	6.597355282193386738e-01	1.237527316818644607e+01	1.963908434461715036e+00	3.746617443145624726e+00	2.236139175989838801e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.337931217911741744e+00	2.243940794743861655e+00	4.022962059389715961e+00	8.212506931633759777e+00	5.507169322855229865e+00	6.565294475737351032e-01	2.137631960048381785e+01	6.261228385519037154e+00	8.694244640944114977e+00	3.880412745236487826e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932246008599184606e+00	3.064057091933444887e+00	9.063663345624981105e+00	6.300443666812188148e+00	5.846220250919904160e+00	5.474521284283635492e-01	9.009693725210439652e+01	3.348665821648503460e+00	3.720816098095023960e+01	2.879432609336295412e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.550689563933460136e+00	2.203768166503587977e+00	7.104710451926649739e+00	1.604678910124641034e+00	9.406363857175753296e+00	2.259945038985920807e+00	3.195112760113177615e+02	3.254092527913345467e+00	1.373309033073388719e+02	1.314284784655098126e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.998125795794715387e+00	9.254761657445248701e+00	6.057249530472121890e+00	8.121222875115288176e+00	7.347608761886312401e+00	4.244916386254829477e-01	1.702048923657559101e+02	4.848160517629917621e+00	2.321190520822543135e+01	6.626134261900225031e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.433898061064299068e+00	3.007092656230729855e+00	3.562885312992726039e+00	6.278229103911676212e+00	5.948702930634123476e+00	6.610561076931953384e-01	3.869223406100559259e+01	9.932756065470014661e+00	7.001047042439398460e+00	5.245247476007010690e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.270332574569273731e+00	9.400058784149624813e+00	8.118923504883802877e+00	8.435412280022209330e+00	8.353024907364920537e+00	3.211514648764843272e-01	2.532338009948539366e+02	1.606035078613915257e+00	4.180940751843587577e+01	2.894811209015958342e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.516573111601830171e+00	3.944146753154436968e+00	9.725159908315998081e+00	7.746082644939980888e+00	9.361661163440574640e+00	4.460332557349149796e-01	1.262253470231941179e+02	5.588269546984403036e+00	3.978330657178346286e+01	3.725617266875216882e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.205548622322816676e+00	2.710174685533802030e+00	8.721124738416611066e+00	7.848761927067884336e+00	9.890233231666977209e-01	4.197716462294263928e-02	-6.325770409009310313e+00	1.881159714398786598e+00	2.561957461367130051e+01	1.624562193478076955e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496972555991773923e+00	7.927527580081979330e+00	9.134740457706922445e-01	5.121108167077052187e+00	1.010499803999842072e+01	8.967782753042063959e-01	1.180964420241332817e+02	2.193021511518896904e+00	4.017855841660589178e+00	6.668001931334974763e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.857662831994566055e+00	6.646134208393627674e+00	6.563032388854244559e+00	2.714480381203141057e+00	1.503693180350776260e+00	5.106460085668580451e-01	9.099121813589013641e+01	4.440680442305618314e+00	5.684968450087453817e+01	1.151795374400601313e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.152990535897430391e+00	5.426007788800073506e+00	1.345863645978004897e+00	7.169933478173034835e+00	8.498997485487850057e+00	1.149802709006277901e+00	3.445491024349590958e+01	6.111142240476749699e+00	5.112282226742600244e+00	4.286485605111642450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.917010655426508503e+00	5.702163699260269780e+00	3.012513827720327164e+00	6.731577402978264679e+00	3.602996077091669136e+00	3.903256379396026765e-01	4.208529571948157155e+01	3.493995111538518827e+00	1.046696239069875389e+01	2.374284694499049664e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756038102566174430e+00	7.649482644463216907e+00	1.179923116692928486e+00	8.083479831432494933e+00	2.239484107128648649e+00	1.441849368130066200e-01	1.147093703585984237e+01	3.910458424370163222e+00	9.378997036633426987e+00	2.806435214747517559e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.528490373401045321e-01	2.515408214799591313e+00	5.979850166464416361e+00	2.081855981947158263e+00	4.531627746751050623e+00	5.231193862181028997e+00	8.474771294595637983e+01	2.125430040405968501e+00	9.115765771401777684e+00	1.397483529126301915e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750687127545781152e+00	9.992157637881749821e+00	6.812251647985719138e+00	2.657714649616771840e+00	6.698392583444270798e+00	3.633748264140804096e+00	4.041353042531852680e+02	3.796888536992348850e+00	1.959719153453936613e+01	8.880642514803622767e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.740287672235210081e+00	9.917644180968885337e+00	2.480953022474849945e+00	8.949788919231181694e+00	4.031441133798057130e+00	1.104559098793010952e+00	2.573741676972615977e+01	9.479958923414219640e+00	1.472919257025818496e+00	4.595293756242826788e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252877457157791197e+00	6.827746429090065128e+00	4.263936731515143741e+00	7.950710915482936514e+00	1.330881022544386783e+00	4.311721270177223397e-01	1.442324043086615681e+01	9.454371246213828073e+00	3.774485169597795675e+00	6.339530980803622384e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.498488038095956654e+00	3.099970522100620407e+00	4.293996211677237440e+00	8.986580321184270304e+00	6.644930585461513495e+00	3.687399577340465529e-01	2.193109126452699442e+01	3.827822638768971775e+00	1.913748170932365156e+01	7.023416063767674578e-01
