G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	2.393932935328201506e+00	1.371135132834864434e+00	2.418878701012702415e+00	-1.821719011867549654e+01	4.680870145098200652e+00	2.026352115467252579e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	4.953974943465810910e+00	6.318300091608202607e+00	3.340754330627113688e+01	4.601798883561076536e+02	5.201240839864810894e+00	-1.197584170214734733e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	5.593004653601116871e+00	4.727543749605024992e+00	8.169771828849839324e+00	-6.563296747227317596e+00	1.469176369380025715e+00	-1.077414845016092082e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	3.336099612033768480e+00	6.230005633281966659e+00	1.110231448395316001e+01	1.935062079418526082e+01	1.341746303576599519e+00	-1.773706813828223483e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	3.855218822847258142e+00	1.348734566256037404e+01	5.874342633218900822e+00	1.907506977378803370e-02	7.456428962944281480e+00	-1.631764449489621627e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	1.781155391665864673e+00	8.912899895293586727e-01	1.142275671310543395e+01	-8.012750342033751849e+01	5.849835239523431873e+00	-1.008991853943655848e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	3.725517018970954108e+00	1.509966245378350225e+00	2.673771107990047824e+01	-2.249075502886208824e+02	5.578608868941357990e+00	-1.716845677995742037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	9.694283529353684870e+00	1.974458841674657705e+01	1.972865051543670489e+01	-5.687922549031863007e-01	3.178240680628918291e+00	3.307286775106114129e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	9.506167132851189194e+00	4.938889349472787416e+01	4.238171997215664533e+01	1.177043456051955239e+01	7.693508297259320727e+00	2.547643174081001760e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	4.012781549187173447e+00	5.767732491788351012e+00	2.047192700026229772e+01	1.454445822011745690e+02	2.518131151176581373e+00	-3.714769293911530657e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	6.135565049306994645e+00	5.270959667508677171e+00	2.650997953855986111e+01	1.370525892120592459e+02	2.706310962525722452e+00	-6.184626936783431894e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	9.181894609353566494e+00	1.315771292159621453e+01	1.915712006033671599e+01	6.527464608242212751e-01	5.148785460282105930e+00	-1.619191198598593218e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.051431871230319226e+00	2.448872394653725859e+00	4.981402328733486762e+00	-1.041184698933745949e+02	3.577140160403902591e+00	-4.564779454129495484e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	8.297908026977870222e+00	1.498515242618923438e+01	6.440480162558189647e+01	2.007636512631350456e+02	3.226259258986970746e+00	-5.350242912292466180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	9.528109248364819095e+00	4.125991216670158934e+01	1.563578202848625942e+01	-1.086263801114646377e+00	6.806614615848911143e+00	-2.058632719589369442e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	1.827389639131049570e+00	1.450999852818093183e+00	3.136990388122280038e+00	-1.511107895389407574e+01	6.854038181864667401e+00	6.682504931602856191e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.450100401977053810e+00	7.004185504040916221e-01	1.024319032892829817e+01	-5.737930781923765267e+01	8.420567802850522199e+00	1.091633985275930740e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	9.645895790215117671e+00	8.075890804998667960e+00	9.145721909992604992e+01	2.076940776196361639e+03	4.756197584575147630e+00	-9.114116318656856564e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	5.830526387727300808e+00	1.039862265671104602e+01	4.094999231329182976e+01	1.926073090007388657e+02	1.655740826593174342e+00	-2.339711798988507674e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.127701868231954618e+00	4.778992439956278870e-01	8.032311638923426145e+00	-5.189324041763343587e+01	3.461236880544090955e+00	-5.866865457068793255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.316886762078437911e+00	1.574801693685160098e+00	1.408472237098483681e+01	-1.331881003248493300e+02	9.818816008585496746e+00	5.899195734830377091e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	5.049218318800001271e+00	2.288530645037568867e+00	3.202292233998305448e+01	-3.821000849728376920e+02	6.371343600313459810e+00	-4.009703006681544935e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	7.244254260516568955e+00	3.427279278925972061e+00	7.904766062387615477e+00	-1.289419218947076651e+01	7.386927726501064662e+00	-3.923397968418507187e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	7.599418283536399699e+00	2.765784394103540933e+00	5.110836443504852866e+01	-7.493812903256477966e+02	1.071789185039422332e+00	-1.638340447314334591e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	9.954433976357169200e+00	7.503681845587975907e+00	9.182058292367418062e+01	2.571906472016984026e+03	5.672217181920428786e+00	-1.116905916364901863e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.583698360646759173e+00	6.962314155284627049e+00	2.338153429591226740e+01	2.154139025318958431e+02	1.342408630432163852e+00	-2.000618796889486184e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	5.847245917049153974e+00	3.382762319275913754e+00	5.176279200968023275e+01	-7.489586755754387468e+02	6.125979301009039091e+00	-1.333475477582479662e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	5.807036795682075869e+00	2.672264335172329641e+00	4.359668323927390787e+01	-5.461087395806737277e+02	9.288715545170564525e+00	-2.463630293705656982e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	4.652353993120592612e+00	1.219837521255260571e+00	9.700483327071511397e+00	-2.591508875179848204e+01	9.720479530611907393e+00	1.555308716220404897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.526235442362217753e+00	6.144046199970950362e+00	2.301704033527139259e+01	1.470058370256655144e+04	5.865460182718698512e+00	-1.355715073719332686e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	9.800454201148513178e+00	6.561031571662550022e+00	1.565790892177561489e+01	-6.269176004196915564e+00	5.129199092917001046e+00	-6.441028437752247537e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	8.687639923374630868e+00	1.185831674553745074e+01	5.035430241800714413e+01	1.281084914467686531e+02	9.508494450203281545e+00	-2.438987543692888238e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.474301446601230303e+00	1.427041743427860432e+01	1.246185552741817482e+01	1.261195042591495508e+00	7.060531037218935602e+00	3.258481355325266726e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	6.432869283469075938e+00	3.417316832500327450e+01	7.039817229722109104e+00	-2.899057720180038267e+00	1.588966751300541214e+00	-5.612945688659108923e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.050746433405424618e+00	1.628064145638522975e+00	1.463717800786711365e+01	-1.390291292535648324e+02	5.192027831066067911e+00	-9.009884308381554519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	5.886739150238862628e+00	5.415811156773055579e+00	2.156999256017697775e+01	6.414954378878395858e+01	3.161627835275021781e+00	-1.320763512901912939e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	7.249872264565671465e+00	4.284676034256214905e+00	3.901239439640258411e+01	9.920380792907940304e+02	5.225648471543881790e+00	-1.647547185490016375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	5.631835712357579737e+00	1.751952118174137851e+01	3.492625564669596372e+01	5.740370573393359166e+01	5.100093255934158520e+00	-1.406191448256421594e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	9.908568265507005535e+00	9.525659343596272421e+00	1.375034191273261719e+01	-5.912613979755812821e+00	6.244723766961120859e+00	-2.254457821955747843e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	6.499432123355544988e+00	1.481018241571189442e+01	1.366910492991319792e+01	1.205798900136545448e+00	4.215770047666686615e+00	5.433644134934474679e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	4.340094372798604994e+00	2.987244064360454754e+00	2.615825686325424115e+01	-5.428302546644293898e+02	2.480356434353740536e+00	-4.645644126828167408e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	7.954117497306287810e+00	8.747867374491981707e+00	3.250512765498670831e+01	6.124353293826042943e+01	5.536736839216183981e+00	-1.005323953179770236e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	6.914328299705763570e+00	1.915804347620048986e+01	3.034923892334012407e+02	8.478743710204737383e+00	-1.616169874756460345e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	4.693424098676964640e+00	3.065852435219415639e+01	6.987086660418131942e+03	6.975294266435579260e+00	-3.499050127473933713e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	5.847358040184628791e+00	3.549801134947382053e+01	1.139677785610552746e+04	4.039243151071265636e+00	-6.703341997265159335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	1.131363275369847621e+01	3.534322965283749340e+01	1.514020323096602567e+02	9.426785059566290315e+00	-6.245804901134670928e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	1.220196711350117624e+01	3.911115441113076940e+01	6.644722720909291525e+01	9.206986263096728962e+00	1.988156900237127900e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	7.963177104004572016e+00	3.783628428630708385e+01	3.131924560193512548e+02	2.880380302791653246e+00	-4.393163632830644261e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	8.148726860393276539e+00	1.220123168270139757e+01	2.832275816945529101e+01	2.342670143209868527e+01	1.344987350176542362e+00	-2.281880242219920696e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	6.188236621076081967e+00	1.091835127544745454e+01	2.320858976441475008e+01	2.578821128512342042e+01	7.674886033871847424e+00	1.997808953045583635e+01
