G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.432475569895738321e+00	1.257602226227718445e+00	8.309556229505718150e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.028216820907939422e+00	2.288208084474261739e+01	6.579989405269883207e+01	1.261780020083781295e+02	8.052843741251100695e+00	-1.545945254230749555e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.864933914208266152e+00	9.368717206413295528e+00	6.174843649532631318e+00	1.000376703578703541e+01	9.501356941623411601e+00	1.117234190905973090e+00	1.106822239528364005e+00	7.227900519720150463e+00	-6.098441309752561779e+01	4.945230724304528813e+00	-1.526835647204851298e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.761744923382026151e+00	1.495668696938994291e+00	5.595360205351433081e+00	6.125173445421892460e+00	7.888917637945344730e+00	7.850514079668523770e+00	6.247623886559958706e+00	4.405739728582112491e+01	3.517508734829505102e+02	5.291743917655862717e+00	-8.994000619759288995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772369480496768901e+00	5.776711597287012445e+00	3.597326366337644465e+00	3.845830242253207132e+00	6.342811336105065756e+00	9.138785442534572923e+00	5.517612563648641277e+00	3.275904677892317096e+01	9.065005439926031272e+01	7.931011460337912489e+00	5.742403992687445502e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.433999940973649245e+00	4.927730746184225019e+00	1.835565874996482938e+00	4.611957015574315477e+01	-4.191468189110456706e+02	4.420984421687504273e+00	-9.171270980191469135e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	1.725315365308703219e+00	5.769222012946955580e+00	1.406149944054708456e+01	2.701815042869628769e+01	2.899677969734616312e+01	5.092868877384405302e+00	1.019917269264886386e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	5.244233520967408246e+00	5.266648535064768488e+00	4.417067610552925849e+00	9.095982366074604641e+00	-1.557480472093154766e+00	4.353909902666944554e+00	-1.688980861116252452e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	6.658274418646447756e+00	4.505521479784428962e+00	1.150889671054310393e+00	2.935618987915957234e+01	-2.273357586720105417e+02	4.384802992015681689e+00	-9.025422219748126196e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238441214838751137e+00	4.116064205779656149e+00	2.065752432173091790e+00	4.277680808179513683e+00	8.461244098962447779e+00	9.058109960666852700e+00	4.422956351761405891e+00	1.844959592006192750e+01	8.831029123265459191e+00	5.726405934691961797e+00	-6.488915194501614359e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.451823366255926562e+00	8.371706541101566756e+00	4.053966577799380744e+00	5.219101728840748855e+00	8.046601182321102996e+00	9.122817366470439282e+00	5.816645796527629031e+00	3.723638206405458106e+01	1.452625898819802615e+02	8.214943022529119787e+00	6.264153053144630334e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885883760379859275e+00	1.690217370804139918e+00	5.616018886285469414e+00	7.439613610401343280e+00	3.566735100305414630e+00	4.000614614603291486e+00	8.619848486781497954e+00	2.272350657228392734e+01	7.812730265511022765e+01	4.230173164525942830e+00	-5.463100352280274130e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761158604919478954e+00	9.093925877670777425e+00	8.854827119182520079e+00	6.865215258034849555e+00	9.449937447642545507e+00	6.484406932577222449e+00	4.681554723605353630e+00	5.811329357417714192e+01	-1.861909720865311783e+03	5.648609560842110078e+00	-1.134380283394616384e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.294798681227265824e+00	5.977711237894284046e+00	5.323037541282842788e+00	7.372640761959270428e+00	2.068342308641564209e+00	9.283932384433766671e+00	3.256605498142528887e+01	5.138458178950837407e+01	4.039337113356452846e+01	6.989983133165916129e+00	-2.923338238634204345e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.669467047036569340e+00	8.346741894255085725e+00	7.336181586752004158e+00	1.045313828909043341e+00	8.828835309969127465e+00	9.672375187008974251e+00	1.304509078336683059e+00	7.075744270083220044e+01	-5.407454738014877194e+02	3.376772278034817276e+00	-1.075910385110849532e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633947991405538147e+00	4.993849447717301437e+00	9.888864045657589585e+00	3.007178034919174348e+00	9.774145220508410503e+00	5.707021123291155185e+00	1.486271983415149212e+00	5.551242017234834947e+01	-4.875376746649251913e+02	3.394142506478583066e+00	-7.941504992924832251e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.308233438892859368e+00	6.780632774374939054e+00	2.138784185429191353e+00	6.970661342435272800e+00	2.517953491902864993e+00	5.104998925099376805e+00	1.356460127865077503e+01	1.117870263392162045e+01	-2.754865469339606854e-01	9.483010911237082396e+00	3.539363120068690916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.717523762953845790e+00	5.732178043036308068e+00	3.458757073179439701e+00	5.451480764989350192e+00	7.487636074123616758e+00	3.420803923325997253e+00	2.408195755203808019e+00	1.213972133713069290e+01	4.947133835922951448e+02	7.523290021264370964e+00	7.699487092285464129e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.516167542089273734e+00	7.515742342733906511e+00	4.523669021915368127e+00	1.034440208165620323e+00	1.434877916783614316e+00	9.590016965165428786e+00	7.411011701005975283e+00	4.408294652618435805e+01	1.454476588546497737e+02	6.157348057611306658e+00	5.125535873775965712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441890124577165810e+00	1.755089224753117350e+00	4.794562067822108808e+00	8.233836518780764280e+00	4.664743114904813304e+00	2.251099681329159274e+00	4.025456155618563514e+00	1.103295150004383984e+01	1.965202766086959514e+02	6.841543622548718950e+00	-1.231388515394507088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263919493785471193e+00	1.558735129251925589e+00	4.694643673921217619e+00	8.020808714766610947e+00	5.642485973321788251e+00	6.173369638832331141e+00	8.713599930980675978e+00	2.945942252477297885e+01	7.218600546147943930e+01	1.218246698373408599e+00	-3.791409380401768558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971174731791792922e+00	3.248687528533408475e+00	9.064923378431485546e+00	5.930850585583037571e+00	6.223851009022018488e+00	3.521671854993446704e+00	3.431913111064075927e+00	3.276836333125714873e+01	-4.530172100774353225e+02	6.417626807347302176e+00	-8.493811451346164887e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.394311411059972805e+00	2.451419046308302985e+00	7.510238252909111623e+00	1.679046043000667510e+00	9.367355383032519356e+00	3.531340278473598548e+00	7.236310701088832786e-01	2.620346925152742301e+01	-1.839117060936579264e+02	5.746417366923416203e+00	-9.267357200721351163e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.948709497421338810e+00	8.886654404748210112e+00	6.416848294082668325e+00	7.927912511458867328e+00	7.003568508863157405e+00	4.682132007261006201e+00	5.412103668426439640e+00	3.020793721123692066e+01	7.996019901077816030e+02	5.922060935324883424e+00	-2.071254171115269571e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.475194001670356414e+00	2.962949592512349906e+00	3.731766339948318301e+00	6.126057125321449526e+00	5.320870115959924540e+00	1.004903253468173752e+01	1.165851471927030580e+01	3.749777479122444390e+01	5.178434433424185102e+01	4.202773429120083115e+00	-7.115373027404291228e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477578106542793535e+00	9.794012919796228900e+00	8.395971894329294472e+00	8.101386097469221781e+00	8.301851430625241335e+00	1.523455458832596587e+00	1.307069971849375012e+00	1.241059264632852432e+01	-1.029912149600367428e+02	1.628064377492843162e+00	-2.927111000852157918e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.695103577812119511e+00	4.009935218520968903e+00	9.589562727237314732e+00	7.815132259043445551e+00	9.606440627186193737e+00	6.099668152477131677e+00	5.088484059894278211e+00	5.981267565506996675e+01	-1.776490424714364508e+03	2.658774644945621102e+00	-4.715162765067085537e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.907872536230689420e+00	2.606544638298055716e+00	8.471344321451143244e+00	8.278517855555719507e+00	1.203637068596125070e+00	1.685143782922749134e+00	1.209093093616659154e+01	1.505567768757514457e+01	8.014076135417528235e+01	9.646703133697739574e+00	-1.954554152039067816e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.511287982658678253e+00	8.181735471235853652e+00	1.028962574175985356e+00	5.558624165985320609e+00	9.916376354600059173e+00	2.382014145932104476e+00	1.438998596660023388e+00	1.839238777734454100e+00	-7.525179722917695102e+00	4.759998206083222883e+00	-2.970281174829121795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.794423664155495146e+00	6.814671944036473583e+00	6.758890580098466216e+00	2.227030524333915906e+00	1.862623549630218589e+00	4.964146518584136913e+00	6.443573031784974425e+00	3.317125855546678537e+01	4.424446762782901601e+02	5.241121637521931831e+00	-1.151606757326256769e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.247253509432653562e+00	5.532536973719385465e+00	1.475377361615767935e+00	7.008548457185662883e+00	8.372798800754420512e+00	5.641400145244188202e+00	4.710733021648050745e+00	8.175790705113993084e+00	-7.796097629295748455e+00	1.413730377259144078e+00	-9.129277841089806778e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.188432995879368015e+00	5.963750304628449683e+00	3.331245482022932247e+00	6.538731012552930544e+00	3.589736869119587226e+00	3.331500841812641944e+00	6.174163163603401117e+00	1.078246755052397887e+01	3.277383967061603443e+01	1.420235326260689046e+00	-1.558816171957200236e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	2.135653270620924360e+00	3.850896071424180889e+00	1.350664991549804483e+01	5.661609457319453753e+00	6.616337804540298961e+00	7.479100202885999416e+00	7.720174482731756438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	4.896104492724446366e+00	1.795749172334505817e+00	8.832819053074565385e-01	1.161340482033296517e+01	-6.945014707417908539e+01	5.878478426232102372e+00	-1.157492674691510359e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	6.823822959958505407e+00	3.714987097344539357e+00	1.563581306712462204e+00	2.724833987607889441e+01	-2.258889606260479184e+02	5.602624575809347363e+00	-1.564145002628143644e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	4.355511610276201928e+00	9.703792625516774351e+00	1.981688448584892370e+01	1.908011025840067632e+01	-4.201946391941542736e+00	3.106143989257295956e+00	1.271279799907611530e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	1.475272266931152210e+00	9.564131624371444929e+00	4.946980182262172576e+01	4.227735995431243055e+01	3.569901106491974119e+00	7.637579265583609001e+00	2.683257119864909157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	6.437156681316312579e+00	4.009301106715241758e+00	5.798077107806540731e+00	2.063521219709041432e+01	1.352991883829963342e+02	2.486374466505628433e+00	1.015152073680556377e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	9.198615166884264838e+00	6.136027905304060504e+00	5.286789902050955448e+00	2.675913591946392955e+01	1.441782706234947113e+02	2.744425271208400741e+00	-2.717540170171154124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	4.435091295967256819e+00	9.184515964105518293e+00	1.322436082719074690e+01	1.928860062179431978e+01	4.956865410055659282e+00	5.071317077840596710e+00	-1.492379852644122806e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	2.911592872835354395e+00	1.126852612642675222e+00	2.313318446437704790e+00	5.567170310771372144e+00	-1.048699172648125995e+02	3.566980301572123313e+00	-3.703234117280759463e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	5.000651487573197329e+00	8.235362325532792127e+00	1.500350635717021675e+01	6.439185499041687422e+01	2.057094289396145257e+02	3.217559661976666874e+00	-3.509717360474766679e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	1.376789047914000808e+00	9.632752144322747512e+00	4.125597054301028521e+01	1.602467967524366088e+01	4.113261664917116089e-01	6.850262091532282938e+00	-1.485142409733281710e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	8.374949862300242742e+00	1.757393179237474623e+00	1.470762488880394958e+00	2.941766270135264705e+00	-7.364151065477724245e+00	6.895446354247067866e+00	-1.162466732153221827e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	8.436631541538167411e+00	2.417137466233001852e+00	6.933327572458795052e-01	1.030289247081055493e+01	-4.965629352920644379e+01	8.365699566467570847e+00	1.200621058980526712e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	6.290479896498012202e+00	9.687574405004008682e+00	8.106419289426435526e+00	9.104208115743173835e+01	2.067214618096984395e+03	4.838073638450648417e+00	-1.081506376953241322e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	4.182746738111302598e+00	5.894386322632101383e+00	1.036156466042598012e+01	4.123682036348280633e+01	1.935808155282906284e+02	1.594488137637822378e+00	-1.621898479032063189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	8.152594690573272018e+00	1.050771221978324288e+00	5.614978228783997771e-01	7.979901748097564251e+00	-6.479122198532499510e+01	3.522412877835451983e+00	-5.540417503101602748e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	5.952584290432814562e+00	3.258740394519365591e+00	1.599080504273059145e+00	1.423648225481625396e+01	-1.321950942349196225e+02	9.790122500305185937e+00	5.793248189651203006e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	8.392695746485889785e+00	5.064736027763360404e+00	2.301688273174595345e+00	3.193417327933481076e+01	-3.777264073503615691e+02	6.375244390497699420e+00	-4.001996525662224968e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	6.594883435362810964e+00	7.364799277006955691e+00	3.381484129679356077e+00	8.072813463328060379e+00	-2.483166979652314410e+01	7.399926979648159708e+00	-1.709041736755967378e+00
