G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	9.732738077434468948e+00	1.318722734917281869e+01	9.028644304402847354e+01	4.736571670844315349e+02	2.653770572616669821e+00	1.295710652773954585e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	6.979855778407195288e+00	1.171879835912282175e+01	4.946355219517275259e+01	1.882296336547364319e+02	4.278687395262129378e+00	-2.598640937204071744e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	1.604547296636738007e+00	2.206598545566516578e-01	1.423822891049343298e+01	-1.825427154744449183e+02	1.937078491657993951e+00	1.309976913801820020e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	8.958962837918921451e+00	1.416906923053150003e+01	7.740605686621587722e+01	3.339655726523042176e+02	4.958536725466908379e+00	-2.360514787564505212e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	5.432013791248758494e+00	1.855339249130719903e+00	3.045315545799270396e+01	-3.032233307820165464e+02	5.595655855063677464e+00	-2.152201657130127899e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	1.122087973048401910e+00	7.328528332652044508e-01	9.102648723586900914e+00	-4.551872010426932036e+01	6.573009007235016021e+00	-1.374055858491447069e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	6.378200641659687697e+00	2.862972562944238852e+00	2.726028535488156734e+01	4.268420038519571790e+03	7.132451724160091544e+00	-3.926033572325543020e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	4.456305678446632612e+00	4.666492855965441500e+00	1.855643763572805227e+01	9.287981604617590392e+01	8.339422292516056601e+00	-1.600405558415095086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	8.636151796929633306e+00	1.770861072558130545e+01	4.411564130435560571e+01	5.034359990078462488e+01	3.151320836872711251e+00	-3.419370596934971029e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	2.496103908530284521e+00	3.810181395196599485e+00	2.318068449465648939e+01	-5.573276723466858584e+02	2.275647406003193041e+00	-2.031148537395277387e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	8.256785505369219180e+00	5.715148541954789607e+00	5.481582259587011663e+01	1.264583003075261104e+03	9.000382754097362437e+00	-8.125776123549705687e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	5.773196141020497940e+00	5.718978232824411201e+00	5.667789441028556752e+01	4.223230646869725751e+04	2.627716516307206707e+00	-3.472300057836219978e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	1.252176367617519492e+00	-5.757408615003656305e-01	6.223966088631639693e+00	-7.158736622763768764e+01	9.850396659882900252e+00	1.715434096012857917e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	9.070635658152106373e+00	1.137802659137462058e+01	6.185660773642210586e+01	2.057752202133254400e+02	8.409333656305582494e+00	-5.874763297859428413e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	5.649177455602522713e+00	2.473609278242539844e+00	3.849615461698252261e+01	-3.766572375358883846e+02	5.156186325032320106e+00	-1.704669080849367191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	3.681549258790138168e+00	2.802512542070630275e+00	2.268516715664181049e+01	-3.526358588372978033e+02	9.892362795510491580e+00	-3.226757218170374131e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	5.840322593047748256e+00	1.980290602544827294e+01	3.996054836340563554e+01	7.227741920625737748e+01	1.766552138245995218e+00	-7.084960395115929011e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	8.854127772519417405e+00	6.337279775692991279e+00	2.820290484499552264e+01	5.220250961016265023e+01	3.644037587381158794e+00	5.834637172260786819e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	3.607909272593053274e+00	3.316557310525748203e+00	2.390129718836137229e+01	-4.348654717863591941e+02	7.049134388734614731e+00	-3.038445109468730010e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	2.404720620797740516e+00	9.948258918348845681e-01	5.161027785557101843e+00	-9.920425326863359317e+01	4.522394063027760147e+00	-9.409744292648186459e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	2.135231718650734578e+00	8.495001426144229706e-01	7.407725309702996697e+00	-5.120268745865554649e+01	9.019346866993293688e+00	9.260191767997156376e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	3.803823326099848412e+00	1.195625345628451086e+01	2.034911289529537726e+01	6.465295173279059782e+01	1.533399984625912982e+00	-4.576713995062467788e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	7.882359713450049377e+00	8.512712430717041201e+00	5.499245597865822788e+01	4.376330453037497819e+02	5.826879458608162032e+00	-9.363141950172135353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	5.261374536399994639e+00	7.425500196919669449e+00	5.091720838323115572e+01	3.333235645115995794e+03	6.403448089598856363e+00	-1.757687528404257904e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	3.567795772383764774e+00	3.739523225824824326e+00	2.051982038849933332e+01	-2.709526511717862377e+03	6.258150558251111661e+00	-2.190496568794134546e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	2.390300127429300758e+00	4.080175296450685885e+00	1.839156910296054193e+01	-1.259954919902236497e+03	2.903664179901598530e+00	-4.253129281672267226e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	4.086368508034861513e+00	3.477005736356804988e+00	4.962404362001347380e+00	2.067408606757135914e+01	2.626583138265132220e+02	4.249140523281067949e+00	-1.874423219044691535e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324140611654299526e+00	2.057408648609636348e+00	7.162675537915317747e+00	4.147991040760779846e+00	1.627710304111147366e+00	9.698924664747156754e+00	1.798210115310945412e+01	6.322301098106667183e+01	9.311064308783144838e+01	8.806939440752596937e+00	-1.026745142247374609e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.477090866348195419e+00	5.244961686122481481e+00	1.487037321221927666e+00	8.063407841589526726e+00	4.636324001621258795e+00	4.173461617807843638e+00	7.782690394984515869e+00	3.106331472016372608e+00	-6.952186199298854063e+00	2.774963170708281357e+00	-6.713763189759792915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.282840709501204657e+00	6.350534650389182190e+00	3.423913578533453794e+00	4.504122409211215761e+00	2.624875162361286041e+00	9.424324755979281321e+00	2.016815598770272544e+01	3.266527036927186600e+01	1.867114834515358268e+01	8.624453142301488739e+00	-1.209494543324306015e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.137856151358784373e+00	7.134462893166457320e+00	4.187028520056092162e+00	2.279154155455952235e+00	7.104431805629956465e+00	5.484380618079091718e+00	1.138053753907736887e+00	2.223160422981855433e+01	-3.039985472283569266e+02	6.117564513933500869e+00	7.490180403532509246e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294185470346624456e+00	6.252754234997255800e+00	5.633908941783041691e+00	8.505132618389863453e+00	2.556264315757455829e+00	2.338752287611083780e+00	7.278790653196804961e+00	1.502103191243273450e+01	-1.839887253798441691e+01	8.206824296378009365e+00	-7.273765597240864622e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.434313524343341140e+00	1.247501118210732063e+00	1.354503936771198402e+00	9.000017930243785713e+00	2.089318758093878348e+00	9.141319545754660325e+00	5.240691972456488656e+01	9.732036199382754660e+00	5.729477754385860777e+01	7.826611335344647813e+00	-4.993562099181287905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.402723691038383791e+00	3.602140271935324822e+00	2.496103705454459476e+00	5.410080211266749650e+00	5.920542337141002420e+00	5.666377944342396056e+00	3.969276238299745074e+00	1.163431062924291126e+01	3.961908463432659033e+01	2.660765936761219308e+00	4.392301231072040402e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.381083208547444263e+00	5.361293429915996001e+00	3.193816949520580373e+00	1.885319260462630542e+00	6.622776805950210566e+00	7.338497805302986343e+00	2.057663805176473737e+00	2.816709219996143787e+01	-5.540186416504955105e+02	6.359656422594768266e+00	7.861392005110359626e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990730814314281005e+00	1.896254200073071994e+00	9.629161243585341978e+00	4.653610985390528754e+00	9.154099118936498414e+00	1.015055531114437493e+01	5.760235026535257319e+00	9.702785712833761522e+01	-2.689234501792474475e+03	8.947711296523475966e+00	-2.813653448080917485e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.578027830158799993e+00	4.448404109122294336e+00	3.958920138276287304e+00	8.222538119068493856e+00	6.300122175147468084e+00	1.114592997595939883e+00	2.241197308780592312e+00	7.258938337181747968e+00	-8.079365683423644384e+01	5.570288258192634956e+00	-2.881731746072144773e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.757865217516552114e+00	1.587316925815398960e+00	5.687177089942812458e+00	9.582120763737753677e+00	4.386370712240861280e+00	1.453460662799070713e+00	3.706992165474968459e+00	1.049631302901146768e+01	3.160095189815617687e+02	9.482314598826233620e+00	-1.260392834126891692e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.884180063876922162e+00	1.428239565961394453e+00	2.158274377727247284e+00	3.020687969817776430e+00	7.651667289399457950e+00	8.037493587525077032e+00	2.303593995523000260e+00	1.818754091641423898e+01	1.466337497817932558e+02	5.038185122256482629e+00	-8.305111994703008094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.355589784477799986e+00	4.847494168871210540e+00	6.405183304084004270e+00	1.662879497435142850e+00	5.799725955222043261e+00	3.620861464750403602e+00	7.712713479253744397e-01	2.322730520718318559e+01	-1.286666674733845923e+02	2.004303679795107929e+00	-6.548864318618047520e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.564411472727999630e+00	1.700358558827946176e+00	3.424970162368651483e+00	9.049511786521433621e+00	8.745295211348321773e-01	2.833356877707146282e+00	1.395577410958722986e+01	9.990902729972219731e+00	4.945949262288969805e+01	4.240284188889069661e+00	-1.893661896392893240e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552214560357340289e+00	6.051433749482069580e+00	2.289517008097912587e+00	4.396638135912568579e+00	5.617110978757589024e+00	1.670267029063149611e+00	1.616696096469674604e+00	2.251490001081611236e+00	-9.057541318042751755e+01	9.670190824074934355e+00	-5.562547971406929470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135975550521394872e+00	7.340654917644058308e+00	5.521041471469336770e+00	5.860354624831947135e+00	9.023461284029009377e+00	1.051836046713428230e+00	5.835078153398111089e-01	6.569085213104407295e+00	-5.626978925200695869e+01	3.933393184819947042e+00	-8.544557266087082326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805444572919675306e+00	7.627044487295334463e+00	6.242008385082179478e-01	9.149072367806567740e+00	4.385597911262387072e+00	8.196707290140967217e+00	1.755389404249449115e+01	3.991327266526919715e+00	3.784212611745606125e+01	8.960152169492284102e+00	1.799340858668933452e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859045815146465941e+00	3.383496651188278470e+00	4.255207114486503350e-01	1.494402035318817878e+00	3.678210204380590653e+00	2.394660089178223483e+00	1.787741822328590580e+00	1.858606237025052899e+00	-8.434634676183610225e+01	9.072623424970862160e+00	-2.891711422237843720e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.254822075559040684e+00	2.876373836549521279e+00	2.899199278394692936e+00	7.311208797195485332e+00	2.285600996956297593e+00	4.854308898349647627e+00	1.540315918154802333e+01	1.482267642486941739e+01	5.558000598518988511e+01	4.087587576519029042e+00	4.537927694806325185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.787398756051227000e+00	2.121079753341336360e+00	1.248731751956826841e+00	1.707109354023454095e+00	2.399434102427155491e+00	6.868096858246966363e+00	4.405090109220297201e+00	1.069994110530841525e+01	6.537666792953818629e+01	1.683350966658903936e+00	3.839373476938354912e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.743191470222006600e+00	6.459442139078977796e+00	1.904604373632687420e+00	4.408111484408063774e+00	4.942525077713098014e+00	5.213649837586892488e+00	4.202389348805886549e+00	8.666023603828863386e+00	4.805444142261282536e+01	7.256974625228234110e+00	1.036496258936505299e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.196109603949570666e+00	7.339337986478914111e+00	4.119555596079848669e+00	8.504621853643433482e+00	6.451789056833691305e+00	8.918246520336463590e-01	1.634754892735011733e+00	4.636130347613316438e+00	-2.359765073341455022e+01	3.612904447586259060e+00	-2.448788569789583747e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.556832749144537287e+00	1.504136825477147443e+00	7.980484979062277162e+00	4.998102255656017512e+00	1.464345330269105627e+00	8.106453897503010708e+00	2.272937067584510729e+01	6.609032405325220338e+01	1.081591626365753598e+02	8.030863072863967389e+00	-1.231204693583969068e+01
