G c dx1dt d2x1dt2 dx2dt Fc m2 m1 Fg p W d1 d2
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 2.65913832e+00 4.35907316e+01 -5.45352979e+02 9.28693765e+00 -2.44402555e+01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 1.22135717e+00 9.69705304e+00 -2.60721519e+01 9.71577217e+00 8.90198049e-02
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 6.14084635e+00 2.30100544e+01 1.46993950e+04 5.86497408e+00 -1.34860711e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 6.56777843e+00 1.56557274e+01 -6.10025323e+00 5.12384325e+00 -6.76437102e-01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 1.18611088e+01 5.03926953e+01 1.28003038e+02 9.50515385e+00 -2.45446749e+01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 1.42823649e+01 1.25015929e+01 1.45876058e+00 7.06248849e+00 5.23816047e-01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 3.41746942e+01 7.10658701e+00 -1.01407674e+00 1.58409352e+00 -5.15813413e-01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 1.63045577e+00 1.46125258e+01 -1.39045903e+02 5.19153020e+00 -8.99071902e+00
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 5.41346739e+00 2.15450351e+01 6.39036896e+01 3.16220517e+00 -1.31244852e+01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 4.28956095e+00 3.89869577e+01 9.92455581e+02 5.22823889e+00 -1.66209614e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 1.75188683e+01 3.49170046e+01 5.83443284e+01 5.09919015e+00 -1.39454380e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 9.52827086e+00 1.38146647e+01 -5.19522970e+00 6.23930323e+00 -2.16465753e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 1.48127792e+01 1.37000647e+01 5.83254997e-01 4.21093441e+00 1.69120200e-01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 2.98661455e+00 2.61531181e+01 -5.44437168e+02 2.47843405e+00 -4.82221385e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 8.74754994e+00 3.25010412e+01 6.01173364e+01 5.53347491e+00 -9.97361837e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 6.90836568e+00 1.91647603e+01 3.04587558e+02 8.47182596e+00 -1.62360815e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 4.69436915e+00 3.06473999e+01 6.98639044e+03 6.97611005e+00 -3.53099445e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 5.85009885e+00 3.54976600e+01 1.13973181e+04 4.04531079e+00 -6.69124493e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 1.13150491e+01 3.53395879e+01 1.51876375e+02 9.41970720e+00 -6.26378533e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 1.22075654e+01 3.91304250e+01 6.68235747e+01 9.20986814e+00 1.98545456e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 7.96599645e+00 3.78066724e+01 3.12617260e+02 2.88413559e+00 -4.55924580e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 1.21853207e+01 2.83357478e+01 2.26452476e+01 1.35475827e+00 -2.27916371e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 1.09255007e+01 2.32487146e+01 2.58680721e+01 7.67177838e+00 1.98742699e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 1.28263081e+00 3.30403957e+01 -2.61068667e+02 8.44849235e+00 -1.99651148e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 6.44906536e+00 4.15964002e+01 2.15693113e+02 9.71078109e+00 -6.35912223e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 4.12984395e+00 2.57399390e+01 -6.39838607e+02 9.00852755e+00 -2.37186145e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 8.36083036e+00 2.53687924e+01 3.13870100e+02 6.40481291e+00 -1.09930418e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 1.65199578e+01 4.83026466e+01 1.61625023e+02 5.77047105e+00 -1.07352502e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 6.95259014e-01 3.09647528e+01 -2.18828207e+02 1.25056946e+00 -2.11031993e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 5.92211086e-01 5.27787690e+00 -3.04605715e+01 3.21990802e+00 -4.90166588e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 1.00043612e+00 2.64488453e+01 -1.66993717e+02 5.13653277e+00 2.68063747e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 8.28943881e+00 3.49418459e+01 1.91329941e+02 6.65653510e+00 -1.36165183e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 1.65838089e+00 2.17446902e+01 -2.19730644e+02 6.01526650e+00 2.39455187e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 4.05852464e+01 6.21911875e+01 4.02792745e+01 7.68372391e+00 -1.32761583e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 4.40741932e+00 4.51365010e+01 -2.61375496e+03 3.51790238e+00 -7.49537309e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 4.39716268e+01 6.31121705e+01 4.46423998e+01 6.08457347e+00 -1.25297698e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 3.30311948e+00 9.85677868e+00 3.20302289e+02 1.79328019e+00 -2.27977340e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 9.47015210e+00 1.53178103e+01 5.25353607e+00 4.72298971e+00 -5.07754282e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 1.16363417e+01 4.29555269e+01 7.85306663e+01 7.75144750e+00 -1.55557417e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 1.74006503e+01 1.42662439e+01 1.35775120e+00 7.24060768e+00 6.10669172e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 7.14439414e+00 6.72402865e+01 2.21097817e+03 9.91578463e+00 -2.04710914e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 5.05083143e+00 1.78844895e+01 8.72867873e+01 3.50102013e+00 -2.88834582e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 4.20814453e+00 4.37884143e+00 3.48458296e+00 5.48370369e+00 1.33476527e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 2.59995732e+01 6.29398797e+00 -1.02778597e+00 3.96577372e+00 -1.53036424e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 5.83156284e+00 3.09985693e+01 6.16773013e+02 4.96542803e+00 -1.08033422e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 2.54360611e+01 5.92665063e+01 7.14038651e+01 8.71255117e+00 -4.18799038e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 2.43202175e+00 1.29929664e+01 -5.14343006e+02 7.15788168e+00 -1.58830183e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 3.17404061e+00 1.59614484e+01 -1.45325970e+01 8.94197072e+00 -1.22635829e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 2.99245824e+01 4.51008689e+01 2.41134446e+01 2.83159997e+00 -3.55089167e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 3.01194552e+00 1.22720935e+01 2.46613398e+02 8.86025006e+00 6.27083833e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 3.22638178e+00 2.93160795e+01 -5.29918851e+02 1.53786047e+00 -2.47201426e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 1.04535938e+01 5.84552508e+01 2.25602868e+02 8.99739352e+00 -2.88559290e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 8.86736039e+00 4.15273199e+01 8.40277302e+01 3.96166402e+00 -5.95467423e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 2.18146253e+01 1.47783733e+01 3.81776139e+00 3.83128870e+00 3.09804043e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 2.78009111e+00 3.84709838e+01 -4.24488686e+02 5.60879719e+00 -1.09093260e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 1.30452827e+00 2.91675110e+01 -2.30118181e+02 9.46621169e+00 1.87453640e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.99889931e+01 5.17276708e+01 9.43253262e+01 1.43003228e+00 -2.14970098e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 7.24059405e+00 7.83969738e+00 1.93332517e+00 4.17007878e+00 -5.29753948e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 1.30338520e+00 4.09660927e+01 -3.23417964e+02 8.70914790e+00 -2.26583232e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 9.17433221e-01 1.82796710e+00 -8.57199546e+01 4.56449030e+00 -4.51499093e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.47528236e+00 8.01095494e+00 -1.23873540e+02 2.79241208e+00 -4.84071376e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 5.04690984e+00 4.33161798e+01 -1.26318952e+03 4.82314763e+00 -1.01072588e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 3.36601683e+00 1.86394678e+01 6.19972071e+02 4.46997251e+00 -5.81457601e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 2.17581306e+01 5.18864644e+00 -8.61111752e-01 9.23874581e+00 -2.05840390e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 4.16472707e+00 6.92897230e+00 -8.04839692e+00 7.85740938e+00 -7.92820423e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 1.69240417e+00 1.74581541e+01 -1.78177262e+02 5.54604000e+00 2.10330414e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 1.14076212e+01 6.66259665e+00 1.59934365e+00 9.89533510e+00 1.62649452e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 2.60489511e+00 4.58076259e+00 -1.07313186e+01 5.18749778e+00 -7.64589351e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.20157878e+01 7.62961675e+01 3.46823316e+02 1.52414048e+00 -2.30691075e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 8.39796852e-01 2.40956297e+01 -1.55861900e+02 3.36046890e+00 -4.81826838e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 1.11224463e+01 1.80247164e+01 1.76735462e+01 4.92463432e+00 5.01559177e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 8.96731967e+00 5.63236680e+01 7.35483190e+02 2.41212362e+00 -4.38214770e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 1.90898380e+01 2.01458557e+01 2.74277494e-01 9.52808614e+00 2.22455185e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 1.12241951e+01 3.04847289e+01 2.56361527e+02 7.90164008e+00 -2.12004030e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 2.39783095e+01 2.72831320e+01 1.23977830e+01 3.41458480e+00 -1.53461000e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 5.71871719e+00 6.69622532e+01 -8.97492911e+03 6.31724080e+00 -1.49762703e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 5.67396795e+00 4.15531420e+01 7.05924276e+02 7.49304241e+00 -1.91856898e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 3.00915306e+00 1.51690689e+01 -1.99039265e+02 9.47151036e+00 -2.31251213e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 1.04991304e+01 6.98981185e+01 7.45518144e+02 8.93471814e+00 -1.89485864e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 8.44314991e-01 5.66980766e+00 -3.10737216e+01 5.63673004e+00 9.50498993e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 2.83391251e+01 6.14263855e+01 1.14411985e+02 7.97187358e+00 -1.39908880e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 9.77945857e+00 3.44938994e+01 6.80205533e+01 6.05930278e+00 -8.31477500e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 2.13757978e+00 1.29561799e+01 -2.02632840e+02 5.97433501e+00 -1.51396242e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 6.79378536e+00 3.48427415e+01 9.38732298e+01 2.03267763e+00 -3.76667827e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 1.19896783e+00 7.47698900e+00 -5.68568664e+01 2.13523892e+00 -3.08512309e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 2.54141824e+01 2.05172564e+01 1.77902301e+00 5.76580254e+00 7.27473599e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 2.36432131e+00 3.07724129e+01 -4.02405865e+02 3.41975390e+00 -8.50570441e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 2.00664206e+00 1.73809779e+01 -1.88058132e+02 1.18933212e+00 -1.62046055e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 2.11852946e+00 1.73171103e+01 -1.73406877e+02 7.50555284e+00 -1.95895093e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 2.07708118e+01 8.14552974e+01 1.87059708e+02 1.29237937e+00 -2.06913620e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 3.46887819e+00 8.21036173e+00 8.13395576e+02 6.35749157e+00 5.54439067e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 1.94938777e+00 1.03884374e+01 -1.79476455e+02 5.85274415e+00 -1.19863039e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 1.29501616e+01 1.37708155e+01 9.13315571e+00 9.71933222e+00 3.59672208e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 5.97429550e+00 1.81114395e+01 1.75371292e+01 5.35791825e+00 1.44707142e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 9.33620902e+00 8.96596170e+00 -2.76427706e+00 1.57241293e+00 -4.45118926e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 4.16194508e-01 8.69795840e+00 -4.18988723e+01 5.96519171e+00 2.17573252e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 3.84360768e+00 1.23819449e+01 6.08054793e+01 8.56986554e+00 7.21481373e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 3.58913929e+00 3.05359653e+01 -4.35893991e+02 9.97164356e+00 -2.42724767e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 2.44173786e+00 1.75879386e+01 -2.39964084e+02 4.87308856e+00 -1.59948842e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 2.48672712e+00 1.93910524e+01 -8.33895270e+02 3.88268868e+00 -1.33289587e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 7.90116683e+00 4.56625548e+01 2.74205902e+02 9.15987967e+00 -1.46367239e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 4.82316590e+00 6.66161390e+00 2.70391888e+00 2.72117916e+00 4.03241739e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 3.27379994e+00 2.14850423e+01 -6.01001438e+03 6.53886024e+00 -1.39323157e+02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 1.44310697e+01 2.99836444e+01 7.40854628e+01 4.65142982e+00 -1.03880286e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 1.50137847e+01 5.28565751e+01 8.39767982e+01 1.36974128e+00 -1.85285882e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 1.10467269e+01 4.42767474e+01 7.75155375e+01 4.12559627e+00 -1.42087262e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 6.16707063e+00 8.15583250e+01 -7.46885962e+03 3.38705670e+00 -5.86847066e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 1.34562286e+00 2.83293723e+01 -2.27240079e+02 7.17482039e+00 -1.61152955e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 1.08744773e+00 1.06585937e+01 -7.89529245e+01 9.53911448e+00 -1.69257451e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 1.11095959e+01 2.35920149e+01 7.38541483e+01 3.41242469e+00 -6.70780117e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 1.25599260e+00 2.23997907e+01 -1.74776975e+02 8.30319345e+00 -2.66701406e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 8.93867260e+00 1.56149093e+01 9.57046754e+00 1.49823835e+00 -1.00114333e+00
