G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.410159461016480265e+00	1.546836255329239629e+00	2.314228168586277778e+00	6.184634715954835826e+00	1.694834934385766601e-01	4.119302987670964811e+00	9.245046564400302813e+00	1.109139511592954624e-01	1.572253062207533136e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.907787883358172731e+00	1.719941559758882521e+00	4.667962885737427570e+00	6.797864557748649617e+00	5.439878528856910700e-01	3.260036019017330311e+00	8.992048528929359463e-01	1.393636614824192099e+00	8.842469406374634744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.107579607413184952e+00	2.898625737355087217e+00	7.878665368669971691e+00	9.195063603615963643e+00	2.588432209133030848e-01	4.780969428433361479e+00	8.731782101731274892e+00	1.743999011707627889e-01	3.341140773320773749e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.329907710328828152e+00	4.854266807901148617e+00	1.573971933527271938e+00	6.268403969877332393e+00	5.214693440820505205e-02	1.284923876064662629e+00	9.375241805096420578e+00	8.280425918873082769e-02	-4.926898319723686109e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.893443280468580792e+00	8.666573252940766636e+00	1.530383339282817223e+00	7.271664157411991347e+00	2.844163275114021394e-02	8.557192178581725983e+00	1.510402561255291154e+00	5.205193008925795839e-02	9.452172977981811997e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.016661533141928864e+00	7.660624489469988418e+00	4.323995606415958370e+00	2.190189361178482841e+00	2.239310922080782196e-01	8.246711338711328665e+00	2.644080730467532003e+00	2.579941134840441075e-01	1.366428823679295856e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.205148871391593879e+00	7.622602056229061951e+00	9.385997299856239096e+00	4.887711048572708883e+00	2.074806897308792419e-01	5.827665908188023103e+00	9.772277296698126392e+00	9.716906751233361783e-02	2.765482281505606821e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.516656889727735269e+00	4.693031639002138711e+00	7.037997504863974463e+00	7.931824527104836875e+00	1.937267427133689268e-01	3.747153805421627126e+00	5.689027823526976668e+00	1.845671542028781698e-01	3.838750177351979986e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.392558174778048219e+00	4.508509258396562025e+00	7.390010203687795709e+00	3.051195544904661716e+00	5.212452174145342232e-01	8.182578933478980687e+00	1.155262394515682578e+00	1.004393912980216630e+00	1.138827924714295747e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408500091409254251e+00	4.760325375590115371e+00	4.508849981663281881e+00	3.005171364948081791e+00	3.811442618216568934e-01	6.127629322546741975e+00	3.439976463283284769e+00	3.144293759733006732e-01	8.297570720350642137e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.528004631138676572e+00	9.773583111259155132e+00	6.191075946532034635e+00	3.559545852027442780e+00	1.633505933233236895e-01	8.378309814654748777e+00	5.105364013310443205e+00	9.482313514489429385e-02	4.994768503263440351e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.039427466438165304e+00	8.853974898762287937e-01	1.225365517140863947e+00	2.613405794145032157e+00	2.502635211032172013e-01	6.800359079146090835e+00	7.362071295036508367e+00	1.607925164359652326e-01	1.809112113419239498e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.111111136125646937e+00	8.203162541887007109e+00	6.413482961361625989e+00	2.832771460952524745e+00	2.695253294780817765e-01	7.620397160982779639e+00	7.459721251859545710e+00	1.280566464516942060e-01	2.883157316486662514e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.972386621882398217e+00	6.274639088855690439e+00	9.343934032260280631e+00	5.067124139803041771e+00	3.352745555430602931e-01	5.966207545892765474e+00	1.010314738243442179e+01	1.456320881068702278e-01	1.220240956040567759e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.963734628252765013e+00	5.129997934458790709e+00	6.554158186660699492e+00	8.839851340435494365e+00	1.346290378295726675e-01	5.341123185650161531e+00	3.592417063223098506e+00	1.327063433614019683e-01	1.000463652660031011e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.344452346090615258e+00	7.544842264642808161e+00	8.967916938895989176e+00	5.719467672331419728e+00	2.243512763774176411e-01	9.957258325305094360e+00	5.714559038149630510e+00	8.233339264123257228e-02	6.312378075355421503e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.840747639289197046e+00	5.360296827831118271e+00	7.433638185697346579e+00	2.897766772924255996e+00	5.039774227327653566e-01	6.079451911706358125e+00	5.732463521806524298e+00	3.398522301157921865e-01	5.042292505728909191e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.717928590494262053e+00	8.637019346489230642e+00	2.660401517358549572e+00	1.348538211673303122e+00	1.450620647018658893e-01	6.266131374405656373e+00	4.623951983318498549e+00	7.936421291705378356e-02	1.123791601478849878e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.432776632864101396e+00	9.288504510216675669e+00	8.873246624297062013e+00	7.203757441790219040e+00	1.556850302502847117e-01	2.919568383923678567e+00	2.125976724641423399e+00	1.966051175946992857e-01	2.784092788682996034e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003456716056735587e+00	5.262288671713170274e+00	1.866223099809072528e+00	4.872053784714200475e+00	5.127978412418728732e-02	6.630400287047814700e+00	9.622467695915743136e+00	5.053067549010101245e-02	9.010766561369104588e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.290773393892004961e+00	2.874808390505481981e+00	5.520873319450745775e+00	8.572573625188974589e+00	1.884045101775973508e-01	6.502427590403449642e+00	8.697658848383387209e+00	1.206143496677689192e-01	2.019281487107019712e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.434620351959660312e+00	6.309595400811867982e+00	2.418474749300010718e+00	6.864819075858139108e+00	6.942449470202680106e-02	2.773242417254846881e+00	5.114408222876043908e+00	8.177506610893478523e-02	9.627260908227920633e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.895501669624903407e+00	8.941360160194101070e+00	1.264325080585920302e+00	8.278580567718215377e+00	2.599990862438178452e-02	1.679515133857059972e+00	6.259158147771310965e+00	4.334271259900223522e-02	9.954573105093619811e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.780113796881569677e+00	2.481374977013059979e+00	4.813486220279937555e+00	3.262034972146047096e+00	4.996134791686736021e-01	6.393573495135783880e+00	3.699479107378690124e+00	4.548663777153937882e-01	1.229694968798056065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369992565983267241e+00	6.292387662053661401e+00	3.518615930410414538e+00	7.532672941087208862e+00	9.207960357652712757e-02	8.089110686184657339e+00	5.584317874470598575e+00	4.576104911290496124e-02	3.015377998129240567e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.856685289014581741e+00	6.789650941443968080e+00	5.412969324306151186e+00	3.677882594039748820e+00	2.318554351106108802e-01	5.792949152759161002e+00	7.149447581708023414e+00	1.484187730691955698e-01	3.114724946286667739e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.481958288433714799e+00	7.710660588831620643e+00	6.268515880872012502e+00	9.484341775502759475e+00	1.266120162772294833e-01	3.052943106590912947e+00	5.407807090260082106e+00	4.648149879072482199e-02	4.253441934967642224e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411931668151862773e+00	2.590299582503970299e+00	1.887821927356489571e+00	6.789813481944621643e+00	9.736138134295369007e-02	6.796320751323787768e+00	9.880508043732795898e+00	2.311945596588701329e-02	2.149136142725584231e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.741733480879787521e+00	7.444867335723258428e+00	1.866191706232336323e+00	3.650263076869668666e+00	1.614616506226639742e-02	1.690020571875348043e+00	6.278535457807458364e+00	1.029537200664113472e-01	7.727364408557924058e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.019096585812601319e+00	8.692229651811159030e+00	5.874303539488084702e+00	3.059652721269737530e+00	1.864728769348818760e-01	4.682495420140354803e+00	4.272039627195927558e+00	1.620836131084765486e-01	6.477906589632677070e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989131624612045179e+00	2.550899267084849154e+00	4.167116706287764316e+00	2.616404126618345316e+00	5.660806401020357370e-01	2.459369076275321753e+00	7.752264316869638350e+00	6.195976076329284821e-01	1.429939996218187459e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.308521073850296368e+00	2.752257784880850711e+00	7.491869399761330151e+00	7.228111716611369530e+00	3.469344345244504413e-01	2.684346236741478542e+00	2.823593677421896153e+00	5.209678346965849194e-01	2.367855186417351376e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.241712378280762863e+00	9.406876176481754115e+00	6.843005252522691428e+00	3.256060599274282374e+00	2.292937050609247518e-01	2.165781221348960006e+00	4.483036095823287326e+00	2.413357920471984885e-01	7.799471161104517547e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.583471706925422717e+00	2.790279593096965272e+00	8.905944762735249043e+00	6.607401776052293840e+00	5.353528424820809262e-01	4.417631136524659219e+00	3.847506103249731968e+00	4.897600832296045148e-01	9.597863262984522859e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.602898579024639725e+00	8.743478771040617659e+00	6.453808996614363913e+00	3.431743730823936023e+00	2.563640309042027887e-01	1.140103939261022825e+00	5.116901930582517188e+00	4.412089827495939698e-01	5.216210240021962319e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.899826732991759748e+00	5.593936655933705815e+00	4.704296304062105527e+00	7.279962224316491870e+00	1.105252296765532466e-01	4.715944091426568008e+00	7.773157253532051669e+00	1.001908914749498336e-01	2.043306194156318256e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.751838336738458901e+00	3.125640250618918259e+00	6.575661814368393365e+00	8.079085315058266659e+00	2.599574582655608812e-01	5.778895816454060252e+00	4.928515985972553359e+00	2.119425204221991321e-01	4.812007468681758215e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.549500485760212598e+00	9.056641064176208289e+00	3.148286486780716320e+00	8.293828641765344400e+00	3.496121448242693608e-02	5.233536021207780387e+00	8.145295468253543447e+00	2.775295791300124576e-02	-1.282228038294844219e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.470571852859926310e+00	4.892756064538501093e+00	4.420696415885123187e+00	7.633717610933052455e+00	9.898546023295301532e-02	4.594581635310489354e+00	6.711579965372369116e+00	9.756792879642628424e-02	1.947984957980576359e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507808247351537734e+00	5.943970215897721232e+00	8.266010239750817945e+00	3.025048245480939979e+00	5.203397175693215138e-01	8.713295010473396829e+00	3.577280153667591556e+00	3.703277628352972806e-01	1.013947227325326272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.529824125751419572e+00	4.328964324828922017e+00	5.280486146454010488e+00	1.791852048776914508e+00	6.615662050820508844e-01	2.245377719510245562e+00	7.924706697427517987e+00	7.134274336570367581e-01	1.884644354371491082e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.072564692106564799e+00	6.278979868523109964e+00	8.163190226782267800e+00	6.749665660167702974e+00	1.721893147335630814e-01	5.969129751144961915e+00	3.351031607285458236e+00	1.846724402875146998e-01	1.704940133858627638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.109700278784229610e+00	2.530710181874728626e+00	8.611269027774683948e+00	4.512755662586298122e+00	7.849430322879683564e-01	1.360900479613741165e+00	2.843252266262949579e+00	1.525742483500985625e+00	1.910638889516321104e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.105332289749669350e+00	4.514765736936769969e+00	8.230343358770481288e+00	5.110234796192657747e+00	4.319953792981039431e-01	2.041123726602140032e+00	5.708389331852274040e+00	6.281427466942219873e-01	5.882609930771562912e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.674352905914114231e+00	1.016868035663206449e+01	9.536373220955745467e+00	1.156759877562683503e+00	7.362782084311629838e-01	6.103460172071448753e+00	3.117912448565753891e+00	7.226992300887387088e-01	1.746276976423392080e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.856496588917371682e+00	3.391471276022456127e+00	4.652522303215469890e+00	3.235699666010525721e+00	4.045678580212835884e-01	5.864488084432920800e+00	1.120724815780845374e+00	9.654772347874568394e-01	8.561886666946708857e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578684926579398073e+00	6.910181402615066304e+00	3.723114319532995431e+00	1.259903705095888116e+00	4.483696385522684125e-01	8.806558308343790387e+00	7.313202683117444813e+00	2.263246517342744069e-01	1.036320897741928315e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224886718845903388e+00	3.860372490905864318e+00	6.379252129178635933e+00	8.391593473936037384e+00	1.967860188798832011e-01	5.721447287565902151e+00	5.272157674466196653e+00	1.063911593325440191e-01	3.713694612142394158e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.286160683726050635e+00	8.195796386731284855e+00	4.427917246513247029e+00	2.550512080469903964e+00	1.345727550510686932e-01	9.851791471532203914e+00	5.290487154677794734e+00	7.138807013886637465e-02	3.552183821791806140e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.673328374476023228e+00	2.374774558007913594e+00	6.433029621005116105e+00	6.368343942418496439e+00	4.763494314512863315e-01	1.001743683785156103e+00	9.889166335360867421e+00	7.797438364232605057e-01	1.933379788949752265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.374326717311336488e+00	9.652218228035179592e+00	6.973945661562894749e+00	1.127764506833640823e+00	5.673246127979825193e-01	2.260525429904741035e+00	5.732279528744588681e+00	7.968102789222637483e-01	5.457193292835702536e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.067528295648665804e+00	4.762655183353341926e+00	7.223201984883050208e+00	7.503788577336871768e+00	2.117596843236785875e-01	1.141711755392884831e+00	8.924195655018587914e+00	3.294379920307368148e-01	2.404351355661744072e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.882375850136828177e+00	2.873564708392380762e+00	4.636170233595156454e+00	4.278171081968119793e+00	3.579549345158605789e-01	2.895352016470311707e+00	2.275023507867869554e+00	5.936203801586504847e-01	1.826197486608657217e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102089055765308245e+00	1.610244485493066202e+00	2.354731410423176463e+00	9.505463510405327554e+00	1.661341340237096342e-01	5.878028850155217810e+00	6.147846078599283892e+00	1.377365343853286239e-01	2.224525054984935191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556263759882103415e+00	2.903035840361891218e+00	5.237795257740264887e+00	8.817048081431554607e+00	1.972161454661038871e-01	6.883905466906856674e+00	8.904126443910403310e+00	1.382687040066843953e-01	1.134115942397686538e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.432101320459455707e+00	5.608376962368626373e+00	2.042412261624787284e+00	3.492271596663203859e+00	5.835693675223612570e-02	1.249569644803840252e+00	6.151843308530755117e+00	1.861247903489666455e-01	2.167901537271929580e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.248432633614605436e+00	3.867768481255328350e+00	9.012681078817882607e+00	8.814462961314998068e+00	2.828944641290837003e-01	9.609824349880749850e+00	7.481356376739727310e+00	1.205398478752491981e-01	3.977222483392088836e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.026961763539889105e+00	7.970192501729004064e+00	4.536774386784816926e+00	9.844577707473609607e+00	3.101212269852281905e-02	8.616248285899795079e+00	4.414624688121175922e+00	4.963098136219021295e-03	4.084677537085286136e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.616137516708398891e+00	5.298991046749568667e+00	2.202015086305348479e+00	7.786381803735097584e+00	6.137101599910540356e-02	3.272454058215711115e+00	2.036696072177015981e+00	8.317505406066762197e-02	1.546932241888093085e+00
