G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	1.397411450180780501e-01	6.438279245215749569e+00	4.650572397730761587e+00	1.031086483872627468e-01	2.043280050019764538e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	1.378287105642687083e-01	2.988583172826058121e+00	2.506289791823736124e+00	2.021877127072651825e-01	2.871294574903472618e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	7.475198632916821295e-02	6.639061005554913741e+00	9.805912935775864980e+00	3.714645210570925032e-02	3.786618192794740517e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	1.982954811924642902e-01	6.142078456964584987e+00	8.682548416225927213e+00	1.103165621666527957e-01	1.582675706476427135e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	5.177903987775685224e-02	2.657341171309576033e+00	5.486806718812872852e+00	5.740435162170250127e-02	1.530026331188430178e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.427046081632314146e-02	1.522894359174781886e+00	6.428869885377818783e+00	2.369892096690032895e-02	5.421971563179110720e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	4.810765577943131865e-01	6.433891704991368421e+00	3.046246074505447154e+00	4.647889902794556938e-01	1.130149697349820626e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.695919167492097646e-02	7.872611337100074991e+00	5.890806850007256124e+00	4.565017784378695709e-02	2.135895006903641979e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	2.381709141371974314e-01	5.719322680983490059e+00	7.258113865559294275e+00	1.491238882838125390e-01	2.138044657667832749e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	8.579885652643499949e-02	3.044620154153421243e+00	5.629332282678646493e+00	8.785315410213274945e-02	3.931680951299030280e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	9.439824262298787683e-02	7.000359574305436539e+00	9.913587344987767835e+00	4.601341463278620786e-02	3.156020212615046061e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	7.225028439370784206e-02	1.718772109049882646e+00	6.505155803368884548e+00	1.064008396703874093e-01	1.020943663743328206e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	1.914698128282448508e-01	4.973326866719227191e+00	4.337673475291413894e+00	1.654295226850447109e-01	6.489059460210493402e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	5.745636186103424414e-01	2.477957319233757172e+00	7.951402897615021281e+00	6.092443962091244058e-01	1.970769467677141173e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	3.327185713930694844e-01	2.661224872373657568e+00	2.528723960684871486e+00	5.118116698010536370e-01	2.388119018377101721e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.378408908775068720e-01	2.809192783570063412e+00	4.455343620097174551e+00	2.749142934087843715e-01	7.018326682835192010e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	5.156951468230960289e-01	4.476694774627224760e+00	4.123929222830342134e+00	4.803315791972534443e-01	1.056779689117642196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	2.457607648259363953e-01	1.455677191985325969e+00	4.889986505817392803e+00	4.379927783494835247e-01	6.166073539108896107e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	1.287485045135813022e-01	4.577165498400666444e+00	8.025732578783223659e+00	8.790596873191242056e-02	1.507507288216758112e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	2.628114740857119269e-01	5.608433165040677792e+00	5.360421189378112850e+00	1.916234150615756804e-01	5.004173333591082073e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	4.935477559152353505e-02	5.349063313326411162e+00	8.143149948573956465e+00	3.123370240339256448e-02	1.063536102587339105e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	9.615790030081126927e-02	4.444638218132499929e+00	6.187342361022306392e+00	7.394943497438404012e-02	1.978912405019427612e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	5.348324763612116728e-01	8.559473889881871855e+00	4.071276073018766262e+00	3.870981408071366703e-01	1.025261149041076125e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	6.608786664682309020e-01	2.304146642727388450e+00	8.285136564186345254e+00	7.315791552095188832e-01	2.164786308209256105e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	1.773836180677930696e-01	5.561424887698510844e+00	3.149907367827408766e+00	1.768176598423060464e-01	1.663262409833091260e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	7.881257193980771847e-01	1.554716172522839335e+00	3.019627114398294676e+00	1.532574155781970315e+00	1.993523674032794624e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	3.942469348694985221e-01	1.640886967929999996e+00	5.538426328633990536e+00	6.233638026160360779e-01	5.872600789112559783e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	7.428974717065671696e-01	6.163260948665674199e+00	3.347004133882661048e+00	6.847163046532213082e-01	1.762512584245011116e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	4.403942369522292344e-01	6.094838077590426728e+00	1.084467214325208317e+00	9.582758248009641822e-01	8.558823493981291719e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	4.303236019390360156e-01	8.904723289435303002e+00	6.837094382272317361e+00	2.223588236116642303e-01	2.120725358729983745e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	1.785600922216192266e-01	6.023226157951297566e+00	5.599432778340755590e+00	1.230856647719025948e-01	4.033676238036435491e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	1.708509380358202434e-01	9.634016989135179898e+00	5.015656500855077304e+00	1.033918554135403733e-01	3.519745508007610657e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	4.897146364547720343e-01	1.432137182252305685e+00	9.708040763100081350e+00	7.808098887472545435e-01	1.607211681587838725e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	5.585242082586373558e-01	1.895703806337597941e+00	6.143060493525210219e+00	7.769035995778749148e-01	4.327975347116207461e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	2.016199486394656681e-01	1.393956512516274726e+00	8.771183810093154065e+00	3.355422432942838928e-01	1.896860362461188498e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	3.582917303542446086e-01	2.671300223726652767e+00	2.258658312110280342e+00	5.861026303618814826e-01	1.796765820376243994e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	1.658122590753161041e-01	5.862674261534692732e+00	6.124582297770670536e+00	1.105228984393574615e-01	1.443953915139613575e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	2.146591268346726977e-01	6.808626594081632177e+00	8.817636380565049947e+00	1.119874388521727299e-01	1.324855766274316005e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.024119144042192203e-01	1.409573571582139806e+00	6.252886975996024610e+00	1.777482421768177834e-01	1.183976380459812877e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	2.455005360887519694e-01	9.516313409053703154e+00	7.456541275401139757e+00	1.172570493461709967e-01	3.303281935278191694e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	4.848594767732129773e-02	8.564659324125409867e+00	4.342434320134699099e+00	3.410911757137781442e-02	4.352230902395412548e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	5.834190953494831910e-02	3.670417299264028266e+00	1.828198468492137074e+00	9.559163180426984152e-02	1.427230058686961955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	4.447476219713033391e-02	1.688425188190565196e+00	5.126457932951693941e+00	6.908434401381645384e-02	9.674512719905725699e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	3.211368562543407412e-01	2.530750354191475981e+00	4.541666604473423519e+00	3.953079021312325136e-01	6.780431156318968977e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	1.484802627449466061e-01	2.136854888854350598e+00	8.805707350251918086e+00	1.715980495453169885e-01	1.774355588819979124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	1.011724752165877428e+00	2.104894240323281540e+00	3.197946696801463151e+00	1.591774098149290051e+00	1.331524567762787159e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	3.538335639449131098e-01	5.665564764661335850e+00	9.706986546994720300e+00	1.979086856164347097e-01	9.606352838499850055e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.521617133539807210e-01	3.206894996202164005e+00	9.624232450590556098e+00	2.927444146759888843e-01	1.181814549298182554e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	1.262888390594351096e-01	4.220667238642498376e+00	3.221315700964749951e+00	1.384136901970683953e-01	7.376748852582736271e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	1.314560813414941409e-01	9.899047744359910084e+00	4.127204405615726657e+00	9.019533086071158945e-02	8.338574871923413179e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	1.485577428011445877e-01	7.148843056052076150e+00	9.053517029331768384e+00	7.413302712949254580e-02	1.584201477705528827e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	5.686837183168154397e-02	9.546370759032186015e+00	9.696648732354189448e+00	2.339388326014427144e-02	9.223285105733272649e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	3.625580575985204446e-02	2.275949490290293920e+00	4.989948499005188332e+00	4.629307968613383811e-02	2.380903368201279791e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.973035089093523209e-01	4.438282004513918189e+00	3.882579587538435018e+00	4.793600473542993790e-01	1.347017499026965437e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	4.232237919844888951e-01	5.996687188497612730e+00	5.742914436992009541e+00	2.884695269660333405e-01	3.484592660109691598e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	5.366256738887624778e-01	1.687472991510270415e+00	7.182652127309224532e+00	7.840287579180742483e-01	3.124838513118233241e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	5.196746997813534996e-01	1.033192354332663321e+00	3.468655606223907562e+00	1.302850281129771526e+00	6.100692087873436087e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.560378492583472720e+00	3.431032902744788782e+00	5.372017503345441369e+00	1.207703808524379419e+00	1.303448454356403552e+00	7.035141307082670714e+00	7.634760588197003983e+00	7.123126783507855997e-01	5.073225252074365921e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.161609300879980822e+00	1.512557173031092717e+00	1.250457416715966330e+00	4.243705084199469901e+00	1.936119751215021334e-01	6.782464977291519759e+00	1.469844459843736573e+00	3.227800463945165177e-01	1.290242965759326621e+00
