G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.804510106800105262e+00	8.014571032532813888e+00	5.388203716259080345e+00	7.513185568606028042e+00	2.356828027828011596e+00	4.376303666538099990e-01	3.684898672084550242e+00	1.591203476769812442e+00	6.771610489861350501e+00	2.054925385282156736e+00	1.557688899122331661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225421635277918142e+00	1.348785305269071255e+00	6.872259159191114186e+00	5.816332098623831826e+00	5.299104586756614665e+00	7.714586089073901531e-01	8.014331125309851700e+00	5.943919431357035599e+00	1.211871862731222382e+00	2.085839835169458354e+02	1.044493588159615598e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.598788232980608903e+00	5.312585536803160480e+00	9.554869882858094243e+00	8.516342371197074712e+00	6.415245100555777569e+00	6.707647479264020607e-01	5.253191245326171988e+00	6.326891948649542741e+00	4.870448366657233130e+00	4.364413715156890561e+01	1.477631048613995013e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508191757442694403e+00	1.944200339892184992e+00	6.400410046124059171e+00	8.396572569967922561e+00	6.233018814047201595e+00	9.740876307623862473e-01	3.047066834613583186e+00	6.877257866203686731e+00	8.876415932175550694e+00	1.473030153087217720e+01	1.296146670745589091e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.186029914649873618e+00	3.175279035257976723e+00	7.679889556334066114e+00	8.584078141507749393e+00	4.615272951301830240e+00	6.014247378863962767e-01	2.488827060414348757e+00	3.290988785515046366e+00	3.716739322028328019e+00	1.023966454171953089e+01	1.091646743801368125e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.839970696509896086e+00	9.872014121127126174e+00	5.558774425328141255e+00	5.364018597264841759e+00	4.041296512008759834e+00	7.265709574217734668e-01	3.988300148398889355e+00	4.274217133528438239e+00	1.844822187555088977e+00	3.732452397235295649e+01	3.149581918407998060e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.316143663354794491e+00	2.289075742021789317e+00	6.707896755870337735e+00	4.010593963209809765e+00	2.135486462724347057e+00	3.190994013647590055e-01	9.461229073568052428e+00	8.593425089398504468e+00	7.825118971126373779e+00	2.224146747905718513e+01	8.326943959893203129e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.163460244963301804e+00	5.493705368676224943e+00	1.634976602829901315e+00	8.116395205823561554e+00	4.540940992731721693e+00	2.762925614138550756e+00	4.085093668212487650e+00	2.749426752142497321e+00	6.436340492973775973e+00	7.905970622020192629e+00	2.231613778507139045e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008587016924668234e+00	6.563244629544636943e+00	3.280583720607090914e+00	5.053350490372935155e+00	2.461293765733935324e+00	7.484129132589889544e-01	9.892586419215215088e+00	8.425663350106036731e+00	6.134133660159109880e+00	3.355839247855186613e+01	3.002652551658869839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.033602776600130113e+00	7.329774689385319064e+00	4.260155042156372751e+00	2.652437625509694197e+00	7.597211888870948115e+00	1.788268406744478289e+00	5.375922103306371547e+00	6.071240044444453865e+00	1.480582290788890365e+00	1.670195044663257988e+02	8.894478134312858231e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.388874753667953321e+00	6.040523941141445086e+00	5.250971882014136227e+00	8.700988786653303109e+00	2.874891552307810461e+00	5.490016669643892344e-01	2.608639080918170983e+00	7.863605459881080506e+00	2.259238154808208776e+00	2.605258236571664199e+01	2.653637680997076842e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.846397840480383579e+00	1.083359954462951080e+00	1.413913578165555629e+00	8.934516387226979717e+00	1.520184959899608002e+00	1.083927016509402597e+00	9.020589797054775261e+00	7.425300299344251620e+00	6.604630933376862245e+00	1.553030182914394430e+01	6.994058915867030102e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.212267107458592896e+00	3.932370426372847394e+00	2.270509506429225333e+00	5.198994787604412693e+00	5.975795212130955214e+00	2.641056661361723457e+00	5.150987883001408640e+00	2.864299756514896433e+00	2.876678341268537942e+00	3.066845809839947634e+01	3.856342475028888828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322073063468043763e+00	5.663955348729534656e+00	3.479504534892629231e+00	1.684442718634405978e+00	6.358819615279691639e+00	1.819484594687882373e+00	7.388526175727750278e+00	6.121641097354434180e+00	5.534088149478210816e+00	5.192686416685895523e+01	7.982091078987533450e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185619263249058086e+00	1.793003541111582111e+00	9.739931268120754382e+00	4.479287801231379262e+00	8.849389317859655435e+00	9.075504559373526181e-01	9.844590137558467902e+00	8.805676815110027533e+00	5.898888598766962588e+00	1.300314543379312511e+02	2.297223738379522118e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885258600311920496e+00	4.156586713270836064e+00	3.980966960823368872e+00	8.236161527523361059e+00	6.190819016905604322e+00	1.553792229163842853e+00	1.454350805291869442e+00	4.890160508553102581e+00	3.552446165302336034e+00	1.231220788112405629e+01	3.581614142726818528e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.577703363398422542e+00	1.294118780883595665e+00	5.346402563177605316e+00	9.120711656731634420e+00	4.107806073757560128e+00	7.705693051006492489e-01	1.863870596513425903e+00	9.694309160190828223e+00	9.528692476619097462e+00	7.781460938596896248e+00	9.246859169209969309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.311124941084710116e+00	1.710588577000940580e+00	2.755843762757152593e+00	2.829566867638341421e+00	8.225086487603006091e+00	2.973934551583758967e+00	7.491828669894406545e+00	5.078184174910497006e+00	8.578649641503302448e+00	3.636466782938531139e+01	3.189631042388438331e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.282457176542380672e+00	4.568106532046842361e+00	6.507709790003956662e+00	1.609541931027376194e+00	5.862067784955926619e+00	9.056331733371684178e-01	3.531910629871501062e+00	2.276528988755016414e+00	7.507890830132970095e+00	6.287287071039917130e+00	7.781968800286399590e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.332765781284694029e+00	2.193874422356433929e+00	3.526899088947419880e+00	8.902306140683212021e+00	1.718072577704158110e+00	4.877775589436710857e-01	2.675003834866817698e+00	4.511615472379844505e+00	1.702276920131204463e+00	1.211362419009420499e+01	4.709806367350008571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.393444959720126164e+00	6.115917205642793952e+00	2.862403127798778257e+00	4.505202666045458493e+00	6.094485625263432738e+00	2.128134140944023756e+00	1.362307209390453133e+00	9.565533353525555782e+00	1.945131306274203942e+00	4.037426041718435243e+01	2.894333009735366886e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.248904215060657741e+00	7.201508396223588626e+00	5.648060043004404562e+00	5.873404836616077596e+00	9.174890998528621111e+00	1.624860623976179808e+00	1.192250049732018313e+00	3.874825047446640358e+00	5.425433774615825655e+00	7.908688666129965128e+00	1.294686827986393141e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140815193320461773e+00	8.196529505775378865e+00	1.047143297558708053e+00	9.707326027388779366e+00	4.569534701347768291e+00	4.348890350698088270e+00	7.970480229344781620e+00	8.813791899078809777e+00	2.447285894073679469e+00	1.311401223779356542e+02	1.095624369025694165e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696899609287786603e+00	2.795496716041117047e+00	1.074763625512656695e+00	1.598879204621336703e+00	3.671749731879717871e+00	3.433885157200126326e+00	2.214035478488451503e+00	8.935245391495026723e+00	9.808995487448576966e+00	7.279566970162789197e+00	5.817285078679908850e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.920387156909677984e+00	2.512874679231395625e+00	2.965719280738063013e+00	6.837946388936886777e+00	2.292794648264548929e+00	7.702023192385885064e-01	5.213784842736018277e+00	4.159113520953041210e+00	2.418041850982636909e+00	2.046562315382091057e+01	2.823553918220890679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.951811763241424469e+00	1.942527668990721601e+00	1.332399516746277657e+00	1.665193908945503676e+00	2.364964326757013513e+00	1.775871489733396702e+00	6.455498076520854056e+00	1.751022349014553781e+00	5.389612585941585543e+00	4.887477244880926719e+00	3.144598432406178201e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599035212638412418e+00	6.727155285070157476e+00	1.970110472715837835e+00	4.367324462050955702e+00	4.901418725662670894e+00	2.479309908172615984e+00	4.862035780369579285e+00	7.516175989647034150e+00	4.284195321081747387e+00	4.180053544692989931e+01	9.111383858081991605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.768443526649294828e+00	7.355449371871488395e+00	4.045537604674152021e+00	8.241198934624462069e+00	6.357495949531461576e+00	1.571431880699389438e+00	1.243285240174842654e+00	3.803913305609818440e+00	6.764561478342062451e+00	4.423132143405704042e+00	4.092925796236063896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470074873166943075e+00	1.286975432758810767e+00	8.237549973798234504e+00	4.902279839715329324e+00	1.720877464748531205e+00	2.082735339053586876e-01	8.049501640713360828e+00	8.056195484701678566e+00	2.163096851905066842e+00	5.181325974171230797e+01	3.649370249301166602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.784474142343477787e+00	9.421186517468859378e+00	6.150751642132785690e+00	9.972586140077105199e+00	9.449657646832056557e+00	1.538114289924409350e+00	1.092716061587070131e+00	4.991224701694230603e+00	4.875554852719488963e+00	1.064778643187890594e+01	2.595622725422478894e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.865393222431514175e+00	1.469442015164692084e+00	5.617395768636027853e+00	6.036173680159414801e+00	7.797198886098759552e+00	1.387936213228201154e+00	7.861718240403387625e+00	5.372344152987241550e+00	3.460951246163594064e+00	9.465360116693007342e+01	3.675909274190964027e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727659168594367856e+00	5.867598936943376309e+00	3.647681816907443864e+00	3.898712811117661658e+00	6.269518077055764138e+00	1.722983926418959921e+00	9.041743889066719220e+00	8.005513021983023947e+00	9.000979202948933278e+00	5.051828271154584371e+01	3.307605562979769331e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.530439519000112547e+00	7.376550861032434625e+00	9.377935270892688635e+00	2.965834130753009834e+00	8.458465369284446922e+00	8.997954944426928003e-01	4.897157324738315332e+00	4.445074834301554922e+00	1.362197523661146104e+00	1.346747742679041266e+02	6.087053997370253455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.783685153456019634e+00	8.835175668113651071e+00	4.582810915309736721e+00	4.157035642172582257e+00	1.721086040902876091e+00	3.767959987552030321e-01	5.824245058553774612e+00	4.994449480856251178e+00	9.218561467308548529e+00	5.455481519823668357e+00	5.705855491593128548e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.642442700712249071e+00	7.424693939906824802e+00	1.769981312744163482e+00	4.345076472215127161e+00	5.297730223333725341e+00	2.964580071486186519e+00	5.281598086475264964e+00	4.383230260067903394e+00	8.495584108399336642e+00	1.445729613554837201e+01	2.374685475193703255e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907708904231502967e+00	8.215281102017627290e+00	6.549353789771969581e+00	1.621124972554305321e+00	6.667178241414699613e+00	1.016831772284140678e+00	4.504578663505010461e+00	4.298693270526205090e+00	3.686210804960224241e+00	3.512255318801731363e+01	1.266953131014668088e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160365555973530860e+00	4.056361607259611368e+00	2.022010927057187324e+00	4.326860307974149222e+00	8.456768695891581089e+00	4.178603280733494074e+00	8.988019928354763266e+00	5.733894553832427299e+00	8.115409804868837895e+00	5.374820730413468084e+01	7.157049865259710941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	8.057338623093144747e+00	1.964038270532793007e+00	9.054556982191382275e+00	8.274747536400953507e+00	1.281591889839045262e+00	4.707118269111887230e+02	1.403126578124705475e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	3.501157117810935304e+00	6.282668987010611161e-01	4.013961170568009607e+00	4.250175729666413105e+00	9.707121052481634038e+00	6.216841129814040023e+00	3.696663893953046287e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	9.464216775497572343e+00	1.066354357916963203e+00	6.544170796785783395e+00	5.714374323326274485e+00	5.739585247321520534e+00	6.166987731452615407e+01	5.383480611662157855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	3.888868902682152129e-01	9.342581768085286953e+00	7.050065489870632973e+00	3.723986016137382560e+00	3.731862514173528211e+01	2.866726967603150378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	1.212586113617129202e+00	9.661209174780198694e+00	3.425695508001169287e+00	4.271136693479762769e+00	6.890101697915750378e+01	2.371810652058054103e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	9.796894570125107560e-01	5.589825752808981640e+00	3.499673938848477217e+00	1.594325188367171409e+00	1.189640836063901617e+02	4.655743052487687095e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	1.189504422306159492e+00	5.078499687479085978e+00	9.394068755795537129e+00	9.912347415121182337e+00	1.253604254787472527e+01	2.708847245751346478e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	2.159677560992664169e+00	3.510445332663483686e+00	7.501781550353110006e+00	1.360563454979046183e+00	1.460947074356916175e+02	1.771836651004679197e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	3.006700832508661381e-01	9.631176113155278884e+00	6.190224624178746637e+00	6.897443883730963066e+00	1.177482320645370528e+01	2.041915038238501623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	9.687731254187944563e-01	2.282676291730693752e+00	6.837303956938309391e+00	4.994392517901417250e+00	1.459011030560158417e+01	9.873013724850233430e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	1.203472743419217617e+00	6.218309883523422954e+00	1.265513374845589789e+00	9.552169669246222128e+00	4.619415046516378354e+00	8.084258407876616648e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	6.788080829652402004e-01	3.539026977884665470e+00	6.566182915339246584e+00	3.213061626393984849e+00	4.503675149718667114e+01	2.530676812822543198e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	1.267556794290337407e+00	3.510830107949765910e+00	5.589597496438939217e+00	5.784461379215692034e+00	3.192621834098210698e+01	2.678843511016969359e+01
