G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m1 Fc W m2 Fg
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 3.09147533e+00 4.65080734e+00 9.71577217e+00 7.84418146e+00 3.71308805e+01 8.61400568e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 3.27161002e-01 2.52245704e+00 5.86497408e+00 9.86436198e+00 4.47585770e+00 7.18652803e-01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 4.14948656e+00 9.79710907e+00 5.12384325e+00 9.51197245e+00 3.49939416e+01 4.03334865e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 1.05834975e+00 8.67985468e+00 9.50515385e+00 2.77395435e+00 1.82749687e+02 1.13397119e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 1.16861430e+00 5.48499725e+00 7.06248849e+00 8.87826916e+00 1.16216019e+01 1.79063852e+01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 1.38984998e+00 6.42920880e+00 1.58409352e+00 7.34044273e+00 2.13151094e+00 2.38273390e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 1.34198001e+00 3.04534948e+00 5.19153020e+00 5.08461907e+00 2.00220389e+01 2.68633939e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 2.15388271e+00 5.89408363e+00 3.16220517e+00 5.86549895e+00 2.50181008e+01 1.45798958e+01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 1.06263633e+00 7.25473120e+00 5.22823889e+00 8.64640157e+00 2.50509400e+01 1.09879221e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 4.90888185e-01 5.63650326e+00 5.09919015e+00 5.32121446e+00 1.64251750e+01 1.28032832e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 5.02184157e+00 9.91256654e+00 6.23930323e+00 4.35886632e+00 9.93038070e+01 9.74354030e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 8.16766643e-01 6.50207491e+00 4.21093441e+00 5.43922744e+00 8.66287141e+00 1.65493244e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 8.25594506e-01 4.33876341e+00 2.47843405e+00 6.21216824e+00 8.61438796e+00 6.67030477e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 6.04206211e-01 7.94936825e+00 5.53347491e+00 2.70169888e+00 4.02201292e+01 1.00427200e+01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 3.51750065e-01 2.53416260e+00 8.47182596e+00 9.10816957e+00 6.27023034e+00 1.71968157e+00
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.10536976e-01 4.46064232e+00 6.97611005e+00 7.06768254e+00 1.24188735e+01 2.40228686e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 5.20340876e-01 4.12263055e+00 4.04531079e+00 6.69942026e+00 1.11532732e+01 9.78920707e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 2.01917025e-01 4.88626386e+00 9.41970720e+00 1.89546604e+00 3.54613951e+01 6.12498961e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 9.40600498e-01 8.03601843e+00 9.20986814e+00 6.43756544e+00 5.26564437e+01 3.16065684e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 7.94332668e-01 5.35755729e+00 2.88413559e+00 2.08864596e+00 4.14688242e+01 4.25079173e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 1.53794893e+00 8.14613005e+00 1.35475827e+00 1.70827908e+00 3.45604652e+01 7.62612702e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 1.18319620e+00 6.18840013e+00 7.67177838e+00 5.74579806e+00 3.67283486e+01 4.31267163e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 1.05572898e+00 4.07862491e+00 8.44849235e+00 4.62506981e+00 6.37174822e+01 7.54372655e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 4.59952854e-01 8.28980869e+00 9.71078109e+00 6.29929243e+00 2.94938495e+01 1.95911660e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 6.78189832e-01 3.14460703e+00 9.00852755e+00 1.80299951e+00 8.72201820e+01 3.92275698e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 1.85480790e-01 3.01944682e+00 6.40481291e+00 4.87884757e+00 6.17714691e+00 1.53153707e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 1.88161232e-01 5.54052632e+00 5.77047105e+00 2.57308044e+00 2.03825718e+01 9.11348067e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 6.66484452e-01 3.34764321e+00 1.25056946e+00 9.88390077e+00 2.61118163e+00 8.64338224e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.24909448e+00 1.08178331e+00 3.21990802e+00 6.05035191e+00 3.50846684e+00 1.45933309e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 2.30045441e+00 6.83467775e+00 5.13653277e+00 7.18693175e+00 4.34857424e+01 3.60486774e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 9.64914575e-01 5.59984439e+00 6.65653510e+00 3.92876453e+00 5.71250952e+01 4.13918792e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 2.22048246e+00 5.00966033e+00 6.01526650e+00 1.85265023e+00 1.56769658e+02 7.65775918e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 2.24388182e-01 9.70271663e+00 7.68372391e+00 9.78283777e+00 1.09606353e+01 1.45264936e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.56054329e-01 6.14079266e+00 3.51790238e+00 3.57633132e+00 1.13685755e+01 4.98149341e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.94088608e-01 8.77088420e+00 6.08457347e+00 4.81427367e+00 1.54814818e+01 6.10087324e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 6.10273692e-01 2.25505213e+00 1.79328019e+00 6.84877530e+00 1.57505197e+00 2.99589057e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 2.34693723e+00 6.12285817e+00 4.72298971e+00 1.22227568e+00 1.38913991e+02 1.20119303e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.39702139e+00 8.81181664e+00 7.75144750e+00 8.29233217e+00 5.60955260e+01 1.80546337e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.17631152e-01 6.24795182e+00 7.24060768e+00 5.82920371e+00 1.09447191e+01 1.92066713e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 1.05580643e+00 7.46212760e+00 9.91578463e+00 3.50395468e+00 2.00901169e+02 4.04497900e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.08599634e+00 4.34839211e+00 3.50102013e+00 1.55447187e+00 8.40237057e+01 1.12148131e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.53527234e+00 1.83204565e+00 5.48370369e+00 2.46248574e+00 1.49707963e+01 8.74387784e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.37888253e+00 5.12110266e+00 3.96577372e+00 9.05530473e+00 3.80082644e+00 7.80538076e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 3.71232328e-01 4.55031452e+00 4.96542803e+00 7.17421802e+00 7.96470253e+00 5.68378419e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 3.18250336e-01 8.80354164e+00 8.71255117e+00 3.24911549e+00 5.05776201e+01 2.16295921e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 5.18899630e-01 3.19595772e+00 7.15788168e+00 1.59040688e+00 3.03436586e+01 1.40780337e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 3.44416621e+00 9.70060805e+00 8.94197072e+00 7.21553781e+00 6.81272622e+01 1.27286653e+02
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 6.85483254e-01 9.62324308e+00 2.83159997e+00 6.15166953e+00 1.42305164e+01 4.10313762e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.11110358e+00 3.22868479e+00 8.86025006e+00 4.64067572e+00 2.60338238e+01 5.84158908e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.39631072e+00 4.13246760e+00 1.53786047e+00 4.27250304e+00 1.47340628e+01 3.39105270e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 1.10954953e+00 9.06000167e+00 8.99739352e+00 2.95132848e+00 1.97728552e+02 1.00287557e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 2.22846541e+00 9.69959999e+00 3.96166402e+00 7.02650131e+00 5.21769044e+01 1.50382969e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 7.71017751e-01 4.99095193e+00 3.83128870e+00 9.73601225e+00 4.48388821e+00 8.75161851e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 4.48757583e-01 3.88897341e+00 5.60879719e+00 2.58143721e+00 3.75105354e+01 2.63015068e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 1.17824794e+00 5.73484612e+00 9.46621169e+00 6.37404958e+00 5.10383747e+01 1.05259665e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 2.35017034e-01 7.18992286e+00 1.43003228e+00 4.81766550e+00 3.60853949e+00 4.50667156e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 4.58144664e-01 3.46127064e+00 4.17007878e+00 5.02019850e+00 2.98349491e+00 9.82580808e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 1.30977775e+00 7.62825857e+00 8.70914790e+00 3.28732552e+00 1.42152698e+02 1.07860666e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 5.43052583e+00 1.46491621e+00 4.56449030e+00 8.42621388e+00 5.37737184e+00 5.04080633e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 8.46462061e-01 1.44365043e+00 2.79241208e+00 5.36730044e+00 3.52789287e+00 6.86305629e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 5.58775232e-01 4.47658935e+00 4.82314763e+00 5.89065267e+00 1.98177541e+01 6.51473303e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.06306312e+00 4.18125873e+00 4.46997251e+00 3.74284822e+00 2.36643836e+01 1.27671469e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 9.00131537e-01 3.84069894e+00 9.23874581e+00 2.63627619e+00 1.63674931e+01 4.10541387e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 3.14276380e+00 5.41917786e+00 7.85740938e+00 1.77319349e+00 9.64947798e+01 3.13159000e+02
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 5.77428563e-01 3.88660224e+00 5.54604000e+00 7.42707227e+00 7.52769361e+00 9.85110903e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 7.72805026e-01 2.73032127e+00 9.89533510e+00 2.76610854e+00 1.84193690e+01 7.47353820e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 7.94144038e+00 3.78522594e+00 5.18749778e+00 7.21067819e+00 2.61709130e+01 1.33708205e+02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 8.19152061e-01 9.77413846e+00 1.52414048e+00 4.51338801e+00 2.11052051e+01 8.71352690e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.47422243e+00 4.70002075e+00 3.36046890e+00 4.74197321e+00 2.51734117e+01 1.42771025e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 1.06523938e+00 5.00241499e+00 4.92463432e+00 5.22259746e+00 1.81051901e+01 4.33762303e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 4.98675916e-01 6.18890491e+00 2.41212362e+00 4.30937657e+00 1.57215166e+01 3.62929909e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 1.53150713e+00 9.85006692e+00 9.52808614e+00 1.90557980e+00 1.54270639e+02 1.25919243e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 1.95005570e-01 3.17441149e+00 7.90164008e+00 3.78668629e+00 1.24047287e+01 1.16762323e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 6.82563825e-01 7.13153899e+00 3.41458480e+00 6.97360925e+00 9.11838208e+00 3.50562403e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 9.09066250e-01 7.44386224e+00 6.31724080e+00 6.99205961e+00 5.49981274e+01 5.12439399e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.10447799e+00 6.46591975e+00 7.49304241e+00 3.57601877e+00 9.61655097e+01 1.67101435e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 7.01670960e-01 1.79720506e+00 9.47151036e+00 5.14092364e+00 1.96096802e+01 3.35304017e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 5.35282614e-01 7.09185048e+00 8.93471814e+00 2.74102505e+00 1.21959736e+02 3.74326299e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 2.58699019e+00 1.57685240e+00 5.63673004e+00 2.89334873e+00 2.85752186e+01 2.84222240e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 1.71458748e-01 6.36528385e+00 7.97187358e+00 1.20742380e+00 6.95368928e+01 6.36013208e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.82495799e-01 7.65623059e+00 6.05930278e+00 9.07071895e+00 1.80303954e+01 1.14891946e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 9.28368098e-01 2.89872902e+00 5.97433501e+00 2.89635999e+00 2.48104254e+01 9.49675947e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.97904863e+00 8.57459807e+00 2.03267763e+00 3.04780489e+00 4.59885937e+01 2.23451635e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.69133191e+00 1.27318425e+00 2.13523892e+00 3.51641289e+00 7.67895633e+00 1.56039183e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 1.32619591e+00 8.59431577e+00 5.76580254e+00 2.14667265e+00 7.30837646e+01 1.83238946e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 1.48222767e+00 5.14296146e+00 3.41975390e+00 6.75336595e+00 2.30967587e+01 3.34079585e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 1.44257185e+00 2.95829146e+00 1.18933212e+00 1.67628658e+00 1.77896147e+01 1.50834940e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 3.84608864e-01 2.20400330e+00 7.50555284e+00 2.20782184e+00 2.26419264e+01 1.80397013e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 5.40288657e-01 9.57976451e+00 1.29237937e+00 6.80281054e+00 8.36078055e+00 6.98770879e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 9.44214770e-01 1.65399029e+00 6.35749157e+00 4.05694558e+00 1.21484170e+01 3.74368874e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.63477238e+00 2.79184078e+00 5.85274415e+00 7.37153044e+00 2.17317753e+01 5.94044336e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 7.88247156e-01 4.13040113e+00 9.71933222e+00 6.01682270e+00 1.75344151e+01 4.17079382e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 2.97731446e+00 6.58211364e+00 5.35791825e+00 3.30419056e+00 8.74397032e+01 1.09410487e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 2.63870155e+00 5.90320977e+00 1.57241293e+00 6.85745155e+00 5.42489090e+00 4.67262574e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 1.85638757e+00 2.13079143e+00 5.96519171e+00 2.04646312e+00 4.70659101e+01 2.83915458e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 1.39270973e+00 3.60755185e+00 8.56986554e+00 5.82769345e+00 2.53586883e+01 5.30987265e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 6.39863239e-01 3.14876594e+00 9.97164356e+00 4.93433295e+00 3.94854516e+01 2.59598077e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.41102684e+00 2.92188569e+00 4.87308856e+00 3.41086225e+00 3.54560492e+01 2.75457358e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 1.99672848e+00 4.70029903e+00 3.88268868e+00 6.43604498e+00 2.33579052e+01 2.91213436e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.41348234e+00 7.33628307e+00 9.15987967e+00 8.84200233e+00 6.68635970e+01 9.61874780e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 6.82073942e-01 2.95707639e+00 2.72117916e+00 9.99014230e+00 1.23764582e+00 2.32741219e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.44673445e+00 4.30010992e+00 6.53886024e+00 6.46986492e+00 3.14146249e+01 4.93641243e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 3.40543898e-01 4.51825684e+00 4.65142982e+00 4.64235287e+00 1.02307117e+01 4.98026486e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 8.78203042e-01 9.78810876e+00 1.36974128e+00 3.02686390e+00 2.10058185e+01 9.73593920e-01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.28624001e+00 9.59199721e+00 4.12559627e+00 3.31386480e+00 7.09005598e+01 8.92706328e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 4.65040208e-01 8.20123824e+00 3.38705670e+00 5.31509480e+00 2.41696440e+01 1.53363697e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 6.36177453e-01 3.17493029e+00 7.17482039e+00 4.30549931e+00 3.00332779e+01 2.26923236e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.50798050e+00 1.61233583e+00 9.53911448e+00 9.22433070e+00 1.66214470e+01 3.97801913e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.61987653e-01 3.85213724e+00 3.41242469e+00 4.31465921e+00 6.75422255e+00 4.51277529e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 1.07488070e+00 3.40115094e+00 8.30319345e+00 4.36100132e+00 4.58419584e+01 6.37249527e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 1.62315746e+00 5.55333220e+00 1.49823835e+00 4.45181061e+00 8.52990800e+00 4.09316077e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 4.82215234e-01 7.99955119e+00 5.84308909e+00 8.52958189e+00 1.20400385e+01 3.51569025e+00
