G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	Fc	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.965999609961380123e+00	1.451445779881575415e+00	9.518051108738237787e+00	3.352664348300451458e+00	8.604456396340836477e+00	1.134309760489099705e+00	9.746277058944620819e+00	7.680581807135346217e+00	6.560916424608864261e+00	1.324068707810240255e+02	2.683803300911280232e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.026592913539913887e+00	4.285089160534241159e+00	4.006370565595929634e+00	7.756002982489749620e+00	5.866268965937572410e+00	1.670376046870605924e+00	2.335634729982400515e+00	4.134642944312881596e+00	4.132556519595686595e+00	9.397510305900535599e+00	3.408612091645572661e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230004789865946080e+00	1.466517949066083570e+00	6.159838347378451928e+00	9.172725361497434449e+00	4.360207083176359077e+00	5.139196842961361034e-01	1.676832443845025944e+00	1.000298541131621377e+01	9.674144033540516219e+00	1.677117382201733520e+01	9.720294501290730693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.536596844939507100e+00	1.628191611324456556e+00	2.470842461515071697e+00	3.286975527681925247e+00	7.614409540790692432e+00	2.801016967714119232e+00	8.111307764113639962e+00	4.103163468154667370e+00	8.267473888431261742e+00	3.342438546396725485e+01	3.694267010852809818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.191424856786311937e+00	4.487229089468137033e+00	6.275662005910511709e+00	2.428912456683546051e+00	5.569354234605361498e+00	9.596292995069412024e-01	3.834784415467370255e+00	2.555999540665960357e+00	7.133431310225540223e+00	4.671581869672621679e+00	2.036597517011579761e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.269294334027965654e+00	1.346156429841204094e+00	2.781718945402355203e+00	8.551137266978637186e+00	1.647963504596237305e+00	4.218065871018494839e-01	3.109461039128887272e+00	4.080626743308520155e+00	1.251857166373114394e+00	1.459293467293931457e+01	4.475169813532328789e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511972492935681700e+00	5.724417544313936901e+00	2.320157755382073361e+00	5.770384018730537967e+00	6.495201949091497617e+00	2.342099998846592701e+00	1.591486204732936782e+00	1.020597327346765404e+01	1.938285430777189067e+00	5.264663461853728421e+01	2.941989496369743620e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.791330317133042804e+00	7.072574590301153208e+00	5.877187516631710906e+00	5.849453427095997249e+00	8.939215608391542389e+00	1.491282964879883766e+00	1.445875097976740076e+00	3.968610946637153969e+00	4.995357162367603188e+00	9.533534365117960263e+00	1.143572851746901975e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.256044702777914246e+00	7.886751577279697223e+00	1.067259303304152418e+00	9.591263462085578340e+00	4.873633072598084759e+00	4.486884507040680425e+00	6.713016144700722165e+00	7.922379336988650600e+00	2.808583718849935185e+00	1.284017947132164466e+02	1.040225182307660532e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.070700258872852473e+00	2.325332952070617409e+00	1.095537172209660293e+00	1.903165248120764819e+00	4.302065413224222645e+00	3.338614092791083010e+00	2.079926322882136525e+00	9.428573323291196573e+00	9.926351463680120446e+00	4.289295172737421780e-01	5.567905028538952195e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.977308395286780929e+00	3.097644885863367392e+00	3.933057489948441177e+00	7.003104644692909275e+00	2.015370945813401704e+00	8.080658168797875129e-01	4.845412580056422058e+00	4.893445728162996389e+00	2.524437566021024981e+00	1.318582952167344047e+01	3.193291910041862636e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.712835420783570317e+00	1.883295415703025721e+00	4.071186693828215963e-01	1.804927010582194402e+00	4.118522032167025060e+00	1.659112485308042340e+00	7.150174957656816765e+00	1.054749746883466344e+00	4.404150772324515017e+00	4.997980203477548677e+00	4.860136794253421932e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450624984145785668e+00	7.933264415371855449e+00	3.252052133558463787e+00	5.459817327808694998e+00	5.668180595852296833e+00	2.560859628584560177e+00	4.305629441799157853e+00	7.084321834669649043e+00	4.291927691416633550e+00	4.410121687973098403e+01	9.131993640881495367e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.121101107083311454e+00	7.482199442944230228e+00	4.700348059851329197e+00	8.368241907453993988e+00	6.509522313817064365e+00	1.722245682419380808e+00	1.090192977846614397e+00	4.076896610463723647e+00	6.509247293097220499e+00	-1.565940521902799532e+00	7.550640024512592419e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696861348437570083e-01	1.862929833740448071e+00	8.043379577663717583e+00	4.368425469616518342e+00	1.626520478458493679e+00	2.455669254248358246e-01	8.490882903266781412e+00	8.417150404640025840e+00	3.318484029056110174e+00	5.266384229300445696e+01	4.209379737952057887e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340299846864088984e+00	9.310128684956769263e+00	6.364462901805131523e+00	9.520050343488996702e+00	9.153637451389133872e+00	1.807600310942425237e+00	1.259734063714650132e+00	6.264007380950538106e+00	4.189184919232523008e+00	5.015405141023379976e+00	2.524014730316097399e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.996011611327185520e+00	1.099641572366698572e+00	5.236966269241557725e+00	6.828720587113340734e+00	8.701087680975296834e+00	1.286956635311780950e+00	7.948796956877283826e+00	5.852035293177173081e+00	3.362621137994171061e+00	9.076433704651466883e+01	3.940859353492655259e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.755270256574241294e+00	6.017894126600626947e+00	3.817668864093502812e+00	4.260641764016559918e+00	6.394273353398260973e+00	1.738342281616014562e+00	9.648265771435848848e+00	9.307158262176377761e+00	9.194389491169012274e+00	5.320315212247707848e+01	3.184731315445692701e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.001302240709659230e+00	8.102260447369911134e+00	1.057285208016940992e+01	2.138491807342661311e+00	7.672230664438298042e+00	1.020392058636243826e+00	5.038245596398565951e+00	4.451829121911017317e+00	8.457128695638178595e-01	1.314934522955671525e+02	6.249861324281825148e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.050330782459363377e+01	8.789169726884983547e+00	4.216277542286570146e+00	3.285553726619063752e+00	7.890970220202502272e-01	2.423385943437564305e-01	5.520921479446569968e+00	5.196830560290278456e+00	1.025349191419828720e+01	1.097538035186495797e+01	3.102510858244608372e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.484888935001817067e+00	7.675332052049976816e+00	1.655729487725717597e+00	4.366362429150978386e+00	5.352796286067632359e+00	2.975186906370688167e+00	4.581693776084099667e+00	4.076664676361136941e+00	9.537860391259528114e+00	1.197750596997725658e+01	2.032226064735009174e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532902319981590988e+00	8.358837629429768157e+00	6.135738713641470277e+00	1.952151402089116194e+00	6.744069832520436236e+00	1.111672658491435151e+00	4.769890927283753967e+00	4.021780169631293589e+00	3.219626771216425709e+00	3.987155729391384540e+01	9.900312424780052467e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292000233989677227e+00	4.000532290617096365e+00	1.695392376136713342e+00	3.959115144667245900e+00	7.958406959702819528e+00	4.308898790354859010e+00	8.564327729116351762e+00	5.813538527061089312e+00	7.787511274609089540e+00	6.338621902941736153e+01	7.141317399433505386e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.219746390307700601e+00	8.307376840617209268e+00	3.884654678374840575e+00	4.268607445445940840e+00	7.226320193427188343e+00	2.121626947156129539e+00	8.913108551255088940e+00	7.962325574574833809e+00	2.427606844729529811e+00	4.675493189471173423e+02	1.382170575926722051e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.842498605833888803e+00	1.165566633153048981e+00	4.962149780867095572e+00	6.895542067581900803e+00	2.424338955402654872e+00	5.048533682866047645e-01	4.613953489351056980e+00	2.861108478713289216e+00	1.044705089429741030e+01	1.662378190467650185e+01	1.693193508048955742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411572841490615016e+00	9.047181176112149004e+00	8.722445322663830325e+00	7.801472215388007392e+00	9.054318396102402744e+00	1.108360976319407776e+00	6.414233079362680279e+00	5.355567608717749728e+00	5.542073999476127000e+00	6.170893055721576559e+01	4.879309474035157024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.319122145844470406e+00	6.291768996659134139e+00	5.471864459178736873e+00	7.647919425252933223e+00	1.921525594276898952e+00	2.036985514453950596e-01	9.098453294588036755e+00	7.622243798869324571e+00	3.959973564834121440e+00	3.466848709142946916e+01	2.575613570035794275e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328621263301576150e+00	8.520189186935194670e+00	7.097723560654447539e+00	1.616655106976641276e+00	9.253006758025536627e+00	1.110237066716482923e+00	9.505124775498254408e+00	3.464561521951888157e+00	3.522550759695022293e+00	6.761790231815479046e+01	1.872889966313885424e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657633717211965063e+00	5.173327056070862184e+00	8.665871213593892008e+00	3.589661220167423838e+00	9.667470021559214644e+00	9.555927079083742504e-01	5.442036470142945781e+00	3.540358269092614307e+00	2.770999801861352196e+00	1.172693427338988812e+02	3.834584157923450221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.487859333404317752e+00	7.195534419330011922e+00	2.098193219422274325e+00	6.616277937598395553e+00	3.173930010327691065e+00	1.349801715162462612e+00	4.531633792133507477e+00	8.985420928553839559e+00	9.943063429932767150e+00	1.844376488813876591e+01	2.832124492064194499e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.678058426968847439e+00	5.846069276671168602e+00	3.446481987557704407e+00	5.153966459495771701e+00	7.828173871642703396e+00	2.233928663791067137e+00	4.428477771111102967e+00	7.692928807755971654e+00	1.666408857457910786e+00	1.515769417607760658e+02	1.776322093729038727e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.776903127485471856e+00	7.592047353519102870e+00	5.598941081257327923e+00	9.568736573567557802e-01	1.642123410372330339e+00	3.050500211209027923e-01	9.328480562030257772e+00	7.096953625661946319e+00	6.394724701348735607e+00	1.732911441886885129e+01	-2.373751218534847940e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.424823763432603307e+00	2.143651024256248760e+00	4.811261972745051629e+00	8.466018925184636501e+00	5.182197064969304989e+00	1.032581664917066711e+00	2.715657850770407666e+00	7.591433879934411877e+00	4.377799134257962521e+00	9.044842383533577390e+00	1.131184730934161387e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.551269652882343308e+00	1.619161255178366732e+00	5.215787707350587610e+00	8.545076035016700544e+00	4.891224384966369243e+00	1.275211110533633230e+00	5.659721114718611723e+00	1.462719611643090722e+00	9.781188952066466769e+00	5.453929371803642567e+00	2.214483827352906165e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.368824850185316855e+00	3.092307462980371291e+00	8.933442475191515797e+00	6.948009501116501951e+00	5.933717798130484944e+00	7.311609247397784506e-01	3.844432555292520259e+00	6.098519630136617131e+00	4.237557298903944059e+00	3.846871217368698126e+01	2.428073374823039998e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933147197243274995e+00	2.696408156082164442e+00	8.143100432970051372e+00	2.038982265815063588e+00	1.073147321242378283e+01	1.187709457369752197e+00	3.603986204541319349e+00	6.546896649024630754e+00	5.500093749153298184e+00	3.621339043713970085e+01	3.317109135129098263e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348189087136239195e+00	8.826459552468719494e+00	5.949603118066860930e+00	8.343390710889620365e+00	6.011944224032292894e+00	9.543763036351502471e-01	4.658450336618116694e+00	6.487951793408747392e+00	4.818234129888152140e+00	3.419303872727791571e+01	2.914656897979896044e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.485603994670997796e+00	2.816315569294037591e+00	4.063191899750567160e+00	7.296379920431828481e+00	5.169295515922298634e+00	1.377291594514428619e+00	1.008510983244819315e+01	3.429267934013305652e+00	7.488778642059949142e+00	3.291999199291552003e+01	6.489395962119577810e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013188159773108765e+01	9.869251104525467611e+00	8.878133939639347716e+00	7.926633783373066677e+00	8.546431025830312223e+00	8.727836050661451628e-01	1.722899577396289628e+00	7.776077618075007969e-01	2.486571827047466154e+00	1.118914984793323519e+01	1.762954586484643116e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736001666082012562e+00	4.125017369966644587e+00	9.978529732754500614e+00	8.409374874160700841e+00	8.532437597525126094e+00	1.083497358709886838e+00	6.082393644401122401e+00	1.964649814483260482e+00	2.403010413227597120e+00	5.177073298767451348e+01	1.282626770076854683e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.915162995420924830e+00	2.025097617509472592e+00	9.585752652130986817e+00	8.540064683185418559e+00	7.886142845591812556e-01	3.587833586931042928e-01	1.646029915082155126e+00	9.288157735822283101e+00	2.797607213657749003e+00	1.056644279437255030e+01	1.320947593009165111e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334998555373941187e+00	8.292667858905955924e+00	6.914201487179278960e-01	5.994969232149718330e+00	1.092990024879142830e+01	9.785577395803896295e+00	2.707479542235462944e+00	5.168846034657001098e+00	8.090492985731856379e+00	1.848441901041426050e+01	1.090966538571681497e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.993486514909770690e+00	7.955613836731885158e+00	7.508254208534399510e+00	2.146788640570985063e+00	1.868027295690546374e+00	8.217649537526239278e-03	4.329569720751210049e+00	5.677734644118510587e+00	3.206692269619282776e+00	1.752171066461886184e+01	9.683124899177938616e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.163704085070303318e+00	4.938788486898419983e+00	2.098325396578968327e+00	6.285666805702597948e+00	8.016579779520654370e+00	5.614835609795542304e+00	4.882968179518414331e+00	1.659732194727868482e+00	6.009494920245378680e+00	2.194987093689048763e+00	5.435513244161134239e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156389478107787028e+00	5.718681257500422888e+00	3.345778606774065800e+00	6.770935827774619220e+00	3.637654770953753669e+00	1.064202499286050818e+00	3.427304713653854584e+00	1.261692147182512880e+00	3.522949932062831024e+00	8.525697493075567124e+00	5.788426907714092629e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.633051997245166476e+00	9.019387885914904146e+00	2.551298154543450991e+00	7.869250739438951925e+00	1.875677360471294852e+00	1.223151215161792482e+00	2.745515110267525039e+00	8.744572321280946525e+00	9.037057470901364908e+00	4.046346316191843151e+00	2.828785365665776297e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.051379450695022699e+00	2.598727451060324878e+00	6.353234774417948039e+00	2.217420110510156306e+00	5.891502345475198688e+00	7.750895094021430509e-01	8.594670140213085396e-01	5.861340723312624235e+00	9.488317314817438231e+00	7.639503789173372361e+00	3.498984978188083073e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.857873504632748585e+00	1.068264407499713364e+01	7.191631644878079044e+00	2.702410599417321091e+00	6.255801968866091300e+00	1.012837413376504569e+00	4.719368936241909118e+00	5.531035755948272126e+00	6.148469026080378264e+00	2.286594527798025211e+01	7.304826777366651314e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996545878850921607e+00	9.645905663571603839e+00	2.027360866154804153e+00	8.536283612498936080e+00	4.143804438453438266e+00	2.380117388002566781e+00	1.054905249119918587e+01	2.912009215742148882e+00	4.579181033057635020e+00	3.118738529525611014e+01	5.727720146277298419e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.807025336305580376e+00	6.886387994381048649e+00	3.751541177439217556e+00	7.276990026246108023e+00	6.782832680171464457e-01	5.915925180179608667e-01	9.189235857952970932e+00	8.906032176788759358e+00	2.547275340918056408e+00	3.724292706524054353e+01	1.334077905968408029e+00
