G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.723748257699849518e+00	7.778640592379110430e+00	5.120133347646041777e+00	4.169460316711024461e+00	1.142006556803110806e+00	6.204742628649209557e+00	1.962735317578347960e-01	-2.324237205313588017e+00	4.320813756567492447e+00	-3.764543343363806194e-02	-3.480473925788062672e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319934434520552813e+00	7.717337694581932084e+00	2.449629460037442641e+00	4.163375983902654731e+00	5.715867785894730879e+00	4.267847594146043200e+00	4.244231417457989264e-01	-2.790542848359818251e+00	4.069947050705216895e+00	-1.207337965053311701e-01	-3.921733625582896110e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.498517878568574879e+00	7.692707805754729122e+00	6.131910422686519979e+00	1.744852416812786355e+00	6.161331739726799483e+00	5.118780538117791323e+00	2.249513172297424202e+00	-1.071952375120479806e+00	4.735330390323609251e+00	-4.471179711572161319e-01	5.726839394091394198e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338177546226244630e+00	3.393905281840011057e+00	2.218250128753227912e+00	3.823520907419940329e+00	8.156164534960078427e+00	9.217426030630511136e+00	5.178820268789846581e-01	-5.526098931325979180e+00	5.586970815739913832e+00	3.606706285488753272e-02	-3.032073166315187862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206591296259250434e+00	8.633044607898126444e+00	4.710175306756720026e+00	5.651080882821086782e+00	8.119551410780951883e+00	9.486636294789148494e+00	9.217170276921424765e-01	-6.943043836421242787e+00	7.697286601347990143e+00	3.850039978612836145e-02	-7.714606821688613536e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038859097734857e+00	2.465663645267434312e+00	6.396554484237769955e+00	7.501304495798405192e+00	3.177185280146285429e+00	5.026250412734294848e+00	1.203046795408957648e+00	-4.273988997574463156e+00	5.387416297399070686e+00	-1.508497054241647040e-01	2.957238673987580224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296760761313486388e+00	9.173740031061308642e+00	8.034988931022846614e+00	6.039307311164802350e+00	9.036343337651221219e+00	6.971412730377417155e+00	3.241157434463917575e+00	-6.917614405451632642e+00	5.745001694614582988e+00	1.208814097116696351e-02	-6.095792452574163889e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.054860205096837644e-01	5.174297170173074889e+00	5.440325571900215706e+00	7.255383545420061253e+00	2.091804134133364634e+00	8.693343491296634085e+00	4.692573907079622408e-01	-9.273638643131063120e+00	7.370191521445781824e+00	1.954039427319738398e-02	-7.125710291656191941e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.033835475423718542e+01	7.982636674382973752e+00	7.215850284722224117e+00	7.418814940738515107e-01	9.426348014172608814e+00	1.001692957105474946e+01	1.819970305603055172e+00	-6.106197708412327563e-01	3.840632680722908976e+00	-4.858699904012311332e-01	2.840322178510925966e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.661153607857754011e+00	4.838176016262274004e+00	1.081375827719922889e+01	1.340187398545899189e+00	1.022600562756299958e+01	4.755720006428642677e+00	4.130223416204652054e+00	-1.771112172448089161e+00	3.459214544236931754e+00	-1.255382235477751740e+00	1.514385235875834823e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.185288012569301053e+00	6.901291041989868091e+00	9.634760985731334326e-01	6.870810516023153625e+00	2.979707273731784234e+00	5.040879175589313199e+00	1.464856041727425062e-01	-5.685941503028395516e+00	8.971115010617364049e+00	-2.449050948920560369e-02	-5.460500340934000008e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.333638370847529231e+00	5.697636070867255320e+00	2.894291983690942871e+00	5.917151081099419230e+00	7.763446884180623897e+00	3.232168442060705527e+00	2.037182137581629693e+00	-3.120080925169978592e+00	7.620170304450007315e+00	-1.114050216047546560e-01	-1.597489982130790054e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.766156698054837992e+00	7.859809752684994599e+00	5.342455356643152520e+00	9.894569798569278207e-01	1.103532404472077344e+00	9.635415629560746709e+00	7.206254854498217455e-03	-1.539340185514299852e+00	5.813834796915426928e+00	-2.520466328227858460e-02	1.411292358154591042e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.951391856860231311e+00	2.290970299910510821e+00	4.537090646438962871e+00	8.623796742883083510e+00	5.259338886449576478e+00	1.457166672019311493e+00	2.535863400606759743e+00	-3.093475691484804724e+00	7.031605724253206624e+00	-1.568668254038634580e-01	-7.822496407575920685e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705760316551014011e+00	1.734955538122738616e+00	3.980568885757806541e+00	7.959884831834336261e+00	4.701012621633778643e+00	5.453484663739132543e+00	1.231665333327355505e+00	-8.126741664116455155e+00	1.174351865665277161e+00	-3.323053049264729220e-01	-1.738058012695423926e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166142822512572508e+00	3.723545386570963345e+00	1.000339324034877997e+01	5.688721827420691213e+00	6.462089786353884868e+00	3.296429568684764888e+00	3.705320967276414024e+00	-2.496307687311223322e+00	7.122905762165802734e+00	-5.009788881623796764e-01	7.500215371292322963e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334495946872999106e+00	2.285858073334067431e+00	6.635695617925823520e+00	1.202126582815320921e+00	9.881684224962572927e+00	3.388994418913404694e+00	4.903065810604826602e+00	-1.192902719581791171e+00	4.964628774280132717e+00	-4.981366331491761557e+00	1.296780509100103629e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.070639485884362863e+00	1.067961508360620471e+01	7.035479625551922744e+00	7.204210489501101655e+00	7.001074842810520948e+00	4.411118428270464520e+00	2.615764312844033324e+00	-4.471741206380032807e+00	6.302604486715538634e+00	-5.212805658994278807e-02	-6.320620972107218449e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.179228311401851137e+00	3.280668869943584198e+00	2.922835394753579230e+00	6.754573871201182911e+00	4.938072998654684298e+00	1.078488082695787220e+01	4.760831082342692477e-01	-8.742548853406686860e+00	4.568697375453237619e+00	5.036781923087910867e-02	-2.424464276183805111e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.240273809797530546e+00	1.016333420749362659e+01	7.617597937749318149e+00	8.433221500812731364e+00	8.266889473390556020e+00	1.727114472092797559e+00	1.158323231469947068e+01	-1.319836840195286909e+00	1.603241679535247544e+00	-3.563565571509450969e+00	-2.073823507557429124e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.691944223497140243e+00	5.009887340076914164e+00	9.706055664324310328e+00	7.615073190048071261e+00	9.142137323604151433e+00	6.424234142222129407e+00	3.856089226450046592e+00	-5.230085369189842126e+00	3.137263379066667301e+00	-5.186007194792350283e-01	-7.540393181861055893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.265056213617839376e+00	2.688116481384064560e+00	7.922377843065773639e+00	7.131207784856995247e+00	1.478710441101916961e+00	1.533405972513613102e+00	1.659243103843929701e+00	-1.649863581106621790e+00	9.784570906074050001e+00	9.407380837474293989e-02	1.473704611591849956e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.135363508001229427e+00	7.748180232803935752e+00	1.164459883941412421e+00	5.917629367224041204e+00	1.035782764653053789e+01	1.627103413738837379e+00	9.105001183187930724e-01	-1.609144539502947779e+00	5.041211920847287864e+00	-2.341347914652017748e-01	-3.012534132392508823e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.369813538816677223e+00	7.655159586993799614e+00	7.722638733393469401e+00	1.773130858627768536e+00	2.018498847123483042e+00	4.953805743096199699e+00	9.495822581645501081e-01	-5.763860263895188574e-01	5.528447859607874548e+00	-4.663186033139282705e-02	-2.143154665206916221e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425443957007712203e+00	6.243211743940091374e+00	1.374625161212175373e+00	7.118306190547379231e+00	8.540351727404926763e+00	6.585642087055362026e+00	1.930474638198523274e-01	-5.928235330525938984e+00	1.501652487668465596e+00	-1.645930088266066571e-01	-5.903184705162719581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	3.937153782175843109e+00	3.452230391724745662e+00	5.818615625757792564e-01	-3.234561436733171647e+00	1.013774075329223034e+00	-6.978211147531876435e-02	-2.530969214145681079e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	2.666709262188098783e+00	4.458831627865402325e+00	1.291984542824898274e-01	-3.878320752905599189e+00	7.124027583567277055e+00	-9.922257442386692161e-02	-5.603183792679768516e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	4.534779124988167709e+00	2.462655379572931125e+00	4.408536605622648707e+00	-7.625904093504158876e-01	5.726089059082344335e+00	-2.103880157335527024e+00	3.515943971451630290e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	5.957872294687675208e+00	4.035952478930350473e+00	3.214127323552185445e+00	-1.737981775930403927e+00	6.037005256855367819e+00	-4.011987837103504484e-01	-1.125554250932298217e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	4.579930024503195085e+00	9.819872224693673601e+00	1.267658644732171658e-01	-1.273094367416175565e+01	3.532050224061131338e+00	1.287647403361389664e-01	-2.250451493979149120e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	1.994596743808288775e+00	8.960479130746987764e+00	3.220441112311286935e-02	-9.275812655394725326e+00	8.249988327124013310e+00	-2.848694124925758853e-02	-1.022129490857097380e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	5.534043111176038643e+00	3.899546747707282268e+00	1.990553831496648884e+00	-5.205350499571181899e+00	3.115920174396623388e+00	-3.091513842409073787e-01	-1.674317078233444178e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	9.159121953393967175e+00	5.939691792782508806e+00	1.489735645520084528e+00	-5.937326746172880476e+00	2.591373092095761166e+00	-2.520880756269224809e-01	-6.828164586213782172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	5.063536856469835534e+00	9.367400036021601650e+00	3.869155121104680406e-01	-1.333328064817174052e+01	6.213923671258902104e+00	-1.215086177829877434e-01	-3.067593472887888240e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	2.883560881726677128e+00	2.798719490111013508e-01	3.335401195536118024e+00	-1.182475150392647167e+00	3.519955905669568175e+00	-1.754475831448417011e+00	2.289809708667093491e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	5.811750035708103113e+00	8.001384761499972242e+00	1.121930704038269333e+00	-1.008625746944311885e+01	2.958498042586885646e+00	1.059535646106705975e-02	-2.281722460333178049e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	2.161799513095990832e+00	9.756976385870775204e+00	4.751089463204408170e-02	-8.797682984476704604e+00	6.988464593015652149e+00	4.900513783528954309e-02	-7.322437409783046292e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	8.284865687656855826e+00	1.436738753631801924e+00	2.199565609841163560e+00	-1.983417946468896798e+00	7.121874358940148753e+00	-7.922241001941873750e-02	-2.970834043816587666e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	8.236761399268235806e+00	1.950709141233498256e+00	3.510387275825187725e+00	-1.332450264336928480e+00	8.017261315997430415e+00	-7.489439573740538370e-01	-2.258441786277527008e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	6.101722672549428239e+00	9.212532143227644355e+00	1.294932016772021299e+00	-6.683928403212561875e+00	4.673073908140086274e+00	-3.209382633568562404e-03	-3.815357400397505927e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	4.251380777288172652e+00	5.688412590289439130e+00	1.063473215928788518e+00	-5.506237447260671658e+00	1.414623220077319443e+00	-1.557935602465861935e-01	-2.545150510434860891e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	7.558849057519340775e+00	-1.783206433506427935e-01	1.287175071216549505e+01	-7.904535112063898472e-01	3.539993681521310886e+00	-1.494641922746005491e+01	-7.195848961770012764e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	5.252285577819106877e+00	2.909331694749236252e+00	2.016313810690824937e+00	-2.596431431983571292e-01	1.025297892900230678e+01	-2.623319167898959248e-01	2.655071102794055449e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	7.196119415196937652e+00	5.572190669844467870e+00	2.821248556008664199e+00	-2.253062349945830434e+00	6.221678395398065220e+00	-1.534380995304911732e-01	-2.322755691936259126e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	6.671607215691534698e+00	7.413865832065797079e+00	5.758177967355770921e-01	-6.109276956498211675e+00	7.699178088458364932e+00	2.225598291554251387e-02	-8.436176716081115856e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	9.170219262222634171e+00	7.828884141623410287e+00	1.928467230058779069e+00	-3.094297295105208789e+00	3.107180012768957500e-01	-4.586660035768875265e-01	-1.648373809804132861e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	5.302842183190127123e+00	8.956089274350336638e+00	1.304790069905149785e+00	-5.722565785523623383e+00	6.147875463657757500e+00	-4.813312016787557601e-03	-1.175999199531660899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	4.626957050071077937e+00	3.360363758380048527e+00	2.105623969052646149e+00	-4.972006264407483833e+00	1.091101801547750938e+00	-2.987619427494399016e-01	-2.777999902932766929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	9.504835084724922112e+00	5.780407581276302942e+00	3.223075366762518712e+00	-4.008820612301557063e+00	5.866716054044839090e+00	-4.716060564750471085e-02	-2.397970169394960749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	5.787194725557313291e+00	6.054669086348948071e+00	1.840451487167360511e+00	-2.179829897613168477e+00	9.504713726630134474e+00	-6.047638996828139796e-02	7.439933458849688819e+00
