G c dx1dt d2x1dt2 dx2dt d2x2dt2 W d1 Fc d2 m1 Fg m2
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 9.95879362e+00 1.47824358e+00 -6.13396400e+00 5.66385159e+00 -4.37761101e-02 -1.16300513e+01
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.58760079e+00 2.14554732e+00 -4.42753677e+00 1.33775792e+00 -3.46114312e-01 -2.70372045e+01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 3.64812246e+00 -4.15068209e+00 6.12307191e+00 -1.83477840e-01 -2.60077675e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 1.90165302e+00 -1.98416659e+00 9.28693765e+00 -1.12599535e-01 9.64407799e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 7.22437515e-01 -1.00714848e+00 9.71577217e+00 -5.37072964e-02 -9.83332982e+00
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 2.69814627e+00 -2.34204452e+00 5.86497408e+00 -6.43749473e-02 -2.64739434e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 2.70387769e-01 -6.36709357e+00 5.12384325e+00 -1.14600577e-02 -4.73637914e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 1.02746499e+00 -1.01624072e+01 9.50515385e+00 -1.87193080e-02 -3.44746617e+01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 2.76702233e-01 -5.40462423e+00 7.06248849e+00 -3.04976752e-03 -5.82722777e+01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 6.60324631e-02 -8.20867305e+00 1.58409352e+00 -8.46945915e-04 -1.44343815e+02
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 2.53644367e+00 -1.39914229e+00 5.19153020e+00 -7.76443107e-01 2.65308101e+00
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 1.22069619e+00 -5.75877332e+00 3.16220517e+00 -7.98832978e-02 -5.97649155e+01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 1.05754628e+00 -3.13569279e+00 5.22823889e+00 -5.51129887e-02 -1.35086557e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 8.35540032e-01 -7.01123429e+00 5.09919015e+00 -9.35364968e-03 -8.13861200e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 2.45994483e-01 -1.86285220e+01 6.23930323e+00 -6.78193737e-03 -6.88594860e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 1.39420723e-01 -3.39895803e+00 4.21093441e+00 -2.25246081e-03 -3.92922435e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 1.72844612e+00 -1.88706349e+00 2.47843405e+00 -2.00314522e-01 -1.57696980e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 3.17630278e-01 -2.88432190e+00 5.53347491e+00 -1.87845929e-02 9.21975575e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 1.98462082e+00 -2.48715688e+00 8.47182596e+00 -7.98477591e-02 -1.98762134e+00
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 1.08614387e+00 -1.67369960e+00 6.97611005e+00 -2.69322186e-02 -1.06937429e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 2.33939820e+00 -3.52375933e+00 4.04531079e+00 -2.79706753e-01 6.51285213e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 5.40387338e-01 -2.09365883e+00 9.41970720e+00 -4.60496435e-03 -1.11970739e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 6.93827597e-01 -7.48115629e+00 9.20986814e+00 -8.49314229e-03 -5.24872262e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 1.84577547e+00 -6.14405157e+00 2.88413559e+00 -1.81038920e-01 -1.26398109e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 5.71080408e-01 -8.71564820e+00 1.35475827e+00 -2.92798257e-02 -1.32430118e+02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 6.74620457e-01 -6.77732505e+00 7.67177838e+00 -1.15170185e-02 -5.03163193e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 4.24660267e+00 -1.39168834e+00 8.44849235e+00 -5.48323842e-01 7.70671990e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 3.49245885e-01 -1.90067279e+00 9.71078109e+00 -1.03165805e-02 1.44027258e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 3.61249424e+00 -2.97010553e+00 9.00852755e+00 -1.18282497e-01 -1.94323283e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 1.08406764e+00 -1.71790155e+00 6.40481291e+00 -6.21190262e-02 9.42668499e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 6.45295961e-01 -3.49590595e+00 5.77047105e+00 -1.16098106e-02 2.44747771e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 4.25841289e+00 -5.37679261e-01 1.25056946e+00 -4.01474936e+00 1.13014988e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 6.87120610e+00 -4.75594436e-01 3.21990802e+00 -8.22830564e+00 7.18187325e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 1.26012302e+00 -1.12700179e+00 5.13653277e+00 -2.80416098e-01 4.33420476e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 1.67723024e+00 -6.86279088e+00 6.65653510e+00 -5.62954833e-02 -2.87352084e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 2.08770420e+00 -2.04516652e+00 6.01526650e+00 -2.05445203e-01 -1.63978502e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 2.37529548e-01 -8.17754871e+00 7.68372391e+00 -2.49647767e-03 9.07586987e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 5.63189578e-01 -1.04180363e+00 3.51790238e+00 -2.97289514e-02 1.18677887e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 2.86441642e-01 -8.06205185e+00 6.08457347e+00 -1.60404160e-03 -3.69782419e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.29260227e+00 -1.18622528e+00 1.79328019e+00 -5.18774351e-01 -8.97432428e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 5.99752764e-01 -1.53160316e+01 4.72298971e+00 -2.92995042e-02 -3.86414501e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 9.41856655e-01 -1.21162904e+01 7.75144750e+00 -2.70173431e-02 -2.96813401e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 1.28847345e-01 -3.31879765e+00 7.24060768e+00 -1.33176653e-03 -2.60945575e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 2.87207257e+00 -9.06420698e+00 9.91578463e+00 -7.53803929e-02 -2.57981782e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 2.02871271e+00 -5.83444672e+00 3.50102013e+00 -1.00720957e-01 -8.53458014e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 1.19683697e+00 -2.35604679e+00 5.48370369e+00 -6.96858748e-02 -1.94556250e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 1.01678387e-01 -1.19842223e+01 3.96577372e+00 -1.11955711e-03 -7.17170669e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 9.46552812e-01 -1.87756286e+00 4.96542803e+00 -3.91753656e-02 -2.42975437e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 4.09595583e-01 -7.03169029e+00 8.71255117e+00 -1.94596239e-03 -6.10749554e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 6.70867760e-01 -6.67637321e-01 7.15788168e+00 -1.18297662e-01 6.38460076e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 2.40309995e-01 -2.53289773e+00 8.94197072e+00 -2.39690954e-02 1.16658414e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 3.91149076e-01 -2.00505555e+01 2.83159997e+00 -1.66409713e-02 -2.00612020e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 1.24295363e+00 -1.64594446e+00 8.86025006e+00 -4.71902615e-02 -1.58516478e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 4.25114083e+00 -4.15734536e+00 1.53786047e+00 -9.44395758e-01 -3.70671126e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 1.27452666e+00 -9.95907130e+00 8.99739352e+00 -1.93155217e-02 -6.30118640e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 1.05281542e+00 -1.12411656e+01 3.96166402e+00 -2.62346530e-02 -1.62374528e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 3.38616012e-01 -6.93332209e+00 3.83128870e+00 -3.52712312e-03 -1.02898217e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 2.82301687e+00 -1.56268603e+00 5.60879719e+00 -2.28107741e-01 7.35322338e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 1.32864860e+00 -9.84672506e-01 9.46621169e+00 -9.69084396e-02 3.99794629e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 4.22972862e-01 -4.48134252e+00 1.43003228e+00 -3.91219154e-02 1.13150604e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 1.69759686e-01 -1.06648376e+00 4.17007878e+00 -1.97330954e-02 2.09876608e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 1.23797104e+00 -1.16500190e+00 8.70914790e+00 -2.50378040e-01 2.18668189e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 1.44304637e+00 -1.77288100e+00 4.56449030e+00 -7.98256810e-01 -3.66055951e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 4.51367148e+00 -1.55066398e+00 2.79241208e+00 -8.47022875e-01 -1.21054527e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 2.92170041e+00 -3.46888939e+00 4.82314763e+00 -1.00130940e-01 -3.50497970e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 1.26312099e+00 -2.36810144e+00 4.46997251e+00 -4.17616054e-01 7.40681098e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 1.06935855e-01 -8.42341587e+00 9.23874581e+00 -7.96089079e-04 -3.06219877e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 2.37022287e-01 -2.37474796e+00 7.85740938e+00 -1.00681427e-02 -1.76532454e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 7.49418877e-01 -5.52399201e-01 5.54604000e+00 -6.74624399e-02 2.54381247e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 4.21362358e-01 -3.40355301e+00 9.89533510e+00 -6.13550532e-03 -2.08242410e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 7.68138322e-01 -4.14753671e+00 5.18749778e+00 -6.16541786e-02 -4.18474396e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.27665786e+00 -1.17581523e+01 1.52414048e+00 -3.31484522e-01 2.18070930e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 2.06101074e+00 -8.16412421e-01 3.36046890e+00 -2.43146985e+00 1.38176357e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 6.91170120e-01 -5.67658857e+00 4.92463432e+00 -9.60543418e-03 -9.84817069e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 1.66839482e+00 -5.18374809e+00 2.41212362e+00 -6.25177545e-02 -6.08081955e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 1.62597149e-01 -2.58134757e+01 9.52808614e+00 -1.98259765e-03 -3.72083506e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 1.41632211e+00 -2.67564408e+00 7.90164008e+00 -1.31140945e-02 -2.98107706e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.50204676e-01 -8.55359934e+00 3.41458480e+00 -4.63715722e-03 -9.49432302e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 2.47059000e+00 -5.96386656e+00 6.31724080e+00 -6.08603365e-02 -5.79756237e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 1.76365601e+00 -5.28564806e+00 7.49304241e+00 -6.20645346e-02 -2.39786019e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 6.95342001e+00 -2.35003438e+00 9.47151036e+00 -3.28014205e-01 -1.57983189e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 1.83305462e+00 -7.18764400e+00 8.93471814e+00 -2.78890620e-02 -2.86583856e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 5.30271534e+00 -1.03279813e+00 5.63673004e+00 -1.21009466e+00 -1.01573578e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 6.27128089e-01 -6.40270156e+00 7.97187358e+00 -9.00792076e-03 1.41726663e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 5.18634726e-01 -5.36542502e+00 6.05930278e+00 -4.42916315e-02 1.19223809e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 1.59952600e+00 -1.16142700e+00 5.97433501e+00 -2.53629808e-01 8.43355613e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 9.52751842e-01 -7.21450398e+00 2.03267763e+00 -7.11603281e-02 -7.98529132e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 1.14537728e+01 -1.73370099e+00 2.13523892e+00 -1.09107484e+01 -4.35751141e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 2.19863097e-01 -1.16794974e+01 5.76580254e+00 -1.46394420e-03 -1.48392394e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 2.57951595e+00 -2.66778786e+00 3.41975390e+00 -2.57737589e-01 -2.96816657e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 4.20826421e+00 -2.45088119e+00 1.18933212e+00 -6.63173047e+00 3.52914245e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 2.69322986e+00 -8.10877612e-01 7.50555284e+00 -1.89591214e-01 8.40488765e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 1.01938919e+00 -1.26707058e+01 1.29237937e+00 -5.72680748e-02 -6.90519378e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 3.51670967e+00 -2.15331166e+00 6.35749157e+00 -1.36617513e-01 -3.19305738e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 3.26671786e+00 -2.90375160e+00 5.85274415e+00 -7.26385323e-01 -7.21044636e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 5.30328600e-01 -4.65147269e+00 9.71933222e+00 -4.26178447e-03 -5.67367539e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 8.56198629e-01 -6.64335891e+00 5.35791825e+00 -2.30669786e-02 -9.92405991e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 2.57786038e-01 -5.25404758e+00 1.57241293e+00 -1.31614661e-02 -9.18979157e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 3.62928011e+00 -3.99294449e-01 5.96519171e+00 -1.61505918e+00 7.99605236e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 1.13694801e+00 -2.46353353e+00 8.56986554e+00 -4.70213155e-02 -1.75164405e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 4.77781509e+00 -2.86351799e+00 9.97164356e+00 -1.58261721e-01 -1.61660375e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 4.37436989e+00 -2.68200289e+00 4.87308856e+00 -3.22302175e-01 -3.46120537e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 1.80752918e+00 -2.67572253e+00 3.88268868e+00 -2.33591742e-01 -1.83395909e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 1.86604695e+00 -1.23926553e+01 9.15987967e+00 -1.13566333e-01 1.32344576e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 2.92646107e-01 -9.54695024e-01 2.72117916e+00 -1.84558552e-02 -1.24805195e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 2.09972582e+00 -3.07559531e+00 6.53886024e+00 -1.04736532e-01 -2.85671535e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 8.29791925e-01 -4.23918765e+00 4.65142982e+00 -1.34160594e-02 -3.86048029e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 6.54088668e-01 -1.00509863e+01 1.36974128e+00 -7.66087305e-02 -2.06210171e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 7.14309313e-01 -8.66130907e+00 4.12559627e+00 -1.71266896e-02 -8.73300466e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 1.40193805e+00 -3.63499519e+00 3.38705670e+00 -1.15869480e-01 2.40654584e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 3.98831640e+00 -9.64277997e-01 7.17482039e+00 -4.76940056e-01 6.71254895e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 1.02180738e+01 -1.55713134e+00 9.53911448e+00 -3.49998883e+00 1.54128346e+00
