G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.738463412675620212e+00	1.190630565387583939e+00	4.829149658026764769e+00	-1.840533179210777703e+01	6.932851270991278625e+00	-1.105045683865641237e+01	5.042416851592016691e+00	-1.372323896820760947e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669219728570311645e+00	3.367802324654610935e+00	8.026149373273804954e+00	-8.011715902589105553e+01	9.105053466453153277e+00	-3.231782181038468025e+02	1.585832986312995629e+01	-1.588971226392465796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686027135340387950e+00	4.847371610573571132e+00	1.344122185703485961e+00	-1.663387734528314965e+01	6.234658438053222618e+00	-3.336685831637980755e+02	4.663100357234061910e+00	-1.085140110394920976e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.648829153018922966e+00	8.508688003508749986e+00	2.008402643051002467e+00	-6.922546026862041124e+00	6.697127113972396018e+00	-2.618806733009271852e+02	2.703565448281865624e+00	-1.424512691183458912e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932196499637970355e+00	7.746322760462527768e+00	4.488043335451614269e+00	-3.515635823916333180e+01	2.119019428241915026e+00	-1.631232926772978544e+02	6.402030819595630362e+00	-1.713533577656640494e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.131697677141476177e+00	7.929643311642030845e+00	9.555531059871151811e+00	-7.681849794386046426e+01	5.227690449195463884e+00	-3.261275248596689948e+02	1.246159454088361684e+01	-1.916323302940772688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.744965762198305903e+00	4.836791416070108873e+00	6.794376691313957828e+00	-8.587113283623671123e+01	7.353271432146518016e+00	-4.602398425035603395e+02	1.549202788303200862e+01	-1.573146491105719358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.406347737230168704e+00	3.771969502781750361e+00	7.095327374015818478e+00	-9.105421007102607689e+01	3.728833037034934961e+00	-1.423985526738202338e+02	9.685250639457425592e+00	-1.702202865377727026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294616361970440277e+00	4.351533448540550353e+00	4.426046755073387295e+00	-4.699793874179055919e+00	2.922959150278870766e+00	-3.527010542022715356e+00	2.257965061399328732e+00	-1.782903275170195201e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.631189590963540326e+00	1.023855576480690388e+01	6.407707815532142526e+00	-5.090174133536316958e+01	3.749196130578221098e+00	-3.063138642099900153e+02	7.593132257489703996e+00	-1.642234790083685336e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911407707991785720e+00	1.845774600909916741e+00	1.257129131176135894e+00	-2.396059971786969101e+01	3.640107451699297947e+00	-1.083904279554071053e+02	4.388890859945009382e+00	-6.434289500511825022e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.401982186026134336e+00	8.715188692316422348e+00	7.004327878488444625e+00	-7.433084723356171253e+01	2.861428819633442977e+00	-2.659462655718530186e+02	7.737016999387699379e+00	-1.823202913283505922e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.597749708916188283e+00	5.746373511522878452e+00	9.040557707052814251e+00	-1.511429197540304017e+02	4.974633037310209893e+00	-4.979116365770660764e+02	1.391789277372408584e+01	-1.586147137177637001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738996189122269165e+00	5.181292449399369282e+00	6.194264966225373037e+00	-8.675691805092118614e+01	9.125366227701164235e+00	-5.863829990060331738e+02	1.663357997067641492e+01	-1.496065290247332147e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.142252110877088445e+00	7.450557655707135574e+00	8.852923530989082579e+00	-2.712803144803947930e+01	6.005038867362793908e+00	-1.858350736639873446e+02	9.042431230576299939e+00	-1.643573632670995988e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.463333265589728427e+00	5.642334568212752366e+00	7.424721159033852658e+00	-1.882951972917411609e+01	2.714793658811757826e+00	-2.963594447233271367e+01	4.942341980000449553e+00	-2.040145832809365789e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.345235595642475523e+00	8.938991568188994208e+00	2.301984252673109133e+00	-2.747287445981007181e+01	1.724254716047649350e+00	-2.230523031275195081e+02	4.701153490720566097e+00	-1.486100561885185689e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.423449077187225909e+00	8.860579922317295853e+00	8.825429485870344593e+00	-1.218514818651324028e+01	7.227546771822495053e+00	-9.297163917305725533e+01	6.625230099850933030e+00	-1.900094944068867031e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378744412550401144e+00	4.811689462485085222e+00	1.879704257090947683e+00	-2.421248452789999561e+01	4.498378521594767143e+00	-2.826340182647570032e+02	4.509074873859288068e+00	-1.095758430231090763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613760054100641383e+00	3.855374685250273270e+00	6.179415969122320718e+00	-1.084576521561120046e+02	8.721155953147997408e+00	-5.229403862454287264e+02	1.793454299496748305e+01	-1.522693776111869512e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920991119330007102e+00	6.289664616458397361e+00	2.279318305319349314e+00	-2.774170928720783991e+01	7.164540434316989170e+00	-5.602244178441656004e+02	6.850459203396258800e+00	-1.366443392381758049e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.170124782872470348e+00	8.923430995425100321e+00	1.122127686052237339e+00	-1.067224933419686650e+01	8.173772395450971118e+00	-6.460337291323303361e+02	2.947589119193851914e+00	-1.070236694958354162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804075759371059462e+00	2.454065953218772744e+00	4.586402124165699590e+00	-6.169622914464605401e+01	3.908009926477371998e+00	-1.616422985251560931e+02	7.965730225888020044e+00	-1.747980294895295161e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.141623154395800199e+00	6.391915629252385322e+00	3.505547150710310866e+00	-3.794122933316543111e+01	7.467520251074531323e+00	-4.826039316246180420e+02	7.996265354354699539e+00	-1.405463423846240012e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870697609504021308e+00	6.569959384924652035e+00	5.261269797026206341e+00	-5.913546615729529066e+01	3.257955914774768313e+00	-2.775337105848628312e+02	8.232930615769928906e+00	-1.692428651085832847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.394844635131901711e+00	7.826106345253927010e+00	6.593169592023072845e+00	-1.095099212641715383e+02	9.077999126860378354e+00	-1.313835342889718277e+03	1.881696241990857743e+01	-1.370492599068179773e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937886095212247639e+00	1.872336217742354370e+00	1.373809378260386183e+00	-1.719673603236692117e+01	6.615037254114460197e+00	-1.781267176584673280e+02	3.998937022632042204e+00	-9.067335476564264418e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.766004019849884088e+00	7.874612866584270954e+00	1.742000743222982484e+00	-4.200366581219095252e+01	4.032486806088948939e+00	-5.907389301196615179e+02	7.150530276505177696e+00	-1.435354877040933008e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.681451797733419795e+00	8.809353389717687222e+00	6.098280454754327451e+00	-9.954768465013745526e+01	3.587250250654868466e+00	-5.512632438262279493e+02	1.011413182509421560e+01	-1.799077697504017470e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.105521750117401947e+00	3.265668992681122429e+00	4.316630486747970785e+00	-1.925223937952426567e+01	3.086215397031238261e+00	-2.888699675924297594e+01	5.034680534990561895e+00	-1.650028229806039137e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085183136406016491e+00	3.617856343732463120e+00	7.555545753678973853e+00	-1.948653894810222198e+01	6.955509215570290671e+00	-5.366522845160844213e+01	5.749483274597520399e+00	-1.654889815621116922e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.616235786053086265e+00	9.781822341574521573e+00	7.276249072234088899e+00	-1.743133612049070891e+01	2.849574885265360180e+00	-8.553307905435227099e+01	4.722039844250834228e+00	-1.883429212908223294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324517664060334221e+00	2.170473782181253863e+00	8.825095866303451331e+00	-1.394393469471215496e+01	6.038978295285562403e+00	4.313550439021739180e+00	5.368953383200684826e+00	-2.041810853101019951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.733144238335080800e+00	8.674049205554489106e+00	6.942789276911155660e+00	-2.442611573870649977e+01	3.019344102123986406e+00	-7.881870268248677291e+01	5.509280554734006685e+00	-1.967516032841771123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696922818251460185e+00	5.322897885080370095e+00	4.717138708249652979e+00	-6.344374948051575558e+01	6.787789571311597214e+00	-5.102932678566010622e+02	1.312600478707405216e+01	-1.540866057851216331e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.045539409428707600e+00	2.870626755621547677e+00	7.119156734704050749e+00	-2.026941368099227958e+01	8.433688045777904208e+00	-6.299199068540210078e+01	6.639200834973878251e+00	-1.602048560888848172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.791302935289401876e+00	8.917695704004984236e+00	3.018424751814161588e+00	-1.731849046523522517e+01	8.211019574029455370e+00	-5.114748943466069591e+02	7.051836529677776078e+00	-1.385446443980970166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318350998588968537e+00	4.778644549455152379e+00	3.849683724787774430e+00	-6.572450943903491805e+01	7.590972139018947296e+00	-6.644088136419023840e+02	1.290750037586727039e+01	-1.496806037172709880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.097260034009438501e+00	5.434499561440055970e+00	7.614524224327779756e+00	-5.826244822550806113e+00	2.470455931099373892e+00	-3.242222927551645739e+01	4.206072265176969971e+00	-2.241442407165945561e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.114745791514115680e+00	4.176445521682282447e+00	5.300327795543383402e+00	-8.642830462526970337e+01	1.313721967657765832e+00	-1.263909938540120379e+02	5.080218840493369470e+00	-1.776192615403319408e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.348967583025802774e+00	6.176642292294476810e+00	8.435905516713853913e+00	-4.789839033230004617e+01	7.348557908881467426e+00	-2.821582329674340599e+02	1.154660674729294101e+01	-1.583153614378135954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003514149066686567e+00	3.049770296327015906e+00	8.541162698816300747e+00	-2.651348572102305212e+01	4.116957782840247937e+00	-6.543494864149501211e+01	7.029026130511983439e+00	-1.782954024404956428e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.739019820594901233e+00	4.370720633048024162e+00	8.531462799600713964e+00	-1.188763992135325509e+02	5.341246700097405764e+00	-3.323498526127121409e+02	1.356952601417769877e+01	-1.713059689906435645e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480169887271011397e+00	9.847345386602434303e+00	9.296707154389263650e+00	-1.125684464292169622e+02	1.391264284348791458e+00	-1.412151211444827652e+02	4.157355204834189522e+00	-2.033203220971609326e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.346272395803568500e+00	3.363679104439035505e+00	4.737132400402027876e+00	-8.871542269644767487e+01	3.289783031240593569e+00	-2.086098297843169576e+02	8.589298575446063566e+00	-1.768849386668176038e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845347740668324299e+00	7.008750202135874297e+00	3.585211222049350166e+00	-6.101727158107969018e+01	1.129558516846686400e+00	-1.427960837694589884e+02	4.018944517200526256e+00	-1.760802430176812816e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338565577104196436e+00	4.046064860914589723e+00	6.146267676454431950e+00	-1.008217270061517610e+02	8.508111397710614199e+00	-5.620998764831772405e+02	1.830913592740307649e+01	-1.492379137186113924e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740763988430743314e+00	8.206415690946510466e+00	4.533330758569761088e+00	-2.662729839923885322e+01	2.820329976572181430e+00	-1.655062224917718368e+02	5.329904352277623936e+00	-1.637490310616100953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.600651323600712050e+00	2.251977000835111653e+00	6.421763835255170250e+00	-3.061509992673625291e+01	5.847640402129544057e+00	-5.337892005870518375e+01	8.097964607309293683e+00	-1.620237656631335010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.103557786288353881e+00	9.790945926683939149e+00	7.750788493970378390e+00	-1.074613811657930569e+02	1.161642705528515895e+00	-1.943330436983872573e+02	5.409933123054052828e+00	-2.033892209819416763e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.414946268515896222e+00	5.100371721974262584e+00	7.407063834563953009e+00	-1.140059642139710547e+02	6.731181904784979686e+00	-5.655855621389662247e+02	1.642945247177546619e+01	-1.481428822309497129e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464061947033952649e+00	3.085952166467041735e+00	4.552829037183959038e+00	-9.124901980076833752e+01	4.009313876613872729e+00	-2.584236382762818494e+02	9.850917267539701427e+00	-1.730966305869110933e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793729439564335948e+00	1.407847048751011521e+00	2.057545232429180082e+00	-2.562750400483982816e+01	9.220468316120820518e+00	-1.583829276685836760e+02	6.682561193720673920e+00	-1.058053289223112925e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560318014091752303e+00	2.510890136818825003e+00	4.796036748212772594e+00	-4.172177748378582862e+01	8.868926232454764857e+00	-1.739466561774436286e+02	1.022902665208379780e+01	-1.328223794627108267e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909508455467840982e+00	5.745075939257208830e+00	1.989492622306781922e+00	-3.900842515379711273e+01	4.451400857106168729e+00	-3.702073171963722871e+02	6.486031369073769426e+00	-1.390473679991371947e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101398649682862718e+00	4.144893793196224863e+00	8.960349413440946265e+00	-6.405418917297561165e+01	8.635862968231723613e+00	-2.561833382505285499e+02	1.434286330387896058e+01	-1.667122589983809799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.210967088600396480e+00	8.510097903543083930e+00	3.921495691308736209e+00	-7.745645748674922970e+01	9.981162211080153668e+00	-1.542989792972746272e+03	1.582400167469480756e+01	-1.413465243517412429e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.352907984535949737e+00	4.813189458913240237e+00	2.285887581566579119e+00	-4.420404395691952004e+01	8.369578144686505183e+00	-7.266112565951340230e+02	1.024423745687605702e+01	-1.388984407751925554e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.441390316959928697e+00	3.222551230426389246e+00	1.521998381503782083e+00	-1.351556648661135362e+01	8.454784598816985408e+00	-3.090882529257121973e+02	3.431356298168916297e+00	-9.534361769900772110e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.341885266541981814e+00	6.400303798897917673e+00	6.943609704999709642e+00	-9.732574792190395385e+01	3.052243074552288604e+00	-3.162542548015891271e+02	9.447487074951970598e+00	-1.858379789062621912e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.971939713382076853e+00	7.448120642275021908e+00	7.010167606634348125e+00	-9.973202538245975290e+01	6.188437767042366033e+00	-6.733765331699157741e+02	1.478256172458380391e+01	-1.726573891219975732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.254206117361214012e+00	2.441868631408640855e+00	3.623516782704266248e+00	-1.164224968819495132e+01	1.544259890041004057e+00	5.729723278980500822e+00	2.807132100191642721e+00	-1.661069153526951725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.942616395317957156e+00	2.558797381046063357e+00	1.661412803627893897e+00	-3.650078883666667906e+01	1.748192691828912348e+00	-9.713842369157654844e+01	4.131527021395664967e+00	-1.344343846453133651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340073742438059767e+00	1.608424000093915396e+00	4.953550452220068401e+00	-5.587552639072927008e+01	9.638510661881641184e+00	-1.503912826914263121e+02	1.176502079545179136e+01	-1.179678956966325742e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.361760460480249790e+00	7.430304435275654207e+00	4.216819517528538341e+00	-6.269711213995068277e+01	3.501780902132499929e+00	-5.002753514439994547e+02	8.741221821906675515e+00	-1.575798840889612418e+00
