G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.105535428039753576e+00	5.631323259159899841e+00	6.703208644743221534e+00	9.639516915982154543e+00	5.581477264822406248e+00	1.221073062563846712e+01	4.177583475574246363e-01	3.473232552652201655e+00	1.539357610366658635e+00	1.783493076802678434e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380442899709536153e+00	7.253198563077084771e+00	8.466950781603951981e+00	5.776814957373738402e+00	9.169021082577273773e+00	3.608118268428627573e+01	7.701854225831913370e-01	6.490426816106169561e+00	-1.647916912289316693e-01	3.248300065866765785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.790179374745899610e+00	5.087171479990477252e+00	9.327024626460119094e+00	2.523967234201412335e+00	5.839635015218975767e+00	6.211544772544972659e+01	6.922452433189210108e-01	5.718334055042557651e+00	1.511128164715282329e+00	6.677882100032517698e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787194111481807290e+00	8.788880823940363740e+00	2.424094556192561978e+00	1.899110402112794249e+00	5.879016018098599083e+00	9.174213294085490134e+01	1.588398845971503437e-01	4.602724376721819333e+00	-1.802490824568029559e+00	9.668401350930803106e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.698990865706016873e+00	9.898796372009716293e+00	9.904117897190330311e+00	8.050325362503460980e+00	2.561485976056395941e+00	6.731461912802028102e+00	1.949153554899907270e+00	3.598282271802753396e+00	-2.198763807194371311e-01	4.895438376930998814e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461310502930316169e+00	5.424773544173308260e+00	1.838390468727591154e+00	4.892084092309240795e+00	5.845947347223432899e+00	3.334291436855700397e+01	3.040753245562100027e-01	9.059503852242890787e+00	3.428865896682479075e+01	7.020897195881119046e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.917692032999505969e+00	3.271789882385632620e+00	4.350507414047484644e+00	8.486779200571001880e+00	6.509579050523948140e+00	2.077839302605612914e+01	2.040884232391114994e-01	8.875612638789068143e+00	2.031425681478243206e+01	4.386161379448243025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.548409448375023700e+00	7.013632798988240324e+00	1.846576804041962339e+00	6.842298981018109849e+00	1.941527439258889043e+00	3.998043069772854174e+00	3.981585784691301089e-01	5.451281518236684498e+00	2.056836135995278703e+00	2.649911008576657068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.572233082829955997e+00	9.271419044742772897e+00	7.268044903203346729e-01	8.435934316454940074e+00	2.030328053614602446e+00	2.175221003424215205e+00	6.309391903519872002e-01	6.291720205009712075e+00	4.713413488834350962e-01	4.152517417242726161e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228947807563467443e+00	2.426749087356310230e+00	4.582889234579095472e+00	3.159499712203860611e+00	6.694095045092270269e+00	-4.243491888760445363e+01	2.029241113713735611e-01	2.522317542703301996e+00	-2.439758182386387197e+00	-1.318736907083140064e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.367731494630503697e+00	6.341821078159183500e+00	3.853907455702449969e+00	7.501073212576649496e+00	7.832159426722999029e+00	2.318817972305116015e+01	4.461299758879205823e-01	5.529845469890021903e+00	1.852197609929804978e+00	1.925355289509378398e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.312100986958723681e+00	7.448004495426792992e+00	5.650822900729828291e+00	2.998728349388517511e+00	6.222639547978094043e+00	2.411132301098742303e+01	2.086497782636572706e-01	7.030845281491684418e+00	4.536845536851114247e+01	1.083630700118566459e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219189219818511916e+00	8.756736459703233777e+00	4.744075351472999635e+00	9.260025656356154045e+00	4.731251198385795220e+00	6.835970943954124301e+00	3.734137440533200625e-01	5.908475448473518021e+00	2.262449953302568595e+00	2.470563694394342757e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.750864054933258807e+00	2.362028213927529041e+00	1.262832922480044973e+00	6.171032978001994351e+00	7.258803518961466139e+00	2.948988302951029823e+02	3.902852994385576091e-01	1.038023111263089504e+01	1.017178710563735322e+01	2.280663973558549174e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016236815702431073e+00	7.127251233339431558e+00	1.838745796854074355e+00	3.682545954212613104e+00	1.110860354365486691e+00	2.228519869676509391e+00	1.203316763640127629e-01	5.526187936933225409e+00	-6.827976987132355013e+00	-3.730441366854971630e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923812897766831398e+00	9.111799157187519427e+00	6.790342807993806851e+00	3.055479309281433409e+00	5.787563501926523024e+00	1.389700301335452259e+01	8.172167009422659500e-02	3.679563198660937839e+00	-4.691710641253650671e+00	-6.242794453724000991e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.781787967278487095e+00	2.192988406788387579e+00	4.415523012720433904e+00	3.634236590768276987e+00	2.571674770786704922e+00	1.647409926043204820e+01	3.596411585355430707e-01	8.249949963301515865e+00	2.954604436389749367e+01	1.224552773717613086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.137820751877270498e+00	2.794774846433087045e+00	7.461472361739870607e+00	6.767544494568223712e+00	3.810049378304988466e+00	7.906477363509609724e+00	1.553965593363759945e+00	2.881031399619614852e+00	6.261859978156081308e-01	4.508724635290170646e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.025048186044406062e+00	9.344763623468590907e+00	6.994133596442695833e+00	3.176766313379820961e+00	2.545002620471708443e+00	7.211386271682605376e+00	4.896747881026236593e-01	3.657652151166704613e+00	5.925136273528712749e-01	2.476169986660913924e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.447161240712831143e-01	2.584652407515637851e+00	7.678923935423377145e+00	5.845146441741406740e+00	5.178631740629872304e+00	2.039587263599133138e+01	1.768718564903178914e+00	4.602281107095582691e+00	6.655401146240248478e-01	8.568715093897054658e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.995388769053280997e+00	8.756602580146086723e+00	7.597610993350770947e+00	3.407101825270170803e+00	1.460266457845158738e+00	7.203734637012249031e-01	6.149124655398664485e-01	4.878598901387463549e+00	9.403330776349011488e-01	3.715847088013760846e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.089804164411164678e+00	5.348076359881255293e+00	4.650976891196457963e+00	7.114662591368657196e+00	6.027247061224668911e+00	1.352999825370685905e+01	2.694818254794956736e-01	8.445875553513880973e+00	5.176232501506786932e+00	2.718536140004111257e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605515679354370562e-01	3.101954274499072017e+00	6.610893176006977789e+00	7.332385645340233182e+00	5.451980555534102990e+00	1.735962988947346020e+01	1.682471592921998882e+00	4.890278948209991761e+00	5.547642147140988689e-01	6.547106254831415839e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.858570438009176762e+00	9.259822444544798969e+00	4.204103595575145569e+00	7.245598900479589766e+00	6.984641829244300659e+00	1.423884619662077178e+01	6.732795540269047585e-01	7.383537959951522289e+00	1.380336536678752779e+00	2.748631739869866752e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.728187283638138005e+00	4.880234805215879490e+00	3.907883286947882340e+00	7.330861540297762602e+00	4.684627859629775237e+00	1.232287570140531052e+01	3.317131180082295572e-01	6.019067165728555047e+00	5.536717920344796262e+00	2.583726893465798202e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.586269688028789426e-01	5.541555324481453049e+00	7.733438668294460250e+00	1.984010602669900480e+00	9.013656761322346611e+00	-1.357485524730833220e+02	7.562863432341122572e-01	3.933638546675187531e+00	1.495981640778430322e+00	-1.105237884942653892e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.710132920565280656e+00	4.134877091364281831e+00	4.684050815628016728e+00	1.840982996622919865e+00	3.234102454008744409e+00	1.297784336931023397e+01	7.954585727645248350e-02	8.114153306038570435e+00	-2.572219954680567966e+00	2.724922034612200505e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.303623465152086158e+00	7.195112662002451032e+00	8.387463790193484314e+00	7.421857234185117669e+00	5.122185032116274073e+00	1.626629529773623162e+01	7.652291123954290120e-01	2.930537749556198612e+00	7.842689347647600062e-01	2.248493604680287916e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.465298756084020937e+00	2.198444503715053955e+00	8.560919508151263457e+00	3.739644159660826528e+00	2.086234753337594228e+00	6.490953347723775302e+00	7.099306094996881145e-01	3.948196383439160684e+00	1.867119510457331488e+00	3.503888971283573905e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.463249559797030308e+00	4.851462641392949138e+00	8.734308528036464736e+00	4.958349316692143738e+00	1.480939890381534063e+00	2.577093806995623737e+00	2.043052332058658827e-01	4.607981796265150365e+00	1.644728666140188125e+02	1.019539722582703121e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.625566338065764782e+00	9.308376733144184456e+00	8.585265654978115890e+00	1.050772165186819151e+00	6.247106316283747240e+00	1.265161235758945395e+03	4.999267969919297949e-02	2.884130064064513554e+00	-8.795588170412624862e-01	1.299700730199855414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.340098216953544252e+00	3.517880649989092223e+00	4.296076527324752981e+00	3.282337928401527716e+00	6.139408854188228126e+00	-1.215246875380750851e+02	8.852378862821726202e-02	8.521407415305662925e-01	-1.042238313826329588e+00	-2.445160636462019532e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.986646794060359156e+00	7.214508011980994340e+00	3.456608457381129096e+00	9.628985104476683876e-01	9.214090766052489556e+00	-1.699892407779515224e+01	8.435471819691252315e-03	6.847836389581311245e+00	-7.217164864553382575e-01	-2.347753300091372508e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.395934940959456583e+00	4.529900908204012033e+00	6.131483495955330376e+00	9.176658847373103001e+00	6.309651720958705745e+00	1.903794729109992190e+01	2.946379378141708028e-01	5.989919442015963824e+00	4.476263967405515132e+00	2.180205923808070434e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711288467805034852e+00	7.747483762581456546e+00	4.317741280497894074e+00	4.075618736911474471e+00	9.324813503654223013e+00	7.923612139047712333e+01	3.546890617622416864e-01	5.484413471069779611e+00	1.908501791454251251e+00	2.922427851369160834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074924837011002499e+00	1.558148225614033322e+00	6.321337074019868218e+00	6.435210711735275702e+00	1.506261056489522243e+00	5.325139062734430162e+00	7.379194392069070574e-01	1.029331690400865362e+01	5.418048064448105272e+00	7.420471126193062261e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.256848771872171255e+00	9.292246164375479012e+00	7.287190673534143848e+00	2.105108668447310816e+00	6.105686003583521426e-01	6.924339053729342552e+00	7.313070790458481296e-02	6.404927165661124633e+00	-1.733785141914107042e+00	-1.950865295435678659e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522393227313093789e+00	5.620695369530449348e+00	8.234403434343523287e+00	6.242224798669163022e+00	1.935935186711239098e+00	2.775000899270515298e+00	2.681928709691663859e-01	7.821763563469056102e+00	9.309034233379279044e+00	9.933604809929526880e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.744937364838566651e+00	4.282565014572842443e+00	4.839902284421907730e+00	3.541459404800154420e+00	3.590172871085644424e+00	8.175824496823841159e+00	1.299697868255545730e-01	1.341949891078890289e+00	-1.457043717426494966e+00	2.964196370662085522e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.142097393624700530e+00	2.125690159420005720e+00	3.157833707768352483e+00	9.387256056936218229e+00	5.975265105004264221e+00	5.175407891611283873e+01	6.972581460633511252e-01	6.752282146145138775e+00	5.369671429852967748e+00	6.825772550101832259e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898039111387912925e+00	1.825673327832656234e+00	5.131114448165518205e+00	9.809559962736024374e+00	5.935357697197649607e+00	3.624306689704658169e+01	6.978432796355624745e-01	9.405765078466668427e+00	4.198975006214105576e+00	4.448676663195362480e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.740336185105615385e+00	6.123381207649064351e+00	2.323325532673166549e+00	4.279723392562321038e+00	1.814946126926792358e+00	4.806530399627542138e+00	1.198805992621933547e-01	6.596884454605037362e+00	-9.541823092935612038e+00	-6.113978132318714565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624057419235256816e+00	3.507982906851632166e+00	9.237237974304351340e+00	8.553114435067579180e+00	9.097716733309509252e+00	3.943953471034991054e+01	7.195923883245038954e-01	7.012112759981068422e+00	2.191227706148594745e+00	3.557587556037159260e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000840042931853802e+00	8.265716814316876437e+00	4.237587180275149912e+00	9.730122726327000038e+00	8.678795153161855680e+00	2.121325681526082363e+01	3.952862515388820830e-01	4.171451022270369791e+00	1.630279501882516469e+00	1.436939406573276568e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155201856458120346e+00	4.982147274118092994e+00	2.836275141581037218e+00	8.609225318524256210e+00	4.042905590403447214e+00	5.999431771096435995e+00	3.450414759275917120e-01	1.613221416297980770e+00	1.121238749561956016e+00	1.369509538929408743e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.518472975123429158e+00	3.436125679042976166e+00	6.905912545509561573e-01	8.514705749130667911e+00	1.992336444887280456e+00	3.718714230856527081e+00	6.340069907030224661e-01	4.558916567584354596e+00	1.795271378956520003e+00	3.993935946734560982e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.092617165552555392e+00	6.590711336503121132e+00	7.212581570746109172e+00	2.808673100331452233e+00	3.117719883679059834e+00	4.662013366968168704e+00	1.278812261537320139e-01	4.692433273880539879e+00	-4.570581362529533287e+00	-1.247931664557136333e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.952674660081253677e+00	7.026586900486816667e+00	6.824364835488590408e+00	6.033195962798286516e+00	2.222232491863071591e+00	4.993629531072910410e+00	1.982465277586450136e-01	9.986071174111090798e+00	5.415581010045308119e+00	5.229827411943587911e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.522561205638869541e+00	3.093048461114138892e+00	3.067627008472217032e+00	1.597488471074146377e+00	2.203983175783523762e+00	-8.262806065626300267e+01	3.016981912232470919e-01	2.924047721463140181e+00	-2.018227845708498336e+01	-1.778906134544795847e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.539463067313340261e+00	2.215079542295129045e+00	1.692739528256764991e+00	1.266952796156349148e+00	6.068381078510752147e+00	-9.516392287785958359e+00	7.981283920600547310e-02	1.041204182499909514e+01	-3.445944292020673760e+00	-1.569056775664847692e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.890707252385878334e+00	2.027947818838040206e+00	3.965412097470204067e+00	1.052298523237741534e+01	3.173739819294494335e+00	1.283755694042811335e+01	6.136089327740404942e-01	9.137529740056908878e+00	1.429372930302416655e+01	6.053653928522304106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335861216540960683e+00	6.871373934891770396e+00	3.505550387553718394e+00	3.701773232094343946e+00	3.848560586158431107e+00	1.340456367965522055e+01	8.970885794300391403e-02	2.385643688634031978e+00	-9.031181328094598726e+00	-2.021874366736110318e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.581649565504523292e+00	7.094143636032676170e+00	7.006186224920964101e+00	7.694366973969501089e+00	1.015176008112561057e+01	3.167780618612145105e+01	6.337815860899999043e-01	4.674225578997169173e+00	9.626991025528364165e-01	2.414734345198104482e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.683463318617821614e+00	4.589551002285878312e+00	5.619844115253915362e+00	8.820298367498063286e+00	6.543942457065375251e+00	2.046218865630560302e+01	2.591386920965538243e-01	8.939956302027017188e+00	6.594953336858592863e+00	2.428658732578634183e+00
