G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.244306907251102157e+00	3.777050376759953476e+00	8.999832350292583882e+00	4.702595866833226168e+00	4.715558957997752820e+00	1.999774262581694728e+01	7.002187047554586652e-01	6.003566401266544617e+00	1.764192138319855108e+00	3.914101761169748617e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.615733691719814402e+00	5.123150020858060039e+00	4.998087715591227109e+00	1.216435416872795106e+00	4.482877102855079343e+00	-1.741539946491547397e+01	6.633607924115351995e-02	1.551862210603473846e+00	-3.904588676325445040e-01	-2.833557326779081453e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.963316083341002383e+00	1.170806519726698802e+00	6.521966333223947920e+00	8.092419576223269573e+00	6.951944466417476320e+00	-2.527247203210425042e+01	3.117682174498886405e-01	9.646567608926327253e+00	-1.654562901147009768e+01	-1.918319988557864342e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737938311072923625e+00	1.636289763281176146e+00	6.799384914917985689e+00	1.663921980696940528e+00	4.979498113720791430e+00	-3.601666136609302349e+00	7.603749608310003683e-02	5.544936434213091125e+00	-1.201443090528597102e+00	-7.891686418884646947e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.225290951567743924e+00	4.568863350520260269e+00	6.366757396937969382e+00	5.206079018392959945e+00	6.849416138855174196e+00	3.225020841855080533e+01	2.424443416125444950e-01	3.608213680794985834e+00	1.385880385755523392e+01	3.350938323314867961e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.314033431697008147e+00	5.350892478355802950e+00	7.339989228328397175e+00	6.101939065258876305e+00	1.548073681403976387e+00	3.169243667801818543e+00	2.645636609159973118e-01	5.244065080656735489e+00	5.350494339590663451e+00	5.614172053531978790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227657852376303538e+00	6.449102164183469377e+00	3.118137479243917820e+00	6.673260257101432558e+00	8.337950335325530204e+00	2.738329353447229764e+01	5.358043540809833694e-01	8.646237884865467294e+00	2.068105264280047706e+00	2.513563831513341285e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640559161589389081e+00	3.627150041948788761e+00	5.621330852900922714e+00	7.155386834485917724e+00	9.439451109167723786e+00	6.900347951842293526e+01	6.586125075850502997e-01	3.737172232922461923e+00	1.230267668818683324e+00	5.100169015153067420e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.287730237487423324e+00	7.204082890737705469e+00	2.013105095620189466e+00	3.316877166466389859e+00	6.820467625710726622e+00	3.201945524204294458e+01	1.304639802327247078e-01	2.797385393483187155e+00	-2.516810420774380219e+00	2.820106568156697802e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.342267617916078848e+00	8.715372021781380596e+00	4.458133288246114212e+00	1.057850495228327414e+00	9.559717569055335318e+00	-1.882790590902687455e+01	4.132260100068694403e-02	2.165407562784129158e+00	-2.705808825800294914e-01	-8.266557306943730921e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.763209160513255824e+00	8.037732372283603155e+00	5.340075567185211369e+00	7.551569188230558005e+00	2.467322958011846090e+00	4.880887746310830444e+00	2.861850076594801284e-01	3.732254703588756328e+00	1.668638641607797402e+00	2.189026337512033571e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173358055777077524e+00	1.457733435563445479e+00	6.780584709678785238e+00	5.806070706741230936e+00	5.376483623176132376e+00	-3.112466200656573534e+01	2.123085090493185279e-01	7.987948331114114175e+00	-7.035648363509044323e+00	-1.612306167876622176e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669011271351467762e+00	5.297635764518113355e+00	9.583108185446040039e+00	8.431892587764334479e+00	6.446507195239038701e+00	1.755837095737836506e+01	5.117909928375407036e-01	5.200203790125234704e+00	1.545055582322463872e+00	2.074624975029525586e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488606887090030639e+00	1.989143188911463467e+00	6.419513988584547803e+00	8.339313390618555033e+00	6.307818720636403143e+00	5.316078399455622616e+01	5.029588355430463231e-01	3.093905179720152887e+00	3.688671099325866898e+00	4.895034233093476850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.116297234138784233e+00	3.160154848712510400e+00	7.656680451436501222e+00	8.566635545913289462e+00	4.656647783160599907e+00	1.389716540469627404e+01	3.483480266099373002e-01	2.515923573395974611e+00	3.504999186912888476e+00	1.903860052643625123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.823418648579448131e+00	9.886108888941132378e+00	5.613047464721229396e+00	5.439917148446057560e+00	4.052633425622093277e+00	9.900196524598044334e+00	2.708123217023160612e-01	3.929521354167114122e+00	1.533042460814104002e+00	1.606922371155628193e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.299838426171917583e+00	2.366763771338477262e+00	6.683647231293349478e+00	4.051437847883088139e+00	2.059408513410503350e+00	8.195678256263143169e+00	1.833990747069106086e-01	9.415383782601235652e+00	-7.859920835931393235e+00	-8.424566889086594346e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.246293407347110360e+00	5.532512166663134501e+00	1.630955372436996509e+00	8.211929534710110445e+00	4.511402127850033139e+00	1.143032086669981062e+01	3.309538204720175458e-01	4.173076159430117116e+00	2.333518753503651233e+00	1.787590926266617419e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.060102532141121046e+00	6.494346198177621154e+00	3.288604094627963104e+00	5.151164502484568253e+00	2.445698000566082442e+00	5.688899578955671110e+00	1.827667922599430783e-01	9.842393912737982475e+00	1.557637059859145836e+02	7.812568258154655609e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.104063771380420000e+00	7.290337052815719865e+00	4.237299452526677612e+00	2.622031701333136677e+00	7.547573075618596583e+00	7.028926022199243562e+01	2.210356956720893051e-01	5.418333060599020534e+00	6.185710783384845257e+00	3.305273820171845234e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424626077077712161e+00	6.106723699911672298e+00	5.265463847023442057e+00	8.684562678645244560e+00	2.798527935146502887e+00	6.555470868221683567e+00	6.665839839699436720e-01	2.586241075128381084e+00	4.441569148182366034e-01	2.149504256513921518e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.897051091210760321e+00	1.095830526481466283e+00	1.474421363730936685e+00	8.920774763628219972e+00	1.553925916116049910e+00	4.439698040588374361e+00	1.619164872533595201e+00	9.020086596768425835e+00	3.660820792458815642e+00	8.990963729547551964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	5.160436419883525971e+00	5.988970821382878285e+00	2.845423766826587908e+01	2.779588319640729499e-01	5.159360242637789362e+00	1.129590981166947472e+01	3.417718805927467240e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	1.581610527862055804e+00	6.293480084673237940e+00	-3.806888793038957175e+01	4.251771307021006696e-01	7.271778470566632180e+00	2.630042621073938047e+00	-1.525859770974902219e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	4.489636460656407202e+00	8.806589936333924840e+00	-1.489954559261162181e+01	2.963574214005016971e-01	9.773156938197915977e+00	-2.580264685493062515e+01	-1.987431226635890669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	8.162246448014922606e+00	6.256085682258016867e+00	1.971738187975261525e+01	4.714652973410424774e-01	1.456314535157700263e+00	6.158862562629494608e-01	1.666836910041382680e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	9.114116407761089889e+00	4.061520008161339845e+00	2.723783931056511420e+01	8.453128094569554163e-01	1.830514220380922152e+00	1.462237012053311247e+00	5.955561647639989964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	2.945789297157667352e+00	8.236410257316356009e+00	-6.809993407497751505e+00	1.372396497564902507e-01	7.538784917717632261e+00	-4.128927193689702513e+00	-2.556184859412841681e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.575189747701883913e+00	5.852172914891124123e+00	-1.951832538535761330e+01	4.206024554319527375e-01	3.448310340991264766e+00	1.752120221724907889e+00	-8.299953934397622524e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	8.906697928164483358e+00	1.741103914469130043e+00	4.100939099047666403e+00	2.223187266030745235e+00	2.689723482121300968e+00	3.810030114665321488e-01	6.445388535721986223e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	6.046023302165266955e+00	2.171690755949352436e+01	1.734865052441388333e-01	1.278754941109342624e+00	-5.945798370628561536e+00	-4.285580042850362648e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	9.177073710090919434e+00	3.259851505672307326e+01	4.617089993369621892e-01	1.177303294814566748e+00	2.305736937515245055e-01	1.745914434486550482e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	4.576003860888814501e+00	1.062682597970403187e+01	1.509105006165718521e+00	7.911976745688425794e+00	3.876074428596991694e-01	4.590686234926131704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	3.679470048598264320e+00	-1.165828464379748297e+01	9.400805346396454154e-02	2.314271585276188148e+00	-6.811610011533941744e-01	-3.495178582173635307e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	2.295532221848202603e+00	6.241266282766772200e+00	2.847030961534290361e-01	5.135998583460373190e+00	-6.542745887893154588e+01	-1.976354178844665910e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	2.381780390162022698e+00	-1.033584977435834951e+01	1.950001492089141475e-01	6.446374924913154558e+00	-5.306001695283241837e+00	-1.639484271193418552e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	5.014327948142629054e+00	1.459190955587940408e+01	2.216773578893213581e-01	4.760428863661787524e+00	6.806049705634242386e+00	2.690356668496214354e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	6.500630975544237522e+00	1.630029775635507860e+01	1.548170115130830249e+00	1.331715172563361582e+00	6.044326439812779811e-02	4.057388150753987510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	1.690720879823077061e+00	7.421872739218848380e+00	1.119461910971041529e+00	8.073528597275513974e+00	4.317914921831780717e+00	8.552880680642774180e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	9.329843812592695684e+00	2.375176464650305164e+01	5.689892222948795819e-01	1.102133610798438967e+00	1.593487178576515062e-01	1.504120095632485610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	7.828638878795794120e+00	-2.036017443806290572e+01	3.488847543305607646e-01	7.937892517548861271e+00	-3.610536096149967733e+01	-3.226555938034280757e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	6.289760334459082891e+00	2.787309873040208785e+01	1.972243566915496404e-01	9.047828301090405034e+00	-2.494410457983514391e+02	-4.405219255463796912e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	8.513742437299919530e+00	7.322348825367005531e+01	1.385074328064326010e-01	4.907605370710400372e+00	-4.533472097968402892e+00	6.014929364647797483e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	1.737198396540799550e+00	3.824149575244511379e+00	1.408111601998667251e-01	5.827108946939138612e+00	-1.218891530011271662e+01	-8.539275398660084448e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	5.294742026055136108e+00	1.593597027808474387e+01	2.545852560564605960e-01	5.323772525904955977e+00	3.347740623398222759e+00	1.983586734582946098e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	6.732329094152204263e+00	-3.904521534427051392e+03	1.384936489754071687e-01	4.475861347300871707e+00	-6.339634918261196184e+00	-8.190784258255652617e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	8.526985977655673565e+00	4.731661730155447003e+02	1.763917078980257180e-01	8.975064631738108645e+00	-1.110513285667309802e+01	8.959342484691559250e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	7.975700835952867607e+00	2.567634457046042940e+01	4.990104688359788820e-01	9.089858019582157667e+00	1.626004929142329747e+00	2.446869860456037493e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	3.449143136412934130e+00	1.477888631572499811e+01	5.026457344412493811e-01	4.037564460510564501e+00	6.277898221188591421e+00	3.752056071279796345e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	6.980528307495697860e+00	9.462169936518193936e+00	2.697436389849559291e+01	1.348414209590586887e+00	6.529360162773332199e+00	3.223134395870949631e-01	4.337112427997538155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	7.366782842466356840e+00	2.124474416092231532e+00	4.557887126562788715e+00	1.997118528867545040e+00	9.265332875048828853e+00	5.675643102113766547e-01	7.408101158895674665e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	9.744645413338808293e-01	8.863893382643624363e+00	-1.803416056817000523e+01	4.032387444846179114e-02	9.740712231131789522e+00	-1.110057793515879299e+00	-1.173099163075267126e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	2.921174349900142353e+00	9.762113288769700858e+00	-6.546447567926229283e+01	1.154656702814085278e-01	5.544342794247490325e+00	-2.808765187564869148e+00	-9.611908287372087356e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	6.905171465700838951e+00	2.648639018934486167e+00	5.693242741193710543e+00	3.176999923963174655e-01	5.129584865901622770e+00	2.258341187070540990e+00	2.642549169095057771e+00
