G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.830297600498605348e+00	6.458281599260217831e+00	9.631840507447753552e+00	4.405392178980060969e+00	6.530388407012146068e+00	2.172642530514306713e+01	1.573715056594416628e-01	9.764799141304834507e+00	-1.158561795769680032e+02	-2.010807599391739942e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.968427803853164626e+00	4.607693627414506388e+00	6.378903198707599920e+00	9.780616685490691964e+00	4.732051441330369812e+00	1.159150680861319316e+01	4.346417432418884785e-01	3.278055050814879134e+00	1.333135678878715202e+00	1.744601954411633127e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568967510306197521e+00	7.687564174869499389e+00	9.054516300372236870e+00	5.897213024456976704e+00	9.493016373452617174e+00	3.411291447398730980e+01	7.934981898781705567e-01	5.534313980445233483e+00	4.406917450840103223e-01	3.252759204019648021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.554625584170445940e+00	5.592216910209348413e+00	7.288591436975307758e+00	2.899420107293973370e+00	5.803058345497338344e+00	6.136006565108560551e+01	5.562650985419403948e-01	5.838517009213676445e+00	1.813575938926843989e+00	6.606112002294849184e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.345755383459134258e+00	8.507078624073882267e+00	2.176091309170555377e+00	1.514178153847695940e+00	6.419142360005044345e+00	9.072205922099915654e+01	4.723030857274777145e-02	4.395482253140051476e+00	-1.713571687249509257e+00	9.985153768249851458e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.946961649423651242e-01	9.042963203893817692e+00	9.390046672084141122e+00	7.200984466746903401e+00	2.590743724887172306e+00	6.337313899090254665e+00	1.920989419687740840e+00	2.355993771105539647e+00	-6.981096567083308613e-02	4.890405876628360460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.534897132486562121e+00	5.234163983022126487e+00	1.241610477520507239e+00	4.444734882632041639e+00	6.457464612595017250e+00	3.564646857229443100e+01	2.574807502620923838e-01	9.676303012500852674e+00	3.388546891850178611e+01	7.081318203785369469e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182878665967475484e+00	3.672417583618113657e+00	5.660723941979073359e+00	8.752230967918222859e+00	6.162145698102920122e+00	2.161785744375687557e+01	3.125511940457127436e-01	8.476874826908506577e+00	2.073258492497051009e+01	4.410905292851625248e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315750925265830595e+00	6.258416794651765258e+00	2.542833087571945594e+00	7.044617636572849229e+00	2.295606690633414271e+00	7.105355242267239468e+00	3.521530071298075715e-01	5.262097977575104224e+00	2.081653341116913136e+00	2.758474910888005560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649347003221388164e+00	9.326787782151036765e+00	1.275470880213359193e+00	8.308521492506571349e+00	1.367449285509539925e+00	4.061341367639391464e+00	6.236078446928957630e-01	5.762868365800689396e+00	6.732368100803992617e-01	4.238393247663037933e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804471290166774544e+00	2.705348374381879140e+00	5.084315019791306511e+00	3.402135394676756075e+00	7.088685728230222693e+00	-4.485807319944766647e+01	2.074090874963474829e-01	3.069201551807796857e+00	-2.390518807500326748e+00	-1.325435018551508470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990233572242036786e+00	6.916482375651322734e+00	3.889605773809049261e+00	7.445779979848211383e+00	7.565679845883388488e+00	2.350395574752091576e+01	5.051683020186468198e-01	5.912646529991618216e+00	1.643943374275876446e+00	2.023023797097868393e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.948744381828040773e+00	6.993703936285347922e+00	5.279831699074581941e+00	3.458387186642065014e+00	5.606081620665214871e+00	2.309553627360526207e+01	2.286962700141005056e-01	7.036012315562153674e+00	4.569432494917414544e+01	1.084942302577523066e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.545440401267779151e+00	7.631648121814659902e+00	6.801957062929822051e+00	9.463531898990103386e+00	2.813892900896568072e+00	4.859847033150868967e+00	3.458259102695886988e-01	5.735359916081039344e+00	1.977475168269116956e+00	2.378305798249841452e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959308205916097556e+00	2.248281884002181208e+00	1.431450113029878901e+00	6.526238849997334057e+00	6.966868548851495646e+00	2.945275450632648244e+02	4.968779038085755495e-01	1.029575087633525143e+01	1.034166624736016793e+01	2.278446275939455035e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.414646312016161644e+00	7.164601551262795631e+00	1.263401659525289933e+00	3.889865876088860919e+00	1.499010651982752407e+00	3.763399835610843791e+00	1.258154193845852920e-01	6.508543070839636790e+00	-6.879496458964980299e+00	-3.699315448863734535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.997716999592050513e+00	8.805213229066040981e+00	5.949830655978342264e+00	3.133410969279743163e+00	4.910256708981817653e+00	1.441742313106207618e+01	1.244048023354804022e-01	4.703665117922650296e+00	-4.257276413970377149e+00	-6.551750409629396588e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839174050621444678e+00	2.512392437729690453e+00	3.958976170431058428e+00	2.707474894560500722e+00	2.274606416680219123e+00	1.659521368524734442e+01	3.071518769983728747e-01	8.563308024017395326e+00	2.911246769651434718e+01	1.231893287541691073e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554959598545061272e+00	3.113578453824011216e+00	7.782115829284254716e+00	7.275834158032266963e+00	2.947492772344432410e+00	7.328432050061929104e+00	1.479656344583659688e+00	3.228308347891151175e+00	2.267957943501451856e-01	4.593733641723460437e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.879929359656507870e+00	1.003813396342255260e+01	6.746060435588789872e+00	2.317612482802669405e+00	2.842879174571129930e+00	5.539172837375815561e+00	5.492854743234801829e-01	4.134698443424553282e+00	4.726773033347961284e-01	2.445998197612529346e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453650172510656757e+00	2.885373032077782618e+00	8.913845738215584902e+00	6.295383669925057823e+00	4.207206519463876582e+00	1.974837989774119151e+01	1.782276020322323573e+00	3.798105695955468430e+00	5.443348419030142882e-01	8.541002770844521308e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.086778963886118721e+00	8.740878547250577668e+00	7.386516952816043258e+00	3.063441189594973579e+00	1.689340593121633205e+00	3.391219872816563896e+00	5.725690361126652972e-01	4.764352703081123686e+00	6.612258072044950863e-01	3.706581870095156717e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985246629521141060e+00	5.761658399615501303e+00	4.593272148415248779e+00	7.092686593656449823e+00	4.319159553259723339e+00	1.260903584701188329e+01	3.443153525677343785e-01	8.071326170733616578e+00	4.723046139051469972e+00	2.764363985540062796e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169185809521205099e+00	2.962641642130681596e+00	7.017944967797545175e+00	8.506916805032698647e+00	5.179393854735589997e+00	2.011714249572203173e+01	1.684921384966859614e+00	5.792790245366777668e+00	6.883547903746926044e-01	6.436930679319358362e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547174268010407694e+00	9.136418754767337447e+00	3.264319298349420251e+00	7.886830315313338780e+00	5.348819946472882059e+00	1.248820155496042439e+01	6.431768282671527226e-01	8.318187974743544544e+00	1.048056256878782122e+00	2.712598491098771269e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.254606336588969029e+00	4.787883397779593153e+00	3.807830133300019959e+00	7.996265113844635231e+00	4.964495397841747426e+00	1.252265565980603590e+01	3.025726969392547039e-01	5.858327616522691628e+00	4.935818201249460024e+00	2.558917068146256746e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371320958144724544e+00	5.978186877439715552e+00	7.885110427667918032e+00	2.849485011528828604e+00	8.054559905270613385e+00	-1.333830048323017650e+02	7.363786365481169716e-01	3.910841765625234778e+00	6.034752497496946866e-01	-1.116399010346253817e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.587724509443443566e+00	4.229387896890990817e+00	5.038325920239847378e+00	1.733287615953588823e+00	1.945449136577223292e+00	1.097017141474048252e+01	6.156172453767648489e-02	8.278287654107659321e+00	-1.874827336686487822e+00	7.445036348561076545e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.514900402665554147e+00	5.780718659616232991e+00	8.110244186602995953e+00	7.705823030725452938e+00	5.756219094149520821e+00	1.497073341762668797e+01	7.034912359876498433e-01	2.736117015575863398e+00	3.151434200737640023e-01	2.197136786646372464e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268803132366359776e+00	2.674813751145387997e+00	8.359775171606875332e+00	4.118869777558997747e+00	1.383438189963047682e+00	4.097571693849141106e+00	6.652575247984373608e-01	3.023196201194757293e+00	1.374143070848360182e+00	3.554250898317566687e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792574842617010056e+00	4.744915287199859222e+00	9.284289944813231443e+00	5.289368787318675658e+00	1.807063708258736412e+00	4.069639526653756612e+00	2.245504523724036194e-01	5.214527717527137618e+00	1.642993661564786123e+02	1.018240927526936872e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.941465210892864057e+00	9.597709602307412879e+00	9.150193429730727246e+00	1.219387387161719127e+00	5.936704727722733388e+00	1.266517150625470322e+03	5.904364947059095869e-02	2.894835513343518407e+00	-4.467047156851248757e-01	1.296850339607838976e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.675385635749183422e+00	3.219932147151264523e+00	4.344803708622121619e+00	3.107925932003390734e+00	6.132828849227991874e+00	-1.223506056275681431e+02	1.258918491658131134e-01	8.220167059097354123e-01	-4.465199518239057475e-01	-2.549598617978360071e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.471857120994440216e+00	6.866251217969390197e+00	4.150253259567261210e+00	1.207934435933263995e+00	9.377404549495427233e+00	-1.804478788833730007e+01	1.571345638694102848e-02	6.947424532820932086e+00	-1.332925814128264053e+00	-2.935955140145135034e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.368030053741895458e+00	3.391214611538051038e+00	6.518067782618860662e+00	8.615101618336217015e+00	5.695519701353864761e+00	1.763714271768823849e+01	3.484567701678912277e-01	5.710696974700456785e+00	4.563205142122775726e+00	2.188523247196641819e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.623946531657054937e+00	7.303490573750312187e+00	3.794200907586058324e+00	3.402925464132580569e+00	9.916937769903180211e+00	7.853358140890081529e+01	3.010453346448206946e-01	5.036173371178403357e+00	2.191032522668039384e+00	2.978333092377477787e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.619855382390083420e+00	2.539920257425888117e+00	6.216161326534479059e+00	5.582215019714869442e+00	1.623370015532238142e+00	3.625488146914752186e+00	7.851001917114071027e-01	9.974725201571978062e+00	4.853663284673663370e+00	7.428123229477749945e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.386657882374142226e+00	9.499168571028235419e+00	7.470592461508604565e+00	1.726937530106857022e+00	1.476477367462908807e+00	6.160347171414741752e+00	1.021047585657425538e-01	6.383716129221971514e+00	-1.472298961264123518e+00	-2.427552536794344018e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.288523770804106405e+00	5.600162029620465276e+00	7.340368557097036728e+00	6.748316494221290540e+00	1.548807851792116441e+00	2.763068198737490100e+00	3.017260698846448985e-01	8.826947845676457405e+00	9.172185225180593093e+00	9.937231784862907702e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017448902196106886e+01	3.505642102748939504e+00	4.369671831214020585e+00	4.133702050324275845e+00	2.687320209547086503e+00	9.809211358835684180e+00	1.423651730779853519e-01	2.273261270235067411e+00	-1.287611321284653165e+00	3.226403926376573139e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.569459855404378601e+00	2.097398310921027687e+00	2.506663096547426584e+00	9.087829864051633066e+00	5.896240216314273752e+00	5.414561813819544511e+01	6.725408231290430638e-01	6.158393999770188643e+00	5.499852630664536335e+00	6.756662200107125038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.704005048926237720e+00	2.346935432282946099e+00	4.615636291493830257e+00	9.066364939964969949e+00	6.901799312647188600e+00	3.514108424191656610e+01	6.821669981135914940e-01	8.771316235364320590e+00	4.106980287665326301e+00	4.485858732874834942e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751552729927442265e+00	5.230576224714898359e+00	1.620790883381381331e+00	3.767909255567882809e+00	1.314845194921898219e+00	3.584716414803652107e+00	2.009720173578826430e-01	5.651509997228708393e+00	-9.609770041288387077e+00	-6.023548868944447854e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069003820657344228e+00	3.730703812516652285e+00	9.576706581470043389e+00	9.204142168023599524e+00	9.532829278871075118e+00	3.961393275334565089e+01	7.732075405129716916e-01	7.773601335156692826e+00	1.891885567718933236e+00	3.647513585918673140e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792299333923722315e+00	8.335765430955028421e+00	3.845464991958291279e+00	1.000195238486540639e+01	8.645247329013701076e+00	2.028371937905236067e+01	3.436207609504242644e-01	4.457436208496653229e+00	1.276446312820482376e+00	1.314624923875867601e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.541317426678959990e+00	4.217855378699924884e+00	2.438867875723862877e+00	8.034129982230373557e+00	3.872699276290554771e+00	8.410780778657983348e+00	3.678854432801290097e-01	1.498396060176128808e+00	1.453435370934802684e+00	1.438098947515169757e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.146171004819352746e+00	3.106185092276471327e+00	1.185174676046956366e+00	8.343323436642602786e+00	1.278769440576497995e+00	3.625822770334271805e+00	6.006596148040423966e-01	5.512765637760093540e+00	2.313563886568684058e+00	3.829345759768149282e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292211045613667508e+00	6.498206566115741545e+00	7.060102092084576064e+00	3.094670603426479261e+00	2.880553071352324856e+00	5.931418954774313690e+00	1.915747000208438133e-01	4.388477720453242803e+00	-4.463123370722289707e+00	-1.189147639795751665e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.837173037510011930e+00	7.000941676678309911e+00	6.763841978759434603e+00	5.985967609956088786e+00	1.827859404419519329e+00	4.935925261066615555e+00	2.720856927894067523e-01	8.773979630480164715e+00	5.403714811877755153e+00	5.354465409233205797e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785495881330747103e+00	2.213958137328864595e+00	4.107799873708462002e+00	1.944400029501856197e+00	2.316981538286552844e+00	-8.300878002728435945e+01	2.641204145354933974e-01	3.476733738650843897e+00	-2.022901543989436135e+01	-1.787462205957906747e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.913861101883048477e+00	2.447211753461512096e+00	9.181176301127835782e-01	1.856159950525039237e+00	5.688691865844812234e+00	-6.630033594084099313e+00	4.944064484010485261e-02	9.760994261692225393e+00	-1.956927925170185878e+00	-1.037757973784283055e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.900316996327731545e+00	1.429146717931120580e+00	4.456589651546913444e+00	9.779271492936345567e+00	2.863707387251828163e+00	1.264398577475906826e+01	5.918107152695347706e-01	9.989548718703227692e+00	1.514252815976036182e+01	6.066919124385383277e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.783610363984887925e+00	7.379828877771434925e+00	4.006537670237508841e+00	3.806917174650525038e+00	4.367096492937063701e+00	1.239550572922841809e+01	1.420046699477720553e-01	3.132100172810740268e+00	-8.809151548627029982e+00	-2.058440464133223902e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.272651849019105441e+00	7.055533089219253817e+00	7.274828250493552417e+00	7.597112806911987981e+00	9.648068964452479079e+00	3.070768783585280204e+01	6.946565259436002782e-01	4.596371666458951566e+00	7.821953726597606904e-01	2.352690988880493439e+00
