G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	2.115100644422073728e+01	2.960284737476247541e-01	8.683081310902698746e+00	2.055612899642568792e+01	4.473865658261826361e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	6.043687089084627040e+00	3.742899917831489232e-01	5.477806810783359737e+00	2.060990410298859210e+00	2.683667748537380771e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	3.162626333473237850e+00	6.057432900411773291e-01	6.429168993929270215e+00	8.238852533717464510e-01	4.248122234707381928e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	-4.443575513542276667e+01	1.693327849991116685e-01	3.043639395914855328e+00	-2.471776702264127046e+00	-1.355733569438043018e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	2.348624550608829153e+01	4.701054044233407003e-01	5.897714036432988749e+00	1.495704676794105570e+00	1.991775918948466728e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	2.314908596784092154e+01	1.907196149926561612e-01	7.255983076632826823e+00	4.570119364871424494e+01	1.095609153164978267e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	6.655814238492537172e+00	3.319508266949901532e-01	5.643882815477109460e+00	2.027509005082771765e+00	2.407187316263084575e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	2.955426067811904431e+02	5.012048400548557714e-01	9.909264423591293891e+00	1.014797572008308535e+01	2.274906496845281012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	3.895563069929296240e+00	1.356847091526684479e-01	6.505965239467629502e+00	-6.845410174346978849e+00	-3.702063802927546110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	1.455120337728924085e+01	1.247247880282439936e-01	4.339653395833402705e+00	-4.559705736161604683e+00	-6.846462690514827365e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	1.619344750999646010e+01	3.282267826229201546e-01	7.940396752567721705e+00	2.925600789988127204e+01	1.231309392484138598e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	6.947065032982430388e+00	1.487754614740938175e+00	2.529122904387717696e+00	3.682491637306149479e-01	4.540428832438914597e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.824639129545638561e+00	6.973480807205957532e+00	5.184060686746205793e-01	4.459820062069705493e+00	6.431415950332199927e-01	2.441952873221535647e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	4.487870181383723178e+00	1.930690655482104745e+01	1.820774130035692329e+00	4.128732787040589436e+00	5.839055199949104713e-01	8.479311072373244329e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	1.454955976910653037e+00	3.228798607482871397e+00	6.096462026252884581e-01	4.888807928350617615e+00	6.621030681049815403e-01	3.748150850973639869e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	4.578271623404577717e+00	1.208273824769658411e+01	3.236081254008952302e-01	8.029613309859971793e+00	4.964451384360605068e+00	2.771822408813260807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	5.609501153754585800e+00	1.924127149741646292e+01	1.693523991111025140e+00	5.356787489859516249e+00	6.631827066105951962e-01	6.464051585517203158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	1.260497309131402410e+01	6.888548102926045358e-01	8.157200100195668213e+00	9.447663679753023347e-01	2.696264973104362639e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	1.148787594656227462e+01	3.039438633446351901e-01	6.189010321279918792e+00	5.209489232843609763e+00	2.571898551379006026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	-1.326232443912055032e+02	7.406089589991502464e-01	4.076829142844758280e+00	6.978151539482482235e-01	-1.115602345453149091e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	1.174332288184002238e+01	7.143913905008240917e-02	8.292506462380313081e+00	-1.976816298236542480e+00	1.041221333857361570e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	1.464590321226048530e+01	6.875943337686928336e-01	3.148795142152705839e+00	5.213479119081317892e-01	2.216573144498317216e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	4.392409744986268016e+00	6.970772314346526111e-01	3.016944198151755074e+00	1.436875314020293004e+00	3.554490224967716383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	3.854034881590144845e+00	2.240580517098241797e-01	5.543283535878012813e+00	1.640940014389709631e+02	1.019107180208210934e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	1.264858843528737907e+03	6.402092297648415142e-02	3.345838862888733889e+00	-7.743807773880485579e-01	1.306543031235357510e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	-1.226750529044241631e+02	1.252229177091638002e-01	1.085729670992227502e+00	-5.315637119697620427e-01	-2.551813204564705284e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	-1.821345385774550962e+01	5.724576189895268230e-02	6.835608717277722235e+00	-1.294516756033715854e+00	-1.738754013587581193e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	1.836556183782273521e+01	3.608890168900019124e-01	5.602488552447476344e+00	4.657311072503262039e+00	2.198220414020708446e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	7.993161099215546983e+01	3.010951923985652479e-01	5.005495312107016481e+00	2.013450455899607583e+00	2.993896324686657451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	3.667048019851207208e+00	7.726535831420424660e-01	9.698210904734752447e+00	4.642232496916408380e+00	7.404031445533525435e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	5.316670234308707776e+00	5.825529780671794000e-02	6.145979828783561416e+00	-1.253533873418467559e+00	-2.161236590912081479e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	3.022988586133290134e+00	2.825258358116131685e-01	8.770448617128401736e+00	8.996934505904048862e+00	9.869389326639620208e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	9.487708335792790493e+00	1.316777062735351445e-01	2.256615882016174357e+00	-1.176867267375455217e+00	2.868911999088974984e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	5.293532977789459437e+01	6.423591150367882197e-01	6.121177229412462673e+00	5.661483073941110611e+00	6.821260756335248310e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	3.397356152873765467e+01	6.899209480089237845e-01	8.816747217214912169e+00	4.137204164431310893e+00	4.499949936995610855e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	3.226803412544061000e+00	1.643314964627461405e-01	6.244617264799038558e+00	-9.805636708686845893e+00	-6.089536600101001618e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	3.948063619390392631e+01	7.460209261818631088e-01	7.461383667135082831e+00	1.837634536049412626e+00	3.677683021572375033e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	2.149859936494602763e+01	3.537392684323756309e-01	4.352704208365659966e+00	1.221465507591196653e+00	1.315728666043106676e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	8.936430352971848734e+00	3.216539860370021819e-01	1.838480762404072877e+00	1.382113007414989436e+00	1.377878947251759634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	3.839695249240926866e+00	5.904634812420892498e-01	5.118229222041874138e+00	2.229116328774303657e+00	3.850921230669288597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	6.644007988962725264e+00	1.385082886801554114e-01	4.561065699857153710e+00	-4.441734963335747466e+00	-1.236910201552708255e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	4.712578184370733503e+00	2.650414755813151890e-01	8.805260140441228955e+00	5.289402814104242623e+00	5.394277585784301721e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	-8.460913172380413982e+01	2.776984968271046239e-01	3.190236027408715813e+00	-2.010324980641766146e+01	-1.774909906894789557e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	-7.893909390549553429e+00	6.830531457186062028e-02	9.702632736116523660e+00	-2.079419169002722168e+00	-1.575596870589109355e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	1.242416787567089642e+01	6.003831893394347974e-01	9.621141877215277916e+00	1.498071368446492002e+01	6.048163719004342020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	1.174089317902825336e+01	1.549923297644112685e-01	3.231066168027783458e+00	-8.938876014789416402e+00	-2.079683425852171919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	3.129243036370376174e+01	6.638692174380962374e-01	4.132232482893955172e+00	6.393349814974446099e-01	2.400139288503261525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	7.164549275882866830e+00	2.130129850392604851e+01	3.033452104656813031e-01	9.060409148863552531e+00	6.932159409807828965e+00	2.456938294700280689e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	9.537497908708340688e+00	2.561121692658324989e+01	6.454290017131190105e-01	9.694598824282204319e+00	1.244128449084989985e+00	2.452620732898201261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	2.287346622600733514e+00	4.812596033914958049e+00	3.030528175887191367e+00	4.996383584521359111e+00	1.329093281093914058e-01	7.879109450100843404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.439246436592187095e+00	1.603301015573903143e+01	1.150727465376689407e-01	3.882630686695391908e+00	-2.165692226533286746e+00	6.394959561713839391e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	5.991621204506877518e+00	4.752876403953322551e+03	2.501476381079608124e-01	5.728763235759704919e+00	2.927363024626354449e+00	1.989136639377290123e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	1.692178272483267021e+00	4.511856296558346635e+00	4.038539083960849818e-01	7.191938265148196230e+00	7.929799577729164994e+00	6.494072351163064027e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	1.035556381618369270e+00	3.949242412388224377e+00	7.640486620695144393e-02	3.470064132697336046e+00	-8.296676180516291410e-01	1.677005566825266192e-01
