G c dx1dt d2x1dt2 dx2dt m2 Fc Fg d1 W m1 d2
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.17548804e+01 7.18454539e-02 8.28980869e+00 -1.98159843e+00 1.04800436e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 1.46149675e+01 6.87133386e-01 3.14460703e+00 5.20115070e-01 2.21697791e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 4.40354985e+00 6.97061552e-01 3.01944682e+00 1.43359368e+00 3.55469347e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 3.85255467e+00 2.24240679e-01 5.54052632e+00 1.64094627e+02 1.01911140e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 1.26486351e+03 6.40765007e-02 3.34764321e+00 -7.84464093e-01 1.30676266e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 -1.22677101e+02 1.24989510e-01 1.08178331e+00 -5.29288955e-01 -2.55214568e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 -1.82208317e+01 5.70355977e-02 6.83467775e+00 -1.30108121e+00 -1.74343640e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 1.83583625e+01 3.60924813e-01 5.59984439e+00 4.65754199e+00 2.19684073e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 7.99441087e+01 3.00573731e-01 5.00966033e+00 2.01967630e+00 2.99457528e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 3.68568238e+00 7.72190566e-01 9.70271663e+00 4.64041556e+00 7.40478090e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 5.27513101e+00 5.80580740e-02 6.14079266e+00 -1.25471831e+00 -2.13815441e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 3.03102013e+00 2.82499780e-01 8.77088420e+00 9.00089058e+00 9.86964217e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 9.47610516e+00 1.31364092e-01 2.25505213e+00 -1.17339700e+00 2.86115090e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 5.29620080e+01 6.42209175e-01 6.12285817e+00 5.66157601e+00 6.82178766e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 3.39782016e+01 6.89414830e-01 8.81181664e+00 4.13588808e+00 4.49810383e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 3.22891424e+00 1.63902307e-01 6.24795182e+00 -9.79633972e+00 -6.08931560e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 3.94727900e+01 7.46506745e-01 7.46212760e+00 1.83367169e+00 3.67755642e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.15437775e+01 3.54257392e-01 4.34839211e+00 1.22332628e+00 1.31690268e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 8.93367331e+00 3.21988559e-01 1.83204565e+00 1.38712431e+00 1.37763157e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 3.85877479e+00 5.89997756e-01 5.12110266e+00 2.22557514e+00 3.85262598e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 6.63862559e+00 1.39260361e-01 4.55031452e+00 -4.44164609e+00 -1.23750767e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 4.72977569e+00 2.64853133e-01 8.80354164e+00 5.28482644e+00 5.39365365e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 -8.45949353e+01 2.77525524e-01 3.19595772e+00 -2.01048978e+01 -1.77502698e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 -7.88936864e+00 6.77506039e-02 9.70060805e+00 -2.07941347e+00 -1.56681208e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 1.24416309e+01 6.00297148e-01 9.62324308e+00 1.49812884e+01 6.04802543e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.17487845e+01 1.55633188e-01 3.22868479e+00 -8.94069244e+00 -2.08016903e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 3.13122340e+01 6.64326935e-01 4.13246760e+00 6.40891080e-01 2.39975836e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 2.13317193e+01 3.03909152e-01 9.06000167e+00 6.93536760e+00 2.45768356e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 2.55943243e+01 6.45685660e-01 9.69959999e+00 1.24183339e+00 2.45468090e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.83410349e+00 3.03061544e+00 4.99095193e+00 1.33453029e-01 7.87881062e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.60359753e+01 1.15628790e-01 3.88897341e+00 -2.16581854e+00 6.40809406e-02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 4.75286391e+03 2.49445971e-01 5.73484612e+00 2.92326374e+00 1.98914152e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 4.52206107e+00 4.04486213e-01 7.18992286e+00 7.93022809e+00 6.49341438e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.96293574e+00 7.57626272e-02 3.46127064e+00 -8.29724190e-01 1.67739245e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 -5.82550189e+00 4.19248073e-02 7.62825857e+00 -9.86177159e-01 -5.48705149e-02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 -1.22138226e+01 2.29610025e-01 1.46491621e+00 -1.57455624e+00 -4.94615366e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.17690837e+01 4.01485691e-01 1.44365043e+00 5.44578941e-01 1.27503726e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 1.33194170e+01 4.03469320e-01 4.47658935e+00 9.17226056e-01 1.63933618e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 -1.13545120e+01 3.49465049e-01 4.18125873e+00 -1.71343992e+01 -2.54825264e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 2.92386507e+00 5.80184544e-01 3.84069894e+00 3.06722997e+00 4.46665672e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.65132354e+01 1.45957268e-01 5.41917786e+00 -4.61672568e+00 -2.50358097e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 1.01389913e+01 4.84441784e-02 3.88660224e+00 -6.27138919e-01 7.92074022e-02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 4.30789022e+00 3.23279807e-01 2.73032127e+00 3.27528191e+00 2.89757258e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 4.02301560e+01 2.71947866e-01 3.78522594e+00 3.62428627e+00 1.70913089e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 -6.95349543e+01 1.43901701e+00 9.77413846e+00 3.57436482e+00 -1.45433936e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 -3.98466844e+00 8.25991429e-02 4.70002075e+00 -1.25459685e+00 -7.55648716e-02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 8.44548577e+00 1.87393819e+00 5.00241499e+00 1.81293156e-01 4.99775731e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 1.05850886e+01 3.68651267e-01 6.18890491e+00 1.39014814e+00 1.95361130e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 5.23864911e+02 4.06837781e-01 9.85006692e+00 -5.41394513e+01 6.06971953e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.98075655e+00 2.45532604e-01 3.17441149e+00 1.46578922e+00 2.36040534e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 5.72710569e+00 7.03816161e-01 7.13153899e+00 1.07165038e+00 3.49389348e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 2.32139247e+01 1.01974077e+00 7.44386224e+00 5.66033220e-01 3.51668186e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 2.56955165e+01 9.07849775e-01 6.46591975e+00 9.84475081e-01 3.92781138e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.50270935e+01 4.20873564e-01 1.79720506e+00 6.49087743e-01 1.32807920e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 1.40724227e+01 3.96639043e-01 7.09185048e+00 2.98962350e+00 2.27160397e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 3.98768096e+01 8.69175016e-01 1.57685240e+00 1.80311631e-01 3.84407799e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 4.13161650e+00 1.39759732e+00 6.36528385e+00 1.41678371e+00 6.19064526e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 -3.02445397e+01 2.05374443e-01 7.65623059e+00 -6.21504505e+00 -2.22164246e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.95485867e+01 6.16339371e-01 2.89872902e+00 9.84008408e-01 4.94023914e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 2.45104326e+01 2.52942074e-01 8.57459807e+00 5.84150661e+00 2.11993641e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 8.07557826e+01 4.23844932e-01 1.27318425e+00 1.26772941e+00 3.59838074e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 7.00284973e+00 1.80167518e+00 8.59431577e+00 4.54794582e-01 5.81247580e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 3.20841659e+01 7.70637246e-01 5.14296146e+00 4.75583941e-01 3.18996288e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 -2.83460083e+01 1.93968929e-01 2.95829146e+00 -2.50352955e+00 -7.54428916e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 8.57269758e+00 2.21644719e-01 2.20400330e+00 2.62031554e+00 1.98436039e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 1.12696752e+01 7.65773905e-01 9.57976451e+00 1.80721702e+00 3.38289018e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.05114772e+01 3.94060106e-01 1.65399029e+00 3.79047065e-01 1.16460527e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 -1.88422665e+02 2.39559402e-01 2.79184078e+00 -6.07989037e+00 -4.98950893e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 5.76438129e+00 2.78162128e-01 4.13040113e+00 2.26964764e+00 2.34786107e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 2.20798190e+01 3.18573936e-01 6.58211364e+00 2.16798300e+00 1.57882665e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 9.24605057e+00 4.81679438e-01 5.90320977e+00 9.56293134e-01 2.20331223e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 -3.50632451e+01 2.81687415e-01 2.13079143e+00 1.15965961e+00 -9.95204792e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 1.45488281e+01 2.12354007e-01 3.60755185e+00 2.07193212e+01 5.68538361e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 1.69413620e+01 3.91276765e-01 3.14876594e+00 1.05007225e+00 1.50265278e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.33127653e+01 4.91060423e-01 2.92188569e+00 5.02211949e-01 1.60395117e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.29190608e+01 1.58640508e-01 4.70029903e+00 -7.33068505e+00 -3.96388435e-02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 -3.84003667e+01 1.57859110e+00 7.33628307e+00 2.61607804e+00 -6.29240211e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.53533998e+00 1.53747137e-01 2.95707639e+00 -5.71200488e+02 -5.35667975e+02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 2.27513164e+01 1.66434431e+00 4.30010992e+00 2.41728981e-01 5.63952317e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.95772098e+00 4.61098173e-01 4.51825684e+00 1.08094517e+00 2.57496102e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 1.70385044e+01 1.60927411e+00 9.78810876e+00 1.42013803e+00 7.19917583e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.58453802e+01 1.10142693e+00 9.59199721e+00 8.60527786e-01 4.04574963e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 2.22992091e+01 5.63336526e-01 8.20123824e+00 2.52450816e+00 4.11388638e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.63617972e+01 1.17195033e-01 3.17493029e+00 -1.93814080e+00 4.76171377e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 -3.88304536e+01 2.90515552e-01 1.61233583e+00 -5.49238191e+00 -1.44523959e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 4.92769074e+00 3.40980952e-01 3.85213724e+00 1.50349520e+00 2.35827422e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.09045943e+01 9.02113555e-02 3.40115094e+00 -1.45188872e+00 2.08906079e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 6.83957791e+01 5.59863518e-01 5.55333220e+00 9.12167397e+00 9.99452899e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 4.81831872e+00 4.75680443e-01 7.99955119e+00 1.27221837e+00 3.74102079e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 5.70520334e+00 2.65000702e-01 8.72490645e+00 1.46548456e+01 8.07765133e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 2.55524490e+01 9.44585696e-01 8.60377677e+00 7.07096363e-01 3.14756767e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 1.45422748e+02 8.71360400e-02 4.23708005e+00 -1.52721516e+00 1.30113302e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 -1.17367563e+01 3.52236672e-01 7.18510909e+00 3.15372268e+00 2.88715102e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 2.93599921e+01 2.74505700e-01 3.81550778e+00 1.97283816e+00 1.22939263e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 6.38505435e+00 1.55745070e+00 1.54814989e+00 7.51767954e-02 3.82186119e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 1.11702132e+01 2.69642392e-01 7.31408739e+00 1.14390076e+01 4.12372424e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 2.40895389e+01 4.95328703e-01 1.08844797e+00 4.82277906e-01 1.83316131e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 1.31515121e+01 2.75923675e-01 4.68264329e+00 2.76655981e+00 1.67693726e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 1.08238123e+01 1.93255229e+00 3.96441342e+00 1.66553755e-01 4.94799048e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 1.03488457e+01 3.24350808e-01 7.24039785e+00 2.58892828e+00 2.35939054e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 1.78057670e+01 1.84992956e-01 7.89620925e+00 1.68692591e+01 4.54320778e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 2.71140524e+01 2.69626336e-01 3.73685172e+00 4.95824255e+00 2.24719170e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 6.50899140e+00 1.19198140e-01 8.30464313e+00 -6.38019348e+00 -2.27561865e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 5.79451863e+01 2.82460614e-01 3.64525084e+00 -1.22311031e+01 1.74901559e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 2.85092811e+01 2.28717489e-01 5.01693724e+00 8.84999918e+00 3.08696002e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 -4.81059791e+01 4.65891288e-01 7.54316674e+00 3.85214697e+02 2.71268234e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 7.56766315e+00 3.32794810e-01 7.23628206e+00 7.57051652e+00 4.28848021e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 3.52387422e+01 2.31806370e-01 9.88631625e+00 1.74894283e+02 2.37515788e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 2.81415736e+00 9.92256940e-01 3.02644922e+00 4.68536299e-01 4.00632889e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 3.93901332e+01 1.38664587e-01 6.96086122e+00 -7.78628327e+00 -5.66501018e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 -9.03935140e+00 4.48584819e-02 6.48713717e+00 -9.10069008e-01 -7.34337802e-02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 2.43666230e+01 1.77904152e-01 9.23588609e+00 -1.74531481e+01 -1.86151266e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 -3.15200655e+01 1.15083265e-01 2.40725927e+00 -1.02228871e+00 -1.19285057e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 2.99216358e+01 3.27277148e-01 7.76618347e+00 6.92464818e+00 2.71166443e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 2.21709707e+01 8.51225907e-01 6.11441755e+00 1.74851164e+00 3.83283076e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 -1.62368337e+02 1.10730696e+00 3.47199283e+00 1.41476682e+00 -2.16983622e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 2.31350782e+01 4.46615502e-01 5.26991423e+00 1.47950370e+00 1.91483684e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 3.58614026e+01 2.31337198e-01 4.00398937e+00 4.03233218e+00 2.28607634e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 1.32704563e+01 4.67354585e-01 6.21382063e+00 1.59478403e+00 2.05852506e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 4.85748928e+00 1.76017474e+00 9.00100550e+00 6.68494146e-01 6.65643466e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 1.48260101e+01 9.45072986e-02 6.12374486e+00 -2.11108700e+00 1.55042729e-01
