G c dx1dt d2x1dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 1.01456197e+00 2.71548850e+00 -3.33343104e-01 -9.91778784e-01 9.77372748e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 1.50615803e+00 2.66169212e+00 -4.04472229e-01 -7.31491955e-01 1.38277945e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 2.64115739e+00 4.07896859e+00 -7.03131053e-01 -1.47409833e+00 3.64365655e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 2.04606196e+00 4.86961858e+00 -5.38374868e-01 -5.48374891e+00 3.57648310e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 4.38115738e-01 8.47854254e+00 -1.04707299e+00 -2.33945473e+00 1.31684240e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 8.27272728e-01 2.07901984e+00 -8.79050682e-01 -7.18304447e-01 4.52775268e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 3.37974331e-01 7.61433263e+00 -2.00087647e+00 -1.18049533e+00 7.97400691e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 2.18544749e+00 5.78309423e+00 -1.78688981e+00 -4.21762013e+00 3.74145814e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 1.42064153e+00 3.59150808e+00 -4.66701361e-01 -1.61690346e+00 1.79757566e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 9.76240280e-01 5.43537626e+00 -4.17530345e+00 -2.68172893e+00 8.87274016e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 2.79780551e+00 3.69947863e+00 -6.03601616e-01 -1.98503773e+00 3.53186543e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 1.62511149e+00 6.36473760e+00 -8.09543861e-01 -1.51988365e+00 3.65377103e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 8.83594033e-01 4.90459531e+00 -5.51642738e-01 -2.04987156e+00 1.55272704e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 1.71380525e+00 2.47964976e+00 -6.07945677e-01 -1.18613127e+00 1.33960966e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 1.99116801e+00 2.04924767e+00 -2.44210531e-01 -1.67977514e+00 1.45256926e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 6.32763011e-01 5.92026114e+00 -2.96652992e+00 -1.41201338e+00 9.04188164e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.68811882e-01 9.12171730e+00 -1.05844077e+00 -1.84337548e+00 3.15546661e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 3.02761438e+00 4.09561918e+00 -1.90724740e+00 -6.12178912e-01 3.11518029e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 1.56491953e+00 7.59700097e+00 -1.66033413e+00 -1.10933297e+00 3.84578117e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 1.66079911e+00 6.92795219e+00 -8.47387690e-01 -1.53157526e+00 4.08357571e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 1.74478203e+00 9.38399423e+00 -3.99445222e+00 -2.85259950e+00 4.29712191e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 4.62632193e-01 8.38882916e+00 -2.73852763e+00 -1.45011765e+00 1.12896624e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 7.05992247e-01 6.09944733e+00 -8.13230030e-01 -2.24760372e+00 1.51217374e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 1.41990366e+00 6.91327448e+00 -9.24193928e-01 -3.61483344e+00 3.44592103e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 8.27112247e-01 9.08547820e+00 -1.34195526e+00 -1.58721731e+00 2.60264851e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.12477107e-01 4.59566906e+00 -6.34275927e-01 -7.00383881e+00 6.62674440e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 2.51327325e+00 3.94115235e+00 -6.69749165e-01 -8.62690680e-01 3.35796698e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 3.21014463e+00 1.09729975e+00 -3.35956952e-01 -6.35469032e-01 1.04570686e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 2.52944883e+00 8.43895967e+00 -2.05264361e+00 -1.66000182e+00 6.74157804e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 2.99512517e+00 8.20882630e+00 -3.11603793e+00 -1.43709446e+00 6.77432346e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 8.81026984e-01 1.94009066e+00 -2.11429710e-01 -8.89731406e-01 6.14490865e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 2.79720393e+00 6.19171643e+00 -9.90591236e-01 -1.53918159e+00 5.92797805e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 8.43502445e-01 5.17583528e+00 -1.12331036e+00 -1.26392368e+00 1.41434914e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.85420929e+00 2.06838186e+00 -4.01000565e-01 -3.44221029e+00 1.95577696e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 2.74957173e+00 9.82511404e+00 -1.03144847e+00 -2.85499764e+00 9.74953012e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.62921237e+00 2.93226299e+00 -1.23195909e+00 -1.92175110e+00 2.03540231e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 2.84915188e+00 1.60510762e+00 -2.55750495e-01 -7.58049773e-01 1.56625759e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 1.80725507e+00 6.35362642e+00 -1.14417947e+00 -1.79244742e+00 3.85490335e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 9.62211010e-01 7.64980009e+00 -1.17633345e+00 -1.68282898e+00 2.53447321e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 2.29364452e+00 1.29199101e+00 -1.11092028e+00 -1.50344322e+00 4.18239414e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 1.76468393e+00 6.92845875e+00 -7.82954974e-01 -7.27563048e+00 4.37844846e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 4.58573536e-01 5.79062688e+00 -6.16741621e-01 -1.61812113e+00 9.56919698e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92142228e+00 1.92938508e+00 -3.17009876e-01 -3.63112545e+00 1.26359629e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.79571043e+00 2.55271489e+00 -3.51136858e-01 -4.50815752e+00 2.49596865e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 7.50598177e-01 6.11176868e+00 -6.57003207e-01 -1.11034220e+01 1.65158023e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 2.30941481e+00 3.66721852e+00 -4.97915136e-01 -8.92678957e-01 2.96706677e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 3.25902424e+00 9.44484156e+00 -3.98037636e+00 -1.44374911e+00 8.11525831e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 2.75695293e+00 8.36866207e+00 -1.35270884e+00 -2.98929736e+00 7.88435274e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 2.78339221e+00 9.85210486e+00 -1.52499084e+00 -3.85929561e+00 9.43292928e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 1.71874447e+00 3.33703755e+00 -6.92737305e-01 -1.57896519e+00 1.87510459e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 2.76998938e+00 9.72751270e+00 -1.27523795e+00 -1.85813653e+00 9.48254055e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 2.16160925e+00 4.88110483e+00 -5.18753064e-01 -1.60434915e+00 3.80305257e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 6.79543482e-01 4.12766916e+00 -4.42402740e-01 -3.88026912e+00 1.01013833e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.58461911e+00 1.45314574e+00 -2.87321825e-01 -1.87957876e+00 7.60017109e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 2.79052128e+00 1.47488732e+00 -7.30452350e-01 -1.49609718e+00 1.00004960e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 8.88282824e-01 7.22810130e+00 -7.32807769e-01 -1.98824182e+00 2.32523146e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 1.88920496e+00 5.12136095e+00 -5.98983786e-01 -1.37338876e+00 3.45164053e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 2.57448852e+00 3.03869463e+00 -1.43201979e+00 -1.31544689e+00 1.95316438e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.82407594e-01 6.52573276e+00 -7.02630277e-01 -1.07003794e+01 1.60297222e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 1.69376389e+00 3.27572306e+00 -3.71015756e-01 -5.26676106e+00 1.98641145e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 2.33648168e+00 6.19868579e+00 -1.09333086e+00 -1.02756129e+00 4.87957669e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 1.58963457e+00 4.23287872e+00 -6.69602600e-01 -2.30860647e+00 2.30703803e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 3.37617668e-01 8.41197004e+00 -1.83226431e+00 -1.44801727e+00 9.19352732e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 4.51423534e-01 8.38626545e+00 -5.61760309e+00 -1.41672326e+00 7.36975252e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 1.31554529e+00 5.29615358e+00 -1.31850884e+00 -1.79697609e+00 2.18822652e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 2.61767446e+00 4.15737198e+00 -5.05413712e-01 -3.38145653e+00 3.86513326e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 1.49844942e+00 4.26303817e+00 -4.09243202e+00 -2.36919936e+00 7.14987017e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 2.09649147e+00 8.25143073e+00 -2.06208824e+00 -1.67083358e+00 5.42807186e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 9.13228629e-01 3.95361535e+00 -8.62572185e-01 -8.79271753e-01 1.16837780e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 1.14059503e+00 2.88153436e+00 -4.93704194e-01 -9.96679444e-01 1.11271816e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 2.39068058e+00 1.76219508e+00 -1.89918305e-01 -1.37682003e+00 1.51630025e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 2.34898268e+00 5.20023809e+00 -1.26307849e+00 -5.76742566e+00 3.85918772e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.77356558e-01 5.33918889e+00 -1.29510899e+00 -8.32363386e-01 9.74200506e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 1.37360773e+00 8.56817839e+00 -1.12185477e+00 -1.66818991e+00 4.14251712e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 3.77887267e-01 2.99114827e+00 -5.89974556e-01 -1.75252393e+00 3.73243458e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 1.77285267e+00 4.42892146e+00 -1.46582969e+00 -6.56149927e-01 2.27372580e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 2.08363342e+00 8.27565165e+00 -1.63164906e+00 -1.81659261e+00 5.69440045e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 7.44451117e-01 8.41261250e+00 -3.70973391e+00 -1.58999248e+00 1.61670207e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 1.24781607e+00 4.46149968e+00 -1.72426249e+00 -8.00046734e-01 1.52297130e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 1.35389589e+00 5.13211621e+00 -9.35610978e-01 -1.05815863e+00 2.32768809e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 2.80506322e+00 3.72957302e+00 -7.81827204e-01 -1.00021495e+00 3.41349635e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 2.75393012e+00 9.39299391e+00 -1.01726094e+00 -7.22235704e+00 9.30563400e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 4.33426748e-01 2.06779389e+00 -4.85221638e-01 -1.21373128e+00 2.85424949e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 2.27747663e+00 9.40374481e+00 -1.51057011e+00 -1.44919276e+00 7.32580331e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 1.24875847e+00 7.15479807e+00 -1.06941602e+00 -3.84408233e+00 3.08916874e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 2.14661128e+00 5.78414937e+00 -5.17435149e+00 -1.50117898e+00 1.62781560e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 2.22637644e+00 1.29393155e+00 -1.85594079e-01 -1.21542173e+00 1.00183694e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 3.20660987e+00 5.28036573e+00 -2.02909643e+00 -1.41589323e+00 4.64267395e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 2.63722460e+00 4.66973295e+00 -4.83928561e-01 -1.70381279e+00 4.45027196e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.21086513e+00 2.45096931e+00 -1.04833468e+00 -4.22612406e-01 1.41902133e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 1.27617854e+00 6.90768643e+00 -1.45989971e+00 -3.17793838e+00 2.87158614e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 3.16554728e+00 9.74035817e+00 -5.50879429e+00 -5.21569536e+00 6.89169503e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 8.96458274e-01 6.05969930e+00 -6.07679438e-01 -4.57563518e+00 1.96940058e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 1.79439011e+00 7.43277949e+00 -1.34657777e+00 -1.23716491e+00 4.47287680e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.22300541e+00 1.61605407e+00 -2.54157888e-01 -8.59479640e-01 6.78250827e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 2.80457432e+00 4.75900296e+00 -2.96753613e+00 -1.63108472e+00 2.76934770e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 8.92953536e-01 2.04722637e+00 -2.64170368e-01 -8.64581584e-01 6.44614625e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 9.16822684e-01 6.51516252e+00 -2.25504448e+00 -9.64458924e-01 1.70338951e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 2.57103831e+00 9.44633942e+00 -1.04006070e+00 -1.79858441e+00 8.72179055e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.47369977e-01 6.95599959e+00 -2.44391148e+00 -9.55035656e-01 1.27734589e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.89956451e+00 1.69122743e+00 -6.22647074e-01 -1.07089885e+00 8.95698885e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 1.30895679e+00 4.19199584e+00 -3.15437396e+00 -6.51406633e-01 9.41739598e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 4.01912857e-01 5.95597041e+00 -1.13477262e+00 -1.83776567e+00 7.95586635e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 3.85458141e-01 4.62886981e+00 -7.60880479e-01 -1.01242673e+00 6.08119781e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 1.04908623e+00 8.50279609e+00 -5.34304069e+00 -1.26564161e+00 1.83893707e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 2.47596044e+00 8.33203904e+00 -1.04414807e+00 -1.70904172e+00 7.30057402e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 1.05991713e+00 6.50647918e+00 -1.28090397e+00 -1.43261764e+00 2.27806824e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 2.80614445e+00 4.36112151e+00 -7.62498826e-01 -3.14769883e+00 4.12926307e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 1.87245983e+00 3.29802736e+00 -6.64005877e-01 -1.11922089e+00 2.03115597e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.49989166e+00 1.95286886e+00 -4.23903844e-01 -5.09440256e-01 9.48870769e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 1.81282137e+00 4.19407915e+00 -6.94756306e-01 -8.70936709e-01 2.58818924e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 2.00183953e+00 4.71855265e+00 -1.96839105e+00 -4.54906113e+00 2.50173913e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 2.69937189e+00 7.08240633e+00 -2.68542203e+00 -3.55998996e+00 5.26994909e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 9.86759251e-01 6.92343842e+00 -7.90701531e-01 -5.83869803e+00 2.44369279e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.15412261e+00 1.63097326e+00 -1.71410041e-01 -1.05847147e+00 6.79252387e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 2.78047923e+00 4.55733384e+00 -1.04531188e+00 -8.92798531e-01 4.05628557e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 3.07191396e+00 2.63600980e+00 -7.67017263e-01 -1.68645285e+00 2.44042253e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.59054815e+00 2.41131435e+00 -3.54813980e-01 -1.25020449e+00 2.16462099e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 1.44891040e+00 8.44571935e+00 -1.80517799e+00 -1.35002910e+00 3.97695370e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 3.63859373e+00 1.37723695e+00 -1.12109280e+00 -2.89158644e-01 7.72943604e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 1.87125653e+00 4.77264588e+00 -1.98416010e+00 -1.08436767e+00 2.36895076e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 1.55343977e+00 2.51383290e+00 -3.37710547e-01 -1.18425153e+00 1.36999444e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.13055195e-01 8.91397194e+00 -1.28622888e+00 -2.42754936e+00 2.51836881e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 2.85031330e+00 6.01336462e+00 -4.83442317e+00 -1.86044758e+00 2.69274259e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 8.91908394e-01 3.08242573e+00 -1.02824661e+00 -8.34964683e-01 7.94024635e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 1.31943819e+00 5.52184558e+00 -1.79299727e+00 -1.05208264e+00 2.12313053e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 2.48229067e+00 7.58337724e+00 -1.07610897e+00 -1.38617724e+00 6.55604711e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 1.32397536e+00 9.62306208e+00 -8.17318180e+00 -1.54728357e+00 1.83666851e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 6.21830954e-01 2.98401404e+00 -1.54055194e+00 -5.44621795e-01 4.40048404e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 4.54694451e-01 8.97563595e+00 -1.09469057e+00 -5.91720665e+00 1.44894124e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 3.27464940e+00 9.40873703e+00 -3.60916413e+00 -2.16271523e+00 8.45394474e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 1.59284424e+00 9.24778490e+00 -1.34518812e+00 -1.27593404e+01 5.11271307e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 1.54373104e+00 6.71872921e+00 -2.13724169e+00 -2.73732673e+00 3.04257663e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 3.16920339e+00 6.66838589e+00 -3.51898815e+00 -1.05220713e+00 4.94483964e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 2.79881443e+00 4.62889570e+00 -1.45172448e+00 -6.80475365e-01 3.81751744e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 1.13041333e+00 7.77158094e+00 -1.03615520e+00 -6.74829845e+00 3.08502637e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 2.01872991e+00 5.78164617e+00 -6.64460171e-01 -2.51059284e+00 4.17197763e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 2.21933126e+00 7.09694264e+00 -8.37695989e-01 -1.55413852e+00 5.61310282e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 2.09959688e+00 4.85612113e+00 -1.06152804e+00 -2.78737484e+00 3.29804861e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 6.75376473e-01 7.58346818e+00 -1.08138043e+00 -2.04455088e+00 1.78258718e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 3.00135109e+00 8.42024366e+00 -2.95981090e+00 -1.35789717e+00 7.16739578e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 1.86506011e+00 2.31792631e+00 -6.37085306e-01 -7.24873820e-01 1.32375802e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 9.83231513e-01 8.49636744e+00 -9.37062588e-01 -5.40113175e+00 2.99946577e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 2.28710784e+00 5.86266879e+00 -5.24850307e+00 -1.57375448e+00 1.75530369e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 5.23582955e-01 8.60199318e+00 -4.86104547e+00 -1.21449689e+00 1.00723818e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 7.24988614e-01 4.88171536e+00 -1.70036770e+00 -1.13487904e+00 1.00702167e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 3.56474397e+00 4.41136437e+00 -3.56102726e+00 -5.00180662e+00 2.45580965e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 3.44987773e-01 9.23554659e+00 -3.50772162e+00 -1.40029842e+00 8.77690170e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 1.37731666e+00 3.26052341e+00 -5.21903024e-01 -5.63471473e+00 1.53694667e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 1.72310277e+00 8.59791093e+00 -1.79391448e+00 -1.52927002e+00 4.83854313e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 4.14207672e-01 5.35618515e+00 -5.92888890e-01 -4.03174047e+00 7.96269004e+00
