G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.241827956910232178e+00	7.258486978390791045e+00	3.714602450418951207e+00	1.771227033368261816e+00	8.046159391300902186e+00	-4.388921929527513477e+00	-1.472149274759986026e+00	2.904678008437943859e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604954595277920948e+00	1.299863763489951252e+00	7.610116823438130673e+00	3.297728624321551560e+00	5.466733701744375118e+00	-3.425622127901694736e+00	-4.551082549922783826e+00	2.627324749369285684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.989419315037481262e+00	9.914784980775204204e+00	6.771244832918933199e+00	1.792931772470985674e+00	1.038064510309594901e+01	-1.704921144922223020e+00	-1.265331967206306807e+00	6.340449506372510058e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.024920002332093460e+00	1.212500862042850791e+00	5.811302377784126172e+00	1.998095333938823659e+00	6.919980642203370280e+00	-1.069614544145996549e+00	-6.527092574094037758e+00	2.821078816954328161e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.829112432511286634e+00	5.716654779774426487e+00	4.563527357525871686e+00	1.216144843479485038e+00	4.151818145081199951e+00	-5.145410342367804368e-01	-1.235647987282359361e+00	9.581021775923087347e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.779146518822061651e+00	7.425513885103399936e+00	8.265135472813589956e+00	2.672704741421560115e+00	2.655983199575254528e+00	-2.430859781035416278e-01	-1.290033143771519120e+00	2.493832726851404402e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.960319950225827057e+00	8.160120205795061921e+00	5.075974002313177635e+00	1.406589125042093880e+00	5.268294439838755672e+00	-3.376334834136929808e-01	-1.194423126371297883e+00	1.866635867108844238e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.307167077375285480e+00	7.342279597960273740e+00	1.639643963103410318e+00	5.151951457211342289e-01	4.667901620078756864e+00	-1.061530574461821530e+00	-7.343370611262223235e-01	3.053303840914569633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.678035054478082877e+00	8.180091349787316446e+00	6.358396675596671876e+00	2.235145354674121343e+00	1.534680705381255228e+00	-3.427316704075225040e-01	-8.771233850449267067e-01	7.356393201662944747e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.599557827259454612e+00	4.965763810180980009e+00	1.602245301547879475e+00	2.117732383311498601e-01	4.357276049481392022e+00	-6.750736225518562117e-01	-2.098921225134242174e+00	1.200665122785316719e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.771345107550327924e+00	8.167579636615153404e+00	4.603720056964241358e+00	1.301187321663716867e+00	5.275198529723037488e+00	-1.550712374361521206e+00	-1.124609672387449022e+00	2.036459440138216337e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.796760377957107302e+00	1.832302987885565226e+00	5.905480747506167916e+00	1.309386474131950528e+00	7.376444611550928343e+00	-1.417195686590969839e+00	-6.210970229578665958e+00	4.250354859224276538e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361482107166149369e+00	9.564391181023246702e+00	8.237219173790741422e+00	3.544554885245224440e+00	6.165763068950508519e+00	-4.210761278867375168e+00	-7.943656384352393296e-01	4.939979657912445532e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.275764203359564863e+00	5.462425593780844579e+00	5.532983091087007921e+00	2.427083985628074370e+00	8.259496077551645499e+00	-5.842647976288454004e+00	-1.339278306261303619e+00	2.792694357035032127e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.492763603393106209e+00	9.121025733890101961e+00	7.710220617787319597e+00	2.256466081258666545e+00	1.063453534850114846e+00	-1.618488896422773382e-01	-3.891042717196124823e-01	7.459630357542742729e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136566815015486398e+00	6.052133041749682363e+00	1.003364275937213890e+01	2.899222319469768827e+00	3.058340151333498902e+00	-3.641296739752852840e-02	-1.773089243606392529e+00	2.701190075276645075e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.788205527813331308e+00	6.776123805131562428e+00	2.795112889315645166e+00	5.293645052036188847e-01	8.080135999089794296e+00	-9.476838298471100819e-01	-2.112609287389997537e+00	1.495800739966611914e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743534821353145858e+00	5.437532830639656645e+00	3.312434552893093631e+00	9.828703109644228997e-01	4.986016344449200055e+00	-9.001923683489549965e-01	-1.395642126989867338e+00	1.293126050611261491e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.825044939427502122e+00	8.489497577599033562e+00	3.306406929390874438e+00	1.648617827612086417e+00	1.402660095146079922e+00	-2.379340196970106680e-01	-4.021139763896925401e-01	5.769845506579542871e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.946007844454614943e+00	2.177291686190906184e+00	4.899552540602366335e+00	1.597370254667979106e+00	7.811550757322806682e+00	-3.509678449551618673e+00	-5.548733835075204901e+00	3.597075784740771098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727431688422223388e+00	1.588769505195919418e+00	4.798924935689250049e+00	1.530391934533212650e+00	8.129066967379820596e+00	-2.632449773558371398e+00	-6.358025122453364375e+00	3.549262777774782762e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.158365670273375336e+00	4.017704549441029727e+00	9.340325359719265919e+00	2.907147132249379595e+00	6.044855095573875126e+00	-9.825133229740067309e-01	-3.077823966005896583e+00	5.640747258959511612e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.271815194900222323e+00	3.170790648477012752e+00	8.037529083548413666e+00	1.961986460828657242e+00	2.026151985410346690e+00	-2.984528408477368777e-01	-2.589958150570150774e+00	1.304279577633361953e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.387882739918671504e+00	8.658987119429681911e+00	5.393064758046096863e+00	1.772862419785983024e+00	8.552662535150655998e+00	-9.117309118495398046e-01	-1.383003822583311893e+00	4.989965772190015514e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.394507540193979711e+00	3.111298181269980478e+00	3.652672289656446303e+00	1.161361190303187962e+00	5.939705766379665519e+00	-1.812174401941567758e+00	-2.482084242927696582e+00	1.985924331412176613e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.108993835974093045e+01	1.010366594437260268e+01	7.904653969818694392e+00	2.872855510958073122e+00	8.804539067491818471e+00	-8.807940041719075630e-01	-1.560306241105295255e+00	7.122569144452286594e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668391826965343938e+00	4.048045093086685142e+00	8.928512315314309333e+00	2.818775066038756716e+00	8.570952206523752892e+00	-1.216112250671683270e+00	-3.346810510514437897e+00	7.032382761645631319e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.818584981002806522e+00	1.865298267961473133e+00	8.350863551808604512e+00	2.645125078704737565e+00	8.091692176066855424e+00	-1.313641678419206649e+00	-4.428555401150382487e+00	7.026918602179871698e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.260777510330877149e+00	7.585318185032101646e+00	1.401607619078207190e+00	4.262826937049926657e-01	5.658509201556705115e+00	-1.038423271818559757e+00	-1.446251083544835669e+00	1.135413801485578134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.471712255405888570e+00	6.172747237985059421e+00	6.893784558266760065e+00	2.179538256456020839e+00	1.995310380690253016e+00	-4.104438405588196614e-01	-6.963575515610013200e-01	1.764668883150144296e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.645671435400594795e+00	5.757982916894270886e+00	1.080592506049311563e+00	5.605755597100883225e-01	6.875070463770307505e+00	-2.096949732320746218e+00	-1.715348676906982783e+00	1.284735339820599265e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.173973665749445949e+00	5.339398320114798757e+00	3.238140631908343003e+00	1.090589472151809458e+00	5.932777515739850571e+00	-1.673585101363619376e+00	-1.588128024464611432e+00	1.599845704233556631e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.832765038971118976e+00	7.579861169639265484e+00	2.049178713086156289e+00	1.803345235209359299e-01	8.101187984578738011e+00	-8.451375215088162696e-01	-1.166983445245107776e+00	1.302514209071045315e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.128276057466404358e+00	4.075209299812302177e+00	6.811359244457539930e+00	3.094936464224751660e+00	1.419027991815287049e+00	-2.278242671891731685e+00	-7.911328182623649230e-01	1.130842351729023854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.103609254148048002e+00	1.076129603088325482e+01	6.874088880797627255e+00	2.653770992053431144e+00	2.377413186257844036e+00	-1.557890623539534447e+00	-1.790707867759899208e-01	2.002644438668813365e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.682800348133900226e+00	8.750954962194960274e+00	1.689428758947040699e+00	9.615775029345586811e-01	8.988696398694667522e+00	-6.153312214067189423e+00	-8.971756328145291670e-01	1.543903737098811924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.413757686691171189e-01	6.141569636486063466e+00	3.506767209985968581e+00	1.916216123949442407e+00	8.453429283237522185e+00	-5.803210381838061593e+00	-1.422265921954055656e+00	2.376716120149023581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.476346943180772087e+00	2.363893879259548303e+00	4.869022605078712651e+00	1.556201015371246887e+00	8.878895044526009528e+00	-9.820143671551188058e-01	-5.295635364575230319e+00	4.605025441003922992e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.544907462638148488e+00	6.471708094555971513e+00	3.363035038784287778e+00	1.391416485781637791e+00	8.060050062398406823e+00	-1.006629117281464758e+00	-1.651927196709719103e+00	3.841125105513703630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.299749257273355774e+00	7.297429843207892119e-01	3.230588851226616764e+00	1.142264673919433093e-01	6.330558008462372044e+00	-1.154417264557977996e+00	-5.946763927145410911e+00	1.000731237442263577e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.810744821916179248e-01	1.269841870176384058e+00	4.298363661654766688e+00	1.751265655741895078e+00	7.398822973414158177e+00	-3.609187171342764788e+00	-6.358916018833121520e+00	3.022079508255571767e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.258523851997876974e+00	3.711404417332591077e+00	8.372943014200366463e+00	1.974295778447384020e+00	9.205469986522265557e+00	-1.798388351002609742e+00	-3.892804737360012979e+00	7.245082608937491386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.806962725881934517e+00	5.694350604484921696e+00	2.642963873356347637e+00	5.292702607526368341e-01	6.658684300287824875e+00	-9.381004873809251077e-01	-1.819118234966059733e+00	7.235249051891543104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.180923960149661944e+00	8.550494066416350236e+00	1.840999013926340577e+00	5.462328762507759894e-01	6.393442567946257427e+00	-2.478213655130191206e+00	-1.073112500670204028e+00	6.857597096148194460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697961262712864183e+00	7.393257366710286327e+00	4.137717242770135861e+00	1.498113368126421152e+00	1.859360695266645713e+00	-4.230241369869841561e-01	-5.914286048534169726e-01	6.351432175774357702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.564573054008828734e+00	7.882227481010439796e+00	8.745367385409922534e+00	2.921465883709561062e+00	5.464031322198028562e+00	-1.338779699385439059e+00	-1.544992555128283929e+00	5.029854345225935219e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.242141427551418431e+00	4.769087802324550651e+00	6.738531216374694210e+00	1.937850835576812258e+00	7.183548522526394642e+00	-1.278348032440097093e+00	-2.133945062062553077e+00	4.826454720647103613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.510290620317818799e+00	4.564368104456487885e+00	7.993683216862027763e+00	2.205085463723132744e+00	3.454899730281177028e+00	-4.178922599180100450e-01	-2.224914735011786604e+00	2.389817949453879820e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735768117789967313e+00	4.578767545975660269e+00	4.451229382151956848e+00	1.764946820914748082e+00	2.992040456614544652e+00	-2.290213840386602584e+00	-1.110754130088099423e+00	1.333684290286223195e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.978863872752952169e+00	9.679502058390584196e+00	6.358600012322901840e+00	1.861739624338062171e+00	4.496732441264164493e+00	-8.263755144321748292e-01	-5.877698960824903063e-01	2.372158586444145811e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203287098279296252e+00	3.281070233720282392e-01	1.815689373202768131e+00	3.824847351479986335e-01	3.599305869480019293e+00	-6.689959995670485826e-01	-5.457050248801952996e+00	1.216293611109796391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542725974204610218e+00	9.637218099017729855e+00	7.109331797567257638e+00	2.266275563302214913e+00	2.565557626988796081e+00	-6.550133814825295220e-01	-2.757501841038332846e-01	1.990014872696534098e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.890129005596525857e+00	5.826400416892652423e+00	9.137932130657954843e+00	2.718240542584062780e+00	4.203814065144557688e+00	-7.558782618349592086e-01	-1.644276971400133291e+00	4.411231877836974746e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.070090321886971729e+00	5.146454213469433547e+00	6.632570156699549635e+00	1.962059476673199132e+00	1.009481611219361596e+01	-1.288420922200569807e+00	-2.796387770520248228e+00	6.066750375782933702e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887115592006475495e+00	6.461089144452882849e+00	8.439188590710294591e+00	3.593376937274415539e+00	4.706783721785631869e+00	-2.095934695250125657e+00	-9.137199128434934092e-01	5.109250099069308249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.751439147544439967e+00	5.373724878410684802e+00	7.205970405382033483e+00	2.900484427360438655e+00	2.446326650235400635e+00	-1.596112628606545458e+00	-3.384153202166257368e-01	1.831341157206042070e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.878413368244468806e+00	8.916586430372289485e+00	1.971114835708965618e+00	4.666623755649543237e-01	2.042040265659553544e+00	-1.840711397832419383e-01	-1.457656052474152197e-01	9.322411976344474382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333873385870377959e+00	9.188986427383088795e+00	9.429895864726260513e+00	4.147080078195946484e+00	8.152528296969521193e+00	-5.841771584201717715e+00	-9.308638220922609285e-01	4.805760586238442755e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.808787493253674938e+00	6.472108481942530744e+00	9.092442327168794858e-01	7.270790790247986246e-01	4.342517975989721890e+00	-6.110217962110363610e-01	-1.674511670581512623e+00	4.857086254070514642e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.286654319961032300e+00	3.140349199212826292e+00	5.847804503750604788e+00	1.440799769168478850e+00	8.411280309336568450e+00	-8.205273091701744681e-01	-4.228626626751426976e+00	5.513972692347869042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687575547536236620e+00	6.787701251011648118e+00	2.063965810545715929e+00	9.676298786606347679e-01	6.461911725544450036e+00	-1.511017799180708332e+00	-1.767744402682557947e+00	1.533071923920921442e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.881968141444634313e+00	9.502352472324817612e+00	6.078977797947749950e-01	8.717331895935226393e-02	8.234715105046090500e+00	-1.687595968038078986e+00	-7.812035980133348323e-01	5.873768395714291657e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741344324497817730e+00	2.518422258816270798e+00	4.586005504556257328e+00	1.355142301357872947e+00	2.824892820786240932e+00	-3.930932242293008749e-01	-2.965578562741547408e+00	2.308333780554366044e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.574603414916487587e+00	7.054905687006105097e+00	2.373568380927116195e+00	1.122391287081679012e+00	6.825072886882997736e+00	-1.463030010281307192e+00	-2.146475873951212421e+00	2.403588782279190994e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.101571261476787633e+00	6.592627683544806771e+00	4.955690373516773661e+00	1.417071382331198448e+00	3.790080495689831075e+00	-8.538502726000457566e-01	-1.021947879317213426e+00	1.578539021811145560e+01
