G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.521267585001870870e+00	7.222089084283600080e+00	9.025288110768633132e+00	4.077248124081031655e+00	2.508356197303264867e+00	8.742239594291635996e+00	4.535684557284264784e+00	2.210518107838129964e+00	3.821048281670297087e+00	-3.447700336176689362e+00	4.673774003181961234e+00	-6.191316902459364258e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.079672516572021124e+00	4.885249695587975616e+00	6.139912191265753272e+00	2.277816509302239112e+00	6.899775256858417194e+00	5.341044148668798286e+00	5.946069186562924713e+00	7.547139052203473142e+00	6.029612389051330901e+00	-2.001000450529144201e-02	8.679689482074051554e+00	-4.951012253968912091e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.479685844110807835e+00	2.845139696450555977e+00	5.627240851794907961e+00	7.164042340738682846e+00	9.948083791221106864e+00	1.606037368248726116e+00	6.677580280665710966e+00	2.770776529119312315e+01	1.422100138474471809e+00	1.557516417767569050e-01	3.226440529084142028e+00	5.473827256770828598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276813510506407567e+00	5.444215022897947343e+00	4.801081762169548739e+00	2.946711273747954163e+00	5.088726012823904910e+00	5.971077667303325676e+00	7.024966923869419233e+00	4.805901989010693320e+00	1.492677110618988667e+00	2.331115546459785332e-02	9.889273348487320092e+00	-2.337105751989216884e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190749926704741668e+00	1.509195182508829003e+00	3.835454059488271561e+00	4.550316370193729476e+00	4.148326438122758475e+00	4.700888176238066762e+00	8.497047493229858972e+00	4.496773105226322897e+00	7.466658758076569313e+00	4.363405266097280522e-01	6.561381895533093811e+00	-2.418967449953033366e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.817244020496675772e+00	6.188439795666914378e+00	4.915885699023322175e+00	9.047317141441125088e+00	4.570489625653005206e+00	8.910326934030669221e+00	2.940800354004812434e+00	5.207451725736945924e+00	5.055743635079119613e+00	-4.881216077990300661e+00	8.075078420614103081e+00	-1.314189187058487676e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.517450446131135777e+00	3.403074443646754599e+00	8.077059081587091072e+00	2.847759951809631485e+00	2.002628721551536817e+00	2.800787529233025541e+00	2.013813010321589214e+00	4.842595039851802952e+00	3.173269014343113703e+00	-2.205558001052529971e-01	1.676466864285282909e+00	-1.146664497527811077e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.931906836350108847e+00	8.237302593459306266e+00	6.345806929681731212e+00	5.595907250803878519e+00	8.938040045518357957e+00	8.353788512691828316e+00	8.611116594060138851e+00	6.302744296305132110e+00	2.650953659145797392e+00	6.451721087949374711e-02	2.591296603763292961e+00	-1.160721296858087292e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.253697686617030183e+00	3.750650306441923210e+00	9.036003931869116101e+00	4.696095577135134924e+00	4.829974595129011838e+00	6.010137566868281489e+00	2.417644599264351157e+00	7.136230611007205127e+00	7.013898876413777295e+00	-1.392970144626234763e+01	7.783856534286457851e+00	-3.430314852297855310e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.651608028720079169e+00	5.122343913535374327e+00	4.890240357766023394e+00	1.171652950157823447e+00	4.410476729968743292e+00	1.575777883656966472e+00	9.745943489614582234e+00	1.295532471545049269e+01	8.951429656025426951e-01	6.027380096025236611e-02	1.181567644043760801e+00	3.627588934077023097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.831375101458739607e+00	1.121479751990330787e+00	6.440241853710711339e+00	8.110456146492541762e+00	7.007778083078777698e+00	9.666587576955368633e+00	8.526020134241800719e+00	4.480589431279148549e+00	8.285115774732243921e+00	2.184846888396037579e-01	8.414983985404436595e+00	-8.862788968115143007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.554268933119698382e+00	1.740264614302599488e+00	6.698962146532397632e+00	1.648875212777916488e+00	5.018487650251156396e+00	5.620087274243385167e+00	5.534535707764772994e+00	5.322678133399900702e+00	1.729962603637548169e+00	4.995788348746804663e-02	1.096082381808318074e+00	-8.429861954616884034e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.317407127961300439e+00	4.530123299027876804e+00	6.353577515518476382e+00	5.228226363556876422e+00	6.919453741468997165e+00	3.661648206540673911e+00	9.828318596603521584e+00	8.856915915594246513e+00	2.670483100413296729e+00	4.019965352212188231e-02	7.004454740045904515e+00	-1.002937124645938205e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.335520663050233203e+00	5.221829566216998231e+00	7.356227761918434638e+00	6.013369868352085312e+00	1.723870264936234076e+00	5.350845412702871506e+00	1.791119275390407717e+00	2.857344130628933776e+00	4.475275156028377666e+00	5.068612083784227503e-04	4.195476229014390768e+00	-7.676562894185084929e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284239299222597275e+00	6.436171341440122262e+00	3.158844485881968644e+00	6.745855565480408877e+00	8.401480590299808426e+00	8.693676857318910933e+00	3.614708429629951869e+00	8.385854809767300466e+00	5.406805315054137751e+00	3.353203444931381894e-01	6.484702573664383074e+00	-3.737560447677894615e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.618662039839124489e+00	3.743906551368718638e+00	5.643322876964684376e+00	7.264318552691358732e+00	9.514956176408849942e+00	3.709455426685694945e+00	6.713012371048129090e+00	1.295568335565933360e+01	4.082625108339827946e+00	-8.765690175215856694e-01	7.306533161298858658e+00	-1.012330850398223170e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.245672658532591015e+00	7.294467974986833525e+00	1.940548785318662040e+00	3.101050350806656475e+00	6.767397487496765507e+00	2.670080731387366235e+00	4.063663697472176928e+00	1.323200610558763124e+01	3.818388158340610961e+00	7.182308740857280549e-01	4.127843652271715236e+00	2.965917393905934230e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291374946186277128e+00	8.697282728892462345e+00	4.402742424030821944e+00	1.152428858941031642e+00	9.526480451400400895e+00	2.224212003651127034e+00	9.253688309438340198e+00	1.986712600202951151e+01	9.657345919520775368e+00	1.092140004630741901e+00	1.953605754803167338e+00	4.379050917551530198e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849882794288316035e+00	7.958468565648760595e+00	5.286761574842396172e+00	7.507005899306946617e+00	2.382510201694489460e+00	3.633146675059681474e+00	1.652048225782844160e+00	5.510498330424839608e+00	6.775484288505117192e+00	6.612842927398903115e-01	1.680691820197757202e+00	-1.209673509947494097e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.206638060983998173e+00	1.303554289576664527e+00	6.839832143499497974e+00	5.782572836208136557e+00	5.204252386867683988e+00	8.000101191187095395e+00	5.939391232991593661e+00	4.484092607718583423e+00	1.207765967296578369e+00	2.988250868257812456e-02	6.344107943856113430e+00	-4.975375997429106434e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645476681531079066e+00	5.436009889993189681e+00	9.547346474873943833e+00	8.470537180321141335e+00	6.449783265393123521e+00	5.143201222514854898e+00	6.303356712191861888e+00	6.893546947950087933e+00	4.919083398595519796e+00	-6.642803807683698158e-01	5.649210846125528818e+00	-3.247117544131636890e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.459182151447631526e+00	1.926161874682858377e+00	6.475097344326342430e+00	8.341115969509935724e+00	6.119341746838156126e+00	3.095830719997796354e+00	6.864304248935483521e+00	1.002903901403015041e+01	8.900567753953973593e+00	-4.177076881935334329e-01	7.696747413915945302e+00	-1.789532115154112546e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.175918592313623279e+00	3.141541255957652545e+00	7.686790376059522423e+00	8.553128024627458359e+00	4.675917562233944835e+00	2.559209138811882944e+00	3.239100449308355945e+00	1.014501212785866535e+01	3.750315284453227260e+00	4.087551653092086346e-02	5.625463221006929970e+00	-1.272244187839966756e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.845880585883870495e+00	9.871149262727721307e+00	5.545540682904879226e+00	5.304836021652682199e+00	4.025236831604834364e+00	4.040966035788697397e+00	4.303454047394075666e+00	5.895201314267003667e+00	1.776769173262951140e+00	5.907219381901197830e-02	4.769174679292246921e+00	-1.791459140250657711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.384077913063721965e+00	2.264829857314523576e+00	6.728223744517022986e+00	3.929325994774120367e+00	2.148311869666689855e+00	9.371248319015908379e+00	8.586014960350084380e+00	1.271416373973796698e+00	7.833198468053778285e+00	8.713926910232322465e-02	4.673913389914423178e+00	-7.466792913274537113e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.173371456307588545e+00	5.577204211075075690e+00	1.623480828950270904e+00	8.067704136536763215e+00	4.484918610892668411e+00	4.120549811413598107e+00	2.713283558795819950e+00	7.758452871183115995e+00	6.437718977938405196e+00	1.088610323033474936e+00	1.193092426402037942e+00	-5.842133711960857845e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.104551190319002174e+00	6.506964647161881388e+00	3.334279534726511063e+00	5.079153543491899292e+00	2.360535595508391982e+00	9.801350965152677119e+00	8.408756959058189651e+00	1.611293328542770631e+00	6.210906735308304505e+00	2.528475769174637344e-01	4.027764812829195407e+00	-7.650168414783802007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969015544551425467e+00	7.387865751787427548e+00	4.365969745121868861e+00	2.653691337795526906e+00	7.676544298619869977e+00	5.370258295677475147e+00	5.997127761891391629e+00	8.216872068872584478e+00	1.491504096191965223e+00	-7.042213607215960791e-02	9.716962519115455166e+00	-7.518202726960575788e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387278182530065074e+00	6.043630323479704636e+00	5.373407741973534435e+00	8.724856776573766126e+00	2.952233379124296508e+00	2.623726186003259020e+00	7.837588883262457173e+00	5.164827439258844244e+00	2.228754674278599524e+00	-2.070022026294029149e-01	8.867559387513049174e+00	-5.312153151303489551e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.855547036184363785e+00	1.155086394843168884e+00	1.416196955283799408e+00	8.939446041431345691e+00	1.507942394543548836e+00	9.037278040924102029e+00	7.409431071536779712e+00	1.024168933671903092e+00	6.648479523790361334e+00	6.049786291920202785e-01	3.907010384758720534e+00	-2.020175998845472520e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.238082629816866564e+00	4.026195332276219396e+00	2.278818902426436921e+00	5.126052352167423720e+00	6.007350198546344444e+00	5.172529484678857870e+00	2.844088199848929133e+00	8.890410585101696128e+00	2.900502195471497124e+00	4.178230230097387254e-01	6.274339001700645291e+00	-1.791752535102961374e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.279458907120505140e+00	5.664122214443906955e+00	3.578507703205727974e+00	1.708063493467724125e+00	6.335775937983412653e+00	7.386601352015905952e+00	6.122314916333074564e+00	5.603979314850408677e+00	5.492746217708955214e+00	-5.968048970346051973e+00	8.540336032520299270e+00	-8.738579984172066162e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.281549600489866769e+00	1.773271010697548222e+00	9.735513839660860924e+00	4.436047207430646289e+00	8.862931441522945875e+00	9.745741826657258855e+00	8.805237516337289350e+00	5.533410371811385176e+00	5.885321165587825476e+00	-6.465826743811222688e-01	5.014486755619032010e+00	-2.084784965048943661e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.884503358568427878e+00	4.159324011487849582e+00	4.019625683330020571e+00	8.266842599750022558e+00	6.234184426677265023e+00	1.480935853915115841e+00	4.901599429782118378e+00	1.964347874225465063e+01	3.533861042395118446e+00	6.155652209887929605e-01	1.180783186404974261e+00	2.247194812905076944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520035817379630672e+00	1.293555739914378222e+00	5.275689933274721355e+00	9.052850633027755833e+00	4.139562866659556306e+00	1.875605998709922062e+00	9.750619329783843270e+00	9.710197403859735843e+00	9.601389215790273823e+00	-3.051868106204159048e+00	1.729080212887503354e+00	-7.926402059995226734e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.316632028004812938e+00	1.615026845400490796e+00	2.747715955397954435e+00	2.794038989220034797e+00	8.300148846238942113e+00	7.434591319895531569e+00	5.102195069860713694e+00	7.602781864399597467e+00	8.593032790479494309e+00	7.096442250378891536e-01	5.574827892767112658e+00	-8.128377563339379108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.257552980775505480e+00	4.658676391127043459e+00	6.560857260476123720e+00	1.583199023723820043e+00	5.890773200084974626e+00	3.450325056242222743e+00	2.336998312963583402e+00	1.173709678314495441e+01	7.540181460961226989e+00	-4.838687848901638233e+01	9.785938023062850988e+00	1.129729201446762588e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.486770985536141287e+00	2.208115193318403779e+00	3.486492679762806635e+00	8.932662143798415499e+00	1.715052314458880067e+00	2.743200965360336419e+00	4.458797246698146921e+00	3.383896714968892550e+00	1.675597502158612695e+00	-4.073708294830955978e+00	7.240998524033370742e+00	-8.415057360350233751e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.460231241721187345e+00	6.043162610849686978e+00	2.855862670124112768e+00	4.514171842003945834e+00	6.051180945495318930e+00	1.421808288829181199e+00	9.537654130985462331e+00	1.914169119181237022e+01	1.973052977001027664e+00	4.724928048341136000e-01	1.644332398113577343e+00	3.895339593408621237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.244403596014545421e+00	7.090165177602774982e+00	5.562231288939806895e+00	5.876931426658971169e+00	9.146102971220177125e+00	1.235350506930616321e+00	3.913041858775450521e+00	3.529913043970965703e+01	5.504648989365462874e+00	-1.617801321683794313e+00	2.817951608715920209e+00	9.097971872608422217e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137487333196934625e+00	8.075792319518443563e+00	1.160303725821933529e+00	9.814670640699288739e+00	4.610936707568026982e+00	7.933267396806837901e+00	8.849410345076679008e+00	3.244551210424812648e+00	2.427133818343715888e+00	4.433410369380389460e-01	7.915840137521711561e+00	-1.283852731993663383e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.751663475972229378e+00	2.844215226689008169e+00	1.138716298804273164e+00	1.499639754899021460e+00	3.585128511919657424e+00	2.071813933279502695e+00	8.894340674401597369e+00	7.306449448946930048e+00	9.810539974484857595e+00	2.894250282921910333e+00	8.638976358556103463e+00	1.169618767049589891e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984003486400466976e+00	2.472908553833800482e+00	2.982005482581763900e+00	6.778650789820576783e+00	2.351457857725680611e+00	5.251437219065720363e+00	4.184947537346983992e+00	2.954820373773076714e+00	2.353863348162553049e+00	2.545791708232224559e-01	6.585050991717327662e+00	-9.309195509330356799e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784807172261755337e+00	1.915803727341578888e+00	1.358515352291554956e+00	1.608420008579035443e+00	2.347695947711126330e+00	6.473188437926273409e+00	1.697992852838271505e+00	3.998164855984827959e+00	5.346319493521667354e+00	1.755809554280879370e+00	6.769048795635985272e+00	-1.633455799606496939e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.640815056253903670e+00	6.755029032019329804e+00	1.994091903898995266e+00	4.283368302905887326e+00	4.850354322855119804e+00	4.834611559823641436e+00	7.547189550922662526e+00	5.363469420102355834e+00	4.259225792886409678e+00	4.719865955542770775e-01	1.184273007159046154e+00	-2.964906987817095274e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769640815771128528e+00	7.329572977349271490e+00	4.126182711160132577e+00	8.195380617476164531e+00	6.301271486491839546e+00	1.305668773165605145e+00	3.802180234641971524e+00	2.386786739867664409e+01	6.697814802771037357e+00	-1.841904407528841148e+01	8.401208168127510589e+00	1.898784721962811517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.394172335193757162e+00	1.314679304457542663e+00	8.194624789496923967e+00	4.938481616927330009e+00	1.762271111959624159e+00	8.098036194523055897e+00	7.971002285087743999e+00	1.261311644581055713e+00	2.231938730113202762e+00	-5.092438098532839241e+00	8.155289877382287500e+00	-1.781191442829209279e+02
