G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.420408828784126776e+00	2.993290150696250151e+00	3.807171329385516945e+00	6.238273550225086339e+00	5.295069850875555595e+00	1.000635946441406254e+01	3.314606149554148451e-01	3.967927667407609960e+01	4.266719411765960146e+00	7.287775374099852321e+00	-8.193662153355550648e-02	-9.361986749177275158e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.502903599750476715e+00	9.693918433855797545e+00	8.306398885924302533e+00	8.096180386171365484e+00	8.270514369725075809e+00	1.508810290836704260e+00	1.535601230690342676e-02	6.552914670485014881e+01	1.701829581987501783e+00	1.604368436625953853e+00	-2.725510338966449786e-02	-1.575086089231483299e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.693848061480061062e+00	4.027949157373709177e+00	9.549764584245810539e+00	7.712097798209311961e+00	9.504175563827688578e+00	6.217355383400245294e+00	4.604288431970790518e-02	1.407825271193272272e+02	2.689897169584295256e+00	2.673641482532020053e+00	-2.906370275745842613e-02	-7.554446833385688365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.949547652892772653e+00	2.590041322776887700e+00	8.423435178722971983e+00	8.169192766246908377e+00	1.156223220468900914e+00	1.702830923339037517e+00	1.170716865932183576e-01	2.232228873714826634e+01	9.699566765919090727e+00	2.940986060606119334e+00	-1.343463519674101547e-01	-9.951583495813616764e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.456370211892977551e+00	8.122938862386135384e+00	9.617338495582944402e-01	5.691280333603542907e+00	9.846751278162209076e+00	2.420835494719783654e+00	1.587205535261778933e-01	4.434586132909561940e+01	4.673242044053750988e+00	7.646994105298512423e+00	-1.348405890322015854e-01	-9.308011088386056286e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774471690966381132e+00	6.925053791460806352e+00	6.803260412440809368e+00	2.280199961907338757e+00	1.786902138660144246e+00	4.977521917127929463e+00	2.734257259689203967e-01	3.303955944711039372e+00	5.162957043901292842e+00	2.753953481148535332e+00	-1.864880965096811893e+00	-8.157439194906480395e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.194712653273016123e+00	5.592066187871798100e+00	1.435156559297127821e+00	6.998717296206697469e+00	8.251917543066239702e+00	5.582622791529105122e+00	3.089914669586055762e-01	3.449659026548017948e+01	1.512824854978598976e+00	6.207214828221393255e+00	-5.645390731791733591e-02	-1.864161470827322020e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209169050865502193e+00	6.049265385938920048e+00	3.268804725822906487e+00	6.525193123595989242e+00	3.544603475922533331e+00	3.365990599887255019e+00	1.927228912282616113e-01	1.590591561609436155e+01	1.335332986457290705e+00	2.966652807498634026e+00	-6.655398702383685805e-02	-1.757321661056242590e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.809643155642702617e+00	7.488643844705048735e+00	1.569417861427362393e+00	7.758117442546133447e+00	2.168813181450897520e+00	3.842869164047021613e+00	7.635397221092102837e-01	1.778121367125052288e+01	7.395569725548725160e+00	8.775683069510435530e+00	-5.942896322615071059e-01	-2.185106085130236053e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.064593931459948628e+00	3.041242399455282630e+00	6.522926110116197052e+00	2.548255039842786562e+00	4.997933029954056749e+00	1.811712848865636216e+00	3.588945743081423806e-02	4.339946782118432544e+00	5.869129029423001853e+00	9.475756341973987418e+00	-2.250163314952148552e-02	-7.688211034768787044e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.016986155643309075e+00	1.006024492409507332e+01	7.202301170412532372e+00	2.680963484575208611e+00	6.838122513336933217e+00	3.722072083009542620e+00	4.708988179728525181e-02	3.463468545494743811e+00	5.531945959957848657e+00	5.698995199721724525e+00	-1.875519822357497313e-01	-1.744520231886635031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.437986957768106588e+00	9.771472036382677473e+00	2.099985259269550042e+00	8.943656843074936802e+00	4.398905735562398611e+00	9.710914612168359383e+00	7.193215192294246663e-01	5.626385436925324335e+00	3.273876610070303617e+00	4.111366566077736096e+00	-5.428029479351246245e-01	-1.171009820454293937e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.368827953856041724e+00	6.871382719056257748e+00	4.547127911022297297e+00	7.730230189707255839e+00	1.524540974942386606e+00	9.533896777362688368e+00	9.503998729302477466e-01	2.040113945316659017e+00	7.729656541740233422e+00	2.981053819943891181e+00	-7.103918652055362770e+00	-6.484760198959478750e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.694710279667138053e+00	2.798232471296532076e+00	5.055226756049432169e+00	9.213727878319971865e+00	6.349561700545672593e+00	3.992074408366566463e+00	7.825238264816970768e-02	1.821827368653131600e+02	2.499067525279069280e+00	1.510090931734499708e+00	-4.817867342352547683e-02	-3.471033694390323632e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.437777951260906129e+00	7.099570468770060039e+00	4.373291899501221103e+00	7.860647950299012088e+00	9.193734109923772380e+00	6.069994929004443485e+00	1.037512733588336483e-01	7.384254760588687816e+01	2.715360926728696445e+00	3.452509862492271875e+00	-7.054603583913965359e-02	-2.413929453068374897e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307130469633026593e+00	1.651816578008459047e+00	2.005104267238072779e+00	6.435659757867362885e+00	4.405409757464456177e+00	9.201504712298159916e+00	6.569912272903932760e-01	9.050259330598994723e+01	5.195546422520422425e+00	6.881339248431170397e+00	-1.143025458623953688e-01	-9.043484151423544404e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926644205124469211e+00	1.166725248402652904e+00	4.793991747168552031e+00	6.806516399703504305e+00	2.966209087410256018e+00	1.120906556724033498e+00	5.091608944151409383e-02	3.041230492254559792e+01	3.586634642248576643e+00	5.859948161051245386e+00	-1.046738237102550276e-02	-2.266989365059810098e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.415560156961085170e+00	3.233044682400866954e+00	7.756664504603672405e+00	9.014268981705154005e+00	4.972977137629755795e+00	8.312564092052667775e+00	1.426198819741084090e-01	7.297538482699543749e+01	3.342604906356843486e+00	9.457299768358176095e+00	-5.442032066294847509e-03	-3.142150037664586080e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.273160877906244437e+00	5.183057101570308411e+00	1.707700358965309029e+00	6.286450669582147377e+00	1.379874685579894456e+00	9.552779841321346055e+00	2.700680132999593752e+00	8.394449011122658177e+00	6.868927488911390711e+00	4.528812636520363810e+00	-9.927818916392586956e+00	-4.664421874895682052e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.535484366554466629e+00	8.901693941199704696e+00	1.786347773660553750e+00	6.763671481406741570e+00	8.433460672195352004e+00	1.819617752710789071e+00	7.991528623364081707e-02	1.634603945804587610e+01	6.885270475881803520e+00	7.199681851600513660e+00	-1.012672095271105049e-01	-1.318051972255904758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.946748235782808756e+00	7.563893712365618249e+00	4.224403081120843062e+00	2.427719584749217230e+00	8.403615860314600283e+00	2.493578552680626448e+00	4.411128449470456958e-02	1.394623761740368550e+01	8.369683664033983561e+00	5.434223324395462740e+00	-2.261712113955689218e-01	-1.150240426265713900e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580567426076624926e+00	7.644283448653036217e+00	9.492009548692601939e+00	5.392398037036738145e+00	6.199402124858357510e+00	9.636515967638292324e+00	1.058436618161770343e-01	1.998460655997812552e+01	4.751386710957460124e+00	5.528634837343522790e+00	-1.305239549760449091e-01	-5.544334319697972546e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554686650874712583e+00	4.749171808467444578e+00	7.045224166841575375e+00	7.480556900790032770e+00	4.020944233547568913e+00	5.812959584022041604e+00	1.297115224764807395e-01	4.343018946674401093e+01	1.683815562707599023e+00	3.369002836975910853e+00	-4.926605284542535240e-02	-5.778017269859925875e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724535639929310804e+00	4.157059403373774664e+00	7.111440382267533167e+00	3.494932070018238690e+00	8.150387051365580504e+00	1.188408366139832584e+00	1.208590054324583558e-02	4.615493206896049827e+01	3.418235612952194913e+00	5.110031641554805049e+00	-9.829991514962463026e-03	-4.487240637242894792e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.406752842246321134e+00	4.307794920362604252e+00	4.253900904421773710e+00	2.822693752714091175e+00	6.067128234793719876e+00	3.289581700753383853e+00	8.388100492624683824e-02	5.575991749345106996e+00	9.890408740683321653e+00	5.172747220402119872e+00	-2.595206106176605743e-01	-1.981078083204286244e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.530537346605608917e+00	9.924630258150536122e+00	6.422601259791463235e+00	3.782164145383655640e+00	8.501899139082297552e+00	5.098291050751322828e+00	6.252449436648550851e-02	1.340205350774600745e+01	6.313335168103330730e+00	7.324513305505085725e+00	-1.434289160632918614e-01	-2.701304035770991874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.596659744982275697e+00	1.382671525944417334e+00	1.177477989718306306e+00	3.126127290164906647e+00	6.643987449391548950e+00	7.296853814579659314e+00	6.621144421508082800e-01	1.035315860520818489e+02	7.352970086768242375e+00	9.347632744600447907e+00	-2.081798841180310389e-01	-3.851810123919296558e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.491654734174866270e+00	8.829892065757105613e+00	6.717042492735635584e+00	2.944045243414623148e+00	8.039252895875581117e+00	7.629539999445577259e+00	9.141170933879003146e-02	1.491774793962125223e+01	1.035632633910759770e+00	3.996249665981029153e+00	-8.644696425001911766e-02	-1.372841157558582736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745975230557025526e+00	6.209947995313551239e+00	9.232703984094515093e+00	4.812208192327446454e+00	6.361743366979717429e+00	9.890258305742513301e+00	1.138019937065051640e-01	4.305570503283119876e+01	5.704314000923229599e+00	1.343064634233237520e+00	-7.282302860182384707e-01	-1.197176359649732369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.896030294817354189e+00	4.968881504648448910e+00	6.517669936972056988e+00	9.074806437888348398e+00	4.654638255714039552e+00	3.589090557308116658e+00	7.430228653500701996e-02	6.065278555090667822e+01	1.293971156080200080e+00	5.407939829696857714e+00	-4.731868608987664301e-03	-1.014395551949580749e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.450638027336655700e+00	7.520673505612096577e+00	8.774294968241525439e+00	5.508006762112242605e+00	9.569830362264573509e+00	5.832898835748056676e+00	4.292592826041777276e-02	1.751254047881999654e+01	6.025157152555093987e+00	5.830980480646035247e+00	-5.437750860043219503e-02	-5.767486154518780239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.576318812412699444e+00	5.344677378025595615e+00	7.497180699764568246e+00	2.674047049154264055e+00	5.923467123173375093e+00	5.772700516056604059e+00	8.736211918501685103e-02	4.729916623264781350e+00	9.346124564121579326e+00	2.493626772961593296e+00	-7.385295983075012005e-01	-1.221932361643725962e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.808378133413333977e+00	8.807208186647716985e+00	2.173355841572311764e+00	1.732115383043639545e+00	6.473252179844125820e+00	4.658638949609443358e+00	2.324052306544930058e-01	9.180810132106117294e+00	9.691598535724402552e+00	7.759780047755688415e+00	-1.537047009362110694e+00	-4.097438127609760450e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265893750125112849e+00	8.973635026001861803e+00	9.080679758887395536e+00	7.264535170195873803e+00	2.999263757853320556e+00	2.564657087892196596e+00	6.392310423144480225e-02	2.801933828224414391e+00	5.806849620298931924e+00	9.968110996379143884e+00	-3.922966155278823780e-02	-1.100930532524899661e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.254921061836768104e+00	4.785412932971687461e+00	1.714752321543979052e+00	4.441287773735020927e+00	6.558132359632694808e+00	9.771952043824143175e+00	6.203995547926857146e-01	3.861788514600847577e+01	5.082780608765268937e+00	9.384595237780638755e+00	-3.165657805847576500e-01	-2.413836659412689301e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.500760257820575205e+00	3.575975554695503433e+00	5.870427980365346521e+00	8.343053234335320312e+00	6.149954101605188406e+00	8.670452317310495260e+00	1.612770889296650800e-01	1.396572445385384924e+02	9.598541959011718916e+00	2.749885269118458098e+00	-2.839228648900373186e-01	-4.648002546231570875e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078700133023557051e+00	6.371768452621838996e+00	2.301403438792550826e+00	6.936850986886150316e+00	2.538056344743567116e+00	5.471772322013320533e+00	6.020158348985937824e-01	1.834119512747930969e+01	7.026746761298384492e+00	8.883979417828873792e+00	-4.121999752058214117e-01	-3.505244121701640125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.455272249874969503e+00	9.223937922909730247e+00	1.136327311908949422e+00	8.237580940915187000e+00	1.582190903518970293e+00	6.493060865212536115e+00	2.521448647269008969e+00	6.190285584039217248e+00	1.577382567028204008e+00	7.299027135537903277e+00	-3.020404871800755342e-01	-2.156960970508887243e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780394171240710754e+00	2.855125858980826603e+00	4.747663382372877550e+00	3.455936214929095307e+00	6.453318320133670127e+00	3.031244476290634982e+00	6.259779811987996323e-02	5.193535504697307204e+01	5.167218826307662383e+00	5.095949737915176136e+00	-6.367384589326897937e-02	-4.344085421454103368e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060828459150091163e+00	6.662182784449615980e+00	3.640721362531576411e+00	7.149633756928666095e+00	7.799956309158392997e+00	5.826361908714918769e+00	1.371012704382020830e-01	4.339359557512376142e+01	3.095151044999007173e+00	5.822789546750035683e+00	-7.146816358805785363e-02	-3.673584771158219553e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.815905347242755319e+00	6.677404617164356182e+00	5.453593476100270010e+00	3.308808232553646089e+00	5.798658198009038145e+00	7.168409726215149824e+00	1.556723263098316046e-01	1.714745169224666199e+01	5.187836637511063387e+00	8.728129049668803319e+00	-1.813549730166847951e-01	-3.735986279825480949e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456518999035413486e+00	7.685633248780684212e+00	6.160866811310621749e+00	9.483489672413522698e+00	2.943117476761014206e+00	5.656403258395486411e+00	2.025297232730186581e-01	3.571241166606825601e+01	5.028412720907181388e+00	5.261451484188016892e+00	-1.524790937428708026e-01	-6.118085769979474975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.512486251494437717e+00	2.129529757534136980e+00	1.452243647945723692e+00	6.715225491178857808e+00	7.027583291474106986e+00	9.870834167459994646e+00	6.738933159644597826e-01	9.644176643537134908e+01	6.291301064189927850e+00	4.233279559557740157e+00	-3.690679225855541534e-01	-2.463822947238417527e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.720106737601485136e+00	7.400702707107815748e+00	2.030994299242657064e+00	3.916568892148021064e+00	1.751191457029041887e+00	6.538762342755843449e+00	1.196629279955854885e+00	8.279627750482790205e+00	4.216422008730582149e+00	5.369870205758979331e+00	-1.544612025411048695e+00	-1.037362260759202215e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.118534868751261513e+00	9.134157743410032282e+00	5.961623437626081490e+00	3.392437158719212142e+00	4.908979136998214976e+00	4.265730279874628827e+00	9.393015793644110545e-02	1.755515926735384724e+01	2.613486247285305542e+00	6.232812222839370975e+00	-1.054860611862726422e-01	-2.200879769169450384e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.801804116621789298e+00	2.534695426705712684e+00	4.193494015573221212e+00	2.745590863006295734e+00	2.468239122590605295e+00	7.919802556328019882e+00	5.226832794041977870e-01	7.427292514291578662e+00	5.494911729329605699e+00	2.695400143182862696e+00	-1.434920295849492877e+00	-1.153498579008146230e+01
