G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	9.298624100420839866e+00	6.766132951849987975e+00	6.229177840279018774e+00	6.488802762802745150e+00	7.592176110266964706e+00	4.048085641555635661e+00	5.572979370195443871e-02	4.879651251585567451e+01	5.751820484760616914e+00	2.190473865844606127e+00	-2.982540400531471514e-01	-1.027008183645698125e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408885219327850269e+00	7.956677019255144145e+00	1.023500977267220158e+01	7.963927426344342919e+00	5.136941300296022028e+00	9.741349012834355392e+00	9.763538061403367885e-02	1.683198607372055733e+01	8.366361400040288387e+00	5.192823440366458598e+00	-2.391368800553160534e-01	-6.813563210683939531e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.147029848440661137e+00	7.477612738539743731e+00	8.166836807593552905e+00	7.352166212539346546e+00	5.183597608762099185e+00	7.600515909431736716e+00	1.594764613716962709e-01	2.432045154109340857e+00	7.549962011900283265e+00	3.050306997054245350e+00	-4.089745932225217206e-01	-4.917116376700951719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.964394621589736545e+00	6.960866616542324081e+00	6.030557679914767100e+00	2.269438123900125337e+00	8.552103903928271578e+00	6.141840521610476777e+00	3.279859877867313117e-02	3.545870587193335410e+01	6.623280026467329940e+00	2.524130830857801211e+00	-1.039026716600667255e+00	4.263062092743785669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.720353381560071782e+00	3.168102401563689163e+00	8.332890880029204528e-01	4.851062347173927591e+00	3.612912943507212482e+00	7.265810931672080919e+00	1.076723352128452937e+00	4.110577298698585480e+01	1.623548407945057948e+00	6.894426013308636136e+00	-2.364353910506681866e-01	-6.226745009788815111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.047615244538758539e+01	9.640536905467038675e-01	8.832719972423632271e+00	5.767902876590731864e+00	2.769752038896381663e+00	9.387735381304540994e+00	3.395584437308931669e-01	7.406520204133074969e+01	7.183662787088239021e+00	8.139337525236973292e+00	-1.364697139608195275e-01	-4.172034252391595714e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.110412905404331951e+01	9.831847686293684774e+00	6.414746528936936976e+00	8.677816575371164021e+00	6.232912896319657392e+00	4.871919217088153786e+00	5.730083578248561932e-02	5.197565483711694156e+01	6.895279709630327325e+00	2.404793220787608821e+00	-2.532111392755886370e-01	-2.583394141403607946e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.115862917422015599e+00	7.794455982899220814e+00	1.250642286131978587e+00	7.049704388798472721e+00	1.016728864640925423e+01	5.586077903477431050e+00	1.612301708951577595e-01	8.553356295353985672e+01	2.326167170259615169e+00	8.865310134903980455e+00	-1.099763066978620696e-02	-1.617503652113215651e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.219410708041988478e+00	9.039336353277265701e+00	2.224420579118982388e+00	5.899061101014966724e+00	4.098589546592845245e+00	4.468207878221397422e+00	3.586077213397851349e-01	1.146808821709944581e+01	5.146637303683845310e+00	9.324475893765821866e+00	-2.965146177624371493e-01	-6.154838345947405642e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.199451246376339597e+00	5.109020097744091160e+00	8.691978483603845618e+00	1.770263712289211089e+00	1.579156906465553067e+00	8.814392854456404081e+00	4.571073917566326195e-01	7.553115941001788514e+00	3.164007096841576328e+00	8.448656606233130972e+00	-3.333371840593022939e-01	-5.978602877244586011e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.378331979969694032e+00	2.538968735836082402e+00	6.938149476575372177e+00	6.159525212356129487e+00	3.904984539986158687e+00	7.970441922146687119e+00	1.790770451376421379e-01	1.109510802694982488e+02	4.667281710030750652e+00	2.977862238397606998e+00	-9.023630165701990169e-02	-1.000218054620574861e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.918843028677240881e+00	2.315489352184944227e+00	8.811537387058645976e+00	1.306097662091276757e+00	5.803842467397432259e+00	2.340738008819160054e+00	2.404035175026918505e-02	2.219014649771666825e+01	7.503121028444048601e-01	9.254532783401042906e+00	2.948327136589879924e-02	-1.268506830078056851e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.260286404693747198e+00	6.803224672514914140e+00	8.378277964623276119e+00	4.642470141358508329e+00	2.400372505467917250e+00	9.185799211005269527e+00	2.715848058811320964e-01	1.128509239035152945e+01	5.455382828896792269e+00	3.867818035681793720e+00	-5.835196073478933210e-01	-2.308322394072918371e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.367389819383802774e+00	5.110462864787859161e+00	5.854249221899309852e+00	2.220329917157407351e+00	6.009913778124277073e+00	5.497770319321198862e+00	9.979903737749208636e-02	1.491301037922807282e+01	5.652761794053733801e+00	5.116425098828909945e+00	-2.472907750758940038e-01	-1.772598856713002036e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.952120363939391368e+00	2.541134711947570679e+00	6.278843052556666748e+00	8.002544550969451720e+00	9.588584224620548824e+00	9.618267135039791915e-01	3.433278513547206867e-02	2.408891897446341090e+02	7.120418333777500663e+00	6.864885264299821488e-01	-8.463694273942329316e-02	-2.179838694149190559e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.105279924128324431e+00	5.493530791798256097e+00	3.730971238413593127e+00	2.613334324163525402e+00	6.123729590391477906e+00	6.424184673410552548e+00	1.986662674246477134e-01	1.486629925743934777e+01	7.493355335640464077e+00	8.246870956322734925e-01	-2.269489549241129556e+00	-3.189680537887265466e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.749881290527064870e+00	8.110563153586508589e-01	4.635861213158509742e+00	4.365404672788621099e+00	4.501690467366739057e+00	5.964180654644255952e+00	2.221237129481532235e-01	8.011700650415518510e+01	8.561999162721887657e+00	6.537468341069787137e+00	-5.819388267617332106e-02	-1.190060533770743518e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.563212787806952386e+00	5.256996654956727966e+00	4.102853398875712543e+00	8.447594634964007199e+00	3.463610597260590396e+00	8.963458824150551507e+00	2.626992764175003492e-01	1.919401195973506447e+01	2.975429214540077805e+00	4.755434993415226685e+00	-9.474545555545450803e-02	-6.066021157644602368e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973444650052066152e+00	3.261535703826744292e+00	7.578804115151857701e+00	2.670252988235042313e+00	2.694208191791278573e+00	2.910392481936981302e+00	1.324658948785160106e-01	1.711275146171939099e+01	2.258659953074118043e+00	3.944652151145665364e+00	-1.574153260247079800e-01	-3.334049482386546970e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195367671607014515e+00	8.355019015867389598e+00	6.573249136890054523e+00	4.898922598106937087e+00	8.321526623288376001e+00	7.833692639863480522e+00	1.084671331596608057e-01	6.258485354903879738e+01	8.726629931478475655e+00	2.358072245533557432e+00	-4.379073407887598135e-01	-1.685660158173852707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.294138761322122466e-01	3.165809497863707023e+00	9.365742418203973685e+00	4.991420713164153256e+00	5.220047504653650527e+00	4.883339489139647327e+00	9.793357038530450809e-02	1.497727041633703671e+01	2.197289386934396127e+00	7.607650457546197842e+00	-6.695965676026317814e-02	-1.248683160766464226e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592888392485985349e+00	5.389767586878097205e+00	5.154959838881986833e+00	1.221477543822645728e+00	5.189342922740455499e+00	1.294475435511796890e+00	2.286790072707891447e-02	3.979655706186888686e+00	9.513961051779247668e+00	1.019475842048811476e+00	-2.326927410438360155e+00	5.353678565309603954e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.566202076487948958e+00	1.128367079629331249e+00	6.489904508289461305e+00	8.933228749824534631e+00	6.992602486165648834e+00	1.055947759708682376e+01	1.489329402032518734e-01	4.575682896833258155e+02	8.374967884731871592e+00	8.155069983189287441e+00	-7.428552756290444925e-02	-5.863246118667259452e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.189694144855578450e+00	2.013767131576865488e+00	6.440999129050967831e+00	8.322752087859911496e-01	4.435298426831844942e+00	6.350747472093011048e+00	6.125974352685097796e-02	3.237284142130694420e+01	6.170572322543096178e+00	8.235190777653064176e-01	-2.801176342270539910e-01	-4.702627240374019024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.732533040635447108e+00	5.058515466332872634e+00	7.187364812493250099e+00	5.926562669044143306e+00	6.444555220351932512e+00	3.582007528514985495e+00	8.240392218313169481e-02	5.267343337942065062e+01	8.968770849226345376e+00	3.348245053302131069e+00	-1.117300824488880184e-01	-2.637521772725393276e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.939427701547205452e+00	6.066902122210164450e+00	7.750503533321102090e+00	5.516436258578308660e+00	1.895770240235507664e+00	5.460638270543510586e+00	3.149319285093861165e-01	1.125788563143789744e+01	1.606119598075566479e+00	4.538315320236931072e+00	-1.476706500053258098e-01	-4.785262123910391097e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.701036069936107786e+00	6.735794573211709491e+00	3.786029279763386768e+00	6.842183601127651116e+00	7.705017688268076981e+00	8.052304811160942322e+00	2.187160143165127191e-01	4.415486566196964446e+01	3.550287239598588496e+00	4.509172301483885370e+00	-1.388931239813613883e-01	-1.985295861414555674e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156985343317240122e+00	3.460703058493951545e+00	5.378615181912343779e+00	6.577615771197730332e+00	9.147581413235275960e+00	3.805148851950862721e+00	3.656070238293553792e-02	6.641016244446905148e+01	6.619939328040762128e+00	4.398917411786974263e+00	-9.701479366739661214e-02	-6.962240657545082456e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548800227665799945e+00	7.359904271572250245e+00	6.524657479344859734e-01	3.389220437825197330e+00	7.118259159916963341e+00	2.446375184129786273e+00	1.537637488599383206e-01	2.410765193685876540e+01	4.311500887989022424e+00	3.572426873526070690e+00	-3.465946809680063301e-01	-4.046838969563485655e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.138523134231494538e+00	1.003686119818161870e+01	5.023827148693756683e+00	-2.692710181726680752e-01	9.236401876933737043e+00	2.191634801525434106e+00	7.927923196239267112e-02	1.105697779142982462e+01	8.621934986417345570e+00	9.707997998507220672e+00	-2.370951501313992571e-01	-1.306174129242451087e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.607851271162857643e+00	8.566888267457267503e+00	5.585813815167701257e+00	7.147981992074277535e+00	3.136783047184467321e+00	3.530054758157530781e+00	2.020111170631995745e-01	2.305338617473578466e+01	2.148384125544837708e+00	6.902480839383747124e+00	2.967456682884589414e-03	-5.412327363073462294e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.055118245086200801e+01	1.396366056920102183e+00	6.970987978850529565e+00	5.878344809859121334e+00	4.731309247757706338e+00	7.859958634756738505e+00	1.941407624685901334e-01	2.145032579406998821e+02	6.427189809155929190e+00	1.860261823906914858e+00	-3.061414351802217992e-01	-4.399689070709992222e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.567850472439456411e+00	5.240818229188766608e+00	9.241494857965969700e+00	9.475348489286469444e+00	4.625218768757930476e+00	5.791279722539578678e+00	7.649475598483491956e-02	5.310103129958472579e+01	6.684619210228619934e+00	4.269465818347685016e+00	-8.907156091524065511e-02	-1.029446361303179458e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.338776127240135061e+00	1.611561732973144423e+00	6.213640647134260675e+00	7.240521013858652211e+00	5.811737032059886232e+00	4.124777879457779406e+00	3.087474005749954800e-02	1.480151529360515212e+02	6.761645813363689861e+00	9.180539746343413299e+00	4.437087776060036348e-02	-3.722384697288242137e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.088538803980181768e+00	2.517948094995615449e+00	7.361570853331570241e+00	8.588702429220782975e+00	4.782078617463331405e+00	2.402698570737678008e+00	5.898759695435015771e-02	1.029335918472291667e+02	2.899348796179843202e+00	4.422593915466523917e+00	5.975026566757787178e-02	-1.139793124624619338e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771588448712842379e+00	1.083021341093818712e+01	5.581334642125314716e+00	5.085036052406034734e+00	4.513010985495812477e+00	4.772851512162364251e+00	1.282304107127628101e-01	1.632904070877048852e+01	4.104195352797846752e+00	3.197283661749692030e+00	-5.913392640456768268e-01	-2.126847179687095490e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483681517286969509e+00	2.548656362864533786e+00	6.079854754775082526e+00	2.965424331551065773e+00	1.918969056866002276e+00	8.778174785528950252e+00	4.190804278960351126e-01	3.091824952416397565e+01	8.626234047718979170e+00	8.386068129291757600e+00	-2.266901923984961376e-01	-1.366732041738452210e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.508560031673672697e+00	4.784110054482229479e+00	2.059477103889861382e+00	7.515111982544883773e+00	4.374676231050640851e+00	4.036636648474559941e+00	3.573662904581302313e-01	5.791868203339234356e+01	3.116875290951597322e+00	6.647163808217629644e+00	-1.660060333719498016e-01	-2.815007919488665777e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335312052496886892e+00	6.493673799886524378e+00	4.414079842453821456e+00	4.806617151134791044e+00	2.447123684923651510e+00	9.182001469912641767e+00	8.031155343352652798e-01	1.722193197534823383e+01	8.397579116762580398e+00	6.279710952014058378e+00	-1.732028861141374998e+00	-1.429562485043592801e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.836410528470256320e+00	8.028977251987624797e+00	3.926674902835647796e+00	2.903825970231069142e+00	8.558101614266222512e+00	5.195705661274073073e+00	1.129536120205262839e-01	1.571128393027840175e+01	6.259977085638515071e+00	2.311218623796162497e+00	-1.570239624076130269e+00	2.601606074998761287e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.545203876460774062e+00	5.788198379408124872e+00	4.372956746435312958e+00	8.742348863150494864e+00	3.085786448343656119e+00	3.005120564069757805e+00	1.082071742381542218e-01	2.201301831313658752e+01	7.623650799431739955e+00	2.111495480705155803e+00	-3.465595802575938134e-01	-1.599593271342472356e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.993535879254414223e-01	6.348260119007003155e-01	1.354509555486483441e+00	8.232542054846584634e+00	1.258676775554733673e+00	9.633963691584444433e+00	2.797837705327887114e+00	2.669835294665874770e+01	7.578221253788748335e+00	7.028062827096210441e+00	-3.533070734468136131e-01	-9.234129890573002797e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.906680854421740179e+00	4.136627804613824289e+00	2.434272222018414311e+00	4.203955730646518063e+00	7.088880999932674953e+00	4.716085247184267359e+00	2.647391540067202120e-01	4.679007263475060796e+01	2.732044188479029412e+00	4.042358426055932874e+00	-1.954254061539396903e-01	-5.538862567073532084e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898677611552493483e+00	6.025544098624826539e+00	3.741599776122538579e+00	1.907386532929259637e+00	6.363172659056514746e+00	7.638345646881830930e+00	2.533419020088260587e-01	5.330323956607479374e+00	6.265074365141702906e+00	5.478210143464782966e+00	-8.512484096505738007e-01	-6.025391689495377179e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.052835842236238939e+00	1.542858151479859607e+00	1.062864466847644529e+01	4.384729262356265700e+00	7.716803317513731386e+00	1.052820133854968532e+01	8.982686128925075619e-02	1.199249562109820744e+02	7.848331227061771997e+00	4.828215711009804956e+00	-7.826281931900964939e-02	-2.204849400501279888e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.408059493492786807e+00	3.822109727335429419e+00	4.432581015671713587e+00	9.104163547921222843e+00	5.437437198401826599e+00	2.048325133016723143e+00	2.182401983771614651e-02	7.013777486194739197e+01	5.154020171061595157e+00	3.091775395305512486e+00	-4.448826376107298947e-02	-4.224833714874510804e+01
